# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on May 29 2024 at 10:57:57+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
# Run ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
347136 339 1726.15359377503 1726.7422036628 710.370423078537 707.005450963974 623.896663665771 0 86.5411057472229 2034 229509.381828328 229509.381828328 162264384 162264384 112683.306601634 112683.306601634 79667712 79667712 651.665897061498 874756.290390138 11992.8288887011 862763.461501437 56392 75652314 1037274 74615040 0 0 0 0 703.0012819767 1716973784.72611 433508
347648 339.5 1726.31088458808 1726.74121465441 711.348690986633 707.98371887207 624.793349266052 0 86.5585746765137 2037 229530.295214831 229530.295214831 162503712 162503712 112693.57454591 112693.57454591 79785216 79785216 651.767977326186 874048.978331411 11998.889720206 862050.088611205 56418 75653825 1038785 74615040 0 0 0 0 703.969246149063 1716973785.70438 434147
348160 340 1726.09854538069 1726.74012854291 712.478599071503 709.11362695694 625.749944925308 0 86.8820309638977 2040 229502.062593817 229502.062593817 162743040 162743040 112679.713042452 112679.713042452 79902720 79902720 651.664672493709 873635.290964845 11992.8645294865 861642.426435358 56600 76080459 1040331 75040128 0 0 0 0 705.087208747864 1716973786.83429 434786
348672 340.5 1725.74126263745 1726.73778590728 713.668437957764 710.303465843201 626.749307870865 0 86.9224133491516 2043 229454.558280275 229454.558280275 162982368 162982368 112656.389624973 112656.389624973 80020224 80020224 651.433118847269 875316.572127862 11983.8636092954 863332.708518567 56626 76081972 1041844 75040128 0 0 0 0 706.264535665512 1716973788.02412 435425
349184 341 1725.38892373132 1726.7350587232 714.856730937958 711.491758823395 627.840083599091 0 87.086722612381 2046 229407.711299316 229407.711299316 163221696 163221696 112633.38894118 112633.38894118 80137728 80137728 651.415582345487 874413.084472102 11988.3152465936 862424.769225509 56724 76097342 1043390 75053952 0 0 0 0 707.441245794296 1716973789.21242 436064
349696 341.5 1725.05611664995 1726.73170298088 716.037440061569 712.672467947006 628.936597108841 0 87.1041774749756 2049 229363.461269778 229363.461269778 163461024 163461024 112611.663294909 112611.663294909 80255232 80255232 651.497713182838 873684.254023817 11993.9482166318 861690.305807185 56750 76098852 1044900 75053952 0 0 0 0 708.611778020859 1716973790.39313 436703
350208 342 1725.056810852 1726.72876319791 717.080597162247 713.715625047684 629.8308365345 0 87.390350818634 2052 229363.553570882 229363.553570882 163700352 163700352 112611.708612419 112611.708612419 80372736 80372736 651.577718849591 873518.075598741 11991.3566807802 861526.718917961 56932 76525492 1046452 75479040 0 0 0 0 709.644286155701 1716973791.43628 437342
350720 342.5 1724.99768282034 1726.72528196504 718.148540973663 714.7835688591 630.743775844574 0 87.4080770015717 2055 229355.691907792 229355.691907792 163939680 163939680 112607.848734512 112607.848734512 80490240 80490240 651.612070759344 875544.758766601 11987.2640633788 863557.494703223 56958 76527001 1047961 75479040 0 0 0 0 710.701944589615 1716973792.50423 437981
351232 343 1725.16069584056 1726.72257619576 719.124381065369 715.759408950806 631.641250610352 0 87.5517194271088 2058 229377.366118961 229377.366118961 164179008 164179008 112618.490224472 112618.490224472 80607744 80607744 651.73708009131 874837.45268298 11994.2552871898 862843.19739579 57056 76542368 1049504 75492864 0 0 0 0 711.667099952698 1716973793.48007 438620
351744 343.5 1724.94168874304 1726.71908516675 720.258770942688 716.893798828125 632.690703630447 0 87.5728242397308 2061 229348.246935275 229348.246935275 164418336 164418336 112604.193441146 112604.193441146 80725248 80725248 651.812946795748 874104.697629891 11999.7509623364 862104.946667554 57082 76543876 1051012 75492864 0 0 0 0 712.789417266846 1716973794.61446 439259
352256 344 1724.85223921347 1726.71576945881 721.339516162872 717.974544048309 633.591543912888 0 87.8902289867401 2064 229336.353725824 229336.353725824 164657664 164657664 112598.354175856 112598.354175856 80842752 80842752 651.661782418111 873630.02282954 11992.8811232465 861637.141706293 57264 76970511 1052559 75917952 0 0 0 0 713.860510826111 1716973795.6952 439898
352768 344.5 1724.78571516029 1726.71202885027 722.410815954208 719.045843839645 634.506296873093 0 87.9079320430756 2067 229327.508687713 229327.508687713 164896992 164896992 112594.011485664 112594.011485664 80960256 80960256 651.684357059484 875629.680983439 11988.6214157833 863641.059567656 57290 76972023 1054071 75917952 0 0 0 0 714.921533107758 1716973796.7665 440537
353280 345 1724.88447342205 1726.70883139152 723.413195133209 720.048223018646 635.427609205246 0 88.051509141922 2070 229340.639586196 229340.639586196 165136320 165136320 112600.458424991 112600.458424991 81077760 81077760 651.788578721891 874899.50982454 11995.2602334671 862904.249591073 57388 76987394 1055618 75931776 0 0 0 0 715.913250684738 1716973797.76888 441176
353792 345.5 1724.97437645058 1726.70563816538 724.419161081314 721.054188966751 636.353600502014 0 88.0689046382904 2073 229352.593092869 229352.593092869 165375648 165375648 112606.327294694 112606.327294694 81195264 81195264 651.900693328402 874220.200195903 12001.4679183048 862218.732277598 57414 76988905 1057129 75931776 0 0 0 0 716.908824205399 1716973798.77485 441815
354304 346 1724.64750402997 1726.70176876565 725.599514007568 722.234541893005 637.356162309647 0 88.3918240070343 2076 229309.132135825 229309.132135825 165614976 165614976 112584.989063076 112584.989063076 81312768 81312768 651.765814572459 873768.839424261 11994.8639714342 861773.975452827 57596 77415539 1058675 76356864 0 0 0 0 718.077794790268 1716973799.9552 442454
354816 346.5 1724.59931856876 1726.69765471653 726.663414001465 723.298441886902 638.257234096527 0 88.4098610877991 2079 229302.725396903 229302.725396903 165854304 165854304 112581.843516169 112581.843516169 81430272 81430272 651.741768074992 875694.844899367 11989.7952964349 863705.049602932 57622 77417052 1060188 76356864 0 0 0 0 719.131358623505 1716973801.0191 443093
355328 347 1724.81429641585 1726.69451301465 727.616853952408 724.251881837845 639.126007080078 0 88.5605072975159 2082 229331.308851452 229331.308851452 166093632 166093632 112595.877270027 112595.877270027 81547776 81547776 651.818826903283 874933.111575969 11995.862143025 862937.249432944 57720 77432420 1061732 76370688 0 0 0 0 720.074364423752 1716973801.97254 443732
355840 347.5 1724.92785135299 1726.69135674398 728.612697124481 725.247725009918 640.037744760513 0 88.5782415866852 2085 229346.407115893 229346.407115893 166332960 166332960 112603.290136323 112603.290136323 81665280 81665280 651.899870775311 874216.863045132 12001.4628473279 862215.400197804 57746 77433932 1063244 76370688 0 0 0 0 721.057859420776 1716973802.96838 444371
356352 348 1724.70174252316 1726.6877184783 729.751435995102 726.386463880539 641.012400627136 0 88.8841655254364 2088 229316.343685879 229316.343685879 166572288 166572288 112588.529751912 112588.529751912 81782784 81782784 651.866450431149 873903.110152523 11996.7835528704 861906.326599653 57928 77860567 1064791 76795776 0 0 0 0 722.1858959198 1716973804.10712 445010
356864 348.5 1724.66523696619 1726.68378107733 730.810492038727 727.445519924164 641.911500692368 0 88.9024353027344 2091 229311.489907024 229311.489907024 166811616 166811616 112586.146669153 112586.146669153 81900288 81900288 651.863413997816 875846.416486802 11992.1158143001 863854.300672502 57954 77862080 1066304 76795776 0 0 0 0 723.234780073166 1716973805.16618 445649
357376 349 1724.68231531007 1726.68014482375 731.846959114075 728.481986999512 642.865929841995 0 89.045960187912 2094 229313.760643627 229313.760643627 167050944 167050944 112587.261543442 112587.261543442 82017792 82017792 651.959192589415 875114.635524155 11998.5238284382 863116.111695717 58052 77877449 1067849 76809600 0 0 0 0 724.260688781738 1716973806.20265 446288
357888 349.5 1724.82361968926 1726.67676236015 732.830863952637 729.465891838074 643.77082490921 0 89.0633971691132 2097 229332.548473884 229332.548473884 167290272 167290272 112596.485893315 112596.485893315 82135296 82135296 652.076965424219 874452.176716716 12004.7668009518 862447.409915764 58078 77878962 1069362 76809600 0 0 0 0 725.234380960464 1716973807.18655 446927
358400 350 1724.8251258823 1726.6735507675 733.873811006546 730.508838891983 644.65921330452 0 89.3514804840088 2100 229332.748737311 229332.748737311 167529600 167529600 112596.584217597 112596.584217597 82252800 82252800 652.113011755234 874233.029223518 12001.3991833052 862231.630040213 58260 78305597 1070909 77234688 0 0 0 0 726.266699314117 1716973808.2295 447566
358912 350.5 1724.79132081692 1726.66986395777 734.931733131409 731.566761016846 645.566034317017 0 89.3689346313477 2103 229328.254015817 229328.254015817 167768928 167768928 112594.377422928 112594.377422928 82370304 82370304 652.174164956162 876252.197866648 11997.9143477287 864254.28351892 58286 78307106 1072418 77234688 0 0 0 0 727.314368009567 1716973809.28742 448205
359424 351 1724.9760234755 1726.66699290384 735.896893024445 732.531920909882 646.446304321289 0 89.5118906497955 2106 229352.812081303 229352.812081303 168008256 168008256 112606.434812481 112606.434812481 82487808 82487808 652.248362429635 875495.982031892 12003.9344130345 863492.047618857 58384 78322479 1073967 77248512 0 0 0 0 728.268960952759 1716973810.25258 448844
359936 351.5 1725.17392364702 1726.66430753727 736.856235027313 733.49126291275 647.329175233841 0 89.5302848815918 2109 229379.124888108 229379.124888108 168247584 168247584 112619.353735678 112619.353735678 82605312 82605312 652.383761230798 874861.423805083 12010.4357551838 862850.9880499 58410 78323988 1075476 77248512 0 0 0 0 729.217908859253 1716973811.21192 449483
360448 352 1725.09843183415 1726.66155264415 737.931751966476 734.566779851913 648.24828004837 0 89.82439661026 2112 229369.087496669 229369.087496669 168486912 168486912 112614.425630134 112614.425630134 82722816 82722816 652.405607729237 874624.625054954 12006.816607003 862617.808447951 58592 78750622 1077022 77673600 0 0 0 0 730.269051074982 1716973812.28744 450122
360960 352.5 1725.08152042742 1726.65839263476 738.982382059097 735.617409944534 649.140934228897 0 89.8449397087097 2115 229366.83895603 229366.83895603 168726240 168726240 112613.321653502 112613.321653502 82840320 82840320 652.416021954367 876565.515160003 12002.4223344887 864563.092825515 58618 78752130 1078530 77673600 0 0 0 0 731.323267221451 1716973813.33807 450761
361472 353 1725.28472948272 1726.65605118009 739.939044952393 736.57407283783 650.014687776566 0 89.9859280586243 2118 229393.857632022 229393.857632022 168965568 168965568 112626.587140632 112626.587140632 82957824 82957824 652.503969366967 875832.293646592 12008.6707752445 863823.622871348 58716 78767503 1080079 77687424 0 0 0 0 732.269383907318 1716973814.29473 451400
361984 353.5 1725.48963361015 1726.65387836285 740.894757986069 737.529785871506 650.894496917725 0 90.0034878253937 2121 229421.101684806 229421.101684806 169204896 169204896 112639.963282071 112639.963282071 83075328 83075328 652.642551285443 875206.361236939 12015.2651466069 863191.096090332 58742 78769018 1081594 77687424 0 0 0 0 733.214477062225 1716973815.25044 452039
362496 354 1725.52692093829 1726.65193929447 741.921980142593 738.55700802803 651.76563167572 0 90.298312664032 2124 229426.059407954 229426.059407954 169444224 169444224 112642.397398851 112642.397398851 83192832 83192832 652.666184917868 874973.424960585 12011.7664303797 862961.658530205 58924 79195658 1083146 78112512 0 0 0 0 734.23083281517 1716973816.27767 452678
363008 354.5 1725.33914613693 1726.64932991472 743.045633077621 739.680660963058 652.73237991333 0 90.3164880275726 2127 229401.092870366 229401.092870366 169683552 169683552 112630.139459818 112630.139459818 83310336 83310336 652.68383027649 876913.921547379 12007.5067833873 864906.414763992 58950 79197166 1084654 78112512 0 0 0 0 735.342830657959 1716973817.40132 453317
363520 355 1725.51836695298 1726.6473366911 744.011970996857 740.646998882294 653.618318557739 0 90.4610991477966 2130 229424.922070068 229424.922070068 169922880 169922880 112641.83899469 112641.83899469 83427840 83427840 652.789199327281 876208.504279057 12014.0183596569 864194.4859194 59048 79212533 1086197 78126336 0 0 0 0 736.29857301712 1716973818.36766 453956
364032 355.5 1725.71527523402 1726.64552464929 744.970507144928 741.605535030365 654.493898391724 0 90.4803097248077 2133 229451.102995115 229451.102995115 170162208 170162208 112654.693167277 112654.693167277 83545344 83545344 652.875929082697 875517.142956516 12019.52653825 863497.616418266 59074 79214038 1087702 78126336 0 0 0 0 737.246652841568 1716973819.32619 454595
364544 356 1725.75094270769 1726.64399254603 745.998203992844 742.633231878281 655.365299224854 0 90.7687664031982 2136 229455.845342414 229455.845342414 170401536 170401536 112657.021539958 112657.021539958 83662848 83662848 652.8975337542 875282.825846466 12015.9560458513 863266.869800614 59256 79640674 1089250 78551424 0 0 0 0 738.263699769974 1716973820.35389 455234
365056 356.5 1725.74013393214 1726.64203923855 747.045886039734 743.680913925171 656.262277126312 0 90.7868440151215 2139 229454.408207617 229454.408207617 170640864 170640864 112656.31594309 112656.31594309 83780352 83780352 652.959280970336 877272.560027359 12012.575982081 865259.984045279 59282 79642185 1090761 78551424 0 0 0 0 739.301110506058 1716973821.40157 455873
365568 357 1725.86824969485 1726.64067066493 748.033633947372 744.668661832809 657.160093784332 0 90.94615483284 2142 229471.442479428 229471.442479428 170880192 170880192 112664.67934008 112664.67934008 83897856 83897856 652.995359194057 876478.531122468 12017.7886548782 864460.742467589 59380 79657555 1092307 78565248 0 0 0 0 740.277549028397 1716973822.38932 456512
366080 357.5 1725.9316273245 1726.63914385804 749.049204111099 745.684231996536 658.087999105453 0 90.9644541740417 2145 229479.869169065 229479.869169065 171119520 171119520 112668.816631743 112668.816631743 84015360 84015360 653.047637136217 875745.291578489 12022.6969281258 863722.594650364 59406 79659061 1093813 78565248 0 0 0 0 741.282158613205 1716973823.40489 457151
366592 358 1725.88894497419 1726.63782870391 750.110586166382 746.745614051819 658.992263555527 0 91.268607378006 2148 229474.194123769 229474.194123769 171358848 171358848 112666.030327915 112666.030327915 84132864 84132864 653.062943817964 875503.902115252 12018.9986889589 863484.903426293 59588 80085696 1095360 78990336 0 0 0 0 742.332811117172 1716973824.46627 457790
367104 358.5 1725.84921147582 1726.6361243308 751.170742988586 747.805770874023 659.887254476547 0 91.2867527008057 2151 229468.911157825 229468.911157825 171598176 171598176 112663.436525141 112663.436525141 84250368 84250368 653.020617109064 877343.671954841 12013.7279794622 865329.943975379 59614 80087208 1096872 78990336 0 0 0 0 743.382668733597 1716973825.52643 458429
367616 359 1725.60258440275 1726.63411149195 752.320734977722 748.955762863159 660.93846487999 0 91.447277545929 2154 229436.11962219 229436.11962219 171837504 171837504 112647.336709811 112647.336709811 84367872 84367872 652.99318933729 876469.034029691 12017.7579176516 864451.27611204 59712 80102576 1098416 79004160 0 0 0 0 744.521378040314 1716973826.67642 459068
368128 359.5 1725.72033139922 1726.63228477769 753.312675952911 749.947703838348 661.851183414459 0 91.4648504257202 2157 229451.775262841 229451.775262841 172076832 172076832 112655.023233741 112655.023233741 84485376 84485376 653.105458287669 875820.706362547 12023.7377444684 863796.968618079 59738 80104085 1099925 79004160 0 0 0 0 745.502493619919 1716973827.66836 459707
368640 360 1725.65194001428 1726.63054027271 754.38548207283 751.020509958267 662.761309862137 0 91.7764313220978 2160 229442.681944299 229442.681944299 172316160 172316160 112650.558644132 112650.558644132 84602880 84602880 653.080934389237 875527.418851132 12019.3937192425 863508.02513189 59920 80530722 1101474 79429248 0 0 0 0 746.564207553864 1716973828.74117 460346
369152 360.5 1725.55288297915 1726.6282425384 755.471739053726 752.106766939163 663.676372289658 0 91.7986409664154 2163 229429.511320908 229429.511320908 172555488 172555488 112644.092200879 112644.092200879 84720384 84720384 652.995920306765 877299.33262299 12013.3078484704 865286.02477452 59946 80532231 1102983 79429248 0 0 0 0 747.640127658844 1716973829.82743 460985
369664 361 1725.5680751071 1726.6264344773 756.50825214386 753.143280029297 664.627638339996 0 91.9438118934631 2166 229431.53126624 229431.53126624 172794816 172794816 112645.083942991 112645.083942991 84837888 84837888 653.064857926285 876558.706626897 12019.0751267441 864539.631500153 60044 80547600 1104528 79443072 0 0 0 0 748.665498018265 1716973830.86394 461624
370176 361.5 1725.48936011352 1726.62423823543 757.585792064667 754.220819950104 665.627806663513 0 91.9614815711975 2169 229421.065320694 229421.065320694 173034144 173034144 112639.945428211 112639.945428211 84955392 84955392 653.189603251644 875931.444655045 12025.2634415165 863906.181213529 60070 80549108 1106036 79443072 0 0 0 0 749.731355905533 1716973831.94148 462263
370688 362 1725.08508278783 1726.62125298676 758.805972099304 755.440999984741 666.657043933868 0 92.2968049049377 2172 229367.31260747 229367.31260747 173273472 173273472 112613.55420439 112613.55420439 85072896 85072896 652.964730007236 875370.973986613 12017.253179678 863353.720806935 60252 80975746 1107586 79868160 0 0 0 0 750.940454244614 1716973833.16166 462902
371200 362.5 1724.82082740417 1726.61746990642 759.965297937393 756.60032582283 667.653517961502 0 92.3151304721832 2175 229332.177211659 229332.177211659 173512800 173512800 112596.303612944 112596.303612944 85190400 85190400 652.939419169922 877212.388507172 12012.3022250205 865200.086282152 60278 80977254 1109094 79868160 0 0 0 0 752.088737249374 1716973834.32098 463541
371712 363 1724.95320691785 1726.61463637765 760.950740098953 757.58576798439 668.558303594589 0 92.4557776451111 2178 229349.778391798 229349.778391798 173752128 173752128 112604.945347598 112604.945347598 85307904 85307904 653.04046827632 876519.551426429 12018.656959518 864500.894466911 60376 80992626 1110642 79881984 0 0 0 0 753.063465356827 1716973835.30643 464180
372224 363.5 1725.10972666822 1726.61185593124 761.925415992737 758.560443878174 669.455487966537 0 92.4732768535614 2181 229370.589257807 229370.589257807 173991456 173991456 112615.162956901 112615.162956901 85425408 85425408 653.163696449375 875894.733875559 12024.8714769731 863869.862398586 60402 80994139 1112155 79881984 0 0 0 0 754.026726007462 1716973836.2811 464819
372736 364 1724.878685467 1726.60865529328 763.070574045181 759.705601930618 670.436697006226 0 92.7705206871033 2184 229339.870019692 229339.870019692 174230784 174230784 112600.080587286 112600.080587286 85542912 85542912 653.13038743436 875592.500202606 12020.3972411922 863572.102961414 60584 81420775 1113703 80307072 0 0 0 0 755.16081571579 1716973837.42626 465458
373248 364.5 1724.89857181097 1726.6053502122 764.105355024338 760.740382909775 671.320864439011 0 92.7877094745636 2187 229342.514107986 229342.514107986 174470112 174470112 112601.37876782 112601.37876782 85660416 85660416 653.191062619081 877539.656534753 12017.0730363025 865522.58349845 60610 81422287 1115215 80307072 0 0 0 0 756.185271501541 1716973838.46104 466097
373760 365 1724.90226837817 1726.60235852092 765.147262096405 761.782289981842 672.281686067581 0 92.9367573261261 2190 229343.005603562 229343.005603562 174709440 174709440 112601.620079727 112601.620079727 85777920 85777920 653.288361460976 876846.001307588 12023.3249794675 864822.676328121 60708 81437657 1116761 80320896 0 0 0 0 757.21521282196 1716973839.50295 466736
374272 365.5 1724.92014445922 1726.59909703484 766.18289399147 762.817921876907 673.230795145035 0 92.9553337097168 2193 229345.382407298 229345.382407298 174948768 174948768 112602.787030298 112602.787030298 85895424 85895424 653.347269762363 876138.957707064 12028.3351734437 864110.62253362 60734 81439170 1118274 80320896 0 0 0 0 758.240543842316 1716973840.53858 467375
374784 366 1724.89637213063 1726.59613777215 767.236948013306 763.871975898743 674.103785276413 0 93.2997667789459 2196 229342.221638489 229342.221638489 175188096 175188096 112601.235172688 112601.235172688 86012928 86012928 653.193751959869 875676.865290154 12021.6254564765 863655.239833678 60916 81865804 1119820 80745984 0 0 0 0 759.283945798874 1716973841.59263 468014
375296 366.5 1724.79930120236 1726.59251085783 768.323538064957 764.958565950394 675.00840306282 0 93.3185799121857 2199 229329.315087866 229329.315087866 175427424 175427424 112594.89838249 112594.89838249 86130432 86130432 653.034472903082 877318.593582122 12014.3318656115 865304.261716511 60942 81867319 1121335 80745984 0 0 0 0 760.360330820084 1716973842.67922 468653
375808 367 1724.95075802148 1726.58971676057 769.299880027771 765.934907913208 675.88792181015 0 93.47594165802 2202 229349.452786536 229349.452786536 175666752 175666752 112604.785483642 112604.785483642 86247936 86247936 653.02131722674 876481.358085433 12018.5040697308 864462.854015702 61040 81882689 1122881 80759808 0 0 0 0 761.325918912888 1716973843.65557 469292
376320 367.5 1725.17489330991 1726.5871679547 770.243741989136 766.878769874573 676.753679275513 0 93.4945628643036 2205 229379.253814485 229379.253814485 175906080 175906080 112619.417035271 112619.417035271 86365440 86365440 653.138935065686 875857.600511248 12024.5293175548 863833.071193693 61066 81884199 1124391 80759808 0 0 0 0 762.259485721588 1716973844.59943 469931
376832 368 1725.17217362782 1726.58473831774 771.288325071335 767.923352956772 677.632722616196 0 93.7969295978546 2208 229378.892205555 229378.892205555 176145408 176145408 112619.239494424 112619.239494424 86482944 86482944 653.094939294191 875543.874049368 12019.9216116219 863523.952437746 61248 82310838 1125942 81184896 0 0 0 0 763.279028892517 1716973845.64401 470570
377344 368.5 1725.19783979984 1726.58201589758 772.320259094238 768.955286979675 678.50922203064 0 93.8143658638 2211 229382.304779786 229382.304779786 176384736 176384736 112620.914982133 112620.914982133 86600448 86600448 653.121444105371 877424.8273601 12016.0381473642 865408.789212736 61274 82312349 1127453 81184896 0 0 0 0 764.314038038254 1716973846.67595 471209
377856 369 1725.41735293134 1726.58002990626 773.265655994415 769.900683879852 679.370840549469 0 93.9620010852814 2214 229411.49124575 229411.49124575 176624064 176624064 112635.244799358 112635.244799358 86717952 86717952 653.199004751876 876713.656764854 12021.8245773309 864691.832187524 61372 82327716 1128996 81198720 0 0 0 0 765.248573064804 1716973847.62134 471848
378368 369.5 1725.62258898591 1726.57819198542 774.217190027237 770.852217912674 680.241046667099 0 93.9794182777405 2217 229438.779431567 229438.779431567 176863392 176863392 112648.642609 112648.642609 86835456 86835456 653.293461562093 876062.82888729 12027.3716241843 864035.457263106 61398 82329222 1130502 81198720 0 0 0 0 766.190006971359 1716973848.57288 472487
378880 370 1725.65606471373 1726.57658147468 775.245317935944 771.880345821381 681.114709377289 0 94.2806673049927 2220 229443.230364338 229443.230364338 177102720 177102720 112650.827904513 112650.827904513 86952960 86952960 653.326276560501 875853.309166986 12024.1122131355 863829.19695385 61580 82755854 1132046 81623808 0 0 0 0 767.207134723663 1716973849.601 473126
379392 370.5 1724.99145416807 1726.57340386791 776.586194038391 773.221221923828 682.291316270828 0 94.2987356185913 2223 229354.863746187 229354.863746187 177342048 177342048 112607.442128092 112607.442128092 87070464 87070464 653.291053113713 877641.998794426 12019.0727941095 865622.926000317 61606 82757362 1133554 81623808 0 0 0 0 768.536566019058 1716973850.94188 473765
379904 371 1724.96335479458 1726.5704860304 777.642290115356 774.277318000793 683.256572008133 0 94.4697458744049 2226 229351.127653488 229351.127653488 177581376 177581376 112605.60780099 112605.60780099 87187968 87187968 653.319180450042 876868.76425498 12024.0225190716 864844.741735909 61704 82772737 1135105 81637632 0 0 0 0 769.581679821014 1716973851.99798 474404
380416 371.5 1725.10121781745 1726.56781130828 778.623830080032 775.258857965469 684.138939857483 0 94.4881949424744 2229 229369.457921009 229369.457921009 177820704 177820704 112614.607499123 112614.607499123 87305472 87305472 653.289640858033 876055.7143585 12027.2775607119 864028.436797788 61730 82774245 1136613 81637632 0 0 0 0 770.552585363388 1716973852.97952 475043
380928 372 1724.92742346412 1726.56492497339 779.745463132858 776.380491018295 685.052988767624 0 94.8630547523499 2232 229346.35022379 229346.35022379 178060032 178060032 112603.262203738 112603.262203738 87422976 87422976 652.955796270758 875356.036006514 12017.3119102461 863338.724096268 61912 83200876 1138156 82062720 0 0 0 0 771.661710500717 1716973854.10115 475682
381440 372.5 1724.39559940012 1726.55978926356 781.028752088547 777.663779973984 686.114868879318 0 94.9171352386475 2235 229275.63889624 229275.63889624 178299360 178299360 112568.54472884 112568.54472884 87540480 87540480 652.528354186842 876606.963984276 12005.1035894105 864601.860394866 61938 83202387 1139667 82062720 0 0 0 0 772.934523820877 1716973855.38444 476321
381952 373 1724.47297730493 1726.5561185575 782.037655115128 778.672683000565 687.046043634415 0 95.0596706867218 2238 229285.927062463 229285.927062463 178538688 178538688 112573.595958466 112573.595958466 87657984 87657984 652.647102555868 875960.568548674 12011.6079958457 863948.960552828 62036 83217754 1141210 82076544 0 0 0 0 773.93239402771 1716973856.39334 476960
382464 373.5 1724.5544950551 1726.55243388137 783.044595956802 779.679623842239 687.969093322754 0 95.0788922309875 2241 229296.765662526 229296.765662526 178778016 178778016 112578.917437197 112578.917437197 87775488 87775488 652.723343876131 875294.33654761 12016.8178799703 863277.51866764 62062 83219264 1142720 82076544 0 0 0 0 774.929047346115 1716973857.40028 477599
382976 374 1724.44069180969 1726.54857741741 784.139867067337 780.774894952774 688.906577825546 0 95.3829536437988 2244 229281.634383016 229281.634383016 179017344 179017344 112571.488361337 112571.488361337 87892992 87892992 652.73393888743 875057.930514393 12013.1627197642 863044.767794628 62244 83645894 1144262 82501632 0 0 0 0 776.013082504272 1716973858.49555 478238
383488 374.5 1724.41283172133 1726.54451918234 785.196315050125 781.831342935562 689.799036979675 0 95.4005179405212 2247 229277.930105668 229277.930105668 179256672 179256672 112569.669654768 112569.669654768 88010496 88010496 652.702060891268 876829.912675574 12008.2566627742 864821.6560128 62270 83647403 1145771 82501632 0 0 0 0 777.059185504913 1716973859.552 478877
384000 375 1724.5681457045 1726.54115090843 786.169643163681 782.804671049118 690.69226193428 0 95.5423209667206 2250 229298.580652871 229298.580652871 179496000 179496000 112579.80855159 112579.80855159 88128000 88128000 652.803828482124 876164.84577648 12014.4581389793 864150.387637501 62368 83662773 1147317 82515456 0 0 0 0 778.021830558777 1716973860.52533 479516
384512 375.5 1724.75489483109 1726.53798476574 787.128510951996 783.763538837433 691.569568634033 0 95.5621585845947 2253 229323.410816742 229323.410816742 179735328 179735328 112591.999534574 112591.999534574 88245504 88245504 652.895464167065 875523.127093813 12019.8902597532 863503.23683406 62394 83664280 1148824 82515456 0 0 0 0 778.970277309418 1716973861.4842 480155
385024 376 1724.78567482171 1726.53495803534 788.158132076263 784.7931599617 692.44008898735 0 95.8607447147369 2256 229327.503324294 229327.503324294 179974656 179974656 112594.008852361 112594.008852361 88363008 88363008 652.896757844799 875275.57288417 12016.135755425 863259.437128745 62576 84090912 1150368 82940544 0 0 0 0 779.988711595535 1716973862.51382 480794
385536 376.5 1724.81829731696 1726.531655422 789.186877012253 785.82190489769 693.311882972717 0 95.878386259079 2259 229331.840811262 229331.840811262 180213984 180213984 112596.138448851 112596.138448851 88480512 88480512 652.912687266366 877102.542142775 12012.0685433899 865090.473599385 62602 84092416 1151872 82940544 0 0 0 0 781.007920503616 1716973863.54256 481433
386048 377 1725.02085901328 1726.52908495662 790.138067007065 786.773094892502 694.186175107956 0 96.0179996490479 2262 229358.773414406 229358.773414406 180453312 180453312 112609.361676387 112609.361676387 88598016 88598016 653.035586477914 876469.805185582 12018.6061699812 864451.199015601 62700 84107785 1153417 82954368 0 0 0 0 781.948481321335 1716973864.49375 482072
386560 377.5 1725.21204436157 1726.52666770601 791.094228029251 787.729255914688 695.060822725296 0 96.0366232395172 2265 229384.193418315 229384.193418315 180692640 180692640 112621.842255924 112621.842255924 88715520 88715520 653.126896848849 875831.5060659 12024.0867888129 863807.419277087 62726 84109299 1154931 82954368 0 0 0 0 782.894281387329 1716973865.44991 482711
