# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 23:53:42+0200
# parameter filename: "TOV_pert_150_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
# Run ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
164352 160.5 -1.93478391070839e-05 -1.93478391054161e-05 -1.93478391075498e-05
164864 161 -1.93374972926495e-05 -1.93374972939341e-05 -1.93374972917416e-05
165376 161.5 -1.95611303796387e-05 -1.95611303813718e-05 -1.95611303799612e-05
165888 162 -2.00943207650541e-05 -2.00943207560052e-05 -2.0094320762126e-05
166400 162.5 -2.06917785925657e-05 -2.06917785910502e-05 -2.06917785928829e-05
166912 163 -2.06235601668732e-05 -2.06235601736091e-05 -2.06235601688504e-05
167424 163.5 -2.01124209396832e-05 -2.01124209477121e-05 -2.01124209400809e-05
167936 164 -1.95472782308318e-05 -1.95472782296582e-05 -1.95472782295254e-05
168448 164.5 -1.93626384990175e-05 -1.93626384987031e-05 -1.93626384947732e-05
168960 165 -1.94175908653444e-05 -1.94175908613478e-05 -1.94175908632672e-05
169472 165.5 -1.95871474039622e-05 -1.95871474121056e-05 -1.95871473995369e-05
169984 166 -2.01208301941922e-05 -2.01208301979187e-05 -2.01208301929967e-05
170496 166.5 -1.98531442407115e-05 -1.98531442362406e-05 -1.9853144242778e-05
171008 167 -1.95673045245932e-05 -1.95673045231652e-05 -1.95673045238655e-05
171520 167.5 -2.01772461330117e-05 -2.01772461278035e-05 -2.01772461310837e-05
172032 168 -2.09959317539042e-05 -2.09959317452954e-05 -2.09959317631982e-05
172544 168.5 -2.11520987506749e-05 -2.11520987511163e-05 -2.11520987545171e-05
173056 169 -2.11288960126933e-05 -2.11288960246825e-05 -2.11288960154997e-05
173568 169.5 -2.16883955914224e-05 -2.16883955998233e-05 -2.16883955917376e-05
174080 170 -2.28900938863119e-05 -2.28900938828416e-05 -2.28900938793154e-05
174592 170.5 -2.4229845019844e-05 -2.42298450127323e-05 -2.42298450145049e-05
175104 171 -2.50687336473271e-05 -2.50687336436589e-05 -2.50687336510152e-05
175616 171.5 -2.50398576094867e-05 -2.50398576075928e-05 -2.50398576172237e-05
176128 172 -2.4336224616121e-05 -2.43362246143785e-05 -2.43362246196265e-05
176640 172.5 -2.35266802512385e-05 -2.35266802553497e-05 -2.35266802466174e-05
177152 173 -2.37835853265933e-05 -2.37835853262806e-05 -2.37835853279129e-05
177664 173.5 -2.45043873816129e-05 -2.45043873813583e-05 -2.45043873820103e-05
178176 174 -2.46970567769789e-05 -2.46970567735095e-05 -2.46970567728089e-05
178688 174.5 -2.66003394257391e-05 -2.66003394294372e-05 -2.66003394267649e-05
179200 175 -2.82282017451266e-05 -2.82282017435476e-05 -2.82282017486529e-05
179712 175.5 -2.99304859095529e-05 -2.9930485910442e-05 -2.99304859132279e-05
180224 176 -3.12405606890838e-05 -3.12405606924061e-05 -3.12405606920101e-05
180736 176.5 -3.20859979541454e-05 -3.20859979539817e-05 -3.2085997952862e-05
181248 177 -3.38644824690871e-05 -3.38644824622341e-05 -3.38644824655677e-05
181760 177.5 -3.59289871233263e-05 -3.5928987121799e-05 -3.59289871202352e-05
182272 178 -3.91455580111705e-05 -3.91455580152551e-05 -3.91455580177038e-05
182784 178.5 -4.30708190214848e-05 -4.30708190226038e-05 -4.30708190277238e-05
183296 179 -4.41298527336486e-05 -4.41298527267079e-05 -4.4129852726928e-05
183808 179.5 -4.33164909796963e-05 -4.3316490977646e-05 -4.33164909711897e-05
184320 180 -4.38996259883257e-05 -4.38996259888597e-05 -4.38996259873196e-05
184832 180.5 -4.52822265218058e-05 -4.52822265239652e-05 -4.5282226524973e-05
185344 181 -4.78054171849886e-05 -4.78054171865928e-05 -4.78054171886991e-05
185856 181.5 -4.89793801241497e-05 -4.8979380121885e-05 -4.8979380124737e-05
186368 182 -4.86204982285321e-05 -4.86204982171682e-05 -4.86204982240442e-05
186880 182.5 -4.77662791014531e-05 -4.7766279097508e-05 -4.77662790977696e-05
187392 183 -4.76494646627034e-05 -4.76494646724877e-05 -4.7649464664408e-05
187904 183.5 -4.84440067205421e-05 -4.84440067255311e-05 -4.84440067276962e-05
188416 184 -4.90503764830362e-05 -4.9050376483223e-05 -4.90503764898277e-05
188928 184.5 -4.83252877610427e-05 -4.83252877643478e-05 -4.83252877597212e-05
189440 185 -4.67557621257059e-05 -4.67557621212287e-05 -4.67557621164417e-05
189952 185.5 -4.59326991185141e-05 -4.59326991068534e-05 -4.5932699109021e-05
190464 186 -4.64235198230195e-05 -4.642351982361e-05 -4.64235198232591e-05
190976 186.5 -4.68710103228413e-05 -4.68710103348129e-05 -4.68710103340834e-05
191488 187 -4.54443559693352e-05 -4.54443559761518e-05 -4.54443559779904e-05
192000 187.5 -4.59198970905891e-05 -4.59198970870799e-05 -4.59198970883565e-05
192512 188 -4.59496459939474e-05 -4.59496459930504e-05 -4.59496459950192e-05
193024 188.5 -4.67608760798568e-05 -4.67608760805737e-05 -4.67608760797134e-05
193536 189 -4.79334684974935e-05 -4.79334684974762e-05 -4.79334684966788e-05
194048 189.5 -4.79747325491606e-05 -4.79747325457268e-05 -4.79747325468394e-05
194560 190 -4.65903966259899e-05 -4.65903966250032e-05 -4.6590396628647e-05
195072 190.5 -4.6978729807453e-05 -4.69787298108114e-05 -4.6978729813674e-05
195584 191 -4.72854345814554e-05 -4.72854345804606e-05 -4.72854345804769e-05
196096 191.5 -4.776442870057e-05 -4.77644287008321e-05 -4.77644286997816e-05
196608 192 -4.90883618286689e-05 -4.90883618302683e-05 -4.90883618283392e-05
197120 192.5 -5.17503562507167e-05 -5.17503562475351e-05 -5.17503562447446e-05
197632 193 -5.41742407061275e-05 -5.41742407074266e-05 -5.41742407072586e-05
198144 193.5 -5.51658463469429e-05 -5.51658463475497e-05 -5.51658463478563e-05
198656 194 -5.52675731241848e-05 -5.52675731258366e-05 -5.52675731255916e-05
199168 194.5 -5.4397626967183e-05 -5.43976269702057e-05 -5.43976269687173e-05
199680 195 -5.35483554307292e-05 -5.3548355432298e-05 -5.35483554322384e-05
200192 195.5 -5.34050674501136e-05 -5.34050674473902e-05 -5.34050674492668e-05
200704 196 -5.53803090641747e-05 -5.53803090646318e-05 -5.53803090604077e-05
201216 196.5 -5.63458405143913e-05 -5.63458405162198e-05 -5.63458405151623e-05
201728 197 -5.86006399988465e-05 -5.86006399988793e-05 -5.86006399944911e-05
202240 197.5 -5.9695181126368e-05 -5.96951811262026e-05 -5.96951811222227e-05
202752 198 -5.69305636322912e-05 -5.69305636284223e-05 -5.69305636307765e-05
203264 198.5 -5.63570240840696e-05 -5.63570240871082e-05 -5.63570240870172e-05
203776 199 -5.72952775148874e-05 -5.72952775152899e-05 -5.72952775134066e-05
204288 199.5 -5.50098721367717e-05 -5.50098721355634e-05 -5.50098721339034e-05
204800 200 -5.32024260780828e-05 -5.32024260765083e-05 -5.32024260776548e-05
205312 200.5 -5.42371142657994e-05 -5.4237114266812e-05 -5.42371142647343e-05
205824 201 -5.7938358765021e-05 -5.79383587629118e-05 -5.79383587627881e-05
206336 201.5 -5.80408988257587e-05 -5.80408988241642e-05 -5.8040898827782e-05
206848 202 -5.7512524390476e-05 -5.75125243929043e-05 -5.75125243932564e-05
207360 202.5 -5.85354812365038e-05 -5.85354812377817e-05 -5.85354812383778e-05
207872 203 -5.97688719081928e-05 -5.97688719063873e-05 -5.97688719056825e-05
208384 203.5 -6.09926219156855e-05 -6.09926219161978e-05 -6.09926219114986e-05
208896 204 -6.19706619494091e-05 -6.19706619517072e-05 -6.19706619477854e-05
209408 204.5 -6.28363134105881e-05 -6.28363134119467e-05 -6.28363134118077e-05
209920 205 -6.36838796760073e-05 -6.3683879674872e-05 -6.36838796781105e-05
210432 205.5 -6.42441016790436e-05 -6.42441016801952e-05 -6.42441016828459e-05
210944 206 -6.41222512644141e-05 -6.41222512653755e-05 -6.41222512680624e-05
211456 206.5 -6.34004984258181e-05 -6.34004984274278e-05 -6.34004984245264e-05
211968 207 -6.26564674191442e-05 -6.26564674177278e-05 -6.26564674169936e-05
212480 207.5 -6.2620735417172e-05 -6.26207354170567e-05 -6.2620735413249e-05
212992 208 -6.30769104055593e-05 -6.30769104025515e-05 -6.30769104072268e-05
213504 208.5 -6.35951247271886e-05 -6.35951247270565e-05 -6.35951247280779e-05
214016 209 -6.46696494784918e-05 -6.46696494726986e-05 -6.46696494777558e-05
214528 209.5 -6.55951783793686e-05 -6.55951783757106e-05 -6.55951783799697e-05
215040 210 -6.56787390977595e-05 -6.56787390994502e-05 -6.56787390992304e-05
215552 210.5 -6.47264755581354e-05 -6.47264755576527e-05 -6.47264755584924e-05
216064 211 -6.32073581305844e-05 -6.320735812965e-05 -6.32073581298436e-05
216576 211.5 -6.21266613523426e-05 -6.21266613536177e-05 -6.21266613500897e-05
217088 212 -6.20139438876711e-05 -6.20139438865608e-05 -6.20139438869258e-05
217600 212.5 -6.21289501216292e-05 -6.21289501158655e-05 -6.21289501192962e-05
218112 213 -6.14332004864532e-05 -6.14332004860903e-05 -6.14332004877611e-05
218624 213.5 -5.99289483823481e-05 -5.99289483843567e-05 -5.99289483808246e-05
219136 214 -5.8305309644933e-05 -5.83053096460942e-05 -5.83053096444818e-05
219648 214.5 -5.7235995819068e-05 -5.7235995817584e-05 -5.72359958184828e-05
220160 215 -5.695965579051e-05 -5.69596557884039e-05 -5.69596557913695e-05
220672 215.5 -5.69432597300175e-05 -5.69432597310233e-05 -5.6943259730004e-05
221184 216 -5.63422715172822e-05 -5.63422715144327e-05 -5.6342271513621e-05
221696 216.5 -5.47958822968341e-05 -5.47958822961516e-05 -5.4795882293031e-05
222208 217 -5.27953817273468e-05 -5.27953817302795e-05 -5.27953817308216e-05
222720 217.5 -5.12947781236211e-05 -5.12947781256013e-05 -5.12947781270177e-05
223232 218 -5.08401037996067e-05 -5.08401038012953e-05 -5.08401037971671e-05
223744 218.5 -5.13017301764485e-05 -5.13017301768547e-05 -5.13017301740975e-05
224256 219 -5.21749474464611e-05 -5.21749474445681e-05 -5.21749474492773e-05
224768 219.5 -5.29698453701614e-05 -5.29698453716246e-05 -5.2969845372545e-05
225280 220 -5.33949640995234e-05 -5.33949641029685e-05 -5.33949640981091e-05
225792 220.5 -5.31905112474488e-05 -5.31905112488673e-05 -5.31905112457754e-05
226304 221 -5.22836926600843e-05 -5.22836926546538e-05 -5.22836926577251e-05
226816 221.5 -5.1041227519929e-05 -5.10412275167943e-05 -5.1041227519212e-05
227328 222 -5.19138174637146e-05 -5.19138174669528e-05 -5.19138174631993e-05
227840 222.5 -5.46287680031853e-05 -5.46287680033726e-05 -5.46287680010376e-05
228352 223 -5.72907645463751e-05 -5.72907645445625e-05 -5.72907645452991e-05
228864 223.5 -5.83566263399455e-05 -5.83566263387084e-05 -5.83566263396999e-05
229376 224 -5.69597108152488e-05 -5.69597108148131e-05 -5.695971081556e-05
229888 224.5 -5.26965338376377e-05 -5.26965338377949e-05 -5.26965338391834e-05
230400 225 -4.58343637611835e-05 -4.58343637625192e-05 -4.58343637622433e-05
230912 225.5 -3.95133418735723e-05 -3.95133418739064e-05 -3.95133418739538e-05
231424 226 -3.93277445532654e-05 -3.93277445515591e-05 -3.93277445521816e-05
231936 226.5 -3.88713046518589e-05 -3.88713046503409e-05 -3.88713046503196e-05
232448 227 -3.86621740224469e-05 -3.86621740180548e-05 -3.86621740219179e-05
232960 227.5 -3.88573607989914e-05 -3.88573607987119e-05 -3.8857360799889e-05
233472 228 -3.94806119490748e-05 -3.94806119542742e-05 -3.94806119471842e-05
233984 228.5 -4.08520798281133e-05 -4.08520798284732e-05 -4.08520798280849e-05
234496 229 -4.16036396945878e-05 -4.16036396937356e-05 -4.16036396972042e-05
235008 229.5 -4.0777476812076e-05 -4.07774768111344e-05 -4.07774768122857e-05
235520 230 -3.97227961515754e-05 -3.97227961499764e-05 -3.97227961517553e-05
236032 230.5 -3.89527490691118e-05 -3.89527490691781e-05 -3.89527490683023e-05
236544 231 -3.84826055859333e-05 -3.84826055843868e-05 -3.84826055841556e-05
237056 231.5 -3.73743515665547e-05 -3.73743515648643e-05 -3.73743515655153e-05
237568 232 -3.57267481276393e-05 -3.57267481285363e-05 -3.57267481286767e-05
238080 232.5 -3.93790048392697e-05 -3.93790048337957e-05 -3.93790048362538e-05
238592 233 -4.56248818147065e-05 -4.56248818084014e-05 -4.56248818206662e-05
239104 233.5 -4.94180075264178e-05 -4.94180075237627e-05 -4.94180075305417e-05
239616 234 -4.78885672399343e-05 -4.78885672461674e-05 -4.78885672410692e-05
240128 234.5 -4.10291262203104e-05 -4.10291262274418e-05 -4.10291262206658e-05
240640 235 -3.23429173130361e-05 -3.23429173120898e-05 -3.23429173163389e-05
241152 235.5 -3.06370925037985e-05 -3.06370925034614e-05 -3.06370925067435e-05
241664 236 -3.39204790592285e-05 -3.39204790585886e-05 -3.3920479060271e-05
242176 236.5 -3.29170069161359e-05 -3.2917006915666e-05 -3.29170069173213e-05
242688 237 -3.29836837628352e-05 -3.29836837619426e-05 -3.29836837626476e-05
243200 237.5 -3.67993903416741e-05 -3.6799390337763e-05 -3.67993903381826e-05
243712 238 -3.82695907307891e-05 -3.82695907287401e-05 -3.82695907275431e-05
244224 238.5 -3.73763921521779e-05 -3.73763921551302e-05 -3.73763921531169e-05
244736 239 -3.44404070249186e-05 -3.44404070295581e-05 -3.44404070284131e-05
245248 239.5 -3.20264128039856e-05 -3.20264128046675e-05 -3.2026412805123e-05
245760 240 -3.11337204241828e-05 -3.11337204281347e-05 -3.1133720428792e-05
246272 240.5 -3.55436466578227e-05 -3.55436466590869e-05 -3.55436466585262e-05
246784 241 -3.85498497859864e-05 -3.85498497840625e-05 -3.854984978732e-05
247296 241.5 -3.85608372755835e-05 -3.8560837274395e-05 -3.85608372761557e-05
247808 242 -4.05419581291323e-05 -4.05419581255269e-05 -4.05419581272734e-05
248320 242.5 -4.29754553630132e-05 -4.29754553611134e-05 -4.29754553625633e-05
248832 243 -4.39408065730884e-05 -4.39408065725691e-05 -4.39408065725035e-05
249344 243.5 -4.33117355705241e-05 -4.33117355715474e-05 -4.3311735572306e-05
249856 244 -4.15316784944836e-05 -4.15316784971641e-05 -4.15316784998722e-05
250368 244.5 -3.93390508529632e-05 -3.93390508556858e-05 -3.93390508576577e-05
250880 245 -3.75394759241854e-05 -3.75394759248799e-05 -3.7539475922561e-05
251392 245.5 -3.65371136940223e-05 -3.65371136936263e-05 -3.6537113689475e-05
251904 246 -3.60407920695528e-05 -3.60407920686445e-05 -3.60407920680137e-05
252416 246.5 -3.54336644583961e-05 -3.54336644571392e-05 -3.54336644589631e-05
252928 247 -3.43271231056585e-05 -3.43271231050633e-05 -3.43271231070215e-05
253440 247.5 -3.27551845738966e-05 -3.27551845726405e-05 -3.27551845757559e-05
253952 248 -3.10080839785383e-05 -3.10080839775035e-05 -3.10080839800116e-05
254464 248.5 -2.92829005335767e-05 -2.92829005351535e-05 -2.92829005338489e-05
254976 249 -2.7824482282459e-05 -2.78244822844529e-05 -2.78244822805002e-05
255488 249.5 -2.86064905113615e-05 -2.8606490516732e-05 -2.86064905154834e-05
256000 250 -2.83385159897759e-05 -2.83385159913019e-05 -2.83385159882465e-05
256512 250.5 -2.61900963460412e-05 -2.61900963423781e-05 -2.61900963390044e-05
257024 251 -2.48867107420143e-05 -2.4886710740098e-05 -2.48867107411337e-05
257536 251.5 -2.6332159276421e-05 -2.63321592782801e-05 -2.63321592777763e-05
258048 252 -2.65856760970019e-05 -2.65856760972701e-05 -2.65856760994429e-05
258560 252.5 -2.58086125720629e-05 -2.58086125730715e-05 -2.5808612573469e-05
259072 253 -2.5132197621475e-05 -2.51321976226436e-05 -2.51321976195012e-05
259584 253.5 -2.45811000031008e-05 -2.45811000078959e-05 -2.45811000027887e-05
260096 254 -2.31985804602015e-05 -2.31985804613602e-05 -2.31985804618234e-05
260608 254.5 -2.24688962715819e-05 -2.24688962694951e-05 -2.24688962712541e-05
261120 255 -2.20542615730061e-05 -2.20542615759495e-05 -2.20542615759751e-05
261632 255.5 -2.34054207107971e-05 -2.34054207147435e-05 -2.34054207183832e-05
262144 256 -2.44007742053377e-05 -2.44007742021967e-05 -2.44007742085164e-05
262656 256.5 -2.43285883331081e-05 -2.43285883299438e-05 -2.43285883301962e-05
263168 257 -2.36855153920789e-05 -2.36855153937895e-05 -2.36855153917088e-05
263680 257.5 -2.25810277903908e-05 -2.25810277889668e-05 -2.25810277900102e-05
264192 258 -2.25256437863904e-05 -2.25256437845823e-05 -2.25256437835572e-05
264704 258.5 -2.15940916999608e-05 -2.15940916983945e-05 -2.15940916971733e-05
265216 259 -1.96108129220819e-05 -1.96108129224005e-05 -1.96108129222467e-05
265728 259.5 -1.69717959541717e-05 -1.69717959580461e-05 -1.6971795957999e-05
266240 260 -1.54874033821123e-05 -1.54874033795526e-05 -1.54874033807828e-05
266752 260.5 -1.4667287085353e-05 -1.46672870856122e-05 -1.46672870863088e-05
267264 261 -1.44712215413021e-05 -1.44712215423405e-05 -1.44712215442183e-05
267776 261.5 -1.39833166097003e-05 -1.39833166120528e-05 -1.39833166117061e-05
268288 262 -1.29114131681751e-05 -1.29114131687661e-05 -1.29114131691253e-05
268800 262.5 -1.35050430474446e-05 -1.35050430439036e-05 -1.35050430521806e-05
269312 263 -1.37578257296202e-05 -1.37578257382319e-05 -1.37578257344442e-05
269824 263.5 -1.33332266275492e-05 -1.33332266334876e-05 -1.33332266246317e-05
270336 264 -1.20178799905519e-05 -1.20178799885705e-05 -1.2017879986917e-05
270848 264.5 -1.18308327816827e-05 -1.18308327885937e-05 -1.18308327851334e-05
271360 265 -1.26311293885877e-05 -1.26311293933608e-05 -1.26311293920061e-05
271872 265.5 -1.2481347582718e-05 -1.24813475832901e-05 -1.24813475844173e-05
272384 266 -1.20772651711943e-05 -1.20772651662953e-05 -1.20772651673514e-05
272896 266.5 -1.21823978555891e-05 -1.21823978498721e-05 -1.21823978522243e-05
273408 267 -1.30076256342485e-05 -1.30076256352832e-05 -1.30076256358367e-05
273920 267.5 -1.40193648366223e-05 -1.40193648431592e-05 -1.40193648397694e-05
274432 268 -1.47716097658601e-05 -1.47716097693747e-05 -1.47716097669421e-05
274944 268.5 -1.5271748636579e-05 -1.52717486329341e-05 -1.52717486354029e-05
275456 269 -1.51608663391814e-05 -1.51608663331362e-05 -1.51608663372246e-05
275968 269.5 -1.38094298464975e-05 -1.38094298437387e-05 -1.38094298461005e-05
276480 270 -1.15785547919535e-05 -1.157855479537e-05 -1.15785547914994e-05
276992 270.5 -9.72698470848144e-06 -9.72698471462728e-06 -9.72698470795551e-06
277504 271 -9.77648773647359e-06 -9.77648773996546e-06 -9.77648773837289e-06
278016 271.5 -1.00325532270343e-05 -1.00325532263241e-05 -1.00325532251602e-05
278528 272 -1.01295274422461e-05 -1.01295274400859e-05 -1.01295274420467e-05
279040 272.5 -9.82583045564032e-06 -9.82583045736249e-06 -9.8258304571775e-06
279552 273 -9.01835607263271e-06 -9.01835607716963e-06 -9.01835607177344e-06
280064 273.5 -8.44562780907042e-06 -8.4456278036344e-06 -8.44562780636613e-06
280576 274 -9.89919208319168e-06 -9.89919207868646e-06 -9.89919208115586e-06
281088 274.5 -1.06002811384448e-05 -1.0600281138639e-05 -1.06002811361164e-05
281600 275 -1.0639765261864e-05 -1.06397652635455e-05 -1.06397652610384e-05
282112 275.5 -1.03771319485423e-05 -1.03771319493052e-05 -1.03771319520765e-05
282624 276 -1.00769454980647e-05 -1.00769454998738e-05 -1.00769455019356e-05
283136 276.5 -9.76168241597692e-06 -9.76168241773794e-06 -9.76168241568352e-06
283648 277 -9.45402617606466e-06 -9.4540261754748e-06 -9.4540261734802e-06
284160 277.5 -9.3315920920191e-06 -9.33159209027266e-06 -9.33159209109398e-06
284672 278 -9.44939345483601e-06 -9.44939345408846e-06 -9.44939345500051e-06
285184 278.5 -9.51641082484838e-06 -9.51641082477932e-06 -9.51641082568977e-06
285696 279 -9.21456111308277e-06 -9.21456111016068e-06 -9.21456111074661e-06
286208 279.5 -9.82473762658162e-06 -9.82473762101535e-06 -9.82473762303029e-06
286720 280 -1.02289515187801e-05 -1.02289515184373e-05 -1.0228951521054e-05
287232 280.5 -1.05621250350875e-05 -1.05621250400671e-05 -1.05621250372292e-05
287744 281 -1.08252095440773e-05 -1.08252095481258e-05 -1.08252095424922e-05
288256 281.5 -1.08560831431348e-05 -1.08560831437992e-05 -1.0856083144337e-05
288768 282 -1.05222262497034e-05 -1.05222262478753e-05 -1.05222262531125e-05
289280 282.5 -1.0086970221647e-05 -1.00869702186508e-05 -1.00869702203057e-05
289792 283 -9.91916588363161e-06 -9.91916588586541e-06 -9.91916588324897e-06
290304 283.5 -9.41977329086345e-06 -9.41977328822331e-06 -9.41977328870794e-06
290816 284 -8.65626175855187e-06 -8.65626176100707e-06 -8.65626176059788e-06
291328 284.5 -7.63885540015476e-06 -7.63885540594492e-06 -7.63885540411754e-06
291840 285 -6.65818728853296e-06 -6.65818728815032e-06 -6.65818729158477e-06
292352 285.5 -6.25443117155905e-06 -6.25443117028422e-06 -6.25443117334886e-06
292864 286 -6.06063209348144e-06 -6.06063209382818e-06 -6.06063209178126e-06
293376 286.5 -5.83747681237107e-06 -5.83747681246091e-06 -5.83747681086804e-06
293888 287 -5.88279482044333e-06 -5.882794823214e-06 -5.88279481997035e-06
294400 287.5 -6.09444409504609e-06 -6.09444409322543e-06 -6.09444409297393e-06
294912 288 -6.22838179979892e-06 -6.22838179736611e-06 -6.22838179838954e-06
295424 288.5 -5.95082135041441e-06 -5.95082135442276e-06 -5.95082134960553e-06
295936 289 -5.28341455776975e-06 -5.28341456273702e-06 -5.28341455861865e-06
296448 289.5 -4.48217360574395e-06 -4.48217360879273e-06 -4.48217360821046e-06
296960 290 -3.82867326620915e-06 -3.82867326664931e-06 -3.82867326787736e-06
297472 290.5 -3.41942603820687e-06 -3.4194260348576e-06 -3.41942603817824e-06
297984 291 -3.22101958301387e-06 -3.22101958153296e-06 -3.22101958360521e-06
298496 291.5 -3.25568249123531e-06 -3.25568249047727e-06 -3.25568249135557e-06
299008 292 -3.38617990911566e-06 -3.38617990974208e-06 -3.38617990884562e-06
299520 292.5 -3.42029613474175e-06 -3.42029613416075e-06 -3.42029613233878e-06
300032 293 -3.81665901676469e-06 -3.81665902221407e-06 -3.8166590227617e-06
300544 293.5 -4.10895672794571e-06 -4.1089567307016e-06 -4.10895673194424e-06
301056 294 -4.04669637981802e-06 -4.04669637596637e-06 -4.04669637741841e-06
301568 294.5 -3.6569022057455e-06 -3.65690220311669e-06 -3.65690220137895e-06
302080 295 -3.80031988224554e-06 -3.80031988143356e-06 -3.80031987936027e-06
302592 295.5 -4.31541409632784e-06 -4.31541409907956e-06 -4.31541409643401e-06
303104 296 -4.71946025626452e-06 -4.71946026000107e-06 -4.71946025975896e-06
303616 296.5 -4.94921963365623e-06 -4.94921963707629e-06 -4.94921963757678e-06
304128 297 -5.06254304176136e-06 -5.06254304156442e-06 -5.06254304179907e-06
304640 297.5 -5.10309812107439e-06 -5.10309811595207e-06 -5.10309811780385e-06
305152 298 -5.08227853369403e-06 -5.08227853022117e-06 -5.08227853130921e-06
305664 298.5 -5.00804458941533e-06 -5.00804459126018e-06 -5.00804459010245e-06
306176 299 -4.83995443863702e-06 -4.83995444083286e-06 -4.83995444012653e-06
306688 299.5 -4.49159065092997e-06 -4.49159065081331e-06 -4.49159065129824e-06
307200 300 -3.99952922946318e-06 -3.99952923027967e-06 -3.99952922955228e-06
307712 300.5 -3.71775910784661e-06 -3.71775910670299e-06 -3.71775910758734e-06
308224 301 -3.84122793543552e-06 -3.84122794044195e-06 -3.84122793905142e-06
308736 301.5 -3.76405671646422e-06 -3.76405671900522e-06 -3.76405671707445e-06
309248 302 -3.32149413014466e-06 -3.32149412721763e-06 -3.32149412888612e-06
309760 302.5 -2.63238834803236e-06 -2.63238834788166e-06 -2.6323883479994e-06
310272 303 -2.31831595922865e-06 -2.31831595604336e-06 -2.31831595954368e-06
310784 303.5 -2.15582700376369e-06 -2.15582700447864e-06 -2.15582700520012e-06
311296 304 -2.79188302112836e-06 -2.79188302005702e-06 -2.79188301790374e-06
311808 304.5 -3.35658804006214e-06 -3.35658803668158e-06 -3.35658803714527e-06
312320 305 -3.59170496832366e-06 -3.59170496670951e-06 -3.59170496961503e-06
312832 305.5 -3.48841982113558e-06 -3.48841982318881e-06 -3.48841982240972e-06
313344 306 -3.18828867064559e-06 -3.18828867213427e-06 -3.1882886677244e-06
313856 306.5 -2.71213110588192e-06 -2.71213110519799e-06 -2.71213110424468e-06
314368 307 -2.14586819345298e-06 -2.14586819335966e-06 -2.14586819642572e-06
314880 307.5 -2.04641791018671e-06 -2.04641790723135e-06 -2.04641790607676e-06
315392 308 -1.82851498410295e-06 -1.82851498471395e-06 -1.82851498677065e-06
315904 308.5 -1.84941046511206e-06 -1.84941046601478e-06 -1.84941046533864e-06
316416 309 -2.218630675406e-06 -2.21863067504442e-06 -2.21863067530123e-06
316928 309.5 -2.3073274816222e-06 -2.30732747998731e-06 -2.30732748037527e-06
317440 310 -2.14130640677147e-06 -2.14130640579184e-06 -2.14130640702202e-06
317952 310.5 -1.90541296071088e-06 -1.90541296071785e-06 -1.90541296080698e-06
318464 311 -1.68682690903242e-06 -1.68682690910791e-06 -1.68682690872119e-06
318976 311.5 -1.54582170473954e-06 -1.54582170469808e-06 -1.54582170200153e-06
319488 312 -1.64180439299596e-06 -1.64180439254209e-06 -1.64180439469041e-06
320000 312.5 -1.8446603372336e-06 -1.84466033628312e-06 -1.84466033500156e-06
320512 313 -1.7858060845164e-06 -1.78580608403603e-06 -1.78580608172078e-06
321024 313.5 -2.39541920955073e-06 -2.39541921061261e-06 -2.39541920770425e-06
321536 314 -2.8257177982695e-06 -2.82571779359753e-06 -2.82571779660962e-06
322048 314.5 -2.90504205851642e-06 -2.90504205567318e-06 -2.90504206133297e-06
322560 315 -2.8063620742308e-06 -2.80636207768834e-06 -2.80636207529419e-06
323072 315.5 -2.73961955945567e-06 -2.73961956129803e-06 -2.73961955408727e-06
323584 316 -2.88818482651327e-06 -2.88818482452578e-06 -2.88818482559205e-06
324096 316.5 -3.37264425164775e-06 -3.37264424867991e-06 -3.37264425537957e-06
324608 317 -4.15016345386504e-06 -4.15016345376109e-06 -4.15016345264329e-06
325120 317.5 -4.98880787790266e-06 -4.98880788203543e-06 -4.98880788033674e-06
325632 318 -5.59747988679813e-06 -5.59747988950167e-06 -5.59747989237098e-06
326144 318.5 -5.78457896770781e-06 -5.78457896313937e-06 -5.78457895839232e-06
326656 319 -5.5507828376918e-06 -5.55078283606933e-06 -5.55078283014423e-06
327168 319.5 -5.11767852139168e-06 -5.11767852686455e-06 -5.11767852955864e-06
327680 320 -4.85313825119693e-06 -4.85313825317598e-06 -4.85313825785421e-06
328192 320.5 -5.05739608166849e-06 -5.05739607525877e-06 -5.05739607974382e-06
328704 321 -5.76350308668194e-06 -5.76350308146711e-06 -5.76350308260128e-06
329216 321.5 -6.76259563859607e-06 -6.76259564329639e-06 -6.76259563497095e-06
329728 322 -7.77746364727901e-06 -7.7774636534083e-06 -7.77746364769556e-06
330240 322.5 -8.55066213639593e-06 -8.55066213566157e-06 -8.55066214193225e-06
