# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 23:53:42+0200
# parameter filename: "TOV_pert_150_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
# Run ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
114176 111.5 2394.30774473088 2336.78282338561 170.072410106659 167.647622108459 150.014887809753 0 20.0597960948944 669 318347.157739417 318347.157739417 53370144 53370144 156300.409576032 156300.409576032 26203392 26203392 925.637759498558 1242403.95354538 16974.8284439164 1225429.12510146 18570 24919758 340686 24579072 0 0 0 0 168.386684179306 1717538190.32177 142763
114688 112 2394.11246400785 2337.04330783322 170.837929010391 168.413141012192 150.678763866425 0 20.2472915649414 672 318321.193214484 318321.193214484 53609472 53609472 156287.661650432 156287.661650432 26320896 26320896 926.129622267003 1241873.69969002 16965.8315489499 1224907.86814107 18752 25346381 342221 25004160 0 0 0 0 169.134697198868 1717538191.08729 143402
115200 112.5 2394.02105933881 2337.29537237902 171.596232175827 169.171444177628 151.338299751282 0 20.2601957321167 675 318309.040049688 318309.040049688 53848800 53848800 156281.694753637 156281.694753637 26438400 26438400 926.748081025915 1251246.5472186 16956.7156608634 1234289.83155774 18778 25347880 343720 25004160 0 0 0 0 169.896066904068 1717538191.84559 144041
115712 113 2394.97955612341 2337.52562083333 172.280100107193 169.855312108994 151.970940828323 0 20.3526947498322 678 318436.481782168 318436.481782168 54088128 54088128 156344.265423736 156344.265423736 26555904 26555904 927.463305662172 1248421.64325234 16989.8711838359 1231431.77206851 18876 25363239 345255 25017984 0 0 0 0 170.572645187378 1717538192.52946 144680
116224 113.5 2395.71669841585 2337.76071314117 172.979177951813 170.554389953613 152.615741014481 0 20.3657200336456 681 318534.492221372 318534.492221372 54327456 54327456 156392.386072587 156392.386072587 26673408 26673408 928.035874207189 1245591.64929076 17017.9032678263 1228573.74602294 18902 25364739 346755 25017984 0 0 0 0 171.264588117599 1717538193.22854 145319
116736 114 2395.80642840356 2338.01279471617 173.724102973938 171.299314975739 153.26117181778 0 20.555517911911 684 318546.422720537 318546.422720537 54566784 54566784 156398.243646184 156398.243646184 26790912 26790912 928.605968274551 1245184.17256814 17010.5639970959 1228173.60857105 19084 25791364 348292 25443072 0 0 0 0 172.00217795372 1717538193.97346 145958
117248 114.5 2395.64278850053 2338.26515967027 174.487168073654 172.062380075455 153.921972990036 0 20.567476272583 687 318524.66515903 318524.66515903 54806112 54806112 156387.561233314 156387.561233314 26908416 26908416 929.045405225427 1254189.41542383 16998.5258383699 1237190.88958546 19110 25792864 349792 25443072 0 0 0 0 172.758114337921 1717538194.73653 146597
117760 115 2396.4908832785 2338.49574946678 175.177375078201 172.752587080002 154.559653997421 0 20.66286444664 690 318637.42784071 318637.42784071 55045440 55045440 156442.924860421 156442.924860421 27025920 27025920 929.685677912703 1251320.49749428 17030.0586871028 1234290.43880718 19208 25808222 351326 25456896 0 0 0 0 173.440899610519 1717538195.42673 147236
118272 115.5 2397.05869256293 2338.7322540072 175.887374162674 173.462586164474 155.214472770691 0 20.6753072738647 693 318712.923763167 318712.923763167 55284768 55284768 156479.991450508 156479.991450508 27143424 27143424 930.203247012894 1248470.28051945 17056.4834279499 1231413.7970915 19234 25809715 352819 25456896 0 0 0 0 174.143760681152 1717538196.13673 147875
118784 116 2397.08254173712 2338.9829198053 176.636561155319 174.21177315712 155.864654064178 0 20.8732578754425 696 318716.094749368 318716.094749368 55524096 55524096 156481.548324599 156481.548324599 27260928 27260928 930.776356507294 1248084.2941502 17049.3252471288 1231034.96890307 19416 26236336 354352 25881984 0 0 0 0 174.884824037552 1717538196.88592 148514
119296 116.5 2394.78545169746 2339.27333133072 177.555299043655 175.130511045456 156.669023275375 0 20.8897976875305 699 318410.673657695 318410.673657695 55763424 55763424 156331.59428681 156331.59428681 27378432 27378432 930.658975092174 1256213.47199902 17027.3055831287 1239186.16641589 19442 26237834 355850 25881984 0 0 0 0 175.793134689331 1717538197.80466 149153
119808 117 2391.64632550761 2339.5681514597 178.537784099579 176.112996101379 157.578885793686 0 21.0319874286652 702 317993.295439492 317993.295439492 56002752 56002752 156126.672129137 156126.672129137 27495936 27495936 930.392414496197 1252181.60883108 17041.8785752481 1235139.73025583 19540 26253192 357384 25895808 0 0 0 0 176.767068624496 1717538198.78714 149792
120320 117.5 2388.98341722304 2339.8328713607 179.487549066544 177.062761068344 158.439271688461 0 21.0505154132843 705 317639.235153976 317639.235153976 56242080 56242080 155952.83747632 155952.83747632 27613440 27613440 929.387220085291 1247345.78171889 17040.4443820893 1230305.3373368 19566 26254694 358886 25895808 0 0 0 0 177.70737361908 1717538199.73691 150431
120832 118 2387.58144532707 2340.0644535852 180.345420122147 177.920632123947 159.195033550262 0 21.2595083713531 708 317452.828970688 317452.828970688 56481408 56481408 155861.316750951 155861.316750951 27730944 27730944 929.817520505398 1246788.93742087 17030.9889502843 1229757.94847058 19748 26681314 360418 26320896 0 0 0 0 178.557322025299 1717538200.59478 151070
121344 118.5 2382.89936284503 2340.33018455325 181.450392961502 179.025604963303 160.179748058319 0 21.2735950946808 711 316830.299283875 316830.299283875 56720736 56720736 155555.670406524 155555.670406524 27848448 27848448 929.449957440716 1254433.09882942 17004.8910903437 1237428.20773907 19774 26682813 361917 26320896 0 0 0 0 179.651810407639 1717538201.69975 151709
121856 119 2375.22620491012 2340.59813302898 182.786556959152 180.361768960953 161.44180226326 0 21.3956832885742 714 315810.07620485 315810.07620485 56960064 56960064 155054.766656533 155054.766656533 27965952 27965952 929.127567055926 1250392.86608134 17018.1857404951 1233374.68034085 19872 26698174 363454 26334720 0 0 0 0 180.976363658905 1717538203.03591 152348
122368 119.5 2374.46356595368 2340.74685957666 183.602552175522 181.177764177322 162.115314245224 0 21.4896829128265 717 315708.675729201 315708.675729201 57199392 57199392 155004.981585456 155004.981585456 28083456 28083456 925.851897043904 1242572.78141611 16974.5874822611 1225598.19393385 19898 26699668 364948 26334720 0 0 0 0 181.784833908081 1717538203.85191 152987
122880 120 2374.05794174129 2340.89177964695 184.391703128815 181.966915130615 162.777930498123 0 21.7079405784607 720 315654.743933922 315654.743933922 57438720 57438720 154978.502436871 154978.502436871 28200960 28200960 925.243377993292 1240646.29799624 16946.5556179621 1223699.74237828 20080 27126293 366485 26759808 0 0 0 0 182.566439628601 1717538204.64106 153626
123392 120.5 2373.96653756452 2341.02697316018 185.156934022903 182.732146024704 163.437802553177 0 21.721333026886 723 315642.590834578 315642.590834578 57678048 57678048 154972.535572212 154972.535572212 28318464 28318464 925.543455916706 1249017.57870991 16932.9515092543 1232084.62720065 20106 27127791 367983 26759808 0 0 0 0 183.324194669724 1717538205.40629 154265
123904 121 2373.93480891508 2341.16293480722 185.917611122131 183.492823123932 164.139506340027 0 21.824670791626 726 315638.372193349 315638.372193349 57917376 57917376 154970.464325976 154970.464325976 28435968 28435968 925.88405656718 1245944.23029394 16957.9494494613 1228986.28084448 20204 27143149 369517 26773632 0 0 0 0 184.076104640961 1717538206.16697 154904
124416 121.5 2374.51336018637 2341.28936307324 186.630953073502 184.206165075302 164.794571638107 0 21.8385894298553 729 315715.296370379 315715.296370379 58156704 58156704 155008.232152966 155008.232152966 28553472 28553472 926.252367400762 1243082.97509412 16980.9270412804 1226102.04805284 20230 27144648 371016 26773632 0 0 0 0 184.782141447067 1717538206.88031 155543
124928 122 2374.18741858587 2341.42885949353 187.414396047592 184.989608049393 165.467274665833 0 22.0392639636993 732 315671.959175178 315671.959175178 58396032 58396032 154986.954685286 154986.954685286 28670976 28670976 926.317381052823 1242077.60670864 16965.6873684337 1225111.9193402 20412 27571274 372554 27198720 0 0 0 0 185.557876825333 1717538207.66375 156182
125440 122.5 2374.23991726599 2341.55891109774 188.168442964554 185.743654966354 166.118357181549 0 22.0525729656219 735 315678.939399686 315678.939399686 58635360 58635360 154990.381799124 154990.381799124 28788480 28788480 926.708412887429 1250451.41644082 16954.1744045341 1233497.24203629 20438 27572773 374053 27198720 0 0 0 0 186.304289340973 1717538208.4178 156821
125952 123 2374.79611504717 2341.68471631715 188.882899999619 186.458112001419 166.777695655823 0 22.1500761508942 738 315752.891456672 315752.891456672 58874688 58874688 155026.690390279 155026.690390279 28905984 28905984 927.202466949941 1247637.73141688 16981.6570868008 1230656.07433008 20536 27588133 375589 27212544 0 0 0 0 187.011734485626 1717538209.13226 157460
126464 123.5 2375.2521530146 2341.81168313576 189.604915142059 187.18012714386 167.444577932358 0 22.1625583171844 741 315813.526264821 315813.526264821 59114016 59114016 155056.460548793 155056.460548793 29023488 29023488 927.693464474897 1244990.89246357 17006.6906669186 1227984.20179665 20562 27589631 377087 27212544 0 0 0 0 187.7264585495 1717538209.85427 158099
126976 124 2375.06714314734 2341.94847765715 190.377369165421 187.952581167221 168.098562002182 0 22.3739070892334 744 315788.92735287 315788.92735287 59353344 59353344 155044.383104658 155044.383104658 29140992 29140992 927.428468167436 1243558.45431954 16985.0655480512 1226573.38877149 20744 28016244 378612 27637632 0 0 0 0 188.491461753845 1717538210.62673 158738
127488 124.5 2375.09004175676 2342.07830012144 191.133423089981 188.708635091782 168.750010728836 0 22.3856885433197 747 315791.971951978 315791.971951978 59592672 59592672 155045.877925881 155045.877925881 29258496 29258496 927.740581505229 1251709.50469711 16972.3004638675 1234737.20423324 20770 28017742 380110 27637632 0 0 0 0 189.240485668182 1717538211.38278 159377
128000 125 2375.52985135702 2342.20442320792 191.856210947037 189.431422948837 169.42150592804 0 22.4769103527069 750 315850.449036429 315850.449036429 59832000 59832000 155074.588696586 155074.588696586 29376000 29376000 928.383055732773 1249147.69221479 17002.4076392804 1232145.28457551 20868 28033106 381650 27651456 0 0 0 0 189.95530962944 1717538212.10557 160016
128512 125.5 2376.05791714262 2342.32943929835 192.571668148041 190.146880149841 170.082862138748 0 22.4910249710083 753 315920.660663283 315920.660663283 60071328 60071328 155109.06083107 155109.06083107 29493504 29493504 928.906585408227 1246593.08228351 17027.7603818437 1229565.32190167 20894 28034602 383146 27651456 0 0 0 0 190.663578748703 1717538212.82103 160655
129024 126 2375.76874198497 2342.46640783904 193.352462053299 190.927674055099 170.759107351303 0 22.6952955722809 756 315882.211934322 315882.211934322 60310656 60310656 155090.183476779 155090.183476779 29611008 29611008 929.211278135045 1245940.82513622 17017.348909502 1228923.47622672 21076 28461229 384685 28076544 0 0 0 0 191.436200141907 1717538213.60182 161294
129536 126.5 2375.63120519722 2342.59643547059 194.121209144592 191.696421146393 171.415899991989 0 22.7075872421265 759 315863.925043023 315863.925043023 60549984 60549984 155081.205075275 155081.205075275 29728512 29728512 929.209986008102 1253561.92283939 16998.975764034 1236562.94707536 21102 28462722 386178 28076544 0 0 0 0 192.198156118393 1717538214.37057 161933
130048 127 2376.26038542623 2342.71852449283 194.827944993973 192.403156995773 172.069256067276 0 22.8003981113434 762 315947.580846272 315947.580846272 60789312 60789312 155122.277960624 155122.277960624 29846016 29846016 929.754788079139 1250917.31301817 17026.9034937877 1233890.40952439 21200 28478083 387715 28090368 0 0 0 0 192.897331476212 1717538215.0773 162572
130560 127.5 2374.87190589533 2342.86131696553 195.698369979858 193.273581981659 172.887904405594 0 22.8129444122314 765 315762.968607843 315762.968607843 61028640 61028640 155031.638016847 155031.638016847 29963520 29963520 930.362422060483 1248522.21482631 17053.7948352482 1231468.41999106 21226 28479586 389218 28090368 0 0 0 0 193.758931398392 1717538215.94773 163211
131072 128 2372.29838733776 2343.01164348774 196.666795015335 194.242007017136 173.710450172424 0 23.0699968338013 768 315420.793580428 315420.793580428 61267968 61267968 154863.638725409 154863.638725409 30081024 30081024 928.980643300702 1245623.73477459 17012.8129139255 1228610.92186067 21408 28906212 390756 28515456 0 0 0 0 194.708313465118 1717538216.91615 163850
131584 128.5 2367.95043269255 2343.16159471367 197.783607006073 195.358819007874 174.701967954636 0 23.0888617038727 771 314842.689530802 314842.689530802 61507296 61507296 154579.80424617 154579.80424617 30198528 30198528 928.443597625077 1252402.56706119 16985.2755745085 1235417.29148668 21434 28907718 392262 28515456 0 0 0 0 195.827498912811 1717538218.03296 164489
132096 129 2363.76215623655 2343.27469708863 198.891255140305 196.466467142105 175.702027320862 0 23.2317612171173 774 314285.816293212 314285.816293212 61746624 61746624 154306.393559122 154306.393559122 30316032 30316032 926.80964486365 1246882.18275889 16973.1826805373 1229909.00007835 21532 28923080 393800 28529280 0 0 0 0 196.926991701126 1717538219.14061 165128
132608 129.5 2363.26712709463 2343.35610303203 199.694066047668 197.269278049469 176.452177047729 0 23.2449390888214 777 314219.997218502 314219.997218502 61985952 61985952 154274.078056737 154274.078056737 30433536 30433536 927.377288483591 1244493.07885757 16999.0485713548 1227494.03028622 21558 28924584 395304 28529280 0 0 0 0 197.721997737885 1717538219.94342 165767
133120 130 2358.78849191354 2343.4497448831 200.831725120544 198.406937122345 177.431817293167 0 23.5191426277161 780 313624.517884824 313624.517884824 62225280 62225280 153981.712752116 153981.712752116 30551040 30551040 925.559201334147 1241029.11918413 16950.451383229 1224078.66780091 21740 29351212 396844 28954368 0 0 0 0 198.850552558899 1717538221.08108 166406
133632 130.5 2358.08647273628 2343.50704343278 201.654123067856 199.229335069656 178.124943494797 0 23.5314517021179 783 313531.177415015 313531.177415015 62464608 62464608 153935.884940224 153935.884940224 30668544 30668544 924.894126989345 1247493.51794691 16920.7344762611 1230572.78347065 21766 29352712 398344 28954368 0 0 0 0 199.665389299393 1717538221.90348 167045
134144 131 2358.83186381809 2343.55923923933 202.354256153107 199.929468154907 178.7661216259 0 23.6398916244507 786 313630.284613254 313630.284613254 62703936 62703936 153984.544070045 153984.544070045 30786048 30786048 925.210934965133 1244660.86820631 16943.9427072546 1227716.92549906 21864 29368074 399882 28968192 0 0 0 0 200.357910394669 1717538222.60361 167684
134656 131.5 2359.19019525341 2343.61449860484 203.086863040924 200.662075042725 179.436571836472 0 23.6525392532349 789 313677.928360893 313677.928360893 62943264 62943264 154007.935946143 154007.935946143 30903552 30903552 925.400867617209 1241818.02862837 16962.4127048581 1224855.61592351 21890 29369572 401380 28968192 0 0 0 0 201.083334684372 1717538223.33622 168323
135168 132 2359.14481701929 2343.67344284836 203.853711128235 201.428923130035 180.093473911285 0 23.8505475521088 792 313671.894870885 313671.894870885 63182592 63182592 154004.973655019 154004.973655019 31021056 31021056 925.495810467471 1240937.06349728 16949.283642367 1223987.77985491 22072 29796204 402924 29393280 0 0 0 0 201.842597484589 1717538224.10307 168962
135680 132.5 2358.9965103711 2343.73022662443 204.629410982132 202.204622983932 180.76918554306 0 23.8639583587646 795 313652.176018941 313652.176018941 63421920 63421920 153995.292197025 153995.292197025 31138560 31138560 925.976162983799 1248835.51817603 16941.0385929584 1231894.47958307 22098 29797711 404431 29393280 0 0 0 0 202.610679388046 1717538224.87877 169601
136192 133 2355.82623771029 2343.79011289913 205.665584087372 203.240796089172 181.74004483223 0 23.9721748828888 798 313230.656565961 313230.656565961 63661248 63661248 153788.336797728 153788.336797728 31256064 31256064 926.039733680741 1245707.72186856 16959.4923513705 1228748.22951719 22196 29813074 405970 29407104 0 0 0 0 203.638763666153 1717538225.91494 170240
136704 133.5 2355.73316864234 2343.83359282374 206.437706947327 204.012918949127 182.44570016861 0 23.9943196773529 801 313218.282102685 313218.282102685 63900576 63900576 153782.261248972 153782.261248972 31373568 31373568 926.058424579526 1242679.16706525 16974.9451872145 1225704.22187804 22222 29814580 407476 29407104 0 0 0 0 204.402314662933 1717538226.68706 170879
137216 134 2355.80725986656 2343.87770066765 207.195359945297 204.770571947098 183.100202322006 0 24.1858675479889 804 313228.133271857 313228.133271857 64139904 64139904 153787.097924089 153787.097924089 31491072 31491072 926.410208598219 1242156.68010692 16966.4380864989 1225190.24202042 22404 30241207 409015 29832192 0 0 0 0 205.151848077774 1717538227.44472 171518
137728 134.5 2355.6091597001 2343.91995078301 207.976714134216 205.551926136017 183.7809445858 0 24.1980655193329 807 313201.793873726 313201.793873726 64379232 64379232 153774.165945223 153774.165945223 31608576 31608576 926.856240514492 1249908.45773615 16957.7164792784 1232950.74125687 22430 30242711 410519 29832192 0 0 0 0 205.926343202591 1717538228.22607 172157
138240 135 2356.20784600417 2343.96121410372 208.688425064087 206.263637065887 184.439018964767 0 24.2965135574341 810 313281.395204714 313281.395204714 64618560 64618560 153813.248187152 153813.248187152 31726080 31726080 927.362917998685 1247421.51936038 16984.1272942168 1230437.39206617 22528 30258077 412061 29846016 0 0 0 0 206.62872338295 1717538228.93778 172796
138752 135.5 2350.67440826964 2344.00348677152 209.939702987671 207.514914989471 185.633264064789 0 24.3095211982727 813 312545.669323531 312545.669323531 64857888 64857888 153452.025371842 153452.025371842 31843584 31843584 927.737710634832 1244911.69175398 17005.9465029601 1227905.74525102 22554 30259583 413567 29846016 0 0 0 0 207.860377788544 1717538230.18906 173435
139264 136 2346.98954790191 2344.02058167004 211.032449007034 208.607661008835 186.610607385635 0 24.5431182384491 816 312055.730289038 312055.730289038 65097216 65097216 153211.477687037 153211.477687037 31961088 31961088 927.61227229277 1243762.46766685 16989.1364636666 1226773.33120318 22736 30686216 415112 30271104 0 0 0 0 208.945788860321 1717538231.28181 174074
139776 136.5 2344.07121452992 2344.01772421123 212.060057163239 209.635269165039 187.503258466721 0 24.5590214729309 819 311667.708683898 311667.708683898 65336544 65336544 153020.968884513 153020.968884513 32078592 32078592 926.749462796508 1249654.17435911 16956.6890679054 1232697.4852912 22762 30687719 416615 30271104 0 0 0 0 209.96514582634 1717538232.30942 174713
140288 137 2344.51300853709 2344.01850612609 212.7883040905 210.3635160923 188.172311067581 0 24.6638603210449 822 311726.449615092 311726.449615092 65575872 65575872 153049.809197301 153049.809197301 32196096 32196096 927.039586774072 1246922.68036565 16978.880340552 1229943.8000251 22860 30703086 418158 30284928 0 0 0 0 210.685174942017 1717538233.03766 175352
140800 137.5 2338.99039773678 2343.99443430526 214.054558038712 211.629770040512 189.379524230957 0 24.6803410053253 825 310992.163283082 310992.163283082 65815200 65815200 152689.293164257 152689.293164257 32313600 32313600 927.334089115168 1244349.82497777 16998.8014309501 1227351.02354682 22886 30704588 419660 30284928 0 0 0 0 211.939973831177 1717538234.30392 175991
141312 138 2334.26561326949 2343.9474646698 215.254038095474 212.829250097275 190.329790115356 0 25.0532341003418 828 310363.955940311 310363.955940311 66054528 66054528 152380.859234232 152380.859234232 32431104 32431104 922.234444880185 1236545.7535403 16891.0612803978 1219654.6922599 23068 31131219 421203 30710016 0 0 0 0 213.130405902863 1717538235.5034 176630
141824 138.5 2332.68821711525 2343.89796051754 216.16959810257 213.74481010437 191.10543513298 0 25.0687870979309 831 310154.225347643 310154.225347643 66293856 66293856 152277.886813283 152277.886813283 32548608 32548608 921.235631447796 1242112.4949504 16856.4974825858 1225255.99746782 23094 31132724 422708 30710016 0 0 0 0 214.037640571594 1717538236.41896 177269
142336 139 2333.0595624306 2343.85999932739 216.907096147537 214.482308149338 191.771287918091 0 25.1977777481079 834 310203.599420773 310203.599420773 66533184 66533184 152302.12823547 152302.12823547 32666112 32666112 921.076409744311 1238839.81432993 16869.9568412223 1221969.8574887 23192 31148085 424245 30723840 0 0 0 0 214.767060279846 1717538237.15645 177908
142848 139.5 2332.87079281579 2343.81727632264 217.696033000946 215.271245002747 192.483996152878 0 25.2142496109009 837 310178.500612788 310178.500612788 66772512 66772512 152289.805355015 152289.805355015 32783616 32783616 920.750677142481 1235496.1317767 16878.2079196669 1218617.92385704 23218 31149588 425748 30723840 0 0 0 0 215.548238277435 1717538237.94539 178547
143360 140 2331.74315993717 2343.77049375216 218.572093009949 216.147305011749 193.23898768425 0 25.4551146030426 840 310028.570545246 310028.570545246 67011840 67011840 152216.193480699 152216.193480699 32901120 32901120 920.455652799317 1234154.81829161 16858.8096291041 1217296.0086625 23400 31576220 427292 31148928 0 0 0 0 216.416088342667 1717538238.82145 179186
143872 140.5 2331.33402071976 2343.721962284 219.38211607933 216.957328081131 193.91211771965 0 25.4723165035248 843 309974.1713949 309974.1713949 67251168 67251168 152189.484872586 152189.484872586 33018624 33018624 919.591735705715 1239792.38451732 16826.9347311172 1222965.4497862 23426 31577724 428796 31148928 0 0 0 0 217.218263626099 1717538239.63147 179825
144384 141 2330.74185527549 2343.67219147083 220.209524154663 217.784736156464 194.684429168701 0 25.5725183486938 846 309895.43707743 309895.43707743 67490496 67490496 152150.828312384 152150.828312384 33136128 33136128 920.03575355608 1237379.68526152 16850.9461076072 1220528.73915391 23524 31593079 430327 31162752 0 0 0 0 218.037815570831 1717538240.45888 180464
144896 141.5 2330.60588893106 2343.62339303117 220.994560956955 218.569772958755 195.410848140717 0 25.5859780311584 849 309877.358992274 309877.358992274 67729824 67729824 152141.952429419 152141.952429419 33253632 33253632 920.351169086567 1234940.73072719 16870.7725536243 1218069.95817356 23550 31594582 431830 31162752 0 0 0 0 218.814394712448 1717538241.24392 181103
145408 142 2327.8578266718 2343.55354834432 222.025828123093 219.601040124893 196.303866386414 0 25.825804233551 852 309511.976634282 309511.976634282 67969152 67969152 151962.558925135 151962.558925135 33371136 33371136 919.447756050251 1232797.22303537 16840.2007760674 1215957.0222593 23732 32021209 433369 31587840 0 0 0 0 219.834445476532 1717538242.27519 181742
145920 142.5 2327.93087604464 2343.49675594683 222.792155981064 220.367367982864 196.95565867424 0 25.8387145996094 855 309521.689278895 309521.689278895 68208480 68208480 151967.327588194 151967.327588194 33488640 33488640 919.397072981959 1239428.84438683 16823.4879069773 1222605.35647985 23758 32022716 434876 31587840 0 0 0 0 220.593643426895 1717538243.04151 182381
146432 143 2328.63390641164 2343.44834567344 223.498610973358 221.073822975159 197.606824636459 0 25.9369797706604 858 309615.164196492 309615.164196492 68447808 68447808 152013.221410552 152013.221410552 33606144 33606144 919.828384573815 1237042.41890621 16847.5822534633 1220194.83665274 23856 32038084 436420 31601664 0 0 0 0 221.292456626892 1717538243.74797 183020
146944 143.5 2329.52959099368 2343.40312338847 224.186298131943 221.761510133743 198.237550973892 0 25.9510359764099 861 309734.25441852 309734.25441852 68687136 68687136 152071.691700067 152071.691700067 33723648 33723648 920.198568915953 1234717.68424318 16868.3673756558 1217849.31686753 23882 32039594 437930 31601664 0 0 0 0 221.97306060791 1717538244.43566 183659
147456 144 2329.58992417763 2343.35549514813 224.953222990036 222.528434991837 198.9052298069 0 26.1444447040558 864 309742.276318658 309742.276318658 68926464 68926464 152075.630250316 152075.630250316 33841152 33841152 920.685130381808 1234451.22140226 16863.6791675909 1217587.54223467 24064 32466223 439471 32026752 0 0 0 0 222.722037553787 1717538245.20258 184298
147968 144.5 2329.71344329645 2343.30685535526 225.714051961899 223.289263963699 199.558351278305 0 26.1579568386078 867 309758.699420696 309758.699420696 69165792 69165792 152083.693578392 152083.693578392 33958656 33958656 920.869996616379 1241316.88891689 16851.431561016 1224465.45735588 24090 32467730 440978 32026752 0 0 0 0 223.485685348511 1717538245.96341 184937
148480 145 2330.46246118379 2343.26568424677 226.414664983749 223.98987698555 200.198391675949 0 26.2631344795227 870 309858.288838997 309858.288838997 69405120 69405120 152132.589466078 152132.589466078 34076160 34076160 921.107272436586 1238705.84574421 16871.7725363504 1221834.07320785 24188 32483100 442524 32040576 0 0 0 0 224.178433656693 1717538246.66402 185576
148992 145.5 2329.60165692802 2343.21476407769 227.27009510994 224.84530711174 200.994587898254 0 26.2793483734131 873 309743.83630515 309743.83630515 69644448 69644448 152076.396164261 152076.396164261 34193664 34193664 921.390396195031 1236299.21730126 16890.7491080754 1219408.46819318 24214 32484606 444030 32040576 0 0 0 0 225.025499105453 1717538247.51945 186215
149504 146 2325.71252447235 2343.12803502133 228.420045137405 225.995257139206 201.990182161331 0 26.5640845298767 876 309226.737253843 309226.737253843 69883776 69883776 151822.513597555 151822.513597555 34311168 34311168 919.944232098758 1233452.66789734 16850.6738155686 1216601.99408178 24396 32911232 445568 32465664 0 0 0 0 226.164000511169 1717538248.6694 186854
150016 146.5 2320.21843129142 2343.00298764249 229.730973005295 227.306185007095 203.155540943146 0 26.5777380466461 879 308496.242624507 308496.242624507 70123104 70123104 151463.859194704 151463.859194704 34428672 34428672 918.818551769781 1238456.74166392 16814.7407332825 1221642.00093064 24422 32912739 447075 32465664 0 0 0 0 227.467273712158 1717538249.98033 187493
150528 147 2319.300908182 2342.91185065695 230.596992015839 228.172204017639 203.957722425461 0 26.6911890506744 882 308374.248751879 308374.248751879 70362432 70362432 151403.963286121 151403.963286121 34546176 34546176 918.944114325201 1235741.80171556 16832.7062601584 1218909.0954554 24520 32928106 448618 32479488 0 0 0 0 228.325746774673 1717538250.84635 188132
151040 147.5 2319.68509902307 2342.83492241314 231.33516907692 228.91038107872 204.628286600113 0 26.7091057300568 885 308425.330766108 308425.330766108 70601760 70601760 151429.043264226 151429.043264226 34663680 34663680 918.939154403861 1232992.65755175 16845.919788306 1216146.73776344 24546 32929603 450115 32479488 0 0 0 0 229.056739091873 1717538251.58453 188771
151552 148 2319.8131090667 2342.75828973217 232.098462104797 229.673674106598 205.28569149971 0 26.9054028987885 888 308442.350981509 308442.350981509 70841088 70841088 151437.399759874 151437.399759874 34781184 34781184 919.188858286947 1232434.51736876 16837.0515173223 1215597.46585144 24728 33356229 451653 32904576 0 0 0 0 229.812632083893 1717538252.34782 189410
152064 148.5 2320.07603014445 2342.68229939373 232.848271131516 230.423483133316 205.933127880096 0 26.9174084663391 891 308477.308968006 308477.308968006 71080416 71080416 151454.56324783 151454.56324783 34898688 34898688 919.5566885454 1239358.59038169 16828.3703998536 1222530.21998184 24754 33357728 453152 32904576 0 0 0 0 230.554991483688 1717538253.09763 190049
152576 149 2320.74668666524 2342.61433128386 233.557295084 231.1325070858 206.590167760849 0 27.0146455764771 894 308566.47945901 308566.47945901 71319744 71319744 151498.343705507 151498.343705507 35016192 35016192 920.083170249265 1237219.02597158 16853.2226126228 1220365.80335896 24852 33373089 454689 32918400 0 0 0 0 231.256633281708 1717538253.80665 190688
153088 149.5 2321.22914719224 2342.54544174446 234.284706115723 231.859918117523 207.258840560913 0 27.0281355381012 897 308630.62741068 308630.62741068 71559072 71559072 151529.838728709 151529.838728709 35133696 35133696 920.377552739412 1234904.94438801 16871.8000566999 1218033.14433131 24878 33374589 456189 32918400 0 0 0 0 231.976946115494 1717538254.53406 191327
153600 150 2321.41815745864 2342.4766135525 235.041216135025 232.616428136826 207.904879570007 0 27.2855584621429 900 308655.758215701 308655.758215701 71798400 71798400 151542.1773189 151542.1773189 35251200 35251200 920.463229815624 1234137.36853386 16860.0134695338 1217277.35506432 25060 33801213 457725 33343488 0 0 0 0 232.72517991066 1717538255.29057 191966
