# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 23:53:42+0200
# parameter filename: "TOV_pert_150_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
# Run ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
177152 173 1.12157381385409e-05 1.1215738138308e-05 1.12157381376327e-05
177664 173.5 1.26537239211429e-05 1.26537239265812e-05 1.26537239210226e-05
178176 174 1.39772818169891e-05 1.39772818175685e-05 1.39772818175172e-05
178688 174.5 1.51448236235293e-05 1.51448236195086e-05 1.51448236262234e-05
179200 175 1.61256478012286e-05 1.61256478001839e-05 1.61256478032202e-05
179712 175.5 1.63156991116379e-05 1.63156991137619e-05 1.63156991083427e-05
180224 176 1.516979339582e-05 1.51697933928383e-05 1.5169793393356e-05
180736 176.5 1.3506208768428e-05 1.35062087687078e-05 1.35062087693682e-05
181248 177 1.24527957481682e-05 1.2452795746314e-05 1.24527957485211e-05
181760 177.5 1.1927145855079e-05 1.19271458529395e-05 1.19271458536328e-05
182272 178 1.27509533787717e-05 1.27509533819171e-05 1.27509533773907e-05
182784 178.5 1.25300706335224e-05 1.25300706338714e-05 1.25300706338638e-05
183296 179 1.29277046434346e-05 1.29277046419724e-05 1.2927704645162e-05
183808 179.5 1.43126764592849e-05 1.43126764590766e-05 1.43126764598681e-05
184320 180 1.54385688503736e-05 1.54385688494812e-05 1.54385688486347e-05
184832 180.5 1.54267827534147e-05 1.54267827535667e-05 1.54267827546866e-05
185344 181 1.52739215769632e-05 1.52739215786782e-05 1.52739215789755e-05
185856 181.5 1.66044258744452e-05 1.66044258721608e-05 1.66044258735184e-05
186368 182 1.77714450936219e-05 1.77714450927606e-05 1.77714450936601e-05
186880 182.5 1.9141065935203e-05 1.91410659396887e-05 1.91410659361591e-05
187392 183 1.94924466010368e-05 1.9492446602943e-05 1.94924465978908e-05
187904 183.5 1.86796470400788e-05 1.86796470367119e-05 1.86796470357283e-05
188416 184 1.72778303615626e-05 1.72778303599555e-05 1.72778303634144e-05
188928 184.5 1.67832197419013e-05 1.67832197417342e-05 1.67832197449139e-05
189440 185 1.70561006980212e-05 1.70561006966317e-05 1.7056100696989e-05
189952 185.5 1.72133495764238e-05 1.72133495741969e-05 1.721334957632e-05
190464 186 1.76649645129608e-05 1.76649645117563e-05 1.76649645113223e-05
190976 186.5 1.76659567091414e-05 1.76659567136563e-05 1.76659567081576e-05
191488 187 1.73657557635975e-05 1.73657557674068e-05 1.73657557621765e-05
192000 187.5 1.75187654339301e-05 1.75187654348012e-05 1.75187654307472e-05
192512 188 1.90534869336696e-05 1.90534869343913e-05 1.90534869399051e-05
193024 188.5 2.00094134151944e-05 2.000941341339e-05 2.00094134145533e-05
193536 189 2.08715719707379e-05 2.08715719700522e-05 2.08715719713805e-05
194048 189.5 2.37893477299274e-05 2.37893477241421e-05 2.37893477262417e-05
194560 190 2.82959063987842e-05 2.82959063975306e-05 2.82959063982124e-05
195072 190.5 3.21062003592788e-05 3.21062003572051e-05 3.21062003597836e-05
195584 191 3.43594303708055e-05 3.43594303690991e-05 3.43594303676096e-05
196096 191.5 3.53136452575896e-05 3.53136452571749e-05 3.53136452566753e-05
196608 192 3.59586101170283e-05 3.59586101175916e-05 3.59586101159162e-05
197120 192.5 3.67371202407879e-05 3.67371202411666e-05 3.67371202410502e-05
197632 193 3.74080828189242e-05 3.74080828197931e-05 3.74080828197379e-05
198144 193.5 3.72515017062525e-05 3.72515017076426e-05 3.72515017082407e-05
198656 194 3.56837041210816e-05 3.56837041216687e-05 3.56837041218196e-05
199168 194.5 3.24280989496202e-05 3.2428098949087e-05 3.2428098949061e-05
199680 195 3.02043225946823e-05 3.02043225981069e-05 3.02043225995043e-05
200192 195.5 3.14643990588802e-05 3.14643990608258e-05 3.14643990648057e-05
200704 196 3.28475958628398e-05 3.28475958671475e-05 3.28475958645911e-05
201216 196.5 3.37709617602364e-05 3.37709617617482e-05 3.37709617582489e-05
201728 197 3.36195316072107e-05 3.36195316035902e-05 3.361953160613e-05
202240 197.5 3.27996578458207e-05 3.27996578448455e-05 3.27996578459084e-05
202752 198 3.48485902722373e-05 3.48485902713247e-05 3.48485902722826e-05
203264 198.5 3.65874449294203e-05 3.65874449287199e-05 3.65874449311239e-05
203776 199 3.76091089340962e-05 3.76091089344943e-05 3.76091089357942e-05
204288 199.5 3.82538492183406e-05 3.82538492179758e-05 3.8253849219119e-05
204800 200 3.87908332894711e-05 3.87908332902827e-05 3.87908332884998e-05
205312 200.5 3.94104646853966e-05 3.94104646855731e-05 3.94104646851006e-05
205824 201 4.03324719875266e-05 4.03324719852503e-05 4.03324719839048e-05
206336 201.5 4.15463645248324e-05 4.15463645301338e-05 4.15463645269739e-05
206848 202 4.49795091008455e-05 4.49795091004757e-05 4.49795091023319e-05
207360 202.5 4.74356079705221e-05 4.74356079637223e-05 4.74356079681081e-05
207872 203 4.94679072027971e-05 4.94679071990516e-05 4.94679072003251e-05
208384 203.5 5.10284085156795e-05 5.10284085186066e-05 5.10284085187118e-05
208896 204 5.2479822593311e-05 5.24798225969245e-05 5.24798225980399e-05
209408 204.5 5.42928600879402e-05 5.42928600877605e-05 5.42928600876009e-05
209920 205 5.61865246612619e-05 5.6186524657851e-05 5.61865246554539e-05
210432 205.5 5.75592360847755e-05 5.75592360816294e-05 5.75592360793026e-05
210944 206 5.79821151536171e-05 5.79821151547281e-05 5.79821151549903e-05
211456 206.5 5.71616045027977e-05 5.71616045066567e-05 5.71616045082846e-05
211968 207 5.53523552269973e-05 5.53523552277135e-05 5.53523552293855e-05
212480 207.5 5.34259666748094e-05 5.34259666713045e-05 5.34259666725034e-05
212992 208 5.23330711529429e-05 5.233307115005e-05 5.23330711500139e-05
213504 208.5 5.25824216509747e-05 5.25824216516946e-05 5.25824216499487e-05
214016 209 5.36630160275916e-05 5.36630160303644e-05 5.36630160277083e-05
214528 209.5 5.44551507304982e-05 5.44551507343499e-05 5.44551507319635e-05
215040 210 5.44227821037637e-05 5.44227821050251e-05 5.44227821071023e-05
215552 210.5 5.39019433221482e-05 5.39019433184682e-05 5.39019433247841e-05
216064 211 5.31466496396168e-05 5.31466496351234e-05 5.31466496378187e-05
216576 211.5 5.22714084710231e-05 5.2271408470496e-05 5.22714084663962e-05
217088 212 5.14551128424506e-05 5.14551128443547e-05 5.14551128397503e-05
217600 212.5 5.0656381176186e-05 5.06563811793366e-05 5.06563811793426e-05
218112 213 4.97700061982019e-05 4.97700062001348e-05 4.97700062025888e-05
218624 213.5 4.89424028851719e-05 4.89424028842298e-05 4.89424028850018e-05
219136 214 4.80250364166381e-05 4.8025036415938e-05 4.80250364149393e-05
219648 214.5 4.66939699349834e-05 4.6693969934096e-05 4.66939699320263e-05
220160 215 4.51480470771063e-05 4.51480470753869e-05 4.51480470748359e-05
220672 215.5 4.38151149920509e-05 4.38151149934234e-05 4.38151149958773e-05
221184 216 4.27188985583232e-05 4.27188985605189e-05 4.27188985634396e-05
221696 216.5 4.14350365690142e-05 4.14350365657581e-05 4.14350365678592e-05
222208 217 3.9746128911095e-05 3.97461289065841e-05 3.97461289069085e-05
222720 217.5 4.75385926291785e-05 4.75385926327929e-05 4.75385926362143e-05
223232 218 5.78570190196597e-05 5.78570190258317e-05 5.78570190244428e-05
223744 218.5 5.87956899706826e-05 5.87956899733895e-05 5.87956899700967e-05
224256 219 5.16995411067304e-05 5.16995411059334e-05 5.16995411043828e-05
224768 219.5 4.05972397925824e-05 4.05972397910545e-05 4.05972397912545e-05
225280 220 4.37684053651399e-05 4.37684053678584e-05 4.37684053642406e-05
225792 220.5 3.93945754534632e-05 3.93945754564483e-05 3.93945754540371e-05
226304 221 3.06405506359188e-05 3.06405506383762e-05 3.06405506383911e-05
226816 221.5 3.16584459461919e-05 3.16584459441621e-05 3.16584459474999e-05
227328 222 3.40989993555754e-05 3.40989993562351e-05 3.40989993569038e-05
227840 222.5 3.75631520684997e-05 3.75631520563639e-05 3.75631520549839e-05
228352 223 3.87289689518406e-05 3.87289689503937e-05 3.87289689522913e-05
228864 223.5 3.84937443752222e-05 3.84937443741646e-05 3.84937443743422e-05
229376 224 3.9515351549895e-05 3.95153515519767e-05 3.95153515494078e-05
229888 224.5 4.04631102966533e-05 4.04631102975414e-05 4.04631102987014e-05
230400 225 4.12524050961292e-05 4.12524050935688e-05 4.12524050964894e-05
230912 225.5 4.25289279990301e-05 4.25289279966944e-05 4.25289279999225e-05
231424 226 4.66580803651506e-05 4.66580803677873e-05 4.66580803664733e-05
231936 226.5 5.13773362351473e-05 5.13773362356013e-05 5.13773362287079e-05
232448 227 5.45817644566027e-05 5.45817644540924e-05 5.4581764452939e-05
232960 227.5 5.49728627927029e-05 5.497286279627e-05 5.49728627965686e-05
233472 228 5.23733977120326e-05 5.23733977144717e-05 5.23733977178411e-05
233984 228.5 4.72687214252965e-05 4.7268721417507e-05 4.72687214254896e-05
234496 229 4.12425422288305e-05 4.12425422255189e-05 4.12425422242049e-05
235008 229.5 3.65987396290906e-05 3.65987396370068e-05 3.65987396282853e-05
235520 230 3.6623824041841e-05 3.66238240411505e-05 3.6623824042959e-05
236032 230.5 3.51416782896958e-05 3.51416782900374e-05 3.51416782938522e-05
236544 231 3.79350691897031e-05 3.79350691857156e-05 3.79350691844699e-05
237056 231.5 4.20905401342435e-05 4.20905401262647e-05 4.20905401264807e-05
237568 232 4.58982668885243e-05 4.58982668833134e-05 4.58982668861975e-05
238080 232.5 4.73119905989859e-05 4.73119906006952e-05 4.73119906026247e-05
238592 233 4.63517517521545e-05 4.6351751751829e-05 4.63517517559713e-05
239104 233.5 4.97627959734921e-05 4.97627959737631e-05 4.97627959779046e-05
239616 234 4.8555565148244e-05 4.85555651498371e-05 4.85555651478666e-05
240128 234.5 4.92928841289637e-05 4.9292884128293e-05 4.9292884126425e-05
240640 235 5.06576180722543e-05 5.06576180777852e-05 5.06576180734247e-05
241152 235.5 4.67766618528745e-05 4.67766618573665e-05 4.67766618524822e-05
241664 236 4.00076300400643e-05 4.00076300379724e-05 4.00076300344122e-05
242176 236.5 3.81368039706296e-05 3.81368039667201e-05 3.81368039680719e-05
242688 237 4.29088751444462e-05 4.29088751386566e-05 4.29088751384783e-05
243200 237.5 4.56270246692401e-05 4.56270246658659e-05 4.56270246675898e-05
243712 238 4.68623887755112e-05 4.68623887721185e-05 4.68623887718649e-05
244224 238.5 4.5294317933786e-05 4.52943179331508e-05 4.52943179335462e-05
244736 239 4.15768021877351e-05 4.15768021910126e-05 4.15768021901386e-05
245248 239.5 4.11964325933414e-05 4.11964325857183e-05 4.11964325812593e-05
245760 240 4.13598695031828e-05 4.13598695050851e-05 4.13598695030052e-05
246272 240.5 4.63308778489505e-05 4.63308778456122e-05 4.63308778445096e-05
246784 241 5.37697364298348e-05 5.37697364302415e-05 5.37697364316775e-05
247296 241.5 5.90368670703368e-05 5.90368670739197e-05 5.90368670743153e-05
247808 242 5.96082659605789e-05 5.96082659631459e-05 5.96082659596589e-05
248320 242.5 5.5756085830805e-05 5.57560858297323e-05 5.57560858301434e-05
248832 243 4.98700591590108e-05 4.98700591542718e-05 4.98700591612602e-05
249344 243.5 4.43872709160587e-05 4.43872709126634e-05 4.43872709157378e-05
249856 244 4.18995245573553e-05 4.189952455961e-05 4.1899524557263e-05
250368 244.5 4.21436480808521e-05 4.21436480787423e-05 4.21436480746685e-05
250880 245 4.53469252700236e-05 4.53469252737642e-05 4.5346925273542e-05
251392 245.5 4.91056354207743e-05 4.9105635419049e-05 4.91056354189435e-05
251904 246 5.08493127239194e-05 5.0849312718346e-05 5.08493127163322e-05
252416 246.5 4.95703945486551e-05 4.95703945426899e-05 4.95703945409261e-05
252928 247 4.62475349964679e-05 4.62475349963199e-05 4.62475349991786e-05
253440 247.5 4.38975491206899e-05 4.38975491211024e-05 4.38975491228508e-05
253952 248 4.13487540762016e-05 4.13487540754898e-05 4.13487540751867e-05
254464 248.5 3.88919008742995e-05 3.88919008714118e-05 3.88919008719685e-05
254976 249 3.76010845163846e-05 3.76010845191709e-05 3.76010845160304e-05
255488 249.5 3.75703688419115e-05 3.75703688430341e-05 3.75703688423247e-05
256000 250 3.58441053795444e-05 3.58441053830533e-05 3.58441053819428e-05
256512 250.5 3.62393711170948e-05 3.62393711170312e-05 3.62393711186169e-05
257024 251 3.56399038300543e-05 3.56399038253179e-05 3.56399038286171e-05
257536 251.5 3.54553500247543e-05 3.54553500219799e-05 3.5455350023333e-05
258048 252 3.49301488433332e-05 3.4930148843705e-05 3.49301488416585e-05
258560 252.5 3.35071518292631e-05 3.35071518313857e-05 3.35071518282222e-05
259072 253 3.15167911488022e-05 3.15167911466478e-05 3.15167911461973e-05
259584 253.5 2.98523646580481e-05 2.9852364657024e-05 2.9852364658478e-05
260096 254 3.17103778145792e-05 3.17103778152814e-05 3.17103778185547e-05
260608 254.5 3.33463544276082e-05 3.33463544246007e-05 3.3346354426706e-05
261120 255 3.35936426645675e-05 3.35936426665933e-05 3.3593642665527e-05
261632 255.5 3.31714052951941e-05 3.31714052965131e-05 3.31714052988353e-05
262144 256 3.14375366903678e-05 3.14375366901338e-05 3.14375366891308e-05
262656 256.5 2.9440665942536e-05 2.94406659407614e-05 2.94406659387244e-05
263168 257 2.67941937723958e-05 2.67941937741325e-05 2.67941937767623e-05
263680 257.5 2.72794825688134e-05 2.72794825707769e-05 2.72794825737342e-05
264192 258 2.90592123087217e-05 2.90592123004188e-05 2.90592123027537e-05
264704 258.5 3.00742895683842e-05 3.00742895648325e-05 3.00742895630652e-05
265216 259 2.99982709311564e-05 2.99982709342891e-05 2.99982709324695e-05
265728 259.5 2.93386303299203e-05 2.93386303299497e-05 2.93386303255025e-05
266240 260 2.91194326921758e-05 2.9119432691159e-05 2.91194326915189e-05
266752 260.5 2.91421088490026e-05 2.91421088525591e-05 2.91421088444557e-05
267264 261 2.90148267504768e-05 2.9014826753076e-05 2.90148267495216e-05
267776 261.5 2.87887456099872e-05 2.8788745609526e-05 2.87887456147698e-05
268288 262 2.82147136152084e-05 2.82147136128216e-05 2.82147136195001e-05
268800 262.5 2.71013898204399e-05 2.7101389819317e-05 2.7101389821452e-05
269312 263 2.76151095495157e-05 2.76151095503425e-05 2.76151095486813e-05
269824 263.5 2.87292149058226e-05 2.8729214908864e-05 2.87292149041956e-05
270336 264 2.88233348154064e-05 2.88233348159287e-05 2.88233348176852e-05
270848 264.5 2.7728824329794e-05 2.77288243267794e-05 2.77288243305847e-05
271360 265 2.72113185143705e-05 2.72113185176254e-05 2.72113185129323e-05
271872 265.5 2.71180300398935e-05 2.71180300427759e-05 2.71180300426306e-05
272384 266 2.75874118248719e-05 2.75874118239341e-05 2.75874118234376e-05
272896 266.5 2.82298187317141e-05 2.82298187281169e-05 2.82298187287505e-05
273408 267 2.88021919190149e-05 2.88021919195011e-05 2.88021919208858e-05
273920 267.5 2.90923127209058e-05 2.90923127245323e-05 2.90923127220525e-05
274432 268 2.87568242240266e-05 2.87568242238918e-05 2.87568242218334e-05
274944 268.5 2.81090383148986e-05 2.81090383168982e-05 2.81090383187093e-05
275456 269 2.73461309951808e-05 2.73461309966094e-05 2.73461309912232e-05
275968 269.5 2.71074966800121e-05 2.71074966766541e-05 2.7107496680527e-05
276480 270 2.5756646285354e-05 2.57566462893445e-05 2.57566462889173e-05
276992 270.5 2.41851510995051e-05 2.4185151099189e-05 2.41851510980651e-05
277504 271 2.48439525720179e-05 2.48439525672205e-05 2.48439525711216e-05
278016 271.5 2.49616040392487e-05 2.49616040392783e-05 2.49616040364958e-05
278528 272 2.51342408721465e-05 2.51342408773953e-05 2.51342408724621e-05
279040 272.5 2.59255562092731e-05 2.59255562174462e-05 2.59255562112586e-05
279552 273 2.58373302241053e-05 2.5837330223621e-05 2.58373302242654e-05
280064 273.5 2.62312823660154e-05 2.62312823642273e-05 2.62312823631897e-05
280576 274 2.58663803140547e-05 2.58663803107915e-05 2.58663803156266e-05
281088 274.5 2.44949335696017e-05 2.44949335701875e-05 2.44949335683025e-05
281600 275 2.30571828849384e-05 2.30571828855498e-05 2.30571828848139e-05
282112 275.5 2.2399330592028e-05 2.23993305963495e-05 2.23993305955523e-05
282624 276 2.19385662743533e-05 2.19385662757187e-05 2.19385662762145e-05
283136 276.5 2.20632552615345e-05 2.2063255270139e-05 2.20632552660118e-05
283648 277 2.2458929850093e-05 2.24589298577144e-05 2.24589298570135e-05
284160 277.5 2.28048182836392e-05 2.28048182853339e-05 2.28048182832223e-05
284672 278 2.28323259978832e-05 2.28323259976036e-05 2.28323259994352e-05
285184 278.5 2.27675382513729e-05 2.27675382504361e-05 2.27675382515268e-05
285696 279 2.24064830376531e-05 2.24064830393717e-05 2.24064830394459e-05
286208 279.5 2.21827549344702e-05 2.2182754943846e-05 2.21827549315081e-05
286720 280 2.21363861304789e-05 2.21363861398263e-05 2.21363861390375e-05
287232 280.5 2.18931228096073e-05 2.18931228028441e-05 2.18931228153691e-05
287744 281 2.14500350346316e-05 2.1450035022622e-05 2.14500350321036e-05
288256 281.5 2.09828830619145e-05 2.09828830629276e-05 2.0982883054618e-05
288768 282 2.06033666256027e-05 2.06033666345845e-05 2.06033666221054e-05
289280 282.5 2.03977174463923e-05 2.03977174516586e-05 2.03977174525459e-05
289792 283 2.04064187467369e-05 2.04064187450818e-05 2.04064187480219e-05
290304 283.5 2.05406096435196e-05 2.05406096451422e-05 2.05406096419508e-05
290816 284 2.03616581253402e-05 2.03616581257046e-05 2.03616581284647e-05
291328 284.5 1.97999558058931e-05 1.97999558053298e-05 1.97999558067655e-05
291840 285 1.90432633552709e-05 1.90432633552674e-05 1.90432633566773e-05
292352 285.5 1.88130987310135e-05 1.88130987244299e-05 1.88130987327375e-05
292864 286 1.89602861444587e-05 1.89602861417638e-05 1.89602861401833e-05
293376 286.5 1.95436295767512e-05 1.95436295683434e-05 1.95436295748194e-05
293888 287 2.00286099277144e-05 2.00286099211682e-05 2.00286099330247e-05
294400 287.5 2.00716835123287e-05 2.00716835070507e-05 2.00716835169955e-05
294912 288 1.98982036303525e-05 1.98982036334111e-05 1.98982036305174e-05
295424 288.5 1.90119966895214e-05 1.90119966892701e-05 1.90119966892401e-05
295936 289 1.77796540990858e-05 1.77796540985645e-05 1.7779654095932e-05
296448 289.5 1.70082630624629e-05 1.70082630606374e-05 1.70082630615442e-05
296960 290 1.65048747196853e-05 1.65048747132015e-05 1.65048747127408e-05
297472 290.5 1.63775306820754e-05 1.63775306915025e-05 1.63775306957454e-05
297984 291 1.74934020043299e-05 1.74934020052856e-05 1.74934020112926e-05
298496 291.5 1.81966229487352e-05 1.81966229397752e-05 1.81966229416813e-05
299008 292 1.80263049131596e-05 1.80263049096589e-05 1.80263049024177e-05
299520 292.5 1.69999990009503e-05 1.69999990025385e-05 1.69999990005333e-05
300032 293 1.60052790776044e-05 1.60052790787306e-05 1.600527907711e-05
300544 293.5 1.53715907364538e-05 1.53715907363565e-05 1.53715907346892e-05
301056 294 1.4838210513192e-05 1.48382105087715e-05 1.48382105125192e-05
301568 294.5 1.43239307105064e-05 1.43239307101934e-05 1.43239307092505e-05
302080 295 1.43874196791456e-05 1.43874196899649e-05 1.4387419683089e-05
302592 295.5 1.46197921501398e-05 1.46197921523772e-05 1.46197921490436e-05
303104 296 1.45905977253749e-05 1.45905977239735e-05 1.45905977185762e-05
303616 296.5 1.42197563015177e-05 1.421975630547e-05 1.42197563015229e-05
304128 297 1.3696606434062e-05 1.36966064327873e-05 1.36966064364932e-05
304640 297.5 1.32605626680417e-05 1.32605626687283e-05 1.32605626702469e-05
305152 298 1.29499152639312e-05 1.29499152618862e-05 1.29499152630289e-05
305664 298.5 1.27211386578184e-05 1.27211386565878e-05 1.27211386566643e-05
306176 299 1.24663335448911e-05 1.24663335452418e-05 1.24663335453141e-05
306688 299.5 1.21080823139006e-05 1.21080823130355e-05 1.21080823157398e-05
307200 300 1.19659069667556e-05 1.19659069702983e-05 1.1965906961719e-05
307712 300.5 1.17979031582587e-05 1.17979031547434e-05 1.17979031566383e-05
308224 301 1.157413805246e-05 1.15741380505653e-05 1.15741380538054e-05
308736 301.5 1.13981557132843e-05 1.13981557126563e-05 1.1398155714597e-05
309248 302 1.114963724408e-05 1.11496372425111e-05 1.11496372429141e-05
309760 302.5 1.0847825311598e-05 1.08478253130582e-05 1.08478253130628e-05
310272 303 1.05516059321453e-05 1.05516059267566e-05 1.05516059287184e-05
310784 303.5 1.02204863585825e-05 1.02204863589444e-05 1.02204863591669e-05
311296 304 9.96101183953283e-06 9.9610118391226e-06 9.96101183703002e-06
311808 304.5 9.59420239027761e-06 9.59420238643296e-06 9.59420238769811e-06
312320 305 9.23790585475437e-06 9.23790585628522e-06 9.23790585397256e-06
312832 305.5 9.1654164056668e-06 9.16541640501722e-06 9.16541640724385e-06
313344 306 8.929073362139e-06 8.92907336223962e-06 8.929073364041e-06
313856 306.5 8.65104720737809e-06 8.65104720795321e-06 8.65104721011471e-06
314368 307 8.46729559765004e-06 8.46729559877834e-06 8.46729559808506e-06
314880 307.5 8.27660043380656e-06 8.27660043172394e-06 8.27660043366489e-06
315392 308 8.18787469314289e-06 8.18787469538933e-06 8.18787469389632e-06
315904 308.5 8.09338275178642e-06 8.09338275075985e-06 8.09338274637651e-06
316416 309 8.1220419366945e-06 8.12204193684729e-06 8.12204193236098e-06
316928 309.5 7.87603377280987e-06 7.87603377530448e-06 7.87603377382125e-06
317440 310 7.67015686414562e-06 7.67015686099192e-06 7.67015686598999e-06
317952 310.5 7.42811682880444e-06 7.4281168287794e-06 7.42811683252755e-06
318464 311 7.25996506413811e-06 7.25996506383204e-06 7.25996506525406e-06
318976 311.5 7.09629787679382e-06 7.09629787620511e-06 7.09629787749124e-06
319488 312 6.98041825693445e-06 6.98041825781261e-06 6.98041825712855e-06
320000 312.5 6.86967913453232e-06 6.86967913349258e-06 6.86967913232433e-06
320512 313 6.69799214648121e-06 6.69799214679498e-06 6.69799214883952e-06
321024 313.5 6.50113211623338e-06 6.50113211650285e-06 6.50113211892415e-06
321536 314 6.2768746151852e-06 6.27687461615002e-06 6.2768746135926e-06
322048 314.5 6.05231362965822e-06 6.05231362849929e-06 6.05231362888976e-06
322560 315 5.76524914280857e-06 5.76524914079926e-06 5.76524914095017e-06
323072 315.5 5.56551592063348e-06 5.56551592215081e-06 5.56551592506609e-06
323584 316 5.39634861570388e-06 5.39634861643097e-06 5.39634861740085e-06
324096 316.5 5.25637182205552e-06 5.25637182096307e-06 5.25637182195048e-06
324608 317 5.13503521352215e-06 5.13503521599233e-06 5.13503521468599e-06
325120 317.5 5.0857663460335e-06 5.0857663477239e-06 5.08576634849537e-06
325632 318 5.01203183014524e-06 5.01203183277545e-06 5.0120318304832e-06
326144 318.5 4.88819424885855e-06 4.88819424879522e-06 4.88819425104233e-06
326656 319 4.72836440702457e-06 4.72836440861674e-06 4.72836440936283e-06
327168 319.5 4.56836593423076e-06 4.56836593190942e-06 4.56836593279288e-06
327680 320 4.39924004019399e-06 4.39924003823094e-06 4.39924004032552e-06
328192 320.5 4.24721374916428e-06 4.24721374949071e-06 4.24721374825024e-06
328704 321 4.13575630501752e-06 4.13575630666861e-06 4.13575630258315e-06
329216 321.5 3.99808565113178e-06 3.9980856482218e-06 3.99808565042666e-06
329728 322 3.85642994491965e-06 3.85642994470158e-06 3.85642994576102e-06
330240 322.5 3.74850872227731e-06 3.74850872426035e-06 3.7485087255643e-06
330752 323 3.68249226562643e-06 3.68249226515375e-06 3.6824922657211e-06
331264 323.5 3.62428739255949e-06 3.62428738976628e-06 3.62428739279293e-06
331776 324 3.49264331113672e-06 3.49264330666259e-06 3.49264330933508e-06
332288 324.5 3.40112968539054e-06 3.40112968558876e-06 3.40112968601491e-06
332800 325 3.27062020436617e-06 3.27062020474319e-06 3.2706202020086e-06
333312 325.5 3.1114669792342e-06 3.11146697962685e-06 3.11146697785438e-06
333824 326 2.98678964960963e-06 2.98678964821521e-06 2.98678964833935e-06
334336 326.5 2.91511391610328e-06 2.91511391430765e-06 2.91511391476226e-06
334848 327 2.84136019099464e-06 2.84136019140228e-06 2.84136019012833e-06
335360 327.5 2.75587625470458e-06 2.75587625529079e-06 2.75587625269156e-06
335872 328 2.6876666348833e-06 2.68766663664071e-06 2.68766663407684e-06
336384 328.5 2.5964820767425e-06 2.59648207793685e-06 2.59648207810443e-06
336896 329 2.49150573063147e-06 2.49150572863282e-06 2.49150572960797e-06
337408 329.5 2.4533665844537e-06 2.45336658244085e-06 2.45336658353593e-06
337920 330 2.37374799565355e-06 2.37374799184481e-06 2.37374799464423e-06
338432 330.5 2.30910390221339e-06 2.3091039015028e-06 2.30910390284279e-06
338944 331 2.5110200307266e-06 2.5110200323285e-06 2.51102003078602e-06
339456 331.5 2.75675129603627e-06 2.75675129544192e-06 2.75675129288283e-06
339968 332 2.97916554265814e-06 2.97916553753985e-06 2.97916553733834e-06
340480 332.5 3.08247849610486e-06 3.08247849359107e-06 3.08247849465261e-06
340992 333 3.02226805231738e-06 3.02226805656232e-06 3.02226805685751e-06
341504 333.5 2.8588898146322e-06 2.85888981813498e-06 2.85888981331618e-06
342016 334 2.63041078467842e-06 2.63041078244665e-06 2.6304107870599e-06
342528 334.5 2.47185375921491e-06 2.47185375917079e-06 2.47185375818014e-06
343040 335 2.45961340147489e-06 2.45961339985886e-06 2.45961340191794e-06
343552 335.5 2.67056211532305e-06 2.67056211760057e-06 2.67056211625687e-06
344064 336 2.88859794618662e-06 2.88859794772577e-06 2.88859794579942e-06
344576 336.5 2.97374864686748e-06 2.97374864384701e-06 2.97374864459106e-06
345088 337 2.91425389962962e-06 2.91425389597263e-06 2.9142538971665e-06
345600 337.5 2.77937852976934e-06 2.77937853040377e-06 2.77937852879631e-06
346112 338 2.57811180925744e-06 2.57811181386508e-06 2.57811181049641e-06
346624 338.5 2.37169098632255e-06 2.3716909837894e-06 2.37169098515592e-06
347136 339 2.69311785597435e-06 2.69311785136361e-06 2.6931178580474e-06
347648 339.5 2.96116503191615e-06 2.96116502826627e-06 2.96116503908727e-06
348160 340 3.03125110300645e-06 3.03125110407127e-06 3.03125110545941e-06
348672 340.5 3.03303962539727e-06 3.0330396324205e-06 3.03303962312559e-06
349184 341 3.19391699650006e-06 3.19391700366964e-06 3.19391699719385e-06
349696 341.5 3.55691300821271e-06 3.55691301134959e-06 3.55691301212188e-06
350208 342 4.02091328210313e-06 4.02091327940192e-06 4.0209132813523e-06
350720 342.5 4.53057273103336e-06 4.53057272275449e-06 4.53057272605617e-06
351232 343 5.03817191188321e-06 5.03817190352644e-06 5.03817190826108e-06
351744 343.5 5.41690557478537e-06 5.41690557226626e-06 5.41690557212146e-06
352256 344 5.58898934198972e-06 5.58898934706709e-06 5.58898934224552e-06
352768 344.5 5.64604773194302e-06 5.64604774236964e-06 5.64604773837782e-06
353280 345 5.72956731500721e-06 5.72956732373682e-06 5.72956732287162e-06
353792 345.5 5.92726373412526e-06 5.92726373456102e-06 5.92726373283743e-06
354304 346 6.16589725361757e-06 6.16589725279252e-06 6.16589725279726e-06
354816 346.5 6.34698705604363e-06 6.34698705619243e-06 6.34698705740499e-06
355328 347 6.58357653336797e-06 6.58357653586202e-06 6.58357653167777e-06
355840 347.5 6.65750657660113e-06 6.65750658041648e-06 6.65750657862399e-06
