# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 23:53:42+0200
# parameter filename: "TOV_pert_150_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
# Run ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
303104 296 0.00564511233444813
303616 296.5 0.00563082333911828
304128 297 0.00561757147956178
304640 297.5 0.00560448518631897
305152 298 0.0055901725179847
305664 298.5 0.00557466053424572
306176 299 0.00555954391729126
306688 299.5 0.00554548731098579
307200 300 0.00553103817179739
307712 300.5 0.00551517926322046
308224 301 0.00549892941294474
308736 301.5 0.00548323790147893
309248 302 0.0054675829672954
309760 302.5 0.00545140721045854
310272 303 0.00543495501591165
310784 303.5 0.00541852928881159
311296 304 0.00540228046729612
311808 304.5 0.00538627136774933
312320 305 0.00537010031250332
312832 305.5 0.00535353401689635
313344 306 0.00533797626350283
313856 306.5 0.00532421845125857
314368 307 0.00531102602133765
314880 307.5 0.0052970205851462
315392 308 0.00528300037225201
315904 308.5 0.00527026830208929
316416 309 0.00525812657409037
316928 309.5 0.00524467197316755
317440 310 0.00522962578394036
317952 310.5 0.00521377170544645
318464 311 0.00519788325713974
318976 311.5 0.00518162969267582
319488 312 0.00516363587680797
320000 312.5 0.0051452432693524
320512 313 0.00512898038327766
321024 313.5 0.00511517586928329
321536 314 0.00510230523262784
322048 314.5 0.00508816711452118
322560 315 0.00507278197810354
323072 315.5 0.00505810061688096
323584 316 0.00504484473185385
324096 316.5 0.00503177360817502
324608 317 0.00501783840056173
325120 317.5 0.00500339188856891
325632 318 0.00498914988781827
326144 318.5 0.00497542656091065
326656 319 0.00496226884117985
327168 319.5 0.00494920076098038
327680 320 0.00493543632704358
328192 320.5 0.00492122586220857
328704 321 0.00490781269517738
329216 321.5 0.00489537394296712
329728 322 0.00488269289028166
330240 322.5 0.0048693151465722
330752 323 0.0048560767962041
331264 323.5 0.00484346898068713
331776 324 0.00483127812641154
332288 324.5 0.00481926891697041
332800 325 0.00480706279858038
333312 325.5 0.00479451243304109
333824 326 0.00478237427117169
334336 326.5 0.00477113971710935
334848 327 0.00476000849651016
335360 327.5 0.00474833993398845
335872 328 0.0047367213754244
336384 328.5 0.0047257699292905
336896 329 0.00471524831909445
337408 329.5 0.00470466168386382
337920 330 0.00469390549894606
338432 330.5 0.00468332035037373
338944 331 0.00467321465842194
339456 331.5 0.00466337783173746
339968 332 0.00465346161800576
340480 332.5 0.00464358061742359
340992 333 0.00463402185256342
341504 333.5 0.00462473960482831
342016 334 0.00461547571062658
342528 334.5 0.00460616429819199
343040 335 0.00459707944897097
343552 335.5 0.00458840736868753
344064 336 0.00457982766957866
344576 336.5 0.00457106875074327
345088 337 0.00456243643083797
345600 337.5 0.00455412000786154
346112 338 0.00454586010334098
346624 338.5 0.00453764529225599
347136 339 0.00452963020538064
347648 339.5 0.00452152035354311
348160 340 0.00451316888753451
348672 340.5 0.00450511882590723
349184 341 0.00449763023493202
349696 341.5 0.00449010385061524
350208 342 0.00448208849446423
350720 342.5 0.00447400648846901
351232 343 0.00446647650578188
351744 343.5 0.0044594261772203
352256 344 0.004452215581063
352768 344.5 0.00444454955175799
353280 345 0.00443692023224928
353792 345.5 0.00442992506306134
354304 346 0.0044234352371016
354816 346.5 0.00441678618011313
355328 347 0.00440970599511532
355840 347.5 0.00440272663927683
356352 348 0.00439644961346191
356864 348.5 0.00439067140023448
357376 349 0.00438476001737287
357888 349.5 0.00437865549696394
358400 350 0.00437281371204796
358912 350.5 0.00436743058883086
359424 351 0.00436237191989153
359936 351.5 0.00435754316697207
360448 352 0.00435286307228892
360960 352.5 0.00434824468022764
361472 353 0.00434384628243287
361984 353.5 0.00433993495230941
362496 354 0.00433643419926956
363008 354.5 0.00433302261515374
363520 355 0.00432966197027913
364032 355.5 0.00432662258269161
364544 356 0.00432400785363594
365056 356.5 0.00432162758278918
365568 357 0.00431934884618076
366080 357.5 0.00431726572656953
366592 358 0.00431550035447417
367104 358.5 0.00431403984370813
367616 359 0.00431278156656235
368128 359.5 0.00431165419802118
368640 360 0.00431070403681575
369152 360.5 0.00431004301520477
369664 361 0.00430968756323084
370176 361.5 0.00430953660510772
370688 362 0.00430953633020987
371200 362.5 0.00430976319775439
371712 363 0.00431030759753043
372224 363.5 0.00431114161204219
372736 364 0.00431216103447641
373248 364.5 0.00431335660196182
373760 365 0.00431485594308041
374272 365.5 0.00431674360265849
374784 366 0.00431895134936872
375296 366.5 0.00432139479302333
375808 367 0.00432409153769047
376320 367.5 0.00432709627720644
376832 368 0.00433044802371815
377344 368.5 0.00433419342786315
377856 369 0.00433833604296939
378368 369.5 0.00434277492516977
378880 370 0.00434742090732744
379392 370.5 0.00435238187461554
379904 371 0.0043579088376888
380416 371.5 0.00436408032477531
380928 372 0.00437062955056404
381440 372.5 0.00437724950073476
381952 373 0.00438406103137741
382464 373.5 0.00439154688273324
382976 374 0.00439990966097796
383488 374.5 0.00440874429156424
384000 375 0.00441760144980548
384512 375.5 0.00442666622299678
385024 376 0.00443649221054866
385536 376.5 0.00444719520821886
386048 377 0.00445837536150914
386560 377.5 0.00446978695832351
387072 378 0.00448161134981138
387584 378.5 0.00449406658905287
388096 379 0.00450717224873842
388608 379.5 0.00452090286712162
389120 380 0.00453521883617124
389632 380.5 0.00454997768952614
390144 381 0.00456511819137937
390656 381.5 0.00458086745007252
391168 382 0.00459748053403134
391680 382.5 0.0046148344177075
392192 383 0.00463257384832278
392704 383.5 0.00465066134612694
393216 384 0.00466947043499929
393728 384.5 0.00468921408557156
394240 385 0.00470959500137996
394752 385.5 0.00473029146200885
395264 386 0.0047515416770595
395776 386.5 0.00477387992844535
396288 387 0.00479742891905016
396800 387.5 0.00482174058368636
397312 388 0.00484627648530152
397824 388.5 0.00487098951091011
398336 389 0.00489657193224137
398848 389.5 0.0049238846082322
399360 390 0.0049527633730878
399872 390.5 0.00498195548504093
400384 391 0.00501094672762769
400896 391.5 0.00504093365388822
401408 392 0.0050728928336666
401920 392.5 0.00510599471705095
402432 393 0.00513945524019108
402944 393.5 0.00517425903710886
403456 394 0.00521105385568914
403968 394.5 0.00524825557789981
404480 395 0.00528457321957171
404992 395.5 0.00532163522105722
405504 396 0.00536197010389457
406016 396.5 0.00540584312336543
406528 397 0.00545126515357566
407040 397.5 0.0054957167935393
407552 398 0.00553818813222681
408064 398.5 0.0055813848630075
408576 399 0.0056300317331512
409088 399.5 0.00568430747120803
409600 400 0.00573815278406634
