# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 23:53:42+0200
# parameter filename: "TOV_pert_150_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
# Run ID: run-TOV_pert_150_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-21.53.39-3492
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
200704 196 2.44576075517609e-18 2.51693322292715e-18 1.59004499034402e-22
201216 196.5 2.06347290229493e-18 2.43274392023092e-18 1.08570644348426e-22
201728 197 3.04975747383945e-18 3.26281194973901e-18 1.44813937295018e-22
202240 197.5 3.15527319049791e-18 3.35176847775143e-18 1.08783284165445e-22
202752 198 2.96838117147505e-18 3.55027999405448e-18 9.90375334184826e-23
203264 198.5 2.95299651565571e-18 3.19719613318473e-18 1.55940476007872e-22
203776 199 4.03970403507151e-18 2.69546391886395e-18 1.34380847106882e-22
204288 199.5 2.58279649439581e-18 2.11695182031283e-18 9.99205345198342e-23
204800 200 2.92082990828831e-18 1.58014138426572e-18 9.77062322236571e-23
205312 200.5 2.65272216335784e-18 2.02835455339102e-18 1.36357250459518e-22
205824 201 3.75763670082893e-18 2.6694859072556e-18 1.20087204537502e-22
206336 201.5 3.27110700830536e-18 3.56927681419445e-18 1.62277903405182e-22
206848 202 3.34428210536702e-18 3.4394183259378e-18 1.79586520359013e-22
207360 202.5 3.09073987628245e-18 3.79590538428854e-18 1.42826408276798e-22
207872 203 3.91071241415319e-18 2.61957003300967e-18 2.04488495430418e-22
208384 203.5 2.95980843933025e-18 2.93808606432527e-18 1.57347435438891e-22
208896 204 4.70855332179569e-18 2.31428925996689e-18 1.76626474207892e-22
209408 204.5 4.54787093804556e-18 2.80606078645385e-18 1.40932457064177e-22
209920 205 5.24570718887189e-18 2.4304554557756e-18 2.37309455250317e-22
210432 205.5 2.94505794102201e-18 2.37826580050883e-18 2.06025808716604e-22
210944 206 3.5273078126453e-18 3.61570916253368e-18 2.08951457508882e-22
211456 206.5 2.11751478616176e-18 2.94077845615144e-18 1.60620273695094e-22
211968 207 2.67643082169014e-18 3.5244051667618e-18 1.3883464828809e-22
212480 207.5 3.53300924261923e-18 3.25058686904728e-18 2.77383348326657e-22
212992 208 4.47544572281082e-18 3.40810626235057e-18 1.69558966256188e-22
213504 208.5 3.74569626619627e-18 2.83009536413629e-18 1.63601302472616e-22
214016 209 0.00074301346130902 0.000743013461308233 0.000743013461308451
214528 209.5 0.0018683427496601 0.00186834274965967 0.00186834274966045
215040 210 0.00297853346402171 0.00297853346402141 0.00297853346402251
215552 210.5 0.00407099358042075 0.00407099358042069 0.00407099358042122
216064 211 0.00514325983641062 0.00514325983641021 0.00514325983641036
216576 211.5 0.00619316484947368 0.00619316484947302 0.0061931648494735
217088 212 0.00731209899428584 0.00731209899428453 0.00731209899428424
217600 212.5 0.00864804612185239 0.00864804612185289 0.00864804612185187
218112 213 0.00996033085154291 0.00996033085154284 0.0099603308515432
218624 213.5 0.0112502934396152 0.0112502934396134 0.0112502934396148
219136 214 0.012529763209182 0.0125297632091802 0.0125297632091804
219648 214.5 0.0138063233373225 0.0138063233373214 0.0138063233373205
220160 215 0.0150859898147059 0.0150859898147046 0.0150859898147049
220672 215.5 0.0163717586622075 0.0163717586622063 0.0163717586622073
221184 216 0.0176647948673631 0.0176647948673627 0.0176647948673628
221696 216.5 0.0189653596339149 0.018965359633914 0.0189653596339138
222208 217 0.0202740123859244 0.0202740123859219 0.0202740123859228
222720 217.5 0.0215890703723788 0.0215890703723769 0.0215890703723776
223232 218 0.0229073616988624 0.0229073616988623 0.0229073616988623
223744 218.5 0.0242222626068042 0.0242222626068036 0.0242222626068035
224256 219 0.0255320211555547 0.0255320211555523 0.0255320211555529
224768 219.5 0.0268247285217977 0.0268247285217953 0.0268247285217965
225280 220 0.0284323296386678 0.0284323296386674 0.0284323296386648
225792 220.5 0.0313892796462454 0.0313892796462449 0.0313892796462441
226304 221 0.0342565298755478 0.0342565298755468 0.034256529875547
226816 221.5 0.0369966878542769 0.0369966878542757 0.0369966878542752
227328 222 0.0395903838628526 0.0395903838628511 0.03959038386285
227840 222.5 0.0420521985889437 0.0420521985889422 0.042052198588942
228352 223 0.0443945859535647 0.0443945859535645 0.0443945859535653
228864 223.5 0.0466257718530658 0.0466257718530658 0.0466257718530667
229376 224 0.0487542916817275 0.048754291681726 0.0487542916817268
229888 224.5 0.0507839614314815 0.0507839614314792 0.0507839614314806
230400 225 0.0527184288822376 0.0527184288822364 0.0527184288822378
230912 225.5 0.0545616131159944 0.0545616131159943 0.0545616131159951
231424 226 0.0563183302420461 0.0563183302420458 0.0563183302420471
231936 226.5 0.0579943543695297 0.0579943543695286 0.0579943543695308
232448 227 0.0595946162719847 0.0595946162719832 0.0595946162719853
232960 227.5 0.0611226790026912 0.0611226790026903 0.0611226790026919
233472 228 0.0625841707321459 0.0625841707321457 0.0625841707321472
233984 228.5 0.063975872672352 0.0639758726723513 0.0639758726723529
234496 229 0.0653036643650453 0.0653036643650438 0.0653036643650454
235008 229.5 0.0665724084475587 0.0665724084475573 0.0665724084475594
235520 230 0.0677828357398685 0.0677828357398677 0.0677828357398701
236032 230.5 0.0689364441031162 0.0689364441031157 0.068936444103118
236544 231 0.0700355550642971 0.0700355550642969 0.0700355550642984
237056 231.5 0.0710985188393814 0.0710985188393817 0.0710985188393829
237568 232 0.0721307694155226 0.0721307694155227 0.0721307694155243
238080 232.5 0.073131640186827 0.0731316401868267 0.0731316401868279
238592 233 0.0741005950962623 0.0741005950962624 0.0741005950962629
239104 233.5 0.0750372562792328 0.0750372562792331 0.0750372562792346
239616 234 0.0759418373491142 0.0759418373491137 0.0759418373491157
240128 234.5 0.0771679160065921 0.0771679160065917 0.0771679160065923
240640 235 0.0786054361977122 0.0786054361977113 0.0786054361977125
241152 235.5 0.0799526445258444 0.0799526445258432 0.0799526445258442
241664 236 0.0812111647720786 0.0812111647720781 0.0812111647720791
242176 236.5 0.0823816819470165 0.0823816819470169 0.0823816819470179
242688 237 0.0836085849860571 0.0836085849860556 0.0836085849860568
243200 237.5 0.0854726611395442 0.0854726611395424 0.0854726611395441
243712 238 0.087201375012153 0.0872013750121513 0.0872013750121533
244224 238.5 0.0896881079523692 0.0896881079523676 0.089688107952369
244736 239 0.0921400053951333 0.092140005395131 0.0921400053951331
245248 239.5 0.0944990776496503 0.0944990776496482 0.0944990776496501
245760 240 0.0968031152575607 0.0968031152575594 0.0968031152575609
246272 240.5 0.0990942781980364 0.0990942781980351 0.0990942781980368
246784 241 0.101321914063217 0.101321914063216 0.101321914063217
247296 241.5 0.103362913993833 0.103362913993832 0.103362913993833
247808 242 0.105216105894371 0.10521610589437 0.105216105894372
248320 242.5 0.106895667980373 0.106895667980372 0.106895667980373
248832 243 0.108412644883365 0.108412644883365 0.108412644883366
249344 243.5 0.109788774386073 0.109788774386071 0.109788774386073
249856 244 0.11103832912671 0.111038329126708 0.111038329126709
250368 244.5 0.112135919894588 0.112135919894588 0.112135919894588
250880 245 0.113085441687902 0.113085441687903 0.113085441687904
251392 245.5 0.11388991900642 0.11388991900642 0.113889919006421
251904 246 0.114550421540113 0.114550421540112 0.114550421540113
252416 246.5 0.115160375120951 0.115160375120951 0.115160375120951
252928 247 0.115705882847709 0.115705882847709 0.11570588284771
253440 247.5 0.116119131537443 0.116119131537443 0.116119131537443
253952 248 0.116402849523199 0.116402849523199 0.116402849523199
254464 248.5 0.116556307790428 0.116556307790428 0.116556307790428
254976 249 0.116565501417217 0.116565501417218 0.116565501417218
255488 249.5 0.116503784175647 0.116503784175647 0.116503784175648
256000 250 0.116618690322887 0.116618690322888 0.116618690322887
256512 250.5 0.117395164351803 0.117395164351803 0.117395164351803
257024 251 0.118225850777664 0.118225850777664 0.118225850777664
257536 251.5 0.118914121238121 0.118914121238121 0.118914121238122
258048 252 0.119582398496232 0.119582398496233 0.119582398496233
258560 252.5 0.120121898764327 0.120121898764328 0.120121898764329
259072 253 0.120513689211034 0.120513689211034 0.120513689211035
259584 253.5 0.120756906687801 0.1207569066878 0.120756906687801
260096 254 0.120851219053172 0.120851219053172 0.120851219053172
260608 254.5 0.120797576028488 0.120797576028489 0.120797576028489
261120 255 0.120592606550747 0.120592606550748 0.120592606550749
261632 255.5 0.120229403497146 0.120229403497146 0.120229403497147
262144 256 0.119821638024592 0.119821638024593 0.119821638024594
262656 256.5 0.119313032670913 0.119313032670914 0.119313032670914
263168 257 0.118837256207541 0.118837256207542 0.118837256207541
263680 257.5 0.118370196402967 0.118370196402967 0.118370196402966
264192 258 0.118000976932058 0.118000976932059 0.118000976932058
264704 258.5 0.118211099385791 0.118211099385792 0.118211099385791
265216 259 0.118352228305894 0.118352228305896 0.118352228305895
265728 259.5 0.11840684932369 0.11840684932369 0.11840684932369
266240 260 0.118350447212213 0.118350447212214 0.118350447212214
266752 260.5 0.118181788593788 0.118181788593788 0.118181788593789
267264 261 0.11800120075077 0.11800120075077 0.11800120075077
267776 261.5 0.117687613767192 0.117687613767192 0.117687613767192
268288 262 0.117247798079826 0.117247798079827 0.117247798079827
268800 262.5 0.116689553705761 0.116689553705763 0.116689553705762
269312 263 0.116014087661995 0.116014087661995 0.116014087661996
269824 263.5 0.115224594536206 0.115224594536207 0.115224594536207
270336 264 0.114326803899248 0.114326803899249 0.114326803899249
270848 264.5 0.113333217105969 0.113333217105969 0.113333217105969
271360 265 0.11225532579822 0.11225532579822 0.112255325798219
271872 265.5 0.111369710171201 0.111369710171202 0.111369710171202
272384 266 0.110415769187034 0.110415769187034 0.110415769187034
272896 266.5 0.109987805612727 0.109987805612729 0.109987805612728
273408 267 0.109720685156694 0.109720685156695 0.109720685156694
273920 267.5 0.109455353316688 0.109455353316688 0.109455353316687
274432 268 0.109130286915478 0.109130286915479 0.109130286915479
274944 268.5 0.108718667565789 0.10871866756579 0.108718667565791
275456 269 0.108218473107762 0.108218473107764 0.108218473107764
275968 269.5 0.107631231479496 0.107631231479498 0.107631231479496
276480 270 0.106957235805687 0.106957235805688 0.106957235805686
276992 270.5 0.106193811657367 0.106193811657367 0.106193811657367
277504 271 0.105342912824428 0.105342912824427 0.105342912824427
278016 271.5 0.104406857323606 0.104406857323606 0.104406857323605
278528 272 0.103393756409096 0.103393756409096 0.103393756409096
279040 272.5 0.102309506677998 0.102309506678 0.102309506677999
279552 273 0.101154532466179 0.101154532466181 0.101154532466179
280064 273.5 0.0999300655412577 0.0999300655412584 0.0999300655412565
280576 274 0.0985976038341831 0.0985976038341824 0.098597603834182
281088 274.5 0.0980902898131416 0.0980902898131409 0.0980902898131416
281600 275 0.097572558852938 0.0975725588529378 0.0975725588529365
282112 275.5 0.097032020303605 0.0970320203036063 0.0970320203036054
282624 276 0.0964611613209702 0.096461161320971 0.0964611613209717
283136 276.5 0.0958533907190712 0.0958533907190714 0.0958533907190707
283648 277 0.095198117335717 0.0951981173357178 0.0951981173357159
284160 277.5 0.0944751403742803 0.0944751403742813 0.0944751403742799
284672 278 0.093683970745945 0.0936839707459455 0.0936839707459446
285184 278.5 0.0928266689252797 0.0928266689252799 0.0928266689252805
285696 279 0.0919059989917698 0.0919059989917693 0.09190599899177
286208 279.5 0.0909235756700295 0.0909235756700295 0.0909235756700282
286720 280 0.0898788683685485 0.0898788683685501 0.0898788683685487
287232 280.5 0.0887741822087687 0.0887741822087701 0.0887741822087702
287744 281 0.0876119355406642 0.0876119355406633 0.0876119355406631
288256 281.5 0.086394151826193 0.0863941518261913 0.0863941518261903
288768 282 0.0851272399793409 0.0851272399793419 0.0851272399793409
289280 282.5 0.0838149004259386 0.0838149004259411 0.0838149004259399
289792 283 0.0824487077779285 0.0824487077779292 0.0824487077779281
290304 283.5 0.0810032144664776 0.0810032144664772 0.0810032144664768
290816 284 0.0800364844630233 0.0800364844630229 0.0800364844630228
291328 284.5 0.0792395939658548 0.0792395939658541 0.0792395939658548
291840 285 0.0784295602806393 0.0784295602806402 0.0784295602806397
292352 285.5 0.0776024755360633 0.0776024755360655 0.0776024755360632
292864 286 0.0767549870249296 0.0767549870249312 0.0767549870249301
293376 286.5 0.0758842060551304 0.0758842060551299 0.0758842060551316
293888 287 0.0749843200695203 0.0749843200695197 0.0749843200695212
294400 287.5 0.0740437216918028 0.0740437216918039 0.0740437216918022
294912 288 0.0730628268443378 0.0730628268443396 0.0730628268443368
295424 288.5 0.0720432927092949 0.0720432927092954 0.0720432927092943
295936 289 0.070986966517441 0.0709869665174398 0.0709869665174402
296448 289.5 0.0698946590584832 0.0698946590584826 0.0698946590584835
296960 290 0.0687674350737718 0.0687674350737733 0.0687674350737729
297472 290.5 0.0676069719014499 0.0676069719014515 0.0676069719014495
297984 291 0.0664144147058418 0.0664144147058414 0.0664144147058402
298496 291.5 0.0651895739906234 0.0651895739906229 0.065189573990623
299008 292 0.0639337675798341 0.0639337675798348 0.0639337675798344
299520 292.5 0.0626483553481441 0.062648355348144 0.0626483553481433
300032 293 0.0613347508596502 0.0613347508596488 0.0613347508596482
300544 293.5 0.0599944506397658 0.0599944506397654 0.059994450639764
301056 294 0.058629600517734 0.058629600517735 0.0586296005177341
301568 294.5 0.0572222863082526 0.0572222863082523 0.0572222863082533
302080 295 0.0557751017539611 0.0557751017539594 0.0557751017539597
302592 295.5 0.0542943732049578 0.0542943732049571 0.0542943732049559
303104 296 0.0529035794479291 0.0529035794479284 0.0529035794479265
303616 296.5 0.0518965100080779 0.0518965100080768 0.0518965100080751
304128 297 0.0508835842090522 0.0508835842090532 0.0508835842090523
304640 297.5 0.0498630189001923 0.0498630189001935 0.0498630189001934
305152 298 0.0488332835477046 0.0488332835477027 0.0488332835477032
305664 298.5 0.0477929318522669 0.0477929318522647 0.0477929318522645
306176 299 0.0467406103859081 0.0467406103859086 0.0467406103859071
306688 299.5 0.0456750758411563 0.0456750758411569 0.045675075841156
307200 300 0.0445915653485074 0.0445915653485065 0.0445915653485068
307712 300.5 0.0434876363122404 0.0434876363122402 0.0434876363122396
308224 301 0.0423639927243852 0.0423639927243853 0.0423639927243834
308736 301.5 0.0412213235096003 0.0412213235095997 0.0412213235095984
309248 302 0.0400602563337091 0.0400602563337093 0.040060256333709
309760 302.5 0.0388814287125892 0.0388814287125893 0.0388814287125896
310272 303 0.0376855516176644 0.0376855516176635 0.0376855516176639
310784 303.5 0.0364733848229164 0.0364733848229159 0.0364733848229156
311296 304 0.0352457134547264 0.0352457134547257 0.0352457134547255
311808 304.5 0.0340032924288081 0.0340032924288067 0.0340032924288074
312320 305 0.0327468246089977 0.0327468246089974 0.0327468246089969
312832 305.5 0.0314771251807009 0.0314771251807012 0.0314771251806988
313344 306 0.0301953142313359 0.0301953142313351 0.0301953142313329
313856 306.5 0.0289019823550713 0.0289019823550706 0.0289019823550697
314368 307 0.0275975889140953 0.0275975889140956 0.0275975889140958
314880 307.5 0.0262825280920389 0.0262825280920385 0.0262825280920389
315392 308 0.024957130763634 0.0249571307636334 0.0249571307636325
315904 308.5 0.0236218015567331 0.0236218015567329 0.0236218015567314
316416 309 0.0222769940274265 0.022276994027426 0.0222769940274253
316928 309.5 0.0209231471484579 0.0209231471484571 0.0209231471484571
317440 310 0.0195606965123859 0.0195606965123856 0.0195606965123854
317952 310.5 0.0181901432734837 0.0181901432734835 0.0181901432734832
318464 311 0.0168086355751486 0.0168086355751488 0.0168086355751483
318976 311.5 0.0154131389964822 0.0154131389964829 0.0154131389964817
319488 312 0.0140041262262087 0.0140041262262088 0.0140041262262079
320000 312.5 0.0125822692630072 0.0125822692630067 0.0125822692630064
320512 313 0.0111490435916799 0.0111490435916796 0.0111490435916796
321024 313.5 0.00971841914152225 0.00971841914152266 0.00971841914152173
321536 314 0.00855448676090805 0.00855448676090781 0.00855448676090776
322048 314.5 0.00738324419922509 0.00738324419922495 0.00738324419922475
322560 315 0.00620494916289401 0.00620494916289394 0.0062049491628937
323072 315.5 0.00501984483170212 0.00501984483170252 0.00501984483170231
323584 316 0.00382816035538293 0.00382816035538373 0.00382816035538321
324096 316.5 0.0026301144391954 0.00263011443919537 0.00263011443919485
324608 317 0.00171684811788984 0.00171684811789019 0.00171684811788965
325120 317.5 0.00110818812096529 0.00110818812096529 0.00110818812096514
325632 318 0.000493611201157776 0.000493611201158255 0.000493611201158258
326144 318.5 1.43145518176051e-18 8.07615001110388e-19 8.70913975989239e-24
326656 319 1.5518998590817e-18 9.13279416901871e-19 6.61515405014494e-24
327168 319.5 1.54158488951522e-18 9.42475793657818e-19 1.47475659346522e-23
327680 320 1.76683503068462e-18 1.10806975244431e-18 1.40808924952503e-23
328192 320.5 1.81061033711855e-18 1.12200979490593e-18 1.74512966193093e-23
328704 321 1.98458862902451e-18 9.02955041651366e-19 1.44568209380487e-23
329216 321.5 1.94087786854328e-18 1.0746778589555e-18 1.26126835798149e-23
329728 322 1.75744261709353e-18 9.31920263326095e-19 1.49239785475661e-23
330240 322.5 1.63936597406971e-18 7.08962092975411e-19 1.19553405070232e-23
330752 323 1.4473347193113e-18 8.7245451329003e-19 1.04219255027452e-23
331264 323.5 1.4331946859999e-18 7.84027470065694e-19 1.06135938682522e-23
331776 324 1.63305895464353e-18 8.4936203221262e-19 2.22436804271743e-23
332288 324.5 1.69503971009295e-18 1.19592458894749e-18 1.48096986155995e-23
332800 325 1.60320639429418e-18 9.79465796527861e-19 1.00421981778481e-23
333312 325.5 1.40480134001426e-18 9.46740521361798e-19 1.71512640911939e-23
333824 326 1.25730586283221e-18 9.1326308847777e-19 1.7185594766752e-23
334336 326.5 1.43519814194313e-18 9.56549466349484e-19 1.18696662215929e-23
334848 327 1.57145199406446e-18 8.50746342193523e-19 9.76350627633482e-24
335360 327.5 1.48801048581807e-18 1.1779369601394e-18 1.15816954717445e-23
335872 328 1.79335122001024e-18 1.17898914553128e-18 1.1389597280325e-23
336384 328.5 2.06599071187964e-18 1.27837892238173e-18 1.38432004518258e-23
336896 329 1.89377244901589e-18 1.247771149513e-18 1.59158492440839e-23
337408 329.5 1.94877002010942e-18 1.30544770154604e-18 1.24032786790298e-23
337920 330 2.02822623675323e-18 1.37456040983213e-18 1.19650388537302e-23
338432 330.5 1.89096432642221e-18 1.086603032597e-18 1.02210647733247e-23
338944 331 1.7606275474752e-18 1.14872665131539e-18 1.11995320986929e-23
339456 331.5 1.3078873476704e-18 1.40573998014918e-18 1.13482006806226e-23
339968 332 1.361968764862e-18 1.44286333281864e-18 1.4636016325203e-23
340480 332.5 1.74628256730812e-18 1.40480983479337e-18 1.4180493718737e-23
340992 333 1.64149919768958e-18 1.19981268465048e-18 1.52217872799981e-23
341504 333.5 1.56094987931931e-18 9.50161230722242e-19 9.86565917979333e-24
342016 334 1.87500896401369e-18 9.16826636548602e-19 1.34570761731513e-23
342528 334.5 2.05025504348151e-18 1.07593597898857e-18 1.57126039640556e-23
343040 335 2.08330203647662e-18 1.09465098237573e-18 1.72447585210906e-23
343552 335.5 1.94759786093532e-18 1.31237149633494e-18 2.74071545833154e-23
344064 336 1.63613710001607e-18 1.4570776345236e-18 1.34977251073581e-23
344576 336.5 1.53222867016792e-18 1.4229611665375e-18 1.63040951672172e-23
345088 337 1.62487965473578e-18 1.2458167303913e-18 9.13197776907482e-24
345600 337.5 1.59475909057297e-18 1.20907023086526e-18 1.15485097553772e-23
346112 338 2.32138763753424e-18 1.12006789820843e-18 1.05947585451126e-23
346624 338.5 2.58804119388738e-18 1.12715928552297e-18 1.48309754915612e-23
347136 339 2.49088545117273e-18 1.12303242048841e-18 2.1035639178772e-23
347648 339.5 2.14551254703667e-18 1.20980940443527e-18 1.63657184338413e-23
348160 340 1.94057180186385e-18 1.2016871288051e-18 1.2619852592692e-23
348672 340.5 2.00904411749694e-18 1.84374262864177e-18 1.34352941300815e-23
349184 341 1.7178496459194e-18 1.69398585060654e-18 1.43373293963564e-23
349696 341.5 1.61471171919985e-18 1.36365430785607e-18 1.29045025424699e-23
350208 342 1.9297108831589e-18 1.11553680790406e-18 1.4152408966002e-23
350720 342.5 2.20714703098231e-18 1.35942976795224e-18 9.97419944692127e-24
351232 343 2.43833407540885e-18 1.23425400305634e-18 1.50417852475263e-23
351744 343.5 2.57338373378024e-18 1.19720157672246e-18 1.31071450189708e-23
352256 344 2.33300486311759e-18 1.22222562647447e-18 1.21884820639659e-23
352768 344.5 1.98555202122287e-18 1.31006445926618e-18 1.41990505568847e-23
353280 345 1.99066263357154e-18 2.08966965226137e-18 1.74156618835769e-23
353792 345.5 1.74029269607119e-18 2.71464200409033e-18 1.77190528206615e-23
354304 346 1.97948014309674e-18 1.94872960745187e-18 1.75774622744921e-23
354816 346.5 2.18993402988767e-18 1.09582453324864e-18 1.77485938445419e-23
355328 347 2.6378083728047e-18 1.16401648933915e-18 1.93690379549843e-23
355840 347.5 2.03657635536152e-18 1.0173233453804e-18 1.78016576337355e-23
356352 348 1.79099320671742e-18 1.21810674838038e-18 1.84832738293442e-23
356864 348.5 2.0081410816892e-18 1.4069770400567e-18 1.18396817802377e-23
357376 349 2.46020944321085e-18 1.73079236193228e-18 1.36225407544466e-23
357888 349.5 2.42564536535172e-18 1.89478393563611e-18 1.50768977729868e-23
358400 350 2.2614600059941e-18 1.74494731435413e-18 2.08649913412593e-23
358912 350.5 2.45958876592214e-18 1.94880417735932e-18 2.29937178499665e-23
359424 351 2.54736786966643e-18 1.541578096031e-18 2.11876859469049e-23
359936 351.5 2.1255887221289e-18 1.86482550707983e-18 2.58400364356576e-23
360448 352 2.39268736892759e-18 1.46282811377015e-18 2.20039590930053e-23
360960 352.5 2.56063560880112e-18 1.60459249706228e-18 1.85111118971068e-23
361472 353 1.79307158800697e-18 1.08193292277766e-18 1.47101795122787e-23
361984 353.5 1.91729239998791e-18 9.30292107718171e-19 1.61609119067437e-23
362496 354 2.81259359969947e-18 1.36333397692063e-18 1.72065114572068e-23
363008 354.5 2.8219375978287e-18 2.06266681301554e-18 1.71826983999487e-23
363520 355 2.48204223549189e-18 1.90497321867248e-18 2.24629779826e-23
364032 355.5 2.17937685013435e-18 1.65773780534002e-18 2.65401640176649e-23
364544 356 2.7175339700008e-18 1.64413722563943e-18 3.23267371213955e-23
365056 356.5 2.52002691785155e-18 2.76910459300352e-18 2.75696830019698e-23
365568 357 1.93155071658725e-18 2.262199549366e-18 1.61835472938564e-23
366080 357.5 2.08620415811288e-18 2.52173162992057e-18 1.81268088509053e-23
366592 358 2.15972227684583e-18 2.31068509683779e-18 1.79622404100989e-23
367104 358.5 2.91819215880394e-18 1.68868097791555e-18 1.7621832176693e-23
367616 359 2.75632309952666e-18 1.43440937405833e-18 2.49715156563124e-23
368128 359.5 2.80176094811789e-18 1.63453262051641e-18 2.24455022143957e-23
368640 360 2.19990741759597e-18 1.98997615618322e-18 3.07651429212779e-23
369152 360.5 2.3365451260856e-18 2.08270889416668e-18 3.304408377623e-23
369664 361 2.3798254929153e-18 2.08742697000073e-18 3.54442157105664e-23
370176 361.5 2.45537413217006e-18 2.37733514393083e-18 2.47739605467898e-23
370688 362 2.59241691827783e-18 2.10589187896257e-18 2.27996033351856e-23
371200 362.5 2.11469737569656e-18 1.25775323675167e-18 1.83968251898334e-23
371712 363 2.7918078634662e-18 1.4038543647454e-18 1.59172832611915e-23
372224 363.5 2.61520891123654e-18 1.28199213396824e-18 2.17854458441143e-23
372736 364 2.97560060336311e-18 1.68295987065986e-18 2.54601274139494e-23
373248 364.5 2.22321704649588e-18 2.1054037815499e-18 2.84953189083979e-23
373760 365 2.04888061034185e-18 1.57007160197525e-18 3.87317386152776e-23
374272 365.5 2.19474586069902e-18 2.26413756305527e-18 2.92681440651598e-23
374784 366 2.07484765913652e-18 1.84039545330821e-18 2.9329655254066e-23
375296 366.5 2.18466064200462e-18 1.7814457743311e-18 2.59437401527798e-23
375808 367 2.61480397167397e-18 2.03191048924837e-18 2.68952421782657e-23
376320 367.5 2.7418520203842e-18 1.66540903953978e-18 2.33623375002351e-23
376832 368 3.97295811928473e-18 1.46831183033323e-18 3.46140394062694e-23
377344 368.5 2.69523745531934e-18 2.4160542888633e-18 4.03697024619695e-23
377856 369 2.3538709067963e-18 1.98431344214352e-18 4.33947474467858e-23
378368 369.5 2.55097771922913e-18 2.05962309463488e-18 4.25030347157498e-23
378880 370 2.67381860853917e-18 2.00826283174602e-18 4.32609645488737e-23
379392 370.5 2.36170231655796e-18 2.92736289913071e-18 2.72827085519869e-23
379904 371 2.79417616772196e-18 2.17902652459278e-18 3.38406407019337e-23
380416 371.5 2.71751186421618e-18 2.200504837916e-18 3.79588137398799e-23
380928 372 4.18548066032082e-18 1.73494957046308e-18 3.27691011464649e-23
381440 372.5 3.86043176868233e-18 1.46807138343916e-18 3.71360018604605e-23
381952 373 2.54711424037539e-18 1.59991501181917e-18 4.30749581832075e-23
382464 373.5 3.0428362278112e-18 2.4825558172322e-18 4.45215327288513e-23
382976 374 2.87374296442308e-18 3.13317693723745e-18 6.52521173817401e-23
383488 374.5 2.59131040717285e-18 3.3302339792588e-18 5.99816565700501e-23
384000 375 3.57892804758472e-18 2.89657762639405e-18 4.86496915725761e-23
384512 375.5 2.88849947114672e-18 2.76279049803443e-18 4.31048872914948e-23
385024 376 3.40944090246053e-18 2.65106919394407e-18 5.84299259721137e-23
385536 376.5 3.16776576855125e-18 1.5127700219535e-18 4.88263615832999e-23
386048 377 2.53360512886266e-18 1.4598128824952e-18 4.25853741513585e-23
386560 377.5 3.03139326210664e-18 1.64002803973754e-18 4.74507982813916e-23
387072 378 3.14191544148163e-18 1.79426736039995e-18 5.60607985042658e-23
387584 378.5 3.75347814361997e-18 2.61244270985042e-18 5.94636962368377e-23
388096 379 4.19866741723431e-18 2.6623066743102e-18 8.94369453390209e-23
388608 379.5 4.07697528806236e-18 2.8709424393733e-18 8.25090982434514e-23
389120 380 3.74299559804748e-18 2.71411935875108e-18 6.61794666331918e-23
389632 380.5 3.46259466479254e-18 2.2738642554491e-18 6.92248949909683e-23
390144 381 2.82230109961437e-18 1.07854763759086e-18 6.02482558733456e-23
390656 381.5 3.33652638375686e-18 1.35612270055301e-18 8.33933590659302e-23
391168 382 3.30834890587976e-18 1.53382459752158e-18 6.41046251375513e-23
391680 382.5 3.85304236319535e-18 2.07324218987925e-18 7.77959110282245e-23
392192 383 4.0763900010856e-18 3.51558579141114e-18 5.2146028959857e-23
392704 383.5 4.12970737678702e-18 3.02911962958981e-18 7.05156587607889e-23
393216 384 4.75075378547409e-18 2.71757852120875e-18 6.10820229133239e-23
393728 384.5 3.75238196418058e-18 2.40375143611154e-18 8.25567400786826e-23
394240 385 3.52154382883994e-18 2.17512009785769e-18 7.14249560486718e-23
394752 385.5 3.11340107181769e-18 1.70975819811635e-18 8.19176204679332e-23
395264 386 3.24803189964884e-18 1.89587551013747e-18 6.51494310836065e-23
395776 386.5 2.96299539259447e-18 2.37681191369874e-18 7.80676486682772e-23
396288 387 3.31776497372169e-18 1.80832598202448e-18 7.06718160498337e-23
396800 387.5 3.27473710944001e-18 2.5127765577516e-18 6.32531040190952e-23
397312 388 4.06481161186196e-18 2.56157502319191e-18 8.12681449955706e-23
397824 388.5 4.68422985567965e-18 2.66970231741137e-18 8.6627966591733e-23
398336 389 3.61326991295296e-18 2.11843109349934e-18 8.19176402111266e-23
398848 389.5 3.91374027375631e-18 3.06747282824765e-18 6.24881956268886e-23
399360 390 3.24175847853606e-18 2.56074833209136e-18 5.20231394738956e-23
