# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 03 2024 at 23:55:20+0200
# parameter filename: "TOV_0_dgrid_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
# Run ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
307200 300 2372.89841523434 2323.45606391366 457.291318178177 455.139585018158 404.8920109272 0 52.4894478321075 1800 315500.573289557 315500.573289557 143596800 143596800 154902.808546497 154902.808546497 70502400 70502400 951.882813280331 1276144.65740392 17524.0484688447 1258620.60893507 49960 67180345 918457 66261888 0 0 0 0 452.720847606659 1717452175.46313 383666
307712 300.5 2373.01395415798 2323.53559103133 458.027687072754 455.875953912735 405.528586864471 0 52.5014243125916 1803 315515.935344845 315515.935344845 143836128 143836128 154910.350927433 154910.350927433 70619904 70619904 952.054412393808 1279672.16073165 17519.3288332758 1262152.83189837 49986 67181854 919966 66261888 0 0 0 0 453.450029611588 1717452176.1995 384305
308224 301 2373.2617039045 2323.61269585056 458.738547086716 456.586813926697 406.188736200333 0 52.5938670635223 1806 315548.876151143 315548.876151143 144075456 144075456 154926.524030886 154926.524030886 70737408 70737408 952.315510862621 1278565.49560695 17531.9945868489 1261033.5010201 50084 67197222 921510 66275712 0 0 0 0 454.15293264389 1717452176.91036 384944
308736 301.5 2373.5524173631 2323.68890632319 459.440981149673 457.289247989655 406.837448358536 0 52.6058030128479 1809 315587.529412598 315587.529412598 144314784 144314784 154945.501805463 154945.501805463 70854912 70854912 952.521576810171 1277452.47200053 17542.5670299366 1259909.9049706 50110 67198730 923018 66275712 0 0 0 0 454.848366737366 1717452177.61279 385583
309248 302 2373.66935268564 2323.76914837816 460.176773071289 458.02503991127 407.472827672958 0 52.7959840297699 1812 315603.077133083 315603.077133083 144554112 144554112 154953.135343319 154953.135343319 70972416 70972416 952.680100522234 1277212.12313893 17538.6869619305 1259673.436177 50292 67625367 924567 66700800 0 0 0 0 455.576969385147 1717452178.34858 386222
309760 302.5 2373.8240582756 2323.84806150794 460.905193090439 458.75345993042 408.099575519562 0 52.8081016540527 1815 315623.646788323 315623.646788323 144793440 144793440 154963.234524231 154963.234524231 71089920 71089920 952.81529341963 1280671.71848203 17533.3807763404 1263138.33770569 50318 67626878 926078 66700800 0 0 0 0 456.298355340958 1717452179.077 386861
310272 303 2374.19104433496 2323.92306657138 461.592435121536 459.440701961517 408.735041379929 0 52.9009921550751 1818 315672.441254776 315672.441254776 145032768 145032768 154987.191374186 154987.191374186 71207424 71207424 953.054935819615 1279544.68074276 17545.5680719644 1261999.1126708 50416 67642245 927621 66714624 0 0 0 0 456.978322267532 1717452179.76425 387500
310784 303.5 2374.58562849817 2323.99763237646 462.27411699295 460.122383832932 409.36282992363 0 52.9135520458221 1821 315724.905165117 315724.905165117 145272096 145272096 155012.949828361 155012.949828361 71324928 71324928 953.255964722983 1278433.12356734 17556.1406923063 1260876.98287504 50442 67643758 929134 66714624 0 0 0 0 457.651240110397 1717452180.44593 388139
311296 304 2374.62037016598 2324.080137813 463.025401115417 460.873667955399 410.004801034927 0 53.1097593307495 1824 315729.524417268 315729.524417268 145511424 145511424 155015.217764435 155015.217764435 71442432 71442432 953.252130743006 1277977.67088896 17549.2355534917 1260428.43533547 50624 68070390 930678 67139712 0 0 0 0 458.384326457977 1717452181.19721 388778
311808 304.5 2374.77299564248 2324.15955198399 463.753748178482 461.602015018463 410.63472533226 0 53.1212964057922 1827 315749.817500624 315749.817500624 145750752 145750752 155025.181155541 155025.181155541 71559936 71559936 953.443743621165 1281493.56581851 17545.014009351 1263948.55180916 50650 68071901 932189 67139712 0 0 0 0 459.116613388062 1717452181.92556 389417
312320 305 2375.15014669765 2324.23471986687 464.43829703331 462.286563873291 411.267885446548 0 53.2136690616608 1830 315799.96350492 315799.96350492 145990080 145990080 155049.801576423 155049.801576423 71677440 71677440 953.688310598397 1280381.68162216 17557.2272649556 1262824.4543572 50748 68087269 933733 67153536 0 0 0 0 459.793771266937 1717452182.61011 390056
312832 305.5 2375.52530408664 2324.31010597495 465.123017072678 462.971283912659 411.89902639389 0 53.2262616157532 1833 315849.844431359 315849.844431359 146229408 146229408 155074.291850776 155074.291850776 71794944 71794944 953.893147667236 1279283.23546654 17567.6981014627 1261715.53736508 50774 68088774 935238 67153536 0 0 0 0 460.471522808075 1717452183.29483 390695
313344 306 2375.70495921647 2324.39009126496 465.845676183701 463.693943023682 412.523106098175 0 53.4114046096802 1836 315873.731377422 315873.731377422 146468736 146468736 155086.019737651 155086.019737651 71912448 71912448 954.080043748863 1279086.15227296 17564.3634299284 1261521.78884303 50956 68515409 936785 67578624 0 0 0 0 461.186466932297 1717452184.01749 391334
313856 306.5 2375.81565936988 2324.47104563569 466.581705093384 464.429971933365 413.160665750504 0 53.4233114719391 1839 315888.450069819 315888.450069819 146708064 146708064 155093.246243665 155093.246243665 72029952 72029952 954.26821767357 1282579.03333234 17560.1413139676 1265018.89201837 50982 68516922 938298 67578624 0 0 0 0 461.915879011154 1717452184.75352 391973
314368 307 2376.08785203254 2324.54897566116 467.286050081253 465.134316921234 413.812975168228 0 53.5165686607361 1842 315924.640806247 315924.640806247 146947392 146947392 155111.014980685 155111.014980685 72147456 72147456 954.499064866153 1281456.9222259 17572.0958917798 1263884.82633412 51080 68532291 939843 67592448 0 0 0 0 462.612735509872 1717452185.45786 392612
314880 307.5 2376.45565937206 2324.62485391588 467.971491098404 465.819757938385 414.445166349411 0 53.5285358428955 1845 315973.54447011 315973.54447011 147186720 147186720 155135.025443808 155135.025443808 72264960 72264960 954.707804797703 1280371.5988606 17582.7128877872 1262788.88597282 51106 68533799 941351 67592448 0 0 0 0 463.29096198082 1717452186.1433 393251
315392 308 2376.57529141395 2324.70649735887 468.705435037613 466.553701877594 415.073645353317 0 53.7200493812561 1848 315989.450746399 315989.450746399 147426048 147426048 155142.835023503 155142.835023503 72382464 72382464 954.769555545785 1280009.12153229 17576.9633187541 1262432.15821354 51288 68960429 942893 68017536 0 0 0 0 464.017564296722 1717452186.87724 393890
315904 308.5 2376.6758756895 2324.78797545194 469.443050146103 467.291316986084 415.713105916977 0 53.7321591377258 1851 316002.824431676 316002.824431676 147665376 147665376 155149.40116501 155149.40116501 72499968 72499968 954.960976344841 1283487.70856563 17572.8267271898 1265914.88183844 51314 68961940 944404 68017536 0 0 0 0 464.748190879822 1717452187.61486 394529
316416 309 2377.03860753179 2324.86432435599 470.128987073898 467.977253913879 416.347587823868 0 53.8240776062012 1854 316051.053257427 316051.053257427 147904704 147904704 155173.080299675 155173.080299675 72617472 72617472 955.200138270312 1282385.04318872 17584.927376159 1264800.11581256 51412 68977311 945951 68031360 0 0 0 0 465.426764249802 1717452188.3008 395168
316928 309.5 2377.42860403431 2324.94014498873 470.809340000153 468.657606840134 416.975105762482 0 53.8365113735199 1857 316102.907192402 316102.907192402 148144032 148144032 155198.53927136 155198.53927136 72734976 72734976 955.414351635909 1281314.89147721 17595.606465173 1263719.28501204 51438 68978819 947459 68031360 0 0 0 0 466.100051164627 1717452188.98115 395807
317440 310 2377.55169877254 2325.02216746088 471.542157173157 469.390424013138 417.608192920685 0 54.0214643478394 1860 316119.273868797 316119.273868797 148383360 148383360 155206.574895872 155206.574895872 72852480 72852480 955.575966171222 1281088.93825347 17591.8275830524 1263497.11067042 51620 69405453 949005 68456448 0 0 0 0 466.825568914413 1717452189.71397 396446
317952 310.5 2377.63664663541 2325.1044596862 472.282441139221 470.130707979202 418.249810218811 0 54.0349185466766 1863 316130.568536644 316130.568536644 148622688 148622688 155212.120292359 155212.120292359 72969984 72969984 955.755792755464 1284533.93472985 17587.5204263103 1266946.41430354 51646 69406964 950516 68456448 0 0 0 0 467.557425022125 1717452190.45425 397085
318464 311 2377.93330917139 2325.18261725091 472.980749130249 470.82901597023 418.89634513855 0 54.1340930461884 1866 316170.012787428 316170.012787428 148862016 148862016 155231.486422709 155231.486422709 73087488 73087488 955.987238168242 1283428.9347194 17599.4728562801 1265829.46186312 51744 69422338 952066 68470272 0 0 0 0 468.247284889221 1717452191.15256 397724
318976 311.5 2377.85873825741 2325.26850355886 473.752498149872 471.600764989853 419.608882188797 0 54.1458470821381 1869 316160.097838705 316160.097838705 149101344 149101344 155226.618433444 155226.618433444 73204992 73204992 956.086864187568 1282212.69982984 17607.9854120824 1264604.71441776 51770 69423847 953575 68470272 0 0 0 0 469.012055635452 1717452191.92431 398363
319488 312 2377.57772474625 2325.35849912783 474.565311193466 472.413578033447 420.323021888733 0 54.3320896625519 1872 316122.734282262 316122.734282262 149340672 149340672 155208.273871435 155208.273871435 73322496 73322496 956.264948711775 1282011.39537693 17604.5851353231 1264406.8102416 51952 69850480 955120 68895360 0 0 0 0 469.816765785217 1717452192.73712 399002
320000 312.5 2377.49011638156 2325.44331581949 475.339820146561 473.188086986542 420.998333454132 0 54.3437237739563 1875 316111.085874092 316111.085874092 149580000 149580000 155202.554797388 155202.554797388 73440000 73440000 956.433163011743 1285422.63474239 17600.1257641937 1267822.50897819 51978 69851992 956632 68895360 0 0 0 0 470.583535909653 1717452193.51163 399641
320512 313 2377.5831286481 2325.52441217725 476.07838010788 473.926646947861 421.678753376007 0 54.4441728591919 1878 316123.452785052 316123.452785052 149819328 149819328 155208.626638148 155208.626638148 73557504 73557504 956.550681063999 1284172.70846953 17609.9002429134 1266562.80822661 52076 69867365 958181 68909184 0 0 0 0 471.314563989639 1717452194.25019 400280
321024 313.5 2377.99102014482 2325.59858972696 476.754029989243 474.602296829224 422.300131320953 0 54.456170797348 1881 316177.686038455 316177.686038455 150058656 150058656 155235.253795054 155235.253795054 73675008 73675008 956.735904574246 1283079.11295041 17619.9688812868 1265459.14406912 52102 69868877 959693 68909184 0 0 0 0 471.98321557045 1717452194.92584 400919
321536 314 2378.06553664198 2325.68038542148 477.496076107025 475.344342947006 422.943417549133 0 54.6410748958588 1884 316187.593751917 316187.593751917 150297984 150297984 155240.118231988 155240.118231988 73792512 73792512 956.91028411755 1282875.40607635 17616.5933137822 1265258.81276257 52284 70295512 961240 69334272 0 0 0 0 472.718034505844 1717452195.66789 401558
322048 314.5 2378.16274914541 2325.76121602531 478.233532190323 476.081799030304 423.582643270493 0 54.6533930301666 1887 316200.519126374 316200.519126374 150537312 150537312 155246.464264212 155246.464264212 73910016 73910016 957.093306876122 1286288.42804591 17612.4125155948 1268676.01553031 52310 70297023 962751 69334272 0 0 0 0 473.448433160782 1717452196.40534 402197
322560 315 2378.56550124748 2325.83583210199 478.90967798233 476.757944822311 424.206217765808 0 54.745459318161 1890 316254.069045865 316254.069045865 150776640 150776640 155272.755921436 155272.755921436 74027520 74027520 957.306901477928 1285175.50300714 17623.9491283371 1267551.5538788 52408 70312394 964298 69348096 0 0 0 0 474.117280960083 1717452197.08149 402836
323072 315.5 2378.9713359229 2325.91049122002 479.584976196289 477.43324303627 424.829768419266 0 54.7575340270996 1893 316308.028824309 316308.028824309 151015968 151015968 155299.248809047 155299.248809047 74145024 74145024 957.534490847115 1284146.14526411 17634.7244253393 1266511.42083877 52434 70313904 965808 69348096 0 0 0 0 474.785430431366 1717452197.75679 403475
323584 316 2379.0542395576 2325.9927019032 480.324942111969 478.17320895195 425.470061540604 0 54.9442803859711 1896 316319.051691579 316319.051691579 151255296 151255296 155304.66075832 155304.66075832 74262528 74262528 957.690536426455 1283920.23219106 17631.0109497323 1266289.22124132 52616 70740539 967355 69773184 0 0 0 0 475.518057346344 1717452198.49675 404114
324096 316.5 2379.16691696138 2326.07370564422 481.058863162994 478.907130002975 426.103159427643 0 54.9579439163208 1899 316334.033279185 316334.033279185 151494624 151494624 155312.016339239 155312.016339239 74380032 74380032 957.825965681145 1287251.82631942 17625.9411518899 1269625.88516753 52642 70742047 968863 69773184 0 0 0 0 476.244814395905 1717452199.23067 404753
324608 317 2379.48066487045 2326.15065129655 481.752184152603 479.600450992584 426.742645740509 0 55.0572717189789 1902 316375.749201174 316375.749201174 151733952 151733952 155332.497802743 155332.497802743 74497536 74497536 958.01567366749 1286114.60925194 17636.9958375563 1268477.61341438 52740 70757419 970411 69787008 0 0 0 0 476.930839538574 1717452199.92399 405392
325120 317.5 2379.78409296002 2326.22782668446 482.447405099869 480.29567193985 427.380019664764 0 55.0697255134583 1905 316416.092999965 316416.092999965 151973280 151973280 155352.30558843 155352.30558843 74615040 74615040 958.135193510845 1284947.65896208 17645.6534538965 1267302.00550819 52766 70758925 971917 69787008 0 0 0 0 477.619096279144 1717452200.61922 406031
325632 318 2379.89887058821 2326.30957514707 483.180576086044 481.028842926025 428.012113809586 0 55.2646417617798 1908 316431.353833408 316431.353833408 152212608 152212608 155359.798271998 155359.798271998 74732544 74732544 958.264882118325 1284688.84350694 17641.45600294 1267047.387504 52948 71185555 973459 70212096 0 0 0 0 478.344740390778 1717452201.35239 406670
326144 318.5 2380.04256977108 2326.39014407296 483.907822132111 481.756088972092 428.633227109909 0 55.2768752574921 1911 316450.460076762 316450.460076762 152451936 152451936 155369.178954656 155369.178954656 74850048 74850048 958.306433158382 1287876.42806622 17634.7198854823 1270241.70818074 52974 71187064 974968 70212096 0 0 0 0 479.064896345139 1717452202.07963 407309
326656 319 2380.392220222 2326.46657310019 484.593235969543 482.441502809525 429.267447948456 0 55.3680522441864 1914 316496.949600716 316496.949600716 152691264 152691264 155392.004136092 155392.004136092 74967552 74967552 958.540346136356 1286806.59682361 17646.5448558614 1269160.05196774 53072 71202436 976516 70225920 0 0 0 0 479.742852210999 1717452202.76505 407948
327168 319.5 2380.73375181291 2326.54324695165 485.280096054077 483.128362894058 429.90246796608 0 55.3799042701721 1917 316542.359641044 316542.359641044 152930592 152930592 155414.299318347 155414.299318347 75085056 75085056 958.762623701242 1285785.04458252 17657.0581615779 1268127.98642094 53098 71203941 978021 70225920 0 0 0 0 480.422828435898 1717452203.45191 408587
327680 320 2380.77537754347 2326.62701481501 486.027705192566 483.875972032547 430.54208278656 0 55.5755455493927 1920 316547.89419818 316547.89419818 153169920 153169920 155417.016646038 155417.016646038 75202560 75202560 958.770897634227 1285365.90034323 17650.6806183721 1267715.21972485 53280 71630575 979567 70651008 0 0 0 0 481.152297735214 1717452204.19952 409226
328192 320.5 2380.89378723333 2326.70850685319 486.759659051895 484.607925891876 431.174341917038 0 55.5875990390778 1923 316563.637950544 316563.637950544 153409248 153409248 155424.746430592 155424.746430592 75320064 75320064 958.922297244117 1288683.3014951 17646.0628554174 1271037.23863968 53306 71632087 981079 70651008 0 0 0 0 481.888068437576 1717452204.93147 409865
328704 321 2381.19432606636 2326.78626486829 487.454418182373 485.302685022354 431.817651748657 0 55.6800761222839 1926 316603.597593783 316603.597593783 153648576 153648576 155444.365605612 155444.365605612 75437568 75437568 959.149918670713 1287612.77105039 17657.7300043206 1269955.04104607 53404 71647460 982628 70664832 0 0 0 0 482.575603246689 1717452205.62623 410504
329216 321.5 2381.50397363244 2326.86382620896 488.147143125534 485.995409965515 432.457098245621 0 55.6923611164093 1929 316644.768334169 316644.768334169 153887904 153887904 155464.579398726 155464.579398726 75555072 75555072 959.345608630853 1286562.99621412 17667.7717197331 1268895.22449439 53430 71648967 984135 70664832 0 0 0 0 483.261295318604 1717452206.31895 411143
329728 322 2381.51560297964 2326.94833496655 488.900591135025 486.748857975006 433.109150648117 0 55.883927822113 1932 316646.314572174 316646.314572174 154127232 154127232 155465.338562511 155465.338562511 75672576 75672576 959.466174969284 1286296.88306471 17663.569741155 1268633.31332356 53612 72075604 985684 71089920 0 0 0 0 484.007390499115 1717452207.0724 411782
330240 322.5 2381.6547789009 2327.02946719968 489.627924203873 487.476191043854 433.733102798462 0 55.8971092700958 1935 316664.819402663 316664.819402663 154366560 154366560 155474.42396665 155474.42396665 75790080 75790080 959.552220607115 1289509.42480376 17657.7896696608 1271851.6351341 53638 72077114 987194 71089920 0 0 0 0 484.727590560913 1717452207.79973 412421
330752 323 2381.98812417085 2327.10660055734 490.31537604332 488.163642883301 434.365718841553 0 55.9926555156708 1938 316709.140989756 316709.140989756 154605888 154605888 155496.184745873 155496.184745873 75907584 75907584 959.719910460939 1288365.94547935 17668.1868922832 1270697.75858707 53736 72092480 988736 71103744 0 0 0 0 485.40632390976 1717452208.48719 413060
331264 323.5 2382.23880877105 2327.18564761173 491.019598007202 488.867864847183 435.017652988434 0 56.0042488574982 1941 316742.472014199 316742.472014199 154845216 154845216 155512.549436574 155512.549436574 76025088 76025088 959.930944933854 1287344.10877763 17678.4931249835 1269665.61565264 53762 72093991 990247 71103744 0 0 0 0 486.10310459137 1717452209.19141 413699
331776 324 2382.38946061528 2327.2672827125 491.744228124619 489.5924949646 435.640321493149 0 56.1979014873505 1944 316762.502683407 316762.502683407 155084544 155084544 155522.383988965 155522.383988965 76142592 76142592 960.040097631772 1287065.00733224 17674.0455261595 1269390.96180608 53944 72520622 991790 71528832 0 0 0 0 486.820746898651 1717452209.91604 414338
332288 324.5 2382.49768086175 2327.34935382404 492.477499008179 490.32576584816 436.26988863945 0 56.2098989486694 1947 316776.891647378 316776.891647378 155323872 155323872 155529.448606655 155529.448606655 76260096 76260096 960.119095011807 1290250.72448815 17668.0345149934 1272582.68997316 53970 72522126 993294 71528832 0 0 0 0 487.547053098679 1717452210.64931 414977
332800 325 2382.83956267046 2327.42653753992 493.162549972534 491.010816812515 436.903696298599 0 56.3022100925446 1950 316822.348252665 316822.348252665 155563200 155563200 155551.766651128 155551.766651128 76377600 76377600 960.346620518354 1289195.26907465 17679.563927212 1271515.70514744 54068 72537496 994840 71542656 0 0 0 0 488.224812269211 1717452211.33436 415616
333312 325.5 2383.18288042026 2327.50375667341 493.847108125687 491.695374965668 437.535197734833 0 56.3141822814941 1953 316867.995780678 316867.995780678 155802528 155802528 155574.178433835 155574.178433835 76495104 76495104 960.542798576147 1288160.6661276 17689.543705514 1270471.12242208 54094 72539004 996348 71542656 0 0 0 0 488.901926279068 1717452212.01892 416255
333824 326 2383.31938188304 2327.5860598289 494.574196100235 492.422462940216 438.161193132401 0 56.5016570091248 1956 316886.145015169 316886.145015169 156041856 156041856 155583.089249325 155583.089249325 76612608 76612608 960.665044385251 1287901.46203396 17685.3730082205 1270216.08902574 54276 72965637 997893 71967744 0 0 0 0 489.621764421463 1717452212.74601 416894
334336 326.5 2383.42562261139 2327.66858033757 495.307461977005 493.155728816986 438.796326398849 0 56.5133757591248 1959 316900.270782411 316900.270782411 156281184 156281184 155590.024644072 155590.024644072 76730112 76730112 960.837177389672 1291195.65999671 17681.2762613505 1273514.38373536 54302 72967150 999406 71967744 0 0 0 0 490.347965478897 1717452213.47927 417533
334848 327 2383.8037809683 2327.74526996818 495.984325170517 493.832592010498 439.420188426971 0 56.6136491298676 1962 316950.550717545 316950.550717545 156520512 156520512 155614.71082161 155614.71082161 76847616 76847616 961.032964163516 1290104.95344167 17692.2173238009 1272412.73611787 54400 72982520 1000952 71981568 0 0 0 0 491.01624751091 1717452214.15614 418172
335360 327.5 2384.13294381043 2327.82314583979 496.671136140823 494.519402980804 440.04799079895 0 56.6254251003265 1965 316994.316209034 316994.316209034 156759840 156759840 155636.198571945 155636.198571945 76965120 76965120 961.126402841394 1288939.55924465 17700.2530316668 1271239.30621299 54426 72984029 1002461 71981568 0 0 0 0 491.697127342224 1717452214.84295 418811
335872 328 2384.19522333253 2327.90754015907 497.413190126419 495.2614569664 440.687827110291 0 56.8172378540039 1968 317002.596894293 317002.596894293 156999168 156999168 155640.264179147 155640.264179147 77082624 77082624 961.227872345159 1288654.93516923 17695.8409188953 1270959.09425033 54608 73410668 1004012 72406656 0 0 0 0 492.43163561821 1717452215.585 419450
336384 328.5 2384.27676993713 2327.99096773862 498.151197195053 495.999464035034 441.323991775513 0 56.8295156955719 1971 317013.439330841 317013.439330841 157238496 157238496 155645.587541496 155645.587541496 77200128 77200128 961.335325161267 1291845.34868499 17690.5584671654 1274154.79021783 54634 73412177 1005521 72406656 0 0 0 0 493.16263628006 1717452216.32301 420089
336896 329 2384.65463895345 2328.06785152135 498.827428102493 496.675694942474 441.946949243546 0 56.9218225479126 1974 317063.680795251 317063.680795251 157477824 157477824 155670.254830881 155670.254830881 77317632 77317632 961.524957193579 1290753.97171082 17701.3980929525 1273052.57361787 54732 73427550 1007070 72420480 0 0 0 0 493.831469297409 1717452216.99924 420728
337408 329.5 2385.01575635022 2328.14520692563 499.506937980652 497.355204820633 442.575247764587 0 56.9339182376862 1977 317111.694964325 317111.694964325 157717152 157717152 155693.828574542 155693.828574542 77435136 77435136 961.749067912795 1289771.10500894 17711.9104697768 1272059.19453916 54758 73429066 1008586 72420480 0 0 0 0 494.503843307495 1717452217.67875 421367
337920 330 2385.07025607581 2328.23014949336 500.250267982483 498.098534822464 443.20860004425 0 57.1303267478943 1980 317118.94124784 317118.94124784 157956480 157956480 155697.386316629 155697.386316629 77552640 77552640 961.718020928192 1289311.12392502 17705.1099048086 1271606.01402021 54940 73855706 1010138 72845568 0 0 0 0 495.239885568619 1717452218.42208 422006
338432 330.5 2385.19232239769 2328.31293461439 500.979433059692 498.827699899673 443.838728427887 0 57.1441593170166 1983 317135.171185997 317135.171185997 158195808 158195808 155705.354806121 155705.354806121 77670144 77670144 961.871232673027 1292546.18884924 17700.7267676748 1274845.46208156 54966 73857216 1011648 72845568 0 0 0 0 495.961717367172 1717452219.15124 422645
338944 331 2385.52218701157 2328.39118536008 501.665008068085 499.513274908066 444.467276573181 0 57.2411727905273 1986 317179.029985058 317179.029985058 158435136 158435136 155726.888368115 155726.888368115 77787648 77787648 961.996193938264 1291375.39321086 17710.3352445063 1273665.05796635 55064 73872589 1013197 72859392 0 0 0 0 496.63982629776 1717452219.83682 423284
339456 331.5 2385.85088470179 2328.46952139753 502.350638151169 500.19890499115 445.100062847137 0 57.2530272006989 1989 317222.73362995 317222.73362995 158674464 158674464 155748.345753333 155748.345753333 77905152 77905152 962.191204323514 1290360.51791078 17720.1712753542 1272640.34663543 55090 73874098 1014706 72859392 0 0 0 0 497.318365335464 1717452220.52245 423923
339968 332 2385.91875361538 2328.55437063008 503.090836048126 500.939102888107 445.739111185074 0 57.4397332668304 1992 317231.757480701 317231.757480701 158913792 158913792 155752.776236012 155752.776236012 78022656 78022656 962.307587640751 1290100.4490567 17716.0495595585 1272384.39949714 55272 74300734 1016254 73284480 0 0 0 0 498.051164388657 1717452221.26265 424562
340480 332.5 2386.05417241447 2328.63711084885 503.816789150238 501.665055990219 446.367354393005 0 57.4517209529877 1995 317249.762764228 317249.762764228 159153120 159153120 155761.616375216 155761.616375216 78140160 78140160 962.481184256364 1293346.54577512 17712.0628653687 1275634.48290975 55298 74302243 1017763 73284480 0 0 0 0 498.770127534866 1717452221.9886 425201
340992 333 2386.36959257248 2328.7159456657 504.504765033722 502.353031873703 447.003334999084 0 57.5459060668945 1998 317291.701028437 317291.701028437 159392448 159392448 155782.207003132 155782.207003132 78257664 78257664 962.689101238959 1292294.2256434 17723.0722677004 1274571.1533757 55396 74317613 1019309 73298304 0 0 0 0 499.450721740723 1717452222.67657 425840
341504 333.5 2386.73366387168 2328.79369388847 505.18230509758 503.030571937561 447.62692117691 0 57.5576591491699 2001 317340.107948378 317340.107948378 159631776 159631776 155805.973577543 155805.973577543 78375168 78375168 962.863875191666 1291258.99155561 17732.5374357111 1273526.4541199 55422 74319120 1020816 73298304 0 0 0 0 500.121325016022 1717452223.35412 426479
342016 334 2386.8284807817 2328.87819282149 505.916460990906 503.764727830887 448.258663892746 0 57.7525987625122 2004 317352.714804734 317352.714804734 159871104 159871104 155812.163225429 155812.163225429 78492672 78492672 962.957358663501 1290970.28929632 17727.8885327484 1273242.40076357 55604 74745752 1022360 73723392 0 0 0 0 500.847985029221 1717452224.08827 427118
342528 334.5 2386.96141125973 2328.96131097654 506.642503023148 504.490769863129 448.879902601242 0 57.7648813724518 2007 317370.389241093 317370.389241093 160110432 160110432 155820.840927035 155820.840927035 78610176 78610176 963.010660768395 1294038.78035334 17721.7263856389 1276317.0539677 55630 74747261 1023869 73723392 0 0 0 0 501.566926717758 1717452224.81431 427757
343040 335 2387.33816175984 2329.03898723497 507.316866159439 505.16513299942 449.503170013428 0 57.861762046814 2010 317420.481987588 317420.481987588 160349760 160349760 155845.435199682 155845.435199682 78727680 78727680 963.231962532843 1293011.72530477 17733.0125617774 1275278.71274299 55728 74762634 1025418 73737216 0 0 0 0 502.233414411545 1717452225.48868 428396
343552 335.5 2387.62046883103 2329.11898896111 508.011025190353 505.859292030334 450.139717817307 0 57.8735644817352 2013 317458.017535774 317458.017535774 160589088 160589088 155863.86420529 155863.86420529 78845184 78845184 963.344402099427 1291899.75816618 17741.2961034674 1274158.46206271 55754 74764143 1026927 73737216 0 0 0 0 502.920416355133 1717452226.18284 429035
344064 336 2387.67150948103 2329.20484240677 508.75408411026 506.602350950241 450.781931638718 0 58.0639188289642 2016 317464.803900598 317464.803900598 160828416 160828416 155867.196138922 155867.196138922 78962688 78962688 963.462587100209 1291646.53730526 17737.2403155939 1273909.29698966 55936 75190778 1028474 74162304 0 0 0 0 503.645352363586 1717452226.92589 429674
344576 336.5 2387.78767437737 2329.28856103837 509.483273983002 507.331540822983 451.409727096558 0 58.07581615448 2019 317480.249185216 317480.249185216 161067744 161067744 155874.779383355 155874.779383355 79080192 79080192 963.571247153531 1294773.21485166 17732.1526789743 1277041.06217269 55962 75192290 1029986 74162304 0 0 0 0 504.378509998322 1717452227.65508 430313
345088 337 2388.09498051699 2329.36803289212 510.171728134155 508.019994974136 452.046201467514 0 58.1680514812469 2022 317521.108609539 317521.108609539 161307072 161307072 155894.840328149 155894.840328149 79197696 79197696 963.776213526344 1293731.29694423 17743.0650377554 1275988.23190647 56060 75207662 1031534 74176128 0 0 0 0 505.059684514999 1717452228.34354 430952
345600 337.5 2388.47851341013 2329.4456889565 510.843770027161 508.692036867142 452.666188240051 0 58.1798188686371 2025 317572.10314301 317572.10314301 161546400 161546400 155919.877355413 155919.877355413 79315200 79315200 963.979565276917 1292748.06015853 17753.023901534 1274995.036257 56086 75209172 1033044 74176128 0 0 0 0 505.724713802338 1717452229.01558 431591
346112 338 2388.60735591702 2329.52990872329 511.56990814209 509.418174982071 453.293910980225 0 58.3637764453888 2028 317589.234042727 317589.234042727 161785728 161785728 155928.288194263 155928.288194263 79432704 79432704 964.136226514321 1292548.53916581 17749.6576699828 1274798.88149583 56268 75635804 1034588 74601216 0 0 0 0 506.443306922913 1717452229.74172 432230
346624 338.5 2388.68161548178 2329.61499555778 512.307625055313 510.155891895294 453.934206724167 0 58.3757073879242 2031 317599.107594458 317599.107594458 162025056 162025056 155933.135858651 155933.135858651 79550208 79550208 964.308783163473 1295745.61782417 17745.8341418954 1277999.78368228 56294 75637317 1036101 74601216 0 0 0 0 507.173846483231 1717452230.47943 432869
