# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 15:02:42+0200
# parameter filename: "TOV_0_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
# Run ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
854016 208.5 2.86389314865267e-06 2.84817315229315e-06 2.68047164136332e-06
854528 208.625 2.85175253225289e-06 2.84286221133935e-06 2.7259083327696e-06
855040 208.75 2.82032386310298e-06 2.83409933793619e-06 2.81075617336477e-06
855552 208.875 2.78577337716986e-06 2.89638257938285e-06 2.94695051126548e-06
856064 209 2.83530977950084e-06 2.96771664696279e-06 3.05851819083656e-06
856576 209.125 2.86601991173707e-06 3.0241792486077e-06 3.1115665685869e-06
857088 209.25 2.89598009016744e-06 3.01835977519644e-06 3.10440607102837e-06
857600 209.375 2.90631433160712e-06 2.96870870049124e-06 3.05173547819577e-06
858112 209.5 2.87281227543353e-06 2.89454603276098e-06 2.97932365832144e-06
858624 209.625 2.81896127005894e-06 2.82849108174392e-06 2.91398839619844e-06
859136 209.75 2.81701505876958e-06 2.83545961060469e-06 2.87209109488651e-06
859648 209.875 2.85667078917964e-06 2.87374180449077e-06 2.85530379684514e-06
860160 210 2.89031014888022e-06 2.87837288299756e-06 2.85241217321304e-06
860672 210.125 2.89811680944057e-06 2.90234408833064e-06 2.85625268932755e-06
861184 210.25 2.8835298018234e-06 2.92574489874593e-06 2.90414111664709e-06
861696 210.375 2.88274426350521e-06 2.93719120442403e-06 2.89110698659327e-06
862208 210.5 2.86800601602802e-06 2.93166790883174e-06 2.830791915776e-06
862720 210.625 2.83850595349969e-06 2.91438397849473e-06 2.83600381973592e-06
863232 210.75 2.98465899839587e-06 2.9163432162065e-06 2.99041185919699e-06
863744 210.875 3.10550502302851e-06 3.03202050047865e-06 3.10514920750761e-06
864256 211 3.14493380361704e-06 3.06673125488873e-06 3.1370553951205e-06
864768 211.125 3.09190803082565e-06 3.00974558430181e-06 3.07675902190081e-06
865280 211.25 2.96916054569328e-06 2.97691015111872e-06 2.9711809879324e-06
865792 211.375 2.9211476606348e-06 2.95919462739053e-06 2.94944039218583e-06
866304 211.5 2.94360637640785e-06 2.93905407328556e-06 2.90095425872759e-06
866816 211.625 2.9254138239122e-06 2.93656424340522e-06 2.87699394892064e-06
867328 211.75 2.87160127914285e-06 2.96519618456325e-06 2.84009193958998e-06
867840 211.875 2.85739948233814e-06 2.98496865810387e-06 2.78024862613813e-06
868352 212 2.88890136055173e-06 2.95377369932754e-06 2.82615252153268e-06
868864 212.125 2.89657942450327e-06 2.88661017856415e-06 2.81906270780276e-06
869376 212.25 2.89544425321212e-06 2.82532911018726e-06 2.84729918532599e-06
869888 212.375 2.91049618904899e-06 2.80925723081319e-06 2.8560801602934e-06
870400 212.5 2.89815538013023e-06 2.8516066220618e-06 2.83896446561669e-06
870912 212.625 2.88366422746974e-06 2.91701247066109e-06 2.84324052028122e-06
871424 212.75 2.89208018562326e-06 2.91863943873202e-06 2.89571612152995e-06
871936 212.875 2.93054926584147e-06 2.99278162719243e-06 2.94765203290956e-06
872448 213 2.98339174091303e-06 3.0488656454228e-06 3.00081282499151e-06
872960 213.125 3.0190841174234e-06 3.03894925062634e-06 2.9874933996469e-06
873472 213.25 3.00615835685942e-06 2.96748515827034e-06 2.94298652260415e-06
873984 213.375 2.93363959623818e-06 2.85591991550986e-06 2.86714362806012e-06
874496 213.5 2.81894726179699e-06 2.74134918078118e-06 2.74772269203069e-06
875008 213.625 2.83363752812287e-06 2.82960169233248e-06 2.72586029237113e-06
875520 213.75 2.87064534584589e-06 2.89281173190444e-06 2.76753652029093e-06
876032 213.875 2.94195447652323e-06 2.89787422879777e-06 2.79147237481104e-06
876544 214 2.97641138550291e-06 2.93431351993213e-06 2.81914243653977e-06
877056 214.125 2.95622101374391e-06 2.91190651720693e-06 2.89643576401807e-06
877568 214.25 2.89209125504566e-06 2.83743841329293e-06 2.98443822758752e-06
878080 214.375 3.01217994344508e-06 2.91948823941143e-06 2.99456747697003e-06
878592 214.5 3.09183121183284e-06 3.00674865627894e-06 3.03651914309784e-06
879104 214.625 3.12737178342089e-06 3.04594411589927e-06 3.06927295440745e-06
879616 214.75 3.11370259381911e-06 3.03469345913879e-06 3.05399380401128e-06
880128 214.875 3.05553139455423e-06 2.97723724716304e-06 2.99365009764381e-06
880640 215 2.96396104683828e-06 2.96991681154883e-06 2.8980041350459e-06
881152 215.125 2.85824453193089e-06 2.92288940048007e-06 2.86300893304053e-06
881664 215.25 2.79035482710062e-06 2.9488356448256e-06 2.87484582703796e-06
882176 215.375 2.80051815193826e-06 2.95474915916367e-06 2.88636414950107e-06
882688 215.5 2.77312242044444e-06 2.92658735699112e-06 2.86533228439316e-06
883200 215.625 2.71617488831704e-06 2.87204978253969e-06 2.80061043812408e-06
883712 215.75 2.71348601626875e-06 2.80191050318669e-06 2.72065872077432e-06
884224 215.875 2.78028339062886e-06 2.85639641045299e-06 2.71905115878077e-06
884736 216 2.85745407741683e-06 2.90971266489244e-06 2.77455957043336e-06
885248 216.125 2.92883507063772e-06 2.92692175795609e-06 2.79676348466816e-06
885760 216.25 2.98273224911562e-06 2.90223316952309e-06 2.84209123747974e-06
886272 216.375 3.01347869208321e-06 2.9070357096679e-06 2.86754371686455e-06
886784 216.5 3.01896012082244e-06 2.92140313904883e-06 2.87551917769968e-06
887296 216.625 3.00615190639265e-06 2.9213062439801e-06 2.87732124951561e-06
887808 216.75 2.98577967013372e-06 2.90491442681942e-06 2.84684151719533e-06
888320 216.875 2.94469538316849e-06 2.86808449091996e-06 2.81779044879865e-06
888832 217 2.88203089093303e-06 2.85156908922525e-06 2.84691914118826e-06
889344 217.125 2.88911576251582e-06 2.88283421905848e-06 2.86694795638233e-06
889856 217.25 2.84456033541186e-06 2.84893535643904e-06 2.83267543837008e-06
890368 217.375 2.74853818783804e-06 2.80227277876584e-06 2.76290354936417e-06
890880 217.5 2.70942599094572e-06 2.80103117680913e-06 2.7763065414102e-06
891392 217.625 2.73180623392017e-06 2.80161687306301e-06 2.80700519873176e-06
891904 217.75 2.73659967745244e-06 2.79982777248166e-06 2.81306243216391e-06
892416 217.875 2.75779619516724e-06 2.82263594864719e-06 2.78791053236779e-06
892928 218 2.77766467097059e-06 2.83866485637843e-06 2.79020894133344e-06
893440 218.125 2.74012228823741e-06 2.79793003274476e-06 2.75176276951454e-06
893952 218.25 2.73198179970776e-06 2.71405018467854e-06 2.70656924139183e-06
894464 218.375 2.70175564772998e-06 2.72393329402688e-06 2.729132023949e-06
894976 218.5 2.65447907457381e-06 2.75280428493032e-06 2.72283237519351e-06
895488 218.625 2.68152171168961e-06 2.78759702710233e-06 2.69348443540129e-06
896000 218.75 2.72555422695162e-06 2.82386889743829e-06 2.71895152272019e-06
896512 218.875 2.73336187040998e-06 2.85123464753979e-06 2.70508195856861e-06
897024 219 2.70119970698201e-06 2.85582569432151e-06 2.70537870656453e-06
897536 219.125 2.66634213676494e-06 2.83017034715065e-06 2.73842271293855e-06
898048 219.25 2.69023044775632e-06 2.8148321070233e-06 2.77841984819255e-06
898560 219.375 2.69155054988569e-06 2.81110624930827e-06 2.7736344529581e-06
899072 219.5 2.70705504845782e-06 2.76441272439618e-06 2.74808058870458e-06
899584 219.625 2.72859627132842e-06 2.77282039713943e-06 2.77563487230248e-06
900096 219.75 2.75486792805449e-06 2.81680262123468e-06 2.80369512915484e-06
900608 219.875 2.77629948621007e-06 2.83141447045938e-06 2.82092734530026e-06
901120 220 2.78481819217047e-06 2.81117118049717e-06 2.82293888633508e-06
901632 220.125 2.77245965659919e-06 2.81919355678101e-06 2.80836360995969e-06
902144 220.25 2.74843003712232e-06 2.8131018790991e-06 2.77438848978377e-06
902656 220.375 2.70793653165246e-06 2.78478996645977e-06 2.71917622221301e-06
903168 220.5 2.67740892284909e-06 2.74976013846179e-06 2.69176989767947e-06
903680 220.625 2.66979825051816e-06 2.7298876645445e-06 2.68082124928131e-06
904192 220.75 2.72871481480097e-06 2.813744642293e-06 2.70580013802754e-06
904704 220.875 2.80411575032392e-06 2.88922602449576e-06 2.78590629839917e-06
905216 221 2.83901421834894e-06 2.92550506021245e-06 2.8257463260009e-06
905728 221.125 2.85101578623052e-06 2.90621088886129e-06 2.80994146577091e-06
906240 221.25 2.85869191590353e-06 2.85668590918134e-06 2.83341501545135e-06
906752 221.375 2.89196602176955e-06 2.91342018821837e-06 2.88668692952613e-06
907264 221.5 2.94202990386583e-06 2.98943967403321e-06 2.95074761809165e-06
907776 221.625 2.92122201360771e-06 2.99244768957058e-06 2.94099421600354e-06
908288 221.75 2.82032628436007e-06 2.92204796880676e-06 2.85260003943048e-06
908800 221.875 2.67829597005153e-06 2.80443758130851e-06 2.70887230042149e-06
909312 222 2.72260922585538e-06 2.73233789629673e-06 2.69560349650107e-06
909824 222.125 2.77201455972448e-06 2.79633508626101e-06 2.74429495348819e-06
910336 222.25 2.75605906704119e-06 2.79812179626034e-06 2.75967276115444e-06
910848 222.375 2.7629664754227e-06 2.74147661992102e-06 2.80100756404739e-06
911360 222.5 2.7707134424876e-06 2.74411156805712e-06 2.81302019149176e-06
911872 222.625 2.77900205043645e-06 2.82618229652144e-06 2.80226984899944e-06
912384 222.75 2.79401659431519e-06 2.86128460372685e-06 2.78061075675182e-06
912896 222.875 2.81587924821898e-06 2.83848692809211e-06 2.7557618258444e-06
913408 223 2.83676182360771e-06 2.82561848271384e-06 2.7718548690083e-06
913920 223.125 2.84503242973441e-06 2.83444471988359e-06 2.78093857314349e-06
914432 223.25 2.83207345902803e-06 2.80990435475355e-06 2.79380416480504e-06
914944 223.375 2.83442069866795e-06 2.82984246182502e-06 2.81583157251276e-06
915456 223.5 2.82396693060926e-06 2.82109763888062e-06 2.80692858106193e-06
915968 223.625 2.82350248270724e-06 2.81533799895262e-06 2.78834910432475e-06
916480 223.75 2.81173238973212e-06 2.82495301237865e-06 2.85524030385769e-06
916992 223.875 2.7762183152445e-06 2.86474412663073e-06 2.92228280912595e-06
917504 224 2.85005678421522e-06 2.87603966733528e-06 2.95475924870854e-06
918016 224.125 2.88562460106686e-06 2.85836046815843e-06 2.93423607844443e-06
918528 224.25 2.87104308463083e-06 2.82949453595174e-06 2.87091591477332e-06
919040 224.375 2.84840236928266e-06 2.78131135094946e-06 2.79589676938533e-06
919552 224.5 2.84920567622162e-06 2.79485061293341e-06 2.76995435275667e-06
920064 224.625 2.80941335396445e-06 2.75895638502993e-06 2.75090952658773e-06
920576 224.75 2.85108683054986e-06 2.84979353330478e-06 2.82265488454709e-06
921088 224.875 2.92628772053203e-06 2.92982089392664e-06 2.89900072809536e-06
921600 225 2.94058866848618e-06 2.94882603909588e-06 2.9167556942348e-06
922112 225.125 2.88818903420325e-06 2.89790495055207e-06 2.88731536658647e-06
922624 225.25 2.78567245391516e-06 2.794194272482e-06 2.87750597878859e-06
923136 225.375 2.78969119944377e-06 2.75479175725108e-06 2.84666110552522e-06
923648 225.5 2.76988898665675e-06 2.7600431484255e-06 2.81184994585212e-06
924160 225.625 2.75372562888269e-06 2.76863479603418e-06 2.79881140095292e-06
924672 225.75 2.73519700907276e-06 2.77916389451562e-06 2.79720036614836e-06
925184 225.875 2.70813781960418e-06 2.78973484957183e-06 2.84828724070146e-06
925696 226 2.73427684050087e-06 2.79915339481398e-06 2.87859700887054e-06
926208 226.125 2.79713908190991e-06 2.80842568649869e-06 2.88229169137213e-06
926720 226.25 2.83588581960722e-06 2.83077172203828e-06 2.88666534424235e-06
927232 226.375 2.86268083643792e-06 2.80910125125388e-06 2.86356674748503e-06
927744 226.5 2.85165354526993e-06 2.79011973981972e-06 2.8372330425382e-06
928256 226.625 2.80426739387107e-06 2.77809879740205e-06 2.79859601823202e-06
928768 226.75 2.7673694787992e-06 2.78334566462785e-06 2.83118093470518e-06
929280 226.875 2.74424189551773e-06 2.80407014702417e-06 2.81183078123605e-06
929792 227 2.67637827049428e-06 2.82805977939009e-06 2.79126046615125e-06
930304 227.125 2.6686447765983e-06 2.83420452656799e-06 2.80671777336707e-06
930816 227.25 2.70849672861992e-06 2.80683811449652e-06 2.81786333794999e-06
931328 227.375 2.75301634859004e-06 2.78314979606844e-06 2.81285095683014e-06
931840 227.5 2.77900263956668e-06 2.81409829553809e-06 2.81480730784767e-06
932352 227.625 2.77614583134096e-06 2.81947135045113e-06 2.81676418004669e-06
932864 227.75 2.75037607342784e-06 2.80614608241233e-06 2.794811304983e-06
933376 227.875 2.71617138925768e-06 2.78420308043881e-06 2.76287102545335e-06
933888 228 2.734105029477e-06 2.76240291039301e-06 2.79043153048634e-06
934400 228.125 2.74606607157143e-06 2.80166853015379e-06 2.7722488366302e-06
934912 228.25 2.72815010956796e-06 2.83216945857862e-06 2.77434778260219e-06
935424 228.375 2.68551138690684e-06 2.81642864729427e-06 2.75887656508257e-06
935936 228.5 2.65626599202601e-06 2.75010962889294e-06 2.72737690430156e-06
936448 228.625 2.64702627351917e-06 2.74662907326114e-06 2.71393394494303e-06
936960 228.75 2.65184532505441e-06 2.76606562310803e-06 2.7285827105953e-06
937472 228.875 2.67960155090562e-06 2.79428433352931e-06 2.75330845066554e-06
937984 229 2.70980670690401e-06 2.82457421360482e-06 2.78179095330336e-06
938496 229.125 2.72977481397708e-06 2.8476516887823e-06 2.80433929102533e-06
939008 229.25 2.73357364392951e-06 2.85732702437714e-06 2.80965474252983e-06
939520 229.375 2.76085940606903e-06 2.84904080199451e-06 2.78964552580655e-06
940032 229.5 2.75805705843115e-06 2.8176169845076e-06 2.74466211954726e-06
940544 229.625 2.72970757696727e-06 2.76582729595209e-06 2.68433025434207e-06
941056 229.75 2.68677062842891e-06 2.71019369202919e-06 2.63779098584683e-06
941568 229.875 2.64403370703784e-06 2.67078735335752e-06 2.62991687890197e-06
942080 230 2.65032026871781e-06 2.68092630926798e-06 2.66766108755259e-06
942592 230.125 2.6816532760044e-06 2.722523030164e-06 2.70129365595822e-06
943104 230.25 2.70964048055972e-06 2.76190642837368e-06 2.71406498909747e-06
943616 230.375 2.72500956622465e-06 2.81964114568934e-06 2.73421648968506e-06
944128 230.5 2.7073756209848e-06 2.86733854395109e-06 2.77757940358589e-06
944640 230.625 2.71265847227264e-06 2.87114252014536e-06 2.77634757544417e-06
945152 230.75 2.71980469828906e-06 2.82332020536277e-06 2.72423466045977e-06
945664 230.875 2.71627960424924e-06 2.74622558721853e-06 2.66820136506338e-06
946176 231 2.70747119953329e-06 2.71778500567914e-06 2.69909089185196e-06
946688 231.125 2.70669125615484e-06 2.74953015468912e-06 2.75380186178285e-06
947200 231.25 2.73425301738738e-06 2.76243322793634e-06 2.78221763976181e-06
947712 231.375 2.72157759155859e-06 2.74919713365301e-06 2.76803501310209e-06
948224 231.5 2.72045549784473e-06 2.75616557167217e-06 2.71701998490709e-06
948736 231.625 2.72814207324608e-06 2.80683745662459e-06 2.68045866046132e-06
949248 231.75 2.70504600970482e-06 2.83419696810488e-06 2.70154938090799e-06
949760 231.875 2.68323708053194e-06 2.79859391073816e-06 2.66303022680205e-06
950272 232 2.66471329671933e-06 2.71269906767009e-06 2.65295967115316e-06
950784 232.125 2.68571242322536e-06 2.70140477465866e-06 2.7205565412722e-06
951296 232.25 2.74814965481714e-06 2.69133507146343e-06 2.78403070913362e-06
951808 232.375 2.76934103493237e-06 2.70900138539623e-06 2.81461967700999e-06
952320 232.5 2.74496856027347e-06 2.73721401945278e-06 2.79833702178557e-06
952832 232.625 2.69660935668293e-06 2.72861850325296e-06 2.74250760487768e-06
953344 232.75 2.70067107818374e-06 2.72486585569917e-06 2.67947665638734e-06
953856 232.875 2.70354984715141e-06 2.74593990595677e-06 2.6975599156716e-06
954368 233 2.7026244427785e-06 2.75797249766826e-06 2.72001191409212e-06
954880 233.125 2.70036710734847e-06 2.7301949151276e-06 2.7035194070209e-06
955392 233.25 2.7317533557629e-06 2.74769284671295e-06 2.66474601059268e-06
955904 233.375 2.73488222724864e-06 2.74308950494348e-06 2.71730828333624e-06
956416 233.5 2.71455039070588e-06 2.69391861628584e-06 2.7748233830767e-06
956928 233.625 2.73039838971377e-06 2.7227682163701e-06 2.80684292345477e-06
957440 233.75 2.72277614373862e-06 2.69806765032303e-06 2.80779439373197e-06
957952 233.875 2.69591710965799e-06 2.69137071221543e-06 2.78152343631314e-06
958464 234 2.71227437244792e-06 2.69448354944745e-06 2.74080560306863e-06
958976 234.125 2.7152157245968e-06 2.65708273927067e-06 2.70488380743002e-06
959488 234.25 2.71520306864653e-06 2.65919120037206e-06 2.71372144733103e-06
960000 234.375 2.78242463812882e-06 2.7177213818902e-06 2.7063241694811e-06
960512 234.5 2.80914353063013e-06 2.73755523607241e-06 2.68120524704807e-06
961024 234.625 2.79376731233292e-06 2.71632101352666e-06 2.65262021371107e-06
961536 234.75 2.75206878987805e-06 2.67967980607779e-06 2.66170476715416e-06
962048 234.875 2.75143368036303e-06 2.70103389492385e-06 2.70037849613496e-06
962560 235 2.77595826892466e-06 2.72606586649742e-06 2.72290324986579e-06
963072 235.125 2.76734621893817e-06 2.71815390789977e-06 2.74553608138999e-06
963584 235.25 2.73282340978955e-06 2.71772105861276e-06 2.7900342586151e-06
964096 235.375 2.70285934266325e-06 2.72659800725192e-06 2.7970523703698e-06
964608 235.5 2.73769907224906e-06 2.73571582784397e-06 2.76531550860818e-06
965120 235.625 2.80068704303807e-06 2.79945311054728e-06 2.70670353111173e-06
965632 235.75 2.83284247828793e-06 2.83392994318319e-06 2.69327462151048e-06
966144 235.875 2.82284876929371e-06 2.82710091989708e-06 2.69377988083038e-06
966656 236 2.77371928043318e-06 2.78339071308425e-06 2.6663906753489e-06
967168 236.125 2.72459106028248e-06 2.72152787385863e-06 2.73329957405316e-06
967680 236.25 2.72734278638426e-06 2.71439130275743e-06 2.80177960148159e-06
968192 236.375 2.71215437417022e-06 2.69852898911877e-06 2.79543647404113e-06
968704 236.5 2.69209904574919e-06 2.713469183822e-06 2.71528396935641e-06
969216 236.625 2.7073293998503e-06 2.73584699876341e-06 2.73698531372048e-06
969728 236.75 2.73508648683925e-06 2.75752915453121e-06 2.70284055905323e-06
970240 236.875 2.77491352231999e-06 2.801985958681e-06 2.70136805142231e-06
970752 237 2.79810969641336e-06 2.82807885180127e-06 2.73108545712355e-06
971264 237.125 2.80175325652783e-06 2.83319740439427e-06 2.74079663532174e-06
971776 237.25 2.8294688320812e-06 2.85171303098584e-06 2.73443874890436e-06
972288 237.375 2.86506596690478e-06 2.8931540994191e-06 2.76988797755854e-06
972800 237.5 2.86487941694676e-06 2.89948191424351e-06 2.8104032066599e-06
973312 237.625 2.82946022570835e-06 2.86823213159273e-06 2.79658714052906e-06
973824 237.75 2.77163692946321e-06 2.81153460612251e-06 2.74305707198362e-06
974336 237.875 2.730820076894e-06 2.79657830090814e-06 2.74440195239039e-06
974848 238 2.74239634506364e-06 2.82181564742684e-06 2.73937876628864e-06
975360 238.125 2.76315231406495e-06 2.8438866636251e-06 2.77115691531055e-06
975872 238.25 2.77006012024678e-06 2.85329629812282e-06 2.78901732204662e-06
976384 238.375 2.75658475029696e-06 2.84535358213139e-06 2.78664936856839e-06
976896 238.5 2.80232025532391e-06 2.83571439320732e-06 2.76808376923939e-06
977408 238.625 2.85127848884763e-06 2.8890942024361e-06 2.74580356424789e-06
977920 238.75 2.87158823554614e-06 2.92311805650175e-06 2.73348037536488e-06
978432 238.875 2.85776890481332e-06 2.92973445086778e-06 2.73887606405945e-06
978944 239 2.83200701013793e-06 2.91533155556653e-06 2.76304983398135e-06
979456 239.125 2.81364544893574e-06 2.89647946325565e-06 2.79890604904841e-06
979968 239.25 2.80043741905061e-06 2.88838520270028e-06 2.83486038070054e-06
980480 239.375 2.79952837198726e-06 2.89890429100987e-06 2.86178031101144e-06
980992 239.5 2.81426797907392e-06 2.92648654479924e-06 2.87317160228196e-06
981504 239.625 2.83773252424572e-06 2.95717210048943e-06 2.86666887584841e-06
982016 239.75 2.8433628568492e-06 2.97737851500388e-06 2.84647133003707e-06
982528 239.875 2.83126559139907e-06 2.98133481352648e-06 2.8219353718839e-06
983040 240 2.80810518489152e-06 2.96050830874256e-06 2.80446707236726e-06
983552 240.125 2.80504672340794e-06 2.90148756965944e-06 2.80159741753611e-06
984064 240.25 2.79377552428347e-06 2.82780233122321e-06 2.81013707131659e-06
984576 240.375 2.78505881024897e-06 2.80131328392019e-06 2.82038496155567e-06
985088 240.5 2.78549328091324e-06 2.79998284963657e-06 2.82555865143293e-06
985600 240.625 2.79410906890966e-06 2.77302597770819e-06 2.82281124614833e-06
986112 240.75 2.80221992910528e-06 2.79906791156007e-06 2.81100558361285e-06
986624 240.875 2.79891284982108e-06 2.80405716846245e-06 2.79247174124934e-06
987136 241 2.77995109302523e-06 2.7877833789371e-06 2.77355602652194e-06
987648 241.125 2.75328681179493e-06 2.75795134586314e-06 2.76153445789812e-06
988160 241.25 2.72616617498204e-06 2.77701612693516e-06 2.76024677851092e-06
988672 241.375 2.73313031648612e-06 2.78851606771203e-06 2.76973777837329e-06
989184 241.5 2.76507861365727e-06 2.77426730161921e-06 2.78668860429247e-06
989696 241.625 2.74619922304008e-06 2.73586312749934e-06 2.80426260774428e-06
990208 241.75 2.7758235266456e-06 2.73301859805502e-06 2.81361252559405e-06
990720 241.875 2.80560419627934e-06 2.78226395216239e-06 2.80854308733869e-06
991232 242 2.82979949046246e-06 2.81358618313798e-06 2.84315601541516e-06
991744 242.125 2.84192219185427e-06 2.82252739288212e-06 2.8607993346759e-06
992256 242.25 2.83609666393469e-06 2.8302351533866e-06 2.81014045080631e-06
992768 242.375 2.82020517405051e-06 2.82328734466221e-06 2.79836384885697e-06
993280 242.5 2.80620201726103e-06 2.80942427129276e-06 2.78479180153835e-06
993792 242.625 2.79649823382883e-06 2.7974591624941e-06 2.78619558993646e-06
994304 242.75 2.795238460867e-06 2.79242783947939e-06 2.7778357007182e-06
994816 242.875 2.80057443925784e-06 2.80216707807182e-06 2.78220927090369e-06
995328 243 2.80605608832105e-06 2.83554685530095e-06 2.81196953010713e-06
995840 243.125 2.80486753988915e-06 2.87152574635333e-06 2.84386199966143e-06
996352 243.25 2.79662337121817e-06 2.90157779511713e-06 2.87748932907229e-06
996864 243.375 2.7899502918403e-06 2.91882336715875e-06 2.89627681819e-06
997376 243.5 2.79697983760705e-06 2.9205245470735e-06 2.89724781637364e-06
997888 243.625 2.82421832194667e-06 2.90948115520198e-06 2.88508799827334e-06
998400 243.75 2.86607828618433e-06 2.89398886376541e-06 2.8692278121214e-06
998912 243.875 2.90438239536268e-06 2.88487981194931e-06 2.88557748104052e-06
999424 244 2.92264913652962e-06 2.90486588465818e-06 2.90908942705102e-06
999936 244.125 2.91952573968484e-06 2.91202366053178e-06 2.91258272826455e-06
1000448 244.25 2.90218958584773e-06 2.94156448454066e-06 2.92285818455547e-06
1000960 244.375 2.87937078224667e-06 2.96752452840501e-06 2.94892217880898e-06
1001472 244.5 2.86047156381446e-06 2.98157138808841e-06 2.96352354373431e-06
1001984 244.625 2.84856397755255e-06 2.98291808924295e-06 2.96602572280054e-06
1002496 244.75 2.84808891334003e-06 2.97647950482945e-06 2.96143507281661e-06
1003008 244.875 2.85288519284665e-06 2.97122171133167e-06 2.98164311284035e-06
1003520 245 2.86868085268007e-06 2.97986260824845e-06 2.99447707490627e-06
1004032 245.125 2.95692421240115e-06 3.00344877616644e-06 2.98578627293512e-06
1004544 245.25 3.02364922618872e-06 3.02974277394728e-06 3.00993958169834e-06
1005056 245.375 3.0376757253227e-06 3.04828918428606e-06 3.03115345945834e-06
1005568 245.5 3.02545980591141e-06 3.05420067415217e-06 3.03982148145028e-06
1006080 245.625 2.99540168976732e-06 3.04594755722675e-06 3.03152776723547e-06
1006592 245.75 2.96002097685223e-06 3.02551080287117e-06 3.00849650520578e-06
1007104 245.875 2.96327434142489e-06 2.99924067832711e-06 2.97843787358673e-06
1007616 246 2.96919549565745e-06 2.97563721954716e-06 2.99011446221846e-06
1008128 246.125 2.97458465387695e-06 2.96300175170681e-06 2.99574284368497e-06
1008640 246.25 2.99580224066342e-06 2.97062457884974e-06 2.97171997162044e-06
1009152 246.375 3.04278761627058e-06 3.01291573006799e-06 2.99165656976893e-06
1009664 246.5 3.08643075745952e-06 3.04429743789311e-06 3.03278970510007e-06
1010176 246.625 3.11085668227954e-06 3.06008480970001e-06 3.07419886250128e-06
1010688 246.75 3.10875752271906e-06 3.08433057735308e-06 3.10513418137519e-06
1011200 246.875 3.12317720943602e-06 3.09447642306729e-06 3.11849446365669e-06
1011712 247 3.12166833226227e-06 3.08391962208623e-06 3.11188674822746e-06
1012224 247.125 3.09920375495548e-06 3.05320307259404e-06 3.08738344311513e-06
1012736 247.25 3.10446786186931e-06 3.05740174650104e-06 3.05267824273662e-06
1013248 247.375 3.12235280484809e-06 3.08434203000596e-06 3.01935052120584e-06
1013760 247.5 3.13735517559233e-06 3.11200868410984e-06 3.03469027828136e-06
1014272 247.625 3.15182462645601e-06 3.13047875052489e-06 3.05147826260344e-06
1014784 247.75 3.15744851324735e-06 3.1360256892592e-06 3.05566711459029e-06
1015296 247.875 3.16760190201543e-06 3.13332702840165e-06 3.05320320811502e-06
1015808 248 3.18072908578048e-06 3.13103041269751e-06 3.06401195588638e-06
1016320 248.125 3.19810312463352e-06 3.13653808094497e-06 3.08300155573933e-06
1016832 248.25 3.22055952585425e-06 3.15354509562336e-06 3.11045173929432e-06
1017344 248.375 3.24819886220493e-06 3.18136372956754e-06 3.14308934433571e-06
1017856 248.5 3.27857668917213e-06 3.21493377689528e-06 3.17584498127587e-06
1018368 248.625 3.3041126466598e-06 3.24598246576193e-06 3.20262148383956e-06
1018880 248.75 3.31110302812802e-06 3.26709188708613e-06 3.21665480094774e-06
1019392 248.875 3.28809825507662e-06 3.27175859536546e-06 3.21002572719115e-06
1019904 249 3.24587301089971e-06 3.25608994935071e-06 3.17977297116317e-06
1020416 249.125 3.20396244564374e-06 3.22410402761574e-06 3.13844351706621e-06
1020928 249.25 3.17509342010878e-06 3.18996827562171e-06 3.10690917033843e-06
1021440 249.375 3.17004785810171e-06 3.17026752662111e-06 3.09827935016233e-06
1021952 249.5 3.18841144174249e-06 3.17822659744532e-06 3.11096943765257e-06
1022464 249.625 3.21140965462124e-06 3.20212696174827e-06 3.13123031242325e-06
1022976 249.75 3.22146155912622e-06 3.22220414535637e-06 3.14473884566706e-06
1023488 249.875 3.21731812796616e-06 3.22290574550739e-06 3.14716860613663e-06
1024000 250 3.20800580290642e-06 3.23011216039439e-06 3.15428287958728e-06
1024512 250.125 3.20466606115193e-06 3.22869665681241e-06 3.15759906461439e-06
1025024 250.25 3.21666781066986e-06 3.22841029845546e-06 3.16154357384115e-06
1025536 250.375 3.24701398260836e-06 3.2555965010613e-06 3.19937330023712e-06
1026048 250.5 3.28868755694917e-06 3.30153497231839e-06 3.24595936461925e-06
1026560 250.625 3.32536570857341e-06 3.3367791764909e-06 3.28455549595263e-06
1027072 250.75 3.33925070269109e-06 3.34738885846236e-06 3.30078068353286e-06
1027584 250.875 3.32083135664445e-06 3.32838048952264e-06 3.28598849045149e-06
1028096 251 3.27235489670304e-06 3.28152549150503e-06 3.2418825580935e-06
1028608 251.125 3.20674226219887e-06 3.2359824478485e-06 3.18200426627605e-06
