# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 15:02:42+0200
# parameter filename: "TOV_0_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
# Run ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
385024 94 1.98259008453865e-05
385536 94.125 1.98300320695743e-05
386048 94.25 1.98344559411308e-05
386560 94.375 1.98384689626733e-05
387072 94.5 1.98413893363222e-05
387584 94.625 1.98465926584511e-05
388096 94.75 1.98537287015769e-05
388608 94.875 1.98604721114198e-05
389120 95 1.98653958307046e-05
389632 95.125 1.98694990455383e-05
390144 95.25 1.98745660310121e-05
390656 95.375 1.98792248387783e-05
391168 95.5 1.98831613334678e-05
391680 95.625 1.98868595646134e-05
392192 95.75 1.98920967473769e-05
392704 95.875 1.98975585672436e-05
393216 96 1.99026829845314e-05
393728 96.125 1.99078252714368e-05
394240 96.25 1.9913644415221e-05
394752 96.375 1.99186067581119e-05
395264 96.5 1.99225233456296e-05
395776 96.625 1.99262421286666e-05
396288 96.75 1.99318068678465e-05
396800 96.875 1.99375893935178e-05
397312 97 1.99424756522463e-05
397824 97.125 1.99464249051849e-05
398336 97.25 1.99515468816452e-05
398848 97.375 1.99580088791958e-05
399360 97.5 1.99625669695343e-05
399872 97.625 1.99665012022097e-05
400384 97.75 1.99703311007022e-05
400896 97.875 1.99758243682114e-05
401408 98 1.99808133595658e-05
401920 98.125 1.99851048952199e-05
402432 98.25 1.99897255331602e-05
402944 98.375 1.99957314943624e-05
403456 98.5 2.00017103898304e-05
403968 98.625 2.00062818818567e-05
404480 98.75 2.00103752591485e-05
404992 98.875 2.00158288694937e-05
405504 99 2.00213727149558e-05
406016 99.125 2.00253676825919e-05
406528 99.25 2.00282242544717e-05
407040 99.375 2.00327254597537e-05
407552 99.5 2.00383379031912e-05
408064 99.625 2.00438040452438e-05
408576 99.75 2.00481485363166e-05
409088 99.875 2.00530350571362e-05
409600 100 2.00590957400785e-05
410112 100.125 2.00648286418027e-05
410624 100.25 2.00696736473968e-05
411136 100.375 2.00732786294867e-05
411648 100.5 2.00776884081368e-05
412160 100.625 2.00817184186065e-05
412672 100.75 2.0086005355811e-05
413184 100.875 2.00901521900052e-05
413696 101 2.00956079171381e-05
414208 101.125 2.0101163996486e-05
414720 101.25 2.01060248495241e-05
415232 101.375 2.01109619296026e-05
415744 101.5 2.01160237970055e-05
416256 101.625 2.01218490761196e-05
416768 101.75 2.0126305804326e-05
417280 101.875 2.01299242902807e-05
417792 102 2.01334201023756e-05
418304 102.125 2.01385704882672e-05
418816 102.25 2.01439613172414e-05
419328 102.375 2.01483153932652e-05
419840 102.5 2.01523055482703e-05
420352 102.625 2.01569922384644e-05
420864 102.75 2.01628156947306e-05
421376 102.875 2.0168128052366e-05
421888 103 2.01726676638807e-05
422400 103.125 2.01769441714072e-05
422912 103.25 2.01815879399354e-05
423424 103.375 2.0186590314789e-05
423936 103.5 2.01911153694343e-05
424448 103.625 2.01953765404486e-05
424960 103.75 2.01998773787467e-05
425472 103.875 2.02044338816933e-05
425984 104 2.02093310766768e-05
426496 104.125 2.02146466722677e-05
427008 104.25 2.02195849690291e-05
427520 104.375 2.02239199246668e-05
428032 104.5 2.0227776536896e-05
428544 104.625 2.0232336089364e-05
429056 104.75 2.02373827732822e-05
429568 104.875 2.02421337480961e-05
430080 105 2.02462665362867e-05
430592 105.125 2.02507767250176e-05
431104 105.25 2.02562740894979e-05
431616 105.375 2.02619079026417e-05
432128 105.5 2.02661888639484e-05
432640 105.625 2.02697574079431e-05
433152 105.75 2.0273504824047e-05
433664 105.875 2.02783672508009e-05
434176 106 2.0283056360939e-05
434688 106.125 2.02870998306015e-05
435200 106.25 2.02915654163903e-05
435712 106.375 2.02967895729121e-05
436224 106.5 2.03021789039592e-05
436736 106.625 2.03063313821996e-05
437248 106.75 2.03103236826984e-05
437760 106.875 2.03141612414674e-05
438272 107 2.03186741113283e-05
438784 107.125 2.03232225220149e-05
439296 107.25 2.03269902276655e-05
439808 107.375 2.03316932410532e-05
440320 107.5 2.03369516399296e-05
440832 107.625 2.03417962601337e-05
441344 107.75 2.03453988024349e-05
441856 107.875 2.03490185492023e-05
442368 108 2.03531374046679e-05
442880 108.125 2.03576839183436e-05
443392 108.25 2.03619799423444e-05
443904 108.375 2.03655934139595e-05
444416 108.5 2.03700667597567e-05
444928 108.625 2.03750110771325e-05
445440 108.75 2.03797594083136e-05
445952 108.875 2.03832824711442e-05
446464 109 2.03868326775486e-05
446976 109.125 2.03910693918748e-05
447488 109.25 2.03955248848815e-05
448000 109.375 2.03994382553609e-05
448512 109.5 2.04032209774662e-05
449024 109.625 2.04078121574718e-05
449536 109.75 2.0412491283707e-05
450048 109.875 2.04167129725303e-05
450560 110 2.04192854437034e-05
451072 110.125 2.04224672575191e-05
451584 110.25 2.04268146215774e-05
452096 110.375 2.04314711581456e-05
452608 110.5 2.04354968409825e-05
453120 110.625 2.0439388394914e-05
453632 110.75 2.04442575031459e-05
454144 110.875 2.04496814793905e-05
454656 111 2.04543718505856e-05
455168 111.125 2.04569850951906e-05
455680 111.25 2.0459614820831e-05
456192 111.375 2.04631354126585e-05
456704 111.5 2.04673180178194e-05
457216 111.625 2.04709268163511e-05
457728 111.75 2.04744480833726e-05
458240 111.875 2.04790096263391e-05
458752 112 2.04843760170232e-05
459264 112.125 2.04893497352394e-05
459776 112.25 2.04931412423115e-05
460288 112.375 2.04961940765878e-05
460800 112.5 2.04996204267939e-05
461312 112.625 2.05037163034862e-05
461824 112.75 2.05075797862905e-05
462336 112.875 2.05110455829307e-05
462848 113 2.05146144984101e-05
463360 113.125 2.05187858154999e-05
463872 113.25 2.05232670555217e-05
464384 113.375 2.05276139208149e-05
464896 113.5 2.05312729185258e-05
465408 113.625 2.0534631467746e-05
465920 113.75 2.05381616293017e-05
466432 113.875 2.05424858851338e-05
466944 114 2.05468101683327e-05
467456 114.125 2.05502840114215e-05
467968 114.25 2.05535940528964e-05
468480 114.375 2.05577204082413e-05
468992 114.5 2.05623401189404e-05
469504 114.625 2.05662889131885e-05
470016 114.75 2.0569098899502e-05
470528 114.875 2.0572207396446e-05
471040 115 2.05765455572372e-05
471552 115.125 2.05813858465486e-05
472064 115.25 2.05850128103922e-05
472576 115.375 2.05878645180232e-05
473088 115.5 2.0591345487949e-05
473600 115.625 2.05962365641487e-05
474112 115.75 2.06008104438921e-05
474624 115.875 2.06039340227591e-05
475136 116 2.06067422873031e-05
475648 116.125 2.06101784333244e-05
476160 116.25 2.06149236104452e-05
476672 116.375 2.06187995672349e-05
477184 116.5 2.06220780504505e-05
477696 116.625 2.06253398255773e-05
478208 116.75 2.06294680303205e-05
478720 116.875 2.06336720452994e-05
479232 117 2.06376952655411e-05
479744 117.125 2.06415535050856e-05
480256 117.25 2.06448296248163e-05
480768 117.375 2.06483662191078e-05
481280 117.5 2.06516426928691e-05
481792 117.625 2.06555085390536e-05
482304 117.75 2.06593367350024e-05
482816 117.875 2.06628739742261e-05
483328 118 2.06660365663693e-05
483840 118.125 2.06702339082266e-05
484352 118.25 2.06751057225075e-05
484864 118.375 2.06790917474242e-05
485376 118.5 2.06820255321283e-05
485888 118.625 2.06848931689208e-05
486400 118.75 2.0688732801205e-05
486912 118.875 2.06929224738255e-05
487424 119 2.06964661083532e-05
487936 119.125 2.06992088679508e-05
488448 119.25 2.07032444761662e-05
488960 119.375 2.07081444420014e-05
489472 119.5 2.07121801096679e-05
489984 119.625 2.07150719255724e-05
490496 119.75 2.07180272104253e-05
491008 119.875 2.07216498847632e-05
491520 120 2.07257039131724e-05
492032 120.125 2.07290994662759e-05
492544 120.25 2.07322555783663e-05
493056 120.375 2.07364665881554e-05
493568 120.5 2.07412884783511e-05
494080 120.625 2.07454943278796e-05
494592 120.75 2.07488505947196e-05
495104 120.875 2.07519749703221e-05
495616 121 2.07552307855678e-05
496128 121.125 2.07585630804112e-05
496640 121.25 2.07616126175047e-05
497152 121.375 2.07651015775433e-05
497664 121.5 2.07692445877049e-05
498176 121.625 2.07737518666636e-05
498688 121.75 2.07780089901416e-05
499200 121.875 2.07820602547463e-05
499712 122 2.0785952904942e-05
500224 122.125 2.0789857026567e-05
500736 122.25 2.07933204932916e-05
501248 122.375 2.07961718032737e-05
501760 122.5 2.07992345048908e-05
502272 122.625 2.08029234389368e-05
502784 122.75 2.08072026487174e-05
503296 122.875 2.08106995335375e-05
503808 123 2.08139894365263e-05
504320 123.125 2.08174416390272e-05
504832 123.25 2.08217959961139e-05
505344 123.375 2.08261100858019e-05
505856 123.5 2.08295582912517e-05
506368 123.625 2.08327680242534e-05
506880 123.75 2.08369772921672e-05
507392 123.875 2.08417456081248e-05
507904 124 2.08458398189511e-05
508416 124.125 2.08487636693596e-05
508928 124.25 2.0851710811789e-05
509440 124.375 2.08556125545278e-05
509952 124.5 2.0859226243509e-05
510464 124.625 2.08623008929724e-05
510976 124.75 2.08653984115477e-05
511488 124.875 2.08696103940902e-05
512000 125 2.08745620356771e-05
512512 125.125 2.08791124111526e-05
513024 125.25 2.08829392462145e-05
513536 125.375 2.08867314397326e-05
514048 125.5 2.08914619536036e-05
514560 125.625 2.08953059470552e-05
515072 125.75 2.08977189758304e-05
515584 125.875 2.0900200733676e-05
516096 126 2.0904216049763e-05
516608 126.125 2.09088484954101e-05
517120 126.25 2.09124063236665e-05
517632 126.375 2.09155202052357e-05
518144 126.5 2.09192885127251e-05
518656 126.625 2.09249763087908e-05
519168 126.75 2.09296817992865e-05
519680 126.875 2.09324987236421e-05
520192 127 2.09351690042088e-05
520704 127.125 2.09402540128773e-05
521216 127.25 2.09455800198098e-05
521728 127.375 2.09495402803231e-05
522240 127.5 2.09521091277132e-05
522752 127.625 2.09551961184216e-05
523264 127.75 2.09603114333718e-05
523776 127.875 2.09647858718126e-05
524288 128 2.09672682666491e-05
524800 128.125 2.09694221426737e-05
525312 128.25 2.09745506568209e-05
525824 128.375 2.09803125854168e-05
526336 128.5 2.09849061577994e-05
526848 128.625 2.09880513082041e-05
527360 128.75 2.09914989957985e-05
527872 128.875 2.09965569292824e-05
528384 129 2.10011723514303e-05
528896 129.125 2.10038670947107e-05
529408 129.25 2.10055162403032e-05
529920 129.375 2.10098468603299e-05
530432 129.5 2.10154616511544e-05
530944 129.625 2.10203739051255e-05
531456 129.75 2.1023996637e-05
531968 129.875 2.10275842263344e-05
532480 130 2.10325563939941e-05
532992 130.125 2.10370968928566e-05
533504 130.25 2.10405208169996e-05
534016 130.375 2.10429697910261e-05
534528 130.5 2.10469268479237e-05
535040 130.625 2.10518874725025e-05
535552 130.75 2.10567111841671e-05
536064 130.875 2.10608037546569e-05
536576 131 2.10647629043617e-05
537088 131.125 2.10691774818046e-05
537600 131.25 2.10730922315737e-05
538112 131.375 2.10766313148375e-05
538624 131.5 2.10800957136364e-05
539136 131.625 2.10843599177027e-05
539648 131.75 2.10886884436181e-05
540160 131.875 2.10932541254604e-05
540672 132 2.1098303961735e-05
541184 132.125 2.11032830093653e-05
541696 132.25 2.1107408096925e-05
542208 132.375 2.11103247829995e-05
542720 132.5 2.11136298880418e-05
543232 132.625 2.11176151376084e-05
543744 132.75 2.11223010104251e-05
544256 132.875 2.11260930867754e-05
544768 133 2.11301377166758e-05
545280 133.125 2.1135559217309e-05
545792 133.25 2.11416410052743e-05
546304 133.375 2.11460304386627e-05
546816 133.5 2.11484647828409e-05
547328 133.625 2.11515551032105e-05
547840 133.75 2.11559350895142e-05
548352 133.875 2.11604683395107e-05
548864 134 2.11638938723781e-05
549376 134.125 2.11679645602744e-05
549888 134.25 2.11736611786471e-05
550400 134.375 2.11801499784721e-05
550912 134.5 2.11844409388419e-05
551424 134.625 2.11870378670619e-05
551936 134.75 2.11900855285356e-05
552448 134.875 2.11945068781786e-05
552960 135 2.1198838121714e-05
553472 135.125 2.12020860553479e-05
553984 135.25 2.12062379888175e-05
554496 135.375 2.12120842129487e-05
555008 135.5 2.12184108934488e-05
555520 135.625 2.12226884562978e-05
556032 135.75 2.12260562494917e-05
556544 135.875 2.12294438079228e-05
557056 136 2.12336803047099e-05
557568 136.125 2.12374527772498e-05
558080 136.25 2.12406888031828e-05
558592 136.375 2.12451165958812e-05
559104 136.5 2.12507625974658e-05
559616 136.625 2.12563986569362e-05
560128 136.75 2.12606838786555e-05
560640 136.875 2.12646169231065e-05
561152 137 2.12685747124002e-05
561664 137.125 2.12725995781536e-05
562176 137.25 2.12758830077312e-05
562688 137.375 2.12796160830949e-05
563200 137.5 2.12844457143884e-05
563712 137.625 2.12896170017191e-05
564224 137.75 2.12945026153866e-05
564736 137.875 2.12988986945665e-05
565248 138 2.13036096183603e-05
565760 138.125 2.13077201231535e-05
566272 138.25 2.13113343526721e-05
566784 138.375 2.13141842930128e-05
567296 138.5 2.13184466889872e-05
567808 138.625 2.13234688058192e-05
568320 138.75 2.13283120993987e-05
568832 138.875 2.13328793919674e-05
569344 139 2.13376586684217e-05
569856 139.125 2.13430298658203e-05
570368 139.25 2.13471327544238e-05
570880 139.375 2.13504062648339e-05
571392 139.5 2.13534304134547e-05
571904 139.625 2.13579440807095e-05
572416 139.75 2.13626287886817e-05
572928 139.875 2.13668293015137e-05
573440 140 2.13710106747217e-05
573952 140.125 2.13762267460903e-05
574464 140.25 2.13817482747881e-05
574976 140.375 2.13859853672992e-05
575488 140.5 2.13894687278016e-05
576000 140.625 2.1393380153507e-05
576512 140.75 2.13979842912686e-05
577024 140.875 2.14022371767149e-05
577536 141 2.14058894377772e-05
578048 141.125 2.14098805676064e-05
578560 141.25 2.14149670570973e-05
579072 141.375 2.14198618790903e-05
579584 141.5 2.14239247041141e-05
580096 141.625 2.14279569201923e-05
580608 141.75 2.14327501056337e-05
581120 141.875 2.14375378126454e-05
581632 142 2.14415618484652e-05
582144 142.125 2.14449728386713e-05
582656 142.25 2.14492012375362e-05
583168 142.375 2.14541715774445e-05
583680 142.5 2.14583987084216e-05
584192 142.625 2.14619583794916e-05
584704 142.75 2.14664917149131e-05
585216 142.875 2.1471760992014e-05
585728 143 2.14765664268596e-05
586240 143.125 2.1480198066994e-05
586752 143.25 2.14835744234109e-05
587264 143.375 2.14879882423635e-05
587776 143.5 2.14927072606289e-05
588288 143.625 2.14964305737448e-05
588800 143.75 2.14998163376887e-05
589312 143.875 2.15050446636108e-05
589824 144 2.15106406498877e-05
590336 144.125 2.15152430723344e-05
590848 144.25 2.15184252692209e-05
591360 144.375 2.15220736392973e-05
591872 144.5 2.1526675800176e-05
592384 144.625 2.15307827536531e-05
592896 144.75 2.1533668460747e-05
593408 144.875 2.15369820963856e-05
593920 145 2.15429753660566e-05
594432 145.125 2.15488899747122e-05
594944 145.25 2.15531956138941e-05
595456 145.375 2.15560217562543e-05
595968 145.5 2.15601590445086e-05
596480 145.625 2.15649897595378e-05
596992 145.75 2.15685218130956e-05
597504 145.875 2.15705722038702e-05
598016 146 2.15738733682369e-05
598528 146.125 2.15803669915249e-05
599040 146.25 2.15864647394897e-05
599552 146.375 2.15905771298987e-05
600064 146.5 2.15933766356753e-05
600576 146.625 2.15978548871022e-05
601088 146.75 2.16027725181626e-05
601600 146.875 2.16059436096111e-05
602112 147 2.16076172474429e-05
602624 147.125 2.16112653525319e-05
603136 147.25 2.16178160926774e-05
603648 147.375 2.16236166038034e-05
604160 147.5 2.16273158051219e-05
604672 147.625 2.16303242055536e-05
605184 147.75 2.16348456642847e-05
605696 147.875 2.16395245548888e-05
606208 148 2.16425724739247e-05
606720 148.125 2.16447259168773e-05
607232 148.25 2.16491042811569e-05
607744 148.375 2.16553963002121e-05
608256 148.5 2.16607608971052e-05
608768 148.625 2.16641870704057e-05
609280 148.75 2.16676111809331e-05
609792 148.875 2.1671706535571e-05
610304 149 2.16756863808971e-05
610816 149.125 2.16784929138291e-05
611328 149.25 2.16812594805187e-05
611840 149.375 2.16862384981474e-05
612352 149.5 2.169206668389e-05
612864 149.625 2.16970277292654e-05
613376 149.75 2.17007645332612e-05
613888 149.875 2.17048159615887e-05
614400 150 2.17084479024495e-05
614912 150.125 2.17115708503034e-05
615424 150.25 2.17141405035035e-05
615936 150.375 2.17179198363154e-05
616448 150.5 2.17231892664143e-05
616960 150.625 2.17283959642106e-05
617472 150.75 2.17327810551731e-05
617984 150.875 2.17369971720836e-05
618496 151 2.17414000757885e-05
619008 151.125 2.17443666523074e-05
619520 151.25 2.17466841130483e-05
620032 151.375 2.17493571420409e-05
620544 151.5 2.17541049558793e-05
621056 151.625 2.17595078453589e-05
621568 151.75 2.17640449616394e-05
622080 151.875 2.17681682718998e-05
622592 152 2.17730879830785e-05
623104 152.125 2.17775936459359e-05
623616 152.25 2.17798888410069e-05
624128 152.375 2.17816901061248e-05
624640 152.5 2.17850099253246e-05
625152 152.625 2.1790466378431e-05
625664 152.75 2.17954269633316e-05
626176 152.875 2.17991028454624e-05
626688 153 2.18032472071098e-05
627200 153.125 2.18088958685552e-05
627712 153.25 2.18133409890669e-05
628224 153.375 2.18148448851422e-05
628736 153.5 2.18162533027478e-05
629248 153.625 2.18204113488091e-05
629760 153.75 2.18263911842945e-05
630272 153.875 2.18310663681019e-05
630784 154 2.18341417179566e-05
631296 154.125 2.18382839652412e-05
631808 154.25 2.18441976457102e-05
632320 154.375 2.184825852101e-05
632832 154.5 2.18494031404981e-05
633344 154.625 2.18510749209618e-05
633856 154.75 2.1855977869999e-05
634368 154.875 2.18617544108512e-05
634880 155 2.18657850948502e-05
635392 155.125 2.18686535218149e-05
635904 155.25 2.18733220703327e-05
636416 155.375 2.18790811334941e-05
636928 155.5 2.18824231231841e-05
637440 155.625 2.18833716879564e-05
637952 155.75 2.18857040435506e-05
638464 155.875 2.18912688497404e-05
638976 156 2.18965989519054e-05
639488 156.125 2.19000522857303e-05
640000 156.25 2.19030295110844e-05
640512 156.375 2.19082143659249e-05
641024 156.5 2.19134244490832e-05
641536 156.625 2.19159413411439e-05
642048 156.75 2.19169664339701e-05
642560 156.875 2.19201236284339e-05
643072 157 2.1925783809307e-05
643584 157.125 2.19306381902673e-05
644096 157.25 2.19338713048608e-05
644608 157.375 2.19374021042745e-05
645120 157.5 2.19427086794601e-05
645632 157.625 2.19470504641762e-05
646144 157.75 2.19489613917044e-05
646656 157.875 2.19505734524123e-05
647168 158 2.19545142172299e-05
647680 158.125 2.19597241671094e-05
648192 158.25 2.19638792363924e-05
648704 158.375 2.19671410514178e-05
649216 158.5 2.1971426415821e-05
649728 158.625 2.19767104468042e-05
650240 158.75 2.19802874770326e-05
650752 158.875 2.19818711055109e-05
651264 159 2.19841606973764e-05
651776 159.125 2.19886192639482e-05
652288 159.25 2.1993324019131e-05
652800 159.375 2.19968745193859e-05
653312 159.5 2.20003961303054e-05
653824 159.625 2.2005119474512e-05
654336 159.75 2.20100728512169e-05
654848 159.875 2.20131063669779e-05
655360 160 2.20148501195013e-05
655872 160.125 2.20178429009171e-05
656384 160.25 2.20223084917725e-05
656896 160.375 2.20264810517971e-05
657408 160.5 2.20297325106907e-05
657920 160.625 2.20336158409749e-05
658432 160.75 2.20383880405966e-05
658944 160.875 2.20427391953192e-05
659456 161 2.20454349455692e-05
659968 161.125 2.20478951192788e-05
660480 161.25 2.20515315093253e-05
660992 161.375 2.205570182017e-05
661504 161.5 2.20592508523657e-05
662016 161.625 2.20626067088143e-05
662528 161.75 2.20668342711347e-05
663040 161.875 2.20711437904651e-05
663552 162 2.20746584950064e-05
664064 162.125 2.20772208997971e-05
664576 162.25 2.20805648191712e-05
665088 162.375 2.20846816165084e-05
665600 162.5 2.20885129701317e-05
666112 162.625 2.20916760877476e-05
666624 162.75 2.20954205266875e-05
667136 162.875 2.20998779999931e-05
667648 163 2.21036896605335e-05
668160 163.125 2.21064969157155e-05
668672 163.25 2.21092664022679e-05
669184 163.375 2.21132524028541e-05
669696 163.5 2.21173786089723e-05
670208 163.625 2.21208075626724e-05
670720 163.75 2.2123953657283e-05
671232 163.875 2.2128070946911e-05
671744 164 2.21324573975426e-05
672256 164.125 2.21357878873193e-05
672768 164.25 2.21381383433509e-05
673280 164.375 2.21412476670061e-05
673792 164.5 2.21455405978693e-05
674304 164.625 2.21496431613442e-05
674816 164.75 2.21529537395615e-05
675328 164.875 2.2156276167659e-05
675840 165 2.21606407645366e-05
676352 165.125 2.21648757456724e-05
676864 165.25 2.21679387966716e-05
677376 165.375 2.21703298164161e-05
677888 165.5 2.21737390081442e-05
678400 165.625 2.21778585550884e-05
678912 165.75 2.21816242364618e-05
679424 165.875 2.21848129339164e-05
679936 166 2.21884786760091e-05
680448 166.125 2.21927894716006e-05
680960 166.25 2.21966831486804e-05
681472 166.375 2.21997491528472e-05
681984 166.5 2.22026226896229e-05
682496 166.625 2.22062682294056e-05
683008 166.75 2.22101120932878e-05
683520 166.875 2.22136923347714e-05
684032 167 2.2217011337059e-05
684544 167.125 2.22208847100342e-05
685056 167.25 2.22248432148572e-05
685568 167.375 2.22284183701721e-05
686080 167.5 2.22317233645821e-05
686592 167.625 2.22351522442187e-05
687104 167.75 2.22387701363308e-05
687616 167.875 2.22420325512631e-05
688128 168 2.22452572901108e-05
688640 168.125 2.22487866741181e-05
689152 168.25 2.2252777967859e-05
689664 168.375 2.22562999485788e-05
690176 168.5 2.22596595127631e-05
690688 168.625 2.22632916799734e-05
691200 168.75 2.22673025478045e-05
691712 168.875 2.22709275262228e-05
692224 169 2.22740136314838e-05
692736 169.125 2.2277165719305e-05
693248 169.25 2.22808616208294e-05
693760 169.375 2.22846801744271e-05
694272 169.5 2.22877780162718e-05
694784 169.625 2.22910118788858e-05
695296 169.75 2.22949324038609e-05
695808 169.875 2.22991270725389e-05
696320 170 2.23025088011867e-05
696832 170.125 2.23054880252498e-05
697344 170.25 2.23087153873195e-05
697856 170.375 2.23124451527977e-05
698368 170.5 2.23160091498507e-05
698880 170.625 2.23189874193895e-05
699392 170.75 2.23223802541476e-05
699904 170.875 2.23264530509096e-05
700416 171 2.2330704458229e-05
700928 171.125 2.23341634344637e-05
701440 171.25 2.23373193445372e-05
701952 171.375 2.23406489296118e-05
702464 171.5 2.23440436410452e-05
702976 171.625 2.23472133959126e-05
703488 171.75 2.2350241359517e-05
704000 171.875 2.23537873727366e-05
704512 172 2.23577710886807e-05
705024 172.125 2.23617957039214e-05
705536 172.25 2.23655055187481e-05
706048 172.375 2.23690396206213e-05
706560 172.5 2.23724084301839e-05
707072 172.625 2.23754728487815e-05
707584 172.75 2.23783628671098e-05
708096 172.875 2.23816031937645e-05
708608 173 2.23852683285252e-05
709120 173.125 2.23889958216324e-05
709632 173.25 2.23927550662179e-05
710144 173.375 2.23966372068933e-05
710656 173.5 2.24005335240031e-05
711168 173.625 2.24038487797012e-05
711680 173.75 2.24065717957935e-05
712192 173.875 2.24094477065119e-05
712704 174 2.24129919779553e-05
713216 174.125 2.24167303636756e-05
713728 174.25 2.24201023785358e-05
714240 174.375 2.24236518450632e-05
714752 174.5 2.2427730481821e-05
715264 174.625 2.2431838747654e-05
715776 174.75 2.2435099334289e-05
716288 174.875 2.24377276051968e-05
716800 175 2.24407341152156e-05
717312 175.125 2.24443646729378e-05
717824 175.25 2.2447946017748e-05
718336 175.375 2.2451112454705e-05
718848 175.5 2.2454633642346e-05
719360 175.625 2.2458791840086e-05
719872 175.75 2.24628360403395e-05
720384 175.875 2.24660105900291e-05
720896 176 2.2468833024512e-05
721408 176.125 2.24721889222453e-05
721920 176.25 2.24758377205224e-05
722432 176.375 2.2479090955814e-05
722944 176.5 2.24821055788576e-05
723456 176.625 2.24856665436954e-05
723968 176.75 2.24898437910421e-05
724480 176.875 2.24935843265502e-05
724992 177 2.24966200895365e-05
725504 177.125 2.2499681778756e-05
726016 177.25 2.25033404450557e-05
726528 177.375 2.25069744482079e-05
727040 177.5 2.25100662244998e-05
727552 177.625 2.25130770992457e-05
728064 177.75 2.25167598547431e-05
728576 177.875 2.25207640487185e-05
729088 178 2.25241502852898e-05
729600 178.125 2.25271349820554e-05
730112 178.25 2.25304479751473e-05
730624 178.375 2.25342028376779e-05
731136 178.5 2.2537707595902e-05
731648 178.625 2.25407266816318e-05
732160 178.75 2.25438753327001e-05
732672 178.875 2.25475820888045e-05
733184 179 2.2551344214659e-05
733696 179.125 2.25545682012575e-05
734208 179.25 2.25576560069778e-05
734720 179.375 2.25610846045858e-05
735232 179.5 2.25648221793656e-05
735744 179.625 2.25682001945236e-05
736256 179.75 2.25712839610888e-05
736768 179.875 2.25745294459745e-05
737280 180 2.25781422752185e-05
737792 180.125 2.25816131310547e-05
738304 180.25 2.25848322170273e-05
738816 180.375 2.25881106052216e-05
739328 180.5 2.25916321379983e-05
739840 180.625 2.25952179705706e-05
740352 180.75 2.25986093921732e-05
740864 180.875 2.26019184805587e-05
741376 181 2.2605257564519e-05
741888 181.125 2.26086879255042e-05
742400 181.25 2.26119842788176e-05
742912 181.375 2.26152527509027e-05
743424 181.5 2.26186236571669e-05
743936 181.625 2.26220729036773e-05
744448 181.75 2.26254760087883e-05
744960 181.875 2.26289791800518e-05
745472 182 2.26325451513203e-05
745984 182.125 2.26359695202744e-05
746496 182.25 2.26392274753102e-05
747008 182.375 2.26424623743512e-05
747520 182.5 2.26458398511114e-05
748032 182.625 2.26492436879376e-05
748544 182.75 2.26525644223981e-05
749056 182.875 2.2655886715667e-05
749568 183 2.26594506894808e-05
750080 183.125 2.26630208154959e-05
750592 183.25 2.26664208414409e-05
751104 183.375 2.26696648685202e-05
751616 183.5 2.2673009838337e-05
752128 183.625 2.26765002949394e-05
752640 183.75 2.26799003834827e-05
753152 183.875 2.2683145004001e-05
753664 184 2.26864365422009e-05
754176 184.125 2.2689984790169e-05
754688 184.25 2.26934635180389e-05
755200 184.375 2.26967306993326e-05
755712 184.5 2.26999922278205e-05
756224 184.625 2.27034926620132e-05
756736 184.75 2.27070345211549e-05
757248 184.875 2.27104097296985e-05
757760 185 2.27137237907562e-05
758272 185.125 2.27170979052452e-05
758784 185.25 2.27205422633471e-05
759296 185.375 2.27238269075002e-05
759808 185.5 2.27269938892063e-05
760320 185.625 2.27303171647754e-05
760832 185.75 2.27338668803736e-05
761344 185.875 2.27373645225608e-05
761856 186 2.27407104360322e-05
762368 186.125 2.27440893997556e-05
762880 186.25 2.27476071568773e-05
763392 186.375 2.27510062222885e-05
763904 186.5 2.27541452013314e-05
764416 186.625 2.27573393093174e-05
764928 186.75 2.27607302976323e-05
765440 186.875 2.27641812548801e-05
765952 187 2.27675850842298e-05
766464 187.125 2.27710104231703e-05
766976 187.25 2.27745400415504e-05
767488 187.375 2.2778037359556e-05
768000 187.5 2.27813176400424e-05
768512 187.625 2.27844644099814e-05
769024 187.75 2.27877762277635e-05
769536 187.875 2.27912489497093e-05
770048 188 2.27945956031579e-05
770560 188.125 2.27978766672951e-05
771072 188.25 2.28013567704911e-05
771584 188.375 2.28049589238081e-05
772096 188.5 2.28083369638858e-05
772608 188.625 2.28115507837792e-05
773120 188.75 2.28148457727342e-05
773632 188.875 2.28182877980537e-05
774144 189 2.28216966495312e-05
774656 189.125 2.28249402041282e-05
775168 189.25 2.28282483798116e-05
775680 189.375 2.28318128468916e-05
776192 189.5 2.28353879005335e-05
776704 189.625 2.28386271569999e-05
777216 189.75 2.28417800957876e-05
777728 189.875 2.28452140711757e-05
778240 190 2.28487548287366e-05
778752 190.125 2.28521338439936e-05
