# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 15:02:42+0200
# parameter filename: "TOV_0_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
# Run ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
656384 160.25 69.9717472452551 70.0954476438789 8248.10108399391 8244.75624394417 8004.74186849594 0 243.423107385635 3846 380289.293610465 380289.293610465 3135392528 3135392528 311493.07171893 311493.07171893 2568184448 2568184448 437.558938469244 2724089.7314839 8308.78746819786 2715780.94401571 106524 662948400 2022240 660926160 0 0 0 0 8236.74524617195 1717860007.55447 819464
656896 160.375 69.9799799129497 70.0943474760445 8253.56155514717 8250.21671509743 8010.0710542202 0 243.50951385498 3849 380334.037317824 380334.037317824 3137838232 3137838232 311529.721067412 311529.721067412 2570187712 2570187712 437.577645100643 2722692.54232154 8310.84166444312 2714381.70065709 106550 662949994 2023834 660926160 0 0 0 0 8242.19816923141 1717860013.01494 820103
657408 160.5 69.987370728535 70.0933156688517 8259.12004613876 8255.77520608902 8015.4169690609 0 243.814782857895 3852 380374.205645025 380374.205645025 3140283936 3140283936 311562.622744729 311562.622744729 2572190976 2572190976 437.622705789325 2724408.43160902 8310.23565349944 2716098.19595552 106732 664979175 2025447 662953728 0 0 0 0 8247.74852776527 1717860018.57343 820742
657920 160.625 69.9928753301753 70.0922989993918 8264.89999508858 8261.55515503883 8021.0189948082 0 243.90040564537 3855 380404.122592247 380404.122592247 3142729640 3142729640 311587.127567618 311587.127567618 2574194240 2574194240 437.7298759529 2726659.81456324 8310.58999130672 2718349.22457194 106758 664980746 2027018 662953728 0 0 0 0 8253.52043843269 1717860024.35338 821381
658432 160.75 70.0001697355296 70.0913976285039 8270.46765112877 8267.12281107903 8026.44350886345 0 244.090055942535 3858 380443.766939697 380443.766939697 3145175344 3145175344 311619.600055724 311619.600055724 2576197504 2576197504 437.727181451835 2725130.72611057 8312.32508869789 2716818.40102187 106856 665013749 2028629 662985120 0 0 0 0 8259.07976031303 1717860029.92103 822020
658944 160.875 70.0078061189695 70.0905780507902 8275.99373602867 8272.64889597893 8031.83066248894 0 244.182529449463 3861 380485.269903085 380485.269903085 3147621048 3147621048 311653.594926914 311653.594926914 2578200768 2578200768 437.732038881003 2723651.47341487 8314.09504545596 2715337.37836942 106882 665015339 2030219 662985120 0 0 0 0 8264.59831976891 1717860035.44712 822659
659456 161 70.0068296740964 70.0896419113341 8282.53706598282 8279.19222593307 8038.10671520233 0 244.584161281586 3864 380479.963025014 380479.963025014 3150066752 3150066752 311649.248089442 311649.248089442 2580204032 2580204032 437.67887113199 2724751.90529067 8311.63557844955 2716440.26971223 107064 667044512 2031824 665012688 0 0 0 0 8271.13215374947 1717860041.99045 823298
659968 161.125 69.9935379475814 70.0883296543602 8290.53844404221 8287.19360399246 8045.87492251396 0 244.682340621948 3867 380407.723850115 380407.723850115 3152512456 3152512456 311590.077340053 311590.077340053 2582207296 2582207296 437.686825281953 2726380.36448354 8309.91472410935 2718070.44975943 107090 667046046 2033358 665012688 0 0 0 0 8279.12555575371 1717860049.99183 823937
660480 161.25 69.9840076990534 70.0870069928159 8298.09701395035 8294.7521739006 8053.27082228661 0 244.890033245087 3870 380355.927923568 380355.927923568 3154958160 3154958160 311547.651553859 311547.651553859 2584210560 2584210560 437.649253422865 2724638.99579903 8310.99395931722 2716328.00183972 107188 667079049 2034969 665044080 0 0 0 0 8286.67275667191 1717860057.5504 824576
660992 161.375 69.9755421534242 70.085623622632 8305.53132009506 8302.18648004532 8060.57416200638 0 244.97770190239 3873 380309.918548441 380309.918548441 3157403864 3157403864 311509.965503194 311509.965503194 2586213824 2586213824 437.668369589697 2723253.413801 8313.03324993167 2714940.38055107 107214 667080641 2036561 665044080 0 0 0 0 8294.09735155106 1717860064.9847 825215
661504 161.5 69.9655308989273 70.0841197093108 8313.15100502968 8309.80616497993 8067.91512060165 0 245.357409000397 3876 380255.508403622 380255.508403622 3159849568 3159849568 311465.398423797 311465.398423797 2588217088 2588217088 437.59501285994 2724223.4861272 8310.15413895567 2715913.33198825 107396 669109812 2038164 667071648 0 0 0 0 8301.70850777626 1717860072.60439 825854
662016 161.625 69.9617770346353 70.0826620312744 8320.02895903587 8316.68411898613 8074.60390353203 0 245.44615650177 3879 380235.106534924 380235.106534924 3162295272 3162295272 311448.68735447 311448.68735447 2590220352 2590220352 437.681473798493 2726335.98727868 8310.12545077349 2718025.8618279 107422 669111385 2039737 667071648 0 0 0 0 8308.57844638824 1717860079.48234 826493
662528 161.75 69.965072311663 70.0814424044876 8326.0690331459 8322.72419309616 8080.50437617302 0 245.627712011337 3882 380253.016028719 380253.016028719 3164740976 3164740976 311463.356931892 311463.356931892 2592223616 2592223616 437.685134843602 2724856.00024227 8311.98196499987 2716544.01827727 107520 669144388 2041348 667103040 0 0 0 0 8314.61058473587 1717860085.52242 827132
663040 161.875 69.9695080032099 70.0802909148127 8331.97279000282 8328.62794995308 8086.27710747719 0 245.713302135468 3885 380277.12355885 380277.12355885 3167186680 3167186680 311483.103290094 311483.103290094 2594226880 2594226880 437.704069092787 2723473.82795456 8314.02887914757 2715159.79907542 107546 669145986 2042946 667103040 0 0 0 0 8320.50542807579 1717860091.42617 827771
663552 162 69.9769728758076 70.0792924477135 8337.51501107216 8334.17017102242 8091.63454151154 0 246.003381252289 3888 380317.694378342 380317.694378342 3169632384 3169632384 311516.334646848 311516.334646848 2596230144 2596230144 437.798090236115 2725481.65048454 8314.36512079686 2717167.28536374 107728 671175157 2044549 669130608 0 0 0 0 8326.03958201408 1717860096.96839 828410
664064 162.125 69.9774503729704 70.0782043448766 8343.88878512383 8340.54394507408 8097.81882238388 0 246.088900566101 3891 380320.289526611 380320.289526611 3172078088 3172078088 311518.460319907 311518.460319907 2598233408 2598233408 437.883595381668 2727583.88113109 8314.12325673465 2719269.75787435 107754 671176688 2046080 669130608 0 0 0 0 8332.40461540222 1717860103.34217 829049
664576 162.25 69.9716465411637 70.0769066299773 8351.01177191734 8347.6669318676 8104.81144952774 0 246.274673700333 3894 380288.746294023 380288.746294023 3174523792 3174523792 311492.623414751 311492.623414751 2600236672 2600236672 437.903569555005 2726209.39113906 8316.28074296326 2717893.1103961 107852 671209691 2047691 669162000 0 0 0 0 8339.51802897453 1717860110.46515 829688
665088 162.375 69.9730656970755 70.0757752541859 8357.27351498604 8353.92867493629 8110.91793036461 0 246.374151706696 3897 380296.459261334 380296.459261334 3176969496 3176969496 311498.941067969 311498.941067969 2602239936 2602239936 437.879255571852 2724561.99047178 8317.49766561517 2716244.49280616 107878 671211287 2049287 669162000 0 0 0 0 8345.77188134193 1717860116.7269 830327
665600 162.5 69.9773137055073 70.0747671593194 8363.1970410347 8359.85220098495 8116.65564107895 0 246.660796880722 3900 380319.54675292 380319.54675292 3179415200 3179415200 311517.851917665 311517.851917665 2604243200 2604243200 437.971067006922 2726552.25094305 8317.79571450501 2718234.45522855 108060 673240466 2050898 671189568 0 0 0 0 8351.68760633469 1717860122.65042 830966
666112 162.625 69.9825909930297 70.0738387904115 8368.99680709839 8365.65196704865 8122.26768493652 0 246.749672889709 3903 380348.228271148 380348.228271148 3181860904 3181860904 311541.344806802 311541.344806802 2606246464 2606246464 438.059354538186 2728667.82040558 8317.81826976077 2720350.00213582 108086 673242040 2052472 671189568 0 0 0 0 8357.47928762436 1717860128.45019 831605
666624 162.75 69.985977227187 70.0729122711632 8375.02189898491 8371.67705893517 8128.12608361244 0 246.963344812393 3906 380366.632107645 380366.632107645 3184306608 3184306608 311556.419297874 311556.419297874 2608249728 2608249728 438.014714169432 2726895.09534344 8318.76391627592 2718576.33142716 108184 673275048 2054088 671220960 0 0 0 0 8363.49485135078 1717860134.47528 832244
667136 162.875 69.9923873176611 70.0721035051807 8380.6844689846 8377.33962893486 8133.65236544609 0 247.052755594254 3909 380401.470294118 380401.470294118 3186752312 3186752312 311584.955083393 311584.955083393 2610252992 2610252992 438.02403999337 2725461.23502136 8320.62703817581 2717140.60798318 108210 673276646 2055686 671220960 0 0 0 0 8369.15022802353 1717860140.13785 832883
667648 163 69.9970429301845 70.0713284561727 8386.55612206459 8383.21128201485 8139.30867958069 0 247.370617389679 3912 380426.773072275 380426.773072275 3189198016 3189198016 311605.680463318 311605.680463318 2612256256 2612256256 438.0631763544 2727119.6790798 8319.91619138359 2718799.76288842 108392 675305814 2057286 673248528 0 0 0 0 8375.01304626465 1717860146.00951 833522
668160 163.125 70.0040752869878 70.0706530305402 8392.14217209816 8388.79733204842 8144.69716453552 0 247.463459253311 3915 380464.993212638 380464.993212638 3191643720 3191643720 311636.986390472 311636.986390472 2614259520 2614259520 438.133713296101 2729119.99579969 8319.3838512943 2720800.6119484 108418 675307343 2058815 673248528 0 0 0 0 8380.59087276459 1717860151.59556 834161
668672 163.25 70.0122914838183 70.0700750185518 8397.58515906334 8394.2403190136 8150.00162601471 0 247.654157161713 3918 380509.647402534 380509.647402534 3194089424 3194089424 311673.562415644 311673.562415644 2616262784 2616262784 438.138993592491 2727662.37190482 8321.26020107864 2719341.11170374 108516 675340348 2060428 673279920 0 0 0 0 8386.02594089508 1717860157.03854 834800
669184 163.375 70.0201984091855 70.0695692857328 8403.06396913528 8399.71912908554 8155.3425796032 0 247.740531921387 3921 380552.620733641 380552.620733641 3196535128 3196535128 311708.76165773 311708.76165773 2618266048 2618266048 438.145451246713 2726214.76601445 8323.01967906135 2717891.74633539 108542 675341933 2062013 673279920 0 0 0 0 8391.49711799622 1717860162.51735 835439
669696 163.5 70.027750012183 70.0691403234749 8408.58419013023 8405.23935008049 8160.67115592957 0 248.044383764267 3924 380593.662923991 380593.662923991 3198980832 3198980832 311742.379112013 311742.379112013 2620269312 2620269312 438.226252807918 2728128.64471075 8323.08800000334 2719805.55671075 108724 677371107 2063619 675307488 0 0 0 0 8397.00935745239 1717860168.03757 836078
670208 163.625 70.0350773544508 70.0687685767587 8414.13015294075 8410.78531289101 8166.0146009922 0 248.134766101837 3927 380633.486280199 380633.486280199 3201426536 3201426536 311774.998225303 311774.998225303 2622272576 2622272576 438.287721773084 2730068.52122059 8322.61413596605 2721745.90708462 108750 677372681 2065193 675307488 0 0 0 0 8402.54744553566 1717860173.58354 836717
670720 163.75 70.0426652270485 70.0684834083713 8419.64365005493 8416.29881000519 8171.38212251663 0 248.324848890305 3930 380674.725592119 380674.725592119 3203872240 3203872240 311808.777140885 311808.777140885 2624275840 2624275840 438.279749097307 2728532.38968127 8324.20158085584 2720208.18810042 108848 677405677 2066797 675338880 0 0 0 0 8408.05290341377 1717860179.09703 837356
671232 163.875 70.0364710120291 70.0681062576814 8426.81323409081 8423.46839404106 8178.41592407227 0 248.423913240433 3933 380641.060666675 380641.060666675 3206317944 3206317944 311781.202367648 311781.202367648 2626279104 2626279104 438.289770496606 2727111.05425997 8326.05634837849 2718784.99791159 108874 677407275 2068395 675338880 0 0 0 0 8415.21363472939 1717860186.26662 837995
671744 164 70.017586863807 70.0674189270187 8435.51204895973 8432.16720890999 8186.67697620392 0 248.965381860733 3936 380538.427251467 380538.427251467 3208763648 3208763648 311697.135846972 311697.135846972 2628282368 2628282368 437.93665737361 2726319.84907421 8317.91908221524 2718001.929992 109056 679436445 2069997 677366448 0 0 0 0 8423.80140376091 1717860194.96543 838634
672256 164.125 70.0081164694928 70.0666762944621 8443.08054208755 8439.73570203781 8194.04378390312 0 249.064928531647 3939 380486.956626454 380486.956626454 3211209352 3211209352 311654.976513649 311654.976513649 2630285632 2630285632 437.999598112414 2728262.89561968 8317.24206137484 2719945.65355831 109082 679437972 2071524 677366448 0 0 0 0 8431.45883488655 1717860202.53393 839273
672768 164.25 70.0024798232405 70.0659083395424 8450.18845891953 8446.84361886978 8200.89835858345 0 249.359429836273 3942 380456.322030264 380456.322030264 3213655056 3213655056 311629.883868054 311629.883868054 2632288896 2632288896 437.803185336543 2725559.16213283 8315.28005807468 2717243.88207475 109180 679470977 2073137 677397840 0 0 0 0 8438.55953812599 1717860209.64184 839912
673280 164.375 70.0052374971764 70.0652390061747 8456.28380799294 8452.93896794319 8206.83092427254 0 249.473648548126 3945 380471.309706209 380471.309706209 3216100760 3216100760 311642.160198986 311642.160198986 2634292160 2634292160 437.766035699151 2723850.46372763 8316.25182703937 2715534.21190059 109206 679472578 2074738 677397840 0 0 0 0 8444.64624238014 1717860215.73719 840551
673792 164.5 70.0044590101785 70.0645417434745 8462.80597114563 8459.46113109589 8213.12638163567 0 249.798473834991 3948 380467.078708955 380467.078708955 3218546464 3218546464 311638.694610147 311638.694610147 2636295424 2636295424 437.785083732837 2725370.16476008 8315.20111065045 2717054.96364943 109388 681501760 2076352 679425408 0 0 0 0 8451.15938138962 1717860222.25935 841190
674304 164.625 69.9979996144965 70.0637254409361 8470.01536297798 8466.67052292824 8220.14094638824 0 249.892357587814 3951 380431.972553717 380431.972553717 3220992168 3220992168 311609.939332744 311609.939332744 2638298688 2638298688 437.859951783851 2727382.49597975 8314.98489663842 2719067.51108311 109414 681503334 2077926 679425408 0 0 0 0 8458.35782456398 1717860229.46875 841829
674816 164.75 69.9951925954552 70.0629336540652 8476.78391504288 8473.43907499313 8226.63826680183 0 250.229580879211 3954 380416.716692167 380416.716692167 3223437872 3223437872 311597.443332315 311597.443332315 2640301952 2640301952 437.63303807113 2724493.85704795 8312.44522789516 2716181.41182006 109512 681536342 2079542 679456800 0 0 0 0 8465.11680078506 1717860236.2373 842468
675328 164.875 69.9941635332232 70.0621343410201 8483.33759999275 8479.99275994301 8233.02639055252 0 250.336645126343 3957 380411.123844129 380411.123844129 3225883576 3225883576 311592.862258264 311592.862258264 2642305216 2642305216 437.591269863423 2722761.45572592 8313.30328615137 2714448.15243977 109538 681537937 2081137 679456800 0 0 0 0 8471.66145658493 1717860242.79098 843107
675840 165 69.988933018678 70.0612355318216 8490.4009270668 8487.05608701706 8239.7830824852 0 250.730538368225 3960 380382.696532251 380382.696532251 3228329280 3228329280 311569.577588286 311569.577588286 2644308480 2644308480 437.470844037607 2723408.06433581 8309.58786464985 2715098.47647116 109720 683567108 2082740 681484368 0 0 0 0 8478.71638846397 1717860249.85431 843746
676352 165.125 69.9976498028614 70.0606134951918 8495.772824049 8492.42798399925 8244.96914839745 0 250.823179721832 3963 380430.071363239 380430.071363239 3230774984 3230774984 311608.382077065 311608.382077065 2646311744 2646311744 437.561370322451 2725511.93767074 8309.46354588292 2717202.47412485 109746 683568637 2084269 681484368 0 0 0 0 8484.07946777344 1717860255.22621 844385
676864 165.25 70.0057165373672 70.060071352451 8501.22229099274 8497.87745094299 8250.27286314964 0 251.018784999847 3966 380473.913240678 380473.913240678 3233220688 3233220688 311644.292741139 311644.292741139 2648315008 2648315008 437.554295077552 2723997.36423154 8311.07692863145 2715686.28730291 109844 683601639 2085879 681515760 0 0 0 0 8489.51816987991 1717860260.67567 845024
677376 165.375 70.0121005352465 70.0595736905164 8506.87487912178 8503.53003907204 8255.78531551361 0 251.118409633636 3969 380508.609616566 380508.609616566 3235666392 3235666392 311672.712370311 311672.712370311 2650318272 2650318272 437.55701519896 2722546.50164105 8312.78277761158 2714233.71886344 109870 683603238 2087478 681515760 0 0 0 0 8495.16153073311 1717860266.32826 845663
677888 165.5 70.0128462338047 70.0590606371198 8513.21170091629 8509.86686086655 8261.906863451 0 251.417562961578 3972 380512.662412003 380512.662412003 3238112096 3238112096 311676.031994926 311676.031994926 2652321536 2652321536 437.596033204855 2724181.36437412 8312.08432383855 2715869.28005028 110052 685632410 2089082 683543328 0 0 0 0 8501.49086761475 1717860272.66508 846302
678400 165.625 70.0149241867351 70.05854653206 8519.3863401413 8516.04150009155 8267.90233135223 0 251.501864910126 3975 380523.955873766 380523.955873766 3240557800 3240557800 311685.282413368 311685.282413368 2654324800 2654324800 437.697810409595 2726351.32270016 8312.38538810392 2718038.93731206 110078 685633985 2090657 683543328 0 0 0 0 8507.65738654137 1717860278.83972 846941
678912 165.75 70.0230138579735 70.058175812228 8524.82895112038 8521.48411107063 8273.21541428566 0 251.676843643188 3978 380567.922410003 380567.922410003 3243003504 3243003504 311721.295184843 311721.295184843 2656328064 2656328064 437.718897740973 2725016.04494515 8314.51688298571 2716701.52806216 110176 685666983 2092263 683574720 0 0 0 0 8513.09098887444 1717860284.28233 847580
679424 165.875 70.029791353212 70.0578623107785 8530.43007707596 8527.08523702621 8278.68583893776 0 251.761347293854 3981 380604.757403813 380604.757403813 3245449208 3245449208 311751.466545335 311751.466545335 2658331328 2658331328 437.737923278725 2723670.50412328 8316.5200343162 2715353.98408897 110202 685668580 2093860 683574720 0 0 0 0 8518.68480873108 1717860289.88346 848219
679936 166 70.0297531323855 70.0575303959567 8536.86057114601 8533.51573109627 8284.89436364174 0 252.157340764999 3984 380604.549677528 380604.549677528 3247894912 3247894912 311751.296397767 311751.296397767 2660334592 2660334592 437.765052276423 2725227.74701189 8315.60716317275 2716912.13984872 110384 687697748 2095460 685602288 0 0 0 0 8525.10705494881 1717860296.31395 848858
680448 166.125 70.0222677188464 70.0570752299714 8544.19933509827 8540.85449504852 8291.96322154999 0 252.255581617355 3987 380563.867220119 380563.867220119 3250340616 3250340616 311717.973598949 311717.973598949 2662337856 2662337856 437.708932503307 2726409.97486814 8312.71926332893 2718097.25560481 110410 687699281 2096993 685602288 0 0 0 0 8532.43724608421 1717860303.65272 849497
680960 166.25 70.01971018774 70.0566418648476 8550.93805909157 8547.59321904182 8298.54826927185 0 252.476840019226 3990 380549.967299992 380549.967299992 3252786320 3252786320 311706.588243406 311706.588243406 2664341120 2664341120 437.688070024178 2724817.93535007 8314.06849500085 2716503.86685507 110508 687732284 2098604 685633680 0 0 0 0 8539.1636531353 1717860310.39144 850136
681472 166.375 70.0153805307313 70.056153718503 8557.89379000664 8554.54894995689 8305.33353447914 0 252.585115671158 3993 380526.436056737 380526.436056737 3255232024 3255232024 311687.313918922 311687.313918922 2666344384 2666344384 437.638138151023 2723047.83491608 8314.75639591034 2714733.07852017 110534 687733882 2100202 685633680 0 0 0 0 8546.11010527611 1717860317.34717 850775
681984 166.5 70.0105859349974 70.0556154070145 8564.90723800659 8561.56239795685 8312.10681200027 0 252.937531471252 3996 380500.377919037 380500.377919037 3257677728 3257677728 311665.969827748 311665.969827748 2668347648 2668347648 437.633756191674 2724404.4437757 8313.26130735034 2716091.18246835 110716 689763061 2101813 687661248 0 0 0 0 8553.11543273926 1717860324.36062 851414
682496 166.625 69.9944954446442 70.0547991966432 8573.30446600914 8569.9596259594 8320.30009841919 0 253.029139518738 3999 380412.927748774 380412.927748774 3260123432 3260123432 311594.3398276 311594.3398276 2670350912 2670350912 437.6920487771 2726294.48088389 8312.7537284599 2717981.72715543 110742 689764634 2103386 687661248 0 0 0 0 8561.50220704079 1717860332.75785 852053
683008 166.75 69.9942845497443 70.0541318351161 8579.75938391685 8576.41454386711 8326.55297732353 0 253.287556886673 4002 380411.781556551 380411.781556551 3262569136 3262569136 311593.400987242 311593.400987242 2672354176 2672354176 437.587664114506 2724186.88879332 8312.47924694297 2715874.40954638 110840 689797634 2104994 687692640 0 0 0 0 8567.94861507416 1717860339.21277 852692
683520 166.875 69.9809949570193 70.0531422638715 8587.81838703156 8584.47354698181 8334.43980693817 0 253.397309303284 4005 380339.553978582 380339.553978582 3265014840 3265014840 311534.239736841 311534.239736841 2674357440 2674357440 437.535011677551 2722404.5842619 8313.12575523822 2714091.45850667 110866 689799232 2106592 687692640 0 0 0 0 8575.99829888344 1717860347.27177 853331
684032 167 69.9681814597092 70.0520156957188 8595.82198405266 8592.47714400291 8342.13243913651 0 253.811531543732 4008 380269.913930526 380269.913930526 3267460544 3267460544 311477.19791934 311477.19791934 2676360704 2676360704 437.408644635613 2722997.32032045 8309.30183069511 2714688.01848976 111048 691828400 2108192 689720208 0 0 0 0 8583.99139213562 1717860355.27537 853970
684544 167.125 69.9751195014093 70.0512526557427 8601.40089607239 8598.05605602264 8347.50944948196 0 253.910071372986 4011 380307.621477944 380307.621477944 3269906248 3269906248 311508.083984158 311508.083984158 2678363968 2678363968 437.470428766266 2724903.53373761 8308.6375233547 2716594.89621426 111074 691829925 2109717 689720208 0 0 0 0 8589.56184983253 1717860360.85428 854609
685056 167.25 69.978110174873 70.0504898788205 8607.46402096748 8604.11918091774 8353.43973922729 0 254.088705778122 4014 380323.875482506 380323.875482506 3272351952 3272351952 311521.397558571 311521.397558571 2680367232 2680367232 437.485736555153 2723546.21873356 8310.67008845716 2715235.54864511 111172 691862932 2111332 689751600 0 0 0 0 8595.61573910713 1717860366.9174 855248
685568 167.375 69.9781567851637 70.0496775457263 8613.88886809349 8610.54402804375 8359.72862029076 0 254.178488731384 4017 380324.128804671 380324.128804671 3274797656 3274797656 311521.605053498 311521.605053498 2682370496 2682370496 437.495638917943 2722157.79997582 8312.47615732483 2713845.32381849 111198 691864526 2112926 689751600 0 0 0 0 8602.03205704689 1717860373.34225 855887
686080 167.5 69.9827496561797 70.0489871139889 8619.75392603874 8616.409085989 8365.38773965836 0 254.481931686401 4020 380349.090589149 380349.090589149 3277243360 3277243360 311542.051127194 311542.051127194 2684373760 2684373760 437.55029543731 2723873.23904709 8312.11109497937 2715561.12795212 111380 693893704 2114536 691779168 0 0 0 0 8607.88924837112 1717860379.20731 856526
686592 167.625 69.976992454679 70.0481369794164 8626.89350700378 8623.54866695404 8372.33615779877 0 254.576235055923 4023 380317.800787507 380317.800787507 3279689064 3279689064 311516.421806067 311516.421806067 2686377024 2686377024 437.63026425247 2725888.90152665 8312.01694473922 2717576.88458191 111406 693895277 2116109 691779168 0 0 0 0 8615.01806735992 1717860386.34689 857165
687104 167.75 69.9732651418382 70.0472430666832 8633.7838909626 8630.43905091286 8379.00367808342 0 254.852676153183 4026 380297.543223232 380297.543223232 3282134768 3282134768 311499.828935776 311499.828935776 2688380288 2688380288 437.490803309978 2723571.87459082 8311.09282809234 2715260.78176273 111504 693928282 2117722 691810560 0 0 0 0 8621.89886212349 1717860393.23727 857804
687616 167.875 69.965149569284 70.0462345459541 8641.21674799919 8637.87190794945 8386.29466319084 0 254.954360485077 4029 380253.435915992 380253.435915992 3284580472 3284580472 311463.700859472 311463.700859472 2690383552 2690383552 437.490537878839 2722124.49745849 8312.7046508863 2713811.79280761 111530 693929877 2119317 691810560 0 0 0 0 8629.31793808937 1717860400.67013 858443
688128 168 69.9557734501322 70.0450979078633 8648.80711102486 8645.46227097511 8393.39522027969 0 255.589677333832 4032 380202.477666849 380202.477666849 3287026176 3287026176 311421.961210679 311421.961210679 2692386816 2692386816 437.058743327572 2720807.53551667 8303.09424440985 2712504.44127226 111712 695959046 2120918 693838128 0 0 0 0 8636.80877804756 1717860408.26049 859082
688640 168.125 69.9485185033757 70.0438911162469 8656.13710713387 8652.79226708412 8400.45310211182 0 255.705271959305 4035 380163.047772844 380163.047772844 3289471880 3289471880 311389.664380325 311389.664380325 2694390080 2694390080 437.000351235755 2721954.99260888 8300.19069756432 2713654.80191132 111738 695960579 2122451 693838128 0 0 0 0 8644.21830606461 1717860415.59049 859721
689152 168.25 69.9320959355279 70.0422694492196 8664.60390710831 8661.25906705856 8408.69332695007 0 255.97576546669 4038 380073.792795343 380073.792795343 3291917584 3291917584 311316.556071532 311316.556071532 2696393344 2696393344 436.855717066777 2719612.1730085 8299.18403016706 2711312.98897833 111836 695993590 2124070 693869520 0 0 0 0 8652.67708110809 1717860424.05729 860360
689664 168.375 69.9351543799605 70.0411534869229 8670.65966010094 8667.31482005119 8414.60439515114 0 256.072370052338 4041 380090.415128193 380090.415128193 3294363288 3294363288 311330.171341816 311330.171341816 2698396608 2698396608 436.851005668368 2718143.53489843 8300.71977007271 2709842.81512836 111862 695995187 2125667 693869520 0 0 0 0 8658.72433066368 1717860430.11304 860999
690176 168.5 69.9363367465906 70.0400388722426 8676.94755101204 8673.6027109623 8420.58803081512 0 256.501837968826 4044 380096.841169963 380096.841169963 3296808992 3296808992 311335.434880716 311335.434880716 2700399872 2700399872 436.738217929257 2718806.41477495 8297.17577239248 2710509.23900256 112044 698024363 2127275 695897088 0 0 0 0 8665.00389790535 1717860436.40093 861638
690688 168.625 69.9384880989887 70.0389634160881 8683.11497092247 8679.77013087273 8426.5352025032 0 256.597549438477 4047 380108.533550331 380108.533550331 3299254696 3299254696 311345.012051406 311345.012051406 2702403136 2702403136 436.768653625401 2720501.76559278 8296.15293954786 2712205.61265324 112070 698025937 2128849 695897088 0 0 0 0 8671.16201639175 1717860442.56835 862277
691200 168.75 69.9383449602153 70.0378383304647 8689.56697392464 8686.22213387489 8432.83561086655 0 256.815004110336 4050 380107.75560573 380107.75560573 3301700400 3301700400 311344.374840846 311344.374840846 2704406400 2704406400 436.752248203617 2718962.24008305 8297.55264267418 2710664.68744038 112168 698058941 2130461 695928480 0 0 0 0 8677.60584831238 1717860449.02036 862916
691712 168.875 69.945614229551 70.0369426517793 8695.09780693054 8691.7529668808 8438.21389842033 0 256.901725530624 4053 380147.263341489 380147.263341489 3304146104 3304146104 311376.735430994 311376.735430994 2706409664 2706409664 436.734245638986 2717415.48954305 8298.81487074651 2709116.67467231 112194 698060535 2132055 695928480 0 0 0 0 8683.12834000587 1717860454.55119 863555
692224 169 69.9498082955517 70.0360646594873 8701.0098490715 8697.66500902176 8443.86056280136 0 257.358447790146 4056 380170.057661475 380170.057661475 3306591808 3306591808 311395.406145289 311395.406145289 2708412928 2708412928 436.687970745649 2718488.01192325 8296.5192357515 2710191.4926875 112376 700089701 2133653 697956048 0 0 0 0 8689.02805948257 1717860460.46323 864194
692736 169.125 69.9375782213371 70.0347355162095 8708.96513009071 8705.62029004097 8451.48185157776 0 257.512589454651 4059 380103.588458305 380103.588458305 3309037512 3309037512 311340.961551086 311340.961551086 2710416192 2710416192 436.525434386004 2718976.58381252 8291.63358618872 2710684.95022633 112402 700091229 2135181 697956048 0 0 0 0 8696.97708129883 1717860468.41851 864833
693248 169.25 69.927545995114 70.0333503982312 8716.6493229866 8713.30448293686 8458.92314147949 0 257.799380779266 4062 380049.064334298 380049.064334298 3311483216 3311483216 311296.301111902 311296.301111902 2712419456 2712419456 436.354581216256 2716480.61483689 8290.10070884495 2708190.51412805 112500 700124236 2136796 697987440 0 0 0 0 8704.65297818184 1717860476.10271 865472
693760 169.375 69.9251414379649 70.0320911134519 8723.38440608978 8720.03956604004 8465.51213932037 0 257.890254735947 4065 380035.995811992 380035.995811992 3313928920 3313928920 311285.596750185 311285.596750185 2714422720 2714422720 436.347814403081 2715009.31360741 8291.57019010486 2706717.7434173 112526 700125831 2138391 697987440 0 0 0 0 8711.38076305389 1717860482.83779 866111
