# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 15:02:42+0200
# parameter filename: "TOV_0_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
# Run ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
762880 186.25 8.38847689537975e-08 8.37848631243752e-08 8.38872264435309e-08
763392 186.375 8.36618679117435e-08 8.35558685946788e-08 8.36591308087322e-08
763904 186.5 8.32104588918783e-08 8.30998965831191e-08 8.32037243874135e-08
764416 186.625 8.28564918791465e-08 8.27436586642507e-08 8.28458149662855e-08
764928 186.75 8.2837962154699e-08 8.27263409566399e-08 8.28231637452979e-08
765440 186.875 8.29953058576176e-08 8.2887129499213e-08 8.29774097211302e-08
765952 187 8.30185629769735e-08 8.29105720345544e-08 8.29980558319816e-08
766464 187.125 8.28733359136121e-08 8.27577994529587e-08 8.28497700333398e-08
766976 187.25 8.27814625845823e-08 8.2651148382279e-08 8.27526396607748e-08
767488 187.375 8.28447394058276e-08 8.26978892229302e-08 8.28088578087024e-08
768000 187.5 8.2918261441138e-08 8.27590535653009e-08 8.28777492785884e-08
768512 187.625 8.28695180631847e-08 8.27044525062229e-08 8.2828127568011e-08
769024 187.75 8.27510756799361e-08 8.25865620679897e-08 8.27114945278447e-08
769536 187.875 8.26655869688505e-08 8.25078395018344e-08 8.2627158953034e-08
770048 188 8.26014453132522e-08 8.24543057354014e-08 8.2560312938988e-08
770560 188.125 8.24823757231981e-08 8.2339582657308e-08 8.24325414342152e-08
771072 188.25 8.23036044176383e-08 8.21489508073723e-08 8.22371479858931e-08
771584 188.375 8.21545658167254e-08 8.19752030474962e-08 8.20623111631117e-08
772096 188.5 8.21375155426777e-08 8.19339863825747e-08 8.20170358364629e-08
772608 188.625 8.22823767835475e-08 8.20635568530601e-08 8.21415630888707e-08
773120 188.75 8.24987250913956e-08 8.22738741404453e-08 8.23484492171667e-08
773632 188.875 8.25917162121253e-08 8.23646899767861e-08 8.24406953907714e-08
774144 189 8.23991440979271e-08 8.21691745678895e-08 8.22492268418155e-08
774656 189.125 8.19787453267502e-08 8.17446646386461e-08 8.18236145236443e-08
775168 189.25 8.16151740412685e-08 8.13761282484055e-08 8.14459753943829e-08
775680 189.375 8.15388188437419e-08 8.12940707003651e-08 8.13517496084811e-08
776192 189.5 8.16577908023787e-08 8.1408447396503e-08 8.14549549966908e-08
776704 189.625 8.16978659945679e-08 8.14439501552652e-08 8.14811762965578e-08
777216 189.75 8.15834346285124e-08 8.13213757629531e-08 8.13538764745778e-08
777728 189.875 8.15217306757416e-08 8.12430628918969e-08 8.12784635069324e-08
778240 190 8.16515790131665e-08 8.13519806527784e-08 8.13913557954745e-08
778752 190.125 8.18031420533455e-08 8.14884708005558e-08 8.15255621798218e-08
779264 190.25 8.17526160573988e-08 8.14354610632955e-08 8.14639129047644e-08
779776 190.375 8.15413825388138e-08 8.12311838243426e-08 8.12495000024057e-08
780288 190.5 8.13614073536212e-08 8.10593785236121e-08 8.10684278960784e-08
780800 190.625 8.12364266390918e-08 8.09388075378751e-08 8.09377437254202e-08
781312 190.75 8.10405416919692e-08 8.07453963685268e-08 8.07319077428236e-08
781824 190.875 8.08043800418655e-08 8.05090390768901e-08 8.04859025666369e-08
782336 191 8.0769738631852e-08 8.04671780637574e-08 8.04420646010032e-08
782848 191.125 8.10397899026855e-08 8.07242766590065e-08 8.07033395464624e-08
783360 191.25 8.13612609450212e-08 8.10348975457617e-08 8.10169698739922e-08
783872 191.375 8.1412739927844e-08 8.10834604079953e-08 8.10615243476163e-08
784384 191.5 8.11759824178332e-08 8.08553021430683e-08 8.08233407309977e-08
784896 191.625 8.08727844755942e-08 8.05652093459645e-08 8.05204921251256e-08
785408 191.75 8.06467705887129e-08 8.03465646593734e-08 8.02898361953268e-08
785920 191.875 8.05123938772408e-08 8.02122680513439e-08 8.01441462255734e-08
786432 192 8.05070163182871e-08 8.0201548348024e-08 8.01249220577613e-08
786944 192.125 8.06397576163806e-08 8.0324429970145e-08 8.02458373129364e-08
787456 192.25 8.07691728264298e-08 8.04383942003516e-08 8.0364898815982e-08
787968 192.375 8.0746080739877e-08 8.04005307169631e-08 8.03299975751698e-08
788480 192.5 8.06493161595213e-08 8.03001684528854e-08 8.02232407932872e-08
788992 192.625 8.06896708775979e-08 8.03538175125815e-08 8.0263882076796e-08
789504 192.75 8.08777095230858e-08 8.05626462503568e-08 8.04615614296795e-08
790016 192.875 8.09790136022837e-08 8.06800098813444e-08 8.05719720338789e-08
790528 193 8.08600760284741e-08 8.05686260851755e-08 8.04556506367671e-08
791040 193.125 8.06787574902076e-08 8.03891653790557e-08 8.02709656916459e-08
791552 193.25 8.05849742594782e-08 8.02944516397174e-08 8.01711816481986e-08
792064 193.375 8.04160740671293e-08 8.01195052431262e-08 7.99951933705574e-08
792576 193.5 7.99520775807537e-08 7.96434951850771e-08 7.95249983877088e-08
793088 193.625 7.93806999079863e-08 7.90624110793205e-08 7.89517260328314e-08
793600 193.75 7.91715394570799e-08 7.88556614208861e-08 7.87449086108103e-08
794112 193.875 7.9433615307332e-08 7.91339979363392e-08 7.90144280061754e-08
794624 194 7.97511459533113e-08 7.94712616648952e-08 7.93399239789197e-08
795136 194.125 7.97898783662819e-08 7.95207638019138e-08 7.93801467532613e-08
795648 194.25 7.97261267192615e-08 7.94570138391129e-08 7.9310701378718e-08
796160 194.375 7.98604612358844e-08 7.95823953760446e-08 7.94333274176442e-08
796672 194.5 8.00656922227768e-08 7.97782288741177e-08 7.96259884326312e-08
797184 194.625 7.99767243092273e-08 7.9686162882555e-08 7.95275092778563e-08
797696 194.75 7.95899044029888e-08 7.93054911341011e-08 7.91371355157602e-08
798208 194.875 7.92937365284999e-08 7.90194812010256e-08 7.88435837259722e-08
798720 195 7.92851877228467e-08 7.90204885754491e-08 7.88451748539399e-08
799232 195.125 7.93185587208088e-08 7.90621950720536e-08 7.88928254135553e-08
799744 195.25 7.91558540392533e-08 7.89068355688458e-08 7.87429000059454e-08
800256 195.375 7.89659883516647e-08 7.87230022700094e-08 7.85583268647464e-08
800768 195.5 7.90430696936468e-08 7.88030622772149e-08 7.86324376788589e-08
801280 195.625 7.93075404640251e-08 7.90672354947187e-08 7.8894531114463e-08
801792 195.75 7.93954778408386e-08 7.91538302065268e-08 7.89879608208507e-08
802304 195.875 7.91854895303585e-08 7.894514612364e-08 7.87868391797464e-08
802816 196 7.89202099149621e-08 7.86868282908039e-08 7.8530393685315e-08
803328 196.125 7.87765714295285e-08 7.85548212311184e-08 7.8392947751655e-08
803840 196.25 7.86239432436569e-08 7.84124243072472e-08 7.82408536191736e-08
804352 196.375 7.83567921627499e-08 7.81517591685e-08 7.79680197690474e-08
804864 196.5 7.81963546777752e-08 7.79941105271957e-08 7.78004961402723e-08
805376 196.625 7.83897583586381e-08 7.81867372367841e-08 7.79890335897604e-08
805888 196.75 7.87602504279701e-08 7.85544897028764e-08 7.83577893482972e-08
806400 196.875 7.88964357280989e-08 7.86911624420527e-08 7.84937091159897e-08
806912 197 7.87003562464988e-08 7.84994641557888e-08 7.82993419983586e-08
807424 197.125 7.84486220281527e-08 7.82554049177089e-08 7.8053200086189e-08
807936 197.25 7.83378047976574e-08 7.81535416874544e-08 7.79526625191088e-08
808448 197.375 7.82657459530368e-08 7.80909789668159e-08 7.78953619080523e-08
808960 197.5 7.81327549248092e-08 7.79680267309638e-08 7.77786999923618e-08
809472 197.625 7.8071656036868e-08 7.79184954377026e-08 7.77326097104306e-08
809984 197.75 7.82030028434934e-08 7.80634978094614e-08 7.78760054531526e-08
810496 197.875 7.83623403040653e-08 7.82340416699547e-08 7.80420922579162e-08
811008 198 7.8294992376134e-08 7.81692980822848e-08 7.79740530578646e-08
811520 198.125 7.80155934228393e-08 7.78838310953423e-08 7.7688892044069e-08
812032 198.25 7.77682964374158e-08 7.76287935242321e-08 7.74390593479886e-08
812544 198.375 7.76745977242252e-08 7.75325568517525e-08 7.7352289387424e-08
813056 198.5 7.76282448101501e-08 7.7486961077649e-08 7.73186788193868e-08
813568 198.625 7.75587759317215e-08 7.74191998332781e-08 7.72627658165052e-08
814080 198.75 7.75852238084481e-08 7.74526746439068e-08 7.73013237112614e-08
814592 198.875 7.77902035039649e-08 7.76708910318312e-08 7.75147249591073e-08
815104 199 7.80070116964766e-08 7.7900349483875e-08 7.77356295830026e-08
815616 199.125 7.79995810715321e-08 7.78988695295737e-08 7.77342890358436e-08
816128 199.25 7.77653272819729e-08 7.76651087117692e-08 7.75138166514017e-08
816640 199.375 7.75076832935798e-08 7.74048612375557e-08 7.72709377450753e-08
817152 199.5 7.73555855294975e-08 7.72482638021411e-08 7.71247960478242e-08
817664 199.625 7.72771922279193e-08 7.7167310839105e-08 7.70440394013634e-08
818176 199.75 7.72509215075212e-08 7.71453013738361e-08 7.70165926911426e-08
818688 199.875 7.73222642169902e-08 7.72297188785633e-08 7.70955293200247e-08
819200 200 7.74556622204606e-08 7.73804243355679e-08 7.72427712310191e-08
819712 200.125 7.74994807355547e-08 7.74355106634613e-08 7.72972943846621e-08
820224 200.25 7.73736967178391e-08 7.73100526874333e-08 7.7174673833759e-08
820736 200.375 7.71798994685468e-08 7.71097139128123e-08 7.69803144459852e-08
821248 200.5 7.70440645593919e-08 7.69677008129469e-08 7.68446400485277e-08
821760 200.625 7.69459723578412e-08 7.68645561466895e-08 7.67475899307906e-08
822272 200.75 7.68208594904156e-08 7.67347865088971e-08 7.66246698081013e-08
822784 200.875 7.67434004441269e-08 7.6655874404668e-08 7.65515733454136e-08
823296 201 7.68310062742883e-08 7.6746682359148e-08 7.66441475777833e-08
823808 201.125 7.69975013233193e-08 7.69183440519925e-08 7.68153326652235e-08
824320 201.25 7.70107857313007e-08 7.69341448399031e-08 7.68336844896015e-08
824832 201.375 7.68139965547005e-08 7.67356410004965e-08 7.66450562296354e-08
825344 201.5 7.66142556065264e-08 7.65346340255899e-08 7.64570871397963e-08
825856 201.625 7.65941995466434e-08 7.65161274980531e-08 7.64457231182318e-08
826368 201.75 7.667126191114e-08 7.65943112365608e-08 7.6521432796221e-08
826880 201.875 7.66611129217611e-08 7.65819813082715e-08 7.65032138821109e-08
827392 202 7.65661611295782e-08 7.64821614580114e-08 7.64028033571713e-08
827904 202.125 7.65295496101072e-08 7.6443747651698e-08 7.63708432476636e-08
828416 202.25 7.65650243549783e-08 7.64846599733233e-08 7.64214504707428e-08
828928 202.375 7.65242981944691e-08 7.64510335048426e-08 7.63974798579863e-08
829440 202.5 7.63364456134149e-08 7.62670395498276e-08 7.62209869394039e-08
829952 202.625 7.61208854814146e-08 7.60528058945265e-08 7.60087660456722e-08
830464 202.75 7.60184860167319e-08 7.59512435269759e-08 7.5904130559436e-08
830976 202.875 7.60365289015879e-08 7.59684130961582e-08 7.59199723149622e-08
831488 203 7.61076894935957e-08 7.6037569696616e-08 7.59921389271025e-08
832000 203.125 7.61982590386102e-08 7.61299321091808e-08 7.60862414479849e-08
832512 203.25 7.62854425705666e-08 7.62242508083288e-08 7.61783508532511e-08
833024 203.375 7.63024104872919e-08 7.62487772599817e-08 7.62004890916693e-08
833536 203.5 7.61993449172845e-08 7.61494629013661e-08 7.6103366217807e-08
834048 203.625 7.60256892167178e-08 7.59766193365273e-08 7.5936507848388e-08
834560 203.75 7.58762791189489e-08 7.58262285739897e-08 7.57922931271375e-08
835072 203.875 7.57763283150277e-08 7.5725539749321e-08 7.56952854267277e-08
835584 204 7.568588423717e-08 7.56375318794245e-08 7.56074286097359e-08
836096 204.125 7.56051696858576e-08 7.55616418132562e-08 7.55330001785762e-08
836608 204.25 7.55949436432039e-08 7.55564382634368e-08 7.55320343485833e-08
837120 204.375 7.56649947234287e-08 7.56308572716246e-08 7.56099198531478e-08
837632 204.5 7.57139830286063e-08 7.56846879051933e-08 7.56642187887909e-08
838144 204.625 7.56401377156247e-08 7.56161608254057e-08 7.55944783882285e-08
838656 204.75 7.54784693799374e-08 7.54588530419569e-08 7.5436953338788e-08
839168 204.875 7.53645570154529e-08 7.53463252351797e-08 7.53260665440067e-08
839680 205 7.53670097548555e-08 7.5345558499261e-08 7.53291795459982e-08
840192 205.125 7.54326685414395e-08 7.54068275319648e-08 7.53930527970687e-08
840704 205.25 7.54908348321054e-08 7.54649772845306e-08 7.54501562238772e-08
841216 205.375 7.551976274237e-08 7.54985288669093e-08 7.5483584084366e-08
841728 205.5 7.55054842662294e-08 7.54898775476716e-08 7.54795500605536e-08
842240 205.625 7.54221536422846e-08 7.5411873710724e-08 7.5407727866343e-08
842752 205.75 7.52851548268484e-08 7.52794042243434e-08 7.52806178267861e-08
843264 205.875 7.5177973002471e-08 7.51740509248662e-08 7.51794583926333e-08
843776 206 7.51757154370123e-08 7.51701115754851e-08 7.51796324261264e-08
844288 206.125 7.52480286264138e-08 7.52394314435795e-08 7.52543722543005e-08
844800 206.25 7.52896575007318e-08 7.52772723443095e-08 7.52987738171738e-08
845312 206.375 7.5256872655182e-08 7.5239350186265e-08 7.5268102529561e-08
845824 206.5 7.5218025983138e-08 7.5194721670568e-08 7.52295499503362e-08
846336 206.625 7.5228366917328e-08 7.51974737263101e-08 7.52379418880126e-08
846848 206.75 7.52333888858512e-08 7.51957188346007e-08 7.52412986229269e-08
847360 206.875 7.51613527111613e-08 7.51206583950351e-08 7.51701026122442e-08
847872 207 7.50492672016556e-08 7.50094989747185e-08 7.5061310878705e-08
848384 207.125 7.49962468354696e-08 7.49596192439015e-08 7.50130016114133e-08
848896 207.25 7.50170819850033e-08 7.49849679567186e-08 7.50396399234063e-08
849408 207.375 7.50258383239871e-08 7.49945587218135e-08 7.50529255060752e-08
849920 207.5 7.49659612441021e-08 7.49272179041945e-08 7.49933290028564e-08
850432 207.625 7.49003647792086e-08 7.48520775593903e-08 7.49279437147165e-08
850944 207.75 7.49281768996324e-08 7.48733391137506e-08 7.49574621500669e-08
851456 207.875 7.5022599867193e-08 7.49670078686694e-08 7.50560467311785e-08
851968 208 7.50437078893852e-08 7.49906620075909e-08 7.50793544232506e-08
852480 208.125 7.49233616325877e-08 7.48744534463661e-08 7.49564189198117e-08
852992 208.25 7.47593983927075e-08 7.47100632569712e-08 7.47868683961311e-08
853504 208.375 7.46784016434746e-08 7.4626348085606e-08 7.47016991576171e-08
854016 208.5 7.46829456818161e-08 7.46298546758716e-08 7.47065826815243e-08
854528 208.625 7.47141952384086e-08 7.46592491620147e-08 7.47394526766996e-08
855040 208.75 7.47825899006584e-08 7.47207716475986e-08 7.48087074932343e-08
855552 208.875 7.49330313045315e-08 7.48609120674421e-08 7.49586503359786e-08
856064 209 7.5105163932732e-08 7.50247466219742e-08 7.51295170109637e-08
856576 209.125 7.51522972204829e-08 7.50653928412315e-08 7.51727575487759e-08
857088 209.25 7.50139071148236e-08 7.49227452735025e-08 7.50271338504791e-08
857600 209.375 7.47879769244634e-08 7.47005314169691e-08 7.47971555059388e-08
858112 209.5 7.46138847958889e-08 7.45357976137909e-08 7.46227325009201e-08
858624 209.625 7.45340254991084e-08 7.44606237200583e-08 7.45378236610808e-08
859136 209.75 7.45078756654735e-08 7.44284345076201e-08 7.45012575906375e-08
859648 209.875 7.45156619961099e-08 7.44233869162716e-08 7.45011397119591e-08
860160 210 7.45675648558341e-08 7.44638563348301e-08 7.45518195651382e-08
860672 210.125 7.462794968557e-08 7.45210037959193e-08 7.46156045686791e-08
861184 210.25 7.46289766572479e-08 7.45237746984074e-08 7.46154503330963e-08
861696 210.375 7.45674049483748e-08 7.44656743634406e-08 7.45485321185168e-08
862208 210.5 7.45143697203342e-08 7.44156946996183e-08 7.44895574259309e-08
862720 210.625 7.45139453486752e-08 7.44160610572447e-08 7.44799889119143e-08
863232 210.75 7.45361540098015e-08 7.44358391509639e-08 7.44886824202628e-08
863744 210.875 7.45484582515205e-08 7.44447811189555e-08 7.44863844850826e-08
864256 211 7.45542811321759e-08 7.44510328407635e-08 7.44856576004208e-08
864768 211.125 7.45469876293367e-08 7.44463449500394e-08 7.44786519305364e-08
865280 211.25 7.4493091911604e-08 7.43957716926539e-08 7.44236263994383e-08
865792 211.375 7.44020261403549e-08 7.43098165989218e-08 7.43278091637159e-08
866304 211.5 7.43506995428277e-08 7.42643588594004e-08 7.42692005060167e-08
866816 211.625 7.43782352050239e-08 7.42959807591834e-08 7.42889687080688e-08
867328 211.75 7.44105932241817e-08 7.43282619964512e-08 7.4312391367515e-08
867840 211.875 7.43424925129771e-08 7.42563223708633e-08 7.42338996802412e-08
868352 212 7.41772627050758e-08 7.40836555351726e-08 7.40592912920091e-08
868864 212.125 7.40211012595535e-08 7.39228908693782e-08 7.39001619668487e-08
869376 212.25 7.39387458577041e-08 7.38410421240204e-08 7.38186829477583e-08
869888 212.375 7.38983869192315e-08 7.3807845984821e-08 7.37778565867514e-08
870400 212.5 7.38908040741451e-08 7.38114087676923e-08 7.37651402098929e-08
870912 212.625 7.39736273121782e-08 7.39012707038443e-08 7.3843112421174e-08
871424 212.75 7.41391710941251e-08 7.40674535195326e-08 7.40095954530356e-08
871936 212.875 7.4245193725587e-08 7.41728633144925e-08 7.41214817575055e-08
872448 213 7.4182777912518e-08 7.41090392101125e-08 7.40622889837092e-08
872960 213.125 7.40283871356283e-08 7.39527962069325e-08 7.39058326416594e-08
873472 213.25 7.39350246834246e-08 7.38602837497553e-08 7.38133643522501e-08
873984 213.375 7.39193831792788e-08 7.3848297192817e-08 7.38052679771736e-08
874496 213.5 7.38720898507057e-08 7.38057383628926e-08 7.37641148582283e-08
875008 213.625 7.37579738963947e-08 7.36990047280968e-08 7.36494910558497e-08
875520 213.75 7.36736873063682e-08 7.36236460841393e-08 7.35636889847986e-08
876032 213.875 7.36722030516241e-08 7.36271529790405e-08 7.35659929631213e-08
876544 214 7.36732175586118e-08 7.36268597010484e-08 7.35752812618772e-08
877056 214.125 7.36154823890432e-08 7.35646298496691e-08 7.35265639604208e-08
877568 214.25 7.35738750684503e-08 7.35200876743266e-08 7.34918794869896e-08
878080 214.375 7.36336390229898e-08 7.35806761589572e-08 7.35551515546997e-08
878592 214.5 7.37251840212961e-08 7.36763044252199e-08 7.36469799964746e-08
879104 214.625 7.36997373034693e-08 7.36583381386188e-08 7.36204909832611e-08
879616 214.75 7.35443892152199e-08 7.35124652227182e-08 7.34671997539005e-08
880128 214.875 7.34088290324013e-08 7.33840597820855e-08 7.33366802366917e-08
880640 215 7.33825304433384e-08 7.33629442514138e-08 7.33193742529079e-08
881152 215.125 7.33750512958787e-08 7.33605604220591e-08 7.33240300420149e-08
881664 215.25 7.32788264990555e-08 7.3265824169171e-08 7.32349719791517e-08
882176 215.375 7.3140978441986e-08 7.31255091668883e-08 7.30952119462812e-08
882688 215.5 7.30751235815815e-08 7.30584992324615e-08 7.30248778611022e-08
883200 215.625 7.3072062307631e-08 7.30591725006304e-08 7.30210172888188e-08
883712 215.75 7.30271375428996e-08 7.30205353444186e-08 7.29785538038945e-08
884224 215.875 7.29283644530762e-08 7.29288565344413e-08 7.2883076922682e-08
884736 216 7.28853641846122e-08 7.28911974462605e-08 7.28420425424516e-08
885248 216.125 7.29535747245183e-08 7.29642387245858e-08 7.29128795527147e-08
885760 216.25 7.30527967860661e-08 7.30699937915352e-08 7.30163779254222e-08
886272 216.375 7.3084863267843e-08 7.31084366142606e-08 7.30508587426888e-08
886784 216.5 7.30308051194796e-08 7.30566784911619e-08 7.29925666370353e-08
887296 216.625 7.29177509369396e-08 7.29412331048199e-08 7.28706789079105e-08
887808 216.75 7.27664615038222e-08 7.27890036992205e-08 7.27116132370574e-08
888320 216.875 7.26126926468984e-08 7.26407274281586e-08 7.25547675898484e-08
888832 217 7.25329845397183e-08 7.25696154201333e-08 7.24758618131025e-08
889344 217.125 7.2566871441049e-08 7.26122913688827e-08 7.2515074858497e-08
889856 217.25 7.2633763867713e-08 7.26859984796453e-08 7.25901639265201e-08
890368 217.375 7.26036066705084e-08 7.26620661867431e-08 7.2568210285058e-08
890880 217.5 7.24666973363964e-08 7.25301830704242e-08 7.24332373432058e-08
891392 217.625 7.23575488295449e-08 7.24251293854891e-08 7.23186325962495e-08
891904 217.75 7.23694653723751e-08 7.24392013772092e-08 7.2321320641391e-08
892416 217.875 7.24103564057989e-08 7.2480869967244e-08 7.23530257567559e-08
892928 218 7.23365194099209e-08 7.24080810799045e-08 7.2273822309982e-08
893440 218.125 7.21786389236571e-08 7.2251579417953e-08 7.21123735250248e-08
893952 218.25 7.21067616233618e-08 7.218188839781e-08 7.20351294204339e-08
894464 218.375 7.21839125573408e-08 7.22616800367135e-08 7.21071433930829e-08
894976 218.5 7.22759352402695e-08 7.2354646065985e-08 7.21935524788961e-08
895488 218.625 7.22377766897666e-08 7.23138305862509e-08 7.21447514019351e-08
896000 218.75 7.20901490594808e-08 7.2161078841518e-08 7.19844454011651e-08
896512 218.875 7.19795970879608e-08 7.20497946601738e-08 7.18623535135636e-08
897024 219 7.19893491000074e-08 7.20643389051637e-08 7.18629031043232e-08
897536 219.125 7.2047869054735e-08 7.21307040149514e-08 7.19152169476972e-08
898048 219.25 7.20378950092354e-08 7.21290088667674e-08 7.19010459180986e-08
898560 219.375 7.19417256091191e-08 7.20387315589929e-08 7.17989629480128e-08
899072 219.5 7.18404008448603e-08 7.1936302504907e-08 7.16883388100169e-08
899584 219.625 7.17982635855142e-08 7.18888888551478e-08 7.16368482374364e-08
900096 219.75 7.17947652210157e-08 7.18821904752939e-08 7.16288882686152e-08
900608 219.875 7.17718902404444e-08 7.18596049985865e-08 7.16056574736761e-08
901120 220 7.1706544061088e-08 7.17964276631186e-08 7.15428156018417e-08
901632 220.125 7.16299791153147e-08 7.17221576590568e-08 7.14679877336922e-08
902144 220.25 7.15813553808763e-08 7.1674499730189e-08 7.1419873511478e-08
902656 220.375 7.15666594578682e-08 7.16587384330199e-08 7.14046084837671e-08
903168 220.5 7.15602375785215e-08 7.16483994959339e-08 7.13967735089239e-08
903680 220.625 7.15341093288488e-08 7.16161827180279e-08 7.13688412290171e-08
904192 220.75 7.14840359391947e-08 7.1558988455203e-08 7.13168721264571e-08
904704 220.875 7.14276231354458e-08 7.14950747259969e-08 7.12567444881911e-08
905216 221 7.13853540312478e-08 7.14479251788701e-08 7.12080962662206e-08
905728 221.125 7.13730498544886e-08 7.14361355252462e-08 7.11909798543301e-08
906240 221.25 7.1394483358616e-08 7.14615473251865e-08 7.1213419550544e-08
906752 221.375 7.14196320034512e-08 7.14895274858774e-08 7.12417808829351e-08
907264 221.5 7.1397987012088e-08 7.14654255102208e-08 7.12185621833807e-08
907776 221.625 7.1318387129528e-08 7.1380460656148e-08 7.11349682434063e-08
908288 221.75 7.12324039830471e-08 7.12899636148023e-08 7.1048302939766e-08
908800 221.875 7.11945108135005e-08 7.12494645171858e-08 7.10141424305233e-08
909312 222 7.12018939188388e-08 7.12566375393998e-08 7.10259479061589e-08
909824 222.125 7.12048795834479e-08 7.1264452308377e-08 7.10337193172882e-08
910336 222.25 7.11661110622498e-08 7.12371798268619e-08 7.10009828331244e-08
910848 222.375 7.10984691834583e-08 7.11800027592524e-08 7.093590802482e-08
911360 222.5 7.10320026327937e-08 7.11160755248092e-08 7.08658794508348e-08
911872 222.625 7.09616688929006e-08 7.10429837220306e-08 7.07900395374135e-08
912384 222.75 7.0859281889682e-08 7.09386669260405e-08 7.068590688041e-08
912896 222.875 7.07393492090529e-08 7.0819778741707e-08 7.05692810208012e-08
913408 223 7.06701835560188e-08 7.07523799712763e-08 7.05054518927387e-08
913920 223.125 7.06973826538135e-08 7.07825950230007e-08 7.05374834658345e-08
914432 223.25 7.07841172540797e-08 7.08757141082735e-08 7.0627798974829e-08
914944 223.375 7.08428683684302e-08 7.09414018267509e-08 7.0689466862149e-08
915456 223.5 7.08180507090996e-08 7.09195856713771e-08 7.0669815530176e-08
915968 223.625 7.07289071355619e-08 7.08288357918369e-08 7.05872668715455e-08
916480 223.75 7.06330940242888e-08 7.07323644319137e-08 7.04957682214497e-08
916992 223.875 7.05676763856318e-08 7.06708469248961e-08 7.04316201695537e-08
917504 224 7.05324748207287e-08 7.06419569677464e-08 7.0398498094463e-08
918016 224.125 7.05166662531438e-08 7.06331276731845e-08 7.03863983245758e-08
918528 224.25 7.05198204783838e-08 7.06422474652849e-08 7.03909081817965e-08
919040 224.375 7.0541810724335e-08 7.06665529754804e-08 7.04109293360221e-08
919552 224.5 7.05650355968748e-08 7.0687167960809e-08 7.04323655075169e-08
920064 224.625 7.05559972049284e-08 7.0672016410476e-08 7.0424172711515e-08
920576 224.75 7.0493689789018e-08 7.06028998714883e-08 7.03653834582986e-08
921088 224.875 7.03990084895553e-08 7.05044809700583e-08 7.02750017153162e-08
921600 225 7.03235599364732e-08 7.04305456218601e-08 7.02021650961075e-08
922112 225.125 7.03033471833131e-08 7.04145374541271e-08 7.01818063466304e-08
922624 225.25 7.03203058428796e-08 7.04332176117161e-08 7.01983771371532e-08
923136 225.375 7.03166254280202e-08 7.04260863882614e-08 7.01952830372718e-08
923648 225.5 7.02548822767095e-08 7.03596006338484e-08 7.01354849195196e-08
924160 225.625 7.01648515596615e-08 7.02671940596173e-08 7.00486865910824e-08
924672 225.75 7.01100968581865e-08 7.02142441061362e-08 6.9999451713483e-08
925184 225.875 7.0115246498396e-08 7.02239543001106e-08 7.00103805601874e-08
925696 226 7.01511874992636e-08 7.0265507449798e-08 7.00505669749966e-08
926208 226.125 7.01878098602431e-08 7.03079806572647e-08 7.00886752975617e-08
926720 226.25 7.02230798793869e-08 7.03471229907978e-08 7.01239169476508e-08
927232 226.375 7.02562042265015e-08 7.03816377411519e-08 7.01586439157518e-08
927744 226.5 7.02609638492642e-08 7.03859836601882e-08 7.01668264939064e-08
928256 226.625 7.02129737348331e-08 7.03364048868065e-08 7.01213931322615e-08
928768 226.75 7.01362304741257e-08 7.02596612098487e-08 7.00472520650017e-08
929280 226.875 7.00937174677137e-08 7.02188722944751e-08 7.00097536026023e-08
929792 227 7.01061153260732e-08 7.02322420166008e-08 7.00281782148356e-08
930304 227.125 7.01133722716315e-08 7.02402320257193e-08 7.00403706720772e-08
930816 227.25 7.00589150959319e-08 7.01863993563707e-08 6.99892941440356e-08
931328 227.375 6.99814337768577e-08 7.01072828507825e-08 6.99140656573691e-08
931840 227.5 6.99656735143179e-08 7.00866966254379e-08 6.98998747123657e-08
932352 227.625 7.00235208999133e-08 7.01386739169295e-08 6.99598342209556e-08
932864 227.75 7.00806494621404e-08 7.01930911660223e-08 7.00186784154615e-08
933376 227.875 7.00830234125777e-08 7.01974993002808e-08 7.0021528679958e-08
933888 228 7.00597517986536e-08 7.01740301884361e-08 6.9997059843852e-08
934400 228.125 7.00522061778267e-08 7.01616985045392e-08 6.99912688525255e-08
934912 228.25 7.00494420345591e-08 7.01515320198011e-08 6.99901966282608e-08
935424 228.375 7.0016903863404e-08 7.01126656825678e-08 6.99574132657754e-08
935936 228.5 6.99696007183624e-08 7.00587401328482e-08 6.99090165802798e-08
936448 228.625 6.9953958283737e-08 7.0040696877166e-08 6.98957371922145e-08
936960 228.75 6.99740239382844e-08 7.00666608962249e-08 6.99220473185037e-08
937472 228.875 6.9978984970183e-08 7.0082982366791e-08 6.99365942653741e-08
937984 229 6.99445054157981e-08 7.00565294953858e-08 6.99129927878562e-08
