# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 19:05:52+0200
# parameter filename: "TOV_0_subgrid_2.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
# Run ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
165376 161.5 0.000501265336127993
165888 162 0.000502600008111637
166400 162.5 0.000503927776748198
166912 163 0.000505253677336768
167424 163.5 0.000506581545785844
167936 164 0.000507908684473868
168448 164.5 0.000509231447239045
168960 165 0.000510548039846045
169472 165.5 0.000511858034604603
169984 166 0.000513167493021803
170496 166.5 0.000514475886010961
171008 167 0.000515781309906224
171520 167.5 0.000517083319356121
172032 168 0.000518383335482154
172544 168.5 0.00051967905481872
173056 169 0.000520976774110492
173568 169.5 0.000522275683056864
174080 170 0.000523572814513023
174592 170.5 0.000524867634637629
175104 171 0.000526163654968381
175616 171.5 0.000527463554275916
176128 172 0.000528764832579464
176640 172.5 0.000530063529174734
177152 173 0.000531360011023211
177664 173.5 0.000532657324861064
178176 174 0.000533958411163935
178688 174.5 0.000535260719793052
179200 175 0.00053655838790342
179712 175.5 0.000537852385304614
180224 176 0.000539144789107038
180736 176.5 0.000540436031914707
181248 177 0.000541722586509559
181760 177.5 0.000543003062214915
182272 178 0.000544279781262683
182784 178.5 0.000545552143976324
183296 179 0.0005468211553045
183808 179.5 0.000548088990400782
184320 180 0.000549354796767653
184832 180.5 0.000550616184767735
185344 181 0.000551873761289311
185856 181.5 0.000553128285538558
186368 182 0.000554379791397476
186880 182.5 0.00055562812178838
187392 183 0.000556873698822532
187904 183.5 0.00055811522209567
188416 184 0.000559354212668457
188928 184.5 0.000560591429975662
189440 185 0.000561825525936007
189952 185.5 0.000563055038977645
190464 186 0.000564281105094037
190976 186.5 0.000565505252261972
191488 187 0.000566726931137774
192000 187.5 0.000567943859900518
192512 188 0.00056915617564175
193024 188.5 0.000570364985743506
193536 189 0.000571571202077065
194048 189.5 0.000572773420230827
194560 190 0.000573970831938669
195072 190.5 0.000575164590169295
195584 191 0.000576356261525468
196096 191.5 0.000577545394660618
196608 192 0.000578731535516087
197120 192.5 0.000579915341626666
197632 193 0.000581098180061515
198144 193.5 0.000582280581614051
198656 194 0.000583461826528601
199168 194.5 0.000584641024852148
199680 195 0.000585818841572326
200192 195.5 0.000586996483453774
200704 196 0.000588174043380593
201216 196.5 0.000589351020337439
201728 197 0.000590527276257437
202240 197.5 0.000591703687493721
202752 198 0.000592880927872937
203264 198.5 0.000594058523743882
203776 199 0.000595236402221452
204288 199.5 0.000596413947112476
204800 200 0.000597591649377749
205312 200.5 0.000598769908864983
205824 201 0.000599949189902571
206336 201.5 0.000601128673173945
206848 202 0.0006023085543482
207360 202.5 0.00060348842325736
207872 203 0.00060466743280242
208384 203.5 0.000605847479218254
208896 204 0.000607027979210629
209408 204.5 0.000608205679657116
209920 205 0.000609379134628108
210432 205.5 0.0006105485705264
210944 206 0.000611713252426916
211456 206.5 0.000612874398155968
211968 207 0.000614033514421547
212480 207.5 0.000615190286831278
212992 208 0.000616343852814443
213504 208.5 0.00061749551153153
214016 209 0.000618647251639876
214528 209.5 0.000619799249442408
215040 210 0.000620950311482295
215552 210.5 0.000622099521074008
216064 211 0.000623247589862472
216576 211.5 0.000624396416274189
217088 212 0.000625545197201613
217600 212.5 0.000626692080699019
218112 213 0.000627837051007925
218624 213.5 0.000628980059899072
219136 214 0.000630121775191206
219648 214.5 0.000631261822782987
220160 215 0.000632399590561901
220672 215.5 0.000633535356903293
221184 216 0.000634668794471786
221696 216.5 0.000635800738635393
222208 217 0.000636930849748705
222720 217.5 0.000638058786265621
223232 218 0.000639184561170057
223744 218.5 0.000640308792975648
224256 219 0.000641432311184649
224768 219.5 0.00064255512462259
225280 220 0.000643677236776878
225792 220.5 0.000644798391937796
226304 221 0.000645918172220002
226816 221.5 0.000647037512804413
227328 222 0.000648158317063662
227840 222.5 0.00064928042753455
228352 223 0.000650402840069923
228864 223.5 0.000651525397776567
229376 224 0.000652649289879022
229888 224.5 0.000653775755098892
230400 225 0.00065490415419813
230912 225.5 0.00065603317849848
231424 226 0.000657162892569589
231936 226.5 0.000658294976391865
232448 227 0.000659429744173947
232960 227.5 0.00066056596501464
233472 228 0.000661701913121057
233984 228.5 0.000662837864483613
234496 229 0.000663975490319572
235008 229.5 0.000665115815930328
235520 230 0.000666256729863161
236032 230.5 0.000667397443614437
236544 231 0.000668538556722601
237056 231.5 0.000669680983888243
237568 232 0.000670824810861487
238080 232.5 0.000671968645101077
238592 233 0.000673111409838545
239104 233.5 0.000674256355288754
239616 234 0.000675405893173212
240128 234.5 0.000676557259510466
240640 235 0.000677705259592095
241152 235.5 0.000678848348531549
241664 236 0.000679986301838763
242176 236.5 0.000681120919919656
242688 237 0.000682253042901898
243200 237.5 0.000683383351602753
243712 238 0.000684512403479784
244224 238.5 0.000685640670093749
244736 239 0.000686768280612106
245248 239.5 0.000687895485602685
245760 240 0.000689023273421298
246272 240.5 0.000690151849742158
246784 241 0.000691280631994306
247296 241.5 0.00069240973312221
247808 242 0.000693538791089324
248320 242.5 0.000694667590672685
248832 243 0.000695796236626046
249344 243.5 0.000696923836275725
249856 244 0.00069805018736535
250368 244.5 0.000699175476172888
250880 245 0.000700300385547445
251392 245.5 0.000701424627186999
251904 246 0.000702547657456729
252416 246.5 0.000703669294400941
252928 247 0.000704790050417273
253440 247.5 0.000705910108638688
253952 248 0.000707029406997288
254464 248.5 0.000708148175827087
254976 249 0.000709266438667192
255488 249.5 0.000710384618637389
256000 250 0.000711502403267097
256512 250.5 0.000712619797739197
257024 251 0.000713736986896097
257536 251.5 0.000714855094508889
258048 252 0.000715974865727159
258560 252.5 0.00071709626636975
259072 253 0.000718218829453698
259584 253.5 0.000719342464165319
260096 254 0.000720467525941087
260608 254.5 0.000721594065297994
261120 255 0.000722721638144923
261632 255.5 0.000723849705440638
262144 256 0.000724978779456504
262656 256.5 0.000726109118903723
263168 257 0.000727240365379701
263680 257.5 0.000728372054315042
264192 258 0.000729503945834129
264704 258.5 0.000730636289805972
265216 259 0.000731769826860013
265728 259.5 0.000732904441442327
266240 260 0.000734039282947817
266752 260.5 0.000735174042316471
267264 261 0.000736308891875822
267776 261.5 0.000737444007885196
268288 262 0.000738580041383462
268800 262.5 0.000739716340127952
269312 263 0.000740852876085791
269824 263.5 0.00074199346593582
270336 264 0.00074313553970145
270848 264.5 0.000744277532944086
271360 265 0.000745421474565583
271872 265.5 0.000746564221737858
272384 266 0.000747703978493439
272896 266.5 0.000748841626443918
273408 267 0.000749978000442643
273920 267.5 0.000751113461648594
274432 268 0.000752248005643163
274944 268.5 0.000753381612577306
275456 269 0.000754514269547197
275968 269.5 0.000755646733788026
276480 270 0.000756778792723393
276992 270.5 0.000757910641848205
277504 271 0.000759042512975072
278016 271.5 0.000760175067341525
278528 272 0.00076130704868955
279040 272.5 0.000762438689137377
279552 273 0.000763570039961142
280064 273.5 0.000764700677389506
280576 274 0.000765830422043805
281088 274.5 0.00076695901447679
281600 275 0.000768086287737573
282112 275.5 0.000769212831911724
282624 276 0.000770337220025307
283136 276.5 0.000771460811673891
283648 277 0.000772583346556031
284160 277.5 0.0007737049060521
284672 278 0.000774825739054274
285184 278.5 0.000775945857084998
285696 279 0.000777065071193465
286208 279.5 0.000778182969282909
286720 280 0.000779299634374856
287232 280.5 0.000780415744186206
287744 281 0.000781531521466944
288256 281.5 0.000782646598618517
288768 282 0.000783760858283031
289280 282.5 0.000784874184011982
289792 283 0.000785986361653941
290304 283.5 0.000787096789817738
290816 284 0.000788204818581307
291328 284.5 0.000789310252905082
291840 285 0.00079041337287541
292352 285.5 0.000791514062976925
292864 286 0.000792612244855749
293376 286.5 0.000793708148991486
293888 287 0.000794802071376763
294400 287.5 0.000795893704464399
294912 288 0.000796982954000855
295424 288.5 0.000798070170680545
295936 289 0.000799155215405089
296448 289.5 0.000800238019912094
296960 290 0.000801318455941295
297472 290.5 0.000802396463259121
297984 291 0.000803472364290351
298496 291.5 0.000804546848756407
299008 292 0.000805619276338162
299520 292.5 0.000806690017039268
300032 293 0.000807759307308304
300544 293.5 0.000808828384602168
301056 294 0.000809899509543991
301568 294.5 0.000810969363842871
302080 295 0.000812037350134419
302592 295.5 0.000813103435666511
303104 296 0.000814167386329757
303616 296.5 0.000815229211577353
304128 297 0.000816288488164674
304640 297.5 0.000817350572021763
305152 298 0.000818409726260299
305664 298.5 0.000819465489459288
306176 299 0.000820518471213923
306688 299.5 0.000821569489184132
307200 300 0.000822618818798813
307712 300.5 0.00082366624792678
308224 301 0.000824712014379756
308736 301.5 0.000825756406143098
309248 302 0.000826799325994593
309760 302.5 0.000827840639754218
310272 303 0.000828880991355252
310784 303.5 0.000829919604872837
311296 304 0.000830956487570934
311808 304.5 0.000831992372073795
312320 305 0.000833027347045835
312832 305.5 0.000834061520951778
313344 306 0.000835094342103116
313856 306.5 0.000836125305054924
314368 307 0.000837154337284578
314880 307.5 0.000838181817418681
315392 308 0.000839207992564398
315904 308.5 0.000840232534478328
316416 309 0.000841254814886166
316928 309.5 0.000842274839922568
317440 310 0.000843292239437187
317952 310.5 0.000844307631954927
318464 311 0.000845321391282495
318976 311.5 0.000846333425958103
319488 312 0.000847344052647837
320000 312.5 0.000848353694292733
320512 313 0.000849361696459761
321024 313.5 0.000850367504244818
321536 314 0.000851371153795276
322048 314.5 0.00085237255659572
322560 315 0.00085337203705834
323072 315.5 0.000854369404667439
323584 316 0.000855364240699696
324096 316.5 0.000856356688504962
324608 317 0.000857347267915266
325120 317.5 0.000858336160584102
325632 318 0.000859323342455366
326144 318.5 0.000860308909175317
326656 319 0.000861293111361698
327168 319.5 0.000862275728707344
327680 320 0.000863256416239218
328192 320.5 0.000864234823298088
328704 321 0.000865210770236716
329216 321.5 0.000866185398190546
329728 322 0.000867158239015235
330240 322.5 0.000868129223601327
330752 323 0.000869098691173936
331264 323.5 0.000870067026798725
331776 324 0.000871035427371522
332288 324.5 0.00087200676214149
332800 325 0.000872978153343211
333312 325.5 0.000873948620681076
333824 326 0.000874917790677436
334336 326.5 0.00087588542017042
334848 327 0.000876851400869836
335360 327.5 0.000877815855218305
335872 328 0.000878778951638006
336384 328.5 0.000879742765175299
336896 329 0.000880706285069012
337408 329.5 0.000881667012765711
337920 330 0.000882625300973017
338432 330.5 0.000883581812622473
338944 331 0.000884537292781795
339456 331.5 0.000885492024129359
339968 332 0.000886446097427234
340480 332.5 0.000887399550748139
340992 333 0.000888351961582139
341504 333.5 0.000889303886964681
342016 334 0.000890255225365325
342528 334.5 0.000891206142369421
343040 335 0.000892156930935079
343552 335.5 0.000893107651537913
344064 336 0.000894058242679011
344576 336.5 0.00089500779566991
345088 337 0.000895956119850417
345600 337.5 0.000896903998822685
346112 338 0.000897851812235377
346624 338.5 0.000898799662780254
347136 339 0.000899746972560389
347648 339.5 0.000900693490224051
348160 340 0.000901639386632331
348672 340.5 0.000902584781364243
349184 341 0.000903529709533635
349696 341.5 0.000904473869522709
350208 342 0.000905417074870231
350720 342.5 0.000906359778733364
351232 343 0.000907301980375599
351744 343.5 0.000908243798758926
352256 344 0.000909185487895356
352768 344.5 0.000910126951960236
353280 345 0.000911067463947408
353792 345.5 0.000912006926711874
354304 346 0.000912945433262718
354816 346.5 0.000913883146228628
355328 347 0.000914820051360577
355840 347.5 0.000915755866985884
356352 348 0.000916690381709531
356864 348.5 0.000917624073803644
357376 349 0.000918557184127716
357888 349.5 0.000919489769298084
358400 350 0.000920421907242222
358912 350.5 0.000921353503334763
359424 351 0.00092228404742588
359936 351.5 0.000923213386802027
360448 352 0.000924141345799324
360960 352.5 0.000925068055324379
361472 353 0.000925994223270898
361984 353.5 0.000926919630270636
362496 354 0.000927844570652264
363008 354.5 0.000928768648240378
363520 355 0.00092969200489791
364032 355.5 0.000930615148423036
364544 356 0.000931538542059906
365056 356.5 0.000932462803791394
365568 357 0.000933390599696396
366080 357.5 0.000934321131496229
366592 358 0.000935252019167289
367104 358.5 0.000936182641150181
367616 359 0.00093711306663212
368128 359.5 0.000938043348922893
368640 360 0.0009389731156615
369152 360.5 0.000939902501853227
369664 361 0.000940831313985591
370176 361.5 0.000941762640633527
370688 362 0.000942695532303979
371200 362.5 0.000943627360827391
371712 363 0.000944557968563365
372224 363.5 0.000945487829273144
372736 364 0.000946417544912755
373248 364.5 0.000947347446290049
373760 365 0.000948277630542261
374272 365.5 0.000949208629106891
374784 366 0.000950140295050406
375296 366.5 0.000951072830284324
375808 367 0.000952006470679079
376320 367.5 0.000952941261033764
376832 368 0.000953877066275103
377344 368.5 0.00095481361295433
377856 369 0.000955749770560518
378368 369.5 0.00095668528922742
378880 370 0.000957620921452389
379392 370.5 0.000958557166685366
379904 371 0.000959494383881415
380416 371.5 0.000960432620002017
380928 372 0.000961371401656446
381440 372.5 0.00096231045815449
381952 373 0.000963249768063514
382464 373.5 0.000964189409549621
382976 374 0.000965129122090695
383488 374.5 0.000966068798038734
384000 375 0.000967007868150486
384512 375.5 0.000967946918795042
385024 376 0.000968885846936426
385536 376.5 0.000969824608798756
386048 377 0.000970763181603491
386560 377.5 0.000971701211848015
387072 378 0.000972638532101134
387584 378.5 0.000973574925387406
388096 379 0.000974510588051985
388608 379.5 0.0009754459236726
389120 380 0.000976380854108425
389632 380.5 0.000977315185856574
390144 381 0.000978248980076589
390656 381.5 0.000979182333149113
391168 382 0.000980115417762639
391680 382.5 0.000981048096331268
392192 383 0.000981980113532372
392704 383.5 0.000982911627606469
393216 384 0.00098384213740814
393728 384.5 0.000984771094267925
394240 385 0.000985698432121769
394752 385.5 0.00098662458667328
395264 386 0.000987549066514518
395776 386.5 0.000988472149902081
396288 387 0.000989394014627475
396800 387.5 0.000990314656336537
397312 388 0.000991234268341268
397824 388.5 0.000992153339651472
398336 389 0.000993072025995179
398848 389.5 0.000993990482372585
399360 390 0.000994908747202801
399872 390.5 0.000995826850370251
400384 391 0.000996744904915125
400896 391.5 0.000997663348081856
401408 392 0.000998582583685748
401920 392.5 0.000999502560654608
402432 393 0.00100042333971814
402944 393.5 0.00100134511405025
403456 394 0.00100226787208032
403968 394.5 0.00100319439047741
404480 395 0.00100412352465653
404992 395.5 0.00100505274089196
405504 396 0.0010059812720211
406016 396.5 0.0010069091141929
406528 397 0.0010078357132047
407040 397.5 0.00100876316466279
407552 398 0.00100969466295618
408064 398.5 0.0010106244534889
408576 399 0.00101155257374287
409088 399.5 0.00101247964026834
409600 400 0.00101340649250099
