# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 19:05:52+0200
# parameter filename: "TOV_0_subgrid_2.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
# Run ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
335872 328 2427.17841407419 2371.33868515406 488.734707117081 486.490813016891 433.122069120407 0 55.7028388977051 1968 322717.641935304 322717.641935304 156999168 156999168 158446.206870763 158446.206870763 77082624 77082624 980.460592487294 1314439.53448805 18050.4654366521 1296389.0690514 54608 73410699 1004043 72406656 0 0 0 0 483.720468997955 1717521238.79505 419450
336384 328.5 2427.16098902552 2371.42364508785 489.479806900024 487.235912799835 433.766821622849 0 55.7153384685516 1971 322715.325100833 322715.325100833 157238496 157238496 158445.069363586 158445.069363586 77200128 77200128 980.561348996325 1317681.96650692 18044.985293794 1299636.98121312 54634 73412212 1005556 72406656 0 0 0 0 484.458556413651 1717521239.54015 420089
336896 329 2427.46981937771 2371.50147170984 490.159332036972 487.915437936783 434.391426801682 0 55.8102512359619 1974 322756.387184461 322756.387184461 157477824 157477824 158465.229808977 158465.229808977 77317632 77317632 980.707447576681 1316505.23164244 18055.1698284486 1298450.061814 54732 73427585 1007105 72420480 0 0 0 0 485.13059425354 1717521240.21968 420728
337408 329.5 2427.76044004468 2371.57969692443 490.842349052429 488.59845495224 435.021211862564 0 55.8233842849731 1977 322795.02810834 322795.02810834 157717152 157717152 158484.201526117 158484.201526117 77435136 77435136 980.882919202534 1315431.47804828 18064.8594916674 1297366.61855661 54758 73429098 1008618 72420480 0 0 0 0 485.806241750717 1717521240.90269 421367
337920 330 2427.80871480093 2371.6637375202 491.574043035507 489.330148935318 435.652423381805 0 56.0143144130707 1980 322801.446719931 322801.446719931 157956480 157956480 158487.352902204 158487.352902204 77552640 77552640 980.980170812499 1315135.12046734 18060.2422865115 1297074.87818083 54940 73855735 1010167 72845568 0 0 0 0 486.530461788177 1717521241.63439 422006
338432 330.5 2427.8516931514 2371.74728591718 492.306777000427 490.062882900238 436.282795190811 0 56.0262517929077 1983 322807.16112141 322807.16112141 158195808 158195808 158490.158528923 158490.158528923 77670144 77670144 981.044156889366 1318310.99137125 18054.107675481 1300256.88369577 54966 73857247 1011679 72845568 0 0 0 0 487.256136894226 1717521242.36712 422645
338944 331 2428.16688339611 2371.82494354234 492.98446393013 490.740569829941 436.906820774078 0 56.1232507228851 1986 322849.068816347 322849.068816347 158435136 158435136 158510.734148098 158510.734148098 77787648 77787648 981.210994315157 1317169.65697816 18064.5609014094 1299105.09607675 55064 73872616 1013224 72859392 0 0 0 0 487.926298618317 1717521243.04481 423284
339456 331.5 2428.42123597165 2371.90399411807 493.67428612709 491.430392026901 437.541223287582 0 56.1353068351746 1989 322882.887534791 322882.887534791 158674464 158674464 158527.338284229 158527.338284229 77905152 77905152 981.346771643269 1316049.85124748 18073.4303221729 1297976.42092531 55090 73874125 1014733 72859392 0 0 0 0 488.607633829117 1717521243.73463 423923
339968 332 2428.45047724666 2371.98844687066 494.409582138062 492.165688037872 438.166580438614 0 56.3310105800629 1992 322886.775454715 322886.775454715 158913792 158913792 158529.247154662 158529.247154662 78022656 78022656 981.277640459613 1315532.8265619 18065.8031985867 1297467.02336331 55272 74300763 1016283 73284480 0 0 0 0 489.335496902466 1717521244.46993 424562
340480 332.5 2428.43809927795 2372.0731691798 495.153307914734 492.909413814545 438.812626361847 0 56.3428745269775 1995 322885.129679996 322885.129679996 159153120 159153120 158528.439120864 158528.439120864 78140160 78140160 981.422277401731 1318799.39951122 18061.1411142551 1300738.25839696 55298 74302272 1017792 73284480 0 0 0 0 490.071922540665 1717521245.21365 425201
340992 333 2428.70606141194 2372.15172336017 495.840059995651 493.596165895462 439.447515010834 0 56.4360756874084 1998 322920.757925331 322920.757925331 159392448 159392448 158545.931688971 158545.931688971 78257664 78257664 981.619113216178 1317706.00209666 18072.0873703143 1299633.91472635 55396 74317642 1019338 73298304 0 0 0 0 490.751191616058 1717521245.9004 425840
341504 333.5 2428.94720010089 2372.23085648192 496.532119035721 494.288224935532 440.085988998413 0 56.4483828544617 2001 322952.819725415 322952.819725415 159631776 159631776 158561.673222586 158561.673222586 78375168 78375168 981.785641697169 1316634.7799376 18081.5584580452 1298553.22147956 55422 74319151 1020847 73298304 0 0 0 0 491.435999631882 1717521246.59246 426479
342016 334 2428.89327098798 2372.31689320105 497.284172058105 495.040277957916 440.732303619385 0 56.6402630805969 2004 322945.649310561 322945.649310561 159871104 159871104 158558.152730095 158558.152730095 78492672 78492672 981.788958222721 1316217.09511962 18075.1587563837 1298141.93636324 55604 74745785 1022393 73723392 0 0 0 0 492.180072546005 1717521247.34452 427118
342528 334.5 2428.85397696388 2372.40187313559 498.033271074295 495.789376974106 441.376938343048 0 56.6586129665375 2007 322940.424777117 322940.424777117 160110432 160110432 158555.587616202 158555.587616202 78610176 78610176 981.814341282299 1319306.69347357 18068.3597163962 1301238.33375718 55630 74747295 1023903 73723392 0 0 0 0 492.922166585922 1717521248.09362 427757
343040 335 2429.17110105686 2372.47895315909 498.709540128708 496.465646028519 441.999541282654 0 56.7552242279053 2010 322982.58959652 322982.58959652 160349760 160349760 158576.289476992 158576.289476992 78727680 78727680 981.978507020809 1318177.1031759 18078.7519108077 1300098.35126509 55728 74762669 1025453 73737216 0 0 0 0 493.590023517609 1717521248.76988 428396
343552 335.5 2429.34615450323 2372.55925732098 499.414705991745 497.170811891556 442.648570299149 0 56.7683918476105 2013 323005.86470275 323005.86470275 160589088 160589088 158587.716965971 158587.716965971 78845184 78845184 982.099614846093 1317052.16653933 18087.2977783815 1298964.86876095 55754 74764177 1026961 73737216 0 0 0 0 494.287714242935 1717521249.47505 429035
344064 336 2429.38980438931 2372.64278139562 500.146699905396 497.902805805206 443.278166532516 0 56.9621253013611 2016 323011.668391603 323011.668391603 160828416 160828416 158590.566430534 158590.566430534 78962688 78962688 982.160022200206 1316713.47156124 18082.055910561 1298631.41565068 55936 75190812 1028508 74162304 0 0 0 0 495.002999067307 1717521250.20704 429674
344576 336.5 2429.20635715219 2372.73074229147 500.92528295517 498.68138885498 443.952920436859 0 56.9748048782349 2019 322987.277246955 322987.277246955 161067744 161067744 158578.590994895 158578.590994895 79080192 79080192 982.195533527602 1319799.70070284 18075.4835235949 1301724.21717925 55962 75192324 1030020 74162304 0 0 0 0 495.78253531456 1717521250.98563 430313
345088 337 2429.46238124174 2372.80871843964 501.613635063171 499.369740962982 444.587023019791 0 57.0705718994141 2022 323021.318209902 323021.318209902 161307072 161307072 158595.304247461 158595.304247461 79197696 79197696 982.348380741697 1318662.345622 18085.556252499 1300576.7893695 56060 75207695 1031567 74176128 0 0 0 0 496.463452339172 1717521251.67398 430952
345600 337.5 2429.52601494633 2372.8908234417 502.341440916061 500.097546815872 445.260977268219 0 57.0828828811646 2025 323029.778947264 323029.778947264 161546400 161546400 158599.458255696 158599.458255696 79315200 79315200 982.507786657053 1317595.90223376 18094.7549125075 1299501.14732125 56086 75209201 1033073 74176128 0 0 0 0 497.184218645096 1717521252.40178 431591
346112 338 2429.51596918865 2372.97476182914 503.08439707756 500.840502977371 445.901932239532 0 57.2715556621552 2028 323028.443263323 323028.443263323 161785728 161785728 158598.802468635 158598.802468635 79432704 79432704 982.57394393805 1317267.26389568 18089.6889095289 1299177.57498615 56268 75635838 1034622 74601216 0 0 0 0 497.919354200363 1717521253.14474 432230
346624 338.5 2429.53549157414 2373.05740956964 503.821254968643 501.577360868454 446.539769887924 0 57.2837462425232 2031 323031.038959698 323031.038959698 162025056 162025056 158600.07688996 158600.07688996 79550208 79550208 982.691002523384 1320446.45653678 18084.6917383553 1302361.76479843 56294 75637350 1036134 74601216 0 0 0 0 498.649219989777 1717521253.8816 432869
347136 339 2429.81176016871 2373.13446296461 504.505023956299 502.26112985611 447.171487569809 0 57.3786947727203 2034 323067.771632032 323067.771632032 162264384 162264384 158618.111703814 158618.111703814 79667712 79667712 982.880239937176 1319365.11800142 18095.3080062312 1301269.80999519 56392 75652717 1037677 74615040 0 0 0 0 499.325402021408 1717521254.56537 433508
347648 339.5 2430.06486272641 2373.21200154748 505.193432092667 502.949537992477 447.804207801819 0 57.3914742469788 2037 323101.424148103 323101.424148103 162503712 162503712 158634.63423878 158634.63423878 79785216 79785216 983.006839648061 1318261.64118523 18103.9735741069 1300157.66761112 56418 75654230 1039190 74615040 0 0 0 0 500.006717205048 1717521255.25378 434147
348160 340 2430.09986082351 2373.29477089451 505.926898956299 503.68300485611 448.434296369553 0 57.5877904891968 2040 323106.077495094 323106.077495094 162743040 162743040 158636.918914559 158636.918914559 79902720 79902720 983.04820893652 1317902.07071731 18098.5370844887 1299803.53363282 56600 76080866 1040738 75040128 0 0 0 0 500.732482910156 1717521255.98724 434786
348672 340.5 2430.07027231155 2373.37840579542 506.673751115799 504.42985701561 449.075823545456 0 57.6003606319427 2043 323102.143406544 323102.143406544 162982368 162982368 158634.987376498 158634.987376498 80020224 80020224 983.056203382472 1320918.37691699 18091.5016209114 1302826.87529608 56626 76082378 1042250 75040128 0 0 0 0 501.471113204956 1717521256.7341 435425
349184 341 2430.38930838724 2373.45428015203 507.348156929016 505.104262828827 449.695388555527 0 57.7062289714813 2046 323144.562443168 323144.562443168 163221696 163221696 158655.814051519 158655.814051519 80137728 80137728 983.196498610206 1319778.75731963 18101.2469902464 1301677.51032938 56724 76097746 1043794 75053952 0 0 0 0 502.138027667999 1717521257.4085 436064
349696 341.5 2430.63324863753 2373.53184570719 508.03801202774 505.794117927551 450.321811199188 0 57.7185077667236 2049 323176.996738847 323176.996738847 163461024 163461024 158671.738471058 158671.738471058 80255232 80255232 983.190147400134 1318504.00593855 18107.3941977656 1300396.61174078 56750 76099259 1045307 75053952 0 0 0 0 502.820661306381 1717521258.09836 436703
350208 342 2430.70052537984 2373.61379152205 508.764539957047 506.520645856857 450.942804574966 0 57.9136865139008 2052 323185.941854504 323185.941854504 163700352 163700352 158676.130296796 158676.130296796 80372736 80372736 983.194288866307 1318096.87994284 18101.3072866778 1299995.57265616 56932 76525898 1046858 75479040 0 0 0 0 503.538868427277 1717521258.82488 437342
350720 342.5 2430.66339088955 2373.69755947809 509.512816905975 507.268922805786 451.588762998581 0 57.9266712665558 2055 323181.004452674 323181.004452674 163939680 163939680 158673.70615727 158673.70615727 80490240 80490240 983.253003856649 1321164.34948333 18095.332237549 1303069.01724578 56958 76527412 1048372 75479040 0 0 0 0 504.280259609222 1717521259.57316 437981
351232 343 2430.97823711639 2373.773426404 510.187561035156 507.943666934967 452.207208633423 0 58.0241570472717 2058 323222.866406995 323222.866406995 164179008 164179008 158694.259318958 158694.259318958 80607744 80607744 983.36760019926 1319997.65144083 18104.4949973194 1301893.15644351 57056 76542778 1049914 75492864 0 0 0 0 504.947560310364 1717521260.24791 438620
351744 343.5 2431.23809472988 2373.85055005182 510.87363409996 508.629739999771 452.839445114136 0 58.0364100933075 2061 323257.417075285 323257.417075285 164418336 164418336 158711.222823967 158711.222823967 80725248 80725248 983.523695212521 1318947.85362981 18113.5468311062 1300834.3067987 57082 76544286 1051422 75492864 0 0 0 0 505.626488208771 1717521260.93398 439259
352256 344 2431.2690557514 2373.93326286638 511.607511043549 509.363616943359 453.473109483719 0 58.2294895648956 2064 323261.533652706 323261.533652706 164657664 164657664 158713.243959452 158713.243959452 80842752 80842752 983.61724668569 1318662.77011736 18109.0537057742 1300553.71641159 57264 76970919 1052967 75917952 0 0 0 0 506.352816343307 1717521261.66786 439898
352768 344.5 2431.262965057 2374.0161857782 512.349143028259 510.10524892807 454.109963655472 0 58.2414534091949 2067 323260.723833979 323260.723833979 164896992 164896992 158712.846358921 158712.846358921 80960256 80960256 983.633365321201 1321656.9125623 18102.2811680037 1303554.63139429 57290 76972431 1054479 75917952 0 0 0 0 507.087381839752 1717521262.40949 440537
353280 345 2431.5034278639 2374.09359470829 513.038979053497 510.795084953308 454.746735811234 0 58.3351833820343 2070 323292.695768784 323292.695768784 165136320 165136320 158728.543770955 158728.543770955 81077760 81077760 983.801562785301 1320569.35397174 18112.4269932796 1302456.92697846 57388 76987798 1056022 75931776 0 0 0 0 507.769859075546 1717521263.09932 441176
353792 345.5 2431.72463904226 2374.17135947946 513.732728004456 511.488833904266 455.387162923813 0 58.347874879837 2073 323322.108007059 323322.108007059 165375648 165375648 158742.984436679 158742.984436679 81195264 81195264 983.96510378553 1319536.40167147 18121.7029698593 1301414.69870161 57414 76989310 1057534 75931776 0 0 0 0 508.456336975098 1717521263.79307 441815
354304 346 2431.6993326053 2374.25508166483 514.478274106979 512.23438000679 456.023750305176 0 58.5463771820068 2076 323318.7432632 323318.7432632 165614976 165614976 158741.332432474 158741.332432474 81312768 81312768 983.910162282862 1319054.35174584 18114.4235062151 1300939.92823963 57596 77415942 1059078 76356864 0 0 0 0 509.194244623184 1717521264.53862 442454
354816 346.5 2431.67217165287 2374.3381733683 515.224226951599 512.98033285141 456.668023109436 0 58.5585567951202 2079 323315.131942966 323315.131942966 165854304 165854304 158739.559365499 158739.559365499 81430272 81430272 983.977720880063 1322101.31327291 18108.5850930194 1303992.72817989 57622 77417450 1060586 76356864 0 0 0 0 509.932990550995 1717521265.28457 443093
355328 347 2431.91643476912 2374.41513741255 515.912859916687 513.668965816498 457.302138805389 0 58.657945394516 2082 323347.609166903 323347.609166903 166093632 166093632 158755.504861728 158755.504861728 81547776 81547776 984.120292437108 1320986.46001945 18118.2039713091 1302868.25604814 57720 77432817 1062129 76370688 0 0 0 0 510.614422082901 1717521265.9732 443732
355840 347.5 2432.131677243 2374.49273401367 516.607491970062 514.363597869873 457.938989162445 0 58.6707925796509 2085 323376.22780623 323376.22780623 166332960 166332960 158769.555890423 158769.555890423 81665280 81665280 984.207832767519 1319858.34467121 18125.9951951924 1301732.34947602 57746 77434328 1063640 76370688 0 0 0 0 511.301915645599 1717521266.66784 444371
356352 348 2432.10273605196 2374.57617034775 517.353713035583 515.109818935394 458.579427242279 0 58.8749096393585 2088 323372.379785468 323372.379785468 166572288 166572288 158767.666609472 158767.666609472 81782784 81782784 984.205919633477 1319449.65307999 18119.7437897463 1301329.90929025 57928 77860959 1065183 76795776 0 0 0 0 512.040598630905 1717521267.41406 445010
356864 348.5 2432.11054026379 2374.6580786089 518.092158079147 515.848263978958 459.207127332687 0 58.8873319625854 2091 323373.417433473 323373.417433473 166811616 166811616 158768.17606842 158768.17606842 81900288 81900288 984.12107908229 1322275.91652707 18111.2582685391 1304164.65825853 57954 77862475 1066699 76795776 0 0 0 0 512.771912574768 1717521268.1525 445649
357376 349 2432.36555835885 2374.73448630569 518.778095006943 516.534200906754 459.838968276978 0 58.9858856201172 2094 323407.324639393 323407.324639393 167050944 167050944 158784.823649666 158784.823649666 82017792 82017792 984.269757945127 1321176.53111427 18120.9166008393 1303055.61451343 58052 77877839 1068239 76809600 0 0 0 0 513.450215816498 1717521268.83844 446288
357888 349.5 2432.56569547557 2374.81212067326 519.475557088852 517.231662988663 460.47957777977 0 58.9982123374939 2097 323433.934870431 323433.934870431 167290272 167290272 158797.888600645 158797.888600645 82135296 82135296 984.372167054779 1320075.31550563 18128.964253592 1301946.35125204 58078 77879353 1069753 76809600 0 0 0 0 514.140437841415 1717521269.5359 446927
358400 350 2432.56679269126 2374.89458054766 520.215282917023 517.971388816833 461.11140704155 0 59.1956009864807 2100 323434.080756229 323434.080756229 167529600 167529600 158797.960226885 158797.960226885 82252800 82252800 984.334768883453 1319621.3589161 18122.1448531852 1301499.21406291 58260 78305986 1071298 77234688 0 0 0 0 514.872648000717 1717521270.27563 447566
358912 350.5 2432.52856841135 2374.97731018722 520.963392972946 518.719498872757 461.758218050003 0 59.2102959156036 2103 323428.998455973 323428.998455973 167768928 167768928 158795.464945893 158795.464945893 82370304 82370304 984.40719203778 1322642.50721189 18116.5413563258 1304525.96585556 58286 78307497 1072809 77234688 0 0 0 0 515.613672971725 1717521271.02374 448205
359424 351 2432.74233202134 2375.05435681662 521.657719135284 519.413825035095 462.394021511078 0 59.3046734333038 2106 323457.420465557 323457.420465557 168008256 168008256 158809.419434353 158809.419434353 82487808 82487808 984.481264904556 1321450.14805847 18124.9237401829 1303325.22431829 58384 78322870 1074358 77248512 0 0 0 0 516.300482034683 1717521271.71806 448844
359936 351.5 2432.95204637062 2375.1313345888 522.352788925171 520.108894824982 463.03808927536 0 59.3169627189636 2109 323485.304085437 323485.304085437 168247584 168247584 158823.109587074 158823.109587074 82605312 82605312 984.680026111981 1320484.86230934 18134.6446386909 1302350.21767064 58410 78324380 1075868 77248512 0 0 0 0 516.988487958908 1717521272.41313 449483
360448 352 2432.91109029506 2375.2143829625 523.101398944855 520.857504844666 463.684888601303 0 59.5125167369843 2112 323479.858565631 323479.858565631 168486912 168486912 158820.435974462 158820.435974462 82722816 82722816 984.743123783102 1320167.83797053 18129.741948349 1302038.09602218 58592 78751015 1077415 77673600 0 0 0 0 517.719917058945 1717521273.16174 450122
360960 352.5 2432.84058319055 2375.29737040812 523.856369972229 521.61247587204 464.334327459335 0 59.5243837833405 2115 323470.483941016 323470.483941016 168726240 168726240 158815.833270679 158815.833270679 82840320 82840320 984.744432909926 1323078.08460942 18122.8659914742 1304955.21861795 58618 78752525 1078925 77673600 0 0 0 0 518.477202415466 1717521273.91671 450761
361472 353 2433.02314588551 2375.37463310307 524.557050943375 522.313156843185 464.980820655823 0 59.6188702583313 2118 323494.757476938 323494.757476938 168965568 168965568 158827.750963406 158827.750963406 82957824 82957824 984.889438569597 1321987.84011442 18132.5336427961 1303855.30647162 58716 78767899 1080475 77687424 0 0 0 0 519.170387506485 1717521274.61739 451400
361984 353.5 2433.28204873311 2375.45001898661 525.241218090057 522.997323989868 465.611947774887 0 59.6315302848816 2121 323529.181199554 323529.181199554 169204896 169204896 158844.652141297 158844.652141297 83075328 83075328 985.053140673037 1320982.08788512 18141.6608702788 1302840.42701484 58742 78769415 1081991 77687424 0 0 0 0 519.847416162491 1717521275.30156 452039
362496 354 2433.29436437352 2375.53139748051 525.978308916092 523.734414815903 466.239127397537 0 59.8298563957214 2124 323530.818687103 323530.818687103 169444224 169444224 158845.456106303 158845.456106303 83192832 83192832 984.981690479371 1320486.88975591 18134.3964289755 1302352.49332693 58924 79196055 1083543 78112512 0 0 0 0 520.577077388763 1717521276.03865 452678
363008 354.5 2433.32988367268 2375.61165174393 526.710391044617 524.466496944427 466.870974779129 0 59.8417344093323 2127 323535.541333119 323535.541333119 169683552 169683552 158847.774806152 158847.774806152 83310336 83310336 985.069769706244 1323498.03762503 18129.1541212055 1305368.88350382 58950 79197567 1085055 78112512 0 0 0 0 521.302128553391 1717521276.77074 453317
363520 355 2433.64816424253 2375.68560765151 527.38142991066 525.137535810471 467.484171628952 0 59.9437694549561 2130 323577.859917687 323577.859917687 169922880 169922880 158868.552161753 158868.552161753 83427840 83427840 985.153606238112 1322332.47851661 18137.6248457065 1304194.8536709 59048 79212936 1086600 78126336 0 0 0 0 521.964929103851 1717521277.44177 453956
364032 355.5 2433.93844128717 2375.76021808116 528.058342933655 525.814448833466 468.104779720306 0 59.955863237381 2133 323616.455153543 323616.455153543 170162208 170162208 158887.501447227 158887.501447227 83545344 83545344 985.26254043977 1321259.7342732 18145.5937177356 1303114.14055546 59074 79214445 1088109 78126336 0 0 0 0 522.635498285294 1717521278.11869 454595
364544 356 2433.95046870005 2375.84159549113 528.795283079147 526.551388978958 468.738498687744 0 60.1493585109711 2136 323618.054318359 323618.054318359 170401536 170401536 158888.28659674 158888.28659674 83662848 83662848 985.30083819257 1320913.72863039 18140.2819188559 1302773.44671154 59256 79641080 1089656 78551424 0 0 0 0 523.364635467529 1717521278.85563 455234
365056 356.5 2433.92873031128 2375.92322746757 529.539530992508 527.295636892319 469.379647254944 0 60.1621859073639 2139 323615.163982188 323615.163982188 170640864 170640864 158886.86751472 158886.86751472 83780352 83780352 985.340999969163 1323845.21132761 18134.1773325071 1305711.0339951 59282 79642590 1091166 78551424 0 0 0 0 524.101728439331 1717521279.59987 455873
365568 357 2434.20308549752 2375.99810069181 530.21956205368 527.975667953491 470.001848697662 0 60.2602822780609 2142 323651.64224775 323651.64224775 170880192 170880192 158904.777421278 158904.777421278 83897856 83897856 985.424332690468 1322685.76073455 18142.5686747837 1304543.19205977 59380 79657960 1092712 78565248 0 0 0 0 524.77432513237 1717521280.27991 456512
366080 357.5 2434.05259786176 2376.08252510843 530.991712093353 528.747817993164 470.721374034882 0 60.2726218700409 2145 323631.6334117 323631.6334117 171119520 171119520 158894.953588416 158894.953588416 84015360 84015360 985.59261344064 1321699.10715812 18151.6154586464 1303547.49169947 59406 79659466 1094218 78565248 0 0 0 0 525.538990736008 1717521281.05206 457151
366592 358 2434.02698109608 2376.16406618651 531.736792087555 529.492897987366 471.362191438675 0 60.4644978046417 2148 323628.227406534 323628.227406534 171358848 171358848 158893.281325952 158893.281325952 84132864 84132864 985.613144608086 1321331.27412214 18145.908846195 1303185.36527595 59588 80086097 1095761 78990336 0 0 0 0 526.276443004608 1717521281.79714 457790
367104 358.5 2434.04397667216 2376.24403377352 532.472604990005 530.228710889816 471.998555660248 0 60.4763424396515 2151 323630.48713833 323630.48713833 171598176 171598176 158894.390797158 158894.390797158 84250368 84250368 985.712064276594 1324326.59773274 18140.9383389871 1306185.65939375 59614 80087609 1097273 78990336 0 0 0 0 527.005390167236 1717521282.53295 458429
367616 359 2434.33653203024 2376.31777353885 533.148303985596 530.904409885406 472.61811542511 0 60.575085401535 2154 323669.38529874 323669.38529874 171837504 171837504 158913.488810934 158913.488810934 84367872 84367872 985.822139648082 1323209.65628522 18149.7865135873 1305059.86977163 59712 80102976 1098816 79004160 0 0 0 0 527.673592329025 1717521283.20865 459068
368128 359.5 2434.50795083362 2376.39426855229 533.850291013718 531.606396913528 473.265011787415 0 60.587589263916 2157 323692.177142839 323692.177142839 172076832 172076832 158924.679030419 158924.679030419 84485376 84485376 985.949074805394 1322173.83534353 18158.0577666528 1304015.77757688 59738 80104487 1100327 79004160 0 0 0 0 528.368381977081 1717521283.91063 459707
368640 360 2434.51921055363 2376.47472095194 534.587198019028 532.343303918839 473.897203445435 0 60.7805051803589 2160 323693.67423521 323693.67423521 172316160 172316160 158925.414064941 158925.414064941 84602880 84602880 985.961531557562 1321797.38297265 18152.3825754196 1303645.00039723 59920 80531123 1101875 79429248 0 0 0 0 529.097965240479 1717521284.64754 460346
369152 360.5 2434.54639614989 2376.55423100085 535.320611000061 533.076716899872 474.530376672745 0 60.792489528656 2163 323697.28883209 323697.28883209 172555488 172555488 158927.188740665 158927.188740665 84720384 84720384 986.046536311259 1324759.08163776 18147.1088606133 1306611.97277715 59946 80532632 1103384 79429248 0 0 0 0 529.823900699615 1717521285.38095 460985
369664 361 2434.78792209147 2376.62889774311 536.007014989853 533.763120889664 475.161557435989 0 60.8889179229736 2166 323729.402121281 323729.402121281 172794816 172794816 158942.955554131 158942.955554131 84837888 84837888 986.17057726752 1323667.4722793 18156.178692913 1305511.29358639 60044 80548001 1104929 79443072 0 0 0 0 530.50284910202 1717521286.06736 461624
370176 361.5 2435.01807036266 2376.70379230451 536.695780038834 534.451885938644 475.796775341034 0 60.9012987613678 2169 323760.002635419 323760.002635419 173034144 173034144 158957.979633274 158957.979633274 84955392 84955392 986.321538390762 1322670.10601752 18164.8453121594 1304505.26070536 60070 80549510 1106438 79443072 0 0 0 0 531.184346914291 1717521286.75612 462263
370688 362 2435.02997368921 2376.78405155841 537.432378053665 535.188483953476 476.419094562531 0 61.1022353172302 2172 323761.585301717 323761.585301717 173273472 173273472 158958.756682432 158958.756682432 85072896 85072896 986.17869023133 1322087.49282803 18156.3577079238 1303931.13512011 60252 80976148 1107988 79868160 0 0 0 0 531.9134349823 1717521287.49272 462902
371200 362.5 2435.03205252766 2376.8639533664 538.171131134033 535.927237033844 477.059154510498 0 61.1142575740814 2175 323761.861704078 323761.861704078 173512800 173512800 158958.892389006 158958.892389006 85190400 85190400 986.287849455479 1325066.63135511 18151.6138290444 1306915.01752607 60278 80977658 1109498 79868160 0 0 0 0 532.645128965378 1717521288.23148 463541
371712 363 2435.2760768993 2376.93836244634 538.856564998627 536.612670898438 477.691257476807 0 61.2092461585999 2178 323794.30718453 323794.30718453 173752128 173752128 158974.822299986 158974.822299986 85307904 85307904 986.441537606523 1324021.48016847 18161.2264371224 1305860.25373135 60376 80993030 1111046 79881984 0 0 0 0 533.32306599617 1717521288.91691 464180
372224 363.5 2435.53103710528 2377.01250783349 539.539448976517 537.295554876328 478.319978713989 0 61.2217514514923 2181 323828.206693518 323828.206693518 173991456 173991456 158991.466102233 158991.466102233 85425408 85425408 986.581552257725 1323015.79305852 18169.742325929 1304846.05073259 60402 80994542 1112558 79881984 0 0 0 0 533.998884916306 1717521289.59979 464819
372736 364 2435.49878205961 2377.09357548157 540.285633087158 538.041738986969 478.959619522095 0 61.4224886894226 2184 323823.918062646 323823.918062646 174230784 174230784 158989.360492852 158989.360492852 85542912 85542912 986.563392642679 1322602.37189471 18163.5644524361 1304438.80744227 60584 81421178 1114106 80307072 0 0 0 0 534.737500905991 1717521290.34598 465458
373248 364.5 2435.17223387904 2377.18060138786 541.096950054169 538.853055953979 479.661895751953 0 61.4373443126678 2187 323780.500216557 323780.500216557 174470112 174470112 158968.043427624 158968.043427624 85660416 85660416 986.505191349922 1325342.31351796 18155.8397346411 1307186.47378332 60610 81422694 1115622 80307072 0 0 0 0 535.541522502899 1717521291.15729 466097
373760 365 2435.27949646669 2377.25743107998 541.812350988388 539.568456888199 480.322142124176 0 61.5340170860291 2190 323794.761850211 323794.761850211 174709440 174709440 158975.045529345 158975.045529345 85777920 85777920 986.62862137893 1324263.18765348 18164.9082127299 1306098.27944076 60708 81438068 1117172 80320896 0 0 0 0 536.249538183212 1717521291.87269 466736
374272 365.5 2435.5240998604 2377.33096665863 542.497221946716 540.253327846527 480.951959133148 0 61.547554731369 2193 323827.284317439 323827.284317439 174948768 174948768 158991.013238887 158991.013238887 85895424 85895424 986.753443298509 1323243.45168035 18173.1289926903 1305070.32268766 60734 81439581 1118685 80320896 0 0 0 0 536.927206993103 1717521292.55757 467375
374784 366 2435.52963084419 2377.41032038263 543.235054016113 540.991159915924 481.584120750427 0 61.7410192489624 2196 323828.019717043 323828.019717043 175188096 175188096 158991.374301509 158991.374301509 86012928 86012928 986.749052732658 1322850.4854669 18167.170238498 1304683.3152284 60916 81866215 1120231 80745984 0 0 0 0 537.657323598862 1717521293.2954 468014
