# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
390656 190.75 4.27132749068866e-05
391168 191 4.27418592935097e-05
391680 191.25 4.27708662931688e-05
392192 191.5 4.28004604426802e-05
392704 191.75 4.28308654604389e-05
393216 192 4.28604992033818e-05
393728 192.25 4.28882469173391e-05
394240 192.5 4.29157168079754e-05
394752 192.75 4.29447599510903e-05
395264 193 4.29745789221357e-05
395776 193.25 4.30039244953775e-05
396288 193.5 4.30327207219427e-05
396800 193.75 4.30617151439448e-05
397312 194 4.30917868931032e-05
397824 194.25 4.31203232475832e-05
398336 194.5 4.3147287756363e-05
398848 194.75 4.31749337222611e-05
399360 195 4.32042430922029e-05
399872 195.25 4.32343688676971e-05
400384 195.5 4.32639840052488e-05
400896 195.75 4.32928483163158e-05
401408 196 4.33222329439384e-05
401920 196.25 4.33515862812984e-05
402432 196.5 4.33792172850745e-05
402944 196.75 4.3406178631476e-05
403456 197 4.34335462654008e-05
403968 197.25 4.34626435130254e-05
404480 197.5 4.34927070288937e-05
404992 197.75 4.35217497309664e-05
405504 198 4.35502752763548e-05
406016 198.25 4.35796242868894e-05
406528 198.5 4.36091502351271e-05
407040 198.75 4.36372800230976e-05
407552 199 4.36641604402654e-05
408064 199.25 4.36913304243771e-05
408576 199.5 4.37201166908945e-05
409088 199.75 4.37492878288624e-05
409600 200 4.37776184840111e-05
410112 200.25 4.38062587400004e-05
410624 200.5 4.3836107650122e-05
411136 200.75 4.3865506721819e-05
411648 201 4.38932303649337e-05
412160 201.25 4.39198211697477e-05
412672 201.5 4.39473154396364e-05
413184 201.75 4.3976396375377e-05
413696 202 4.40053241039185e-05
414208 202.25 4.40334909456483e-05
414720 202.5 4.4061942260139e-05
415232 202.75 4.40909129081727e-05
415744 203 4.4119382072357e-05
416256 203.25 4.41469695334958e-05
416768 203.5 4.41743483562841e-05
417280 203.75 4.42028682109382e-05
417792 204 4.42319896475739e-05
418304 204.25 4.42601839878801e-05
418816 204.5 4.42878388621054e-05
419328 204.75 4.43160730645264e-05
419840 205 4.43447250767223e-05
420352 205.25 4.43727483024049e-05
420864 205.5 4.43999938696055e-05
421376 205.75 4.4427585637422e-05
421888 206 4.44565035108662e-05
422400 206.25 4.44855294787983e-05
422912 206.5 4.45131857846683e-05
423424 206.75 4.45404762165461e-05
423936 207 4.4568525842343e-05
424448 207.25 4.45972427229352e-05
424960 207.5 4.46254565949708e-05
425472 207.75 4.46527765829914e-05
425984 208 4.46802053929594e-05
426496 208.25 4.47087522500828e-05
427008 208.5 4.47369770346866e-05
427520 208.75 4.47646155234762e-05
428032 209 4.47922291287565e-05
428544 209.25 4.48203929030632e-05
429056 209.5 4.48490485831924e-05
429568 209.75 4.48770243887601e-05
430080 210 4.49045696787787e-05
430592 210.25 4.49319667516212e-05
431104 210.5 4.49594851902677e-05
431616 210.75 4.49870410042009e-05
432128 211 4.50150018651916e-05
432640 211.25 4.50437215386016e-05
433152 211.5 4.50723633715547e-05
433664 211.75 4.51002782722329e-05
434176 212 4.51274914357373e-05
434688 212.25 4.51545827704418e-05
435200 212.5 4.51821005843702e-05
435712 212.75 4.52100627960811e-05
436224 213 4.52378976453347e-05
436736 213.25 4.52659765160617e-05
437248 213.5 4.52944313530978e-05
437760 213.75 4.53225878768566e-05
438272 214 4.5350224716292e-05
438784 214.25 4.53777715007308e-05
439296 214.5 4.54053607588698e-05
439808 214.75 4.54329878145999e-05
440320 215 4.54607520120192e-05
440832 215.25 4.54887443001851e-05
441344 215.5 4.55169051135542e-05
441856 215.75 4.55448764873172e-05
442368 216 4.55727506781326e-05
442880 216.25 4.56003238565763e-05
443392 216.5 4.56278607567424e-05
443904 216.75 4.56554543723173e-05
444416 217 4.56831778032115e-05
444928 217.25 4.57111276366778e-05
445440 217.5 4.5739142306366e-05
445952 217.75 4.57669824124096e-05
446464 218 4.57946542275844e-05
446976 218.25 4.58224070771955e-05
447488 218.5 4.58500034066645e-05
448000 218.75 4.58776018658061e-05
448512 219 4.59053049939727e-05
449024 219.25 4.59329872487016e-05
449536 219.5 4.59605902196762e-05
450048 219.75 4.5987827886946e-05
450560 220 4.6015216234375e-05
451072 220.25 4.60430906121104e-05
451584 220.5 4.60713066303845e-05
452096 220.75 4.6099306422347e-05
452608 221 4.61268308062606e-05
453120 221.25 4.61540138581207e-05
453632 221.5 4.61810631468104e-05
454144 221.75 4.62082794641439e-05
454656 222 4.62358346430582e-05
455168 222.25 4.62636438410585e-05
455680 222.5 4.62917557475181e-05
456192 222.75 4.63197505944929e-05
456704 223 4.63471304312483e-05
457216 223.25 4.63740667389978e-05
457728 223.5 4.64011169215844e-05
458240 223.75 4.64285953870263e-05
458752 224 4.64563711546789e-05
459264 224.25 4.64838902404147e-05
459776 224.5 4.65108809159821e-05
460288 224.75 4.65379493027244e-05
460800 225 4.65656707292065e-05
461312 225.25 4.659349012892e-05
461824 225.5 4.6620834192701e-05
462336 225.75 4.66476427737022e-05
462848 226 4.6674371506144e-05
463360 226.25 4.67015014671525e-05
463872 226.5 4.67288241194556e-05
464384 226.75 4.67560545209504e-05
464896 227 4.67831241225426e-05
465408 227.25 4.6810069491273e-05
465920 227.5 4.68371706195469e-05
466432 227.75 4.68643819898198e-05
466944 228 4.68915522563578e-05
467456 228.25 4.69183582481034e-05
467968 228.5 4.69448745929205e-05
468480 228.75 4.6971713292876e-05
468992 229 4.69988222494951e-05
469504 229.25 4.70259592261262e-05
470016 229.5 4.70529427507223e-05
470528 229.75 4.70797782878999e-05
471040 230 4.71065752184705e-05
471552 230.25 4.71331923332623e-05
472064 230.5 4.71597733685937e-05
472576 230.75 4.71865522544535e-05
473088 231 4.72134961198748e-05
473600 231.25 4.7240232165924e-05
474112 231.5 4.72667568956901e-05
474624 231.75 4.72934174349622e-05
475136 232 4.73202281055991e-05
475648 232.25 4.73467837241839e-05
476160 232.5 4.73730352141397e-05
476672 232.75 4.73993656553725e-05
477184 233 4.74260636204492e-05
477696 233.25 4.74529432888051e-05
478208 233.5 4.74793438762775e-05
478720 233.75 4.750544170462e-05
479232 234 4.75317203722818e-05
479744 234.25 4.75585553314755e-05
480256 234.5 4.75853320919809e-05
480768 234.75 4.76119409313678e-05
481280 235 4.76383121717967e-05
481792 235.25 4.7664365642721e-05
482304 235.5 4.76902554007314e-05
482816 235.75 4.77161813574583e-05
483328 236 4.77427416995301e-05
483840 236.25 4.77702860150587e-05
484352 236.5 4.77973427111818e-05
484864 236.75 4.78235556117589e-05
485376 237 4.78493619919699e-05
485888 237.25 4.78753043027933e-05
486400 237.5 4.7901719810555e-05
486912 237.75 4.7928170673029e-05
487424 238 4.79544368410928e-05
487936 238.25 4.79809857153953e-05
488448 238.5 4.80079370631739e-05
488960 238.75 4.80346803105162e-05
489472 239 4.80610606933474e-05
489984 239.25 4.80870662306712e-05
490496 239.5 4.81128948215361e-05
491008 239.75 4.81390590460494e-05
491520 240 4.81653431084453e-05
492032 240.25 4.81919142753561e-05
492544 240.5 4.82189188826815e-05
493056 240.75 4.82458089844853e-05
493568 241 4.82722636814368e-05
494080 241.25 4.82983937710617e-05
494592 241.5 4.83242535104872e-05
495104 241.75 4.83501552322236e-05
495616 242 4.83763730764791e-05
496128 242.25 4.84028121988713e-05
496640 242.5 4.84298412049181e-05
497152 242.75 4.84570959169655e-05
497664 243 4.84837650507797e-05
498176 243.25 4.85098966039683e-05
498688 243.5 4.85359280750014e-05
499200 243.75 4.85622114653533e-05
499712 244 4.85886631055533e-05
500224 244.25 4.86150309279743e-05
500736 244.5 4.86413812593553e-05
501248 244.75 4.86683809966262e-05
501760 245 4.869558061259e-05
502272 245.25 4.87224430940417e-05
502784 245.5 4.87488976507582e-05
503296 245.75 4.87751010688478e-05
503808 246 4.88011446366085e-05
504320 246.25 4.88272951774177e-05
504832 246.5 4.88535439914206e-05
505344 246.75 4.8880228259639e-05
505856 247 4.89075282358593e-05
506368 247.25 4.89347161892404e-05
506880 247.5 4.89614160018863e-05
507392 247.75 4.89877047989896e-05
507904 248 4.9013786559813e-05
508416 248.25 4.90398893122039e-05
508928 248.5 4.90661183075945e-05
509440 248.75 4.90923683721183e-05
509952 249 4.91191724415992e-05
510464 249.25 4.91464543565816e-05
510976 249.5 4.91737470940799e-05
511488 249.75 4.92006917297022e-05
512000 250 4.92270711595739e-05
512512 250.25 4.92530013394951e-05
513024 250.5 4.92789430565927e-05
513536 250.75 4.93050953932851e-05
514048 251 4.93317536395126e-05
514560 251.25 4.93591940432927e-05
515072 251.5 4.93867134191621e-05
515584 251.75 4.94137294463685e-05
516096 252 4.94400016017827e-05
516608 252.25 4.94659627135501e-05
517120 252.5 4.94920687044873e-05
517632 252.75 4.95183905141013e-05
518144 253 4.95447908073344e-05
518656 253.25 4.95714963807207e-05
519168 253.5 4.95984956012265e-05
519680 253.75 4.96255470891137e-05
520192 254 4.96522294758846e-05
520704 254.25 4.9678397382112e-05
521216 254.5 4.97043106657514e-05
521728 254.75 4.97304805208549e-05
522240 255 4.9756789804457e-05
522752 255.25 4.97832149724209e-05
523264 255.5 4.98097144309506e-05
523776 255.75 4.98362449597263e-05
524288 256 4.98628053322242e-05
524800 256.25 4.98891882214076e-05
525312 256.5 4.99152839933431e-05
525824 256.75 4.99412440823831e-05
526336 257 4.99671059933674e-05
526848 257.25 4.99930464813616e-05
527360 257.5 5.00191930326449e-05
527872 257.75 5.00456369271324e-05
528384 258 5.00723736119354e-05
528896 258.25 5.00989118990535e-05
529408 258.5 5.01247581301008e-05
529920 258.75 5.01503090420573e-05
530432 259 5.01759181383037e-05
530944 259.25 5.02020598606888e-05
531456 259.5 5.02284772911789e-05
531968 259.75 5.025475026882e-05
532480 260 5.02806388734768e-05
532992 260.25 5.03064775566666e-05
533504 260.5 5.03325395839708e-05
534016 260.75 5.03587138791126e-05
534528 261 5.03846968809333e-05
535040 261.25 5.04103550282595e-05
535552 261.5 5.0435849989774e-05
536064 261.75 5.04615279430363e-05
536576 262 5.04875288554888e-05
537088 262.25 5.05135774218318e-05
537600 262.5 5.05394557696651e-05
538112 262.75 5.05650213436693e-05
538624 263 5.05905184275252e-05
539136 263.25 5.06162439915653e-05
539648 263.5 5.06421446473587e-05
540160 263.75 5.06680261519152e-05
540672 264 5.0693574241463e-05
541184 264.25 5.07188256173492e-05
541696 264.5 5.07440839012126e-05
542208 264.75 5.07696037343445e-05
542720 265 5.07955182029317e-05
543232 265.25 5.08214336228244e-05
543744 265.5 5.08471989121584e-05
544256 265.75 5.08726399975493e-05
544768 266 5.08977376758793e-05
545280 266.25 5.0922810591622e-05
545792 266.5 5.0948118802444e-05
546304 266.75 5.09737186881682e-05
546816 267 5.09994648206449e-05
547328 267.25 5.10250881350818e-05
547840 267.5 5.10505439265833e-05
548352 267.75 5.10758366653391e-05
548864 268 5.1101065075013e-05
549376 268.25 5.11262919476768e-05
549888 268.5 5.11514613175342e-05
550400 268.75 5.11767189470679e-05
550912 269 5.12022496775687e-05
551424 269.25 5.12280531184041e-05
551936 269.5 5.12537346347954e-05
552448 269.75 5.12790034413132e-05
552960 270 5.13040044906033e-05
553472 270.25 5.13289609943726e-05
553984 270.5 5.13540923341947e-05
554496 270.75 5.13793851272e-05
555008 271 5.14048133575915e-05
555520 271.25 5.14304583407403e-05
556032 271.5 5.14561443201836e-05
556544 271.75 5.14816009632151e-05
557056 272 5.15066789281914e-05
557568 272.25 5.15314849773476e-05
558080 272.5 5.1556377875498e-05
558592 272.75 5.15814782298799e-05
559104 273 5.16069819811294e-05
559616 273.25 5.16327372442247e-05
560128 273.5 5.16584363200152e-05
560640 273.75 5.16839169369758e-05
561152 274 5.1708989575992e-05
561664 274.25 5.17337876756886e-05
562176 274.5 5.17586702751035e-05
562688 274.75 5.17837593333646e-05
563200 275 5.18091569203013e-05
563712 275.25 5.18348005538367e-05
564224 275.5 5.18604196613847e-05
564736 275.75 5.18859197939272e-05
565248 276 5.19111836003617e-05
565760 276.25 5.19362229149091e-05
566272 276.5 5.19612187129503e-05
566784 276.75 5.19862706513021e-05
567296 277 5.2011410139026e-05
567808 277.25 5.20367130809297e-05
568320 277.5 5.20621787157699e-05
568832 277.75 5.20877868783414e-05
569344 278 5.21134727130786e-05
569856 278.25 5.21388571839762e-05
570368 278.5 5.21638277365367e-05
570880 278.75 5.21885935090789e-05
571392 279 5.22134443697357e-05
571904 279.25 5.22386150907533e-05
572416 279.5 5.22640671169389e-05
572928 279.75 5.22896176656345e-05
573440 280 5.23152343971178e-05
573952 280.25 5.23407978712256e-05
574464 280.5 5.23661565357461e-05
574976 280.75 5.23911830811032e-05
575488 281 5.24160229231998e-05
576000 281.25 5.24409420989949e-05
576512 281.5 5.24661868960812e-05
577024 281.75 5.24917064322489e-05
577536 282 5.25173158067709e-05
578048 282.25 5.25429439458952e-05
578560 282.5 5.25685028277112e-05
579072 282.75 5.25938720372456e-05
579584 283 5.26189777942436e-05
580096 283.25 5.26439410767417e-05
580608 283.5 5.26688809042273e-05
581120 283.75 5.26941567914281e-05
581632 284 5.27198823974257e-05
582144 284.25 5.27457713780417e-05
582656 284.5 5.27715947161853e-05
583168 284.75 5.27970773076932e-05
583680 285 5.28221880821663e-05
584192 285.25 5.28470904536799e-05
584704 285.5 5.28720461742137e-05
585216 285.75 5.28972785770128e-05
585728 286 5.29227871446223e-05
586240 286.25 5.29484182270232e-05
586752 286.5 5.29740682622816e-05
587264 286.75 5.29995980825415e-05
587776 287 5.30248731213752e-05
588288 287.25 5.30498940106054e-05
588800 287.5 5.30748165992045e-05
589312 287.75 5.30997827469826e-05
589824 288 5.31249831641512e-05
590336 288.25 5.31504396585655e-05
590848 288.5 5.31759743109653e-05
591360 288.75 5.32013847124123e-05
591872 289 5.32264977243106e-05
592384 289.25 5.32513760435165e-05
592896 289.5 5.32761503830977e-05
593408 289.75 5.33010169439386e-05
593920 290 5.33261071890527e-05
594432 290.25 5.33513985660929e-05
594944 290.5 5.337674906034e-05
595456 290.75 5.34019919718427e-05
595968 291 5.3427036346851e-05
596480 291.25 5.34518055608412e-05
596992 291.5 5.3476416089342e-05
597504 291.75 5.35011240161798e-05
598016 292 5.35261457650505e-05
598528 292.25 5.35513801534796e-05
599040 292.5 5.35766074390591e-05
599552 292.75 5.36016858479467e-05
600064 293 5.36266223485498e-05
600576 293.25 5.36514048338454e-05
601088 293.5 5.36759842972874e-05
601600 293.75 5.37004392615437e-05
602112 294 5.37250224469916e-05
602624 294.25 5.37499641953091e-05
603136 294.5 5.37753451834522e-05
603648 294.75 5.38008582968113e-05
604160 295 5.38260972848376e-05
604672 295.25 5.38508305648978e-05
605184 295.5 5.38751650129867e-05
605696 295.75 5.3899492318033e-05
606208 296 5.39241879497932e-05
606720 296.25 5.39492419593539e-05
607232 296.5 5.39744950327422e-05
607744 296.75 5.39997988987251e-05
608256 297 5.40250457730551e-05
608768 297.25 5.40501326510193e-05
609280 297.5 5.40748861981308e-05
609792 297.75 5.4099305198813e-05
610304 298 5.41236596225954e-05
610816 298.25 5.4148355565e-05
611328 298.5 5.4173365390655e-05
611840 298.75 5.41985529135531e-05
612352 299 5.42237539967998e-05
612864 299.25 5.42489229166633e-05
613376 299.5 5.42740209878008e-05
613888 299.75 5.42988440740079e-05
614400 300 5.43233335318326e-05
614912 300.25 5.43478160064452e-05
615424 300.5 5.43724959356629e-05
615936 300.75 5.43974098499316e-05
616448 301 5.44225411033946e-05
616960 301.25 5.44478215515716e-05
617472 301.5 5.44731460905432e-05
617984 301.75 5.44983915850571e-05
618496 302 5.45233103240887e-05
619008 302.25 5.45478334115537e-05
619520 302.5 5.45723191478358e-05
620032 302.75 5.45969374336203e-05
620544 303 5.46218648285832e-05
621056 303.25 5.46472163957099e-05
621568 303.5 5.46728589658895e-05
622080 303.75 5.46984719810332e-05
622592 304 5.47237052062038e-05
623104 304.25 5.47484465049159e-05
623616 304.5 5.47729589576697e-05
624128 304.75 5.47975419646367e-05
624640 305 5.48223364437748e-05
625152 305.25 5.48475134568901e-05
625664 305.5 5.48731560492041e-05
626176 305.75 5.48990438632822e-05
626688 306 5.49248095522138e-05
627200 306.25 5.4949988051549e-05
627712 306.5 5.49745080908791e-05
628224 306.75 5.49988758335399e-05
628736 307 5.50236661377557e-05
629248 307.25 5.50490661067154e-05
629760 307.5 5.50748958574985e-05
630272 307.75 5.51008301668008e-05
630784 308 5.5126552742019e-05
631296 308.25 5.51519482752762e-05
631808 308.5 5.517687494474e-05
632320 308.75 5.52015416051011e-05
632832 309 5.52263356162113e-05
633344 309.25 5.52515973821404e-05
633856 309.5 5.52772835762849e-05
634368 309.75 5.53031997290552e-05
634880 310 5.53290405946462e-05
635392 310.25 5.53546586623653e-05
635904 310.5 5.53799517411385e-05
636416 310.75 5.54049437118301e-05
636928 311 5.54297791019005e-05
637440 311.25 5.5454846680097e-05
637952 311.5 5.54802471210697e-05
638464 311.75 5.55059175166169e-05
638976 312 5.55317191700848e-05
639488 312.25 5.55574868994537e-05
640000 312.5 5.55830251139626e-05
640512 312.75 5.56081735306932e-05
641024 313 5.56330177252137e-05
641536 313.25 5.56578589981561e-05
642048 313.5 5.56829410283202e-05
642560 313.75 5.57082300427776e-05
643072 314 5.57337022983952e-05
643584 314.25 5.57592860530207e-05
644096 314.5 5.57849186666466e-05
644608 314.75 5.58103801769786e-05
645120 315 5.58354294213996e-05
645632 315.25 5.58600719020827e-05
646144 315.5 5.58846492089695e-05
646656 315.75 5.5909485768196e-05
647168 316 5.59347139028226e-05
647680 316.25 5.59603103634742e-05
648192 316.5 5.5986126798819e-05
648704 316.75 5.60118431208751e-05
649216 317 5.60370769798117e-05
649728 317.25 5.60617080548617e-05
650240 317.5 5.60860669716949e-05
650752 317.75 5.61106327767329e-05
651264 318 5.61356075770411e-05
651776 318.25 5.61609802772223e-05
652288 318.5 5.61865649755835e-05
652800 318.75 5.62120826199119e-05
653312 319 5.6237313333645e-05
653824 319.25 5.62621375142141e-05
654336 319.5 5.62866190309515e-05
654848 319.75 5.63110329049571e-05
655360 320 5.63355883182749e-05
655872 320.25 5.63603929589707e-05
656384 320.5 5.63854469571447e-05
656896 320.75 5.64106990130849e-05
657408 321 5.64359966201269e-05
657920 321.25 5.6461091164765e-05
658432 321.5 5.64857461519532e-05
658944 321.75 5.65099723536712e-05
659456 322 5.65341281935258e-05
659968 322.25 5.65584470461275e-05
660480 322.5 5.65831106236402e-05
660992 322.75 5.66081928111663e-05
661504 323 5.66335666070839e-05
662016 323.25 5.66588467835146e-05
662528 323.5 5.6683610295215e-05
663040 323.75 5.67077928828895e-05
663552 324 5.67317416786598e-05
664064 324.25 5.67557997507753e-05
664576 324.5 5.67801820206442e-05
665088 324.75 5.68049323053164e-05
665600 325 5.68299502559078e-05
666112 325.25 5.68550076176227e-05
666624 325.5 5.68798538534267e-05
667136 325.75 5.69042833578289e-05
667648 326 5.69282668173419e-05
668160 326.25 5.69520402216201e-05
668672 326.5 5.69759458177963e-05
669184 326.75 5.70002750143628e-05
669696 327 5.70250947250825e-05
670208 327.25 5.70501574096642e-05
670720 327.5 5.70750493211476e-05
671232 327.75 5.70994543551056e-05
671744 328 5.71233384750781e-05
672256 328.25 5.71469846648409e-05
672768 328.5 5.71707967938148e-05
673280 328.75 5.7194984705227e-05
673792 329 5.72195432649257e-05
674304 329.25 5.72442984133038e-05
674816 329.5 5.72690173711777e-05
675328 329.75 5.7293490630539e-05
675840 330 5.73176347116294e-05
676352 330.25 5.73414975101098e-05
676864 330.5 5.73652825434474e-05
677376 330.75 5.73891952852118e-05
677888 331 5.74133621355065e-05
678400 331.25 5.74377871487475e-05
678912 331.5 5.746233593817e-05
679424 331.75 5.74868277725495e-05
679936 332 5.75111232404662e-05
680448 332.25 5.75351259331671e-05
680960 332.5 5.75589022805938e-05
681472 332.75 5.75826456503036e-05
681984 333 5.76065458552985e-05
682496 333.25 5.7630676931464e-05
683008 333.5 5.76550007717825e-05
683520 333.75 5.76793961487222e-05
684032 334 5.77037337022409e-05
684544 334.25 5.77279112884366e-05
685056 334.5 5.77518705095925e-05
685568 334.75 5.77756052973413e-05
686080 335 5.77992333153349e-05
686592 335.25 5.78229485423375e-05
687104 335.5 5.78469155869076e-05
687616 335.75 5.78711844417052e-05
688128 336 5.78956482437586e-05
688640 336.25 5.79200903247892e-05
689152 336.5 5.79442431076657e-05
689664 336.75 5.79679954774683e-05
690176 337 5.79914867863097e-05
690688 337.25 5.80150317206667e-05
691200 337.5 5.80389036012524e-05
691712 337.75 5.80631842410933e-05
692224 338 5.80877270157216e-05
692736 338.25 5.81122297180216e-05
693248 338.5 5.81364780991844e-05
693760 338.75 5.81603681787687e-05
694272 339 5.81839986625858e-05
694784 339.25 5.82076167074836e-05
695296 339.5 5.82314534446933e-05
695808 339.75 5.82556567934265e-05
696320 340 5.8280152590881e-05
696832 340.25 5.83047260737968e-05
697344 340.5 5.83291640323385e-05
697856 340.75 5.83533138914657e-05
698368 341 5.83771634348471e-05
698880 341.25 5.84008500741929e-05
699392 341.5 5.84246047335468e-05
699904 341.75 5.84486542133295e-05
700416 342 5.84730782980334e-05
700928 342.25 5.84977219659486e-05
701440 342.5 5.85222969973381e-05
701952 342.75 5.85465560172932e-05
702464 343 5.85704623438657e-05
702976 343.25 5.85941876316802e-05
703488 343.5 5.86179639714773e-05
704000 343.75 5.86419594733892e-05
704512 344 5.86662029522455e-05
705024 344.25 5.86906557810524e-05
705536 344.5 5.87151538547646e-05
706048 344.75 5.87395169946709e-05
706560 345 5.87636080694761e-05
707072 345.25 5.87874594759831e-05
707584 345.5 5.88112051357349e-05
708096 345.75 5.88349927923382e-05
708608 346 5.88589132827467e-05
709120 346.25 5.88829752426185e-05
709632 346.5 5.89071893555523e-05
710144 346.75 5.89314890505049e-05
710656 347 5.89557406439082e-05
711168 347.25 5.89798007360775e-05
711680 347.5 5.90035534385021e-05
712192 347.75 5.90270741402118e-05
712704 348 5.90505982727792e-05
713216 348.25 5.90743969804384e-05
713728 348.5 5.90986059104242e-05
714240 348.75 5.91230375298584e-05
714752 349 5.9147384390762e-05
715264 349.25 5.91714384849165e-05
715776 349.5 5.91951723304012e-05
716288 349.75 5.92187148737113e-05
716800 350 5.92422558482782e-05
717312 350.25 5.92659605863879e-05
717824 350.5 5.92898951988232e-05
718336 350.75 5.93140017601727e-05
718848 351 5.93381539651425e-05
719360 351.25 5.93622144835982e-05
719872 351.5 5.9386087141202e-05
720384 351.75 5.94097345566523e-05
720896 352 5.94332169259811e-05
721408 352.25 5.94566922626233e-05
721920 352.5 5.94803252125055e-05
722432 352.75 5.95041662043515e-05
722944 353 5.95281052072683e-05
723456 353.25 5.9551991739034e-05
723968 353.5 5.95757659000217e-05
724480 353.75 5.95994536022278e-05
724992 354 5.96230859823024e-05
725504 354.25 5.96466284105009e-05
726016 354.5 5.96700489861945e-05
726528 354.75 5.96934483129503e-05
727040 355 5.97169897334858e-05
727552 355.25 5.97407716388155e-05
728064 355.5 5.97647437410546e-05
728576 355.75 5.97886308719502e-05
729088 356 5.98122566611131e-05
729600 356.25 5.98355957221309e-05
730112 356.5 5.98588295153948e-05
730624 356.75 5.98821499475841e-05
731136 357 5.99056405653635e-05
731648 357.25 5.99292947191657e-05
732160 357.5 5.99530751991037e-05
732672 357.75 5.99768689823605e-05
733184 358 6.00005883904719e-05
733696 358.25 6.00240627792511e-05
734208 358.5 6.00472599022916e-05
734720 358.75 6.00703367879229e-05
735232 359 6.00935402056543e-05
735744 359.25 6.01170729892636e-05
736256 359.5 6.0140933498232e-05
736768 359.75 6.01648817770974e-05
737280 360 6.01886175554347e-05
737792 360.25 6.02119802904648e-05
738304 360.5 6.02350556823392e-05
738816 360.75 6.02580523609467e-05
739328 361 6.0281205518262e-05
739840 361.25 6.03046636598519e-05
740352 361.5 6.03283785500885e-05
740864 361.75 6.03521763890679e-05
741376 362 6.03758271215738e-05
741888 362.25 6.03991902224261e-05
742400 362.5 6.04222953759279e-05
742912 362.75 6.04452840634466e-05
743424 363 6.04683386085756e-05
743936 363.25 6.04916152560257e-05
744448 363.5 6.05151435847971e-05
744960 363.75 6.05388492514999e-05
745472 364 6.0562582368585e-05
745984 364.25 6.05861023977616e-05
746496 364.5 6.06092799826926e-05
747008 364.75 6.06322293277055e-05
747520 365 6.06551983771493e-05
748032 365.25 6.0678384018757e-05
748544 365.5 6.07017920347372e-05
749056 365.75 6.07253033451256e-05
749568 366 6.07488127353286e-05
750080 366.25 6.07722542838805e-05
750592 366.5 6.07955794141596e-05
751104 366.75 6.08187893852064e-05
751616 367 6.08419103273148e-05
752128 367.25 6.08650240499323e-05
752640 367.5 6.08881934329788e-05
753152 367.75 6.09114839626127e-05
753664 368 6.09349135353926e-05
754176 368.25 6.09584600128517e-05
754688 368.5 6.09820387008295e-05
755200 368.75 6.1005538202792e-05
755712 369 6.10288422440554e-05
756224 369.25 6.1051915467707e-05
756736 369.5 6.10748705573246e-05
757248 369.75 6.10979306890088e-05
757760 370 6.11212980043119e-05
758272 370.25 6.1144983065923e-05
758784 370.5 6.11687922426179e-05
759296 370.75 6.119247412054e-05
759808 371 6.12158672608934e-05
760320 371.25 6.12390133014251e-05
760832 371.5 6.12621131487738e-05
761344 371.75 6.12853129564749e-05
761856 372 6.13087514700443e-05
762368 372.25 6.13324353458658e-05
762880 372.5 6.13562842567768e-05
763392 372.75 6.1380158661755e-05
763904 373 6.14038910443043e-05
764416 373.25 6.14273582502508e-05
764928 373.5 6.14505938061307e-05
765440 373.75 6.14737806711136e-05
765952 374 6.14971263483639e-05
766464 374.25 6.15207115745995e-05
766976 374.5 6.15445003175687e-05
767488 374.75 6.15683602486119e-05
768000 375 6.15921211675365e-05
768512 375.25 6.16156614263154e-05
769024 375.5 6.16389880012089e-05
769536 375.75 6.16622138107762e-05
770048 376 6.16854891045091e-05
770560 376.25 6.17088941105338e-05
771072 376.5 6.17324274715275e-05
771584 376.75 6.17560252832254e-05
772096 377 6.17796275659674e-05
772608 377.25 6.18032168618373e-05
773120 377.5 6.18267116572827e-05
773632 377.75 6.18500065333578e-05
774144 378 6.1873100239822e-05
774656 378.25 6.18961793724247e-05
775168 378.5 6.19194437937594e-05
775680 378.75 6.19429935857515e-05
776192 379 6.19667426314475e-05
776704 379.25 6.19904575824254e-05
777216 379.5 6.2013998189268e-05
777728 379.75 6.20373248521578e-05
778240 380 6.20605113471592e-05
778752 380.25 6.20836488121219e-05
779264 380.5 6.21068748380258e-05
779776 380.75 6.21302951458412e-05
780288 381 6.21539478246617e-05
780800 381.25 6.21777105830492e-05
781312 381.5 6.22013531226907e-05
781824 381.75 6.22246968501859e-05
782336 382 6.22477709824857e-05
782848 382.25 6.2270751767256e-05
783360 382.5 6.22938610042802e-05
783872 382.75 6.23172316499415e-05
784384 383 6.2340876029214e-05
784896 383.25 6.23645604162888e-05
785408 383.5 6.23880965207124e-05
785920 383.75 6.24113894148249e-05
786432 384 6.24344946085578e-05
786944 384.25 6.24575396044011e-05
787456 384.5 6.248069252672e-05
787968 384.75 6.25040248431642e-05
788480 385 6.25274932927115e-05
788992 385.25 6.25509875212798e-05
789504 385.5 6.25743906261537e-05
790016 385.75 6.2597670191172e-05
790528 386 6.26208511856915e-05
