# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
471552 230.25 0.671011935564079
472064 230.5 0.671008517702044
472576 230.75 0.671005124016433
473088 231 0.67100153506117
473600 231.25 0.670997642933987
474112 231.5 0.670993598945101
474624 231.75 0.67098971438011
475136 232 0.670986187401706
475648 232.25 0.67098292897298
476160 232.5 0.670979651577315
476672 232.75 0.670976109626116
477184 233 0.670972263248555
477696 233.25 0.670968267772062
478208 233.5 0.670964359717162
478720 233.75 0.67096073084316
479232 234 0.670957420084569
479744 234.25 0.670954258281366
480256 234.5 0.670950943811438
480768 234.75 0.670947259909881
481280 235 0.670943275878897
481792 235.25 0.670939320935526
482304 235.5 0.670935712777744
482816 235.75 0.670932483871147
483328 236 0.670929371332051
483840 236.25 0.670926070751557
484352 236.5 0.670922489851638
484864 236.75 0.670918767342531
485376 237 0.670915094058977
485888 237.25 0.670911561305608
486400 237.5 0.670908166456502
486912 237.75 0.670904887927005
487424 238 0.670901691066866
487936 238.25 0.670898480351003
488448 238.5 0.670895125402389
488960 238.75 0.67089158671011
489472 239 0.67088799677192
489984 239.25 0.670884567595993
490496 239.5 0.670881397090831
491008 239.75 0.670878377986332
491520 240 0.670875305153069
492032 240.25 0.67087206396844
492544 240.5 0.670868712073057
493056 240.75 0.670865397181506
493568 241 0.67086221660012
494080 241.25 0.670859152200611
494592 241.5 0.670856115142413
495104 241.75 0.670853035180794
495616 242 0.670849915434523
496128 242.25 0.670846821569741
496640 242.5 0.670843821612345
497152 242.75 0.670840918252879
497664 243 0.670838028391397
498176 243.25 0.670835046906948
498688 243.5 0.670831959012287
499200 243.75 0.670828889056643
499712 244 0.670826003524799
500224 244.25 0.670823338032446
500736 244.5 0.670820732852251
501248 244.75 0.670817973010026
501760 245 0.670815003519815
502272 245.25 0.670811989129718
502784 245.5 0.670809149591522
503296 245.75 0.670806547929745
503808 246 0.670804052312789
504320 246.25 0.670801488876374
504832 246.5 0.670798801829971
505344 246.75 0.67079606330512
505856 247 0.670793365325874
506368 247.25 0.670790738517647
506880 247.5 0.670788168256092
507392 247.75 0.670785647937334
507904 248 0.670783186893399
508416 248.25 0.670780773660417
508928 248.5 0.670778356118581
509440 248.75 0.670775872647502
509952 249 0.670773308080666
510464 249.25 0.670770725220559
510976 249.5 0.670768240572955
511488 249.75 0.670765946197432
512000 250 0.670763821089941
512512 250.25 0.670761708290823
513024 250.5 0.67075940907702
513536 250.75 0.67075684766908
514048 251 0.670754169060287
514560 251.25 0.670751659173764
515072 251.5 0.670749524702524
515584 251.75 0.670747708430638
516096 252 0.6707459060337
516608 252.25 0.670743788620441
517120 252.5 0.670741259093969
517632 252.75 0.67073853393083
518144 253 0.670735981426488
518656 253.25 0.67073384724226
519168 253.5 0.670732085955191
519680 253.75 0.670730418002349
520192 254 0.670728541352584
520704 254.25 0.670726321914234
521216 254.5 0.670723843081908
521728 254.75 0.670721324745482
522240 255 0.67071899283881
522752 255.25 0.670716965827206
523264 255.5 0.670715195192449
523776 255.75 0.670713490161119
524288 256 0.670711630753321
524800 256.25 0.670709506538714
525312 256.5 0.670707179635433
525824 256.75 0.670704826758761
526336 257 0.670702617982003
526848 257.25 0.670700626526321
527360 257.5 0.670698809432057
527872 257.75 0.67069703979592
528384 258 0.670695168901977
528896 258.25 0.670693108221592
529408 258.5 0.670690894386618
529920 258.75 0.670688675584326
530432 259 0.670686606042617
530944 259.25 0.670684727535283
531456 259.5 0.670682942378049
531968 259.75 0.670681098956523
532480 260 0.670679108291899
532992 260.25 0.670676996549556
533504 260.5 0.670674871005227
534016 260.75 0.670672845011948
534528 261 0.670670973195135
535040 261.25 0.670669219208729
535552 261.5 0.670667465086812
536064 261.75 0.670665572562426
536576 262 0.670663483410486
537088 262.25 0.670661293549738
537600 262.5 0.670659215969063
538112 262.75 0.670657421428902
538624 263 0.670655874498814
539136 263.25 0.670654329360151
539648 263.5 0.67065252498332
540160 263.75 0.670650417688474
540672 264 0.670648226666945
541184 264.25 0.670646239808258
541696 264.5 0.670644566796147
542208 264.75 0.670643073378995
542720 265 0.670641534223549
543232 265.25 0.670639826440446
543744 265.5 0.670637983477812
544256 265.75 0.670636108906916
544768 266 0.670634282531622
545280 266.25 0.670632544845119
545792 266.5 0.670630921979405
546304 266.75 0.67062941949237
546816 267 0.670627987201971
547328 267.25 0.670626519000836
547840 267.5 0.670624919942169
548352 267.75 0.670623192692349
548864 268 0.670621459805737
549376 268.25 0.670619884467824
549888 268.5 0.670618541588505
550400 268.75 0.67061734761167
550912 269 0.670616121625629
551424 269.25 0.670614736141062
551936 269.5 0.670613224283057
552448 269.75 0.670611742667324
552960 270 0.670610426604768
553472 270.25 0.670609277816274
553984 270.5 0.670608186213264
554496 270.75 0.670607050803255
555008 271 0.670605873425549
555520 271.25 0.670604738176793
556032 271.5 0.670603709151676
556544 271.75 0.670602757964388
557056 272 0.670601796211459
557568 272.25 0.670600775976557
558080 272.5 0.670599749711563
558592 272.75 0.670598826057259
559104 273 0.670598069860648
559616 273.25 0.670597446894154
560128 273.5 0.670596855399541
560640 273.75 0.670596200156351
561152 274 0.670595448959741
561664 274.25 0.670594652601816
562176 274.5 0.670593928600836
562688 274.75 0.670593398613191
563200 275 0.670593094437003
563712 275.25 0.670592908224638
564224 275.5 0.670592660327999
564736 275.75 0.670592248006979
565248 276 0.670591735559176
565760 276.25 0.670591292873141
566272 276.5 0.670591047617672
566784 276.75 0.670590999403557
567296 277 0.670591057864523
567808 277.25 0.670591129891452
568320 277.5 0.670591161102307
568832 277.75 0.670591129887211
569344 278 0.670591051844144
569856 278.25 0.67059100227826
570368 278.5 0.670591097506049
570880 278.75 0.670591408356991
571392 279 0.670591878959064
571904 279.25 0.670592350360647
572416 279.5 0.670592687717591
572928 279.75 0.670592894189071
573440 280 0.670593103159062
573952 280.25 0.670593463939115
574464 280.5 0.670594033296141
574976 280.75 0.670594757450868
575488 281 0.670595528938179
576000 281.25 0.6705962503335
576512 281.5 0.67059687030459
577024 281.75 0.670597404758511
577536 282 0.670597947608868
578048 282.25 0.670598639320423
578560 282.5 0.67059957556988
579072 282.75 0.670600712432165
579584 283 0.67060186753512
580096 283.25 0.670602849111174
580608 283.5 0.670603616286846
581120 283.75 0.670604324478177
581632 284 0.670605206427989
582144 284.25 0.670606388873548
582656 284.5 0.670607797627995
583168 284.75 0.67060921971995
583680 285 0.670610463866877
584192 285.25 0.670611497360255
584704 285.5 0.670612464801552
585216 285.75 0.670613577022708
585728 286 0.670614949834292
586240 286.25 0.670616517051708
586752 286.5 0.670618091397592
587264 286.75 0.670619521506186
587776 287 0.670620805369752
588288 287.25 0.670622066309648
588800 287.5 0.670623433423582
589312 287.75 0.670624948629045
589824 288 0.670626569782487
590336 288.25 0.670628231232965
590848 288.5 0.670629884724095
591360 288.75 0.670631497730388
591872 289 0.670633047595095
592384 289.25 0.670634543617952
592896 289.5 0.670636054003166
593408 289.75 0.670637685392998
593920 290 0.670639502393525
594432 290.25 0.670641448562772
594944 290.5 0.670643357620439
595456 290.75 0.670645075865129
595968 291 0.670646602621458
596480 291.25 0.670648113233482
596992 291.5 0.67064982419921
597504 291.75 0.67065181223269
598016 292 0.670653950320712
598528 292.25 0.670656014881483
599040 292.5 0.670657862084079
599552 292.75 0.670659524633802
600064 293 0.670661169260886
600576 293.25 0.670662970493797
601088 293.5 0.670664997330408
601600 293.75 0.67066717737552
602112 294 0.670669350804494
602624 294.25 0.670671379809703
603136 294.5 0.670673243294579
603648 294.75 0.670675047164573
604160 295 0.670676939509709
604672 295.25 0.670678999426752
605184 295.5 0.670681190300742
605696 295.75 0.670683406322728
606208 296 0.670685558708346
606720 296.25 0.670687627307707
607232 296.5 0.670689651765277
607744 296.75 0.670691690925798
608256 297 0.670693788481268
608768 297.25 0.670695958360709
609280 297.5 0.670698185302648
609792 297.75 0.670700436530818
610304 298 0.670702680959662
610816 298.25 0.670704904525408
611328 298.5 0.670707110305459
611840 298.75 0.670709308659565
612352 299 0.670711514294438
612864 299.25 0.670713752645143
613376 299.5 0.670716055476384
613888 299.75 0.670718433431377
614400 300 0.670720849959598
614912 300.25 0.670723235885855
615424 300.5 0.670725545043815
615936 300.75 0.670727799757758
616448 301 0.670730077531701
616960 301.25 0.670732449518692
617472 301.5 0.670734928155175
617984 301.75 0.670737465125371
618496 302 0.67073999008083
619008 302.25 0.670742454527869
619520 302.5 0.670744856462298
620032 302.75 0.670747238702085
620544 303 0.670749662189239
621056 303.25 0.670752167484952
621568 303.5 0.670754751604241
622080 303.75 0.670757378391959
622592 304 0.670760007707459
623104 304.25 0.670762611726099
623616 304.5 0.670765171295705
624128 304.75 0.670767677387659
624640 305 0.670770152542928
625152 305.25 0.67077266495132
625664 305.5 0.670775296128736
626176 305.75 0.670778070838202
626688 306 0.670780913427339
627200 306.25 0.670783686358187
627712 306.5 0.670786292358307
628224 306.75 0.670788756054517
628736 307 0.670791213053837
629248 307.25 0.670793813300297
629760 307.5 0.670796615468507
630272 307.75 0.670799549755685
630784 308 0.670802467614763
631296 308.25 0.670805236611868
631808 308.5 0.670807819425511
632320 308.75 0.670810295038432
632832 309 0.67081281270243
633344 309.25 0.670815501594497
633856 309.5 0.670818386330736
634368 309.75 0.670821364842173
634880 310 0.670824271713891
635392 310.25 0.670826988659373
635904 310.5 0.670829523366227
636416 310.75 0.670831999662517
636928 311 0.670834570445136
637440 311.25 0.670837319495907
637952 311.5 0.670840215982817
638464 311.75 0.670843140236915
638976 312 0.670845956338246
639488 312.25 0.67084859031301
640000 312.5 0.670851074646156
640512 312.75 0.670853531895605
641024 313 0.670856099077854
641536 313.25 0.670858836481428
642048 313.5 0.670861685759003
642560 313.75 0.670864510673651
643072 314 0.67086718911056
643584 314.25 0.670869687764307
644096 314.5 0.670872074212664
644608 314.75 0.670874471770308
645120 315 0.670876989274883
645632 315.25 0.670879656275145
646144 315.5 0.670882393627582
646656 315.75 0.670885050327263
647168 316 0.670887505092822
647680 316.25 0.670889767385002
648192 316.5 0.67089198539387
648704 316.75 0.670894334137094
649216 317 0.67089686921683
649728 317.25 0.670899475971366
650240 317.5 0.670901964274243
650752 317.75 0.670904227676261
651264 318 0.67090632761419
651776 318.25 0.670908432518326
652288 318.5 0.67091067166149
652800 318.75 0.670913034865316
653312 319 0.670915398970599
653824 319.25 0.670917641907774
654336 319.5 0.67091973283067
654848 319.75 0.670921728446293
655360 320 0.670923706684462
655872 320.25 0.670925715951175
656384 320.5 0.670927771508986
656896 320.75 0.670929865281661
657408 321 0.670931957959323
657920 321.25 0.670933976085922
658432 321.5 0.670935851795383
658944 321.75 0.670937587076763
659456 322 0.670939273187139
659968 322.25 0.670941028133831
660480 322.5 0.670942901661739
660992 322.75 0.670944835150528
661504 323 0.670946709494668
662016 323.25 0.670948432837477
662528 323.5 0.670949996975824
663040 323.75 0.670951472459796
663552 324 0.670952960214778
664064 324.25 0.670954533326389
664576 324.5 0.670956196885989
665088 324.75 0.670957885026397
665600 325 0.670959499532225
666112 325.25 0.670960970036433
666624 325.5 0.670962298495459
667136 325.75 0.670963558860823
667648 326 0.670964851508483
668160 326.25 0.670966239650074
668672 326.5 0.670967706624293
669184 326.75 0.670969164143237
669696 327 0.670970512084395
670208 327.25 0.670971711660763
670720 327.5 0.670972815459235
671232 327.75 0.67097392562274
671744 328 0.670975111454215
672256 328.25 0.670976356912369
672768 328.5 0.670977584251983
673280 328.75 0.670978729326886
673792 329 0.670979794609107
674304 329.25 0.670980830582961
674816 329.5 0.670981872893854
675328 329.75 0.670982909385262
675840 330 0.67098391279919
676352 330.25 0.670984892817368
676864 330.5 0.670985894448995
677376 330.75 0.67098693701474
677888 331 0.67098796999205
678400 331.25 0.670988912075646
678912 331.5 0.670989740841083
679424 331.75 0.670990531228312
679936 332 0.670991391355263
680448 332.25 0.670992358672509
680960 332.5 0.670993363902444
681472 332.75 0.670994296115247
681984 333 0.670995099730813
682496 333.25 0.670995813738569
683008 333.5 0.670996529897655
683520 333.75 0.670997317488558
684032 334 0.670998176454063
684544 334.25 0.670999047848494
685056 334.5 0.670999867061278
685568 334.75 0.671000615202673
686080 335 0.671001324863448
686592 335.25 0.671002037028086
687104 335.5 0.671002756549671
687616 335.75 0.671003456827543
688128 336 0.671004126734713
688640 336.25 0.671004799253426
689152 336.5 0.671005520645208
689664 336.75 0.671006291425023
690176 337 0.671007047877477
690688 337.25 0.671007710460284
691200 337.5 0.671008254546026
691712 337.75 0.671008738067349
692224 338 0.671009263527277
692736 338.25 0.671009906160344
693248 338.5 0.671010658625363
693760 338.75 0.67101142655637
694272 339 0.671012081833557
694784 339.25 0.671012549718908
695296 339.5 0.671012874966827
695808 339.75 0.671013207005627
696320 340 0.671013695289154
696832 340.25 0.671014368519289
697344 340.5 0.671015103406781
697856 340.75 0.671015718673518
698368 341 0.671016115824244
698880 341.25 0.671016346354851
699392 341.5 0.671016558023934
699904 341.75 0.67101688021958
700416 342 0.671017344313565
700928 342.25 0.671017883446914
701440 342.5 0.671018387809641
701952 342.75 0.671018767643565
702464 343 0.671018993630066
702976 343.25 0.671019106568116
703488 343.5 0.671019197260358
704000 343.75 0.671019361634528
704512 344 0.671019646195442
705024 344.25 0.671020011870723
705536 344.5 0.671020345583442
706048 344.75 0.671020525887333
706560 345 0.671020508191868
707072 345.25 0.671020367442614
707584 345.5 0.671020254908219
708096 345.75 0.67102028925841
708608 346 0.671020462229167
709120 346.25 0.671020638463334
709632 346.5 0.671020657308994
710144 346.75 0.671020457436303
710656 347 0.671020121275318
711168 347.25 0.67101980281104
711680 347.5 0.671019602923404
712192 347.75 0.671019498897946
712704 348 0.67101937995768
713216 348.25 0.671019143953671
713728 348.5 0.671018765666394
714240 348.75 0.671018290467584
714752 349 0.671017782996553
715264 349.25 0.671017288234883
715776 349.5 0.671016825049672
716288 349.75 0.671016388123193
716800 350 0.671015939599688
717312 350.25 0.671015410764313
717824 350.5 0.67101474179912
718336 350.75 0.67101394054615
718848 351 0.671013097105955
719360 351.25 0.671012319220725
719872 351.5 0.671011637200072
720384 351.75 0.671010971120368
720896 352 0.671010197351658
721408 352.25 0.671009252182088
721920 352.5 0.671008176793528
722432 352.75 0.671007072447883
722944 353 0.67100601937832
723456 353.25 0.671005029717056
723968 353.5 0.67100405559437
724480 353.75 0.671003026889428
724992 354 0.671001889288226
725504 354.25 0.671000629946208
726016 354.5 0.670999283900748
726528 354.75 0.670997915032773
727040 355 0.670996578811107
727552 355.25 0.670995290662271
728064 355.5 0.67099402001814
728576 355.75 0.670992708639969
729088 356 0.67099129900702
729600 356.25 0.670989763199915
730112 356.5 0.670988125295724
730624 356.75 0.670986460600488
731136 357 0.670984855410343
731648 357.25 0.670983342110979
732160 357.5 0.67098186191824
732672 357.75 0.670980300373675
733184 358 0.670978578135793
733696 358.25 0.670976719540291
734208 358.5 0.670974832974825
734720 358.75 0.670973018396182
735232 359 0.670971287756447
735744 359.25 0.670969569202872
736256 359.5 0.670967781299688
736768 359.75 0.670965899433153
737280 360 0.670963957101235
737792 360.25 0.670961998462886
738304 360.5 0.67096004075414
738816 360.75 0.670958078041324
739328 361 0.670956105560798
739840 361.25 0.670954129132951
740352 361.5 0.670952153028954
740864 361.75 0.670950167480649
741376 362 0.670948152447686
741888 362.25 0.67094609252081
742400 362.5 0.670943988918005
742912 362.75 0.670941862025294
743424 363 0.670939744288395
743936 363.25 0.670937662847952
744448 363.5 0.670935616732508
744960 363.75 0.670933567321419
745472 364 0.670931461473614
745984 364.25 0.670929277962197
746496 364.5 0.670927054125663
747008 364.75 0.670924857478427
747520 365 0.670922722490641
748032 365.25 0.670920617543501
748544 365.5 0.670918481141095
749056 365.75 0.670916289489373
749568 366 0.670914078440763
750080 366.25 0.670911894165962
750592 366.5 0.670909732512127
751104 366.75 0.670907542902243
751616 367 0.670905295264344
752128 367.25 0.670903029108276
752640 367.5 0.670900820126854
753152 367.75 0.670898695602246
753664 368 0.67089659326533
754176 368.25 0.670894414394357
754688 368.5 0.670892120329443
755200 368.75 0.670889774809701
755712 369 0.67088748973063
756224 369.25 0.670885326228321
756736 369.5 0.67088324155289
757248 369.75 0.670881125990458
757760 370 0.670878894540888
758272 370.25 0.67087655543128
758784 370.5 0.670874200919661
759296 370.75 0.670871930910307
759808 371 0.670869773942543
760320 371.25 0.670867669873905
760832 371.5 0.670865523916583
761344 371.75 0.670863280839347
761856 372 0.670860957197931
762368 372.25 0.670858615535307
762880 372.5 0.670856316357313
763392 372.75 0.670854088975147
763904 373 0.670851927159769
764416 373.25 0.670849791840067
764928 373.5 0.670847618023466
765440 373.75 0.670845343710026
765952 374 0.670842960539854
766464 374.25 0.670840543082458
766976 374.5 0.670838209205191
767488 374.75 0.670836025318001
768000 375 0.670833938542894
768512 375.25 0.670831808528882
769024 375.5 0.670829520407966
769536 375.75 0.670827079198961
770048 376 0.670824601780399
770560 376.25 0.670822218840946
771072 376.5 0.670819976902949
771584 376.75 0.670817818070191
772096 377 0.670815637621046
772608 377.25 0.670813358691442
773120 377.5 0.670810968414842
773632 377.75 0.670808508124541
774144 378 0.670806044621606
774656 378.25 0.670803643067597
775168 378.5 0.670801339918108
775680 378.75 0.670799115217243
776192 379 0.670796886855449
776704 379.25 0.670794553263509
777216 379.5 0.670792070257625
777728 379.75 0.670789499178975
778240 380 0.670786971113948
778752 380.25 0.670784584977533
779264 380.5 0.670782325444396
779776 380.75 0.670780074893162
780288 381 0.670777708930622
780800 381.25 0.670775191684419
781312 381.5 0.670772594028572
781824 381.75 0.670770030281724
782336 382 0.670767573459674
782848 382.25 0.670765213455889
783360 382.5 0.67076287732459
783872 382.75 0.670760484108579
784384 383 0.670757992840638
784896 383.25 0.670755419450621
785408 383.5 0.670752822449058
785920 383.75 0.670750270044889
786432 384 0.670747803270321
786944 384.25 0.670745410590378
787456 384.5 0.67074303021474
787968 384.75 0.670740586166491
788480 385 0.670738040062741
788992 385.25 0.670735421572816
789504 385.5 0.670732810778219
790016 385.75 0.670730282638811
790528 386 0.670727854974092
791040 386.25 0.670725478084008
791552 386.5 0.670723071147712
792064 386.75 0.670720577473954
792576 387 0.670718001087009
793088 387.25 0.670715402411196
793600 387.5 0.67071285753681
794112 387.75 0.670710407976192
794624 388 0.670708034008135
795136 388.25 0.670705670096553
795648 388.5 0.670703252374579
796160 388.75 0.670700763962426
796672 389 0.670698243647744
797184 389.25 0.67069575180083
797696 389.5 0.670693323489985
798208 389.75 0.6706909492659
798720 390 0.670688596230041
799232 390.25 0.670686242614267
799744 390.5 0.670683889769169
800256 390.75 0.670681545446023
800768 391 0.670679205826482
801280 391.25 0.670676861561817
801792 391.5 0.670674519336021
802304 391.75 0.670672207887986
802816 392 0.670669955062913
803328 392.25 0.670667759274775
803840 392.5 0.670665588545962
804352 392.75 0.670663409471475
804864 393 0.670661214637867
805376 393.25 0.670659021716546
805888 393.5 0.670656852421356
806400 393.75 0.670654718973098
806912 394 0.670652628220791
807424 394.25 0.670650587816139
807936 394.5 0.670648599791737
808448 394.75 0.670646648810113
808960 395 0.670644703159641
809472 395.25 0.67064273398393
809984 395.5 0.670640739677669
810496 395.75 0.670638756125527
811008 396 0.670636841059136
811520 396.25 0.6706350367178
812032 396.5 0.670633333399013
812544 396.75 0.67063166471142
813056 397 0.670629948475839
813568 397.25 0.670628149844281
814080 397.5 0.670626316551218
814592 397.75 0.670624550816475
815104 398 0.67062293318099
815616 398.25 0.670621457954111
816128 398.5 0.67062003533413
816640 398.75 0.67061856083028
817152 399 0.670616994946752
817664 399.25 0.67061538816537
818176 399.5 0.670613835579941
818688 399.75 0.670612404821283
819200 400 0.670611095616747
