# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
350208 171 1.20972677127181e-07 1.20898633247342e-07 1.20836441786513e-07
350720 171.25 1.18433570746836e-07 1.18363784150665e-07 1.18312438023715e-07
351232 171.5 1.17820377033413e-07 1.17755058317672e-07 1.17687689907601e-07
351744 171.75 1.19107659762916e-07 1.19052552994882e-07 1.18999242793498e-07
352256 172 1.20287783993509e-07 1.20255759357358e-07 1.20192628003807e-07
352768 172.25 1.19749672383676e-07 1.19736289500775e-07 1.19688317785108e-07
353280 172.5 1.18550092127219e-07 1.18520072963594e-07 1.18475141107915e-07
353792 172.75 1.17547972070294e-07 1.17531441203446e-07 1.1749073920233e-07
354304 173 1.17880731056762e-07 1.17856675147521e-07 1.17856640384309e-07
354816 173.25 1.1866454056868e-07 1.18582674397969e-07 1.18600661068229e-07
355328 173.5 1.1895270602626e-07 1.18846529692595e-07 1.18863001149745e-07
355840 173.75 1.18006214131565e-07 1.17923426969269e-07 1.17921493291286e-07
356352 174 1.16205994258825e-07 1.16152288612187e-07 1.16166848739484e-07
356864 174.25 1.14387007150791e-07 1.14325735863316e-07 1.14368227487126e-07
357376 174.5 1.14184605332528e-07 1.14122485467513e-07 1.1416516401505e-07
357888 174.75 1.15603610897544e-07 1.15547850266045e-07 1.15584799522818e-07
358400 175 1.16471140903014e-07 1.16408016062354e-07 1.1646160303995e-07
358912 175.25 1.16034270083489e-07 1.15995374557603e-07 1.16046318065978e-07
359424 175.5 1.14809478740628e-07 1.14773623958751e-07 1.14835863771668e-07
359936 175.75 1.14252270347342e-07 1.14170629117562e-07 1.14244590892559e-07
360448 176 1.13801663179317e-07 1.1371308919099e-07 1.13770381534777e-07
360960 176.25 1.13210704171228e-07 1.13134326251212e-07 1.13222326384771e-07
361472 176.5 1.12463097074995e-07 1.12404147625573e-07 1.12524359813441e-07
361984 176.75 1.12703444114155e-07 1.12654105782144e-07 1.12777115289378e-07
362496 177 1.13729535301829e-07 1.13658263119602e-07 1.13758994570369e-07
363008 177.25 1.14686813671002e-07 1.14611334472211e-07 1.14687989040827e-07
363520 177.5 1.14437475191039e-07 1.14374319344708e-07 1.14459986294791e-07
364032 177.75 1.12487826683015e-07 1.12430324997436e-07 1.12545295803973e-07
364544 178 1.10837627509874e-07 1.10763191622133e-07 1.10886138045319e-07
365056 178.25 1.11419612301995e-07 1.11341770552392e-07 1.1146297263624e-07
365568 178.5 1.12398845436427e-07 1.1234862207382e-07 1.12452473700656e-07
366080 178.75 1.12814072100537e-07 1.12770700340037e-07 1.12877925869072e-07
366592 179 1.12518034679799e-07 1.12458137382625e-07 1.1257082215523e-07
367104 179.25 1.12226763412016e-07 1.12136278215735e-07 1.12261921561044e-07
367616 179.5 1.11097674724214e-07 1.11018904387996e-07 1.11144596284946e-07
368128 179.75 1.10130938133848e-07 1.10090322201044e-07 1.10215715361681e-07
368640 180 1.10144631007494e-07 1.10105749086006e-07 1.10221365697091e-07
369152 180.25 1.10678635171431e-07 1.10607848026034e-07 1.10720791125974e-07
369664 180.5 1.11604799228628e-07 1.11531764396846e-07 1.11614531113767e-07
370176 180.75 1.10478344147862e-07 1.10424679177531e-07 1.10506787349231e-07
370688 181 1.09335929629478e-07 1.0930439245702e-07 1.09381431263638e-07
371200 181.25 1.09513642963193e-07 1.09470083540771e-07 1.09550889900474e-07
371712 181.5 1.09939980738397e-07 1.09886719867494e-07 1.09961509066387e-07
372224 181.75 1.09872239993005e-07 1.09811096089701e-07 1.09906345366343e-07
372736 182 1.09455937463106e-07 1.09397635705331e-07 1.0951272530815e-07
373248 182.25 1.08341449214647e-07 1.08285636030726e-07 1.08365309414717e-07
373760 182.5 1.08459554932081e-07 1.08420347428789e-07 1.08489161518713e-07
374272 182.75 1.09016893772389e-07 1.08988768273767e-07 1.09052532153304e-07
374784 183 1.09147910109267e-07 1.09098962257944e-07 1.09145829093993e-07
375296 183.25 1.08348422102354e-07 1.08259195233415e-07 1.0830856011454e-07
375808 183.5 1.0782465256559e-07 1.07766198909523e-07 1.07795926384605e-07
376320 183.75 1.08368985193145e-07 1.08344630053121e-07 1.08378387133777e-07
376832 184 1.08889351593345e-07 1.0888853038359e-07 1.0889193325803e-07
377344 184.25 1.08574743355653e-07 1.08562283095932e-07 1.08517858109502e-07
377856 184.5 1.07614042529701e-07 1.07595055442835e-07 1.07531736878942e-07
378368 184.75 1.06599118553133e-07 1.06583861233671e-07 1.06519059758557e-07
378880 185 1.07236753349683e-07 1.07200464075173e-07 1.07131682163811e-07
379392 185.25 1.07909344762393e-07 1.07874400846265e-07 1.07788086375343e-07
379904 185.5 1.08191093446441e-07 1.08171473387888e-07 1.08083339500896e-07
380416 185.75 1.08462762675272e-07 1.08455821192196e-07 1.08407158958823e-07
380928 186 1.07844450282311e-07 1.07843024206271e-07 1.07770842342906e-07
381440 186.25 1.06042830962942e-07 1.06020894374885e-07 1.05938799450716e-07
381952 186.5 1.05135788344515e-07 1.05095066479469e-07 1.04998445282844e-07
382464 186.75 1.06245967388626e-07 1.06202820387805e-07 1.06102480320429e-07
382976 187 1.07280616511453e-07 1.07229459997475e-07 1.07145054291512e-07
383488 187.25 1.0641187375241e-07 1.06361595284091e-07 1.06265671966725e-07
384000 187.5 1.04580238927147e-07 1.04530089253768e-07 1.04445096852474e-07
384512 187.75 1.03776164172227e-07 1.03726664950618e-07 1.03660966975999e-07
385024 188 1.04710176104392e-07 1.0468990853617e-07 1.0458167536765e-07
385536 188.25 1.05492608781964e-07 1.05479263079184e-07 1.05362783332477e-07
386048 188.5 1.05239496670049e-07 1.05208394654169e-07 1.05090647442738e-07
386560 188.75 1.04375782324051e-07 1.04321776044936e-07 1.04202384239792e-07
387072 189 1.03198068596904e-07 1.03143642965987e-07 1.03024941709019e-07
387584 189.25 1.03005256545438e-07 1.02939042673082e-07 1.02815513485392e-07
388096 189.5 1.02781047141403e-07 1.02712982723258e-07 1.02587748955002e-07
388608 189.75 1.03003594487252e-07 1.02923220987676e-07 1.02836062967534e-07
389120 190 1.0337712022545e-07 1.03314239614003e-07 1.03194188570456e-07
389632 190.25 1.03177658698424e-07 1.03160935019525e-07 1.03031038567847e-07
390144 190.5 1.02823187237991e-07 1.02811048632349e-07 1.02668483230265e-07
390656 190.75 1.02535179121593e-07 1.02516215716336e-07 1.02359047958682e-07
391168 191 1.01950548266754e-07 1.01931951280924e-07 1.0177132527082e-07
391680 191.25 1.01570379472467e-07 1.01532098085693e-07 1.01371042139446e-07
392192 191.5 1.01631833245681e-07 1.01569482897952e-07 1.01422726020307e-07
392704 191.75 1.01740517291951e-07 1.01651273068128e-07 1.01518168998428e-07
393216 192 1.02174551719962e-07 1.02087430200326e-07 1.01967961002857e-07
393728 192.25 1.02818009096791e-07 1.02773883670865e-07 1.02632295058974e-07
394240 192.5 1.02081022280117e-07 1.02059863788943e-07 1.01913538348779e-07
394752 192.75 1.00051010583156e-07 1.0000652234206e-07 9.98515506937869e-08
395264 193 9.88755054297017e-08 9.88053579005831e-08 9.86313195983213e-08
395776 193.25 9.97293660237782e-08 9.96469782339965e-08 9.94670323697126e-08
396288 193.5 1.01673485959269e-07 1.01600869441477e-07 1.01420091560199e-07
396800 193.75 1.0149529197655e-07 1.01407806264465e-07 1.01241398440473e-07
397312 194 9.97632605193361e-08 9.96805473916919e-08 9.95446243360767e-08
397824 194.25 9.83681088606998e-08 9.83093932646676e-08 9.81518259436247e-08
398336 194.5 9.82058297521918e-08 9.81786333116516e-08 9.79859725348439e-08
398848 194.75 9.86907067111627e-08 9.86491898134736e-08 9.84739660696097e-08
399360 195 9.83425825681287e-08 9.82944385152011e-08 9.81384450670063e-08
399872 195.25 9.78228110470999e-08 9.77503897760571e-08 9.76190840532032e-08
400384 195.5 9.71082995825329e-08 9.70594829765366e-08 9.69153127203135e-08
400896 195.75 9.66104029559746e-08 9.65748540385869e-08 9.64206418058444e-08
401408 196 9.62056949385299e-08 9.61542356452846e-08 9.60173711904581e-08
401920 196.25 9.59047830936283e-08 9.585729018521e-08 9.57207152321166e-08
402432 196.5 9.55602056875969e-08 9.55268567146841e-08 9.5364507857859e-08
402944 196.75 9.57141508094917e-08 9.56892691566865e-08 9.55144804952734e-08
403456 197 9.66572689592713e-08 9.66361766393299e-08 9.6484788439647e-08
403968 197.25 9.69280197954275e-08 9.69001646958903e-08 9.67730633359463e-08
404480 197.5 9.69539405750633e-08 9.69079455906483e-08 9.67797342305934e-08
404992 197.75 9.67196066703122e-08 9.66879302929939e-08 9.65457365381688e-08
405504 198 9.56703154840558e-08 9.56455802897809e-08 9.55067626529254e-08
406016 198.25 9.4689010650271e-08 9.46795280031816e-08 9.45496289170344e-08
406528 198.5 9.50264740672857e-08 9.50239747341276e-08 9.48953516001308e-08
407040 198.75 9.62304780256966e-08 9.62351868441352e-08 9.61296735648397e-08
407552 199 9.62113628735062e-08 9.61998520525844e-08 9.61196373131288e-08
408064 199.25 9.48780846073214e-08 9.48654872172977e-08 9.47899220902328e-08
408576 199.5 9.37297769216657e-08 9.37241043200708e-08 9.37055670144091e-08
409088 199.75 9.41059364971721e-08 9.41169201774472e-08 9.41084204329478e-08
409600 200 9.45995493436049e-08 9.46354831915454e-08 9.4627093070175e-08
410112 200.25 9.50575015385099e-08 9.5085278471216e-08 9.5066588219592e-08
410624 200.5 9.42277544233904e-08 9.42652837687985e-08 9.42203050287913e-08
411136 200.75 9.36355987197754e-08 9.37020863347467e-08 9.36791333794999e-08
411648 201 9.36463919718824e-08 9.37256259438367e-08 9.37405287902699e-08
412160 201.25 9.38303447292997e-08 9.3896698717604e-08 9.39288549798179e-08
412672 201.5 9.35559681734182e-08 9.36265984971032e-08 9.36630062526988e-08
413184 201.75 9.24337139126824e-08 9.24919591284556e-08 9.25201626625698e-08
413696 202 9.1415760338995e-08 9.14539756050167e-08 9.14971493526821e-08
414208 202.25 9.12378536173101e-08 9.12925487821355e-08 9.13436923746102e-08
414720 202.5 9.13499505162476e-08 9.14288474770151e-08 9.14987894979724e-08
415232 202.75 9.10457981926217e-08 9.11245808156564e-08 9.11775915423973e-08
415744 203 9.08639090329926e-08 9.0925701174778e-08 9.0999577781052e-08
416256 203.25 9.02727377009813e-08 9.03029361411409e-08 9.03949839488403e-08
416768 203.5 9.04598622797569e-08 9.05108246483131e-08 9.0591744762674e-08
417280 203.75 9.11410138533476e-08 9.12019351579261e-08 9.12690634133841e-08
417792 204 9.1849000848084e-08 9.19416709511568e-08 9.20222672154268e-08
418304 204.25 9.21966298634098e-08 9.22933678235026e-08 9.23677441397999e-08
418816 204.5 9.15161919327509e-08 9.16154586469004e-08 9.16939330277337e-08
419328 204.75 9.05518515870748e-08 9.06394359116438e-08 9.07265953819923e-08
419840 205 9.04720398988649e-08 9.05684207246024e-08 9.06725412842688e-08
420352 205.25 9.05606096084473e-08 9.06575528719833e-08 9.07691750406915e-08
420864 205.5 9.0396482028042e-08 9.04834720146524e-08 9.06299645244907e-08
421376 205.75 9.04434722907857e-08 9.05316917301801e-08 9.06902568840196e-08
421888 206 9.05510710908898e-08 9.06599942894915e-08 9.08333809112149e-08
422400 206.25 8.99137446059393e-08 9.0023443730866e-08 9.01920936594404e-08
422912 206.5 8.90162251973601e-08 8.91077506153416e-08 8.92651293705433e-08
423424 206.75 8.8749963284939e-08 8.88180976856373e-08 8.89479382606894e-08
423936 207 8.90559988705391e-08 8.91229554131084e-08 8.92720873637287e-08
424448 207.25 9.01478376364613e-08 9.02103969448907e-08 9.036255833741e-08
424960 207.5 9.1049020510297e-08 9.11101506806652e-08 9.12808954679861e-08
425472 207.75 9.12461786545648e-08 9.13177151970124e-08 9.15071437938183e-08
425984 208 9.02948392281098e-08 9.03594020490404e-08 9.05533611518072e-08
426496 208.25 8.88118035350788e-08 8.88786598103152e-08 8.90649855791511e-08
427008 208.5 8.79675750101917e-08 8.80210872785333e-08 8.82215164197082e-08
427520 208.75 8.76312738795982e-08 8.76887574945606e-08 8.78784213156157e-08
428032 209 8.78539598403628e-08 8.79018138812546e-08 8.81270029122073e-08
428544 209.25 8.84188523754736e-08 8.84342357240251e-08 8.86625324690095e-08
429056 209.5 8.8317677624739e-08 8.83522286562903e-08 8.85674495278611e-08
429568 209.75 8.74545691571675e-08 8.75235390048811e-08 8.77140087247713e-08
430080 210 8.62266663988955e-08 8.62935659857843e-08 8.6486577849422e-08
430592 210.25 8.51698829672137e-08 8.524154633547e-08 8.54347977264973e-08
431104 210.5 8.54819881925964e-08 8.55450001102618e-08 8.57293132987803e-08
431616 210.75 8.65098177707373e-08 8.65617782797711e-08 8.67434144552854e-08
432128 211 8.72752985633236e-08 8.73435249078013e-08 8.75065216572862e-08
432640 211.25 8.73489931839505e-08 8.74244540303197e-08 8.758912948551e-08
433152 211.5 8.67132576540654e-08 8.67854428634673e-08 8.69707473018589e-08
433664 211.75 8.53285855080068e-08 8.54144131543271e-08 8.55774422355897e-08
434176 212 8.41338324537667e-08 8.42244240921965e-08 8.43755008418484e-08
434688 212.25 8.38123581696738e-08 8.38858089245805e-08 8.40345734380475e-08
435200 212.5 8.45825901374069e-08 8.46630780205888e-08 8.47828458736394e-08
435712 212.75 8.59727422660794e-08 8.60387351700919e-08 8.61568163943925e-08
436224 213 8.65908842960024e-08 8.66707358567331e-08 8.67855626702068e-08
436736 213.25 8.51988224435939e-08 8.53101278671247e-08 8.54006586973187e-08
437248 213.5 8.32476304420654e-08 8.33706410173268e-08 8.34531486343505e-08
437760 213.75 8.29755135614316e-08 8.30946629307529e-08 8.31623678959341e-08
438272 214 8.46575281011857e-08 8.47951541793191e-08 8.48641819743821e-08
438784 214.25 8.6379796511276e-08 8.6491985766553e-08 8.65192958888687e-08
439296 214.5 8.62463619224711e-08 8.63686033100226e-08 8.63636252378944e-08
439808 214.75 8.48305214832859e-08 8.49509598799933e-08 8.49711855525314e-08
440320 215 8.34032593739527e-08 8.35263066192504e-08 8.35545782802907e-08
440832 215.25 8.2772636326786e-08 8.28929472610835e-08 8.29059886149231e-08
441344 215.5 8.29066313868081e-08 8.30430720817809e-08 8.30070235310576e-08
441856 215.75 8.29848802460698e-08 8.31081179238109e-08 8.3043849073552e-08
442368 216 8.28904658453878e-08 8.30157102962726e-08 8.29654229348909e-08
442880 216.25 8.25933767809568e-08 8.2696445858958e-08 8.26484191990527e-08
443392 216.5 8.16640233741252e-08 8.17553993570249e-08 8.17090909620276e-08
443904 216.75 8.12703431348188e-08 8.13640498762615e-08 8.13073274588237e-08
444416 217 8.08324108777762e-08 8.09043661177121e-08 8.08387506057733e-08
444928 217.25 8.12411260469199e-08 8.1302053446792e-08 8.12258207950415e-08
445440 217.5 8.20291095048702e-08 8.2107081692443e-08 8.20335883931558e-08
445952 217.75 8.18542725147036e-08 8.19397996512057e-08 8.18503990284445e-08
446464 218 8.05955215211541e-08 8.0656905696071e-08 8.05520335152289e-08
446976 218.25 7.97762158921121e-08 7.98469243951264e-08 7.97282562301403e-08
447488 218.5 7.98755824184388e-08 7.99344017094814e-08 7.98283389487305e-08
448000 218.75 7.99766150193197e-08 8.00264173435e-08 7.98870857436531e-08
448512 219 7.9874707936202e-08 7.98961593416117e-08 7.97111939888753e-08
449024 219.25 8.00228887538272e-08 8.00244055746712e-08 7.98303725558652e-08
449536 219.5 8.07930822258415e-08 8.07938164138432e-08 8.06025887833897e-08
450048 219.75 8.05578497030482e-08 8.05522407775769e-08 8.03903730238033e-08
450560 220 7.92615893720085e-08 7.925962010162e-08 7.90977458189265e-08
451072 220.25 7.8232382393064e-08 7.82447957584808e-08 7.80837021828843e-08
451584 220.5 7.92542242542472e-08 7.92573099466033e-08 7.90844572203142e-08
452096 220.75 8.08884158322465e-08 8.08682595841288e-08 8.06803990059114e-08
452608 221 8.1798864070268e-08 8.17603843895273e-08 8.15749788404081e-08
453120 221.25 8.0782819173293e-08 8.07627631584203e-08 8.05875813486662e-08
453632 221.5 7.90373893008302e-08 7.9006682508503e-08 7.88450670258014e-08
454144 221.75 7.7964634993788e-08 7.79122817534018e-08 7.77691339512986e-08
454656 222 7.81417304260375e-08 7.80889578763638e-08 7.79328242009774e-08
455168 222.25 7.89225220902009e-08 7.88876760592675e-08 7.86889076040941e-08
455680 222.5 7.95376401026926e-08 7.94813997190197e-08 7.92858342683759e-08
456192 222.75 7.94386247164412e-08 7.93590346371275e-08 7.91879126644447e-08
456704 223 7.82384708011947e-08 7.81658250289927e-08 7.79856302617107e-08
457216 223.25 7.6935990690418e-08 7.68679220905498e-08 7.66486506912871e-08
457728 223.5 7.6298849266242e-08 7.6243611081245e-08 7.60163018426651e-08
458240 223.75 7.67245243315451e-08 7.66357923279975e-08 7.64092361713992e-08
458752 224 7.75287832351223e-08 7.74314945474156e-08 7.72299280695575e-08
459264 224.25 7.79935499925732e-08 7.79073160432522e-08 7.77292115289411e-08
459776 224.5 7.72286918662747e-08 7.71433423966835e-08 7.69366453417344e-08
460288 224.75 7.56607853159396e-08 7.55529319809734e-08 7.53489199142364e-08
460800 225 7.51508610833917e-08 7.50166823732977e-08 7.48327644911517e-08
461312 225.25 7.55665495883185e-08 7.54433185425218e-08 7.52365597633834e-08
461824 225.5 7.58150013826508e-08 7.56844760239994e-08 7.54681018719238e-08
462336 225.75 7.58282371085136e-08 7.56946385014983e-08 7.54756501723933e-08
462848 226 7.63671330401379e-08 7.61931142164935e-08 7.60194033463052e-08
463360 226.25 7.66127895800982e-08 7.64310168488026e-08 7.62859577940313e-08
463872 226.5 7.59939160184817e-08 7.58199927869347e-08 7.56713951301819e-08
464384 226.75 7.48228639775993e-08 7.4695861105743e-08 7.45277228688534e-08
464896 227 7.45008544107182e-08 7.4380573069072e-08 7.4202063445386e-08
465408 227.25 7.4996809648259e-08 7.48688385501226e-08 7.47092932621136e-08
465920 227.5 7.60368398103023e-08 7.58883872026077e-08 7.57553876171638e-08
466432 227.75 7.659708988013e-08 7.64638861262541e-08 7.63370620985735e-08
466944 228 7.62851467906025e-08 7.61458202801487e-08 7.60203586401055e-08
467456 228.25 7.52733918606924e-08 7.51222792715603e-08 7.5007372399283e-08
467968 228.5 7.44413633705573e-08 7.42940508194351e-08 7.41783957944484e-08
468480 228.75 7.41632815450449e-08 7.40331453870943e-08 7.39049579687404e-08
468992 229 7.44650670311228e-08 7.43476580305732e-08 7.42403768010953e-08
469504 229.25 7.51939246502797e-08 7.50714050821082e-08 7.50144483160695e-08
470016 229.5 7.55172067775651e-08 7.53761253282619e-08 7.53476116523722e-08
470528 229.75 7.47002256263121e-08 7.45777327187379e-08 7.45176482582926e-08
471040 230 7.34950858394073e-08 7.33893058316531e-08 7.33421926989106e-08
471552 230.25 7.27910291636872e-08 7.2707843789758e-08 7.26598802795096e-08
472064 230.5 7.29313679412016e-08 7.28577431736598e-08 7.28102133279475e-08
472576 230.75 7.34355007217797e-08 7.33448295874943e-08 7.33113247261533e-08
473088 231 7.34647418867735e-08 7.33806040090858e-08 7.33401579146006e-08
473600 231.25 7.26225667211168e-08 7.25605302352624e-08 7.25428787246196e-08
474112 231.5 7.2065809568863e-08 7.20110085810249e-08 7.20103019807966e-08
474624 231.75 7.17793855739544e-08 7.17279104123576e-08 7.17123703085845e-08
475136 232 7.1471014874415e-08 7.14127426762395e-08 7.13876350104347e-08
475648 232.25 7.12995836041274e-08 7.12247933156369e-08 7.12151253087818e-08
476160 232.5 7.13781601947191e-08 7.13086398222637e-08 7.13194471948541e-08
476672 232.75 7.15540122955834e-08 7.14858550548754e-08 7.15326238258167e-08
477184 233 7.16892669322502e-08 7.16070043145857e-08 7.16916377704563e-08
477696 233.25 7.13833064223112e-08 7.13239969073724e-08 7.13922290218031e-08
478208 233.5 7.08494345818109e-08 7.08022440915957e-08 7.08816404615561e-08
478720 233.75 7.10237557491163e-08 7.10028144785295e-08 7.10877542064465e-08
479232 234 7.18388201592887e-08 7.18093904653554e-08 7.18813303250445e-08
479744 234.25 7.1983066964124e-08 7.19386484144881e-08 7.2008955484534e-08
480256 234.5 7.16686764397177e-08 7.16266849926508e-08 7.16733133937459e-08
480768 234.75 7.07337790562014e-08 7.07035933811842e-08 7.07553906059508e-08
481280 235 7.0351012485242e-08 7.03211184158963e-08 7.03874869781972e-08
481792 235.25 7.0643863688227e-08 7.06194667963667e-08 7.07091547984055e-08
482304 235.5 7.06369686503923e-08 7.0596586383415e-08 7.07072401130407e-08
482816 235.75 7.05223529092898e-08 7.04840731550896e-08 7.06015576398594e-08
483328 236 7.05846614163207e-08 7.05693271242884e-08 7.07029096899796e-08
483840 236.25 7.08379040988722e-08 7.08183652771374e-08 7.09415553662163e-08
484352 236.5 7.04536176352076e-08 7.04443312302165e-08 7.05607098662483e-08
484864 236.75 6.95296463860307e-08 6.95239976095405e-08 6.96357513925157e-08
485376 237 6.91724904649221e-08 6.9167282031362e-08 6.92999341356104e-08
485888 237.25 6.95761428470531e-08 6.95634320413951e-08 6.97043625212514e-08
486400 237.5 7.00870692419049e-08 7.00756134027727e-08 7.02279033470069e-08
486912 237.75 7.00834011691637e-08 7.00628327776309e-08 7.02144262207133e-08
487424 238 6.941591085237e-08 6.93908441334854e-08 6.95447887606463e-08
487936 238.25 6.85350494055939e-08 6.85112166692881e-08 6.86546988962645e-08
488448 238.5 6.83008003685883e-08 6.82873569575763e-08 6.84164685368557e-08
488960 238.75 6.86441453201843e-08 6.86506620816072e-08 6.8773188879904e-08
489472 239 6.91645988440275e-08 6.91494049609638e-08 6.92630629528174e-08
489984 239.25 6.91288427451446e-08 6.90908756340976e-08 6.91839846719444e-08
490496 239.5 6.88030924799508e-08 6.87846405391003e-08 6.88704573359465e-08
491008 239.75 6.90132312702675e-08 6.89896736161993e-08 6.90794681663217e-08
491520 240 6.89524958410667e-08 6.89318637418656e-08 6.90311457599575e-08
492032 240.25 6.84172329938688e-08 6.84099049781394e-08 6.85231846514824e-08
492544 240.5 6.79435844992861e-08 6.79220711275349e-08 6.80439273253688e-08
493056 240.75 6.80635580413109e-08 6.80659293840697e-08 6.81680770883786e-08
493568 241 6.8368835888011e-08 6.83581007699461e-08 6.84406502002937e-08
494080 241.25 6.83770289129721e-08 6.83560371331961e-08 6.84344052644471e-08
494592 241.5 6.82115025680409e-08 6.81972342408548e-08 6.82933292218988e-08
495104 241.75 6.83257294070588e-08 6.83235264050138e-08 6.84316965248697e-08
495616 242 6.85053509508878e-08 6.8526440002698e-08 6.86239944369297e-08
496128 242.25 6.85965849508091e-08 6.8606825112407e-08 6.86900624303765e-08
496640 242.5 6.85170550915696e-08 6.85229722138167e-08 6.85928778835494e-08
497152 242.75 6.86437699697851e-08 6.86489697717224e-08 6.87085511703688e-08
497664 243 6.86501130949532e-08 6.86447335503475e-08 6.86777898458111e-08
498176 243.25 6.88162420911527e-08 6.88251309666567e-08 6.88533360748092e-08
498688 243.5 6.82844955024548e-08 6.83267410583269e-08 6.83662250193689e-08
499200 243.75 6.76085058489767e-08 6.76511235718063e-08 6.76980622307767e-08
499712 244 6.77300975099778e-08 6.7756061070249e-08 6.78047477383673e-08
500224 244.25 6.82623260430011e-08 6.82742591654678e-08 6.8315059299845e-08
500736 244.5 6.78921571456972e-08 6.79021251855912e-08 6.79386779546358e-08
501248 244.75 6.68513143160185e-08 6.68664090171973e-08 6.68993375587149e-08
501760 245 6.65491483704567e-08 6.65806707057648e-08 6.66116565257168e-08
502272 245.25 6.70405556523332e-08 6.71041591046552e-08 6.71226844739778e-08
502784 245.5 6.76778594258451e-08 6.7760774809811e-08 6.77802006186805e-08
503296 245.75 6.78693733480472e-08 6.79502425493682e-08 6.79455761177048e-08
503808 246 6.71775859784211e-08 6.72561232898075e-08 6.72408219034149e-08
504320 246.25 6.69269686501781e-08 6.69962207920462e-08 6.6971077213091e-08
504832 246.5 6.71335113630252e-08 6.72109119918177e-08 6.71847541300831e-08
505344 246.75 6.73681141065958e-08 6.74309699474238e-08 6.74028913993192e-08
505856 247 6.71677019249237e-08 6.7244712800318e-08 6.72197357596469e-08
506368 247.25 6.69734179530043e-08 6.70891439809228e-08 6.70477652705512e-08
506880 247.5 6.6810581431754e-08 6.69416409910114e-08 6.69200525811792e-08
507392 247.75 6.67950491888953e-08 6.69028371141475e-08 6.68633200745208e-08
507904 248 6.68750206447543e-08 6.69563733417373e-08 6.69310537503934e-08
508416 248.25 6.68206981940874e-08 6.689156255379e-08 6.68605949035536e-08
508928 248.5 6.68083093891003e-08 6.68856344495168e-08 6.68193092268041e-08
509440 248.75 6.67337052762582e-08 6.68117618583599e-08 6.67639244167664e-08
509952 249 6.68162779662787e-08 6.68660558282939e-08 6.68269355174612e-08
510464 249.25 6.71849621834693e-08 6.72415803670028e-08 6.71679788933089e-08
510976 249.5 6.78486444778346e-08 6.78940740051762e-08 6.78195943686184e-08
511488 249.75 6.79209840089933e-08 6.79520409439724e-08 6.78847264063387e-08
512000 250 6.73837958590444e-08 6.74226778971337e-08 6.73440064615909e-08
512512 250.25 6.68271471374451e-08 6.68413070158497e-08 6.67769491716587e-08
513024 250.5 6.66193000848708e-08 6.66113601044925e-08 6.65773449799862e-08
513536 250.75 6.6671164961647e-08 6.66718793629813e-08 6.66472938469321e-08
514048 251 6.65893220063113e-08 6.65780966858596e-08 6.65604915654555e-08
514560 251.25 6.65232175780351e-08 6.64948477756308e-08 6.64758683321149e-08
515072 251.5 6.65588275564416e-08 6.64950559539011e-08 6.64737321831341e-08
515584 251.75 6.67090782934797e-08 6.66367587909237e-08 6.66464322671264e-08
516096 252 6.69270481916579e-08 6.68650538392575e-08 6.68827179774314e-08
516608 252.25 6.67184170903895e-08 6.66627836915054e-08 6.66594703077833e-08
517120 252.5 6.63366939069449e-08 6.62538056757045e-08 6.6243633086866e-08
517632 252.75 6.62105282199833e-08 6.61398392397878e-08 6.61078885065689e-08
518144 253 6.64160854428562e-08 6.63541608069412e-08 6.63092360221927e-08
518656 253.25 6.64792107621849e-08 6.64282644588128e-08 6.6370581150443e-08
519168 253.5 6.63910062985301e-08 6.63055984212489e-08 6.6254184831548e-08
519680 253.75 6.6260115061829e-08 6.61434668324866e-08 6.61073650731204e-08
520192 254 6.60442881911742e-08 6.59422991089377e-08 6.59359805623109e-08
520704 254.25 6.56804647325098e-08 6.55895248211431e-08 6.55731244678762e-08
521216 254.5 6.55973439796096e-08 6.5479261232829e-08 6.548085621735e-08
521728 254.75 6.57498494927142e-08 6.56551680288817e-08 6.56685135994134e-08
522240 255 6.60914113799524e-08 6.60143410638747e-08 6.60228481684381e-08
522752 255.25 6.60420254633367e-08 6.59638413604322e-08 6.59776429257964e-08
523264 255.5 6.57446977208589e-08 6.56496598247619e-08 6.56701180734956e-08
523776 255.75 6.58014654723225e-08 6.57104713687025e-08 6.57168316152894e-08
524288 256 6.5898588252209e-08 6.57881377954196e-08 6.57999108899954e-08
524800 256.25 6.57759299655606e-08 6.56326346723592e-08 6.5649169877242e-08
525312 256.5 6.5594212679614e-08 6.54719124974153e-08 6.54697468063866e-08
525824 256.75 6.55888031379961e-08 6.54857256835618e-08 6.54645528861267e-08
526336 257 6.55349203321245e-08 6.54303754816188e-08 6.54082861260915e-08
526848 257.25 6.52342404109867e-08 6.51247097021895e-08 6.51090681885004e-08
