# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
420864 205.5 0.000214570606467384
421376 205.75 0.00021475665241567
421888 206 0.00021494263276415
422400 206.25 0.000215127908770489
422912 206.5 0.000215312478475891
423424 206.75 0.00021549664655958
423936 207 0.000215680547865001
424448 207.25 0.000215864399370104
424960 207.5 0.000216048498692307
425472 207.75 0.000216232902545589
425984 208 0.000216417167223903
426496 208.25 0.000216600631705084
427008 208.5 0.00021678318615763
427520 208.75 0.00021696565430312
428032 209 0.000217148919143264
428544 209.25 0.000217333173833499
429056 209.5 0.00021751737810668
429568 209.75 0.000217700121980592
430080 210 0.000217881089290179
430592 210.25 0.000218061507239621
431104 210.5 0.000218242943894671
431616 210.75 0.000218425992142041
432128 211 0.000218609811633789
432640 211.25 0.000218792997562022
433152 211.5 0.000218974892751041
433664 211.75 0.00021915586059102
434176 212 0.00021933656201872
434688 212.25 0.000219517470071771
435200 212.5 0.000219698936301376
435712 212.75 0.000219881234860888
436224 213 0.000220064305196427
436736 213.25 0.000220247478563877
437248 213.5 0.000220429763007941
437760 213.75 0.000220610672604928
438272 214 0.00022079092779944
438784 214.25 0.000220971663833321
439296 214.5 0.000221153572217651
439808 214.75 0.000221336306226584
440320 215 0.0002215191356793
440832 215.25 0.000221701650923713
441344 215.5 0.000221883767574497
441856 215.75 0.000222065377385886
442368 216 0.000222246508268322
442880 216.25 0.000222427605274131
443392 216.5 0.00022260949595731
443904 216.75 0.000222792499553983
444416 217 0.000222976112270411
444928 217.25 0.000223159362937356
445440 217.5 0.000223341786069899
445952 217.75 0.00022352348656132
446464 218 0.000223705107930202
446976 218.25 0.000223887122154378
447488 218.5 0.000224069547496383
448000 218.75 0.000224252364504684
448512 219 0.000224435587587678
449024 219.25 0.000224619085784309
449536 219.5 0.000224802332261904
450048 219.75 0.000224984936100222
450560 220 0.000225167066422787
451072 220.25 0.00022534946989519
451584 220.5 0.000225532781985963
452096 220.75 0.000225716945359675
452608 221 0.000225901216593177
453120 221.25 0.000226084891179056
453632 221.5 0.000226267885644277
454144 221.75 0.000226450770561007
454656 222 0.000226634185700968
455168 222.25 0.000226818309389387
455680 222.5 0.000227002719797377
456192 222.75 0.000227186915547852
456704 223 0.000227370805182359
457216 223.25 0.000227554802619731
457728 223.5 0.000227739100645977
458240 223.75 0.000227923468107114
458752 224 0.000228107564859243
459264 224.25 0.000228291281557379
459776 224.5 0.000228474921862339
460288 224.75 0.000228658879459293
460800 225 0.000228843309630572
461312 225.25 0.000229027967695177
461824 225.5 0.000229212438233181
462336 225.75 0.000229396442010461
462848 226 0.00022957989487744
463360 226.25 0.000229762844506225
463872 226.5 0.000229945778533846
464384 226.75 0.000230129159958804
464896 227 0.000230313094518668
465408 227.25 0.000230497387169664
465920 227.5 0.000230681431346077
466432 227.75 0.000230864704629896
466944 228 0.00023104712731289
467456 228.25 0.000231228981324337
467968 228.5 0.000231410832141869
468480 228.75 0.000231593205539848
468992 229 0.000231776157366509
469504 229.25 0.000231959196297836
470016 229.5 0.000232141674182122
470528 229.75 0.000232323280075341
471040 230 0.000232504136574118
471552 230.25 0.000232684673784502
472064 230.5 0.000232865154613071
472576 230.75 0.000233045700529615
473088 231 0.00023322638908196
473600 231.25 0.000233407213042605
474112 231.5 0.000233587861537264
474624 231.75 0.000233767901777568
475136 232 0.000233947137549088
475648 232.25 0.000234126057906791
476160 232.5 0.000234305399843676
476672 232.75 0.000234485515959853
477184 233 0.000234665829797784
477696 233.25 0.000234845400115032
478208 233.5 0.000235023826319288
478720 233.75 0.000235201800864072
479232 234 0.000235380329502334
479744 234.25 0.000235559852863283
480256 234.5 0.000235739775900283
480768 234.75 0.000235919178919898
481280 235 0.0002360976472417
481792 235.25 0.000236275445771957
482304 235.5 0.000236453079179888
482816 235.75 0.000236631063949565
483328 236 0.000236809610685015
483840 236.25 0.00023698872700865
484352 236.5 0.000237167838302201
484864 236.75 0.000237346290573566
485376 237 0.000237523765940894
485888 237.25 0.000237700786229985
486400 237.5 0.000237878303097224
486912 237.75 0.00023805670864477
487424 238 0.000238235497160987
487936 238.25 0.000238413851210658
488448 238.5 0.000238591407998584
488960 238.75 0.00023876849186932
489472 239 0.000238945688928174
489984 239.25 0.000239123199182215
490496 239.5 0.000239301012702606
491008 239.75 0.000239478986214119
491520 240 0.00023965684786831
492032 240.25 0.000239834401153027
492544 240.5 0.000240011572295345
493056 240.75 0.000240188685005962
493568 241 0.000240366221009572
494080 241.25 0.000240544356411171
494592 241.5 0.000240722821243028
495104 241.75 0.000240901192283381
495616 242 0.000241079238159311
496128 242.25 0.000241257154193877
496640 242.5 0.000241435203474991
497152 242.75 0.000241613440344739
497664 243 0.000241791940614422
498176 243.25 0.000241970893495215
498688 243.5 0.000242150265172556
499200 243.75 0.000242329575816483
499712 244 0.000242508327731665
500224 244.25 0.000242686593595662
500736 244.5 0.000242865125659814
501248 244.75 0.000243044440243348
501760 245 0.000243224452308214
502272 245.25 0.000243404595519536
502784 245.5 0.00024358449918183
503296 245.75 0.000243764174992863
503808 246 0.000243943918307818
504320 246.25 0.000244123840585478
504832 246.5 0.000244303850584196
505344 246.75 0.000244483995798591
505856 247 0.000244664550239016
506368 247.25 0.000244845699344693
506880 247.5 0.000245027200950441
507392 247.75 0.000245208651770205
507904 248 0.000245389778417356
508416 248.25 0.000245570768734133
508928 248.5 0.00024575186016309
509440 248.75 0.00024593308028425
509952 249 0.000246114549411063
510464 249.25 0.000246296595210896
510976 249.5 0.000246479284361431
511488 249.75 0.000246662303696483
512000 250 0.000246844958484328
512512 250.25 0.000247026879821956
513024 250.5 0.000247208479063594
513536 250.75 0.000247390683360759
514048 251 0.000247573795287758
514560 251.25 0.000247757472050608
515072 251.5 0.000247941006160009
515584 251.75 0.000248124109068187
516096 252 0.000248307006317704
516608 252.25 0.000248489939498445
517120 252.5 0.000248672912255742
517632 252.75 0.000248855889209976
518144 253 0.000249038927067592
518656 253.25 0.000249222241812247
519168 253.5 0.000249405884613927
519680 253.75 0.000249589606281615
520192 254 0.000249773139926376
520704 254.25 0.000249956320809506
521216 254.5 0.000250139348377373
521728 254.75 0.00025032231851032
522240 255 0.000250505305775556
522752 255.25 0.000250688250809472
523264 255.5 0.000250871179628893
523776 255.75 0.000251054194150991
524288 256 0.000251237304831914
524800 256.25 0.000251420473044767
525312 256.5 0.000251603439714337
525824 256.75 0.000251785997878599
526336 257 0.000251968121729353
526848 257.25 0.000252150176975949
527360 257.5 0.000252332587091807
527872 257.75 0.000252515540828452
528384 258 0.000252698549227682
528896 258.25 0.000252880926763312
529408 258.5 0.00025306238381598
529920 258.75 0.000253243276488092
530432 259 0.000253424146404433
530944 259.25 0.000253605307167646
531456 259.5 0.000253786634870964
531968 259.75 0.000253967776716075
532480 260 0.000254148302772447
532992 260.25 0.000254327939473531
533504 260.5 0.000254506644434306
534016 260.75 0.000254684789836599
534528 261 0.000254862979059108
535040 261.25 0.000255041559563422
535552 261.5 0.000255220164952271
536064 261.75 0.000255398008632071
536576 262 0.000255574650508551
537088 262.25 0.000255750259843176
537600 262.5 0.000255925557947087
538112 262.75 0.000256101115780441
538624 263 0.000256276896098134
539136 263.25 0.000256452403698022
539648 263.5 0.000256627195436032
540160 263.75 0.00025680120069796
540672 264 0.000256974519049297
541184 264.25 0.00025714735255711
541696 264.5 0.000257319965946799
542208 264.75 0.000257492719298018
542720 265 0.000257665694493085
543232 265.25 0.000257838396134432
543744 265.5 0.000258010247623554
544256 265.75 0.000258181070175188
544768 266 0.000258351313765653
545280 266.25 0.000258521629965882
545792 266.5 0.000258692167882116
546304 266.75 0.000258862657009018
546816 267 0.000259032639403434
547328 267.25 0.000259201928691433
547840 267.5 0.000259370668012445
548352 267.75 0.000259539076767268
548864 268 0.000259707540205298
549376 268.25 0.00025987616903454
549888 268.5 0.000260044813504449
550400 268.75 0.000260213039063677
550912 269 0.000260380596075525
551424 269.25 0.000260547568763853
551936 269.5 0.000260714353598613
552448 269.75 0.000260881306436721
552960 270 0.000261048460597962
553472 270.25 0.000261215600177627
553984 270.5 0.000261382407814144
554496 270.75 0.000261548608665293
555008 271 0.000261714299700232
555520 271.25 0.000261879972306262
556032 271.5 0.000262046046419921
556544 271.75 0.00026221243001211
557056 272 0.000262378450459151
557568 272.25 0.00026254358764173
558080 272.5 0.00026270800307183
558592 272.75 0.000262872421429242
559104 273 0.00026303734056608
559616 273.25 0.000263202620498558
560128 273.5 0.000263367688602343
560640 273.75 0.000263532306982595
561152 274 0.000263696505915394
561664 274.25 0.000263860522567742
562176 274.5 0.000264024495560915
562688 274.75 0.000264188528235431
563200 275 0.000264352839999098
563712 275.25 0.000264517540878194
564224 275.5 0.00026468234606836
564736 275.75 0.00026484678467111
565248 276 0.000265010699964751
565760 276.25 0.000265174490430641
566272 276.5 0.000265338756666039
566784 276.75 0.000265503728520146
567296 277 0.000265669016219074
567808 277.25 0.000265834118381665
568320 277.5 0.00026599894032785
568832 277.75 0.000266163569411292
569344 278 0.000266328102719481
569856 278.25 0.000266492579882909
570368 278.5 0.000266657180895072
570880 278.75 0.000266822232446713
571392 279 0.000266987619508909
571904 279.25 0.000267153017258139
572416 279.5 0.000267318066431207
572928 279.75 0.000267482893300553
573440 280 0.000267647980006113
573952 280.25 0.000267813601597449
574464 280.5 0.000267979612019813
574976 280.75 0.000268145513625817
575488 281 0.000268311143836998
576000 281.25 0.000268476762616061
576512 281.5 0.000268642696911101
577024 281.75 0.000268809074876519
577536 282 0.000268975695820889
578048 282.25 0.000269142205182856
578560 282.5 0.000269308419449926
579072 282.75 0.000269474445307818
579584 283 0.000269640627192642
580096 283.25 0.000269807182205452
580608 283.5 0.000269974108078331
581120 283.75 0.000270141181162785
581632 284 0.000270308056531096
582144 284.25 0.000270474462234453
582656 284.5 0.000270640699858231
583168 284.75 0.000270807156396507
583680 285 0.000270973991629372
584192 285.25 0.000271141040088206
584704 285.5 0.000271307922781656
585216 285.75 0.000271474525533785
585728 286 0.000271641071159199
586240 286.25 0.000271807883804285
586752 286.5 0.000271974919275229
587264 286.75 0.000272141897401362
587776 287 0.000272308622383569
588288 287.25 0.000272475176334566
588800 287.5 0.000272641715657778
589312 287.75 0.000272808380658205
589824 288 0.000272975208816953
590336 288.25 0.000273142086162808
590848 288.5 0.000273308745372189
591360 288.75 0.000273475054899273
591872 289 0.000273640833395717
592384 289.25 0.000273806392960584
592896 289.5 0.00027397203441294
593408 289.75 0.000274137946430414
593920 290 0.000274303866030456
594432 290.25 0.000274469387095314
594944 290.5 0.000274634324703708
595456 290.75 0.000274798764848881
595968 291 0.000274963004011775
596480 291.25 0.000275127240988994
596992 291.5 0.000275291461674506
597504 291.75 0.000275455410042823
598016 292 0.000275618937158337
598528 292.25 0.000275781962008742
599040 292.5 0.00027594450737216
599552 292.75 0.000276106688474219
600064 293 0.00027626870185678
600576 293.25 0.000276430648258655
601088 293.5 0.000276592497749521
601600 293.75 0.000276754189186701
602112 294 0.000276915633887508
602624 294.25 0.000277076716826073
603136 294.5 0.000277237403348504
603648 294.75 0.000277397868382885
604160 295 0.000277558314781369
604672 295.25 0.00027771885031229
605184 295.5 0.000277879377715704
605696 295.75 0.000278039592122217
606208 296 0.000278199345286926
606720 296.25 0.000278358792313896
607232 296.5 0.000278518171189759
607744 296.75 0.000278677563886322
608256 297 0.000278836957618497
608768 297.25 0.000278996211058756
609280 297.5 0.000279155213994235
609792 297.75 0.000279313972853349
610304 298 0.00027947256727328
610816 298.25 0.00027963114545925
611328 298.5 0.000279789825636889
611840 298.75 0.000279948637471866
612352 299 0.000280107490269576
612864 299.25 0.00028026628691507
613376 299.5 0.000280424917699219
613888 299.75 0.000280583438284868
614400 300 0.0002807419719474
614912 300.25 0.000280900631293622
615424 300.5 0.000281059402120184
615936 300.75 0.000281218091636243
616448 301 0.000281376588461099
616960 301.25 0.000281534982742884
617472 301.5 0.000281693400291712
617984 301.75 0.000281852112025022
618496 302 0.000282011141292508
619008 302.25 0.00028217027292172
619520 302.5 0.000282329159344531
620032 302.75 0.000282487705713983
620544 303 0.000282646027846461
621056 303.25 0.000282804509239034
621568 303.5 0.000282963537477408
622080 303.75 0.000283123124643806
622592 304 0.000283283000059523
623104 304.25 0.000283442733536985
623616 304.5 0.000283601956196462
624128 304.75 0.000283760674248835
624640 305 0.000283919447716621
625152 305.25 0.000284078909353604
625664 305.5 0.000284239359978081
626176 305.75 0.000284400436329868
626688 306 0.000284561375349946
627200 306.25 0.000284721662435475
627712 306.5 0.00028488145535783
628224 306.75 0.000285041319258922
628736 307 0.000285201804590204
629248 307.25 0.000285363008358083
629760 307.5 0.000285524674257813
630272 307.75 0.000285686484325533
630784 308 0.000285848112215633
631296 308.25 0.000286009539050692
631808 308.5 0.000286170835039881
632320 308.75 0.000286332291444319
632832 309 0.000286494205757942
633344 309.25 0.000286656682732903
633856 309.5 0.000286819546547948
634368 309.75 0.000286982475321013
634880 310 0.000287145291190434
635392 310.25 0.000287308143249513
635904 310.5 0.000287471124222794
636416 310.75 0.000287634279484582
636928 311 0.000287797583963666
637440 311.25 0.000287961050140378
637952 311.5 0.000288124779476456
638464 311.75 0.000288288771196408
638976 312 0.000288452828607115
639488 312.25 0.000288616784475428
640000 312.5 0.000288780665989046
640512 312.75 0.000288944630577956
641024 313 0.000289108820184986
641536 313.25 0.000289273121325611
642048 313.5 0.000289437440942655
642560 313.75 0.000289601706287337
643072 314 0.000289765926885741
643584 314.25 0.000289930185733591
644096 314.5 0.000290094616244881
644608 314.75 0.000290259061729903
645120 315 0.000290423458052313
645632 315.25 0.000290587777095857
646144 315.5 0.000290752108630194
646656 315.75 0.000290916612355828
647168 316 0.000291081348632642
647680 316.25 0.00029124619787442
648192 316.5 0.000291410988937236
648704 316.75 0.000291575522203242
649216 317 0.000291739961981862
649728 317.25 0.000291904525774422
650240 317.5 0.000292069255433979
650752 317.75 0.000292234044586113
651264 318 0.000292398724592143
651776 318.25 0.000292563225150568
652288 318.5 0.00029272754166245
652800 318.75 0.000292891800038273
653312 319 0.000293055916121966
653824 319.25 0.000293219767092555
654336 319.5 0.000293383325325943
654848 319.75 0.000293546690080502
655360 320 0.000293709917663094
655872 320.25 0.000293872879701003
656384 320.5 0.000294035443583667
656896 320.75 0.000294197507309706
657408 321 0.000294359128305206
657920 321.25 0.000294520401943491
658432 321.5 0.000294681380868225
658944 321.75 0.000294842206507619
659456 322 0.000295002982567057
659968 322.25 0.000295163641001514
660480 322.5 0.00029532398780447
660992 322.75 0.000295483800607539
661504 323 0.000295643062425297
662016 323.25 0.000295802127582501
662528 323.5 0.000295961375032159
663040 323.75 0.000296120769069468
663552 324 0.000296279922650821
664064 324.25 0.000296438500829906
664576 324.5 0.00029659648650344
665088 324.75 0.000296754163808682
665600 325 0.000296911801096109
666112 325.25 0.000297069397730436
666624 325.5 0.000297226867087423
667136 325.75 0.000297384090261278
667648 326 0.000297540909107028
668160 326.25 0.000297697343241349
668672 326.5 0.000297853397140331
669184 326.75 0.00029800916029168
669696 327 0.000298164873168969
670208 327.25 0.000298320605697112
670720 327.5 0.000298476228320742
671232 327.75 0.000298631485035548
671744 328 0.00029878630580931
672256 328.25 0.000298940829803962
672768 328.5 0.000299095314707756
673280 328.75 0.000299249911807303
673792 329 0.000299404596018085
674304 329.25 0.000299559186048571
674816 329.5 0.000299713455409861
675328 329.75 0.000299867369860953
675840 330 0.000300021118342989
676352 330.25 0.000300174920935543
676864 330.5 0.00030032891668569
677376 330.75 0.000300482989154321
677888 331 0.00030063684394471
678400 331.25 0.000300790306570002
678912 331.5 0.000300943450189887
679424 331.75 0.000301096499946623
679936 332 0.000301249737125384
680448 332.25 0.000301403257026108
680960 332.5 0.000301557032417286
681472 332.75 0.000301710844442604
681984 333 0.00030186430088846
682496 333.25 0.000302017192991734
683008 333.5 0.000302169770123023
683520 333.75 0.00030232250396375
684032 334 0.000302475699533858
684544 334.25 0.000302629353023338
685056 334.5 0.000302783035636903
685568 334.75 0.000302936330766472
686080 335 0.000303089206550461
686592 335.25 0.000303241888796152
687104 335.5 0.000303394759275916
687616 335.75 0.000303548059314065
688128 336 0.000303701778983414
688640 336.25 0.000303855804313414
689152 336.5 0.000304009856942577
689664 336.75 0.000304163652590363
690176 337 0.000304317252426307
690688 337.25 0.000304470651989396
691200 337.5 0.000304624261331832
691712 337.75 0.000304778366709196
692224 338 0.000304932985572007
692736 338.25 0.000305087805029851
693248 338.5 0.000305242448997987
693760 338.75 0.00030539666129403
694272 339 0.00030555061173714
694784 339.25 0.000305704701462353
695296 339.5 0.000305859278369803
695808 339.75 0.000306014397095626
696320 340 0.000306169714402701
696832 340.25 0.00030632487160113
697344 340.5 0.000306479801179922
697856 340.75 0.000306634717864785
698368 341 0.000306789831974058
698880 341.25 0.000306945220693609
699392 341.5 0.000307100740969296
699904 341.75 0.000307256354769741
700416 342 0.000307412127391232
700928 342.25 0.000307568094069677
701440 342.5 0.000307724085031585
701952 342.75 0.000307879916241129
702464 343 0.000308035629761033
702976 343.25 0.000308191467079582
703488 343.5 0.000308347508137983
704000 343.75 0.000308503693764057
704512 344 0.000308659837395162
705024 344.25 0.000308815922043164
705536 344.5 0.00030897206933046
706048 344.75 0.000309128284451622
706560 345 0.000309284451046062
707072 345.25 0.000309440553095697
707584 345.5 0.000309596670418993
708096 345.75 0.00030975295700743
708608 346 0.000309909499025255
709120 346.25 0.000310066026028295
709632 346.5 0.000310222460150244
710144 346.75 0.000310378805643162
710656 347 0.000310535218940154
711168 347.25 0.000310691794962744
711680 347.5 0.000310848413867247
712192 347.75 0.000311004943317558
712704 348 0.000311161463948131
713216 348.25 0.000311318082145209
713728 348.5 0.000311474867062585
714240 348.75 0.000311631587162241
714752 349 0.000311788113311678
715264 349.25 0.000311944350365516
715776 349.5 0.00031210036227225
716288 349.75 0.000312256208728222
716800 350 0.000312412025455683
717312 350.25 0.000312567804796479
717824 350.5 0.000312723500493492
718336 350.75 0.000312878989642908
718848 351 0.000313034095149347
719360 351.25 0.000313188756122819
719872 351.5 0.000313343074103623
720384 351.75 0.00031349719260867
720896 352 0.000313651239900947
721408 352.25 0.000313805187765014
721920 352.5 0.000313958931049944
722432 352.75 0.000314112292114552
722944 353 0.000314265247991604
723456 353.25 0.000314417699049145
723968 353.5 0.000314569890430218
724480 353.75 0.000314722012258872
724992 354 0.000314874103844167
725504 354.25 0.000315026094738648
726016 354.5 0.000315177847473821
726528 354.75 0.000315329216123241
727040 355 0.000315480187133671
727552 355.25 0.000315630863457696
728064 355.5 0.000315781420668204
728576 355.75 0.000315931957799915
729088 356 0.000316082561750257
729600 356.25 0.000316232975927076
730112 356.5 0.000316382923232854
730624 356.75 0.00031653228290534
731136 357 0.000316681202027496
731648 357.25 0.000316830079418737
732160 357.5 0.000316979098656328
732672 357.75 0.000317128196637644
733184 358 0.00031727707577834
733696 358.25 0.000317425422624144
734208 358.5 0.000317573149441609
734720 358.75 0.000317720536295839
735232 359 0.000317867942438074
735744 359.25 0.00031801550513356
736256 359.5 0.000318163197324449
736768 359.75 0.000318310761619163
737280 360 0.000318458005473547
737792 360.25 0.000318604881690026
738304 360.5 0.000318751508453538
738816 360.75 0.000318898068034779
739328 361 0.000319044713517052
739840 361.25 0.000319191532050217
740352 361.5 0.000319338417172713
740864 361.75 0.000319485112604701
741376 362 0.000319631394708536
741888 362.25 0.000319777347584116
742400 362.5 0.000319923263717694
742912 362.75 0.00032006944852328
743424 363 0.000320215855427352
743936 363.25 0.000320362263985672
744448 363.5 0.000320508386488154
744960 363.75 0.000320654197129459
745472 364 0.000320799980307956
745984 364.25 0.000320945853147553
746496 364.5 0.000321091897910187
747008 364.75 0.000321238083577001
747520 365 0.000321384278332756
748032 365.25 0.000321530404825879
748544 365.5 0.000321676451439868
749056 365.75 0.000321822481522215
749568 366 0.00032196860479696
750080 366.25 0.000322115005107307
750592 366.5 0.000322261715044536
751104 366.75 0.000322408630662254
751616 367 0.000322555493758025
752128 367.25 0.000322702207612413
752640 367.5 0.000322848904859978
753152 367.75 0.000322995760979802
753664 368 0.00032314286670411
754176 368.25 0.000323290204440237
754688 368.5 0.000323437685669805
755200 368.75 0.000323585274848379
755712 369 0.000323732881181478
756224 369.25 0.000323880487726651
756736 369.5 0.000324028139531933
757248 369.75 0.000324175942970965
757760 370 0.000324324025565494
758272 370.25 0.000324472449602936
758784 370.5 0.000324621035655763
759296 370.75 0.00032476963058953
759808 371 0.00032491819611393
760320 371.25 0.000325066834109878
760832 371.5 0.000325215694623317
761344 371.75 0.000325364769425767
761856 372 0.000325514020331882
762368 372.25 0.000325663351743471
762880 372.5 0.000325812715036466
763392 372.75 0.000325962117555359
763904 373 0.00032611154094663
764416 373.25 0.000326260973876565
764928 373.5 0.000326410489811866
765440 373.75 0.000326560133497455
765952 374 0.000326709943876371
766464 374.25 0.000326859727986519
766976 374.5 0.000327009453538939
767488 374.75 0.000327159160723667
768000 375 0.000327308903065123
768512 375.25 0.00032745865084233
769024 375.5 0.000327608406874656
769536 375.75 0.000327758162178236
770048 376 0.000327907920203996
770560 376.25 0.000328057626100362
771072 376.5 0.000328207329841739
771584 376.75 0.000328357095975234
772096 377 0.000328506906980068
772608 377.25 0.000328656727514848
773120 377.5 0.000328806498622645
773632 377.75 0.000328956162314139
774144 378 0.000329105780189329
774656 378.25 0.000329255508165815
775168 378.5 0.000329405355919117
775680 378.75 0.000329555308507582
776192 379 0.000329705245434763
776704 379.25 0.000329855097490687
777216 379.5 0.000330004979785862
777728 379.75 0.000330154876925274
778240 380 0.000330304803327416
778752 380.25 0.000330454722031219
779264 380.5 0.000330604566881101
779776 380.75 0.000330754223500062
780288 381 0.000330903765649284
780800 381.25 0.000331053236409137
781312 381.5 0.000331202581556348
781824 381.75 0.000331351698696225
782336 382 0.000331500563216438
782848 382.25 0.000331649188572184
783360 382.5 0.000331797770854099
783872 382.75 0.000331946438046471
784384 383 0.000332095134055213
784896 383.25 0.000332243609993666
785408 383.5 0.000332391686651186
785920 383.75 0.000332539395198237
786432 384 0.000332686978724688
786944 384.25 0.000332834557215352
787456 384.5 0.00033298215906965
787968 384.75 0.000333129695519679
788480 385 0.000333277060978426
788992 385.25 0.000333424152119441
789504 385.5 0.000333570948006761
790016 385.75 0.000333717628849566
790528 386 0.000333864319130367
791040 386.25 0.000334011002508213
791552 386.5 0.00033415764858886
792064 386.75 0.000334304069279906
792576 387 0.000334450159702223
793088 387.25 0.000334595929022524
793600 387.5 0.000334741404909996
794112 387.75 0.000334886805098496
794624 388 0.000335032268382379
795136 388.25 0.000335177704575648
795648 388.5 0.000335323068993489
796160 388.75 0.000335468101778308
796672 389 0.000335612759131506
797184 389.25 0.000335757121289481
797696 389.5 0.000335901371995924
798208 389.75 0.000336045683493788
798720 390 0.000336190041883163
799232 390.25 0.000336334412593282
799744 390.5 0.000336478553707978
800256 390.75 0.000336622294783899
800768 391 0.000336765698473395
801280 391.25 0.000336908993764904
801792 391.5 0.000337052299785937
802304 391.75 0.000337195682471482
802816 392 0.000337339076382491
803328 392.25 0.000337482347561133
803840 392.5 0.000337625496737783
804352 392.75 0.000337768553726183
804864 393 0.000337911537311137
805376 393.25 0.000338054480040749
805888 393.5 0.000338197480648485
806400 393.75 0.000338340640472801
806912 394 0.000338483958782476
807424 394.25 0.000338627389654493
807936 394.5 0.000338770774561728
808448 394.75 0.000338914117995847
808960 395 0.000339057465577603
809472 395.25 0.000339200874003102
809984 395.5 0.000339344355894219
810496 395.75 0.00033948784983342
811008 396 0.000339631342303024
811520 396.25 0.000339774890852965
812032 396.5 0.000339918575891684
812544 396.75 0.000340062397768718
813056 397 0.000340206247679814
813568 397.25 0.000340350064271258
814080 397.5 0.000340493827349541
814592 397.75 0.000340637560818996
815104 398 0.000340781426043298
815616 398.25 0.000340925524820911
816128 398.5 0.000341069798574018
816640 398.75 0.00034121411679455
817152 399 0.000341358414851793
817664 399.25 0.000341502680242481
818176 399.5 0.000341646977352735
818688 399.75 0.000341791363086449
819200 400 0.00034193591555818
