# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
601088 293.5 550.524245961119 559.245882467648 1922.11092400551 1919.26151800156 1799.2761220932 0 122.879279613495 3522 313935.839565722 313935.839565722 602524976 602524976 226160.253789681 226160.253789681 434060672 434060672 793.911810674144 1595506.67196023 14862.7748128202 1580643.89714741 97560 195992891 1825883 194167008 0 0 0 0 1912.23601031303 1717850776.95316 750452
601600 293.75 550.47932900139 559.219591191878 1923.90246701241 1921.05306100845 1801.00154876709 0 122.904980421066 3525 313910.225719344 313910.225719344 603038200 603038200 226141.801503362 226141.801503362 434430400 434430400 793.989185705042 1594733.69115751 14867.4804557015 1579866.21070181 97586 195994455 1827447 194167008 0 0 0 0 1914.01996612549 1717850778.7447 751091
602112 294 550.268758437257 559.184481032768 1926.27315807343 1923.42375206947 1803.24608492851 0 123.161671876907 3528 313790.148089114 313790.148089114 603551424 603551424 226055.297243878 226055.297243878 434800128 434800128 794.020352617317 1595639.53674466 14865.134585831 1580774.40215883 97768 196638895 1829023 194809872 0 0 0 0 1916.38187026978 1717850781.1154 751730
602624 294.25 550.12214598334 559.151917567353 1928.42176795006 1925.57236194611 1805.22722363472 0 123.198575258255 3531 313706.542500171 313706.542500171 604064648 604064648 225995.067544587 225995.067544587 435169856 435169856 793.785151310672 1596176.10579138 14857.1189590586 1581318.98683232 97794 196640409 1830537 194809872 0 0 0 0 1918.52275776863 1717850783.264 752369
603136 294.5 550.157730317091 559.129215169417 1929.93311595917 1927.08370995522 1806.67283654213 0 123.30623960495 3534 313726.834426954 313726.834426954 604577872 604577872 226009.685905197 226009.685905197 435539584 435539584 793.864823792328 1595407.79016616 14862.0302392952 1580545.75992687 97892 196659548 1832108 194827440 0 0 0 0 1920.02579164505 1717850784.77535 753008
603648 294.75 550.196130279102 559.106809326878 1931.43439888954 1928.58499288559 1808.11167168617 0 123.327486276627 3537 313748.731962624 313748.731962624 605091096 605091096 226025.460950924 226025.460950924 435909312 435909312 793.965574881683 1594684.92515325 14867.1217510174 1579817.80340224 97918 196661114 1833674 194827440 0 0 0 0 1921.51756882668 1717850786.27664 753647
604160 295 550.204794100588 559.082966835497 1933.03978490829 1930.19037890434 1809.58688950539 0 123.559270858765 3540 313753.6724972 313753.6724972 605604320 605604320 226029.020125802 226029.020125802 436279040 436279040 793.970847586057 1595535.79814508 14864.2443258303 1580671.55381925 98100 197305546 1835242 195470304 0 0 0 0 1923.11461901665 1717850787.88202 754286
604672 295.25 550.138234875505 559.055092730414 1934.90926408768 1932.05985808372 1811.33104276657 0 123.582663536072 3543 313715.717173052 313715.717173052 606117544 606117544 226001.677004501 226001.677004501 436648768 436648768 794.007220293611 1596614.9932464 14861.3322021195 1581753.66104428 98126 197307061 1836757 195470304 0 0 0 0 1924.97493100166 1717850789.7515 754925
605184 295.5 550.129242688218 559.030223139904 1936.57682394981 1933.72741794586 1812.93121051788 0 123.692196130753 3546 313710.589388242 313710.589388242 606630768 606630768 225997.982934033 225997.982934033 437018496 437018496 794.075885709058 1595827.45819468 14866.042951147 1580961.41524354 98224 197326208 1838336 195487872 0 0 0 0 1926.63482809067 1717850791.41906 755564
605696 295.75 550.185188464282 559.00892314919 1938.01600503922 1935.16659903526 1814.30485630035 0 123.715191841125 3549 313742.492404881 313742.492404881 607143992 607143992 226020.965956136 226020.965956136 437388224 437388224 794.156395777919 1595066.83925904 14870.7615987249 1580196.07766031 98250 197327771 1839899 195487872 0 0 0 0 1928.06641626358 1717850792.85824 756203
606208 296 550.21488004068 558.986453632509 1939.547301054 1936.69789505005 1815.71544122696 0 123.934172153473 3552 313759.423993331 313759.423993331 607657216 607657216 226033.163519645 226033.163519645 437757952 437757952 794.222101948298 1596036.54726698 14869.0490684039 1581167.49819857 98432 197972204 1841468 196130736 0 0 0 0 1929.56559348106 1717850794.38954 756842
606720 296.25 550.254258614562 558.964562373511 1941.04431009293 1938.19490408897 1817.08706331253 0 123.961400985718 3555 313781.879581333 313781.879581333 608170440 608170440 226049.340587827 226049.340587827 438127680 438127680 794.257718343991 1597111.14228548 14866.1256026819 1582245.01668279 98458 197973719 1842983 196130736 0 0 0 0 1931.07905030251 1717850795.88655 757481
607232 296.5 550.305558839412 558.94350861719 1942.49908399582 1939.64967799187 1818.47555971146 0 124.068839788437 3558 313811.133477554 313811.133477554 608683664 608683664 226070.415176198 226070.415176198 438497408 438497408 794.33317645547 1596340.12291136 14870.9852476958 1581469.13766367 98556 197992872 1844568 196148304 0 0 0 0 1932.52582740784 1717850797.34132 758120
607744 296.75 550.348449931577 558.922168379456 1943.98324608803 1941.13384008408 1819.89813923836 0 124.089241743088 3561 313835.592075204 313835.592075204 609196888 609196888 226088.035218113 226088.035218113 438867136 438867136 794.438611552534 1595632.37705771 14876.1607808125 1580756.2162769 98582 197994435 1846131 196148304 0 0 0 0 1934.00234246254 1717850798.82548 758759
608256 297 550.383054727618 558.900586249176 1945.49642395973 1942.64701795578 1821.29588913918 0 124.293205976486 3564 313855.325421697 313855.325421697 609710112 609710112 226102.251175925 226102.251175925 439236864 439236864 794.537641424608 1596666.54645659 14875.096976589 1581791.44948 98764 198638870 1847702 196791168 0 0 0 0 1935.50734043121 1717850800.33866 759398
608768 297.25 550.421033030929 558.879276709987 1946.99749588966 1944.14808988571 1822.68804073334 0 124.313764572144 3567 313876.982506961 313876.982506961 610223336 610223336 226117.85300051 226117.85300051 439606592 439606592 794.678086841994 1597948.97942557 14874.1622081343 1583074.81721743 98790 198640386 1849218 196791168 0 0 0 0 1937.00079751015 1717850801.83973 760037
609280 297.5 550.456083370429 558.858032149096 1948.50870990753 1945.65930390358 1824.13311338425 0 124.423821687698 3570 313896.969924117 313896.969924117 610736560 610736560 226132.251991536 226132.251991536 439976320 439976320 794.753977171834 1597181.42909819 14879.0040146947 1582302.42508349 98888 198659537 1850801 196808736 0 0 0 0 1938.50372123718 1717850803.35095 760676
609792 297.75 550.410363190042 558.832615577205 1950.30547094345 1947.4560649395 1825.86379289627 0 124.446260213852 3573 313870.898042051 313870.898042051 611249784 611249784 226113.469735031 226113.469735031 440346048 440346048 794.830169057185 1596417.57582762 14883.6469345727 1581533.92889304 98914 198661103 1852367 196808736 0 0 0 0 1940.29252004623 1717850805.14771 761315
610304 298 550.454947273933 558.811945709462 1951.78274798393 1948.93334197998 1827.21493577957 0 124.67314696312 3576 313896.322066352 313896.322066352 611763008 611763008 226131.785272996 226131.785272996 440715776 440715776 794.860231129062 1597310.76173652 14881.3001303968 1582429.46160613 99096 199305538 1853938 197451600 0 0 0 0 1941.76193118095 1717850806.62498 761954
610816 298.25 550.48329798731 558.790554328785 1953.3173019886 1950.46789598465 1828.62751293182 0 124.694299697876 3579 313912.489029155 313912.489029155 612276232 612276232 226143.431998058 226143.431998058 441085504 441085504 794.916734961082 1598421.50273624 14878.8446434472 1583542.65809279 99122 199307060 1855460 197451600 0 0 0 0 1943.28891921043 1717850808.15954 762593
611328 298.5 550.539744196712 558.77076822166 1954.75208210945 1951.9026761055 1829.98753738403 0 124.811260938644 3582 313944.677417348 313944.677417348 612789456 612789456 226166.620602625 226166.620602625 441455232 441455232 794.937377588123 1597545.70850763 14882.6175263694 1582663.09098126 99220 199326206 1857038 197469168 0 0 0 0 1944.7155122757 1717850809.59432 763232
611840 298.75 550.606432247409 558.751646229171 1956.15023398399 1953.30082798004 1831.32303881645 0 124.83138012886 3585 313982.70620416 313982.70620416 613302680 613302680 226194.016646633 226194.016646633 441824960 441824960 795.035087240394 1596827.90062266 14887.6212231293 1581940.27939953 99246 199327766 1858598 197469168 0 0 0 0 1946.10582733154 1717850810.99247 763871
612352 299 550.654019727853 558.731813215602 1957.61584997177 1954.76644396782 1832.67193365097 0 125.050755500793 3588 314009.842912008 314009.842912008 613815904 613815904 226213.566006599 226213.566006599 442194688 442194688 795.124748170398 1597838.26118762 14886.3750614671 1582951.88612615 99428 199972203 1860171 198112032 0 0 0 0 1947.56348848343 1717850812.45809 764510
612864 299.25 550.705037044339 558.71227159359 1959.06902909279 1956.21962308884 1834.00144767761 0 125.071666240692 3591 314038.935480049 314038.935480049 614329128 614329128 226234.524373699 226234.524373699 442564416 442564416 795.170090239965 1598923.56386236 14883.7210965217 1584039.84276584 99454 199973723 1861691 198112032 0 0 0 0 1949.00890374184 1717850813.91127 765149
613376 299.5 550.757085155335 558.692988798771 1960.51827502251 1957.66886901855 1835.38761925697 0 125.176554679871 3594 314068.615857513 314068.615857513 614842352 614842352 226255.906200346 226255.906200346 442934144 442934144 795.264752599579 1598199.32035459 14888.8934418353 1583310.42691276 99552 199992873 1863273 198129600 0 0 0 0 1950.45021677017 1717850815.36051 765788
613888 299.75 550.818194650546 558.67429792948 1961.93501806259 1959.08561205864 1836.74147176743 0 125.197687387466 3597 314103.463479258 314103.463479258 615355576 615355576 226281.010524175 226281.010524175 443303872 443303872 795.360487394746 1597480.22896067 14893.858790483 1582586.37017019 99578 199994435 1864835 198129600 0 0 0 0 1951.8592467308 1717850816.77726 766427
614400 300 550.868925095995 558.655337781382 1963.38838505745 1960.5389790535 1838.07836651802 0 125.408028841019 3600 314132.392459408 314132.392459408 615868800 615868800 226301.851042102 226301.851042102 443673600 443673600 795.451163137737 1598490.2431163 14892.6799449224 1583597.56317138 99760 200638875 1866411 198772464 0 0 0 0 1953.30471992493 1717850818.23062 767066
614912 300.25 550.908649764864 558.635980891415 1964.88068008423 1962.03127408028 1839.45640659332 0 125.428439617157 3603 314155.045407691 314155.045407691 616382024 616382024 226318.170289182 226318.170289182 444043328 444043328 795.555734331082 1599691.72167099 14891.1207377687 1584800.60093322 99786 200640393 1867929 198772464 0 0 0 0 1954.78914284706 1717850819.72292 767705
615424 300.5 550.961388021532 558.617413791008 1966.32638192177 1963.47697591782 1840.83699321747 0 125.537509441376 3606 314185.119339959 314185.119339959 616895248 616895248 226339.835633806 226339.835633806 444413056 444413056 795.636993939543 1598943.16222073 14896.0483376388 1584047.11388309 99884 200659543 1869511 198790032 0 0 0 0 1956.22660732269 1717850821.16862 768344
615936 300.75 551.026925473291 558.599607314613 1967.7261660099 1964.87676000595 1842.17175579071 0 125.558680295944 3609 314222.491999005 314222.491999005 617408472 617408472 226366.759001543 226366.759001543 444782784 444782784 795.718763089121 1598198.63475673 14900.7509711038 1583297.88378563 99910 200661108 1871076 198790032 0 0 0 0 1957.61776328087 1717850822.5684 768983
616448 301 551.078178442223 558.581377439152 1969.17658495903 1966.32717895508 1843.50134944916 0 125.77628660202 3612 314251.718947591 314251.718947591 617921696 617921696 226387.814176763 226387.814176763 445152512 445152512 795.781281763691 1599149.68278864 14899.0450855603 1584250.63770308 100092 201305544 1872648 199432896 0 0 0 0 1959.06013822556 1717850824.01882 769622
616960 301.25 551.07180686337 558.560537918114 1970.8325009346 1967.98309493065 1845.03930544853 0 125.797431468964 3615 314248.085561829 314248.085561829 618434920 618434920 226385.196675533 226385.196675533 445522240 445522240 795.861808050558 1600299.94644897 14897.0537934028 1585402.89265556 100118 201307065 1874169 199432896 0 0 0 0 1960.7083170414 1717850825.67474 770261
617472 301.5 551.134379484538 558.543015221564 1972.2420630455 1969.39265704155 1846.38127231598 0 125.907482624054 3618 314283.767529525 314283.767529525 618948144 618948144 226410.90206451 226410.90206451 445891968 445891968 795.926987422796 1599521.72422494 14901.6464073435 1584620.07781759 100216 201326213 1875749 199450464 0 0 0 0 1962.1096124649 1717850827.0843 770900
617984 301.75 551.200716135897 558.525835368558 1973.63784694672 1970.78844094276 1847.71325922012 0 125.930393695831 3621 314321.595931255 314321.595931255 619461368 619461368 226438.153750548 226438.153750548 446261696 446261696 796.016106224119 1598794.6248998 14906.4613503086 1583888.16354949 100242 201327773 1877309 199450464 0 0 0 0 1963.49768233299 1717850828.48008 771539
618496 302 551.244153663532 558.507870266335 1975.11522102356 1972.26581501961 1849.06636857986 0 126.161256074905 3624 314346.366133125 314346.366133125 619974592 619974592 226455.998273012 226455.998273012 446631424 446631424 796.056434110115 1599698.68103378 14904.3721031827 1584794.30893059 100424 201972214 1878886 200093328 0 0 0 0 1964.96703743935 1717850829.95746 772178
619008 302.25 551.291742123114 558.490178936502 1976.57750105858 1973.72809505463 1850.39904069901 0 126.182668209076 3627 314373.503399326 314373.503399326 620487816 620487816 226475.548035216 226475.548035216 447001152 447001152 796.062970761863 1600697.23805816 14900.998115225 1585796.23994293 100450 201973733 1880405 200093328 0 0 0 0 1966.42169046402 1717850831.41974 772817
619520 302.5 551.35682257398 558.473468774 1977.97686505318 1975.12745904922 1851.7306625843 0 126.294241189957 3630 314410.615454121 314410.615454121 621001040 621001040 226502.283662925 226502.283662925 447370880 447370880 796.1269173604 1599919.33262153 14905.5731039829 1585013.75951754 100548 201992884 1881988 200110896 0 0 0 0 1967.81304335594 1717850832.8191 773456
620032 302.75 551.422335944046 558.456943053183 1979.37434697151 1976.52494096756 1853.06286168098 0 126.31559920311 3633 314447.974380608 314447.974380608 621514264 621514264 226529.197137689 226529.197137689 447740608 447740608 796.206297223727 1599175.43155633 14910.1880614275 1584265.2434949 100574 201994444 1883548 200110896 0 0 0 0 1969.20299863815 1717850834.21658 774095
620544 303 551.463920703764 558.439605998419 1980.85732102394 1978.00791501999 1854.42894434929 0 126.529175758362 3636 314471.688043631 314471.688043631 622027488 622027488 226546.280526623 226546.280526623 448110336 448110336 796.29275205417 1600169.64008493 14908.9472599225 1585260.69282501 100756 202638882 1885122 200753760 0 0 0 0 1970.67786860466 1717850835.69956 774734
621056 303.25 551.517411938295 558.422884881542 1982.29733705521 1979.44793105125 1855.75181698799 0 126.549706459045 3639 314502.191360688 314502.191360688 622540712 622540712 226568.255201247 226568.255201247 448480064 448480064 796.377461220844 1601322.46398266 14907.0784884208 1586415.38549424 100782 202640405 1886645 200753760 0 0 0 0 1972.11009216309 1717850837.13957 775373
621568 303.5 551.579237993536 558.406733283018 1983.70714092255 1980.85773491859 1857.09243631363 0 126.663960933685 3642 314537.447599994 314537.447599994 623053936 623053936 226593.653894305 226593.653894305 448849792 448849792 796.431980878294 1600528.26112053 14911.4828789565 1585616.77824157 100880 202659558 1888230 200771328 0 0 0 0 1973.51180148125 1717850838.54938 776012
622080 303.75 551.626098077493 558.390132661568 1985.17040896416 1982.32100296021 1858.489341259 0 126.685457468033 3645 314564.169510804 314564.169510804 623567160 623567160 226612.904433328 226612.904433328 449219520 449219520 796.504180362971 1599772.61536575 14916.0015322725 1584856.61383347 100906 202661124 1889796 200771328 0 0 0 0 1974.96738576889 1717850840.01265 776651
622592 304 551.657150356723 558.373041582321 1986.69027400017 1983.84086799622 1859.87897348404 0 126.912048578262 3648 314581.877038532 314581.877038532 624080384 624080384 226625.660985656 226625.660985656 449589248 449589248 796.506301795663 1600594.94835151 14913.1740807238 1585681.77427078 101088 203305559 1891367 201414192 0 0 0 0 1976.45435571671 1717850841.53251 777290
623104 304.25 551.702993925305 558.3566420995 1988.15673995018 1985.30733394623 1861.22772502899 0 126.933850765228 3651 314608.019282579 314608.019282579 624593608 624593608 226644.493931128 226644.493931128 449958976 449958976 796.586974717958 1601736.69610715 14911.2399649141 1586825.45614224 101114 203307080 1892888 201414192 0 0 0 0 1977.93760347366 1717850842.99898 777929
623616 304.5 551.763690241851 558.341043251419 1989.569480896 1986.72007489204 1862.5739030838 0 127.04655456543 3654 314642.631289648 314642.631289648 625106832 625106832 226669.428517488 226669.428517488 450328704 450328704 796.657661179482 1600977.67577917 14915.8973299156 1586061.77844925 101212 203326230 1894470 201431760 0 0 0 0 1979.34226608276 1717850844.41172 778568
624128 304.75 551.808754054974 558.32495005302 1991.03823399544 1988.18882799149 1863.97422528267 0 127.068289995193 3657 314668.328879011 314668.328879011 625620056 625620056 226687.941132486 226687.941132486 450698432 450698432 796.716560618216 1600197.97942647 14920.1179720807 1585277.86145439 101238 203327791 1896031 201431760 0 0 0 0 1980.80304884911 1717850845.88047 779207
624640 305 551.848954184464 558.308858935415 1992.52428293228 1989.67487692833 1865.33685278893 0 127.288604259491 3660 314691.252958186 314691.252958186 626133280 626133280 226704.455703015 226704.455703015 451068160 451068160 796.761125574904 1601103.17324968 14918.1251469693 1586185.04810271 101420 203972231 1897607 202074624 0 0 0 0 1982.28096270561 1717850847.36652 779846
625152 305.25 551.891734047992 558.292965761828 1994.00080800056 1991.15140199661 1866.69223451614 0 127.312868356705 3663 314715.648127829 314715.648127829 626646504 626646504 226722.030051218 226722.030051218 451437888 451437888 796.819862351327 1602197.92286779 14915.7904140083 1587282.13245378 101446 203973751 1899127 202074624 0 0 0 0 1983.74942874908 1717850848.84304 780485
625664 305.5 551.930015161412 558.277085576825 1995.49334597588 1992.64393997192 1868.11615777016 0 127.42472076416 3666 314737.477890223 314737.477890223 627159728 627159728 226737.756272887 226737.756272887 451807616 451807616 796.877379928243 1601415.15033727 14920.2147320965 1586494.93560517 101544 203992903 1900711 202092192 0 0 0 0 1985.23375892639 1717850850.33558 781124
626176 305.75 551.987628591338 558.262079429226 1996.91583609581 1994.06643009186 1869.47302603722 0 127.447157144547 3669 314770.331884623 314770.331884623 627672952 627672952 226761.42438202 226761.42438202 452177344 452177344 796.953550799009 1600672.86578357 14924.7807634303 1585748.08502014 101570 203994469 1902277 202092192 0 0 0 0 1986.64843678474 1717850851.75807 781763
626688 306 552.030842489084 558.246720621164 1998.3900809288 1995.54067492485 1870.81939506531 0 127.674430608749 3672 314794.974561797 314794.974561797 628186176 628186176 226779.177035338 226779.177035338 452547072 452547072 796.969925432481 1601518.97449713 14922.2526093257 1586596.72188781 101752 204638906 1903850 202735056 0 0 0 0 1988.11453986168 1717850853.23232 782402
627200 306.25 552.074748910316 558.231484925719 1999.8615899086 1997.01218390465 1872.17007827759 0 127.695666790009 3675 314820.01214972 314820.01214972 628699400 628699400 226797.214183459 226797.214183459 452916800 452916800 797.030270062858 1602614.00610046 14919.9345803445 1587694.07152012 101778 204640425 1905369 202735056 0 0 0 0 1989.57823896408 1717850854.70383 783041
627712 306.5 552.126451952412 558.216725290293 2001.30464410782 1998.45523810387 1873.54409646988 0 127.810208082199 3678 314849.495752027 314849.495752027 629212624 629212624 226818.454252735 226818.454252735 453286528 453286528 797.084873873529 1601828.05868959 14924.278544919 1586903.78014468 101876 204659575 1906951 202752624 0 0 0 0 1991.01314902306 1717850856.14688 783680
628224 306.75 552.187560053492 558.2024717166 2002.71336507797 1999.86395907402 1874.88564324379 0 127.832026720047 3681 314884.34257877 314884.34257877 629725848 629725848 226843.558003842 226843.558003842 453656256 453656256 797.151029040331 1601068.35249309 14928.655323103 1586139.69716999 101902 204661140 1908516 202752624 0 0 0 0 1992.41433310509 1717850857.5556 784319
628736 307 552.237128295442 558.188006385991 2004.16359400749 2001.31418800354 1876.21620202065 0 128.048907995224 3684 314912.608813667 314912.608813667 630239072 630239072 226863.921078241 226863.921078241 454025984 454025984 797.218281795739 1602014.16236035 14926.9943712204 1587087.16798913 102084 205305565 1910077 203395488 0 0 0 0 1993.85631513596 1717850859.00583 784958
629248 307.25 552.27008222913 558.173016636886 2005.67381310463 2002.82440710068 1877.60769629478 0 128.070593357086 3687 314931.400757737 314931.400757737 630752296 630752296 226877.458847124 226877.458847124 454395712 454395712 797.291294086858 1603131.82061141 14924.9391455981 1588206.88146581 102110 205307087 1911599 203395488 0 0 0 0 1995.3587231636 1717850860.51605 785597
629760 307.5 552.332069780429 558.159273437054 2007.07849311829 2004.22908711433 1878.94629502296 0 128.180742025375 3690 314966.74908999 314966.74908999 631265520 631265520 226902.923884198 226902.923884198 454765440 454765440 797.363984374903 1602384.84199934 14929.6119822816 1587455.23001706 102208 205326236 1913180 203413056 0 0 0 0 1996.75547838211 1717850861.92073 786236
630272 307.75 552.395484229368 558.14572875203 2008.47767710686 2005.62827110291 1880.27930212021 0 128.202762126923 3693 315002.911109037 315002.911109037 631778744 631778744 226928.975103506 226928.975103506 455135168 455135168 797.436005024611 1601639.46712573 14934.0504526628 1586705.41667306 102234 205327796 1914740 203413056 0 0 0 0 1998.14686727524 1717850863.31991 786875
630784 308 552.44041157803 558.131741394033 2009.94370388985 2007.09429788589 1881.61406850815 0 128.429134845734 3696 315028.530879692 315028.530879692 632291968 632291968 226947.431657691 226947.431657691 455504896 455504896 797.430770340941 1602437.36677309 14931.134139833 1587506.23263326 102416 205972235 1916315 204055920 0 0 0 0 1999.6048848629 1717850864.78594 787514
631296 308.25 552.482681606351 558.117741961696 2011.41915297508 2008.56974697113 1882.97288584709 0 128.450434207916 3699 315052.635316375 315052.635316375 632805192 632805192 226964.796561059 226964.796561059 455874624 455874624 797.516364550519 1603577.42272694 14929.3089077411 1588648.1138192 102442 205973755 1917835 204055920 0 0 0 0 2001.07270550728 1717850866.26139 788153
631808 308.5 552.543355948261 558.10458520862 2012.82742500305 2009.9780189991 1884.31532597542 0 128.558699846268 3702 315087.234792434 315087.234792434 633318416 633318416 226989.722120043 226989.722120043 456244352 456244352 797.590271854167 1602835.51944559 14933.9790924069 1587901.54035318 102540 205992902 1919414 204073488 0 0 0 0 2002.47291064262 1717850867.66966 788792
632320 308.75 552.609464305238 558.09176828098 2014.21560907364 2011.36620306969 1885.63971042633 0 128.580277681351 3705 315124.933009546 315124.933009546 633831640 633831640 227016.880020719 227016.880020719 456614080 456614080 797.676711413341 1602121.72862237 14938.6706234015 1587183.05799897 102566 205994462 1920974 204073488 0 0 0 0 2003.85335063934 1717850869.05785 789431
632832 309 552.531369358319 558.074076314798 2016.12876296043 2013.27935695648 1887.41469168663 0 128.832059621811 3708 315080.399452837 315080.399452837 634344864 634344864 226984.797922347 226984.797922347 456983808 456983808 797.628409885399 1602830.70808272 14934.9483003358 1587895.75978238 102748 206638898 1922546 204716352 0 0 0 0 2005.75719356537 1717850870.971 790070
633344 309.25 552.535820203982 558.059095169327 2017.74139904976 2014.89199304581 1888.89151930809 0 128.854257583618 3711 315082.937542631 315082.937542631 634858088 634858088 226986.626369309 226986.626369309 457353536 457353536 797.594846080134 1603728.27987339 14930.8948045362 1588797.38506886 102774 206640416 1924064 204716352 0 0 0 0 2007.36230373383 1717850872.58364 790709
633856 309.5 552.574640787096 558.045439372553 2019.22858405113 2016.37917804718 1890.3105661869 0 128.968802690506 3714 315105.074937018 315105.074937018 635371312 635371312 227002.574209924 227002.574209924 457723264 457723264 797.654212371615 1602960.00841122 14935.3444297275 1588024.6639815 102872 206659572 1925652 204733920 0 0 0 0 2008.84091091156 1717850874.07082 791348
634368 309.75 552.611610087792 558.031826877784 2020.7223200798 2017.87291407585 1891.73537540436 0 128.991351366043 3717 315126.156639663 315126.156639663 635884536 635884536 227017.761527266 227017.761527266 458092992 458092992 797.708638334677 1602184.74451035 14939.4576702989 1587245.28684006 102898 206661134 1927214 204733920 0 0 0 0 2010.32654905319 1717850875.56456 791987
634880 310 552.648707784503 558.018385036998 2022.21538710594 2019.36598110199 1893.10458230972 0 129.214813947678 3720 315147.311559993 315147.311559993 636397760 636397760 227033.001590832 227033.001590832 458462720 458462720 797.748880603495 1603069.09500468 14937.4097934248 1588131.68521125 103080 207305574 1928790 205376784 0 0 0 0 2011.81124019623 1717850877.05762 792626
635392 310.25 552.688539504763 558.005111862721 2023.69825696945 2020.8488509655 1894.46567940712 0 129.236886262894 3723 315170.025554214 315170.025554214 636910984 636910984 227049.364815574 227049.364815574 458832448 458832448 797.801931562274 1604137.86454124 14934.9880378968 1589202.87650335 103106 207307092 1930308 205376784 0 0 0 0 2013.28616809845 1717850878.54049 793265
635904 310.5 552.736777126869 557.992311917142 2025.15015792847 2022.30075192451 1895.81984066963 0 129.437336683273 3726 315197.533004622 315197.533004622 637424208 637424208 227069.181259514 227069.181259514 459202176 459202176 797.678395805162 1603004.66583629 14936.0029492083 1588068.66288708 103204 207326246 1931894 205394352 0 0 0 0 2014.72906517982 1717850879.99239 793904
636416 310.75 552.780161591291 557.979435991332 2026.6195731163 2023.77016711235 1897.16534137726 0 129.45854640007 3729 315222.272947254 315222.272947254 637937432 637937432 227087.003983139 227087.003983139 459571904 459571904 797.393786308079 1601551.2912543 14933.7721450238 1586617.51910928 103230 207327813 1933461 205394352 0 0 0 0 2016.19164824486 1717850881.46181 794543
636928 311 552.824567146649 557.966790226779 2028.08501696587 2025.23561096191 1898.51011633873 0 129.678535223007 3732 315247.595165858 315247.595165858 638450656 638450656 227105.246179996 227105.246179996 459941632 459941632 797.453824003629 1602472.53129295 14932.1125513933 1587540.41874156 103412 207972251 1935035 206037216 0 0 0 0 2017.64895772934 1717850882.92725 795182
637440 311.25 552.873559059488 557.954389881567 2029.53341293335 2026.6840069294 1899.83768868446 0 129.699881315231 3735 315275.532749719 315275.532749719 638963880 638963880 227125.372493274 227125.372493274 460311360 460311360 797.512798506064 1603549.82559717 14929.8676669106 1588619.95793026 103438 207973776 1936560 206037216 0 0 0 0 2019.0896859169 1717850884.37565 795821
637952 311.5 552.928430308103 557.942371925598 2030.95998692513 2028.11058092117 1901.19755220413 0 129.809184074402 3738 315306.823018273 315306.823018273 639477104 639477104 227147.914089949 227147.914089949 460681088 460681088 797.58059582136 1602804.26648277 14934.4300156421 1587869.83646713 103536 207992929 1938145 206054784 0 0 0 0 2020.50801181793 1717850885.80222 796460
638464 311.75 552.99206118682 557.930767948222 2032.354129076 2029.50472307205 1902.52762126923 0 129.83074092865 3741 315343.10845616 315343.10845616 639990328 639990328 227174.054220534 227174.054220534 461050816 461050816 797.664527448635 1602094.06009411 14939.1139973245 1587154.94609678 103562 207994497 1939713 206054784 0 0 0 0 2021.89448881149 1717850887.19637 797099
638976 312 553.030667316062 557.918595045213 2033.83984899521 2030.99044299126 1903.88251709938 0 130.058449268341 3744 315365.123558465 315365.123558465 640503552 640503552 227189.913961592 227189.913961592 461420544 461420544 797.661805515474 1602886.87033815 14936.2638620185 1587950.60647613 103744 208638932 1941284 206697648 0 0 0 0 2023.34956240654 1717850888.68209 797738
639488 312.25 553.075166010469 557.906680668296 2035.3037071228 2032.45430111885 1905.22779369354 0 130.080088376999 3747 315390.498889508 315390.498889508 641016776 641016776 227208.194420799 227208.194420799 461790272 461790272 797.734163569272 1603988.24424528 14934.2637601884 1589053.98048509 103770 208640455 1942807 206697648 0 0 0 0 2024.82838630676 1717850890.14594 798377
