# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 19:51:53+0200
# parameter filename: "TOV_0_subgrid_4.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_4-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.51.50-98842
# Run ID: run-TOV_0_subgrid_4-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.51.50-98842
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
206336 201.5 -0.226958451394944 -0.229499056498146 -0.227332614297456
206848 202 -0.225141739410066 -0.231491903516079 -0.229123613850794
207360 202.5 -0.22557934765407 -0.233228522293468 -0.230868925994604
207872 203 -0.22812261149576 -0.23375604536133 -0.233112183576606
208384 203.5 -0.230307221199394 -0.236324135366846 -0.235637972012602
208896 204 -0.23213083515969 -0.238756010913911 -0.235511477651844
209408 204.5 -0.233913821729171 -0.241927378021999 -0.231581432118209
209920 205 -0.237232857817707 -0.245011798762563 -0.232471211830872
210432 205.5 -0.240282783386494 -0.248007418391861 -0.235466940965692
210944 206 -0.242884202677719 -0.250914029241079 -0.238681614038529
211456 206.5 -0.243665946499038 -0.253958852452368 -0.241561014224868
211968 207 -0.245168121370212 -0.25703663946609 -0.243855519021386
212480 207.5 -0.247716141143726 -0.259978863049896 -0.244165753770777
212992 208 -0.250322645892612 -0.262774792742408 -0.246067117578143
213504 208.5 -0.25276798042568 -0.265343918967319 -0.248700057473518
214016 209 -0.254597012293164 -0.267357669288616 -0.250802527910234
214528 209.5 -0.253165530767848 -0.264534434639921 -0.253242152329284
215040 210 -0.25136155223996 -0.261233354236073 -0.251639620970483
215552 210.5 -0.248875379064733 -0.257582796512556 -0.250974041388919
216064 211 -0.248424866174128 -0.253691252368555 -0.250566056790321
216576 211.5 -0.247521903048007 -0.249627146907878 -0.250507534191781
217088 212 -0.244046685704051 -0.245468088026361 -0.253209626140626
217600 212.5 -0.241375324302714 -0.241256992485 -0.256094501997013
218112 213 -0.23753739128842 -0.237041554552427 -0.259063476536904
218624 213.5 -0.239693167969346 -0.232856522447373 -0.261897935053836
219136 214 -0.241301186419256 -0.228728200530904 -0.264526608833674
219648 214.5 -0.242477346103727 -0.224663001751597 -0.264789168728873
220160 215 -0.237845565557184 -0.226394027385133 -0.261586040314528
220672 215.5 -0.232487029909194 -0.229680204766612 -0.257978827711371
221184 216 -0.227108479664352 -0.232323970522624 -0.254026616262938
221696 216.5 -0.223289483884417 -0.234484853660524 -0.249808341855644
222208 217 -0.221943564772517 -0.236544746622123 -0.245405421646087
222720 217.5 -0.215705357294143 -0.238459734689365 -0.24088249855995
223232 218 -0.211777902637296 -0.240202766632575 -0.236292312711633
223744 218.5 -0.215119613322378 -0.241745129388436 -0.231684135435673
224256 219 -0.217729341682942 -0.243057089640375 -0.227136510739141
224768 219.5 -0.219993965498835 -0.240512803996552 -0.226582835877554
225280 220 -0.222145854454414 -0.240026303714228 -0.228952396520318
225792 220.5 -0.224116280312995 -0.241678375497947 -0.231518294764259
226304 221 -0.225881646358871 -0.243106430293879 -0.233986561075064
226816 221.5 -0.227443851416775 -0.240755048902802 -0.236311760692583
227328 222 -0.228797297392063 -0.235167446322333 -0.238470730095112
227840 222.5 -0.229888466112009 -0.22893031884112 -0.240441699457416
228352 223 -0.228127324442535 -0.222329734443296 -0.242194253619196
228864 223.5 -0.222265351648858 -0.223938235614861 -0.243712812581722
229376 224 -0.215942802831513 -0.226057095693307 -0.243494808061466
229888 224.5 -0.218817957436563 -0.228003059788873 -0.238001045993487
230400 225 -0.222334443897479 -0.226966199875731 -0.231841774654005
230912 225.5 -0.225151378194752 -0.228219978535696 -0.233295732502795
231424 226 -0.227809844405693 -0.231191943542362 -0.235357475075509
231936 226.5 -0.230298203866902 -0.234017290486972 -0.23722697325778
232448 227 -0.232605840966568 -0.23669488834055 -0.238427652408252
232960 227.5 -0.23472331371111 -0.239240002934755 -0.233873971018478
233472 228 -0.236644798963168 -0.238546385936781 -0.228797957350187
233984 228.5 -0.238372914554425 -0.235232362950933 -0.227299539679477
234496 229 -0.235432146302991 -0.235417444994017 -0.230290975516303
235008 229.5 -0.233489374805057 -0.234445757026267 -0.233290929246834
235520 230 -0.234549362857301 -0.235136063884966 -0.236233707674515
236032 230.5 -0.232724564143348 -0.237704621625469 -0.239033528887498
236544 231 -0.234798570116446 -0.238159133100289 -0.241708518448344
237056 231.5 -0.236592278858702 -0.239266808766477 -0.244230577072941
237568 232 -0.238387351727934 -0.235357046251651 -0.246599171868206
238080 232.5 -0.239296719956923 -0.236815265797896 -0.243456673906629
238592 233 -0.238179633008945 -0.23782921569858 -0.243201084018217
239104 233.5 -0.238527598814154 -0.239692830147373 -0.23975911170422
239616 234 -0.240301248110323 -0.242709805652619 -0.237319139767929
240128 234.5 -0.243312033339889 -0.245711610137011 -0.240271592341624
240640 235 -0.246055631289104 -0.248650981082462 -0.243433161643932
241152 235.5 -0.248270074553476 -0.251495223071433 -0.246293357735074
241664 236 -0.250183992913701 -0.254255036560279 -0.248708270900591
242176 236.5 -0.251905132333278 -0.257197000225693 -0.249471620636472
242688 237 -0.253389964739291 -0.260207032808865 -0.249415993216269
243200 237.5 -0.256006058854714 -0.263081413338028 -0.252306727775147
243712 238 -0.258244438033328 -0.265773855397959 -0.255177240461571
244224 238.5 -0.260111015051531 -0.267810067054386 -0.257741325828527
244736 239 -0.256289958417988 -0.264966171784816 -0.259505363267598
245248 239.5 -0.256545300839558 -0.261152808409161 -0.258355066611246
245760 240 -0.254020523887573 -0.256937142805032 -0.257951512891089
246272 240.5 -0.25639756877064 -0.254783452891574 -0.257347557953231
246784 241 -0.255832661830605 -0.249055959627876 -0.256927978207331
247296 241.5 -0.253268529249521 -0.243060409343776 -0.259291053850148
247808 242 -0.250262215551872 -0.238326664347135 -0.261544035731834
248320 242.5 -0.247456759773572 -0.233610826863933 -0.264411157402422
248832 243 -0.249006643546532 -0.2316776415146 -0.267200928726313
249344 243.5 -0.248567678454772 -0.232036266227116 -0.269770992275684
249856 244 -0.242642152293309 -0.231974559402296 -0.271621808249591
250368 244.5 -0.236925546092999 -0.225937143535335 -0.267597113657814
250880 245 -0.238895650420863 -0.226165794690525 -0.263088719007548
251392 245.5 -0.240503208513078 -0.227017923546368 -0.258214537480863
251904 246 -0.241777367422637 -0.226035317398849 -0.253056449009208
252416 246.5 -0.239265255309771 -0.228218295914941 -0.247717682618124
252928 247 -0.233935640148188 -0.230020703451665 -0.242286822686425
253440 247.5 -0.226987668303092 -0.231589502939032 -0.236827296336256
253952 248 -0.220294810781478 -0.232903368865531 -0.231385579738146
254464 248.5 -0.218553493771465 -0.23423957932586 -0.226022714551631
254976 249 -0.221022113771839 -0.236632418750348 -0.227348550977853
255488 249.5 -0.223026436441628 -0.238869582336944 -0.229205442380265
256000 250 -0.225149504903856 -0.240922710495864 -0.230841721146396
256512 250.5 -0.227078243517114 -0.242794583812769 -0.232235368230141
257024 251 -0.228792299227287 -0.244472477768128 -0.233365621957018
257536 251.5 -0.230271017020799 -0.245912587316087 -0.233642390830892
258048 252 -0.231494395791111 -0.242539878817176 -0.230314113137299
258560 252.5 -0.232374650564329 -0.244111609948508 -0.232866285469918
259072 253 -0.2309475289465 -0.243873985393645 -0.235268375508017
259584 253.5 -0.224887862521639 -0.238164691765905 -0.237505352829486
260096 254 -0.220279861735766 -0.236946160845379 -0.239570609260415
260608 254.5 -0.223320602773873 -0.232250897350988 -0.241454379017001
261120 255 -0.226544673801902 -0.233073831000866 -0.243144284672831
261632 255.5 -0.2291490550853 -0.236214008743243 -0.2445829069577
262144 256 -0.231600603380178 -0.239208299725225 -0.241855757886533
262656 256.5 -0.233878649864076 -0.242049746958146 -0.240413520093378
263168 257 -0.235972359603574 -0.244730559687181 -0.238291825657258
263680 257.5 -0.237872194472235 -0.247277575528896 -0.234725010174529
264192 258 -0.239572113294731 -0.249666334025971 -0.236866600669031
264704 258.5 -0.240523333466128 -0.249430390385992 -0.238685505641129
265216 259 -0.23775146028619 -0.245253276576091 -0.238798321434898
265728 259.5 -0.236537500815455 -0.244837102295169 -0.237168102493784
266240 260 -0.238330518747802 -0.246651481589389 -0.239501265845801
266752 260.5 -0.239458414085234 -0.242647448572718 -0.242296461880337
267264 261 -0.240036409945624 -0.241152000171286 -0.244933085438337
267776 261.5 -0.241030253086908 -0.240730531881006 -0.247405900012063
268288 262 -0.241772461912075 -0.239956490208632 -0.249710888891062
268800 262.5 -0.242378908165018 -0.240844070081989 -0.249272056074805
269312 263 -0.239301722045664 -0.241628279230728 -0.245728651589453
269824 263.5 -0.24080630546094 -0.242322910839589 -0.241155927558958
270336 264 -0.243126861471148 -0.244192687673121 -0.238920978485938
270848 264.5 -0.245298760790125 -0.247005175112746 -0.241677323142555
271360 265 -0.247378466499404 -0.249827753860956 -0.244677257348728
271872 265.5 -0.250611038446872 -0.252612624796601 -0.247502765105601
272384 266 -0.253619379983914 -0.255323544133478 -0.249944280276479
272896 266.5 -0.256020723355782 -0.258028822164864 -0.251849478417566
273408 267 -0.255923706420496 -0.261047212260101 -0.253014632181901
273920 267.5 -0.25697402791316 -0.263924552775407 -0.252826534642805
274432 268 -0.258532961587312 -0.266634278939947 -0.254922777877133
274944 268.5 -0.260653893320036 -0.269061276907979 -0.257691566973322
275456 269 -0.262831582161081 -0.268403848016934 -0.260376251100631
275968 269.5 -0.263317055524009 -0.264349968218889 -0.262253221282931
276480 270 -0.259248434825759 -0.263785092531982 -0.2642392164911
276992 270.5 -0.258902160714802 -0.260351985490216 -0.261595734093093
277504 271 -0.256505542975067 -0.251826993553548 -0.26150804520374
278016 271.5 -0.248887370185415 -0.245009612070198 -0.259769056386953
278528 272 -0.243253218895432 -0.240018304157952 -0.25986432649708
279040 272.5 -0.243914180872335 -0.235300764123548 -0.262774807070064
279552 273 -0.247025713637496 -0.234519111287098 -0.265538060078819
280064 273.5 -0.249963685004532 -0.235530550466765 -0.268057205785528
280576 274 -0.250578592566921 -0.236217205097205 -0.267332342216322
281088 274.5 -0.249241947017687 -0.236542702245711 -0.26313203031132
281600 275 -0.250803521887154 -0.236471071439923 -0.258547547726923
282112 275.5 -0.251908038737497 -0.23339085625097 -0.253719901254107
282624 276 -0.25263544788217 -0.22945227682645 -0.248765860268587
283136 276.5 -0.252488975228807 -0.232309139851715 -0.243739601635053
283648 277 -0.246305454826545 -0.234770055167574 -0.23870255829494
284160 277.5 -0.248224992907637 -0.237183555996434 -0.233707867208948
284672 278 -0.249939339715161 -0.239011347973264 -0.228791462415432
285184 278.5 -0.25089942456944 -0.240608379679779 -0.227300220249808
285696 279 -0.25061155458907 -0.241948662769106 -0.229611942080227
286208 279.5 -0.250217254228698 -0.243007849115016 -0.231568273982283
286720 280 -0.249613828202459 -0.243742065346105 -0.23334074902246
287232 280.5 -0.243929587959119 -0.242210726201341 -0.235095889593798
287744 281 -0.23659630528699 -0.241010747982784 -0.236628028443833
288256 281.5 -0.231423528904833 -0.243362689157563 -0.237912651136735
288768 282 -0.233141381513604 -0.245548580471426 -0.238927854693514
289280 282.5 -0.234634402943913 -0.247527740132673 -0.239591032402527
289792 283 -0.235876542056686 -0.24929607620412 -0.236016464736374
290304 283.5 -0.236765081243949 -0.250827078249407 -0.235117815922366
290816 284 -0.236880259722713 -0.25200741147512 -0.23742937515638
291328 284.5 -0.231158044873319 -0.250867005950948 -0.239757395295584
291840 285 -0.232835698415932 -0.251388810983091 -0.242041875276214
292352 285.5 -0.231783400934236 -0.251923694286202 -0.244177487598658
292864 286 -0.234333984413852 -0.246768552364003 -0.246121897541971
293376 286.5 -0.236759720253146 -0.24302563801757 -0.24784002099296
293888 287 -0.23914698068271 -0.246042165851722 -0.2493071902736
294400 287.5 -0.24142659383293 -0.248966091628266 -0.2504005416772
294912 288 -0.243511778462287 -0.251731460593755 -0.249751809017651
295424 288.5 -0.245390668175565 -0.254330206492096 -0.246976094703097
295936 289 -0.247053907214903 -0.256758446266651 -0.243400411899326
296448 289.5 -0.248486158809515 -0.259056890378417 -0.244361332637645
296960 290 -0.245980447640607 -0.261166146749326 -0.245073120592072
297472 290.5 -0.240937306320217 -0.260589514074214 -0.245472047896682
297984 291 -0.241970727682942 -0.258192182993399 -0.246417471354932
298496 291.5 -0.242759995922597 -0.258654330633073 -0.249222644421213
299008 292 -0.2434273881819 -0.254122530253379 -0.251899303225894
299520 292.5 -0.244022648991681 -0.249077468655913 -0.254414565624161
300032 293 -0.244653217063463 -0.245109040431085 -0.256759569837588
300544 293.5 -0.243717846006472 -0.242616317345844 -0.258925442921599
301056 294 -0.24339134902448 -0.244675592510179 -0.259713344577101
301568 294.5 -0.24439422555463 -0.247100761065473 -0.255954802163178
302080 295 -0.246978326557823 -0.2495833292111 -0.251120898551618
302592 295.5 -0.249640972231837 -0.252106426565405 -0.248661876274924
303104 296 -0.252131539054147 -0.25464980806614 -0.249580582396644
303616 296.5 -0.2542617982294 -0.257190415072031 -0.250610300040218
304128 297 -0.255719672988421 -0.259729889386592 -0.25286186273517
304640 297.5 -0.256249671179067 -0.26221696712637 -0.254584328819812
305152 298 -0.258174877049774 -0.264647749489068 -0.255724037597592
305664 298.5 -0.260733439472953 -0.267335412208565 -0.253906918154092
306176 299 -0.26245454282444 -0.270147512141144 -0.256777956429295
306688 299.5 -0.264760339362355 -0.272812552564011 -0.259610031171002
307200 300 -0.266333469139001 -0.275229970806233 -0.262325766345199
307712 300.5 -0.267679002933421 -0.27508406074913 -0.264835256364225
308224 301 -0.268796046465376 -0.271149560931855 -0.266951480619589
308736 301.5 -0.263391582308275 -0.271698159875733 -0.268580368485877
309248 302 -0.262112310270627 -0.272750570365463 -0.266839760430286
309760 302.5 -0.258477540298637 -0.270021510770852 -0.268121655393565
310272 303 -0.258362507192647 -0.262297975848437 -0.267550169563824
310784 303.5 -0.261138460484352 -0.253400928777324 -0.27031526695221
311296 304 -0.263727977274741 -0.242492248511125 -0.272911963384958
311808 304.5 -0.2656741466667 -0.237779404770197 -0.275281147366458
312320 305 -0.262395818787693 -0.236838640009306 -0.271935305204358
312832 305.5 -0.258635537444233 -0.237617190226346 -0.267628944206835
313344 306 -0.254505597937122 -0.238058392644772 -0.262970612917904
313856 306.5 -0.250129159947743 -0.238123010873997 -0.258095261677876
314368 307 -0.245618144349131 -0.237185613644842 -0.253122603302713
314880 307.5 -0.244695269632498 -0.229930547987525 -0.248147924172713
315392 308 -0.246910166441079 -0.231570879164339 -0.243237279794063
315904 308.5 -0.248911799708567 -0.233752121477673 -0.238384982070611
316416 309 -0.250532846362135 -0.235773629047903 -0.235399347160924
316928 309.5 -0.251848929562438 -0.237313554560426 -0.23042425981929
317440 310 -0.251621763994178 -0.238940463871321 -0.230999124201994
317952 310.5 -0.2491027044504 -0.240337281317394 -0.231318303047821
318464 311 -0.24173571119609 -0.24147758738542 -0.233234254781755
318976 311.5 -0.234400215917893 -0.242333712739135 -0.234684021811939
319488 312 -0.23581910784864 -0.242782796368611 -0.236220925838991
320000 312.5 -0.237383840641879 -0.24004817849476 -0.237719818657409
320512 313 -0.239264367764585 -0.238305818902387 -0.23897972634374
321024 313.5 -0.241047102601467 -0.240411227254668 -0.239976231892723
321536 314 -0.242675802648545 -0.242660190817211 -0.240641511418444
322048 314.5 -0.244124891954084 -0.244765315600941 -0.239183134552429
322560 315 -0.245245949268212 -0.246686004896502 -0.239738462947574
323072 315.5 -0.246036393508749 -0.248380828621754 -0.24226744993332
323584 316 -0.240906185656391 -0.249813881577437 -0.244533685389548
324096 316.5 -0.234655778598316 -0.25085298203377 -0.246460585706204
324608 317 -0.234985108042652 -0.249668713384082 -0.247992195595569
325120 317.5 -0.237020553085954 -0.250134763412249 -0.247791994518912
325632 318 -0.239250491936726 -0.249782917577607 -0.245466991234779
326144 318.5 -0.241195890921089 -0.247763980359308 -0.247165860560857
326656 319 -0.243220354913382 -0.24556735672588 -0.248642089325362
327168 319.5 -0.245161502780701 -0.24651904934422 -0.249856289421795
327680 320 -0.246892203066528 -0.247351779776664 -0.248846571134286
328192 320.5 -0.248402493041913 -0.249916810273889 -0.249117313965555
328704 321 -0.249630884806223 -0.252568194300484 -0.249092801948272
329216 321.5 -0.245779312683392 -0.255066714911585 -0.248936687574737
329728 322 -0.24568889844197 -0.257391268780684 -0.248851983183176
330240 322.5 -0.246423783806177 -0.259530169689877 -0.249006714966715
330752 323 -0.24680867972196 -0.2589387325423 -0.249379815385799
331264 323.5 -0.247072682830614 -0.258783738030505 -0.249538782258209
331776 324 -0.247384809460099 -0.25605000957173 -0.250692332292734
332288 324.5 -0.247108219103859 -0.251199078018583 -0.253227887355409
332800 325 -0.245700163926157 -0.250235500752093 -0.255592555849339
333312 325.5 -0.246120511833752 -0.251554524893284 -0.257775459313781
333824 326 -0.247828132399659 -0.253912891303841 -0.258875819112353
334336 326.5 -0.249473124288567 -0.256066227377799 -0.254435548065808
334848 327 -0.251213676908734 -0.257816647800534 -0.251272226735536
335360 327.5 -0.253377660718074 -0.258749667796697 -0.25178384998249
335872 328 -0.255755645500919 -0.25848264729539 -0.252318924301578
336384 328.5 -0.257734154721343 -0.257836911459815 -0.253740933676812
336896 329 -0.259156279525319 -0.25964814375611 -0.254898093281917
337408 329.5 -0.259995494488931 -0.262080195393167 -0.255613447897931
337920 330 -0.26155082972146 -0.264618493813007 -0.255552924513668
338432 330.5 -0.263128313906252 -0.267020776525424 -0.257997333894418
338944 331 -0.264003934551197 -0.269155647328399 -0.260325326237618
339456 331.5 -0.265921242673939 -0.271642999658629 -0.262836289119368
339968 332 -0.268264472542056 -0.274125346446207 -0.265436154391028
340480 332.5 -0.270423556674744 -0.274958208272381 -0.267874687068327
340992 333 -0.27146834691279 -0.270934596641409 -0.26998780250766
341504 333.5 -0.27233364064991 -0.272290808888551 -0.271690946079482
342016 334 -0.272798195480556 -0.273520335323173 -0.269563235839063
342528 334.5 -0.266434982094046 -0.273378265341648 -0.271843499367764
343040 335 -0.265202066716915 -0.272432354346069 -0.273548970581869
343552 335.5 -0.26782739710578 -0.273687680357399 -0.27237083887301
344064 336 -0.270248809474163 -0.274328785586596 -0.274742374854049
344576 336.5 -0.26995250471627 -0.274155359628918 -0.272001420267758
345088 337 -0.265709164563388 -0.27135493368498 -0.268672990860803
345600 337.5 -0.261040309046976 -0.267359681753813 -0.266242887876107
346112 338 -0.256083196809457 -0.257976850437959 -0.265060758021384
346624 338.5 -0.250943855534806 -0.254285410510858 -0.261373633941386
347136 339 -0.245722216527226 -0.238082689982292 -0.257119160097728
347648 339.5 -0.240502214540031 -0.231267123762546 -0.252736282957982
348160 340 -0.240545563499584 -0.23219601141342 -0.249111537791924
348672 340.5 -0.243382407164386 -0.233314489222691 -0.245970105322659
349184 341 -0.246044546717251 -0.234970631983968 -0.244788678786199
349696 341.5 -0.248522204036251 -0.23629986775334 -0.243417985162429
350208 342 -0.250811713059967 -0.237776273138113 -0.241947896830235
350720 342.5 -0.251847394522958 -0.239164637892756 -0.240476472558759
351232 343 -0.252597100575962 -0.240305057138589 -0.238943840610112
351744 343.5 -0.253041305412601 -0.24117098989507 -0.237873422188536
352256 344 -0.252690217602623 -0.241644315062884 -0.237117543696702
352768 344.5 -0.246122537656342 -0.240766626499148 -0.23816986731063
353280 345 -0.239252207872466 -0.239111412872081 -0.239320993935484
353792 345.5 -0.239828217261231 -0.23933052966419 -0.240203899409896
354304 346 -0.241898587344103 -0.240547393806783 -0.240721320170347
354816 346.5 -0.243784222134999 -0.242656014240287 -0.237598349619298
355328 347 -0.24546701784045 -0.244751672522567 -0.240329214973416
355840 347.5 -0.246948940254092 -0.246645763444684 -0.242825201692211
356352 348 -0.248117954505412 -0.248315831601943 -0.244992860995149
356864 348.5 -0.244337729451193 -0.249843407949887 -0.246761280474145
357376 349 -0.240531983428574 -0.251389273198786 -0.248012815738089
357888 349.5 -0.241030426294354 -0.252206085719922 -0.245846560258325
358400 350 -0.241150589039526 -0.249323728122712 -0.247307754984348
358912 350.5 -0.243298458996181 -0.250591259504808 -0.248568133614126
359424 351 -0.245275242473832 -0.251638399217495 -0.249688698889244
359936 351.5 -0.24677865643492 -0.252519604781278 -0.250717512229306
360448 352 -0.247710419585484 -0.253261412492213 -0.251692828668438
360960 352.5 -0.248721542586771 -0.253778095962785 -0.252606202625109
361472 353 -0.249331826259394 -0.253983454567223 -0.253303646780799
361984 353.5 -0.24972610855898 -0.253964410658895 -0.253744657812036
362496 354 -0.25103121975301 -0.255634426779525 -0.254084550334543
363008 354.5 -0.252017120621645 -0.257845512769465 -0.254450466825077
363520 355 -0.252634634850932 -0.259837895677174 -0.252486931386747
364032 355.5 -0.253011268778561 -0.257974153986405 -0.253585495463244
364544 356 -0.253325641587529 -0.256311523641654 -0.254523325237696
365056 356.5 -0.252849441400935 -0.25249087812906 -0.255175404224253
365568 357 -0.248934381786309 -0.253065363661967 -0.255725956385417
366080 357.5 -0.250822307240239 -0.254040238663543 -0.257731479655198
366592 358 -0.252513058414962 -0.254844201227359 -0.257746555801183
367104 358.5 -0.253944241950015 -0.25520234025325 -0.25720842762826
367616 359 -0.254886538255319 -0.257122155001931 -0.25759190649792
368128 359.5 -0.255971259160524 -0.258997155745653 -0.257964231372693
368640 360 -0.257373195675006 -0.260310874314476 -0.25847302353669
369152 360.5 -0.258825901020199 -0.260671570291776 -0.258978643922
369664 361 -0.260331216488497 -0.258696272469895 -0.259473822419341
370176 361.5 -0.26187529787497 -0.261017810006217 -0.259890535652786
370688 362 -0.263443786889743 -0.263190477776639 -0.260324073534807
371200 362.5 -0.264744375935159 -0.265427643566288 -0.260801017358805
371712 363 -0.265446333480694 -0.267921793704815 -0.261138884267799
372224 363.5 -0.266151406069966 -0.270391241978814 -0.261226623967603
372736 364 -0.266706925375319 -0.272657261285195 -0.262546691609179
373248 364.5 -0.26753344602731 -0.274579711181163 -0.264748458511949
373760 365 -0.270283287458475 -0.275273455272696 -0.267166548610914
374272 365.5 -0.272803252804857 -0.268581428821449 -0.269527126214815
374784 366 -0.274981076690145 -0.264572022373454 -0.271615818351098
375296 366.5 -0.275880940437471 -0.265263385097142 -0.27330235685133
375808 367 -0.277199913223767 -0.2658402508118 -0.270645108107357
376320 367.5 -0.278447404337119 -0.266119913827804 -0.272403209197044
376832 368 -0.27891566873823 -0.268203395238556 -0.27175113063585
377344 368.5 -0.278272973902795 -0.270375843423652 -0.273241294912611
377856 369 -0.273375788412043 -0.272195184700044 -0.272259195710108
378368 369.5 -0.268909440323145 -0.272925939689683 -0.268061319091245
378880 370 -0.263042012103616 -0.269347709511206 -0.269549722342446
379392 370.5 -0.245334666686896 -0.269635528856245 -0.2703625201725
379904 371 -0.240189099410273 -0.269670749280553 -0.267083370356087
380416 371.5 -0.23668334335123 -0.268252502424328 -0.264568465447102
380928 372 -0.237423181595688 -0.265190520244708 -0.264295258774882
381440 372.5 -0.237867592367987 -0.26170817448884 -0.263453365343743
381952 373 -0.237978555185859 -0.257930773954325 -0.260857792535448
382464 373.5 -0.237672228189018 -0.25457207309894 -0.258029113886797
382976 374 -0.240491627886034 -0.251454219303518 -0.255051778778745
383488 374.5 -0.243190848737503 -0.248546906352782 -0.251784131433748
384000 375 -0.245889247951566 -0.246027907036947 -0.248569530897976
384512 375.5 -0.24757248949092 -0.243936010359531 -0.245544380868443
385024 376 -0.24912609504667 -0.243547493935172 -0.243031127648849
385536 376.5 -0.250512588577055 -0.243776888537028 -0.240960361649218
386048 377 -0.251710139612254 -0.242095229818756 -0.24147317947378
386560 377.5 -0.252615278430288 -0.24226504951629 -0.242205820668961
387072 378 -0.252664823718383 -0.242409150742298 -0.242504518584091
387584 378.5 -0.246402399819937 -0.242374653023211 -0.237969282579336
388096 379 -0.246855731978443 -0.243211901581209 -0.238958170540768
388608 379.5 -0.248423955349687 -0.245264412077836 -0.239532262283494
389120 380 -0.249687340670502 -0.247114807251918 -0.240733336806453
389632 380.5 -0.249087348446539 -0.248740238849509 -0.242063220603026
390144 381 -0.24321688144791 -0.250108289898833 -0.244010676072245
390656 381.5 -0.242950756353864 -0.251082998486089 -0.245455670328748
391168 382 -0.2441300241711 -0.25034412031692 -0.246057354732163
391680 382.5 -0.245253834491835 -0.250135570236241 -0.247607881836712
392192 383 -0.246328936701072 -0.251459981996209 -0.248927848439061
392704 383.5 -0.247526151975711 -0.252918750662441 -0.249411449844572
393216 384 -0.249662080231497 -0.254150468205325 -0.249842271949629
393728 384.5 -0.25138581107818 -0.255203555667635 -0.251442889425839
394240 385 -0.252611011776125 -0.25605035273827 -0.252908897997286
394752 385.5 -0.252627993177789 -0.25655589943199 -0.25414702975056
395264 386 -0.253200117253447 -0.256804292450802 -0.255103402321989
395776 386.5 -0.254722707543862 -0.257032098015741 -0.255787223649385
396288 387 -0.255976021550673 -0.257839830161898 -0.256326235035337
396800 387.5 -0.256921401120349 -0.259294798489471 -0.254404051711432
397312 388 -0.257592493835372 -0.25878117364691 -0.255574918557732
397824 388.5 -0.258037629566772 -0.256575627157423 -0.256587752809405
398336 389 -0.257093448417815 -0.257315515358875 -0.257366602131142
398848 389.5 -0.252875950225842 -0.258263326872303 -0.258160650158388
399360 390 -0.25422138319255 -0.259291675626269 -0.259038640860015
399872 390.5 -0.255401776068643 -0.26009011141239 -0.259795894715866
400384 391 -0.256322164860053 -0.260732481197064 -0.260187222775356
400896 391.5 -0.256749067871396 -0.261311003710414 -0.260767682723042
401408 392 -0.256943966539558 -0.261906751886201 -0.26146206719363
401920 392.5 -0.257730509852653 -0.262474934900994 -0.26209526958439
402432 393 -0.258730660442967 -0.262955624778572 -0.262683868124013
402944 393.5 -0.259857613286256 -0.263287704741116 -0.263256197718487
403456 394 -0.261096527561808 -0.263473245278389 -0.263732266435895
403968 394.5 -0.262447270688948 -0.263569316414624 -0.263952251126337
404480 395 -0.263827800261125 -0.263836261116662 -0.263836473459583
404992 395.5 -0.264706462678252 -0.266282141915021 -0.263436068107352
405504 396 -0.265032622755644 -0.269048614725435 -0.262395061207756
406016 396.5 -0.264896350287779 -0.271631704384519 -0.263047002119503
406528 397 -0.264450428982179 -0.27255800676137 -0.263443814596202
407040 397.5 -0.263194077228088 -0.274002776701505 -0.263577227675571
407552 398 -0.265974491453567 -0.276153726102929 -0.263943856905664
408064 398.5 -0.268590804886135 -0.278049583041474 -0.26681086862848
408576 399 -0.268049949841809 -0.27633250311209 -0.269532832419591
409088 399.5 -0.270364918985333 -0.270122732411281 -0.272039621693409
409600 400 -0.272352384671544 -0.26248282874407 -0.272450200354991
