# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 19:51:53+0200
# parameter filename: "TOV_0_subgrid_4.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_4-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.51.50-98842
# Run ID: run-TOV_0_subgrid_4-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.51.50-98842
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
74240 72.5 410.78435660408 412.724385158707 638.061043977737 635.36986207962 612.714222192764 0 25.3516917228699 2175 267312.899362413 267312.899362413 169842560 169842560 176447.399681591 176447.399681591 112109360 112109360 808.700995094866 1144366.27384962 8968.06715762533 1135398.20669199 20502 29006257 227521 28778736 0 0 0 0 636.333236694336 1717524149.27008 471202
74752 73 410.865571956305 412.709912078076 642.316446065903 639.625264167786 616.812302589417 0 25.5516669750214 2190 267365.749260242 267365.749260242 171013888 171013888 176482.284743507 176482.284743507 112882528 112882528 808.966590821679 1138179.45020435 8971.87549979723 1129207.57470456 20672 29033965 229021 28804944 0 0 0 0 640.576020240784 1717524153.52548 474448
75264 73.5 410.984257857093 412.695970142705 646.51146197319 643.820280075073 620.940537691116 0 25.5755054950714 2205 267442.982659574 267442.982659574 172185216 172185216 176533.264821585 176533.264821585 113655696 113655696 809.278529462744 1135477.92327376 9005.38429740808 1126472.53897635 20698 29035429 230485 28804944 0 0 0 0 644.75954413414 1717524157.72049 477694
75776 74 410.922791045703 412.6822242008 650.988151073456 648.296969175339 625.1228992939 0 25.9757196903229 2220 267402.983883323 267402.983883323 173356544 173356544 176506.862504013 176506.862504013 114428864 114428864 810.121632628448 1146799.7780499 8961.25048290469 1137838.527567 21036 29789233 231985 29557248 0 0 0 0 649.224433660507 1717524162.19718 480940
76288 74.5 410.956769291906 412.667961916785 655.314572095871 652.623390197754 629.318807125092 0 26.0003709793091 2235 267425.09481175 267425.09481175 174527872 174527872 176521.45744438 176521.45744438 115202032 115202032 810.055023334388 1145974.27825209 8971.84600115298 1137002.43225094 21062 29790685 233437 29557248 0 0 0 0 653.539015769958 1717524166.52361 484186
76800 75 411.028261512892 412.655034054392 659.580318927765 656.889137029648 633.434861183167 0 26.1922113895416 2250 267471.617500763 267471.617500763 175699200 175699200 176552.166054111 176552.166054111 115975200 115975200 810.542320850291 1140263.68523455 8977.92657879533 1131285.75865576 21232 29818388 234932 29583456 0 0 0 0 657.792748689651 1717524170.78935 487432
77312 75.5 411.131576471674 412.642580827865 663.793406963348 661.102225065231 637.581336975098 0 26.2168600559235 2265 267538.848447452 267538.848447452 176870528 176870528 176596.543731917 176596.543731917 116748368 116748368 810.847827337821 1137630.10755604 9010.50546965069 1128619.60208638 21258 29819849 236393 29583456 0 0 0 0 661.994166851044 1717524175.00244 490678
77824 76 411.02301040269 412.629987897773 668.347344875336 665.656162977219 641.818910121918 0 26.6309535503387 2280 267468.200404979 267468.200404979 178041856 178041856 176549.910503904 176549.910503904 117521536 117521536 810.978868522505 1147700.01634104 8959.93307593752 1138740.0832651 21596 30573653 237893 30335760 0 0 0 0 666.536281347275 1717524179.55638 493924
78336 76.5 411.081124286752 412.617131679648 672.631939888 669.940757989883 645.981745243073 0 26.6547546386719 2295 267506.017304751 267506.017304751 179213184 179213184 176574.872612522 176574.872612522 118294704 118294704 811.176064116076 1147267.56811208 8973.44290299634 1138294.12520908 21622 30575113 239353 30335760 0 0 0 0 670.809268474579 1717524183.84097 497170
78848 77 411.142219301197 412.60543303506 676.910434961319 674.219253063202 650.099578857422 0 26.8602550029755 2310 267545.774138685 267545.774138685 180384512 180384512 176601.11522926 176601.11522926 119067872 119067872 811.313145529815 1141222.19303368 8975.76709477101 1132246.42593891 21792 30602815 240847 30361968 0 0 0 0 675.075700759888 1717524188.11947 500416
79360 77.5 411.210719539024 412.593941974147 681.175440073013 678.484258174896 654.295758962631 0 26.8839802742004 2325 267590.349831225 267590.349831225 181555840 181555840 176630.538669193 176630.538669193 119841040 119841040 811.542365789991 1138557.77806008 9006.87768600387 1129550.90037407 21818 30604278 242310 30361968 0 0 0 0 679.329164981842 1717524192.38447 503662
79872 78 411.139574859541 412.582543014774 685.670922040939 682.979740142822 658.488235235214 0 27.2834391593933 2340 267544.053300598 267544.053300598 182727168 182727168 176599.979341668 176599.979341668 120614208 120614208 812.061006248686 1148934.0705431 8961.99120201362 1139972.07934109 22156 31358083 243811 31114272 0 0 0 0 683.812687158585 1717524196.87996 506908
80384 78.5 411.209657889436 412.571022850813 689.931849956512 687.240668058395 662.628547668457 0 27.3078782558441 2355 267589.658975732 267589.658975732 183898496 183898496 176630.082650588 176630.082650588 121387376 121387376 812.282696284045 1148554.80370662 8975.72745649933 1139579.07625012 22182 31359548 245276 31114272 0 0 0 0 688.061804056168 1717524201.14088 510154
80896 79 411.213914389398 412.560164011448 694.302020072937 691.61083817482 666.84438252449 0 27.5089938640594 2370 267592.428841058 267592.428841058 185069824 185069824 176631.910978123 176631.910978123 122160544 122160544 812.597222198464 1142909.1430255 8980.27004562705 1133928.87297987 22352 31387256 246776 31140480 0 0 0 0 692.419783353806 1717524205.51105 513400
81408 79.5 411.281651068027 412.549477285305 698.564677000046 695.873495101929 671.036059379578 0 27.5331757068634 2385 267636.507656783 267636.507656783 186241152 186241152 176661.006440536 176661.006440536 122933712 122933712 812.75421484893 1140213.84701359 9009.93298753888 1131203.91402605 22378 31388720 248240 31140480 0 0 0 0 696.67077755928 1717524209.77371 516646
81920 80 411.227186397744 412.539170027553 703.033983945847 700.342802047729 675.196691989899 0 27.9452550411224 2400 267601.065438276 267601.065438276 187412480 187412480 176637.611807095 176637.611807095 123706880 123706880 813.081963425824 1150095.88758361 8964.19811219037 1141131.68947142 22716 32142522 249738 31892784 0 0 0 0 701.120259046555 1717524214.24302 519892
82432 80.5 411.278560338477 412.528426963139 707.32309794426 704.631916046143 679.358602046967 0 27.9690780639648 2415 267634.496402304 267634.496402304 188583808 188583808 176659.678855433 176659.678855433 124480048 124480048 813.10244545481 1149449.47043052 8975.34505616801 1140474.12537435 22742 32143984 251200 31892784 0 0 0 0 705.405368804932 1717524218.53213 523138
82944 81 411.309481062739 412.518520323296 711.646393060684 708.955211162567 683.532268047333 0 28.1581947803497 2430 267654.617685698 267654.617685698 189755136 189755136 176672.96047462 176672.96047462 125253216 125253216 813.541235558213 1144122.99812725 8981.14381578971 1135141.85431146 22912 32171689 252697 31918992 0 0 0 0 709.716592788696 1717524222.85543 526384
83456 81.5 411.383833038639 412.508862542476 715.893734931946 713.202553033829 687.715303182602 0 28.1829917430878 2445 267703.001325269 267703.001325269 190926464 190926464 176704.897457122 176704.897457122 126026384 126026384 813.884896221523 1141757.79142674 9012.28294956171 1132745.50847718 22938 32173152 254160 31918992 0 0 0 0 713.95244383812 1717524227.10277 529630
83968 82 411.343780632944 412.499694467065 720.339081048965 717.647899150848 691.848221302032 0 28.5915536880493 2460 267676.937711792 267676.937711792 192097792 192097792 176687.693435785 176687.693435785 126799552 126799552 814.085647327537 1151246.05895864 8966.45458470239 1142279.60437394 23276 32926959 255663 32671296 0 0 0 0 718.385279178619 1717524231.54811 532876
84480 82.5 411.404769638226 412.490190272778 724.607945919037 721.91676402092 695.997660160065 0 28.6150057315826 2475 267716.625561558 267716.625561558 193269120 193269120 176713.890517582 176713.890517582 127572720 127572720 814.322520099044 1150922.33881913 8980.02215582309 1141942.31666331 23302 32928425 257129 32671296 0 0 0 0 722.642606496811 1717524235.81698 536122
84992 83 411.462474216329 412.481733483228 728.881341934204 726.190160036087 700.119877338409 0 28.8102648258209 2490 267754.17611048 267754.17611048 194440448 194440448 176738.676813828 176738.676813828 128345888 128345888 814.701209736937 1145646.17842228 8985.28651554782 1136660.89190674 23472 32956135 258631 32697504 0 0 0 0 726.903532505035 1717524240.09037 539368
85504 83.5 411.517159395215 412.473354520721 733.158899068832 730.467717170715 704.328708410263 0 28.8347456455231 2505 267789.761822266 267789.761822266 195611776 195611776 176762.166164044 176762.166164044 129119056 129119056 814.909629916608 1143155.43002502 9014.33511410904 1134141.09491091 23498 32957597 260093 32697504 0 0 0 0 731.169301509857 1717524244.36793 542614
86016 84 411.484275195415 412.465501300794 737.591682910919 734.900501012802 708.458191871643 0 29.2341268062592 2520 267768.362831164 267768.362831164 196783104 196783104 176748.041157938 176748.041157938 129892224 129892224 815.350277382693 1152777.53547364 8972.28552690796 1143805.24994673 23836 33711403 261595 33449808 0 0 0 0 735.59005689621 1717524248.80072 545860
86528 84.5 411.542651645102 412.457305220557 741.861226081848 739.170044183731 712.608347654343 0 29.2574253082275 2535 267806.350592308 267806.350592308 197954432 197954432 176773.116048411 176773.116048411 130665392 130665392 815.577860453115 1152456.09363013 8985.44054908631 1143470.65308104 23862 33712867 263059 33449808 0 0 0 0 739.847828388214 1717524253.07026 549106
87040 85 411.580179516333 412.449912642025 746.16721701622 743.476035118103 716.754059553146 0 29.4610710144043 2550 267830.771395837 267830.771395837 199125760 199125760 176789.235686824 176789.235686824 131438560 131438560 815.689374053784 1146932.28846145 8987.67839977335 1137944.61006167 24032 33740571 264555 33476016 0 0 0 0 744.141696453094 1717524257.37625 552352
87552 85.5 411.685137194976 412.44299010314 750.349943876266 747.658761978149 720.869922399521 0 29.4845993518829 2565 267899.071322398 267899.071322398 200297088 200297088 176834.318974869 176834.318974869 132211728 132211728 815.942417781963 1144565.95720652 9016.7166333199 1135549.2405732 24058 33742037 266021 33476016 0 0 0 0 748.312893629074 1717524261.55898 555598
88064 86 411.66462292716 412.436698482157 754.759692907333 752.068511009216 724.97630739212 0 29.885888338089 2580 267885.721913347 267885.721913347 201468416 201468416 176825.507321859 176825.507321859 132984896 132984896 816.361188609021 1153961.19028996 8975.44034621103 1144985.74994375 24396 34495840 267520 34228320 0 0 0 0 752.71047949791 1717524265.96873 558844
88576 86.5 411.744530005755 412.430177585014 758.985382080078 756.294200181961 729.080607175827 0 29.909346818924 2595 267937.720468101 267937.720468101 202639744 202639744 176859.830430828 176859.830430828 133758064 133758064 816.525122766561 1153564.67689366 8987.59481924048 1144577.08207442 24422 34497301 268981 34228320 0 0 0 0 756.924561738968 1717524270.19442 562090
89088 87 411.807197663571 412.424654821537 763.241268873215 760.550086975098 733.184305667877 0 30.1054227352142 2610 267978.500680486 267978.500680486 203811072 203811072 176886.748557304 176886.748557304 134531232 134531232 816.848988777417 1148463.86057624 8992.2590700049 1139471.60150624 24592 34525009 270481 34254528 0 0 0 0 761.16837978363 1717524274.4503 565336
89600 87.5 411.881635532846 412.419281431664 767.474004983902 764.782823085785 737.349268198013 0 30.1292994022369 2625 268026.940214121 268026.940214121 204982400 204982400 176918.722434255 176918.722434255 135304400 135304400 817.069379724172 1146109.89783563 9020.1949956053 1137089.70284002 24618 34526466 271938 34254528 0 0 0 0 765.3894739151 1717524278.68304 568582
90112 88 411.842483817363 412.41449767858 771.917311906815 769.226130008698 741.489737272263 0 30.527405500412 2640 268001.462713791 268001.462713791 206153728 206153728 176901.905293391 176901.905293391 136077568 136077568 817.482178541906 1155310.51758827 8979.78242701377 1146330.73516126 24956 35280266 273434 35006832 0 0 0 0 769.820705413818 1717524283.12634 571828
90624 88.5 411.875532453099 412.409141838733 776.225841999054 773.534660100937 745.678793430328 0 30.5516376495361 2655 268022.968709568 268022.968709568 207325056 207325056 176916.100930943 176916.100930943 136850736 136850736 817.689471498492 1154989.48844837 8992.29263940179 1145997.19580897 24982 35281727 274895 35006832 0 0 0 0 774.117470502853 1717524287.43488 575074
91136 89 411.844695033011 412.404141339801 780.654340982437 777.96315908432 749.952931880951 0 30.7527091503143 2670 268002.901635349 268002.901635349 208496384 208496384 176902.855094046 176902.855094046 137623904 137623904 817.942913206038 1149906.86203686 8996.10174526582 1140910.7602916 25152 35309433 276393 35033040 0 0 0 0 778.534025669098 1717524291.86337 578320
91648 89.5 411.942748584536 412.399404200387 784.838703870773 782.147521972656 754.066421031952 0 30.7768437862396 2685 268066.708785571 268066.708785571 209667712 209667712 176944.972798672 176944.972798672 138397072 138397072 818.073853404247 1147483.50601578 9022.63252467343 1138460.87349111 25178 35310896 277856 35033040 0 0 0 0 782.706754207611 1717524296.04774 581566
92160 90 411.828472837266 412.394766447867 789.426488876343 786.735306978226 758.344480991364 0 31.1810686588287 2700 267992.345239738 267992.345239738 210839040 210839040 176895.887048135 176895.887048135 139170240 139170240 818.286903925897 1156222.98704092 8981.27305780993 1147241.71398311 25516 36064699 279355 35785344 0 0 0 0 787.281962871552 1717524300.63552 584812
92672 90.5 411.871915849036 412.389509599563 793.713797092438 791.022615194321 762.514920949936 0 31.2034533023834 2715 268020.615248678 268020.615248678 212010368 212010368 176914.547462871 176914.547462871 139943408 139943408 818.555126260138 1156001.76862999 8994.29834325749 1147007.47028673 25542 36066164 280820 35785344 0 0 0 0 791.557461500168 1717524304.92283 588058
93184 91 411.919956109669 412.385121206385 797.991324901581 795.300143003464 766.640447854996 0 31.3977794647217 2730 268051.876861126 268051.876861126 213181696 213181696 176935.182569667 176935.182569667 140716576 140716576 818.860664148352 1151106.55266121 8998.79131230653 1142107.7613489 25712 36093873 282321 35811552 0 0 0 0 795.823127746582 1717524309.20036 591304
93696 91.5 411.930918014733 412.380498191408 802.339825868607 799.64864397049 770.92182135582 0 31.4225914478302 2745 268059.010186867 268059.010186867 214353024 214353024 176939.891122008 176939.891122008 141489744 141489744 819.084483533207 1148867.61777979 9025.90741829536 1139841.71036149 25738 36095335 283783 35811552 0 0 0 0 800.160053253174 1717524313.54886 594550
94208 92 411.897390447953 412.376383118386 806.77493596077 804.083754062653 775.052478313446 0 31.8243234157562 2760 268037.192532566 268037.192532566 215524352 215524352 176925.489765479 176925.489765479 142262912 142262912 819.419487890563 1157608.00781141 8986.78794592235 1148621.21986548 26076 36849139 285283 36563856 0 0 0 0 804.583160877228 1717524317.98397 597796
94720 92.5 411.949648359553 412.371865027801 811.04239988327 808.351217985153 779.199064493179 0 31.847918510437 2775 268071.198729832 268071.198729832 216695680 216695680 176947.936512699 176947.936512699 143036080 143036080 819.574949680718 1157240.30000536 8998.27221268926 1148242.02779267 26102 36850598 286742 36563856 0 0 0 0 808.838962078094 1717524322.25143 601042
95232 93 411.977523442358 412.368098130798 815.356875896454 812.665693998337 783.358538150787 0 32.0433413982391 2790 268089.338099272 268089.338099272 217867008 217867008 176959.909913823 176959.909913823 143809248 143809248 819.792584493004 1152329.48327116 9001.59259175919 1143327.8906794 26272 36878301 288237 36590064 0 0 0 0 813.141041755676 1717524326.56591 604288
95744 93.5 411.946898116533 412.363785108769 819.786787033081 817.095605134964 787.723708152771 0 32.0676689147949 2805 268069.409042801 268069.409042801 219038336 219038336 176946.755179424 176946.755179424 144582416 144582416 820.070963807133 1150218.79644402 9028.82724022418 1141189.9692038 26298 36879765 289701 36590064 0 0 0 0 817.558571577072 1717524330.99582 607534
96256 94 411.86429480406 412.359599709416 824.321034908295 821.629853010178 791.946034431458 0 32.483416557312 2820 268015.655946805 268015.655946805 220209664 220209664 176911.273936147 176911.273936147 145355584 145355584 820.200760120395 1158504.94046585 8988.35507996968 1149516.58538588 26636 37633565 291197 37342368 0 0 0 0 822.080711126328 1717524335.53007 610780
96768 94.5 411.847280113953 412.354580026515 828.725531101227 826.03434920311 796.22273015976 0 32.5073628425598 2835 268004.583845176 268004.583845176 221380992 221380992 176903.965483969 176903.965483969 146128752 146128752 820.175468815968 1157894.60938381 8997.68609255119 1148896.92329126 26662 37635025 292657 37342368 0 0 0 0 826.473366498947 1717524339.93456 614026
97280 95 411.827126924595 412.349957601323 833.136719942093 830.445538043976 800.462449550629 0 32.723827123642 2850 267991.469403518 267991.469403518 222552320 222552320 176895.308927797 176895.308927797 146901920 146901920 819.972402719636 1152498.7872365 8996.46714305185 1143502.32009345 26832 37662729 294153 37368576 0 0 0 0 830.872297286987 1717524344.34575 617272
97792 95.5 411.856416563619 412.345084372903 837.448117017746 834.756935119629 804.703951120377 0 32.7487218379974 2865 268010.529278128 268010.529278128 223723648 223723648 176907.889934256 176907.889934256 147675088 147675088 820.115561476477 1150250.12755099 9021.60711394796 1141228.52043704 26858 37664188 295612 37368576 0 0 0 0 835.171689271927 1717524348.65715 620518
98304 96 411.727996597504 412.340171307135 842.080300092697 839.38911819458 809.016385793686 0 33.166167974472 2880 267926.961554756 267926.961554756 224894976 224894976 176852.728707388 176852.728707388 148448256 148448256 820.048096991675 1158091.13384815 8980.00149996999 1149111.13234818 27196 38417994 297114 38120880 0 0 0 0 839.78237247467 1717524353.28933 623764
98816 96.5 411.773715139391 412.334722847055 846.35843706131 843.667255163193 813.173544406891 0 33.1894736289978 2895 267956.712337107 267956.712337107 226066304 226066304 176872.366548273 176872.366548273 149221424 149221424 820.192497937028 1157732.9901317 8990.98885469106 1148742.00127701 27222 38419452 298572 38120880 0 0 0 0 844.057862997055 1717524357.56747 627010
99328 97 411.807729952277 412.329976294214 850.659723043442 847.968541145325 817.319889307022 0 33.3869416713715 2910 267978.847060856 267978.847060856 227237632 227237632 176886.977195412 176886.977195412 149994592 149994592 820.400012076884 1153019.57723944 8994.19602301238 1144025.38121643 27392 38447154 300066 38147088 0 0 0 0 848.347210168839 1717524361.86876 630256
99840 97.5 411.851612810718 412.325138330223 854.939877986908 852.248696088791 821.531851768494 0 33.4125695228577 2925 268007.40329464 268007.40329464 228408960 228408960 176905.82654091 176905.82654091 150767760 150767760 820.581252564079 1150873.40834304 9019.41940628368 1141853.98893675 27418 38448614 301526 38147088 0 0 0 0 852.615663528442 1717524366.14891 633502
100352 98 411.816693860007 412.32090480745 859.38301897049 856.691837072372 825.670333385468 0 33.8185112476349 2940 267984.680214252 267984.680214252 229580288 229580288 176890.827532419 176890.827532419 151540928 151540928 820.877943117505 1159072.50703755 8982.46445648162 1150090.04258107 27756 39202418 303026 38899392 0 0 0 0 857.04684305191 1717524370.59205 636748
100864 98.5 411.869240256217 412.316268083673 863.644041061401 860.952859163284 829.799055099487 0 33.8495931625366 2955 268018.874139353 268018.874139353 230751616 230751616 176913.398194677 176913.398194677 152314096 152314096 820.741956615338 1158330.83943708 8990.96251191917 1149339.87692516 27782 39203902 304510 38899392 0 0 0 0 861.29595375061 1717524374.85307 639994
101376 99 411.916514019401 412.312504303172 867.915050983429 865.223869085312 833.909261703491 0 34.0562145709991 2970 268049.636962954 268049.636962954 231922944 231922944 176933.704061862 176933.704061862 153087264 153087264 820.801416200833 1153508.32404122 8993.55687592968 1144514.76716529 27952 39231638 306038 38925600 0 0 0 0 865.55485534668 1717524379.12408 643240
101888 99.5 411.971916317329 412.308818385985 872.167924880981 869.476742982864 838.091813564301 0 34.0804214477539 2985 268085.689331191 268085.689331191 233094272 233094272 176957.501441798 176957.501441798 153860432 153860432 820.927004845949 1151331.84169388 9018.39993255231 1142313.44176133 27978 39233124 307524 38925600 0 0 0 0 869.796183824539 1717524383.37696 646486
102400 100 411.931254671498 412.305545791993 876.623411893845 873.932229995728 842.245785236359 0 34.4770090579987 3000 268059.229262142 268059.229262142 234265600 234265600 176940.035728807 176940.035728807 154633600 154633600 821.28997098326 1159474.42786369 8983.83716470862 1150490.59069898 28316 39986955 309051 39677904 0 0 0 0 874.239736795425 1717524387.83244 649732
102912 100.5 411.983588147292 412.30186873594 880.881504058838 878.190322160721 846.385624885559 0 34.500461101532 3015 268093.284631884 268093.284631884 235436928 235436928 176962.514933703 176962.514933703 155406768 155406768 821.489426538552 1159217.99815949 8996.43689152284 1150221.56126797 28342 39988461 310557 39677904 0 0 0 0 878.486019134521 1717524392.09054 652978
103424 101 412.035347996982 412.299016540551 885.139743089676 882.448561191559 850.48527431488 0 34.7025182247162 3030 268126.966721449 268126.966721449 236608256 236608256 176984.747744517 176984.747744517 156179936 156179936 821.596781212468 1154556.3217261 9000.16681908696 1145556.15490702 28512 40016217 312105 39704112 0 0 0 0 882.732326507568 1717524396.34878 656224
103936 101.5 412.122033800807 412.296435504195 889.321767091751 886.630585193634 854.598885297775 0 34.7274699211121 3045 268183.376448795 268183.376448795 237779584 237779584 177021.982572057 177021.982572057 156953104 156953104 821.763590052898 1152482.59742493 9025.89254715527 1143456.70487777 28538 40017733 313621 39704112 0 0 0 0 886.902720212936 1717524400.5308 659470
104448 102 412.076148683771 412.294323438156 893.788619041443 891.097437143326 858.760527133942 0 35.131808757782 3060 268153.517269702 268153.517269702 238950912 238950912 177002.273180852 177002.273180852 157726272 157726272 822.025934956332 1160343.36404422 8991.81151036521 1151351.55253385 28876 40771590 315174 40456416 0 0 0 0 891.357749462128 1717524404.99765 662716
104960 102.5 412.107301060141 412.291660305641 898.089052915573 895.397871017456 862.938045024872 0 35.1562976837158 3075 268173.789297874 268173.789297874 240122240 240122240 177015.654303371 177015.654303371 158499440 158499440 822.110139483214 1159935.13263629 9003.24112992841 1150931.89150637 28902 40773105 316689 40456416 0 0 0 0 895.646270036697 1717524409.29809 665962
105472 103 412.139755648072 412.289654588479 902.38599395752 899.694812059402 867.081689357758 0 35.3538575172424 3090 268194.908724303 268194.908724303 241293568 241293568 177029.594774949 177029.594774949 159272608 159272608 822.335982230216 1155530.02565798 9008.30659619179 1146521.71906179 29072 40800864 318240 40482624 0 0 0 0 899.93085026741 1717524413.59503 669208
105984 103.5 412.194823881684 412.287790278513 906.632663965225 903.941482067108 871.25861620903 0 35.3831460475922 3105 268230.743704269 268230.743704269 242464896 242464896 177053.248661641 177053.248661641 160045776 160045776 822.467369313277 1153449.05624645 9033.11948359201 1144415.93676286 29098 40802379 319755 40482624 0 0 0 0 904.164437055588 1717524417.8417 672454
106496 104 412.10993676214 412.286068521847 911.186625957489 908.495444059372 875.475399971008 0 35.8130774497986 3120 268175.504448735 268175.504448735 243636224 243636224 177016.78643695 177016.78643695 160818944 160818944 821.982421189141 1160118.58611866 8991.48632201982 1151127.09979664 29436 41556232 321304 41234928 0 0 0 0 908.706940174103 1717524422.39566 675700
107008 104.5 412.160068185352 412.283847631705 915.443360090256 912.752178192139 879.611129283905 0 35.8367927074432 3135 268208.126859673 268208.126859673 244807552 244807552 177038.319777073 177038.319777073 161592112 161592112 822.109015740628 1159780.59598328 9003.01189014513 1150777.58409314 29462 41557743 322815 41234928 0 0 0 0 912.95205450058 1717524426.65239 678946
107520 105 412.167298968289 412.282183162023 919.794506072998 917.103324174881 883.808749914169 0 36.0351614952087 3150 268212.832203293 268212.832203293 245978880 245978880 177041.425671508 177041.425671508 162365280 162365280 822.325363107311 1155452.19659915 9007.92520710924 1146444.27139204 29632 41585501 324365 41261136 0 0 0 0 917.291021347046 1717524431.00354 682192
108032 105.5 412.236876277602 412.280578680857 924.006139039993 921.314957141876 887.950506925583 0 36.0601859092712 3165 268258.10878694 268258.10878694 247150208 247150208 177071.311754334 177071.311754334 163138448 163138448 822.45125826398 1153406.48773091 9032.26433436571 1144374.22339655 29658 41587017 325881 41261136 0 0 0 0 921.491064071655 1717524435.21517 685438
108544 106 412.198931019839 412.279540281514 928.457774877548 925.766592979431 892.097772836685 0 36.4639868736267 3180 268233.416374226 268233.416374226 248321536 248321536 177055.012832637 177055.012832637 163911616 163911616 822.717225548593 1160998.06464692 8999.44943986128 1151998.61520706 29996 42340869 327429 42013440 0 0 0 0 925.930189609528 1717524439.66681 688684
109056 106.5 412.211835572754 412.277847259933 932.795480012894 930.104298114777 896.312365531921 0 36.4881856441498 3195 268241.813854313 268241.813854313 249492864 249492864 177060.555825619 177060.555825619 164684784 164684784 822.791596250804 1160596.36361593 9010.46976599129 1151585.89384994 30022 42342384 328944 42013440 0 0 0 0 930.255983114243 1717524444.00451 691930
109568 107 412.211574339783 412.276619041803 937.162759065628 934.471577167511 900.512216806412 0 36.706490278244 3210 268241.64386015 268241.64386015 250664192 250664192 177060.44361619 177060.44361619 165457952 165457952 822.689055641949 1155902.62486081 9011.65384304637 1146890.97101776 30192 42370138 330490 42039648 0 0 0 0 934.610243558884 1717524448.37179 695176
110080 107.5 412.265762427462 412.275279562405 941.406048059464 938.714866161346 904.680626869202 0 36.7300028800964 3225 268276.906095908 268276.906095908 251835520 251835520 177083.719446953 177083.719446953 166231120 166231120 822.69989072342 1153735.71294086 9034.12375534513 1144701.58918551 30218 42371647 331999 42039648 0 0 0 0 938.842405319214 1717524452.61508 698422
110592 108 412.229108109329 412.274499319806 945.856019973755 943.164838075638 908.820005178452 0 37.1364371776581 3240 268253.05374638 268253.05374638 253006848 253006848 177067.975032597 177067.975032597 167004288 167004288 822.820710285074 1160992.27299836 9000.50941880151 1151991.76357956 30556 43125503 333551 42791952 0 0 0 0 943.28040099144 1717524457.06505 701668
111104 108.5 412.250062297679 412.273178732265 950.174361944199 947.483180046082 913.018892288208 0 37.1598086357117 3255 268266.689428342 268266.689428342 254178176 254178176 177076.975648095 177076.975648095 167777456 167777456 822.97439066471 1160712.04049621 9012.1051651412 1151699.93533107 30582 43127018 335066 42791952 0 0 0 0 947.587088346481 1717524461.38339 704914
111616 109 412.278174380905 412.272334792641 954.475739955902 951.784558057785 917.171489238739 0 37.3536267280579 3270 268284.983022909 268284.983022909 255349504 255349504 177089.050849853 177089.050849853 168550624 168550624 823.284194416748 1156680.40961744 9017.95354504263 1147662.4560724 30752 43154773 336613 42818160 0 0 0 0 951.876560926437 1717524465.68477 708160
112128 109.5 412.346932837996 412.271618358496 958.682286977768 955.991105079651 921.309020519257 0 37.3778336048126 3285 268329.72674848 268329.72674848 256520832 256520832 177118.585204715 177118.585204715 169323792 169323792 823.422807694979 1154731.12439632 9041.59662830445 1145689.52776801 30778 43156291 338131 42818160 0 0 0 0 956.071527957916 1717524469.89132 711406
112640 110 412.310002827255 412.271514389824 963.13356089592 960.442378997803 925.444027662277 0 37.7910883426666 3300 268305.694995357 268305.694995357 257692160 257692160 177102.722369969 177102.722369969 170096960 170096960 823.411630163101 1161679.78861882 9007.08952524194 1152672.69909358 31116 43910146 339682 43570464 0 0 0 0 960.510860681534 1717524474.34259 714652
113152 110.5 412.336602755208 412.270767755268 967.43696808815 964.745786190033 929.627022027969 0 37.8145580291748 3315 268323.004573362 268323.004573362 258863488 258863488 177114.14804391 177114.14804391 170870128 170870128 823.539921227045 1161372.77556831 9018.2091097744 1152354.56645853 31142 43911659 341195 43570464 0 0 0 0 964.802520990372 1717524478.646 717898
113664 111 412.365814294907 412.270631932415 971.733682870865 969.042500972748 933.771202802658 0 38.0137996673584 3330 268342.013625791 268342.013625791 260034816 260034816 177126.695503758 177126.695503758 171643296 171643296 823.760722266141 1157293.51509872 9022.90891913743 1148270.60617958 31312 43939412 342740 43596672 0 0 0 0 969.08727145195 1717524482.94272 721144
114176 111.5 412.413480126717 412.270452177914 975.986234903336 973.295053005219 937.949928998947 0 38.0408630371094 3345 268373.03158326 268373.03158326 261206144 261206144 177147.16977923 177147.16977923 172416464 172416464 823.791881334745 1155230.58707261 9044.83208397762 1146185.75498863 31338 43940921 344249 43596672 0 0 0 0 973.328345775604 1717524487.19527 724390
