# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 19:51:53+0200
# parameter filename: "TOV_0_subgrid_4.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_4-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.51.50-98842
# Run ID: run-TOV_0_subgrid_4-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.51.50-98842
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
0 0 0 0 0
512 0.5 1.67577905441445e-07 1.67577802867928e-07 1.67577719229225e-07
1024 1 4.6146009507412e-07 4.61460459299979e-07 4.61460791447036e-07
1536 1.5 7.69632378655437e-07 7.69632666753098e-07 7.69632948577377e-07
2048 2 8.19678452531249e-07 8.19678520063257e-07 8.19678617583262e-07
2560 2.5 8.26974903618408e-07 8.26975182915167e-07 8.26975577215024e-07
3072 3 7.77816387168179e-07 7.77816437104258e-07 7.77816603665442e-07
3584 3.5 9.02203188105839e-07 9.02203121576319e-07 9.02203103723847e-07
4096 4 8.09278024533658e-07 8.09279951960707e-07 8.09282224572541e-07
4608 4.5 8.77922591728477e-07 8.77921573428137e-07 8.77920736603379e-07
5120 5 8.8110384027464e-07 8.81106738743315e-07 8.81109849990541e-07
5632 5.5 9.00469056462171e-07 9.00472929303002e-07 9.00476731577305e-07
6144 6 8.60064305137467e-07 8.60063521702513e-07 8.60062906413207e-07
6656 6.5 9.16530979540696e-07 9.16530525110905e-07 9.16530312121779e-07
7168 7 9.01308882321995e-07 9.01311642671176e-07 9.01315263757624e-07
7680 7.5 8.66794263100314e-07 8.66798203139698e-07 8.66802737514419e-07
8192 8 9.2882798839283e-07 9.28830765752379e-07 9.28833273231063e-07
8704 8.5 9.45161499297228e-07 9.45165598331403e-07 9.45170257590928e-07
9216 9 9.36162296524794e-07 9.36169686910014e-07 9.3617775852893e-07
9728 9.5 9.88734796906784e-07 9.88741147489588e-07 9.88748149447296e-07
10240 10 9.77480025847192e-07 9.77488514935647e-07 9.77497983441719e-07
10752 10.5 9.88477755763758e-07 9.88481937967923e-07 9.88485664818707e-07
11264 11 9.91202988547282e-07 9.91207299732911e-07 9.91212437657562e-07
11776 11.5 9.82374871444639e-07 9.82384496738364e-07 9.8239540005256e-07
12288 12 9.85853763106473e-07 9.85863528986516e-07 9.85874550555092e-07
12800 12.5 9.72200592181532e-07 9.72204130613933e-07 9.72207865758789e-07
13312 13 9.72362831188482e-07 9.72370442485028e-07 9.72379772605537e-07
13824 13.5 9.63320058684033e-07 9.63324413235814e-07 9.63328868120496e-07
14336 14 9.68025758597242e-07 9.68038907511734e-07 9.68051788415936e-07
14848 14.5 9.66526993466048e-07 9.66534961687732e-07 9.66543259900736e-07
15360 15 9.75202795336412e-07 9.75204406794536e-07 9.75207290029578e-07
15872 15.5 9.82867503036518e-07 9.82864028904341e-07 9.82860512888811e-07
16384 16 1.01819095002959e-06 1.01817444603446e-06 1.01815685182111e-06
16896 16.5 1.02334765563834e-06 1.02334119322909e-06 1.02333636520984e-06
17408 17 1.05461235316223e-06 1.05459655779577e-06 1.05458368508051e-06
17920 17.5 1.0678208784722e-06 1.0677980139115e-06 1.06777350040643e-06
18432 18 1.07885545090056e-06 1.07884399301037e-06 1.07882850318874e-06
18944 18.5 1.09269324768463e-06 1.09266237511445e-06 1.09262631758295e-06
19456 19 1.07467713433679e-06 1.07466419198417e-06 1.07465143432115e-06
19968 19.5 1.0908380863515e-06 1.09079770861969e-06 1.09075362812995e-06
20480 20 1.07492118687702e-06 1.07490006265257e-06 1.07487456131719e-06
20992 20.5 1.05505976835365e-06 1.05503581552012e-06 1.05501040487377e-06
21504 21 1.05609287878594e-06 1.05607409295112e-06 1.05605643083073e-06
22016 21.5 1.05285171654492e-06 1.05285593669557e-06 1.05286339724661e-06
22528 22 1.05589549648556e-06 1.0559173010679e-06 1.05594100726278e-06
