# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
119808 117 0.694484727334203
120320 117.5 0.693854467265106
120832 118 0.693223237414827
121344 118.5 0.692590588898839
121856 119 0.69195698384759
122368 119.5 0.691323645424472
122880 120 0.690691476424317
123392 120.5 0.690060445633482
123904 121 0.689430065500771
124416 121.5 0.688800417849727
124928 122 0.688172605470587
125440 122.5 0.687547854489282
125952 123 0.686926058097973
126464 123.5 0.686305856312617
126976 124 0.685686786744301
127488 124.5 0.685070779448672
128000 125 0.684460400509217
128512 125.5 0.683855786771586
129024 126 0.683254695517863
129536 126.5 0.682655981239708
130048 127 0.682061669935181
130560 127.5 0.681474582466184
131072 128 0.68089489858811
131584 128.5 0.6803205734912
132096 129 0.679750824056911
132608 129.5 0.679187537024122
133120 130 0.678632775317808
133632 130.5 0.678086317040236
134144 131 0.677546793581468
134656 131.5 0.677014461398765
135168 132 0.676491401937105
135680 132.5 0.67597899223764
136192 133 0.675476438917959
136704 133.5 0.674982390486716
137216 134 0.674497243008678
137728 134.5 0.674023072577195
138240 135 0.67356152054896
138752 135.5 0.673112409913414
139264 136 0.672674594683122
139776 136.5 0.672247791245805
140288 137 0.67183324148344
140800 137.5 0.67143271316462
141312 138 0.671047047144526
141824 138.5 0.670675830488709
142336 139 0.670318397879307
142848 139.5 0.66997491969213
143360 140 0.66964643498378
143872 140.5 0.66933404379031
144384 141 0.669038349173807
144896 141.5 0.668759580585603
145408 142 0.668497826541201
145920 142.5 0.668252983072367
146432 143 0.668024886139629
146944 143.5 0.667813958165746
147456 144 0.667621540943948
147968 144.5 0.667448936768494
148480 145 0.667295946689354
148992 145.5 0.66716121588057
149504 146 0.667044775293452
150016 146.5 0.666949081188601
150528 147 0.666876668382924
151040 147.5 0.666827031232692
151552 148 0.666796879362834
152064 148.5 0.666783738298121
152576 149 0.666788352332695
153088 149.5 0.666812954225878
153600 150 0.666857959505336
154112 150.5 0.666921361359031
154624 151 0.667001097110061
155136 151.5 0.667096912735758
155648 152 0.667209586576747
156160 152.5 0.667339147772158
156672 153 0.667484574821617
157184 153.5 0.667644777429863
157696 154 0.667819106221041
158208 154.5 0.668007292482493
158720 155 0.668209254457487
159232 155.5 0.668425003153467
159744 156 0.668654584840503
160256 156.5 0.668897915869197
160768 157 0.669154548423305
161280 157.5 0.669423713424677
161792 158 0.669704833498685
162304 158.5 0.669997927417176
162816 159 0.670303240518408
163328 159.5 0.670620541852959
163840 160 0.670949098817331
164352 160.5 0.671288307284782
164864 161 0.671638014189524
165376 161.5 0.671998266179273
165888 162 0.672369185869386
166400 162.5 0.672751121215249
166912 163 0.673144367086213
167424 163.5 0.673548514411839
167936 164 0.67396253774838
168448 164.5 0.674385829016407
168960 165 0.674818755425509
169472 165.5 0.675261860562846
169984 166 0.67571488669953
170496 166.5 0.676177015142697
171008 167 0.676647766528822
171520 167.5 0.67712717233684
172032 168 0.677615313317032
172544 168.5 0.678112066759158
173056 169 0.678617150622134
173568 169.5 0.679130104339563
174080 170 0.679650062777956
174592 170.5 0.680175903893377
175104 171 0.680706996213408
175616 171.5 0.681243591177142
176128 172 0.681786064985806
176640 172.5 0.682333842980813
177152 173 0.682885467455564
177664 173.5 0.68343988804253
178176 174 0.683997407023907
178688 174.5 0.684558985515143
179200 175 0.685124678811515
179712 175.5 0.685693242047581
180224 176 0.686263476451937
180736 176.5 0.686835430823884
181248 177 0.687409750546858
181760 177.5 0.687986228821763
182272 178 0.688563735592786
182784 178.5 0.689141411835145
183296 179 0.689719131882123
183808 179.5 0.690296776121909
184320 180 0.690873901979044
184832 180.5 0.691450367940251
185344 181 0.692026460779183
185856 181.5 0.692601932237535
186368 182 0.693175585254026
186880 182.5 0.693746472163522
187392 183 0.694315054973128
187904 183.5 0.694882434960035
188416 184 0.695448638243131
188928 184.5 0.696012401882883
189440 185 0.696572662539608
189952 185.5 0.697129588520189
190464 186 0.697683965495193
190976 186.5 0.698236087520646
191488 187 0.698785485819903
192000 187.5 0.699331363429859
192512 188 0.699873107746535
193024 188.5 0.700410687996373
193536 189 0.700944644526918
194048 189.5 0.701475374559792
194560 190 0.702002447946656
195072 190.5 0.702525043150653
195584 191 0.703042978324
196096 191.5 0.703556711028617
196608 192 0.704066305641355
197120 192.5 0.704571101639274
197632 193 0.705070546493975
198144 193.5 0.705564619854605
198656 194 0.706053154917317
199168 194.5 0.706535493813189
199680 195 0.707011333155233
200192 195.5 0.707481366051339
200704 196 0.707946483209712
201216 196.5 0.708406602600626
201728 197 0.708860742210744
202240 197.5 0.709308037560246
202752 198 0.709748261044893
203264 198.5 0.710181480627327
203776 199 0.710607678606744
204288 199.5 0.711026769835986
204800 200 0.711438638382142
205312 200.5 0.711843009756259
205824 201 0.712239552659581
206336 201.5 0.712628251924847
206848 202 0.713009397104952
207360 202.5 0.713383020011038
207872 203 0.713748675746293
208384 203.5 0.714106027343265
208896 204 0.714455257673258
209408 204.5 0.714796566468965
209920 205 0.715129688460275
210432 205.5 0.715454332301164
210944 206 0.715770628755329
211456 206.5 0.71607860586819
211968 207 0.716377674858108
212480 207.5 0.716667276601653
212992 208 0.716947681765788
213504 208.5 0.717219513429877
214016 209 0.71748275032512
214528 209.5 0.717736828899665
215040 210 0.717981624787486
215552 210.5 0.718217657197755
216064 211 0.718445265334892
216576 211.5 0.718664101266353
217088 212 0.718873604710062
217600 212.5 0.719073661627917
218112 213 0.719264604249729
218624 213.5 0.719446719997513
219136 214 0.719619951933673
219648 214.5 0.719784086037314
220160 215 0.719939098808566
220672 215.5 0.720085176034653
221184 216 0.720222393007158
221696 216.5 0.72035049952482
222208 217 0.720469131832797
222720 217.5 0.720578229441718
223232 218 0.720677877815616
223744 218.5 0.720768068778083
224256 219 0.72084900175995
224768 219.5 0.720921346245212
225280 220 0.720985741530825
225792 220.5 0.72104197776548
226304 221 0.721088944751829
226816 221.5 0.72112566270433
227328 222 0.721152335251019
227840 222.5 0.721170088345124
228352 223 0.721179649003657
228864 223.5 0.72118071483553
229376 224 0.721172785789709
229888 224.5 0.721156089082845
230400 225 0.721131241818765
230912 225.5 0.721098313975838
231424 226 0.7210567241165
231936 226.5 0.721006001823669
232448 227 0.720946299026282
232960 227.5 0.720878118029875
233472 228 0.72080178859982
233984 228.5 0.720717312268338
234496 229 0.720624567764895
235008 229.5 0.720523526724044
235520 230 0.720414293249599
236032 230.5 0.720297005856601
236544 231 0.720171747515737
237056 231.5 0.720038785413248
237568 232 0.719898731842669
238080 232.5 0.719752302132295
238592 233 0.719599680424412
239104 233.5 0.719439977978038
239616 234 0.719271715953255
240128 234.5 0.719094111197822
240640 235 0.71890758285589
241152 235.5 0.718712776920068
241664 236 0.718509543821868
242176 236.5 0.718297311190623
242688 237 0.718076085890199
243200 237.5 0.717846487260888
243712 238 0.717608924105026
244224 238.5 0.717363255735511
244736 239 0.717109268305808
245248 239.5 0.716847115006287
245760 240 0.716577220774133
246272 240.5 0.716299941788709
246784 241 0.716015343913279
247296 241.5 0.715723239547882
247808 242 0.71542345828175
248320 242.5 0.715116031107691
248832 243 0.714801054671656
249344 243.5 0.714478517406048
249856 244 0.714148358973974
250368 244.5 0.713810632762494
250880 245 0.713465462081435
251392 245.5 0.713112896238611
251904 246 0.712752977227163
252416 246.5 0.712385877035658
252928 247 0.71201176859812
253440 247.5 0.711630604018443
253952 248 0.711242169569061
254464 248.5 0.710846404815137
254976 249 0.710443578170105
255488 249.5 0.710034086569932
256000 250 0.70961811340211
256512 250.5 0.709195535883507
257024 251 0.708766191070064
257536 251.5 0.708330210953864
258048 252 0.707888040560129
258560 252.5 0.707440109314067
259072 253 0.706986560299133
259584 253.5 0.706527376003518
260096 254 0.706062714184923
260608 254.5 0.705592992999954
261120 255 0.705118616704204
261632 255.5 0.704639714703644
262144 256 0.704156230665483
262656 256.5 0.703668222828101
263168 257 0.70317597465144
263680 257.5 0.702679807627216
264192 258 0.702179903415035
264704 258.5 0.701676379570691
265216 259 0.701169445745871
265728 259.5 0.700659363226476
266240 260 0.700146284088221
266752 260.5 0.699630254122847
267264 261 0.699111395506857
267776 261.5 0.698590000862101
268288 262 0.698066408906069
268800 262.5 0.697540841942519
269312 263 0.697013418947079
269824 263.5 0.696484320124891
270336 264 0.695953894972698
270848 264.5 0.695422577538522
271360 265 0.69489070938018
271872 265.5 0.694358488470031
272384 266 0.693826094815501
272896 266.5 0.693293811215112
273408 267 0.692761989717772
273920 267.5 0.692230934766636
274432 268 0.691700847054126
274944 268.5 0.691171865260599
275456 269 0.690644169453746
275968 269.5 0.690118081149133
276480 270 0.68959404061952
276992 270.5 0.689072414999736
277504 271 0.688553328783981
278016 271.5 0.68803675357234
278528 272 0.687522777761054
279040 272.5 0.687011736158756
279552 273 0.686504076050603
280064 273.5 0.686000159452507
280576 274 0.685500211503753
281088 274.5 0.685004398995489
281600 275 0.684512896301824
282112 275.5 0.684025874689854
282624 276 0.683543497350768
283136 276.5 0.683066010829503
283648 277 0.682593833031295
284160 277.5 0.682127431101396
284672 278 0.681667044456916
285184 278.5 0.681212618468756
285696 279 0.68076410802558
286208 279.5 0.680321800328028
286720 280 0.679886234330598
287232 280.5 0.679457804432882
287744 281 0.679036595922895
288256 281.5 0.678622669037969
288768 282 0.678216385562684
289280 282.5 0.677818320199264
289792 283 0.677428854566979
290304 283.5 0.677047924909753
290816 284 0.676675321198036
291328 284.5 0.676311219019316
291840 285 0.675956304541061
292352 285.5 0.675611403067329
292864 286 0.675277066212465
293376 286.5 0.674953500554279
293888 287 0.674640765203069
294400 287.5 0.674338966749382
294912 288 0.674048357780208
295424 288.5 0.673769378545222
295936 289 0.673502581010328
296448 289.5 0.673248368143109
296960 290 0.673006755235286
297472 290.5 0.672777494490831
297984 291 0.672560511527136
298496 291.5 0.672356157605484
299008 292 0.672164980934455
299520 292.5 0.671987322505919
300032 293 0.671823201117576
300544 293.5 0.671672526916097
301056 294 0.671535447877158
301568 294.5 0.671412757734498
302080 295 0.671305612811388
302592 295.5 0.671214810192192
303104 296 0.671140443817261
303616 296.5 0.671082221588293
304128 297 0.671039919604333
304640 297.5 0.671013390925506
305152 298 0.671002308872683
305664 298.5 0.671006178399412
306176 299 0.671024601093912
306688 299.5 0.671057340882175
307200 300 0.671104104764611
307712 300.5 0.671164427759998
308224 301 0.671237876432399
308736 301.5 0.671324296527915
309248 302 0.671423737323809
309760 302.5 0.671536079531038
310272 303 0.671660792169294
310784 303.5 0.671797154952107
311296 304 0.671944727893085
311808 304.5 0.672103484973823
312320 305 0.672273387514044
312832 305.5 0.672453852825845
313344 306 0.672643812466546
313856 306.5 0.672842614661947
314368 307 0.673050864741708
314880 307.5 0.673269863616705
315392 308 0.673500103131168
315904 308.5 0.67374068016671
316416 309 0.673990321027313
316928 309.5 0.674248496374166
317440 310 0.674515272056012
317952 310.5 0.674790631367514
318464 311 0.675074442635022
318976 311.5 0.675366689068821
319488 312 0.675667190781225
320000 312.5 0.675975364987539
320512 313 0.676290733548691
321024 313.5 0.676613452562912
321536 314 0.676943945204433
322048 314.5 0.677282263033004
322560 315 0.677628229568943
323072 315.5 0.677981959035366
323584 316 0.678343713704996
324096 316.5 0.678713332665921
324608 317 0.67909024519767
325120 317.5 0.679474061102656
325632 318 0.679864801020733
326144 318.5 0.680262531376769
326656 319 0.680667099659529
327168 319.5 0.681078284330745
327680 320 0.681495914295638
328192 320.5 0.681919751438983
328704 321 0.682349519082086
329216 321.5 0.682784984945675
329728 322 0.683225723537816
330240 322.5 0.683671087096808
330752 323 0.684120578891979
331264 323.5 0.684574020144105
331776 324 0.685031220572733
332288 324.5 0.685491691369263
332800 325 0.685954743360459
333312 325.5 0.686419688644693
333824 326 0.686885991415473
334336 326.5 0.68735342222393
334848 327 0.687822029025344
335360 327.5 0.688291830690367
335872 328 0.688762651003838
336384 328.5 0.689234348584513
336896 329 0.689706969851449
337408 329.5 0.690180474130898
337920 330 0.690654525329391
338432 330.5 0.691128782617297
338944 331 0.691603196271774
339456 331.5 0.692077763869955
339968 332 0.692552154259517
340480 332.5 0.693025843163969
340992 333 0.693498551346074
341504 333.5 0.693970339834992
342016 334 0.694441296861006
342528 334.5 0.694911263712593
343040 335 0.695379846224271
343552 335.5 0.695846622150306
344064 336 0.696311385735124
344576 336.5 0.696774236947441
345088 337 0.697235353757641
345600 337.5 0.697694617768325
346112 338 0.698151524605013
346624 338.5 0.698605491377396
347136 339 0.699056175720922
347648 339.5 0.699503489732632
348160 340 0.699947433590649
348672 340.5 0.700387970246401
349184 341 0.700824952874263
349696 341.5 0.701258109320321
350208 342 0.70168717386921
350720 342.5 0.702112063315543
351232 343 0.7025328221186
351744 343.5 0.702949349554912
352256 344 0.703361275097215
352768 344.5 0.703768155714994
353280 345 0.704169725066496
353792 345.5 0.704565929880528
354304 346 0.704956838399783
354816 346.5 0.705342567263224
355328 347 0.705723159826394
355840 347.5 0.706098399026129
356352 348 0.706467801671103
356864 348.5 0.706830936426405
357376 349 0.707187760551443
357888 349.5 0.707538565568848
358400 350 0.707883563547999
358912 350.5 0.708222550424314
359424 351 0.708554975164658
359936 351.5 0.708880358753987
360448 352 0.709198684714002
360960 352.5 0.709510331940639
361472 353 0.709815556479017
361984 353.5 0.710114117841118
362496 354 0.710405530580924
363008 354.5 0.710689607699138
363520 355 0.710966554752179
364032 355.5 0.711236573773239
364544 356 0.711499616631501
365056 356.5 0.71175548481462
365568 357 0.712003985586142
366080 357.5 0.71224501301221
366592 358 0.712478601732521
367104 358.5 0.712704850088366
367616 359 0.7129237080365
368128 359.5 0.713134958641455
368640 360 0.713338487278456
369152 360.5 0.713534383860521
369664 361 0.713722676329423
370176 361.5 0.71390320588398
370688 362 0.714075910626675
371200 362.5 0.714240942667213
371712 363 0.714398296395071
372224 363.5 0.714547627892638
372736 364 0.714688715526153
373248 364.5 0.714821742605987
373760 365 0.714946871605801
374272 365.5 0.715063907565691
374784 366 0.71517245345577
375296 366.5 0.715272415191627
375808 367 0.715364179956569
376320 367.5 0.715448194998114
376832 368 0.715524630977102
377344 368.5 0.715593516517655
377856 369 0.715654753645515
378368 369.5 0.7157078668094
378880 370 0.715752295273922
379392 370.5 0.715788218587182
379904 371 0.715816596237326
380416 371.5 0.715838083777003
380928 372 0.715852376755322
381440 372.5 0.715858938076798
381952 373 0.715857883768903
382464 373.5 0.715849708103581
382976 374 0.715834484275204
383488 374.5 0.715811837208625
384000 375 0.715781577656784
384512 375.5 0.715743951514702
385024 376 0.715699247660104
385536 376.5 0.715647461548363
386048 377 0.71558846684036
386560 377.5 0.715522350782926
387072 378 0.715449407311187
387584 378.5 0.71536981887874
388096 379 0.715283475157969
388608 379.5 0.71519016468474
389120 380 0.715089881294632
389632 380.5 0.714982856502544
390144 381 0.714869285144359
390656 381.5 0.71474910532172
391168 382 0.714622201422184
391680 382.5 0.714488942655154
392192 383 0.714350069558144
392704 383.5 0.714205972321047
393216 384 0.714056217365242
393728 384.5 0.713899869199358
394240 385 0.713736254148066
394752 385.5 0.713565293409379
395264 386 0.713387179577192
395776 386.5 0.713202005187132
396288 387 0.713009776675617
396800 387.5 0.712810568378209
397312 388 0.712604507682916
397824 388.5 0.712391686046086
398336 389 0.712172168870416
398848 389.5 0.711946056031955
399360 390 0.711713499699876
399872 390.5 0.711474686988714
400384 391 0.711229799057687
400896 391.5 0.710978941953556
401408 392 0.710722105780747
401920 392.5 0.710459213604658
402432 393 0.71019021582186
402944 393.5 0.709915128136215
403456 394 0.709633987572122
403968 394.5 0.709346781673361
404480 395 0.709053403257473
404992 395.5 0.708753735058399
405504 396 0.708447793646085
406016 396.5 0.708135785073394
406528 397 0.707817979478913
407040 397.5 0.707494488541512
407552 398 0.707165220075821
408064 398.5 0.706830134598093
408576 399 0.706489489993377
409088 399.5 0.706143694244402
409600 400 0.705792938800879
