# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
37888 37 2369.3603282643 2477.08793703687 58.3966789245605 56.2177050113678 50.3184003829956 0 8.11842155456543 222 315030.149246021 315030.149246021 17710272 17710272 154671.842229094 154671.842229094 8695296 8695296 769.966022834742 1046306.20948638 15060.7582263969 1031245.45125999 6260 8461191 121863 8339328 0 0 0 0 57.8170175552368 1717531588.02689 47552
38400 37.5 2371.03059595326 2475.72547241223 59.1162400245667 56.9372661113739 50.9869565963745 0 8.13153529167175 225 315252.228037945 315252.228037945 17949600 17949600 154780.877303829 154780.877303829 8812800 8812800 772.761837558055 1040979.45098735 15141.4329549798 1025838.01803237 6286 8462623 123295 8339328 0 0 0 0 58.5284399986267 1717531588.74645 48191
38912 38 2369.92670968956 2474.29450301358 59.9022779464722 57.7233040332794 51.6592972278595 0 8.33479380607605 228 315105.455320324 315105.455320324 18188928 18188928 154708.815608534 154708.815608534 8930304 8930304 774.719754661126 1040635.82007792 15111.6451987728 1025524.17487915 6468 8889179 124763 8764416 0 0 0 0 59.3048434257507 1717531589.53249 48830
39424 38.5 2369.72983196999 2472.90557264461 60.6666538715363 58.4876799583435 52.3218998908997 0 8.3470311164856 231 315079.27845873 315079.27845873 18428256 18428256 154695.963431001 154695.963431001 9047808 9047808 777.734132732922 1065389.34768234 15098.8273941167 1050290.52028822 6494 8890615 126199 8764416 0 0 0 0 60.0621845722198 1717531590.29686 49469
39936 39 2370.8346031519 2471.63520464981 61.3986258506775 59.2196519374847 52.9956684112549 0 8.44847536087036 234 315226.168835076 315226.168835076 18667584 18667584 154768.082893756 154768.082893756 9165312 9165312 779.725477277939 1058802.57803749 15170.016142407 1043632.56189509 6592 8905911 127671 8778240 0 0 0 0 60.7865889072418 1717531591.02883 50108
40448 39.5 2371.78891964835 2470.39425112016 62.1337189674377 59.954745054245 53.6740639209747 0 8.46187424659729 237 315353.054756445 315353.054756445 18906912 18906912 154830.380674644 154830.380674644 9282816 9282816 781.828569093407 1052896.12296001 15236.7914876024 1037659.33147241 6618 8907342 129102 8778240 0 0 0 0 61.5129203796387 1717531591.76393 50747
40960 40 2371.81156786942 2469.16774691977 62.8920600414276 60.7130861282349 54.31725025177 0 8.67240023612976 240 315356.066063918 315356.066063918 19146240 19146240 154831.859150516 154831.859150516 9400320 9400320 783.457611864795 1052228.82155154 15204.302275865 1037024.51927567 6800 9333898 130570 9203328 0 0 0 0 62.2623896598816 1717531592.52227 51386
41472 40.5 2371.5339753599 2467.92830648743 63.6581690311432 61.4791951179504 54.9754755496979 0 8.68492150306702 243 315319.157363852 315319.157363852 19385568 19385568 154813.737911494 154813.737911494 9517824 9517824 785.700890464282 1075141.37403893 15179.0455670976 1059962.32847184 6826 9335328 132000 9203328 0 0 0 0 63.0217645168304 1717531593.28838 52025
41984 41 2372.54346352181 2466.79631159999 64.3906898498535 62.2117159366608 55.6542761325836 0 8.77832627296448 246 315453.37890986 315453.37890986 19624896 19624896 154879.637298704 154879.637298704 9635328 9635328 787.966346693484 1069292.53837114 15254.5431469844 1054037.99522416 6924 9350619 133467 9217152 0 0 0 0 63.7466316223145 1717531594.0209 52664
42496 41.5 2374.28739903044 2465.73090595941 65.1031169891357 62.924143075943 56.3105175495148 0 8.79484152793884 249 315685.252575087 315685.252575087 19864224 19864224 154993.481408707 154993.481408707 9752832 9752832 789.982535619685 1063604.5761233 15319.3604377145 1048285.21568558 6950 9352055 134903 9217152 0 0 0 0 64.4500432014465 1717531594.73332 53303
43008 42 2373.5746497961 2464.61234368198 65.880362033844 63.7013881206512 56.973771572113 0 9.00060343742371 252 315590.485436889 315590.485436889 20103552 20103552 154946.953138689 154946.953138689 9870336 9870336 791.548688613427 1062962.87459029 15289.2400953097 1047673.63449498 7132 9778610 136370 9642240 0 0 0 0 65.2195644378662 1717531595.51057 53942
43520 42.5 2373.47633435963 2463.51741335341 66.6413819789886 64.4624080657959 57.6308815479279 0 9.01278138160706 255 315577.413416457 315577.413416457 20342880 20342880 154940.535106997 154940.535106997 9987840 9987840 793.9625612068 1085382.33529041 15270.8499436585 1070111.48534675 7158 9780044 137804 9642240 0 0 0 0 65.9735865592957 1717531596.27159 54581
44032 43 2374.123965635 2462.49511373889 67.3819718360901 65.2029979228973 58.3165140151978 0 9.11293864250183 258 315663.52247083 315663.52247083 20582208 20582208 154982.812476653 154982.812476653 10105344 10105344 795.988480953487 1079536.87429287 15340.868905649 1064196.00538723 7256 9795333 139269 9656064 0 0 0 0 66.706004858017 1717531597.01218 55220
44544 43.5 2374.8780491738 2461.5025250752 68.1192018985748 65.9402279853821 58.9940590858459 0 9.12749075889587 261 315763.785418149 315763.785418149 20821536 20821536 155032.039050066 155032.039050066 10222848 10222848 797.57655845646 1073578.92375498 15396.6905377105 1058182.23321727 7282 9796767 140703 9656064 0 0 0 0 67.4344551563263 1717531597.74941 55859
45056 44 2373.63566747239 2460.46554174319 68.912045955658 66.7330720424652 59.6625981330872 0 9.33854603767395 264 315598.598347129 315598.598347129 21060864 21060864 154950.936372598 154950.936372598 10340352 10340352 798.101696620873 1071641.37688438 15349.9973969839 1056291.3794874 7464 10223329 142177 10081152 0 0 0 0 68.2196490764618 1717531598.54225 56498
45568 44.5 2373.55845271772 2459.46691817685 69.6725718975067 67.493597984314 60.3235092163086 0 9.35129475593567 267 315588.331873348 315588.331873348 21300192 21300192 154945.895793413 154945.895793413 10457856 10457856 800.72198200736 1093645.57161036 15339.3987066115 1078306.17290375 7490 10224767 143615 10081152 0 0 0 0 68.9719352722168 1717531599.30278 57137
46080 45 2375.30718696867 2458.58398711406 70.3806788921356 68.2017049789429 60.9780867099762 0 9.44888377189636 270 315820.843579355 315820.843579355 21539520 21539520 155060.053165315 155060.053165315 10575360 10575360 802.757351778125 1088128.76298228 15410.1121470444 1072718.65083524 7588 10240069 145093 10094976 0 0 0 0 69.6715395450592 1717531600.01089 57776
46592 45.5 2377.16038478161 2457.73672061071 71.0847158432007 68.9057419300079 61.6239721775055 0 9.46296668052673 273 316067.244760563 316067.244760563 21778848 21778848 155181.029918544 155181.029918544 10692864 10692864 804.376512978994 1082505.28308204 15466.9659353092 1067038.31714673 7614 10241511 146535 10094976 0 0 0 0 70.369060754776 1717531600.71492 58415
47104 46 2376.61616345609 2456.83870451831 71.857873916626 69.6789000034332 62.28591132164 0 9.66383337974548 276 315994.885093122 315994.885093122 22018176 22018176 155145.503150414 155145.503150414 10810368 10810368 805.895334781269 1081997.54201141 15442.6010897107 1066554.9409217 7796 10668078 148014 10520064 0 0 0 0 71.134348154068 1717531601.48808 59054
47616 46.5 2376.82383787525 2455.96909224719 72.6090989112854 70.4301249980927 62.9351370334625 0 9.67614889144897 279 316022.497483893 316022.497483893 22257504 22257504 155159.060136496 155159.060136496 10927872 10927872 808.148729417925 1102889.29548698 15427.4951550241 1087461.80033196 7822 10669515 149451 10520064 0 0 0 0 71.8784692287445 1717531602.23931 59693
48128 47 2378.66061438098 2455.19642093527 73.3114418983459 71.1324679851532 63.5860152244568 0 9.76917672157288 282 316266.715288095 316266.715288095 22496832 22496832 155278.96490679 155278.96490679 11045376 11045376 810.24722762614 1097738.57312223 15498.3431631514 1082240.22995908 7920 10684814 150926 10533888 0 0 0 0 72.5732975006104 1717531602.94165 60332
48640 47.5 2379.83675462124 2454.427221784 74.0326418876648 71.853667974472 64.2524924278259 0 9.78239774703979 285 316423.094894441 316423.094894441 22736160 22736160 155355.743341675 155355.743341675 11162880 11162880 812.053029722395 1092626.14481313 15557.9421996386 1077068.2026135 7946 10686253 152365 10533888 0 0 0 0 73.287207365036 1717531603.66285 60971
49152 48 2379.84623563918 2453.6526519535 74.7887070178986 72.6097331047058 64.9083955287933 0 9.98309421539307 288 316424.355490586 316424.355490586 22975488 22975488 155356.362262526 155356.362262526 11280384 11280384 814.346795530903 1093242.4561625 15550.1170352185 1077692.33912729 8128 11112811 153835 10958976 0 0 0 0 74.0244114398956 1717531604.41891 61610
49664 48.5 2379.72747066527 2452.87192298435 75.5487198829651 73.3697459697723 65.555819272995 0 9.99511456489563 291 316408.564499655 316408.564499655 23214816 23214816 155348.609285029 155348.609285029 11397888 11397888 815.579011350178 1112193.98989232 15517.8167033189 1096676.173189 8154 11114250 155274 10958976 0 0 0 0 74.7875385284424 1717531605.17893 62249
50176 49 2381.16241337845 2452.17497727919 76.2604389190674 74.0814650058746 66.2126965522766 0 10.0882325172424 294 316599.354482799 316599.354482799 23454144 23454144 155442.282345346 155442.282345346 11515392 11515392 817.298025787548 1106787.0367333 15580.7139838123 1091206.32274949 8252 11129547 156747 10972800 0 0 0 0 75.4917225837708 1717531605.89065 62888
50688 49.5 2382.60253830882 2451.50070293029 76.9711380004883 74.7921640872955 66.8728656768799 0 10.1006424427032 297 316790.833493541 316790.833493541 23693472 23693472 155536.2937008 155536.2937008 11632896 11632896 819.348076072033 1102246.26978793 15644.5573002282 1086601.7124877 8278 11130988 158188 10972800 0 0 0 0 76.1950883865356 1717531606.60135 63527
51200 50 2383.29674408382 2450.83806529338 77.7046089172363 75.5256350040436 67.5077383518219 0 10.2891221046448 300 316883.135093385 316883.135093385 23932800 23932800 155581.611453792 155581.611453792 11750400 11750400 821.624629463902 1102917.9911477 15638.5235035607 1087279.46764414 8460 11557550 159662 11397888 0 0 0 0 76.9210677146912 1717531607.33482 64166
51712 50.5 2383.25560898009 2450.15213040148 78.4611818790436 76.2822079658508 68.1576535701752 0 10.3057639598846 303 316877.665769993 316877.665769993 24172128 24172128 155578.926154221 155578.926154221 11867904 11867904 823.213150460256 1121827.94606884 15615.8157843379 1106212.1302845 8486 11558991 161103 11397888 0 0 0 0 77.6700937747955 1717531608.09139 64805
52224 51 2384.80523283614 2449.54622446739 79.1663930416107 76.987419128418 68.811980009079 0 10.3948998451233 306 317083.703757893 317083.703757893 24411456 24411456 155680.085599543 155680.085599543 11985408 11985408 825.155416647594 1116958.82361109 15682.2988893554 1101276.52472174 8584 11574288 162576 11411712 0 0 0 0 78.3672685623169 1717531608.7966 65444
52736 51.5 2386.27860642469 2448.95861911324 79.8731708526611 77.6941969394684 69.4667141437531 0 10.4086737632751 309 317279.603510227 317279.603510227 24650784 24650784 155776.267427404 155776.267427404 12102912 12102912 826.986575808569 1112340.28294099 15741.092725613 1096599.19021538 8610 11575727 164015 11411712 0 0 0 0 79.0659322738647 1717531609.50338 66083
53248 52 2386.53285841928 2448.36557353576 80.6191258430481 78.4401519298553 70.1135292053223 0 10.5987439155579 312 317313.408855427 317313.408855427 24890112 24890112 155792.86499761 155792.86499761 12220416 12220416 829.081897997321 1112840.55567269 15733.8993395602 1097106.65633313 8792 12002292 165492 11836800 0 0 0 0 79.8043756484985 1717531610.24933 66722
53760 52.5 2385.97148788542 2447.74207549266 81.3919909000397 79.2130169868469 70.7829492092133 0 10.611300945282 315 317238.769029245 317238.769029245 25129440 25129440 155756.21872916 155756.21872916 12337920 12337920 830.800769462658 1131443.09823755 15715.557055843 1115727.54118171 8818 12003731 166931 11836800 0 0 0 0 80.5698103904724 1717531611.0222 67361
54272 53 2387.46197709718 2447.20489659108 82.0964770317078 79.917503118515 71.4328105449677 0 10.7062134742737 318 317436.944474841 317436.944474841 25368768 25368768 155853.517864904 155853.517864904 12455424 12455424 832.359115041434 1126271.72041945 15773.3740275123 1110498.34639194 8916 12019022 168398 11850624 0 0 0 0 81.2667825222015 1717531611.72668 68000
54784 53.5 2389.32016650846 2446.69558547384 82.7876770496368 80.6087031364441 72.0708913803101 0 10.7190115451813 321 317684.009338965 317684.009338965 25608096 25608096 155974.820469673 155974.820469673 12572928 12572928 834.018732462107 1121629.03793103 15828.8133433069 1105800.22458772 8942 12020464 169840 11850624 0 0 0 0 81.9508781433105 1717531612.41788 68639
55296 54 2389.30311680875 2446.1631555935 83.5416100025177 81.362636089325 72.725337266922 0 10.975396156311 324 317681.742410891 317681.742410891 25847424 25847424 155973.707465275 155973.707465275 12690432 12690432 835.962648227547 1121993.52740634 15820.2371725398 1106173.2902338 9124 12447026 171314 12275712 0 0 0 0 82.6973812580109 1717531613.17182 69278
55808 54.5 2387.5021059434 2445.56476045142 84.3569118976593 82.1779379844666 73.3716223239899 0 10.9875497817993 327 317442.280006234 317442.280006234 26086752 26086752 155856.137475985 155856.137475985 12807936 12807936 832.567948133291 1133175.04436452 15706.823096732 1117468.22126779 9150 12448462 172750 12275712 0 0 0 0 83.5050539970398 1717531613.98712 69917
56320 55 2388.68259801128 2445.07026555243 85.0698528289795 82.8908789157867 74.0326766967773 0 11.0792798995972 330 317599.23823158 317599.23823158 26326080 26326080 155933.199998176 155933.199998176 12925440 12925440 834.271365221279 1128451.86584107 15767.2576676801 1112684.60817339 9248 12463759 174223 12289536 0 0 0 0 84.2103297710419 1717531614.70006 70556
56832 55.5 2390.53823493348 2444.60840936604 85.7584779262543 83.5795040130615 74.6663382053375 0 11.094304561615 333 317845.963716756 317845.963716756 26565408 26565408 156054.335976458 156054.335976458 13042944 13042944 835.72694117072 1123768.11991418 15818.1382866226 1107949.98162756 9274 12465196 175660 12289536 0 0 0 0 84.8916752338409 1717531615.38868 71195
57344 56 2389.93212243963 2444.10744886912 86.5328340530396 84.3538601398468 75.3396155834198 0 11.28852891922 336 317765.374999574 317765.374999574 26804736 26804736 156014.768952859 156014.768952859 13160448 13160448 837.471369422708 1123941.16438856 15807.3391027104 1108133.82528585 9456 12891757 177133 12714624 0 0 0 0 85.6583590507507 1717531616.16304 71834
57856 56.5 2389.66446533707 2443.60720385822 87.2955260276794 85.1165521144867 75.9974508285522 0 11.3003354072571 339 317729.787311217 317729.787311217 27044064 27044064 155997.296297204 155997.296297204 13277952 13277952 838.903957793819 1141166.86008569 15787.2024089359 1125379.65767675 9482 12893194 178570 12714624 0 0 0 0 86.4139895439148 1717531616.92573 72473
58368 57 2390.4802141171 2443.15495244857 88.0194668769836 85.8404929637909 76.6681756973267 0 11.3926937580109 342 317838.249269009 317838.249269009 27283392 27283392 156050.548377564 156050.548377564 13395456 13395456 840.433026429358 1136404.29056369 15843.8363665899 1120560.4541971 9580 12908492 180044 12728448 0 0 0 0 87.1303017139435 1717531617.64967 73112
58880 57.5 2392.26365542103 2442.73826334032 88.707897901535 86.5289239883423 77.3031632900238 0 11.4070167541504 345 318075.37562478 318075.37562478 27522720 27522720 156166.971425885 156166.971425885 13512960 13512960 841.931033652317 1131962.15780153 15895.152861955 1116067.00493957 9606 12909934 181486 12728448 0 0 0 0 87.811514377594 1717531618.3381 73751
59392 58 2392.15003475221 2442.2997213834 89.4644689559937 87.2854950428009 77.9560165405273 0 11.599214553833 348 318060.268620654 318060.268620654 27762048 27762048 156159.554268624 156159.554268624 13630464 13630464 843.380121809951 1131798.91872301 15880.3280755968 1115918.59064741 9788 13336491 182955 13153536 0 0 0 0 88.560617685318 1717531619.09468 74390
59904 58.5 2391.72343866242 2441.84775499107 90.2326328754425 88.0536589622498 78.623095035553 0 11.6118018627167 351 318003.548404555 318003.548404555 28001376 28001376 156131.706075883 156131.706075883 13747968 13747968 844.994877082321 1148858.99714049 15865.0587594581 1132993.93838103 9814 13337928 184392 13153536 0 0 0 0 89.3217384815216 1717531619.86284 75029
60416 59 2392.64912967032 2441.44569424935 90.9508700370789 88.7718961238861 79.2842712402344 0 11.7090907096863 354 318126.628280965 318126.628280965 28240704 28240704 156192.135184878 156192.135184878 13865472 13865472 846.176351129013 1143811.51116719 15914.66401075 1127896.84715644 9912 13353227 185867 13167360 0 0 0 0 90.0317196846008 1717531620.58108 75668
60928 59.5 2394.14300289271 2441.06713362676 91.6473138332367 89.4683399200439 79.925931930542 0 11.7236459255219 357 318325.253664615 318325.253664615 28480032 28480032 156289.655228836 156289.655228836 13982976 13982976 847.510991661846 1139324.62152179 15962.1963991282 1123362.42512266 9938 13354664 187304 13167360 0 0 0 0 90.721061706543 1717531621.27752 76307
61440 60 2394.23616703887 2440.67878575488 92.3956379890442 90.2166640758514 80.5721018314362 0 11.913763999939 360 318337.640769488 318337.640769488 28719360 28719360 156295.736984298 156295.736984298 14100480 14100480 848.984590243833 1139252.06642452 15949.5431388904 1123302.52328563 10120 13781224 188776 13592448 0 0 0 0 91.4615519046783 1717531622.02585 76946
61952 60.5 2394.19275686824 2440.28162670259 93.149092912674 90.9701189994812 81.2255213260651 0 11.9258923530579 363 318331.868953202 318331.868953202 28958688 28958688 156292.903168359 156292.903168359 14217984 14217984 850.584065884275 1155900.30217781 15935.8291783477 1139964.47299947 10146 13782665 190217 13592448 0 0 0 0 92.2076501846313 1717531622.7793 77585
62464 61 2395.4754847501 2439.93347665799 93.8517968654633 91.6728229522705 81.865585565567 0 12.0297017097473 366 318502.420452373 318502.420452373 29198016 29198016 156376.639644486 156376.639644486 14335488 14335488 851.311539959948 1150415.97841007 15976.4411963652 1134439.53721371 10244 13797966 191694 13606272 0 0 0 0 92.9026398658752 1717531623.482 78224
62976 61.5 2396.91119136221 2439.59921898822 94.5478529930115 92.3688790798187 82.5070860385895 0 12.0431470870972 369 318693.312003519 318693.312003519 29437344 29437344 156470.362572125 156470.362572125 14452992 14452992 852.603496011505 1146039.78735194 16022.7334961539 1130017.05385578 10270 13799404 193132 13606272 0 0 0 0 93.591564655304 1717531624.17806 78863
63488 62 2397.16853216256 2439.26050236359 95.288822889328 93.1098489761353 83.1462950706482 0 12.2357244491577 372 318727.528036334 318727.528036334 29676672 29676672 156487.161779572 156487.161779572 14570496 14570496 854.023161803839 1145950.26734004 16010.9165820414 1129939.350758 10452 14225970 194610 14031360 0 0 0 0 94.3249042034149 1717531624.91903 79502
64000 62.5 2396.99474077807 2438.90989061366 96.0465140342712 93.8675401210785 83.7982325553894 0 12.2505226135254 375 318704.420733853 318704.420733853 29916000 29916000 156475.816677993 156475.816677993 14688000 14688000 855.140373615596 1161567.60640504 15989.753365619 1145577.85303942 10478 14227411 196051 14031360 0 0 0 0 95.0753271579742 1717531625.67672 80141
