# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
175104 171 1.99984414608879e-06 1.99984414610769e-06 1.99984414610085e-06
175616 171.5 1.97688867171845e-06 1.97688867172914e-06 1.9768886717234e-06
176128 172 1.95729104662587e-06 1.95729104662409e-06 1.95729104662224e-06
176640 172.5 1.94119182933894e-06 1.94119182932404e-06 1.94119182932685e-06
177152 173 1.92640205146778e-06 1.92640205145086e-06 1.9264020514457e-06
177664 173.5 1.91098698175046e-06 1.91098698174006e-06 1.91098698173182e-06
178176 174 1.89568197945552e-06 1.89568197945249e-06 1.89568197945566e-06
178688 174.5 1.88339891358072e-06 1.88339891358095e-06 1.88339891359111e-06
179200 175 1.87606883111016e-06 1.87606883110762e-06 1.87606883111809e-06
179712 175.5 1.87233712870911e-06 1.8723371287054e-06 1.87233712870476e-06
180224 176 1.86971916729701e-06 1.86971916730141e-06 1.86971916728608e-06
180736 176.5 1.86736022283323e-06 1.86736022284535e-06 1.86736022283088e-06
181248 177 1.86487436522958e-06 1.86487436523295e-06 1.86487436523436e-06
181760 177.5 1.86319118138252e-06 1.86319118136997e-06 1.86319118137851e-06
182272 178 1.86371535286109e-06 1.86371535284664e-06 1.86371535284812e-06
182784 178.5 1.86632982012188e-06 1.86632982011104e-06 1.86632982011504e-06
183296 179 1.8684848259901e-06 1.86848482599206e-06 1.8684848259958e-06
183808 179.5 1.86739356848404e-06 1.86739356849864e-06 1.86739356849057e-06
184320 180 1.8639581772458e-06 1.86395817725986e-06 1.8639581772521e-06
184832 180.5 1.86124810334558e-06 1.86124810335178e-06 1.86124810334756e-06
185344 181 1.85995831504802e-06 1.8599583150525e-06 1.85995831503737e-06
185856 181.5 1.85825910407121e-06 1.8582591040685e-06 1.85825910405343e-06
186368 182 1.85450765690885e-06 1.85450765689848e-06 1.85450765689862e-06
186880 182.5 1.85065764454019e-06 1.85065764453406e-06 1.85065764453889e-06
187392 183 1.84925522845809e-06 1.84925522845128e-06 1.84925522845961e-06
187904 183.5 1.84823295238594e-06 1.84823295237773e-06 1.84823295238602e-06
188416 184 1.84409965859382e-06 1.84409965859738e-06 1.84409965859384e-06
188928 184.5 1.83687076369788e-06 1.8368707637141e-06 1.83687076369846e-06
189440 185 1.82864527966573e-06 1.82864527966761e-06 1.82864527966137e-06
189952 185.5 1.82179324008545e-06 1.8217932400631e-06 1.82179324006911e-06
190464 186 1.81878084693162e-06 1.81878084691152e-06 1.81878084691159e-06
190976 186.5 1.82205666838385e-06 1.8220566683821e-06 1.82205666837631e-06
191488 187 1.8319326719132e-06 1.83193267192464e-06 1.83193267192386e-06
192000 187.5 1.84452753298337e-06 1.84452753300054e-06 1.84452753299791e-06
192512 188 1.85516793798005e-06 1.85516793798781e-06 1.85516793798197e-06
193024 188.5 1.8614313889808e-06 1.86143138897286e-06 1.86143138897102e-06
193536 189 1.86443598050905e-06 1.86443598049997e-06 1.86443598050312e-06
194048 189.5 1.86709426728039e-06 1.8670942672759e-06 1.86709426728129e-06
194560 190 1.87054794098453e-06 1.87054794097868e-06 1.8705479409837e-06
195072 190.5 1.87581804026515e-06 1.87581804026124e-06 1.87581804026084e-06
195584 191 1.88551018369887e-06 1.885510183706e-06 1.88551018369726e-06
196096 191.5 1.90101706141634e-06 1.90101706143281e-06 1.9010170614225e-06
196608 192 1.91975212343527e-06 1.91975212344867e-06 1.91975212344785e-06
197120 192.5 1.93755676365156e-06 1.93755676364607e-06 1.93755676365535e-06
197632 193 1.95317931245902e-06 1.95317931243919e-06 1.95317931245575e-06
198144 193.5 1.96874216125878e-06 1.96874216124162e-06 1.96874216125737e-06
198656 194 1.98575353144073e-06 1.98575353143625e-06 1.98575353143643e-06
199168 194.5 2.0030402110044e-06 2.00304021100813e-06 2.00304021099366e-06
199680 195 2.01923831592527e-06 2.01923831592753e-06 2.01923831591826e-06
200192 195.5 2.03577156553267e-06 2.03577156553291e-06 2.0357715655331e-06
200704 196 2.05465041731181e-06 2.05465041731845e-06 2.05465041731239e-06
201216 196.5 2.07491243899948e-06 2.07491243901439e-06 2.07491243900168e-06
201728 197 2.0937724476415e-06 2.09377244765062e-06 2.09377244764151e-06
202240 197.5 2.11089604524084e-06 2.11089604523712e-06 2.1108960452352e-06
202752 198 2.12932057686913e-06 2.12932057685752e-06 2.12932057685886e-06
203264 198.5 2.15002638701521e-06 2.15002638701129e-06 2.15002638701524e-06
203776 199 2.16981051567904e-06 2.16981051569025e-06 2.16981051569309e-06
204288 199.5 2.18574154629668e-06 2.18574154631142e-06 2.18574154630759e-06
204800 200 2.19846546963234e-06 2.1984654696345e-06 2.1984654696281e-06
205312 200.5 2.20971327976404e-06 2.20971327974869e-06 2.20971327975147e-06
205824 201 2.21939885714876e-06 2.2193988571379e-06 2.21939885714011e-06
206336 201.5 2.22638181464864e-06 2.2263818146557e-06 2.22638181464759e-06
206848 202 2.23066909682035e-06 2.23066909683174e-06 2.23066909682595e-06
207360 202.5 2.23352916394766e-06 2.23352916395263e-06 2.23352916395657e-06
207872 203 2.23539568041893e-06 2.235395680428e-06 2.235395680429e-06
208384 203.5 2.23559590773484e-06 2.23559590775132e-06 2.23559590773707e-06
208896 204 2.23384813535612e-06 2.23384813536194e-06 2.23384813534717e-06
209408 204.5 2.23053943851767e-06 2.23053943850305e-06 2.23053943850518e-06
209920 205 2.22564444806384e-06 2.22564444804496e-06 2.22564444805712e-06
210432 205.5 2.21847406990524e-06 2.21847406990272e-06 2.21847406990458e-06
210944 206 2.20867258913791e-06 2.20867258915216e-06 2.20867258913933e-06
211456 206.5 2.19684738080778e-06 2.19684738081899e-06 2.19684738081112e-06
211968 207 2.18356095349355e-06 2.18356095349521e-06 2.183560953507e-06
212480 207.5 2.16894441502996e-06 2.16894441503162e-06 2.16894441504963e-06
212992 208 2.15374348591071e-06 2.15374348590877e-06 2.15374348592118e-06
213504 208.5 2.13928442752193e-06 2.1392844275146e-06 2.13928442752162e-06
214016 209 2.12591655220911e-06 2.12591655220561e-06 2.12591655220277e-06
214528 209.5 2.11264010069256e-06 2.11264010069404e-06 2.11264010067819e-06
215040 210 2.09844306179499e-06 2.09844306179767e-06 2.09844306178272e-06
215552 210.5 2.08286386616128e-06 2.08286386616746e-06 2.08286386616713e-06
216064 211 2.06625104099984e-06 2.06625104101177e-06 2.06625104101753e-06
216576 211.5 2.04945862034466e-06 2.04945862035572e-06 2.04945862035349e-06
217088 212 2.03291323357374e-06 2.03291323357102e-06 2.0329132335685e-06
217600 212.5 2.01633175907293e-06 2.01633175906102e-06 2.01633175906715e-06
218112 213 1.9992013664726e-06 1.99920136646517e-06 1.99920136647347e-06
218624 213.5 1.98144117752022e-06 1.98144117751549e-06 1.98144117752282e-06
219136 214 1.96388062201826e-06 1.96388062200716e-06 1.96388062201593e-06
219648 214.5 1.94759177537558e-06 1.94759177536893e-06 1.94759177537087e-06
220160 215 1.93256112931041e-06 1.93256112932223e-06 1.9325611293089e-06
220672 215.5 1.9174947782806e-06 1.9174947782965e-06 1.91749477828198e-06
221184 216 1.90124090968785e-06 1.90124090969046e-06 1.90124090968805e-06
221696 216.5 1.88405157820587e-06 1.88405157819596e-06 1.88405157820533e-06
222208 217 1.86727708503074e-06 1.86727708502102e-06 1.86727708503272e-06
222720 217.5 1.852148481655e-06 1.85214848165309e-06 1.85214848165871e-06
223232 218 1.83943705660512e-06 1.83943705660795e-06 1.83943705660645e-06
223744 218.5 1.82962456141579e-06 1.82962456141484e-06 1.82962456141294e-06
224256 219 1.82221507615507e-06 1.82221507615146e-06 1.82221507615368e-06
224768 219.5 1.81521841555118e-06 1.81521841554867e-06 1.81521841555784e-06
225280 220 1.80556612174328e-06 1.80556612174254e-06 1.80556612175295e-06
225792 220.5 1.79092201351048e-06 1.79092201351177e-06 1.79092201350796e-06
226304 221 1.77104600582022e-06 1.77104600582554e-06 1.77104600580439e-06
226816 221.5 1.74834381734139e-06 1.74834381734412e-06 1.7483438173222e-06
227328 222 1.72572721429918e-06 1.72572721429369e-06 1.72572721428796e-06
227840 222.5 1.70504629640323e-06 1.70504629639928e-06 1.70504629641179e-06
228352 223 1.68702122601507e-06 1.68702122601643e-06 1.68702122604181e-06
228864 223.5 1.67114554617904e-06 1.67114554617377e-06 1.67114554619571e-06
229376 224 1.65602116375288e-06 1.65602116374228e-06 1.65602116374188e-06
229888 224.5 1.63995741611229e-06 1.63995741610807e-06 1.63995741609289e-06
230400 225 1.62159936949289e-06 1.62159936949418e-06 1.62159936948742e-06
230912 225.5 1.60017971917384e-06 1.60017971917124e-06 1.60017971917906e-06
231424 226 1.57562352245083e-06 1.57562352244601e-06 1.57562352245074e-06
231936 226.5 1.54876722405286e-06 1.54876722405616e-06 1.54876722404689e-06
232448 227 1.52134211145095e-06 1.52134211146083e-06 1.52134211144675e-06
232960 227.5 1.49532925829759e-06 1.49532925830385e-06 1.49532925829648e-06
233472 228 1.47169826048985e-06 1.47169826048902e-06 1.47169826049002e-06
233984 228.5 1.44997319638737e-06 1.44997319637853e-06 1.44997319638356e-06
234496 229 1.42903170805475e-06 1.42903170803744e-06 1.4290317080458e-06
235008 229.5 1.40785539277851e-06 1.40785539276631e-06 1.40785539277496e-06
235520 230 1.3862527930201e-06 1.38625279302434e-06 1.38625279302959e-06
236032 230.5 1.3643750368723e-06 1.36437503688563e-06 1.36437503687858e-06
236544 231 1.34233453153419e-06 1.34233453154003e-06 1.34233453152419e-06
237056 231.5 1.31999250863674e-06 1.31999250863101e-06 1.31999250862356e-06
237568 232 1.2980064490626e-06 1.29800644905247e-06 1.29800644905589e-06
238080 232.5 1.2781130731014e-06 1.27811307310103e-06 1.27811307309886e-06
238592 233 1.26212689468827e-06 1.26212689470548e-06 1.26212689469195e-06
239104 233.5 1.25096722281312e-06 1.25096722283149e-06 1.2509672228204e-06
239616 234 1.24446117983873e-06 1.24446117983657e-06 1.24446117983839e-06
240128 234.5 1.24153647236911e-06 1.24153647234656e-06 1.24153647235867e-06
240640 235 1.24024458447937e-06 1.24024458446249e-06 1.24024458446972e-06
241152 235.5 1.23828164550812e-06 1.23828164551809e-06 1.23828164550743e-06
241664 236 1.23416268706021e-06 1.23416268708531e-06 1.23416268706187e-06
242176 236.5 1.22860343689426e-06 1.22860343690738e-06 1.22860343689299e-06
242688 237 1.22382730317031e-06 1.22382730316819e-06 1.2238273031708e-06
243200 237.5 1.2212381485602e-06 1.22123814855828e-06 1.22123814857038e-06
243712 238 1.22100307498322e-06 1.22100307498362e-06 1.22100307499539e-06
244224 238.5 1.22260767245849e-06 1.22260767245743e-06 1.22260767246262e-06
244736 239 1.22514522936866e-06 1.22514522936619e-06 1.22514522936928e-06
245248 239.5 1.22787343326689e-06 1.22787343325924e-06 1.22787343326624e-06
245760 240 1.23045250224652e-06 1.23045250224166e-06 1.23045250223675e-06
246272 240.5 1.23287668396726e-06 1.23287668397868e-06 1.23287668395638e-06
246784 241 1.23538434115294e-06 1.23538434117058e-06 1.23538434115118e-06
247296 241.5 1.23797891336771e-06 1.23797891337179e-06 1.2379789133654e-06
247808 242 1.24071865939879e-06 1.24071865939847e-06 1.24071865939229e-06
248320 242.5 1.24438831300222e-06 1.2443883130124e-06 1.24438831300857e-06
248832 243 1.25018226635862e-06 1.25018226637078e-06 1.25018226637621e-06
249344 243.5 1.25870370583443e-06 1.25870370583046e-06 1.25870370584432e-06
249856 244 1.26979114114604e-06 1.26979114113261e-06 1.26979114114554e-06
250368 244.5 1.28304076926613e-06 1.28304076925824e-06 1.28304076925639e-06
250880 245 1.2979913679375e-06 1.29799136793879e-06 1.29799136791782e-06
251392 245.5 1.31378939254304e-06 1.31378939255059e-06 1.31378939252218e-06
251904 246 1.32933410592505e-06 1.32933410593525e-06 1.32933410592012e-06
252416 246.5 1.34390805965599e-06 1.34390805965565e-06 1.34390805966511e-06
252928 247 1.35765408952105e-06 1.35765408950705e-06 1.35765408952783e-06
253440 247.5 1.3713734425625e-06 1.37137344255293e-06 1.37137344256834e-06
253952 248 1.38624883419619e-06 1.38624883420658e-06 1.38624883421489e-06
254464 248.5 1.40337697454424e-06 1.40337697456881e-06 1.40337697457313e-06
254976 249 1.42252819245076e-06 1.42252819246692e-06 1.42252819246763e-06
255488 249.5 1.44208395290859e-06 1.44208395289911e-06 1.44208395289472e-06
256000 250 1.46052392721072e-06 1.46052392718804e-06 1.46052392717753e-06
256512 250.5 1.47766183625293e-06 1.47766183624018e-06 1.47766183622793e-06
257024 251 1.49438067375189e-06 1.49438067375624e-06 1.49438067374688e-06
257536 251.5 1.51124230292485e-06 1.51124230293422e-06 1.51124230293217e-06
258048 252 1.52806187494389e-06 1.52806187494754e-06 1.52806187495213e-06
258560 252.5 1.54451554014635e-06 1.5445155401444e-06 1.54451554015504e-06
259072 253 1.56071225551567e-06 1.56071225551314e-06 1.56071225552593e-06
259584 253.5 1.57678396383215e-06 1.57678396383401e-06 1.57678396384379e-06
260096 254 1.59216996727078e-06 1.59216996727771e-06 1.59216996727839e-06
260608 254.5 1.60618002176435e-06 1.60618002176394e-06 1.60618002176117e-06
261120 255 1.61908046920901e-06 1.61908046919735e-06 1.61908046919454e-06
261632 255.5 1.6316684708232e-06 1.63166847081641e-06 1.63166847080787e-06
262144 256 1.64490409441112e-06 1.64490409441631e-06 1.64490409440195e-06
262656 256.5 1.65927060102746e-06 1.65927060103355e-06 1.65927060102271e-06
263168 257 1.67458078615828e-06 1.67458078615802e-06 1.67458078615819e-06
263680 257.5 1.69059824435614e-06 1.69059824435238e-06 1.69059824436177e-06
264192 258 1.70734877968625e-06 1.70734877967854e-06 1.70734877969292e-06
264704 258.5 1.72468348094559e-06 1.72468348094327e-06 1.72468348095078e-06
265216 259 1.74277856812033e-06 1.7427785681393e-06 1.74277856812628e-06
265728 259.5 1.76215546015969e-06 1.76215546019033e-06 1.76215546016656e-06
266240 260 1.78338873832138e-06 1.78338873833501e-06 1.78338873832097e-06
266752 260.5 1.80664420575568e-06 1.80664420573679e-06 1.80664420574451e-06
267264 261 1.83111526189777e-06 1.83111526186284e-06 1.83111526188921e-06
267776 261.5 1.85534539086501e-06 1.85534539084031e-06 1.85534539086695e-06
268288 262 1.87835904264479e-06 1.87835904264594e-06 1.87835904264591e-06
268800 262.5 1.89966388359456e-06 1.89966388361679e-06 1.89966388358973e-06
269312 263 1.91949736990289e-06 1.91949736992621e-06 1.91949736990032e-06
269824 263.5 1.93886903564743e-06 1.9388690356608e-06 1.93886903565354e-06
270336 264 1.95875703496251e-06 1.95875703496481e-06 1.9587570349734e-06
270848 264.5 1.97952304594259e-06 1.97952304593473e-06 1.97952304595622e-06
271360 265 2.00082690238512e-06 2.00082690237324e-06 2.00082690239139e-06
271872 265.5 2.02195317316532e-06 2.0219531731541e-06 2.02195317315319e-06
272384 266 2.04228368230485e-06 2.04228368229827e-06 2.04228368228235e-06
272896 266.5 2.06131317766524e-06 2.06131317767083e-06 2.06131317764879e-06
273408 267 2.07859103568918e-06 2.07859103570299e-06 2.07859103568698e-06
273920 267.5 2.0939810803576e-06 2.09398108037029e-06 2.09398108037177e-06
274432 268 2.10824415220387e-06 2.10824415221107e-06 2.10824415222028e-06
274944 268.5 2.12281004746929e-06 2.12281004747091e-06 2.12281004747382e-06
275456 269 2.13884231559617e-06 2.13884231559299e-06 2.13884231559223e-06
275968 269.5 2.15615259266634e-06 2.15615259266126e-06 2.15615259266015e-06
276480 270 2.173614650881e-06 2.17361465087364e-06 2.1736146508756e-06
276992 270.5 2.1897831078833e-06 2.18978310787261e-06 2.18978310788037e-06
277504 271 2.20355966679342e-06 2.20355966678736e-06 2.20355966679222e-06
278016 271.5 2.21499930239298e-06 2.21499930240449e-06 2.21499930239509e-06
278528 272 2.22519376092202e-06 2.22519376094642e-06 2.22519376092675e-06
279040 272.5 2.23532038762405e-06 2.23532038764077e-06 2.23532038762805e-06
279552 273 2.2457310990466e-06 2.24573109904265e-06 2.24573109904422e-06
280064 273.5 2.25564271840413e-06 2.25564271838413e-06 2.2556427183914e-06
280576 274 2.26435537481597e-06 2.26435537479875e-06 2.26435537480077e-06
281088 274.5 2.27213686784253e-06 2.27213686784312e-06 2.27213686783605e-06
281600 275 2.27952508351087e-06 2.27952508352591e-06 2.27952508351152e-06
282112 275.5 2.28675937961499e-06 2.2867593796336e-06 2.2867593796172e-06
282624 276 2.29352145257258e-06 2.29352145258436e-06 2.29352145257661e-06
283136 276.5 2.29905945641556e-06 2.29905945640729e-06 2.29905945642085e-06
283648 277 2.30285006162874e-06 2.30285006160065e-06 2.30285006162805e-06
284160 277.5 2.30490311882368e-06 2.30490311879863e-06 2.30490311881331e-06
284672 278 2.3054494657126e-06 2.30544946571279e-06 2.30544946569723e-06
285184 278.5 2.30504112539488e-06 2.30504112541357e-06 2.30504112538677e-06
285696 279 2.30480511268812e-06 2.30480511270093e-06 2.30480511269758e-06
286208 279.5 2.30589982648132e-06 2.30589982647498e-06 2.30589982649643e-06
286720 280 2.30834355748545e-06 2.30834355747057e-06 2.30834355749e-06
287232 280.5 2.31080065440417e-06 2.31080065440038e-06 2.31080065440123e-06
287744 281 2.31170059237445e-06 2.31170059238569e-06 2.31170059237042e-06
288256 281.5 2.31039235152289e-06 2.31039235153393e-06 2.31039235151611e-06
288768 282 2.30713443049561e-06 2.30713443049506e-06 2.30713443048523e-06
289280 282.5 2.30262698083245e-06 2.30262698082226e-06 2.30262698082455e-06
289792 283 2.29769202601163e-06 2.29769202599903e-06 2.29769202601267e-06
290304 283.5 2.29295515061127e-06 2.29295515060569e-06 2.29295515062142e-06
290816 284 2.28886790430912e-06 2.28886790431883e-06 2.28886790431828e-06
291328 284.5 2.28526714075042e-06 2.28526714076672e-06 2.28526714075146e-06
291840 285 2.28172637561678e-06 2.28172637562334e-06 2.28172637561314e-06
292352 285.5 2.27743279439914e-06 2.27743279439285e-06 2.27743279439517e-06
292864 286 2.27157230737319e-06 2.27157230736368e-06 2.27157230736995e-06
293376 286.5 2.26342106217482e-06 2.263421062172e-06 2.26342106217669e-06
293888 287 2.25233221014125e-06 2.25233221014959e-06 2.2523322101461e-06
294400 287.5 2.23849689658683e-06 2.23849689659976e-06 2.23849689658898e-06
294912 288 2.22310175576386e-06 2.22310175576678e-06 2.22310175576373e-06
295424 288.5 2.207257102756e-06 2.20725710274388e-06 2.20725710275775e-06
295936 289 2.19113714537191e-06 2.19113714535408e-06 2.19113714537297e-06
296448 289.5 2.17474404687747e-06 2.17474404687479e-06 2.17474404687456e-06
296960 290 2.15832491141967e-06 2.15832491143625e-06 2.15832491141052e-06
297472 290.5 2.14215365400126e-06 2.14215365401582e-06 2.14215365399414e-06
297984 291 2.12634826840804e-06 2.12634826840045e-06 2.12634826840243e-06
298496 291.5 2.11102147700574e-06 2.11102147698983e-06 2.11102147700404e-06
299008 292 2.0959086769478e-06 2.09590867694506e-06 2.09590867696164e-06
299520 292.5 2.08045568359787e-06 2.08045568359915e-06 2.08045568361423e-06
300032 293 2.06444890512755e-06 2.06444890511779e-06 2.06444890512212e-06
300544 293.5 2.04785270949361e-06 2.04785270948552e-06 2.04785270946925e-06
301056 294 2.03083307061561e-06 2.03083307062483e-06 2.03083307059504e-06
301568 294.5 2.01347573669862e-06 2.01347573671032e-06 2.01347573669504e-06
302080 295 1.99606147742778e-06 1.99606147742986e-06 1.99606147744319e-06
302592 295.5 1.97893777626211e-06 1.97893777626224e-06 1.97893777628769e-06
303104 296 1.96246258015371e-06 1.96246258015575e-06 1.962462580169e-06
303616 296.5 1.94705376597302e-06 1.94705376597508e-06 1.9470537659758e-06
304128 297 1.93315933082781e-06 1.9331593308247e-06 1.93315933082131e-06
304640 297.5 1.92115099780053e-06 1.92115099779966e-06 1.92115099778543e-06
305152 298 1.91137953817104e-06 1.91137953817641e-06 1.91137953815564e-06
305664 298.5 1.90408018922987e-06 1.90408018922676e-06 1.90408018922882e-06
306176 299 1.89932327330358e-06 1.89932327329026e-06 1.89932327331207e-06
306688 299.5 1.89685959927429e-06 1.89685959927748e-06 1.89685959928044e-06
307200 300 1.89612282411223e-06 1.89612282413116e-06 1.89612282411585e-06
307712 300.5 1.89632849683292e-06 1.89632849683841e-06 1.89632849682996e-06
308224 301 1.89682841898388e-06 1.89682841897152e-06 1.89682841897599e-06
308736 301.5 1.89743390543659e-06 1.89743390542121e-06 1.89743390543206e-06
309248 302 1.89886357604257e-06 1.89886357603514e-06 1.89886357603885e-06
309760 302.5 1.90256137631393e-06 1.90256137632473e-06 1.90256137631569e-06
310272 303 1.90990670774084e-06 1.90990670776508e-06 1.9099067077598e-06
310784 303.5 1.92137876478409e-06 1.92137876478783e-06 1.92137876480045e-06
311296 304 1.93670710427501e-06 1.93670710424545e-06 1.93670710426166e-06
311808 304.5 1.95475392752171e-06 1.95475392750255e-06 1.95475392750282e-06
312320 305 1.97368481847688e-06 1.97368481849167e-06 1.97368481848008e-06
312832 305.5 1.99283266770658e-06 1.99283266772853e-06 1.99283266771491e-06
313344 306 2.01139199041519e-06 2.01139199043047e-06 2.01139199041409e-06
313856 306.5 2.02904071493558e-06 2.02904071494265e-06 2.02904071492458e-06
314368 307 2.04597366554271e-06 2.0459736655298e-06 2.04597366551878e-06
314880 307.5 2.06200860621954e-06 2.06200860620024e-06 2.06200860620435e-06
315392 308 2.07664435318977e-06 2.07664435318903e-06 2.07664435320745e-06
315904 308.5 2.08883685060069e-06 2.08883685060805e-06 2.08883685062672e-06
316416 309 2.0971615723706e-06 2.09716157237104e-06 2.09716157237043e-06
316928 309.5 2.10070023335752e-06 2.1007002333614e-06 2.10070023334675e-06
317440 310 2.10032532034187e-06 2.1003253203506e-06 2.10032532034472e-06
317952 310.5 2.09782849926973e-06 2.09782849926638e-06 2.09782849927165e-06
318464 311 2.09611143846142e-06 2.09611143845206e-06 2.09611143845848e-06
318976 311.5 2.09739738129358e-06 2.09739738129193e-06 2.09739738129888e-06
319488 312 2.10153765100558e-06 2.10153765100827e-06 2.10153765100912e-06
320000 312.5 2.10648449846985e-06 2.10648449847487e-06 2.10648449846418e-06
320512 313 2.10994707263621e-06 2.10994707264596e-06 2.10994707263418e-06
321024 313.5 2.11076958606352e-06 2.11076958607041e-06 2.11076958606883e-06
321536 314 2.10848631772654e-06 2.10848631772312e-06 2.10848631772348e-06
322048 314.5 2.10323997353253e-06 2.10323997352475e-06 2.10323997352269e-06
322560 315 2.09678262608362e-06 2.09678262607956e-06 2.09678262607753e-06
323072 315.5 2.09138516059982e-06 2.09138516060472e-06 2.09138516060258e-06
323584 316 2.08865969100833e-06 2.08865969100971e-06 2.08865969101584e-06
324096 316.5 2.08979107632782e-06 2.08979107632493e-06 2.08979107634024e-06
324608 317 2.09422574783194e-06 2.09422574783676e-06 2.09422574784508e-06
325120 317.5 2.09949951302034e-06 2.09949951302678e-06 2.09949951301916e-06
325632 318 2.10257051836926e-06 2.10257051836776e-06 2.10257051835145e-06
326144 318.5 2.10101834562574e-06 2.10101834561924e-06 2.10101834560549e-06
326656 319 2.09351778809946e-06 2.09351778809533e-06 2.09351778809383e-06
327168 319.5 2.08010924622565e-06 2.08010924622617e-06 2.08010924623881e-06
327680 320 2.06229214807141e-06 2.06229214807647e-06 2.06229214809079e-06
328192 320.5 2.04195722923478e-06 2.04195722924063e-06 2.04195722924468e-06
328704 321 2.02004376024074e-06 2.02004376024486e-06 2.02004376023794e-06
329216 321.5 1.99688396183359e-06 1.99688396183464e-06 1.99688396182226e-06
329728 322 1.97247858868698e-06 1.972478588687e-06 1.97247858867534e-06
330240 322.5 1.94621509813823e-06 1.9462150981418e-06 1.94621509813976e-06
330752 323 1.91794443097503e-06 1.91794443097294e-06 1.91794443098643e-06
331264 323.5 1.88831763302053e-06 1.88831763300434e-06 1.88831763302385e-06
331776 324 1.85854619898379e-06 1.85854619897296e-06 1.85854619897658e-06
332288 324.5 1.83006943228623e-06 1.83006943230024e-06 1.83006943227639e-06
332800 325 1.80447231028354e-06 1.8044723103063e-06 1.80447231027786e-06
333312 325.5 1.7821859887563e-06 1.78218598876964e-06 1.78218598876642e-06
333824 326 1.76318841158874e-06 1.76318841159384e-06 1.76318841161208e-06
334336 326.5 1.7475533230065e-06 1.74755332300628e-06 1.74755332302038e-06
334848 327 1.73542595616005e-06 1.73542595615139e-06 1.73542595615279e-06
335360 327.5 1.7271023687413e-06 1.72710236872193e-06 1.72710236872341e-06
335872 328 1.72286805337472e-06 1.72286805335198e-06 1.72286805335325e-06
336384 328.5 1.72220684635929e-06 1.7222068463439e-06 1.72220684633821e-06
336896 329 1.72382729282461e-06 1.72382729282688e-06 1.72382729281427e-06
337408 329.5 1.72654933276819e-06 1.72654933279242e-06 1.72654933277928e-06
337920 330 1.72931879153449e-06 1.72931879156728e-06 1.72931879156274e-06
338432 330.5 1.73083485201485e-06 1.73083485203326e-06 1.73083485204231e-06
338944 331 1.73101178886945e-06 1.73101178887044e-06 1.73101178888049e-06
339456 331.5 1.73149150888739e-06 1.73149150887806e-06 1.73149150887718e-06
339968 332 1.73280605641637e-06 1.73280605640448e-06 1.73280605640273e-06
340480 332.5 1.73443076437104e-06 1.73443076436855e-06 1.73443076437539e-06
340992 333 1.7362858934043e-06 1.736285893403e-06 1.73628589340458e-06
341504 333.5 1.73823281987875e-06 1.73823281986731e-06 1.73823281985993e-06
342016 334 1.73891772534208e-06 1.73891772533988e-06 1.73891772533013e-06
342528 334.5 1.7371346659236e-06 1.73713466594292e-06 1.73713466593722e-06
343040 335 1.73324883233774e-06 1.73324883236515e-06 1.7332488323595e-06
343552 335.5 1.72801104686819e-06 1.72801104689482e-06 1.72801104688317e-06
344064 336 1.72219097474097e-06 1.72219097475874e-06 1.72219097474189e-06
344576 336.5 1.71720519821027e-06 1.71720519820634e-06 1.71720519819713e-06
345088 337 1.7143043395685e-06 1.71430433954956e-06 1.71430433955655e-06
345600 337.5 1.71359010884027e-06 1.71359010881512e-06 1.71359010882901e-06
346112 338 1.71441190448074e-06 1.71441190445195e-06 1.71441190447349e-06
346624 338.5 1.71621080083286e-06 1.71621080082375e-06 1.71621080083824e-06
347136 339 1.71828163099637e-06 1.71828163102481e-06 1.71828163101412e-06
347648 339.5 1.72015798043921e-06 1.72015798047218e-06 1.72015798045733e-06
348160 340 1.72224340419878e-06 1.72224340420832e-06 1.72224340421015e-06
348672 340.5 1.72493437570306e-06 1.72493437569627e-06 1.72493437569101e-06
349184 341 1.72824077917226e-06 1.72824077916602e-06 1.7282407791427e-06
349696 341.5 1.73268736211201e-06 1.73268736211347e-06 1.73268736209668e-06
350208 342 1.73930401961933e-06 1.7393040196272e-06 1.73930401962746e-06
350720 342.5 1.74813614804533e-06 1.7481361480465e-06 1.74813614805252e-06
351232 343 1.75828517764747e-06 1.75828517763183e-06 1.75828517764474e-06
351744 343.5 1.76865785813556e-06 1.76865785811815e-06 1.76865785813842e-06
352256 344 1.77836142639874e-06 1.77836142639363e-06 1.77836142640713e-06
352768 344.5 1.78765987703082e-06 1.78765987703888e-06 1.78765987703627e-06
353280 345 1.79796692230561e-06 1.79796692232571e-06 1.79796692230925e-06
353792 345.5 1.80978709935862e-06 1.8097870993777e-06 1.80978709935493e-06
