# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
205312 200.5 -0.197710124596688 -0.197710124596687 -0.197710124596688
205824 201 -0.193479260504821 -0.19347926050482 -0.193479260504821
206336 201.5 -0.192450921826399 -0.192450921826399 -0.1924509218264
206848 202 -0.19382473980582 -0.19382473980582 -0.193824739805821
207360 202.5 -0.195025704526891 -0.195025704526891 -0.195025704526891
207872 203 -0.19528145457714 -0.19528145457714 -0.19528145457714
208384 203.5 -0.192800898701026 -0.192800898701026 -0.192800898701027
208896 204 -0.191891672882507 -0.191891672882508 -0.191891672882508
209408 204.5 -0.193283581035695 -0.193283581035696 -0.193283581035694
209920 205 -0.194319857496428 -0.19431985749643 -0.194319857496427
210432 205.5 -0.194656928903765 -0.194656928903767 -0.194656928903765
210944 206 -0.194139558277749 -0.19413955827775 -0.194139558277749
211456 206.5 -0.193195796775487 -0.193195796775489 -0.193195796775488
211968 207 -0.191840035630623 -0.191840035630625 -0.191840035630623
212480 207.5 -0.191930638371091 -0.19193063837109 -0.191930638371092
212992 208 -0.192470911123907 -0.192470911123907 -0.192470911123907
213504 208.5 -0.19268628752635 -0.192686287526352 -0.192686287526351
214016 209 -0.192558225378061 -0.192558225378062 -0.192558225378062
214528 209.5 -0.191063571145666 -0.191063571145667 -0.191063571145667
215040 210 -0.186099139921321 -0.186099139921322 -0.186099139921321
215552 210.5 -0.180898680365367 -0.180898680365368 -0.180898680365367
216064 211 -0.180163972920758 -0.180163972920762 -0.180163972920756
216576 211.5 -0.18086031253392 -0.180860312533925 -0.180860312533921
217088 212 -0.18217993944798 -0.182179939447981 -0.182179939447981
217600 212.5 -0.183872018244463 -0.183872018244465 -0.183872018244465
218112 213 -0.18548119232485 -0.18548119232485 -0.185481192324851
218624 213.5 -0.185039999177624 -0.185039999177626 -0.185039999177625
219136 214 -0.185415268881202 -0.185415268881206 -0.185415268881202
219648 214.5 -0.186468028556346 -0.18646802855635 -0.186468028556344
220160 215 -0.187550151838877 -0.187550151838882 -0.187550151838878
220672 215.5 -0.188657522026522 -0.188657522026526 -0.188657522026524
221184 216 -0.189787541428961 -0.189787541428963 -0.189787541428962
221696 216.5 -0.190938015603114 -0.190938015603116 -0.190938015603114
222208 217 -0.192105804289275 -0.19210580428928 -0.192105804289276
222720 217.5 -0.193287794776024 -0.193287794776028 -0.193287794776024
223232 218 -0.19448190418457 -0.194481904184573 -0.19448190418457
223744 218.5 -0.195687073685537 -0.195687073685541 -0.195687073685539
224256 219 -0.196902606416295 -0.196902606416299 -0.196902606416297
224768 219.5 -0.198128244138017 -0.19812824413802 -0.198128244138019
225280 220 -0.199362137966565 -0.199362137966567 -0.199362137966566
225792 220.5 -0.200588720440751 -0.200588720440754 -0.200588720440751
226304 221 -0.201794400555332 -0.201794400555334 -0.201794400555333
226816 221.5 -0.20297826045247 -0.202978260452471 -0.202978260452472
227328 222 -0.204128177023962 -0.204128177023962 -0.204128177023963
227840 222.5 -0.205245739869032 -0.205245739869034 -0.205245739869033
228352 223 -0.206342924977185 -0.20634292497719 -0.206342924977187
228864 223.5 -0.207430093716265 -0.207430093716272 -0.207430093716267
229376 224 -0.208516175718468 -0.208516175718472 -0.20851617571847
229888 224.5 -0.209608425366482 -0.209608425366483 -0.209608425366484
230400 225 -0.210712304358167 -0.210712304358168 -0.210712304358168
230912 225.5 -0.211831739355609 -0.21183173935561 -0.211831739355609
231424 226 -0.212968849750686 -0.212968849750689 -0.212968849750687
231936 226.5 -0.214124816061134 -0.214124816061137 -0.214124816061136
232448 227 -0.215300993853987 -0.215300993853988 -0.215300993853988
232960 227.5 -0.216490413185621 -0.216490413185622 -0.216490413185621
233472 228 -0.217682723986279 -0.21768272398628 -0.217682723986278
233984 228.5 -0.218906273649684 -0.218906273649684 -0.218906273649685
234496 229 -0.220166050007358 -0.220166050007358 -0.22016605000736
235008 229.5 -0.221454811787252 -0.221454811787253 -0.221454811787253
235520 230 -0.222770318878699 -0.222770318878701 -0.2227703188787
236032 230.5 -0.224108500684046 -0.224108500684048 -0.224108500684048
236544 231 -0.225457634804562 -0.225457634804564 -0.225457634804566
237056 231.5 -0.226814502342037 -0.226814502342039 -0.226814502342039
237568 232 -0.22817763720974 -0.228177637209741 -0.228177637209739
238080 232.5 -0.229544961570831 -0.229544961570833 -0.229544961570831
238592 233 -0.23091275265262 -0.230912752652622 -0.230912752652622
239104 233.5 -0.232276539770346 -0.232276539770346 -0.232276539770347
239616 234 -0.233634197590758 -0.233634197590756 -0.233634197590757
240128 234.5 -0.234982523671335 -0.234982523671337 -0.234982523671337
240640 235 -0.236433303449621 -0.236433303449625 -0.236433303449623
241152 235.5 -0.23793799031415 -0.237937990314153 -0.237937990314151
241664 236 -0.239357747659641 -0.239357747659642 -0.239357747659641
242176 236.5 -0.240208587750141 -0.240208587750141 -0.240208587750142
242688 237 -0.241039128394177 -0.241039128394177 -0.241039128394179
243200 237.5 -0.241847750250798 -0.2418477502508 -0.241847750250801
243712 238 -0.242636413524303 -0.242636413524305 -0.242636413524305
244224 238.5 -0.243409462169403 -0.243409462169403 -0.243409462169403
244736 239 -0.244169261336962 -0.24416926133696 -0.24416926133696
245248 239.5 -0.244917823804719 -0.244917823804718 -0.244917823804717
245760 240 -0.245656516002411 -0.245656516002413 -0.245656516002413
246272 240.5 -0.246387666025697 -0.246387666025698 -0.246387666025699
246784 241 -0.247112078416435 -0.247112078416434 -0.247112078416437
247296 241.5 -0.24782281007589 -0.247822810075891 -0.247822810075893
247808 242 -0.248519060907141 -0.248519060907143 -0.248519060907141
248320 242.5 -0.249200835071781 -0.249200835071782 -0.24920083507178
248832 243 -0.249824271436353 -0.249824271436351 -0.249824271436352
249344 243.5 -0.250468886123067 -0.250468886123065 -0.250468886123066
249856 244 -0.25110412089215 -0.251104120892149 -0.251104120892149
250368 244.5 -0.251725534264146 -0.251725534264147 -0.251725534264147
250880 245 -0.252333491684895 -0.252333491684896 -0.252333491684895
251392 245.5 -0.252926954171626 -0.252926954171627 -0.252926954171626
251904 246 -0.253503467340802 -0.253503467340802 -0.253503467340802
252416 246.5 -0.25405931923475 -0.25405931923475 -0.254059319234751
252928 247 -0.25458929099318 -0.254589290993179 -0.25458929099318
253440 247.5 -0.255086545405567 -0.255086545405566 -0.255086545405567
253952 248 -0.255543818288856 -0.255543818288855 -0.255543818288857
254464 248.5 -0.255958390784616 -0.255958390784617 -0.255958390784617
254976 249 -0.256317438541412 -0.256317438541413 -0.256317438541411
255488 249.5 -0.256604262574146 -0.256604262574147 -0.256604262574145
256000 250 -0.256800047634769 -0.25680004763477 -0.25680004763477
256512 250.5 -0.256883819287093 -0.256883819287093 -0.256883819287094
257024 251 -0.25683081931466 -0.256830819314659 -0.256830819314659
257536 251.5 -0.256590383372802 -0.256590383372804 -0.256590383372802
258048 252 -0.256104030779404 -0.256104030779406 -0.256104030779405
258560 252.5 -0.255336681233004 -0.255336681233004 -0.255336681233006
259072 253 -0.254465165983242 -0.254465165983239 -0.254465165983242
259584 253.5 -0.253214155769424 -0.25321415576942 -0.253214155769421
260096 254 -0.251565483713907 -0.251565483713905 -0.251565483713904
260608 254.5 -0.249520236827241 -0.249520236827242 -0.249520236827241
261120 255 -0.247113827823104 -0.247113827823105 -0.247113827823106
261632 255.5 -0.244421656159796 -0.244421656159794 -0.244421656159797
262144 256 -0.24154810535514 -0.241548105355139 -0.241548105355141
262656 256.5 -0.238618270746464 -0.238618270746463 -0.238618270746464
263168 257 -0.235750754794322 -0.235750754794322 -0.235750754794321
263680 257.5 -0.233042279582748 -0.233042279582746 -0.233042279582746
264192 258 -0.230567832931736 -0.230567832931734 -0.230567832931736
264704 258.5 -0.228380995932614 -0.228380995932614 -0.228380995932615
265216 259 -0.226515362098712 -0.226515362098713 -0.226515362098715
265728 259.5 -0.225789780194185 -0.225789780194185 -0.225789780194186
266240 260 -0.227599297825064 -0.227599297825064 -0.227599297825065
266752 260.5 -0.229249396061075 -0.229249396061075 -0.229249396061076
267264 261 -0.230726741636248 -0.230726741636248 -0.230726741636249
267776 261.5 -0.232044474434223 -0.232044474434223 -0.232044474434224
268288 262 -0.233232434437194 -0.233232434437194 -0.233232434437194
268800 262.5 -0.234313093312311 -0.23431309331231 -0.234313093312309
269312 263 -0.236460640442121 -0.23646064044212 -0.236460640442121
269824 263.5 -0.239020136514304 -0.239020136514303 -0.239020136514305
270336 264 -0.241523735744153 -0.241523735744151 -0.241523735744153
270848 264.5 -0.243960649656085 -0.243960649656084 -0.243960649656086
271360 265 -0.246323219480049 -0.246323219480049 -0.24632321948005
271872 265.5 -0.24860292308575 -0.248602923085749 -0.24860292308575
272384 266 -0.250781361049405 -0.250781361049403 -0.250781361049405
272896 266.5 -0.252853337118218 -0.252853337118217 -0.25285333711822
273408 267 -0.254816932933473 -0.254816932933473 -0.254816932933475
273920 267.5 -0.256668987903193 -0.256668987903192 -0.256668987903195
274432 268 -0.258405101333499 -0.258405101333499 -0.2584051013335
274944 268.5 -0.260024681176319 -0.260024681176318 -0.260024681176319
275456 269 -0.261531927552669 -0.261531927552668 -0.26153192755267
275968 269.5 -0.263444343461525 -0.263444343461523 -0.263444343461527
276480 270 -0.266147305181924 -0.266147305181921 -0.266147305181925
276992 270.5 -0.268791378590608 -0.268791378590606 -0.268791378590609
277504 271 -0.271374948322013 -0.271374948322012 -0.271374948322013
278016 271.5 -0.273896009634236 -0.273896009634235 -0.273896009634237
278528 272 -0.276349408909238 -0.276349408909236 -0.27634940890924
279040 272.5 -0.27874188613388 -0.278741886133876 -0.278741886133882
279552 273 -0.281155292641963 -0.281155292641961 -0.281155292641963
280064 273.5 -0.283481690260066 -0.283481690260066 -0.283481690260067
280576 274 -0.285447327074635 -0.285447327074635 -0.285447327074638
281088 274.5 -0.287337931389983 -0.287337931389979 -0.287337931389986
281600 275 -0.289151452145099 -0.289151452145095 -0.289151452145102
282112 275.5 -0.290889132198423 -0.290889132198421 -0.290889132198424
282624 276 -0.292551122376126 -0.292551122376126 -0.292551122376126
283136 276.5 -0.294136474082963 -0.294136474082963 -0.294136474082964
283648 277 -0.295643072244536 -0.295643072244534 -0.295643072244537
284160 277.5 -0.29707127896249 -0.297071278962487 -0.297071278962491
284672 278 -0.298418465862946 -0.298418465862943 -0.298418465862947
285184 278.5 -0.299688224531104 -0.299688224531102 -0.299688224531105
285696 279 -0.300872081652549 -0.300872081652547 -0.300872081652549
286208 279.5 -0.301959917624484 -0.301959917624483 -0.301959917624484
286720 280 -0.302947718042518 -0.302947718042516 -0.302947718042518
287232 280.5 -0.303834193567224 -0.303834193567222 -0.303834193567224
287744 281 -0.304619002748184 -0.304619002748182 -0.304619002748185
288256 281.5 -0.305301067502361 -0.305301067502358 -0.305301067502362
288768 282 -0.305877819773319 -0.305877819773317 -0.30587781977332
289280 282.5 -0.30634494992846 -0.306344949928459 -0.30634494992846
289792 283 -0.306697824858451 -0.306697824858451 -0.30669782485845
290304 283.5 -0.306929305549834 -0.306929305549832 -0.306929305549832
290816 284 -0.307028877373449 -0.307028877373446 -0.307028877373448
291328 284.5 -0.306988052966949 -0.306988052966947 -0.306988052966949
291840 285 -0.306798575938975 -0.306798575938974 -0.306798575938974
292352 285.5 -0.306450972022719 -0.306450972022719 -0.306450972022716
292864 286 -0.305934036028944 -0.305934036028945 -0.305934036028942
293376 286.5 -0.305235162855566 -0.305235162855567 -0.305235162855565
293888 287 -0.304516166717294 -0.304516166717292 -0.30451616671729
294400 287.5 -0.303622495978527 -0.303622495978524 -0.303622495978521
294912 288 -0.302530165408426 -0.302530165408425 -0.302530165408422
295424 288.5 -0.301228285349562 -0.301228285349563 -0.301228285349559
295936 289 -0.299681910661526 -0.299681910661528 -0.299681910661522
296448 289.5 -0.297830523318712 -0.297830523318715 -0.297830523318706
296960 290 -0.295618080840164 -0.295618080840167 -0.295618080840159
297472 290.5 -0.293013808943776 -0.293013808943777 -0.29301380894377
297984 291 -0.290015977657329 -0.29001597765733 -0.29001597765732
298496 291.5 -0.286650080540585 -0.286650080540587 -0.286650080540573
299008 292 -0.282991340433648 -0.28299134043365 -0.282991340433636
299520 292.5 -0.279142486109161 -0.279142486109163 -0.279142486109151
300032 293 -0.275204924573797 -0.2752049245738 -0.275204924573787
300544 293.5 -0.27129818564318 -0.271298185643182 -0.271298185643169
301056 294 -0.267538031991288 -0.26753803199129 -0.267538031991277
301568 294.5 -0.264025626531444 -0.264025626531446 -0.264025626531433
302080 295 -0.26084338705232 -0.260843387052324 -0.26084338705231
302592 295.5 -0.258053093285766 -0.258053093285771 -0.258053093285756
303104 296 -0.255699572855302 -0.255699572855304 -0.255699572855293
303616 296.5 -0.253784536335168 -0.253784536335168 -0.253784536335159
304128 297 -0.252301699831734 -0.252301699831735 -0.252301699831726
304640 297.5 -0.251238243919472 -0.251238243919476 -0.251238243919464
305152 298 -0.250567523769389 -0.250567523769394 -0.250567523769382
305664 298.5 -0.250268918705556 -0.250268918705559 -0.25026891870555
306176 299 -0.250312879107204 -0.250312879107205 -0.250312879107197
306688 299.5 -0.250660694796806 -0.250660694796805 -0.250660694796799
307200 300 -0.251257870236195 -0.251257870236195 -0.251257870236188
307712 300.5 -0.252257705779513 -0.252257705779514 -0.252257705779505
308224 301 -0.253627589302966 -0.253627589302968 -0.253627589302959
308736 301.5 -0.255283506793648 -0.255283506793652 -0.255283506793646
309248 302 -0.257106898637896 -0.257106898637899 -0.257106898637895
309760 302.5 -0.259001507163374 -0.259001507163374 -0.259001507163369
310272 303 -0.260941691607717 -0.260941691607715 -0.260941691607709
310784 303.5 -0.262903026854344 -0.262903026854346 -0.262903026854338
311296 304 -0.264861554577292 -0.264861554577296 -0.264861554577289
311808 304.5 -0.266797925975977 -0.26679792597598 -0.266797925975975
312320 305 -0.268706523197028 -0.268706523197029 -0.268706523197025
312832 305.5 -0.270552675285562 -0.270552675285563 -0.270552675285559
313344 306 -0.273349780681571 -0.27334978068157 -0.273349780681566
313856 306.5 -0.275983216782204 -0.275983216782202 -0.2759832167822
314368 307 -0.278250778457528 -0.278250778457526 -0.278250778457525
314880 307.5 -0.280337981234075 -0.280337981234076 -0.280337981234073
315392 308 -0.2776434906032 -0.277643490603201 -0.277643490603199
315904 308.5 -0.274092240017035 -0.274092240017036 -0.274092240017034
316416 309 -0.270192472344972 -0.270192472344973 -0.270192472344971
316928 309.5 -0.266061693343211 -0.266061693343211 -0.266061693343207
317440 310 -0.261801894984841 -0.26180189498484 -0.261801894984837
317952 310.5 -0.257499108980413 -0.25749910898041 -0.257499108980409
318464 311 -0.253223187175255 -0.253223187175252 -0.253223187175251
318976 311.5 -0.249030691982945 -0.249030691982944 -0.249030691982941
319488 312 -0.244973163473383 -0.244973163473383 -0.24497316347338
320000 312.5 -0.24108410915763 -0.241084109157627 -0.241084109157625
320512 313 -0.237386912185513 -0.237386912185507 -0.237386912185506
321024 313.5 -0.233891317745649 -0.233891317745644 -0.233891317745643
321536 314 -0.235242650204748 -0.235242650204748 -0.235242650204747
322048 314.5 -0.236435332037718 -0.236435332037717 -0.236435332037716
322560 315 -0.237390524112005 -0.237390524112006 -0.237390524112005
323072 315.5 -0.237561852574762 -0.237561852574763 -0.237561852574762
323584 316 -0.231940963359805 -0.231940963359806 -0.231940963359806
324096 316.5 -0.225978853929598 -0.225978853929598 -0.225978853929598
324608 317 -0.225791556216449 -0.225791556216449 -0.225791556216448
325120 317.5 -0.228323311238723 -0.228323311238722 -0.228323311238722
325632 318 -0.23065852616413 -0.23065852616413 -0.23065852616413
326144 318.5 -0.232861021460522 -0.232861021460522 -0.232861021460522
326656 319 -0.234935159329088 -0.234935159329088 -0.234935159329089
327168 319.5 -0.236845587251294 -0.236845587251295 -0.236845587251295
327680 320 -0.23833464318437 -0.238334643184371 -0.23833464318437
328192 320.5 -0.239137285452554 -0.239137285452555 -0.239137285452554
328704 321 -0.23910251451093 -0.239102514510931 -0.239102514510931
329216 321.5 -0.238538484872749 -0.238538484872751 -0.238538484872751
329728 322 -0.236973481201065 -0.236973481201067 -0.236973481201067
330240 322.5 -0.232844757946322 -0.232844757946323 -0.232844757946323
330752 323 -0.228295847120461 -0.228295847120461 -0.228295847120463
331264 323.5 -0.223543833570829 -0.22354383357083 -0.223543833570831
331776 324 -0.219985187069167 -0.219985187069168 -0.219985187069167
332288 324.5 -0.21858574139544 -0.218585741395442 -0.218585741395442
332800 325 -0.217189173045315 -0.217189173045316 -0.217189173045316
333312 325.5 -0.216060851661186 -0.216060851661186 -0.216060851661187
333824 326 -0.214745570937176 -0.214745570937176 -0.214745570937176
334336 326.5 -0.214705540296502 -0.214705540296502 -0.214705540296503
334848 327 -0.215188874339994 -0.215188874339995 -0.215188874339994
335360 327.5 -0.215792679668717 -0.215792679668718 -0.215792679668718
335872 328 -0.21689076898914 -0.216890768989142 -0.216890768989142
336384 328.5 -0.217640287587769 -0.21764028758777 -0.21764028758777
336896 329 -0.218511886168051 -0.21851188616805 -0.218511886168051
337408 329.5 -0.219816967791496 -0.219816967791497 -0.219816967791498
337920 330 -0.221010069556641 -0.221010069556642 -0.221010069556641
338432 330.5 -0.222273275566367 -0.222273275566367 -0.222273275566366
338944 331 -0.224748245077903 -0.224748245077902 -0.224748245077903
339456 331.5 -0.227299761324308 -0.227299761324309 -0.227299761324308
339968 332 -0.225183215171209 -0.22518321517121 -0.225183215171208
340480 332.5 -0.224945986993791 -0.224945986993791 -0.224945986993792
340992 333 -0.221766039234964 -0.221766039234964 -0.221766039234964
341504 333.5 -0.221742225648544 -0.221742225648543 -0.221742225648544
342016 334 -0.223516947290529 -0.223516947290531 -0.22351694729053
342528 334.5 -0.226557279966224 -0.226557279966225 -0.226557279966224
343040 335 -0.2294628617455 -0.229462861745498 -0.229462861745498
343552 335.5 -0.232220369003177 -0.232220369003176 -0.232220369003174
344064 336 -0.234764008100882 -0.234764008100883 -0.234764008100882
344576 336.5 -0.237020295450231 -0.237020295450234 -0.237020295450235
345088 337 -0.236657228871109 -0.236657228871111 -0.236657228871112
345600 337.5 -0.232672797508746 -0.232672797508747 -0.232672797508745
346112 338 -0.228338209017869 -0.228338209017869 -0.228338209017866
346624 338.5 -0.223831317502404 -0.223831317502405 -0.223831317502403
347136 339 -0.21931201214576 -0.219312012145761 -0.21931201214576
347648 339.5 -0.214903005195483 -0.214903005195485 -0.214903005195483
348160 340 -0.210919263954581 -0.210919263954581 -0.210919263954581
348672 340.5 -0.211122568793076 -0.211122568793075 -0.211122568793075
349184 341 -0.211173297264013 -0.211173297264013 -0.211173297264013
349696 341.5 -0.210664961164598 -0.210664961164599 -0.210664961164599
350208 342 -0.209481307813184 -0.209481307813184 -0.209481307813184
350720 342.5 -0.206746254908146 -0.206746254908146 -0.206746254908146
351232 343 -0.207807542981454 -0.207807542981454 -0.207807542981454
351744 343.5 -0.209917259691208 -0.209917259691208 -0.209917259691208
352256 344 -0.211855857622147 -0.211855857622147 -0.211855857622148
352768 344.5 -0.213190307010712 -0.213190307010712 -0.213190307010713
353280 345 -0.212970712709294 -0.212970712709294 -0.212970712709296
353792 345.5 -0.212425128688987 -0.212425128688986 -0.212425128688988
354304 346 -0.211524795136738 -0.211524795136738 -0.211524795136738
354816 346.5 -0.210207813774019 -0.210207813774019 -0.210207813774017
355328 347 -0.208517685173253 -0.208517685173254 -0.208517685173252
355840 347.5 -0.206491667482785 -0.206491667482786 -0.206491667482786
356352 348 -0.204313726146692 -0.204313726146692 -0.204313726146693
356864 348.5 -0.20206843160922 -0.202068431609219 -0.20206843160922
357376 349 -0.202974970207997 -0.202974970207996 -0.202974970207997
357888 349.5 -0.203912237602878 -0.203912237602877 -0.203912237602877
358400 350 -0.204666728837444 -0.204666728837443 -0.204666728837444
358912 350.5 -0.205884949484132 -0.205884949484131 -0.205884949484133
359424 351 -0.208044663544113 -0.208044663544113 -0.208044663544113
359936 351.5 -0.210038242684289 -0.210038242684288 -0.210038242684288
360448 352 -0.2117488909343 -0.211748890934299 -0.211748890934299
360960 352.5 -0.213045982286938 -0.213045982286936 -0.213045982286936
361472 353 -0.213942580935959 -0.213942580935957 -0.213942580935958
361984 353.5 -0.214468435473258 -0.214468435473256 -0.214468435473257
362496 354 -0.214660562538236 -0.214660562538235 -0.214660562538235
363008 354.5 -0.214543461588475 -0.214543461588474 -0.214543461588474
363520 355 -0.2137465028753 -0.213746502875299 -0.213746502875299
364032 355.5 -0.208163184005303 -0.208163184005302 -0.208163184005302
364544 356 -0.207349610955754 -0.207349610955753 -0.207349610955753
365056 356.5 -0.206962027942073 -0.206962027942072 -0.206962027942072
365568 357 -0.206267811132026 -0.206267811132026 -0.206267811132026
366080 357.5 -0.207446862001263 -0.207446862001263 -0.20744686200126
366592 358 -0.208782067869036 -0.208782067869034 -0.208782067869034
367104 358.5 -0.210151346526699 -0.210151346526696 -0.210151346526698
367616 359 -0.211413145911011 -0.211413145911007 -0.211413145911008
368128 359.5 -0.211405843668874 -0.211405843668869 -0.211405843668869
368640 360 -0.210658325977171 -0.210658325977168 -0.210658325977168
369152 360.5 -0.210039173019825 -0.210039173019823 -0.210039173019823
369664 361 -0.210556841104062 -0.21055684110406 -0.21055684110406
370176 361.5 -0.212793824116779 -0.212793824116779 -0.212793824116776
370688 362 -0.215039607590736 -0.215039607590738 -0.215039607590736
371200 362.5 -0.217284920708774 -0.217284920708775 -0.217284920708774
371712 363 -0.219519516701494 -0.219519516701493 -0.219519516701493
372224 363.5 -0.221733099675796 -0.221733099675795 -0.221733099675795
372736 364 -0.22391672221203 -0.223916722212029 -0.22391672221203
373248 364.5 -0.226054333578603 -0.226054333578603 -0.226054333578603
373760 365 -0.228129386450124 -0.228129386450123 -0.228129386450122
374272 365.5 -0.230133934555422 -0.23013393455542 -0.230133934555419
374784 366 -0.232086054070643 -0.23208605407064 -0.232086054070641
375296 366.5 -0.234263642097203 -0.234263642097203 -0.234263642097202
375808 367 -0.236386007019147 -0.236386007019149 -0.236386007019145
376320 367.5 -0.23741819366897 -0.237418193668968 -0.237418193668967
376832 368 -0.237323022547801 -0.237323022547797 -0.237323022547798
377344 368.5 -0.237124932620464 -0.237124932620462 -0.237124932620462
377856 369 -0.236835226103197 -0.236835226103197 -0.236835226103198
378368 369.5 -0.23646658931571 -0.236466589315711 -0.236466589315711
378880 370 -0.23602540127668 -0.236025401276681 -0.236025401276679
379392 370.5 -0.235524232101238 -0.235524232101238 -0.235524232101235
379904 371 -0.234944135355185 -0.234944135355185 -0.234944135355184
380416 371.5 -0.234258036468734 -0.234258036468734 -0.234258036468734
380928 372 -0.233468465499467 -0.233468465499468 -0.233468465499468
381440 372.5 -0.232582825417383 -0.232582825417385 -0.232582825417385
381952 373 -0.231605120410489 -0.231605120410491 -0.231605120410492
382464 373.5 -0.230539669112759 -0.230539669112761 -0.230539669112763
382976 374 -0.229435666063649 -0.229435666063651 -0.229435666063652
383488 374.5 -0.228304895184603 -0.228304895184605 -0.228304895184604
384000 375 -0.227145386950327 -0.227145386950329 -0.227145386950329
384512 375.5 -0.225958010184474 -0.225958010184479 -0.225958010184478
385024 376 -0.224755352621783 -0.224755352621788 -0.224755352621787
385536 376.5 -0.223535444068119 -0.223535444068124 -0.223535444068124
386048 377 -0.222284616147339 -0.222284616147345 -0.222284616147345
386560 377.5 -0.220993337101489 -0.220993337101496 -0.220993337101495
387072 378 -0.219694744481065 -0.219694744481071 -0.21969474448107
387584 378.5 -0.218401788318883 -0.218401788318891 -0.218401788318889
388096 379 -0.218495075259829 -0.218495075259828 -0.218495075259829
388608 379.5 -0.220089992443427 -0.220089992443428 -0.220089992443428
389120 380 -0.21954983335434 -0.219549833354341 -0.219549833354339
389632 380.5 -0.221594953928964 -0.221594953928964 -0.221594953928963
390144 381 -0.224044556684877 -0.224044556684878 -0.224044556684877
390656 381.5 -0.224359741435669 -0.22435974143567 -0.224359741435669
391168 382 -0.222996640057014 -0.222996640057014 -0.222996640057014
391680 382.5 -0.221361669966146 -0.221361669966146 -0.221361669966146
392192 383 -0.219481970071372 -0.219481970071373 -0.219481970071372
392704 383.5 -0.21739058159464 -0.217390581594642 -0.217390581594641
393216 384 -0.215826535094837 -0.21582653509484 -0.21582653509484
393728 384.5 -0.217380310201862 -0.217380310201865 -0.217380310201864
394240 385 -0.218970317258589 -0.218970317258592 -0.218970317258591
394752 385.5 -0.220559272409751 -0.220559272409752 -0.220559272409752
395264 386 -0.222135575259749 -0.22213557525975 -0.222135575259751
395776 386.5 -0.223686304342555 -0.223686304342557 -0.223686304342558
396288 387 -0.225199363363283 -0.225199363363285 -0.225199363363285
396800 387.5 -0.226664803685751 -0.226664803685753 -0.226664803685752
397312 388 -0.228069765561345 -0.228069765561347 -0.228069765561347
397824 388.5 -0.229652884332647 -0.229652884332648 -0.229652884332649
398336 389 -0.231971266561405 -0.231971266561405 -0.231971266561407
398848 389.5 -0.232365949355699 -0.232365949355703 -0.232365949355702
399360 390 -0.229991082097785 -0.229991082097789 -0.229991082097787
399872 390.5 -0.226945974185153 -0.226945974185155 -0.226945974185155
400384 391 -0.223628144343725 -0.223628144343727 -0.223628144343726
400896 391.5 -0.220128121072215 -0.220128121072216 -0.220128121072215
401408 392 -0.217977731754752 -0.217977731754755 -0.217977731754755
401920 392.5 -0.219487802263013 -0.219487802263017 -0.219487802263017
402432 393 -0.221183866395181 -0.221183866395184 -0.221183866395183
402944 393.5 -0.22303106214047 -0.223031062140473 -0.223031062140471
403456 394 -0.224938201102518 -0.224938201102522 -0.224938201102521
403968 394.5 -0.226882425974239 -0.226882425974241 -0.226882425974241
404480 395 -0.228851068181679 -0.228851068181681 -0.228851068181681
404992 395.5 -0.230830296278367 -0.230830296278368 -0.230830296278369
405504 396 -0.232805705461548 -0.232805705461552 -0.23280570546155
406016 396.5 -0.234763412768396 -0.2347634127684 -0.234763412768397
406528 397 -0.236677046755445 -0.236677046755445 -0.236677046755445
407040 397.5 -0.238507909591163 -0.238507909591163 -0.238507909591163
407552 398 -0.240490056304923 -0.240490056304925 -0.240490056304923
408064 398.5 -0.243098069852755 -0.243098069852758 -0.243098069852755
408576 399 -0.245600449824148 -0.245600449824149 -0.245600449824147
409088 399.5 -0.247934918587624 -0.247934918587622 -0.247934918587623
409600 400 -0.246143753116964 -0.246143753116964 -0.246143753116963
