# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
175104 171 5.38118998200805e-05 5.38118998221684e-05 5.38118998222842e-05
175616 171.5 5.13866256985477e-05 5.13866257002415e-05 5.13866257011864e-05
176128 172 4.92979118063877e-05 4.92979118074389e-05 4.9297911808688e-05
176640 172.5 4.76327026637409e-05 4.76327026627263e-05 4.76327026643958e-05
177152 173 4.62464216156946e-05 4.62464216116548e-05 4.62464216138667e-05
177664 173.5 4.50056394158639e-05 4.5005639411559e-05 4.50056394130266e-05
178176 174 4.37492392832465e-05 4.37492392823248e-05 4.37492392817274e-05
178688 174.5 4.22473386670315e-05 4.22473386703958e-05 4.22473386679249e-05
179200 175 4.04740617832047e-05 4.04740617866618e-05 4.04740617852501e-05
179712 175.5 3.87956228420773e-05 3.87956228423517e-05 3.87956228433352e-05
180224 176 3.7641241339081e-05 3.76412413373371e-05 3.76412413394651e-05
180736 176.5 3.73907522219043e-05 3.7390752224466e-05 3.73907522245441e-05
181248 177 3.84924762233552e-05 3.84924762275126e-05 3.84924762248607e-05
181760 177.5 3.92713771681843e-05 3.92713771696925e-05 3.92713771677048e-05
182272 178 4.0047670698137e-05 4.00476706959182e-05 4.00476706988317e-05
182784 178.5 4.0629492552304e-05 4.06294925495254e-05 4.0629492555141e-05
183296 179 4.04143977113402e-05 4.04143977092917e-05 4.04143977119633e-05
183808 179.5 3.94205936558487e-05 3.94205936562431e-05 3.94205936557182e-05
184320 180 3.95453577373358e-05 3.95453577359571e-05 3.95453577373182e-05
184832 180.5 3.94495844639405e-05 3.94495844619821e-05 3.94495844634099e-05
185344 181 3.94251546063273e-05 3.94251546056682e-05 3.94251546057014e-05
185856 181.5 3.95401804258046e-05 3.95401804270769e-05 3.95401804262613e-05
186368 182 3.95958222811265e-05 3.95958222819922e-05 3.95958222824057e-05
186880 182.5 3.94101838620709e-05 3.9410183861013e-05 3.94101838625827e-05
187392 183 3.90776557829049e-05 3.90776557826292e-05 3.90776557826411e-05
187904 183.5 3.88457614964625e-05 3.88457614976822e-05 3.88457614960476e-05
188416 184 3.87657121778102e-05 3.87657121792433e-05 3.87657121777849e-05
188928 184.5 3.85880344920263e-05 3.85880344928826e-05 3.85880344922299e-05
189440 185 3.8032408094752e-05 3.80324080952858e-05 3.80324080948422e-05
189952 185.5 3.70971584901097e-05 3.7097158489111e-05 3.70971584890593e-05
190464 186 3.60682083728261e-05 3.6068208369744e-05 3.60682083715069e-05
190976 186.5 3.52544880243151e-05 3.52544880204661e-05 3.52544880240795e-05
191488 187 3.47677576657768e-05 3.47677576645197e-05 3.47677576659857e-05
192000 187.5 3.45328481466277e-05 3.45328481503482e-05 3.45328481471853e-05
192512 188 3.43947489510354e-05 3.43947489568512e-05 3.43947489530564e-05
193024 188.5 3.41855375206628e-05 3.41855375235356e-05 3.41855375230842e-05
193536 189 3.38005933102157e-05 3.38005933088016e-05 3.38005933093768e-05
194048 189.5 3.32732570511592e-05 3.32732570483625e-05 3.32732570482767e-05
194560 190 3.27178778816746e-05 3.27178778795586e-05 3.27178778814991e-05
195072 190.5 3.21868512676807e-05 3.21868512666248e-05 3.21868512700589e-05
195584 191 3.16477266807208e-05 3.16477266819919e-05 3.16477266809336e-05
196096 191.5 3.10934205672153e-05 3.10934205699811e-05 3.10934205641746e-05
196608 192 3.06000489721307e-05 3.0600048973104e-05 3.06000489704893e-05
197120 192.5 3.0267654335293e-05 3.02676543336656e-05 3.0267654336816e-05
197632 193 3.0133059871657e-05 3.01330598694615e-05 3.0133059872929e-05
198144 193.5 3.01200861333816e-05 3.01200861312284e-05 3.01200861323702e-05
198656 194 3.00527559671372e-05 3.00527559661787e-05 3.00527559668938e-05
199168 194.5 2.9790430775067e-05 2.97904307772615e-05 2.97904307776984e-05
199680 195 2.93506582867521e-05 2.93506582900252e-05 2.93506582885127e-05
200192 195.5 2.88170911126998e-05 2.88170911117848e-05 2.88170911099121e-05
200704 196 2.82013162788378e-05 2.82013162748193e-05 2.82013162743803e-05
201216 196.5 2.75334073982161e-05 2.75334073976693e-05 2.75334073970765e-05
201728 197 2.69845906743025e-05 2.69845906776885e-05 2.69845906766401e-05
202240 197.5 2.67000318545254e-05 2.67000318567078e-05 2.67000318568469e-05
202752 198 2.65920768215882e-05 2.65920768221498e-05 2.659207682258e-05
203264 198.5 2.64984194443903e-05 2.64984194460654e-05 2.64984194454489e-05
203776 199 2.64421456440687e-05 2.64421456447711e-05 2.64421456447341e-05
204288 199.5 2.65065771058666e-05 2.65065771027194e-05 2.65065771048765e-05
204800 200 2.65588276912623e-05 2.65588276868738e-05 2.65588276894687e-05
205312 200.5 2.63678438671318e-05 2.63678438666676e-05 2.63678438668863e-05
205824 201 2.59371244116175e-05 2.59371244142796e-05 2.59371244124012e-05
206336 201.5 2.5469035389361e-05 2.54690353907331e-05 2.54690353892923e-05
206848 202 2.50607599935672e-05 2.50607599924184e-05 2.50607599925435e-05
207360 202.5 2.46795474096494e-05 2.46795474083469e-05 2.46795474086513e-05
207872 203 2.43653218435572e-05 2.4365321843833e-05 2.4365321843277e-05
208384 203.5 2.42088493016791e-05 2.4208849302506e-05 2.4208849302468e-05
208896 204 2.41594272209041e-05 2.41594272204429e-05 2.41594272219073e-05
209408 204.5 2.40390147320261e-05 2.40390147316509e-05 2.40390147325202e-05
209920 205 2.37414646982781e-05 2.37414646989246e-05 2.37414646973317e-05
210432 205.5 2.33042440047582e-05 2.33042440056251e-05 2.33042440031075e-05
210944 206 2.27678643981335e-05 2.27678643991196e-05 2.27678643978282e-05
211456 206.5 2.21408637049983e-05 2.21408637060097e-05 2.21408637053634e-05
211968 207 2.13899626493975e-05 2.13899626493975e-05 2.13899626500687e-05
212480 207.5 2.05828287247775e-05 2.05828287233738e-05 2.05828287259716e-05
212992 208 1.99186750103513e-05 1.99186750091096e-05 1.99186750111976e-05
213504 208.5 1.9557886411339e-05 1.95578864114524e-05 1.9557886410522e-05
214016 209 1.95018595489174e-05 1.95018595460997e-05 1.95018595458762e-05
214528 209.5 1.92592600982445e-05 1.92592600959351e-05 1.92592600982912e-05
215040 210 1.89521936843779e-05 1.89521936824094e-05 1.89521936838949e-05
215552 210.5 1.85686852195482e-05 1.85686852195396e-05 1.85686852225596e-05
216064 211 1.86612339676974e-05 1.86612339693547e-05 1.8661233964579e-05
216576 211.5 1.89959990818595e-05 1.89959990873466e-05 1.89959990778483e-05
217088 212 1.93728803402549e-05 1.93728803432534e-05 1.93728803389763e-05
217600 212.5 1.96917541149811e-05 1.96917541114905e-05 1.96917541166579e-05
218112 213 1.99054680148372e-05 1.99054680108339e-05 1.99054680180045e-05
218624 213.5 1.99784752377104e-05 1.9978475238697e-05 1.99784752408443e-05
219136 214 2.00285443235241e-05 2.00285443258143e-05 2.00285443246396e-05
219648 214.5 2.03722419233844e-05 2.03722419199487e-05 2.03722419199976e-05
220160 215 2.11780034860766e-05 2.11780034798155e-05 2.11780034812666e-05
220672 215.5 2.20979416115712e-05 2.20979416115957e-05 2.20979416113117e-05
221184 216 2.25429790490461e-05 2.25429790565901e-05 2.25429790523777e-05
221696 216.5 2.23964867799392e-05 2.23964867860908e-05 2.23964867803227e-05
222208 217 2.20489698823257e-05 2.20489698828912e-05 2.20489698801608e-05
222720 217.5 2.18142576919268e-05 2.18142576915001e-05 2.18142576943528e-05
223232 218 2.18028138827907e-05 2.18028138823587e-05 2.18028138881444e-05
223744 218.5 2.20443284841531e-05 2.20443284805346e-05 2.20443284841341e-05
224256 219 2.24687548712965e-05 2.24687548632278e-05 2.24687548645358e-05
224768 219.5 2.28374288817045e-05 2.28374288764278e-05 2.28374288781278e-05
225280 220 2.2785823796318e-05 2.27858237989747e-05 2.2785823799225e-05
225792 220.5 2.20144430445598e-05 2.20144430519475e-05 2.20144430466891e-05
226304 221 2.07631494799386e-05 2.07631494817225e-05 2.07631494804035e-05
226816 221.5 2.06463960460719e-05 2.06463960463062e-05 2.06463960452641e-05
227328 222 2.03695996114987e-05 2.03695996091887e-05 2.03695996105086e-05
227840 222.5 2.02058562567423e-05 2.02058562550538e-05 2.02058562565029e-05
228352 223 2.02532359109489e-05 2.02532359126084e-05 2.02532359119786e-05
228864 223.5 2.04460990845186e-05 2.04460990860625e-05 2.04460990853528e-05
229376 224 2.06389321955666e-05 2.06389321933571e-05 2.0638932195446e-05
229888 224.5 2.068935197442e-05 2.06893519712236e-05 2.06893519728601e-05
230400 225 2.05400267557127e-05 2.05400267556628e-05 2.05400267536845e-05
230912 225.5 2.02343724338805e-05 2.02343724369243e-05 2.02343724344488e-05
231424 226 1.98523291355042e-05 1.98523291375148e-05 1.98523291372773e-05
231936 226.5 1.9432133981927e-05 1.94321339809179e-05 1.9432133980647e-05
232448 227 1.89488432829727e-05 1.89488432808713e-05 1.89488432802022e-05
232960 227.5 1.83853316662409e-05 1.83853316656269e-05 1.83853316680315e-05
233472 228 1.78579406454317e-05 1.785794064583e-05 1.78579406496451e-05
233984 228.5 1.7561661826997e-05 1.75616618266267e-05 1.7561661827306e-05
234496 229 1.75399736685865e-05 1.75399736677365e-05 1.75399736654524e-05
235008 229.5 1.76225296074287e-05 1.76225296062369e-05 1.76225296054007e-05
235520 230 1.76433794733729e-05 1.76433794717007e-05 1.76433794723851e-05
236032 230.5 1.75416658584812e-05 1.75416658583697e-05 1.75416658578945e-05
236544 231 1.72671709079677e-05 1.72671709103809e-05 1.72671709093226e-05
237056 231.5 1.66544910494971e-05 1.66544910521723e-05 1.66544910518572e-05
237568 232 1.56942152266985e-05 1.56942152277981e-05 1.56942152271414e-05
238080 232.5 1.46816794754396e-05 1.4681679475748e-05 1.46816794745096e-05
238592 233 1.42797228004796e-05 1.42797228013166e-05 1.42797228036035e-05
239104 233.5 1.48348441138501e-05 1.4834844113633e-05 1.48348441129122e-05
239616 234 1.58572812985638e-05 1.58572812931174e-05 1.58572812909655e-05
240128 234.5 1.73439803791969e-05 1.73439803748697e-05 1.73439803738072e-05
240640 235 1.89080327125766e-05 1.89080327158228e-05 1.89080327158807e-05
241152 235.5 2.00967075643188e-05 2.00967075701467e-05 2.00967075703627e-05
241664 236 2.062717175686e-05 2.06271717587221e-05 2.06271717600409e-05
242176 236.5 2.03967341891433e-05 2.03967341885251e-05 2.0396734191869e-05
242688 237 1.953753558457e-05 1.95375355841228e-05 1.95375355872105e-05
243200 237.5 1.84542311986352e-05 1.84542311975375e-05 1.84542311958647e-05
243712 238 1.85260275121719e-05 1.85260275137958e-05 1.85260275114279e-05
244224 238.5 1.86174326133776e-05 1.86174326149277e-05 1.86174326159758e-05
244736 239 1.88426663818989e-05 1.88426663791068e-05 1.88426663834972e-05
245248 239.5 1.9289399563086e-05 1.9289399559028e-05 1.92893995639066e-05
245760 240 2.07389329990253e-05 2.07389330017998e-05 2.07389330022871e-05
246272 240.5 2.22245706236582e-05 2.22245706259047e-05 2.22245706255835e-05
246784 241 2.31652785616778e-05 2.31652785616321e-05 2.31652785621803e-05
247296 241.5 2.32743949033794e-05 2.32743949017449e-05 2.32743949033415e-05
247808 242 2.30811015877157e-05 2.30811015909837e-05 2.30811015939248e-05
248320 242.5 2.31041755193782e-05 2.31041755201882e-05 2.3104175520481e-05
248832 243 2.30676926192199e-05 2.30676926187172e-05 2.30676926181949e-05
249344 243.5 2.27876116151665e-05 2.27876116156728e-05 2.27876116148482e-05
249856 244 2.24652073304823e-05 2.24652073321516e-05 2.24652073302218e-05
250368 244.5 2.22615201364009e-05 2.2261520137443e-05 2.22615201354525e-05
250880 245 2.36182414387317e-05 2.36182414365775e-05 2.3618241440509e-05
251392 245.5 2.53640414285165e-05 2.53640414271419e-05 2.53640414301751e-05
251904 246 2.6484176707678e-05 2.6484176709445e-05 2.64841767048827e-05
252416 246.5 2.68448918899578e-05 2.68448918940113e-05 2.68448918848632e-05
252928 247 2.66257790192943e-05 2.66257790207809e-05 2.66257790173488e-05
253440 247.5 2.61003441681005e-05 2.61003441647713e-05 2.61003441686672e-05
253952 248 2.55317881370337e-05 2.55317881326248e-05 2.55317881374571e-05
254464 248.5 2.5223526897436e-05 2.52235268960024e-05 2.52235268993224e-05
254976 249 2.54180015905233e-05 2.54180015934018e-05 2.54180015961412e-05
255488 249.5 2.61124303313218e-05 2.61124303376739e-05 2.61124303367201e-05
256000 250 2.70228517624816e-05 2.70228517672351e-05 2.70228517614334e-05
256512 250.5 2.7746360969897e-05 2.77463609700755e-05 2.77463609646818e-05
257024 251 2.79644937878511e-05 2.79644937859073e-05 2.79644937858091e-05
257536 251.5 2.75841033416483e-05 2.75841033388273e-05 2.75841033434189e-05
258048 252 2.67908521554001e-05 2.679085215012e-05 2.67908521542007e-05
258560 252.5 2.64697829532987e-05 2.64697829509493e-05 2.64697829542378e-05
259072 253 2.6794711180852e-05 2.67947111775556e-05 2.67947111791895e-05
259584 253.5 2.70466192840049e-05 2.70466192828013e-05 2.70466192830355e-05
260096 254 2.74117826261546e-05 2.74117826265256e-05 2.74117826268586e-05
260608 254.5 2.83212970129057e-05 2.83212970032132e-05 2.83212970122962e-05
261120 255 2.93129995209167e-05 2.9312999518813e-05 2.93129995233342e-05
261632 255.5 2.99105668324592e-05 2.99105668420035e-05 2.99105668378876e-05
262144 256 2.99750378074702e-05 2.9975037817256e-05 2.99750378105681e-05
262656 256.5 2.96081898757876e-05 2.96081898759155e-05 2.96081898730612e-05
263168 257 2.90406945428692e-05 2.90406945350517e-05 2.90406945380263e-05
263680 257.5 2.85131639057285e-05 2.85131639064549e-05 2.85131639053244e-05
264192 258 2.81872225931621e-05 2.81872225929904e-05 2.81872225950922e-05
264704 258.5 2.81566001291899e-05 2.81566001326541e-05 2.81566001304678e-05
265216 259 2.84084919232431e-05 2.84084919257269e-05 2.84084919254685e-05
265728 259.5 2.88540368770901e-05 2.88540368793994e-05 2.88540368819091e-05
266240 260 2.93585759486952e-05 2.93585759513452e-05 2.93585759512945e-05
266752 260.5 2.98040891625106e-05 2.98040891620696e-05 2.98040891592032e-05
267264 261 3.01394490729095e-05 3.01394490678327e-05 3.01394490677961e-05
267776 261.5 3.03612340555037e-05 3.03612340498687e-05 3.03612340535204e-05
268288 262 3.04613110571222e-05 3.04613110554627e-05 3.04613110569341e-05
268800 262.5 3.04442479412698e-05 3.04442479437015e-05 3.0444247940604e-05
269312 263 3.04019566081215e-05 3.04019566118338e-05 3.04019566085903e-05
269824 263.5 3.04988967315569e-05 3.0498896734172e-05 3.04988967345915e-05
270336 264 3.08259492614689e-05 3.08259492615081e-05 3.08259492636493e-05
270848 264.5 3.12985063282415e-05 3.12985063274142e-05 3.12985063280219e-05
271360 265 3.17484828055344e-05 3.17484828068104e-05 3.17484828052174e-05
271872 265.5 3.2100193319971e-05 3.21001933207086e-05 3.2100193319107e-05
272384 266 3.24113680255922e-05 3.2411368022646e-05 3.24113680228712e-05
272896 266.5 3.27550563588921e-05 3.27550563554947e-05 3.27550563572176e-05
273408 267 3.31135813548438e-05 3.31135813560193e-05 3.31135813565517e-05
273920 267.5 3.33997940460905e-05 3.33997940490662e-05 3.3399794047236e-05
274432 268 3.35495019326731e-05 3.35495019317121e-05 3.35495019312743e-05
274944 268.5 3.35753247860667e-05 3.35753247818765e-05 3.35753247840893e-05
275456 269 3.35479682014445e-05 3.35479681990609e-05 3.35479682004388e-05
275968 269.5 3.35479802701833e-05 3.35479802718347e-05 3.35479802700385e-05
276480 270 3.36274438490279e-05 3.36274438533235e-05 3.36274438514262e-05
276992 270.5 3.37878920369674e-05 3.37878920403069e-05 3.37878920406282e-05
277504 271 3.39823727472563e-05 3.39823727468245e-05 3.3982372747587e-05
278016 271.5 3.41456240928152e-05 3.41456240891962e-05 3.41456240889733e-05
278528 272 3.4215020276304e-05 3.42150202749102e-05 3.42150202744379e-05
279040 272.5 3.41385510125775e-05 3.41385510145396e-05 3.41385510146951e-05
279552 273 3.39136617038948e-05 3.39136617051468e-05 3.39136617064024e-05
280064 273.5 3.36417851760097e-05 3.36417851749082e-05 3.36417851774274e-05
280576 274 3.35384271318044e-05 3.35384271334676e-05 3.35384271305285e-05
281088 274.5 3.35946570227385e-05 3.35946570234435e-05 3.35946570215405e-05
281600 275 3.37123037005072e-05 3.37123036992725e-05 3.3712303700815e-05
282112 275.5 3.39584974513585e-05 3.39584974488392e-05 3.39584974462084e-05
282624 276 3.42510021501548e-05 3.42510021461597e-05 3.42510021464588e-05
283136 276.5 3.44681987520034e-05 3.44681987487725e-05 3.44681987511634e-05
283648 277 3.44759433811466e-05 3.44759433809456e-05 3.44759433817875e-05
284160 277.5 3.42018995770518e-05 3.42018995808513e-05 3.42018995795559e-05
284672 278 3.37225907834559e-05 3.37225907816585e-05 3.37225907847172e-05
285184 278.5 3.36124612657609e-05 3.36124612663569e-05 3.36124612680694e-05
285696 279 3.35080103149892e-05 3.35080103146436e-05 3.35080103171762e-05
286208 279.5 3.33711632497361e-05 3.33711632483075e-05 3.33711632493251e-05
286720 280 3.32525972191653e-05 3.32525972199858e-05 3.32525972186073e-05
287232 280.5 3.31781882302654e-05 3.31781882318788e-05 3.317818823065e-05
287744 281 3.31203372780279e-05 3.31203372768263e-05 3.31203372782036e-05
288256 281.5 3.30363487828541e-05 3.30363487806769e-05 3.30363487826656e-05
288768 282 3.29089316636065e-05 3.29089316635543e-05 3.29089316627681e-05
289280 282.5 3.27322936821813e-05 3.27322936822148e-05 3.27322936811392e-05
289792 283 3.25079229712849e-05 3.2507922969495e-05 3.25079229708085e-05
290304 283.5 3.22415393693495e-05 3.22415393685314e-05 3.22415393698572e-05
290816 284 3.19847591771714e-05 3.19847591794813e-05 3.19847591795472e-05
291328 284.5 3.17819973837197e-05 3.17819973872164e-05 3.17819973874666e-05
291840 285 3.1603521507834e-05 3.16035215096063e-05 3.16035215103415e-05
292352 285.5 3.13778702262386e-05 3.1377870225056e-05 3.13778702246913e-05
292864 286 3.11105318124171e-05 3.11105318090479e-05 3.11105318075673e-05
293376 286.5 3.08715568337778e-05 3.08715568310744e-05 3.08715568301945e-05
293888 287 3.06145767786259e-05 3.06145767791839e-05 3.06145767788629e-05
294400 287.5 3.01653241400999e-05 3.01653241427707e-05 3.01653241423709e-05
294912 288 2.94149720179993e-05 2.94149720196537e-05 2.94149720199327e-05
295424 288.5 2.84456587494967e-05 2.84456587507587e-05 2.84456587503737e-05
295936 289 2.74511185870594e-05 2.74511185898937e-05 2.74511185873834e-05
296448 289.5 2.65688398873086e-05 2.65688398888639e-05 2.6568839887213e-05
296960 290 2.58358449205318e-05 2.58358449167008e-05 2.58358449192277e-05
297472 290.5 2.52587562746276e-05 2.52587562691595e-05 2.52587562725263e-05
297984 291 2.48413146246386e-05 2.48413146228263e-05 2.48413146226311e-05
298496 291.5 2.45429145164306e-05 2.45429145185731e-05 2.45429145166488e-05
299008 292 2.42689345509418e-05 2.42689345533183e-05 2.42689345535358e-05
299520 292.5 2.41813110146753e-05 2.41813110170451e-05 2.418131101132e-05
300032 293 2.46790275243969e-05 2.46790275248245e-05 2.46790275200603e-05
300544 293.5 2.50396422409199e-05 2.50396422426291e-05 2.50396422443644e-05
301056 294 2.53461758133711e-05 2.53461758175332e-05 2.53461758151375e-05
301568 294.5 2.56130870586181e-05 2.56130870586771e-05 2.56130870578672e-05
302080 295 2.58906887955169e-05 2.58906887932554e-05 2.5890688795464e-05
302592 295.5 2.62135708093329e-05 2.62135708094431e-05 2.62135708066062e-05
303104 296 2.6576628094511e-05 2.65766280925635e-05 2.65766280908788e-05
303616 296.5 2.69904793702077e-05 2.69904793677162e-05 2.6990479369958e-05
304128 297 2.74483797565376e-05 2.74483797587639e-05 2.74483797612736e-05
304640 297.5 2.79363850942996e-05 2.79363850958514e-05 2.79363851012623e-05
305152 298 2.84210782237989e-05 2.8421078220771e-05 2.84210782218376e-05
305664 298.5 2.87134055300094e-05 2.87134055316793e-05 2.87134055192441e-05
306176 299 2.86224592842863e-05 2.86224592905581e-05 2.86224592839938e-05
306688 299.5 2.8277253836178e-05 2.82772538383153e-05 2.82772538493421e-05
307200 300 2.83369367197791e-05 2.83369367179375e-05 2.8336936719626e-05
307712 300.5 2.95467004789032e-05 2.9546700470272e-05 2.95467004727182e-05
308224 301 3.0676184235061e-05 3.06761842274871e-05 3.06761842317582e-05
308736 301.5 3.17977005935062e-05 3.17977005939624e-05 3.17977005980399e-05
309248 302 3.30397702644867e-05 3.30397702697969e-05 3.30397702713207e-05
309760 302.5 3.48331056922162e-05 3.48331056963973e-05 3.48331056934033e-05
310272 303 3.74199644113484e-05 3.74199644139418e-05 3.74199644068628e-05
310784 303.5 4.03584693042776e-05 4.0358469306409e-05 4.03584692998022e-05
311296 304 4.29733093052633e-05 4.29733093031992e-05 4.29733093043214e-05
311808 304.5 4.49736559302043e-05 4.49736559224802e-05 4.49736559304582e-05
312320 305 4.64936517009049e-05 4.6493651694775e-05 4.64936516999703e-05
312832 305.5 4.76803915322057e-05 4.76803915336825e-05 4.76803915309167e-05
313344 306 4.85299765278981e-05 4.85299765326553e-05 4.85299765287779e-05
313856 306.5 4.90607654408161e-05 4.90607654415979e-05 4.90607654434174e-05
314368 307 5.025066391785e-05 5.02506639194956e-05 5.02506639197438e-05
314880 307.5 5.1920504498451e-05 5.19205044971099e-05 5.19205044967096e-05
315392 308 5.32084751077545e-05 5.32084751050012e-05 5.32084751044038e-05
315904 308.5 5.44598766153e-05 5.44598766141439e-05 5.44598766150107e-05
316416 309 5.58709324542611e-05 5.58709324558549e-05 5.58709324564874e-05
316928 309.5 5.71714626715338e-05 5.71714626736676e-05 5.71714626718231e-05
317440 310 5.80838789708792e-05 5.80838789713604e-05 5.8083878968687e-05
317952 310.5 5.87225117050956e-05 5.87225117032624e-05 5.87225117043168e-05
318464 311 5.93582834595758e-05 5.93582834575584e-05 5.93582834617035e-05
318976 311.5 6.00547254884193e-05 6.00547254876178e-05 6.00547254898242e-05
319488 312 6.07710632963527e-05 6.07710632977302e-05 6.0771063295173e-05
320000 312.5 6.14512317540554e-05 6.14512317567652e-05 6.14512317520593e-05
320512 313 6.19147877288637e-05 6.19147877302407e-05 6.1914787728073e-05
321024 313.5 6.20057416103281e-05 6.20057416098466e-05 6.20057416104392e-05
321536 314 6.1784270184758e-05 6.17842701845468e-05 6.17842701847517e-05
322048 314.5 6.14305160206273e-05 6.14305160195386e-05 6.14305160205454e-05
322560 315 6.10055301850753e-05 6.10055301823703e-05 6.10055301855444e-05
323072 315.5 6.05325896886642e-05 6.05325896869122e-05 6.05325896898949e-05
323584 316 6.01059564561103e-05 6.01059564577744e-05 6.01059564576941e-05
324096 316.5 5.98671518580116e-05 5.98671518618806e-05 5.98671518586417e-05
324608 317 5.98247580198573e-05 5.98247580231944e-05 5.98247580196096e-05
325120 317.5 5.98967374405556e-05 5.98967374422546e-05 5.98967374405645e-05
325632 318 6.00252075248562e-05 6.00252075242525e-05 6.00252075249003e-05
326144 318.5 6.01213329952093e-05 6.01213329923382e-05 6.01213329946236e-05
326656 319 6.00106234509475e-05 6.00106234480666e-05 6.00106234504546e-05
327168 319.5 5.95561258419803e-05 5.95561258408974e-05 5.95561258419129e-05
327680 320 5.88783294974749e-05 5.88783294978414e-05 5.88783294971905e-05
328192 320.5 5.8082030573382e-05 5.80820305742404e-05 5.80820305729824e-05
328704 321 5.70736888739317e-05 5.70736888751741e-05 5.70736888734461e-05
329216 321.5 5.57690959516976e-05 5.576909595239e-05 5.57690959500308e-05
329728 322 5.42998369717776e-05 5.42998369722992e-05 5.42998369703648e-05
330240 322.5 5.27953623102013e-05 5.27953623121601e-05 5.27953623123448e-05
330752 323 5.11435414356891e-05 5.1143541437486e-05 5.1143541440241e-05
331264 323.5 4.93908261189723e-05 4.93908261182896e-05 4.93908261209118e-05
331776 324 4.77466770371019e-05 4.77466770350299e-05 4.77466770357406e-05
332288 324.5 4.62380211148781e-05 4.62380211149066e-05 4.62380211135814e-05
332800 325 4.47528930014751e-05 4.47528930031694e-05 4.47528930007878e-05
333312 325.5 4.32677580926044e-05 4.32677580930227e-05 4.32677580907352e-05
333824 326 4.19239469941146e-05 4.19239469928102e-05 4.19239469921632e-05
334336 326.5 4.07778834792657e-05 4.07778834783289e-05 4.07778834796275e-05
334848 327 3.97108524058779e-05 3.97108524063381e-05 3.97108524081324e-05
335360 327.5 3.86700491909287e-05 3.8670049192327e-05 3.8670049193347e-05
335872 328 3.77751790135008e-05 3.77751790138527e-05 3.77751790134702e-05
336384 328.5 3.7119982007473e-05 3.71199820057531e-05 3.71199820033618e-05
336896 329 3.66404287236316e-05 3.66404287220604e-05 3.66404287191187e-05
337408 329.5 3.62524065575884e-05 3.62524065581326e-05 3.62524065580855e-05
337920 330 3.60055344014745e-05 3.60055344008556e-05 3.60055344047322e-05
338432 330.5 3.60234765517919e-05 3.60234765492706e-05 3.60234765518648e-05
338944 331 3.63488349607623e-05 3.63488349606181e-05 3.63488349585263e-05
339456 331.5 3.68881356243288e-05 3.68881356267886e-05 3.68881356249483e-05
339968 332 3.74596887499061e-05 3.74596887502445e-05 3.74596887520935e-05
340480 332.5 3.78852503856096e-05 3.78852503830097e-05 3.78852503848389e-05
340992 333 3.80978950222464e-05 3.80978950221234e-05 3.8097895020642e-05
341504 333.5 3.81558859681255e-05 3.81558859720224e-05 3.81558859692838e-05
342016 334 3.81118129696651e-05 3.81118129717464e-05 3.81118129712141e-05
342528 334.5 3.79407271127351e-05 3.79407271096614e-05 3.79407271115146e-05
343040 335 3.76334153737829e-05 3.76334153697817e-05 3.76334153714826e-05
343552 335.5 3.72379646159912e-05 3.72379646155598e-05 3.72379646154672e-05
344064 336 3.67755629575191e-05 3.67755629596558e-05 3.67755629585669e-05
344576 336.5 3.62399562160701e-05 3.62399562187331e-05 3.62399562165842e-05
345088 337 3.56744279837195e-05 3.56744279866234e-05 3.56744279838456e-05
345600 337.5 3.51179488261376e-05 3.51179488281244e-05 3.51179488265703e-05
346112 338 3.45166395368715e-05 3.45166395350831e-05 3.45166395380634e-05
346624 338.5 3.3825815981835e-05 3.38258159769104e-05 3.38258159828825e-05
347136 339 3.31511817640888e-05 3.31511817614398e-05 3.31511817640918e-05
347648 339.5 3.2661196094629e-05 3.26611960966542e-05 3.26611960937255e-05
348160 340 3.23845146473183e-05 3.23845146501949e-05 3.23845146464351e-05
348672 340.5 3.21889067488458e-05 3.21889067496053e-05 3.21889067484585e-05
349184 341 3.19447118992064e-05 3.19447118991289e-05 3.19447118986324e-05
349696 341.5 3.1613278469979e-05 3.16132784702047e-05 3.1613278469937e-05
350208 342 3.11691752926274e-05 3.11691752925716e-05 3.11691752940835e-05
350720 342.5 3.05701781378506e-05 3.05701781378658e-05 3.05701781398069e-05
351232 343 2.98755217275859e-05 2.98755217276183e-05 2.9875521727267e-05
351744 343.5 2.92710410115196e-05 2.92710410102976e-05 2.92710410087049e-05
352256 344 2.88933413871011e-05 2.88933413850924e-05 2.88933413851e-05
352768 344.5 2.87347282065595e-05 2.87347282058529e-05 2.87347282076206e-05
353280 345 2.87431591460306e-05 2.8743159146797e-05 2.87431591482619e-05
353792 345.5 2.88444353834085e-05 2.88444353838872e-05 2.88444353833945e-05
