# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
869376 212.25 -3.0284952351183e-06 -3.03747239170405e-06 -3.02919506031964e-06
869888 212.375 -3.0536663176594e-06 -3.06434723894424e-06 -3.06410587622243e-06
870400 212.5 -2.95387582686505e-06 -2.96582467673438e-06 -2.97254230010911e-06
870912 212.625 -2.73912276371961e-06 -2.75214801200643e-06 -2.76289966291046e-06
871424 212.75 -2.59986507081744e-06 -2.59480628937905e-06 -2.58375224735617e-06
871936 212.875 -2.61997445745031e-06 -2.61969437429377e-06 -2.60839489784239e-06
872448 213 -2.60939218180466e-06 -2.60417869787225e-06 -2.61154547581456e-06
872960 213.125 -2.69917397121329e-06 -2.68992872356907e-06 -2.69738182863423e-06
873472 213.25 -2.69015887897227e-06 -2.67840657198482e-06 -2.68391120441966e-06
873984 213.375 -2.55904894667739e-06 -2.54905649924274e-06 -2.55100885457212e-06
874496 213.5 -2.4856878531037e-06 -2.45580358253949e-06 -2.4537107772743e-06
875008 213.625 -2.45756261841205e-06 -2.43042802077789e-06 -2.42869331356118e-06
875520 213.75 -2.32326085323332e-06 -2.30078163173121e-06 -2.29873933681783e-06
876032 213.875 -2.27100821846915e-06 -2.26451435583882e-06 -2.25226041873085e-06
876544 214 -2.24560452583198e-06 -2.25514311430077e-06 -2.23365552379262e-06
877056 214.125 -2.30847685587298e-06 -2.29912962095197e-06 -2.29107968400589e-06
877568 214.25 -2.37973739674909e-06 -2.3532327641344e-06 -2.3546329091614e-06
878080 214.375 -2.18966012106776e-06 -2.1580231575486e-06 -2.16439879498881e-06
878592 214.5 -2.22561752954514e-06 -2.20913209591301e-06 -2.21549525191904e-06
879104 214.625 -2.14562718425829e-06 -2.16533563913866e-06 -2.16162580590649e-06
879616 214.75 -2.10201886609864e-06 -2.123213394498e-06 -2.11549330817319e-06
880128 214.875 -2.10099846276417e-06 -2.11027092631306e-06 -2.11075075872631e-06
880640 215 -2.33520082553544e-06 -2.34354455173218e-06 -2.34387395270385e-06
881152 215.125 -2.51688406352181e-06 -2.5256407117468e-06 -2.52865236897859e-06
881664 215.25 -2.49284365024699e-06 -2.50149774454564e-06 -2.5084669073282e-06
882176 215.375 -2.24666660352355e-06 -2.2526180085013e-06 -2.2605099477998e-06
882688 215.5 -2.02846122743847e-06 -2.0122357331864e-06 -2.01590691698338e-06
883200 215.625 -1.9468558735504e-06 -1.9319479111152e-06 -1.93448627958346e-06
883712 215.75 -1.82425262308068e-06 -1.81681740761226e-06 -1.81550295553852e-06
884224 215.875 -1.79468422093901e-06 -1.7696809505149e-06 -1.7785531866452e-06
884736 216 -1.8042998491775e-06 -1.75345493925117e-06 -1.77237656083938e-06
885248 216.125 -1.77503804768303e-06 -1.70824977851956e-06 -1.73141347953924e-06
885760 216.25 -1.9086449640878e-06 -1.9046281765726e-06 -1.89501999580065e-06
886272 216.375 -2.09041331866897e-06 -2.09859791808886e-06 -2.08904237376132e-06
886784 216.5 -2.08639035746817e-06 -2.10902131844156e-06 -2.1015080548596e-06
887296 216.625 -1.91451766028286e-06 -1.94333024206057e-06 -1.93933919797531e-06
887808 216.75 -1.625773026092e-06 -1.6422415495274e-06 -1.64528798375804e-06
888320 216.875 -1.61648510118087e-06 -1.60696451607304e-06 -1.6036466992458e-06
888832 217 -1.57635673144328e-06 -1.55721209564107e-06 -1.55829735771225e-06
889344 217.125 -1.48594916738756e-06 -1.45870551049819e-06 -1.46923870390126e-06
889856 217.25 -1.46452502496472e-06 -1.42897400842874e-06 -1.43354248225591e-06
890368 217.375 -1.48498882259443e-06 -1.45323956215049e-06 -1.45254984119822e-06
890880 217.5 -1.56893952742113e-06 -1.53904870487242e-06 -1.54207798652378e-06
891392 217.625 -1.69113364693561e-06 -1.69284012863101e-06 -1.68393116859878e-06
891904 217.75 -1.60368768717323e-06 -1.62464476543104e-06 -1.60788361428434e-06
892416 217.875 -1.4147680595002e-06 -1.39131770560276e-06 -1.39885464753218e-06
892928 218 -1.41049672031871e-06 -1.3793091271411e-06 -1.39079166322426e-06
893440 218.125 -1.33838903128936e-06 -1.32236608651606e-06 -1.32720953546389e-06
893952 218.25 -1.37249331369175e-06 -1.35655896550501e-06 -1.3635531561381e-06
894464 218.375 -1.35567087152399e-06 -1.34432465589878e-06 -1.34977736044104e-06
894976 218.5 -1.30671480187118e-06 -1.3020882657692e-06 -1.30676120552094e-06
895488 218.625 -1.30397698280088e-06 -1.29508136165558e-06 -1.29222889268354e-06
896000 218.75 -1.27509808678733e-06 -1.27509137052713e-06 -1.26804112572168e-06
896512 218.875 -1.22296149342551e-06 -1.2306155201624e-06 -1.22168501130188e-06
897024 219 -1.16736795582319e-06 -1.18493594697627e-06 -1.17652099313721e-06
897536 219.125 -1.13892793435569e-06 -1.16182199202372e-06 -1.15244783894837e-06
898048 219.25 -1.0999485265255e-06 -1.14244998438847e-06 -1.13335504636268e-06
898560 219.375 -1.08247554135446e-06 -1.13999932428148e-06 -1.12540976662573e-06
899072 219.5 -1.04935528930768e-06 -1.0982278020876e-06 -1.08934167878001e-06
899584 219.625 -1.01644862608768e-06 -1.03490869831771e-06 -1.03931439170125e-06
900096 219.75 -9.84080179240228e-07 -1.00957883112232e-06 -1.00416553473742e-06
900608 219.875 -8.92592461345744e-07 -9.20724993825067e-07 -9.08232036589413e-07
901120 220 -8.16527632147551e-07 -8.30885945886041e-07 -8.26084743622251e-07
901632 220.125 -8.07002138347042e-07 -7.98267862203412e-07 -7.94007468376878e-07
902144 220.25 -7.57323050395921e-07 -7.49055485769448e-07 -7.47202478961376e-07
902656 220.375 -6.92897065660426e-07 -6.83977010269746e-07 -6.86172212317313e-07
903168 220.5 -7.31186480100263e-07 -7.32686683462332e-07 -7.33980683612631e-07
903680 220.625 -7.28707205048461e-07 -7.35646561077699e-07 -7.34787050470832e-07
904192 220.75 -6.8313342787122e-07 -6.84508499067935e-07 -6.91154689667158e-07
904704 220.875 -7.16537680031833e-07 -7.19154340744835e-07 -7.25976120305163e-07
905216 221 -7.44858335261144e-07 -7.40129390351434e-07 -7.43854314554978e-07
905728 221.125 -7.44250639747601e-07 -7.54886423903728e-07 -7.41220500162037e-07
906240 221.25 -8.1189483314273e-07 -8.11871340960053e-07 -8.07463639286942e-07
906752 221.375 -9.16354978095772e-07 -9.07306865247116e-07 -9.0341680089568e-07
907264 221.5 -9.55577885687001e-07 -9.4510895231679e-07 -9.41023693887392e-07
907776 221.625 -9.29536561931426e-07 -9.20573622844161e-07 -9.10198165642358e-07
908288 221.75 -9.15497726351578e-07 -9.04863871829814e-07 -8.99191716594953e-07
908800 221.875 -9.60138051793016e-07 -9.50016330313104e-07 -9.63073783010823e-07
909312 222 -9.76565362349239e-07 -9.74675084244088e-07 -9.85839313761891e-07
909824 222.125 -9.68611781232821e-07 -9.6983242768281e-07 -9.75239632211517e-07
910336 222.25 -9.2119050647111e-07 -9.24173616308372e-07 -9.30302047074869e-07
910848 222.375 -8.57026811536381e-07 -8.59613827704494e-07 -8.67323211055544e-07
911360 222.5 -8.82760287168114e-07 -8.90903726132393e-07 -9.00475190930937e-07
911872 222.625 -9.11000733026405e-07 -9.19221092922843e-07 -9.25527621196104e-07
912384 222.75 -9.89764169282362e-07 -9.90779683173737e-07 -9.91800596354834e-07
912896 222.875 -1.03944222121851e-06 -1.03602050022479e-06 -1.03888696767657e-06
913408 223 -1.0639638580718e-06 -1.05496156380063e-06 -1.0568487883052e-06
913920 223.125 -1.02889320740086e-06 -1.02119620378068e-06 -1.02024649805959e-06
914432 223.25 -1.00714416087431e-06 -9.92638956893421e-07 -1.00639724767757e-06
914944 223.375 -1.08528345778653e-06 -1.07400226485925e-06 -1.08249043485812e-06
915456 223.5 -1.16593800895026e-06 -1.15948354880208e-06 -1.16261348269382e-06
915968 223.625 -1.18499655777817e-06 -1.18199969938239e-06 -1.18514289690415e-06
916480 223.75 -1.13490331175174e-06 -1.13764581388402e-06 -1.14344539579114e-06
916992 223.875 -1.13131684140521e-06 -1.13987537313804e-06 -1.15775518909419e-06
917504 224 -1.18079250320021e-06 -1.17426447409203e-06 -1.18498274691553e-06
918016 224.125 -1.23141521163915e-06 -1.22553494679417e-06 -1.23900075342807e-06
918528 224.25 -1.2044147932972e-06 -1.19923337942905e-06 -1.21853282208914e-06
919040 224.375 -1.11761779242406e-06 -1.11296271606925e-06 -1.14229357392042e-06
919552 224.5 -1.01603663242506e-06 -1.01189754077652e-06 -1.03562986326945e-06
920064 224.625 -9.925461282106e-07 -9.89460441821681e-07 -9.96197045623099e-07
920576 224.75 -1.02983550063372e-06 -1.01794572817393e-06 -1.02540885882685e-06
921088 224.875 -1.10398994581921e-06 -1.09327136322935e-06 -1.11113263083766e-06
921600 225 -1.16417124459995e-06 -1.1618430275297e-06 -1.14597979172468e-06
922112 225.125 -1.28543250960495e-06 -1.26791639417346e-06 -1.264061537548e-06
922624 225.25 -1.32666749072125e-06 -1.29734850388587e-06 -1.3060524223436e-06
923136 225.375 -1.28385886107406e-06 -1.25417930374311e-06 -1.26952361989348e-06
923648 225.5 -1.29196869445958e-06 -1.29313479598572e-06 -1.30063297211471e-06
924160 225.625 -1.3574082735105e-06 -1.35307463108496e-06 -1.36076866851734e-06
924672 225.75 -1.35506793685144e-06 -1.3538132855093e-06 -1.3573991713302e-06
925184 225.875 -1.31534264391962e-06 -1.31608393029465e-06 -1.31263520332456e-06
925696 226 -1.3354154362071e-06 -1.32732845325039e-06 -1.324887876388e-06
926208 226.125 -1.35035473225182e-06 -1.34608951429846e-06 -1.33269534034715e-06
926720 226.25 -1.60748445069567e-06 -1.59852516718882e-06 -1.57783097728295e-06
927232 226.375 -1.77407833760884e-06 -1.75550149560081e-06 -1.7441847141488e-06
927744 226.5 -1.77531813107434e-06 -1.75611320281262e-06 -1.75613483290171e-06
928256 226.625 -1.64250845000605e-06 -1.63118209036758e-06 -1.64309113258034e-06
928768 226.75 -1.57734938702716e-06 -1.5952183237075e-06 -1.59219398440053e-06
929280 226.875 -1.59487168634188e-06 -1.61877276692799e-06 -1.62870349022772e-06
929792 227 -1.58192787913187e-06 -1.60421095946361e-06 -1.62700606629874e-06
930304 227.125 -1.59611059712706e-06 -1.59212373651128e-06 -1.60615368462031e-06
930816 227.25 -1.59958053198085e-06 -1.59001873437503e-06 -1.60765711281794e-06
931328 227.375 -1.62725588433415e-06 -1.61201180026646e-06 -1.58953504518153e-06
931840 227.5 -1.71705259659252e-06 -1.7082922541642e-06 -1.68627513748714e-06
932352 227.625 -1.7519363925731e-06 -1.74941219011338e-06 -1.72957327154194e-06
932864 227.75 -1.74256314322398e-06 -1.74534600315982e-06 -1.73087274614374e-06
933376 227.875 -1.83175529880351e-06 -1.85074879630047e-06 -1.82582167732317e-06
933888 228 -1.88886559296043e-06 -1.91436950986613e-06 -1.89967554606117e-06
934400 228.125 -1.91284021899618e-06 -1.90303001729782e-06 -1.91750087532169e-06
934912 228.25 -1.910253912656e-06 -1.90476835914647e-06 -1.92000752280089e-06
935424 228.375 -1.91729286860909e-06 -1.9246506202597e-06 -1.92886014661348e-06
935936 228.5 -1.95357572369924e-06 -1.972941483908e-06 -1.97575436304675e-06
936448 228.625 -1.98342712224009e-06 -1.99455836599925e-06 -1.99779556003299e-06
936960 228.75 -1.97007881856747e-06 -1.97135149678534e-06 -1.97660279517844e-06
937472 228.875 -1.91944984275622e-06 -1.91300161716929e-06 -1.91969859269916e-06
937984 229 -1.86780324920861e-06 -1.86977615133669e-06 -1.86387779587745e-06
938496 229.125 -1.92343907611458e-06 -1.92065215507482e-06 -1.91572659681983e-06
939008 229.25 -1.93663753017203e-06 -1.92922145282275e-06 -1.9235830785276e-06
939520 229.375 -1.96430985897042e-06 -1.97025941735285e-06 -1.95415839109875e-06
940032 229.5 -2.06100544054159e-06 -2.06099412464245e-06 -2.04992915541067e-06
940544 229.625 -2.11700642536448e-06 -2.11185224073832e-06 -2.12085039058377e-06
941056 229.75 -2.13119368526786e-06 -2.14760116397413e-06 -2.15531785167226e-06
941568 229.875 -2.12476449382694e-06 -2.13169946992319e-06 -2.13881272642511e-06
942080 230 -2.18166976156731e-06 -2.18291671074504e-06 -2.18493791383594e-06
942592 230.125 -2.20983894172405e-06 -2.21180385410152e-06 -2.19464988448627e-06
943104 230.25 -2.26496268153392e-06 -2.26617412588507e-06 -2.23893361741107e-06
943616 230.375 -2.21097564564311e-06 -2.20857465684215e-06 -2.17958932149384e-06
944128 230.5 -2.1832514256516e-06 -2.18295944433327e-06 -2.19199336609895e-06
944640 230.625 -2.2112189311501e-06 -2.20083830488304e-06 -2.20069372968474e-06
945152 230.75 -2.25113259184128e-06 -2.24258253147242e-06 -2.25049295625871e-06
945664 230.875 -2.28872855523398e-06 -2.2797732874088e-06 -2.29234923609398e-06
946176 231 -2.35060520066238e-06 -2.34177917355217e-06 -2.35720099795502e-06
946688 231.125 -2.4333051747633e-06 -2.43013548928166e-06 -2.4428830001972e-06
947200 231.25 -2.46655358664579e-06 -2.46888527214725e-06 -2.4761529953239e-06
947712 231.375 -2.51958553669884e-06 -2.51240477253637e-06 -2.50889448724295e-06
948224 231.5 -2.54881799327525e-06 -2.53721677717416e-06 -2.52659912813342e-06
948736 231.625 -2.50856166357228e-06 -2.49899008658384e-06 -2.48751112453365e-06
949248 231.75 -2.51357153291087e-06 -2.51107847475495e-06 -2.49611408616062e-06
949760 231.875 -2.57333029835062e-06 -2.57161400315254e-06 -2.55730416342879e-06
950272 232 -2.60502779981886e-06 -2.60532277490829e-06 -2.59483078594727e-06
950784 232.125 -2.59320239981456e-06 -2.59299982815345e-06 -2.58841704630843e-06
951296 232.25 -2.54969527468331e-06 -2.54788956394958e-06 -2.55022216558119e-06
951808 232.375 -2.5438594184669e-06 -2.547987200229e-06 -2.55523054614683e-06
952320 232.5 -2.55261483724327e-06 -2.54886118531862e-06 -2.55669346104768e-06
952832 232.625 -2.6404575038864e-06 -2.63200986275841e-06 -2.6083719430055e-06
953344 232.75 -2.72988689545583e-06 -2.71561067232098e-06 -2.69559678543644e-06
953856 232.875 -2.72034994488592e-06 -2.70509184638913e-06 -2.69090847244711e-06
954368 233 -2.61504642985515e-06 -2.60350243254809e-06 -2.59585682077268e-06
954880 233.125 -2.63509853765637e-06 -2.6417461030896e-06 -2.6306528664369e-06
955392 233.25 -2.67741165520143e-06 -2.68635845568208e-06 -2.66888041229326e-06
955904 233.375 -2.73386838209773e-06 -2.7478282235063e-06 -2.72854788844921e-06
956416 233.5 -2.83410627301286e-06 -2.85928954461651e-06 -2.82846875032471e-06
956928 233.625 -2.92390759892966e-06 -2.94537362725181e-06 -2.91879307161681e-06
957440 233.75 -2.91192216997633e-06 -2.92381362601546e-06 -2.90890923725276e-06
957952 233.875 -2.81313732812746e-06 -2.8138414855587e-06 -2.81101084157195e-06
958464 234 -2.8670751611782e-06 -2.88370652222702e-06 -2.86212805432526e-06
958976 234.125 -2.94767238148792e-06 -2.96913240954309e-06 -2.94375993694077e-06
959488 234.25 -2.93378340998309e-06 -2.95974256302944e-06 -2.93125711989544e-06
960000 234.375 -2.85141805452589e-06 -2.87801395474976e-06 -2.8508106069197e-06
960512 234.5 -2.843894580469e-06 -2.85372421474405e-06 -2.84056029102894e-06
961024 234.625 -2.94335796212907e-06 -2.94239990368064e-06 -2.93894309359887e-06
961536 234.75 -2.98398076378614e-06 -2.9840530571044e-06 -2.98073536280962e-06
962048 234.875 -2.97281487833485e-06 -2.98269924303836e-06 -2.98683243835776e-06
962560 235 -2.96348570628607e-06 -2.97602523566552e-06 -2.97893214134629e-06
963072 235.125 -3.00931867463263e-06 -3.00890610655648e-06 -3.01784745743221e-06
963584 235.25 -3.06067629627706e-06 -3.0617828650262e-06 -3.06907875171168e-06
964096 235.375 -3.04983491919787e-06 -3.05711513685878e-06 -3.05964172619667e-06
964608 235.5 -3.00332643463827e-06 -3.00515168039666e-06 -3.00039428716561e-06
965120 235.625 -3.03972733655503e-06 -3.03623079764641e-06 -3.03767812761914e-06
965632 235.75 -3.17003577250846e-06 -3.15878519736725e-06 -3.17555252027157e-06
966144 235.875 -3.23915983647363e-06 -3.22201938982306e-06 -3.24864715864651e-06
966656 236 -3.24725439949228e-06 -3.22738168619094e-06 -3.25629684134518e-06
967168 236.125 -3.1990000132931e-06 -3.18150814924918e-06 -3.207788176885e-06
967680 236.25 -3.10769567084629e-06 -3.09857845488025e-06 -3.11792484796354e-06
968192 236.375 -3.01346802123493e-06 -3.01123455721508e-06 -3.00910019629322e-06
968704 236.5 -3.01338895973659e-06 -3.006896359742e-06 -3.00175948343371e-06
969216 236.625 -3.02137943401608e-06 -3.0182682140522e-06 -3.00937816277412e-06
969728 236.75 -3.01664214469202e-06 -3.01113636589025e-06 -3.01833764074999e-06
970240 236.875 -2.99935498343403e-06 -2.98790545386561e-06 -3.00130042551069e-06
970752 237 -3.00671744843636e-06 -2.99691792063179e-06 -2.98407654203301e-06
971264 237.125 -3.08081384501754e-06 -3.06276794131988e-06 -3.05741121221613e-06
971776 237.25 -3.1611284747625e-06 -3.14287361150933e-06 -3.1475510686773e-06
972288 237.375 -3.2388008872642e-06 -3.22445662957464e-06 -3.23430361400293e-06
972800 237.5 -3.28780722359366e-06 -3.27550996666469e-06 -3.28905032751129e-06
973312 237.625 -3.2850892305789e-06 -3.27452478387161e-06 -3.2867671063837e-06
973824 237.75 -3.21782632554357e-06 -3.20938783812458e-06 -3.21444051851454e-06
974336 237.875 -3.10683557554964e-06 -3.09950172271058e-06 -3.09202623597802e-06
974848 238 -3.10753760409144e-06 -3.08611381516828e-06 -3.06537013245941e-06
975360 238.125 -3.24831742985629e-06 -3.23373069272868e-06 -3.21283186090037e-06
975872 238.25 -3.33563106927418e-06 -3.32685662288826e-06 -3.30253867669321e-06
976384 238.375 -3.31939259608465e-06 -3.31183798300768e-06 -3.28490269727918e-06
976896 238.5 -3.20022258170832e-06 -3.18811146527863e-06 -3.16143911240811e-06
977408 238.625 -3.18463940476375e-06 -3.19276828013216e-06 -3.15344997398305e-06
977920 238.75 -3.25107358021178e-06 -3.25600836533185e-06 -3.216149211609e-06
978432 238.875 -3.22407959541754e-06 -3.22126800641257e-06 -3.18621453192851e-06
978944 239 -3.19491563814727e-06 -3.18552609090265e-06 -3.14869379100062e-06
979456 239.125 -3.20227406800739e-06 -3.19398190374929e-06 -3.15863490831336e-06
979968 239.25 -3.34902064528489e-06 -3.33406552593174e-06 -3.28951455799387e-06
980480 239.375 -3.43257649072518e-06 -3.42599804519665e-06 -3.38002635759965e-06
980992 239.5 -3.39837896536295e-06 -3.39172181791899e-06 -3.34806071780792e-06
981504 239.625 -3.24474650744772e-06 -3.23146300601367e-06 -3.19178402653606e-06
982016 239.75 -3.01178540561745e-06 -2.99118056396648e-06 -2.95485128404708e-06
982528 239.875 -2.9961183647403e-06 -2.96302653968294e-06 -2.95801984265464e-06
983040 240 -3.00666348735258e-06 -2.9864105180226e-06 -2.9458328860764e-06
983552 240.125 -3.08617521978714e-06 -3.05903787460758e-06 -3.01612179619941e-06
984064 240.25 -3.03442462940381e-06 -3.00245028884472e-06 -2.95852853877053e-06
984576 240.375 -2.9658969665765e-06 -2.94607126418869e-06 -2.93534561702415e-06
985088 240.5 -3.09751327569951e-06 -3.06054134932078e-06 -3.05621752361229e-06
985600 240.625 -3.20797043603758e-06 -3.17003303667363e-06 -3.16523704536302e-06
986112 240.75 -3.17767304115419e-06 -3.139973327544e-06 -3.13188123153456e-06
986624 240.875 -3.00873314291372e-06 -2.97208982387959e-06 -2.95920621541519e-06
987136 241 -2.86998024499276e-06 -2.84037417695222e-06 -2.84404233850917e-06
987648 241.125 -2.86710292362581e-06 -2.83671139593973e-06 -2.84454306864955e-06
988160 241.25 -2.92604418873028e-06 -2.89896276482662e-06 -2.87953313812931e-06
988672 241.375 -3.03034037866825e-06 -3.00140767023496e-06 -2.98657744653689e-06
989184 241.5 -3.0507656542967e-06 -3.02263888581437e-06 -3.00869557875345e-06
989696 241.625 -2.98556763748733e-06 -2.95925239588523e-06 -2.93984746002716e-06
990208 241.75 -2.85940909517542e-06 -2.83435274075422e-06 -2.80463494280221e-06
990720 241.875 -2.82934521953669e-06 -2.78829759174687e-06 -2.77453296956151e-06
991232 242 -2.8534498861603e-06 -2.81123089622621e-06 -2.79997375739229e-06
991744 242.125 -2.81357853840296e-06 -2.7739524136728e-06 -2.76357095967594e-06
992256 242.25 -2.78092069918453e-06 -2.75652061556426e-06 -2.74762293000934e-06
992768 242.375 -2.74596426998059e-06 -2.71890268029963e-06 -2.70561618985771e-06
993280 242.5 -2.74215402446978e-06 -2.71439153257879e-06 -2.68492258512593e-06
993792 242.625 -2.7883120978939e-06 -2.75033760215803e-06 -2.75389707045065e-06
994304 242.75 -2.85563165094278e-06 -2.81807899573853e-06 -2.8137611514541e-06
994816 242.875 -2.85003446746679e-06 -2.81409428448982e-06 -2.80190544442462e-06
995328 243 -2.86049837358255e-06 -2.8114998167215e-06 -2.79652911949269e-06
995840 243.125 -2.83385392597914e-06 -2.78924668210552e-06 -2.77445494505832e-06
996352 243.25 -2.75293213480985e-06 -2.72537106116853e-06 -2.71887372221839e-06
996864 243.375 -2.72338418698591e-06 -2.70747712838967e-06 -2.67074427636383e-06
997376 243.5 -2.75351323487367e-06 -2.7331741325936e-06 -2.69599022829935e-06
997888 243.625 -2.72709218368708e-06 -2.70304945154488e-06 -2.66814941649903e-06
998400 243.75 -2.66940148772382e-06 -2.66717244001415e-06 -2.61064160127386e-06
998912 243.875 -2.66598027657719e-06 -2.71688710190041e-06 -2.61763474377249e-06
999424 244 -2.66233429177472e-06 -2.65376288812335e-06 -2.61410069987128e-06
999936 244.125 -2.61815397050845e-06 -2.59887086884927e-06 -2.59045297999043e-06
1000448 244.25 -2.63217279192358e-06 -2.63688814977888e-06 -2.62335893744242e-06
1000960 244.375 -2.66784403061491e-06 -2.65451957415856e-06 -2.6489923236084e-06
1001472 244.5 -2.75220429617784e-06 -2.73335358533177e-06 -2.74019976753415e-06
1001984 244.625 -2.72477468246681e-06 -2.70147087026786e-06 -2.7170128593418e-06
1002496 244.75 -2.64559630731525e-06 -2.68347019999598e-06 -2.64445166707754e-06
1003008 244.875 -2.72083007021342e-06 -2.8221177777312e-06 -2.75732650507063e-06
1003520 245 -2.80673825710054e-06 -2.89450178392609e-06 -2.83175611512715e-06
1004032 245.125 -2.7885705691294e-06 -2.86861168560584e-06 -2.80869140955122e-06
1004544 245.25 -2.67129538822862e-06 -2.74550769536091e-06 -2.69023098986587e-06
1005056 245.375 -2.61480275049617e-06 -2.62624879770241e-06 -2.61015849029678e-06
1005568 245.5 -2.62393420312218e-06 -2.63698323067478e-06 -2.62027584580551e-06
1006080 245.625 -2.62088953382415e-06 -2.63440851587395e-06 -2.61709339096999e-06
1006592 245.75 -2.68548973410052e-06 -2.6662623786375e-06 -2.66496168326463e-06
1007104 245.875 -2.65885288310907e-06 -2.67133568916971e-06 -2.65487129876094e-06
1007616 246 -2.63185891886487e-06 -2.64843675488483e-06 -2.62769928069271e-06
1008128 246.125 -2.76522257543535e-06 -2.82469381566658e-06 -2.75689151811345e-06
1008640 246.25 -2.88371257345427e-06 -2.93227646642253e-06 -2.86561880030202e-06
1009152 246.375 -2.8840709590553e-06 -2.91992415115181e-06 -2.85656381981583e-06
1009664 246.5 -2.76883241390597e-06 -2.79240695845162e-06 -2.73269141799343e-06
1010176 246.625 -2.60671495005402e-06 -2.61987414261545e-06 -2.60986981320432e-06
1010688 246.75 -2.6118880818245e-06 -2.62522748297833e-06 -2.6155486520477e-06
1011200 246.875 -2.57107091691017e-06 -2.58550856587145e-06 -2.57488291084739e-06
1011712 247 -2.56296574824384e-06 -2.5796053012164e-06 -2.55861537561145e-06
1012224 247.125 -2.61449348812848e-06 -2.66105986192365e-06 -2.61891384350242e-06
1012736 247.25 -2.67979517619696e-06 -2.72916018138523e-06 -2.68488128810427e-06
1013248 247.375 -2.64858295870607e-06 -2.67244389726016e-06 -2.59564277581242e-06
1013760 247.5 -2.66176563893087e-06 -2.65600982071919e-06 -2.60358725443645e-06
1014272 247.625 -2.62239761641573e-06 -2.64196971392996e-06 -2.6254533795106e-06
1014784 247.75 -2.61854301271854e-06 -2.63870446656931e-06 -2.62274006226431e-06
1015296 247.875 -2.62533363397002e-06 -2.64812301205702e-06 -2.6368306577245e-06
1015808 248 -2.67532491057434e-06 -2.69718424877733e-06 -2.68488061125632e-06
1016320 248.125 -2.68681640234208e-06 -2.70768193843276e-06 -2.69355370966926e-06
1016832 248.25 -2.6952726761255e-06 -2.6945643094122e-06 -2.69136540445089e-06
1017344 248.375 -2.73321387262585e-06 -2.76372598189045e-06 -2.72473090204747e-06
1017856 248.5 -2.75293650529205e-06 -2.75175663051026e-06 -2.74970350483517e-06
1018368 248.625 -2.77005222868241e-06 -2.76957919098053e-06 -2.76785340587814e-06
1018880 248.75 -2.78404870035063e-06 -2.78473325307494e-06 -2.78304868477215e-06
1019392 248.875 -2.79962770785625e-06 -2.80170535329425e-06 -2.79985802255657e-06
1019904 249 -2.82034341190621e-06 -2.823827916441e-06 -2.82180365443128e-06
1020416 249.125 -2.84757206920857e-06 -2.85227991439078e-06 -2.8502658806857e-06
1020928 249.25 -2.88059873474726e-06 -2.88619283384216e-06 -2.88449289627897e-06
1021440 249.375 -2.91754603875844e-06 -2.92359719636659e-06 -2.92250039770213e-06
1021952 249.5 -2.95638433281143e-06 -2.96244929923405e-06 -2.96212361343441e-06
1022464 249.625 -2.9953235107259e-06 -3.00102472454312e-06 -3.00147468594383e-06
1022976 249.75 -3.03246763837604e-06 -3.03755032312441e-06 -3.03863004821776e-06
1023488 249.875 -3.06527907446745e-06 -3.06961264226145e-06 -3.07107034552093e-06
1024000 250 -3.0906032606061e-06 -3.09413134951151e-06 -3.09566467292061e-06
1024512 250.125 -3.10560544418138e-06 -3.10827193615168e-06 -3.10959670551024e-06
1025024 250.25 -3.1169594197384e-06 -3.11093593575021e-06 -3.11186890897909e-06
1025536 250.375 -3.17492217802403e-06 -3.10394768671756e-06 -3.15349415297965e-06
1026048 250.5 -3.23600897659784e-06 -3.1512937172087e-06 -3.19468943408429e-06
1026560 250.625 -3.28565865174325e-06 -3.21301833100516e-06 -3.24501436063168e-06
1027072 250.75 -3.35314910542919e-06 -3.27663237557247e-06 -3.30385370077055e-06
1027584 250.875 -3.42504147681282e-06 -3.33705728701983e-06 -3.36058448663624e-06
1028096 251 -3.49616011426592e-06 -3.39644822325945e-06 -3.41138817778281e-06
1028608 251.125 -3.56056694649656e-06 -3.45748159308065e-06 -3.45876859594918e-06
1029120 251.25 -3.61364315198653e-06 -3.51786341791771e-06 -3.50334810470161e-06
1029632 251.375 -3.65568915684061e-06 -3.5748607060295e-06 -3.54226939050419e-06
1030144 251.5 -3.68995087553636e-06 -3.62717770996754e-06 -3.57274219268986e-06
1030656 251.625 -3.71808330874417e-06 -3.6699455970393e-06 -3.59522472930236e-06
1031168 251.75 -3.73822904138843e-06 -3.7015303765792e-06 -3.66477542384994e-06
1031680 251.875 -3.74643296864505e-06 -3.72084604316562e-06 -3.71931111354349e-06
