# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
400384 97.75 8.62940213353078e-06 8.62905584712487e-06 8.62978934391199e-06
400896 97.875 9.09019613481084e-06 9.09003302810974e-06 9.0907376644833e-06
401408 98 1.08746350697156e-05 1.08747121715762e-05 1.08760567044459e-05
401920 98.125 1.36196612352471e-05 1.36195030126421e-05 1.3620137069468e-05
402432 98.25 1.42538410997826e-05 1.42533258136836e-05 1.42536247614533e-05
402944 98.375 1.28883501913477e-05 1.28876966165836e-05 1.28881848724082e-05
403456 98.5 1.02436597932303e-05 1.0243955386334e-05 1.02429988814136e-05
403968 98.625 1.39876983713888e-05 1.39883211478285e-05 1.39866151269746e-05
404480 98.75 1.48249698290833e-05 1.48248348659177e-05 1.4824942989957e-05
404992 98.875 1.27022969756219e-05 1.26963607710961e-05 1.26950306668051e-05
405504 99 1.24753665385351e-05 1.24731605771045e-05 1.24739425341292e-05
406016 99.125 1.13548832512014e-05 1.13497468525678e-05 1.13509324968038e-05
406528 99.25 1.28249834488936e-05 1.28174700158836e-05 1.28054773751889e-05
407040 99.375 1.49165188843087e-05 1.49141565889967e-05 1.49022552579152e-05
407552 99.5 1.42863711605427e-05 1.42840350308118e-05 1.42874509799349e-05
408064 99.625 1.31353231453405e-05 1.3128790921368e-05 1.31301318116979e-05
408576 99.75 1.06792668229907e-05 1.06779779566635e-05 1.06779933966249e-05
409088 99.875 1.16478014415338e-05 1.1648070289614e-05 1.16427651767003e-05
409600 100 1.21212769917353e-05 1.21177492210007e-05 1.21182384126035e-05
410112 100.125 1.36789000297927e-05 1.36808210929323e-05 1.3676970304637e-05
410624 100.25 1.60744467051545e-05 1.60802197267216e-05 1.60766372738811e-05
411136 100.375 1.59525068932116e-05 1.59602809800176e-05 1.59590622666727e-05
411648 100.5 1.15402029618704e-05 1.15439479245267e-05 1.15397821954647e-05
412160 100.625 1.01312521105657e-05 1.01323962666411e-05 1.0131332275623e-05
412672 100.75 9.8936564206053e-06 9.8932356047508e-06 9.89498312613319e-06
413184 100.875 1.10619959727008e-05 1.10618355060913e-05 1.10625603346031e-05
413696 101 1.06446741957599e-05 1.06455526958514e-05 1.06445418641144e-05
414208 101.125 8.52686374191086e-06 8.52874847433507e-06 8.5265019052369e-06
414720 101.25 9.79647853696761e-06 9.81467120466358e-06 9.81423102905768e-06
415232 101.375 1.09301566800165e-05 1.09329297859275e-05 1.09310015863858e-05
415744 101.5 1.28200932795578e-05 1.28230149213785e-05 1.28191263432445e-05
416256 101.625 1.32564691177607e-05 1.32591799036598e-05 1.32532996959832e-05
416768 101.75 1.17534420232001e-05 1.17564313263059e-05 1.17488314091518e-05
417280 101.875 1.18972699821806e-05 1.18998204162863e-05 1.18999219514048e-05
417792 102 1.26221519938137e-05 1.26238152269085e-05 1.26218839546129e-05
418304 102.125 1.17417797187218e-05 1.17416448012718e-05 1.17388716055086e-05
418816 102.25 9.33362241131718e-06 9.33204377454867e-06 9.32996548084697e-06
419328 102.375 8.67883944574265e-06 8.67490771983833e-06 8.67919212627247e-06
419840 102.5 7.91550735549951e-06 7.91634706740695e-06 7.91300091453428e-06
420352 102.625 9.77547879376119e-06 9.77624770511154e-06 9.77446723406951e-06
420864 102.75 1.14972223243941e-05 1.15003376929625e-05 1.14988208930282e-05
421376 102.875 1.19561006220585e-05 1.1961484755983e-05 1.19593373420197e-05
421888 103 1.05648958382455e-05 1.05717597329427e-05 1.05686683865955e-05
422400 103.125 9.63110127264861e-06 9.62933851306128e-06 9.63298946999885e-06
422912 103.25 9.74029004227247e-06 9.73481423873009e-06 9.73738057021986e-06
423424 103.375 1.06510770667728e-05 1.06455104143921e-05 1.064555686551e-05
423936 103.5 1.00829776753689e-05 1.00775431929957e-05 1.00748743108177e-05
424448 103.625 8.08143461186442e-06 8.0754849534133e-06 8.07166159099901e-06
424960 103.75 8.36668785642346e-06 8.35884280399874e-06 8.35746687616631e-06
425472 103.875 9.50840557140144e-06 9.50051590313859e-06 9.49831093053386e-06
425984 104 9.26117605795408e-06 9.2592507403372e-06 9.26417982358755e-06
426496 104.125 9.46748499289507e-06 9.46468132865879e-06 9.47056430589708e-06
427008 104.25 9.17865612057004e-06 9.17623577990228e-06 9.18195311592932e-06
427520 104.375 8.63553466962486e-06 8.63594258590752e-06 8.6359145569106e-06
428032 104.5 8.08352211505767e-06 8.08595282755726e-06 8.08688992346835e-06
428544 104.625 8.54446398208023e-06 8.54889129241718e-06 8.54249935653326e-06
429056 104.75 1.01019143420596e-05 1.01049363029848e-05 1.00996429077595e-05
429568 104.875 1.11789235608606e-05 1.11752779632374e-05 1.11760590433492e-05
430080 105 1.08656109245681e-05 1.08633999364873e-05 1.0863961223763e-05
430592 105.125 1.14565662113391e-05 1.14566460885414e-05 1.14556161712123e-05
431104 105.25 1.11742217244126e-05 1.11757953333241e-05 1.11747710005152e-05
431616 105.375 9.54546566428229e-06 9.54434616176315e-06 9.54053126170825e-06
432128 105.5 1.07250948834348e-05 1.0721822131017e-05 1.07195189170925e-05
432640 105.625 1.03847383779178e-05 1.0383258708693e-05 1.03826082754717e-05
433152 105.75 9.13320164396536e-06 9.13437879307798e-06 9.13838631464785e-06
433664 105.875 9.6853488450482e-06 9.68705593791976e-06 9.68771917433684e-06
434176 106 9.46816441833954e-06 9.47202757502056e-06 9.46360192731582e-06
434688 106.125 9.56759939209285e-06 9.57101651483948e-06 9.5670360797747e-06
435200 106.25 1.0235278496918e-05 1.02413095830137e-05 1.02401166749174e-05
435712 106.375 1.03216559362021e-05 1.03287114659975e-05 1.03285242710218e-05
436224 106.5 9.61508563115809e-06 9.61624481404947e-06 9.61757944334511e-06
436736 106.625 1.07354076156854e-05 1.07240760893672e-05 1.07249778603044e-05
437248 106.75 1.22527555633966e-05 1.22431888780104e-05 1.22428950909545e-05
437760 106.875 1.04399797035529e-05 1.04345290131998e-05 1.04323853523507e-05
438272 107 6.98766344626699e-06 6.98865673059347e-06 6.9822289379324e-06
438784 107.125 7.68056233744286e-06 7.69008747365129e-06 7.68089233496917e-06
439296 107.25 1.01086871441027e-05 1.01161260261266e-05 1.01090473714864e-05
439808 107.375 1.05022037552355e-05 1.050688938512e-05 1.05099685172105e-05
440320 107.5 8.4791045528238e-06 8.47672839891777e-06 8.48002175026885e-06
440832 107.625 9.39829008167181e-06 9.38882773830357e-06 9.39079169910985e-06
441344 107.75 9.3585500461968e-06 9.34465357553921e-06 9.34541348111829e-06
441856 107.875 9.826108606768e-06 9.8260372778073e-06 9.83610900948036e-06
442368 108 9.12985148217922e-06 9.13043091123663e-06 9.1285069797635e-06
442880 108.125 9.31033553572586e-06 9.30944640072238e-06 9.30896175862768e-06
443392 108.25 8.85416424544588e-06 8.85407797573334e-06 8.84880412828046e-06
443904 108.375 8.3467609403077e-06 8.35553299864783e-06 8.35458504584073e-06
444416 108.5 9.50999636250398e-06 9.51887641613862e-06 9.51793296381265e-06
444928 108.625 9.78213291631989e-06 9.78917251934359e-06 9.78820264783357e-06
445440 108.75 9.15129636505238e-06 9.154880594516e-06 9.15301951469743e-06
445952 108.875 7.6332218282574e-06 7.63312208065854e-06 7.62980874964089e-06
446464 109 8.09041545081275e-06 8.08892742099498e-06 8.08148028651355e-06
446976 109.125 8.38622219744243e-06 8.38494389852168e-06 8.38404273109572e-06
447488 109.25 7.87171851371075e-06 7.8804448141625e-06 7.87463752109373e-06
448000 109.375 7.02514908702046e-06 7.02791979568463e-06 7.03038168608364e-06
448512 109.5 8.26157385799253e-06 8.26154185696638e-06 8.2582408642685e-06
449024 109.625 9.27449564180615e-06 9.27189642787636e-06 9.26911573811877e-06
449536 109.75 8.5250458751034e-06 8.52617654687857e-06 8.52578485271728e-06
450048 109.875 8.02806766019087e-06 8.03715937685876e-06 8.03294918913996e-06
450560 110 9.41102852164797e-06 9.42200551812543e-06 9.41960286469389e-06
451072 110.125 8.11415139061148e-06 8.12587533852275e-06 8.12440122669692e-06
451584 110.25 9.15830290596022e-06 9.1660026260084e-06 9.15949596968671e-06
452096 110.375 1.08791021173413e-05 1.0889606481375e-05 1.0883800827751e-05
452608 110.5 1.17405290572753e-05 1.17388596047867e-05 1.17355324310789e-05
453120 110.625 1.23004424553191e-05 1.2295934370843e-05 1.22919567098078e-05
453632 110.75 1.13392231631914e-05 1.13330507667624e-05 1.13281878405684e-05
454144 110.875 9.26213819500872e-06 9.25635949415429e-06 9.26947845640377e-06
454656 111 9.3858961053699e-06 9.38184659393537e-06 9.39793712616874e-06
455168 111.125 9.48204225439494e-06 9.48782432910648e-06 9.48973555623621e-06
455680 111.25 1.05434496044577e-05 1.05479762905003e-05 1.05511013266866e-05
456192 111.375 1.01448385861086e-05 1.01491935920334e-05 1.0145111987352e-05
456704 111.5 9.7588840555339e-06 9.76080977879954e-06 9.75804727624484e-06
457216 111.625 8.5702090324426e-06 8.56546933928953e-06 8.56305621278725e-06
457728 111.75 8.03097820752315e-06 8.0277731905267e-06 8.02631350396825e-06
458240 111.875 8.09530320561158e-06 8.09676193392667e-06 8.0906105464137e-06
458752 112 7.49967099146116e-06 7.50245159853286e-06 7.49916680500155e-06
459264 112.125 6.64412307620843e-06 6.64136206754168e-06 6.65306049990178e-06
459776 112.25 8.56326492050805e-06 8.56556945524892e-06 8.56364571987106e-06
460288 112.375 1.12559013919386e-05 1.12566846859668e-05 1.12553981365881e-05
460800 112.5 1.27098428256924e-05 1.2709247539884e-05 1.27077866462702e-05
461312 112.625 1.25757055434092e-05 1.25746942358938e-05 1.25714181893223e-05
461824 112.75 1.07851775201579e-05 1.07846102583251e-05 1.0778752698061e-05
462336 112.875 7.65215454171041e-06 7.65212158990854e-06 7.64474862544346e-06
462848 113 8.01941807832665e-06 8.02223552146238e-06 8.02715556827956e-06
463360 113.125 7.87112144299922e-06 7.87142200568315e-06 7.8772072603241e-06
463872 113.25 7.85341376845894e-06 7.85489754451062e-06 7.8546296133827e-06
464384 113.375 8.75509109807876e-06 8.7564882107265e-06 8.75500187067852e-06
464896 113.5 8.16823674981462e-06 8.16964074313987e-06 8.16650088524821e-06
465408 113.625 9.26406910762797e-06 9.26533704682799e-06 9.26838724149758e-06
465920 113.75 1.11406368783155e-05 1.11440749534324e-05 1.11477111067927e-05
466432 113.875 1.14723973823849e-05 1.14783611568232e-05 1.14776600429066e-05
466944 114 9.97261203356061e-06 9.98076721006934e-06 9.97191310816433e-06
467456 114.125 8.78602711474577e-06 8.78052056353392e-06 8.77754959381888e-06
467968 114.25 1.07471768847806e-05 1.0748261890144e-05 1.07447960639993e-05
468480 114.375 1.1979269752258e-05 1.1981259672209e-05 1.19782410996827e-05
468992 114.5 1.18340307343822e-05 1.18370704531744e-05 1.1833698961691e-05
469504 114.625 1.03314969575823e-05 1.03360752726791e-05 1.03306254302354e-05
470016 114.75 8.08084502886913e-06 8.09617532590734e-06 8.08399728281699e-06
470528 114.875 8.58693779374872e-06 8.601452059641e-06 8.58551781725954e-06
471040 115 9.36803916098441e-06 9.37213740274434e-06 9.3701118834297e-06
471552 115.125 9.45111076067093e-06 9.45639246250526e-06 9.45321203383447e-06
472064 115.25 8.44553343677528e-06 8.45232138717695e-06 8.44651795292647e-06
472576 115.375 9.33253511764939e-06 9.32470331268107e-06 9.32439865995362e-06
473088 115.5 9.34011986689199e-06 9.32946824479831e-06 9.32858182307507e-06
473600 115.625 8.61725359991103e-06 8.61292104395996e-06 8.61092132649907e-06
474112 115.75 7.49005520772194e-06 7.48094325978894e-06 7.48346263499332e-06
474624 115.875 6.15435551140186e-06 6.15697097201282e-06 6.14746877437951e-06
475136 116 6.35193217096048e-06 6.36438555529689e-06 6.35293608806968e-06
475648 116.125 8.24940238342091e-06 8.24899363090271e-06 8.252329493413e-06
476160 116.25 9.8150037574275e-06 9.81361747418292e-06 9.81365606598866e-06
476672 116.375 1.01747616252427e-05 1.01716044302967e-05 1.01689014934351e-05
477184 116.5 9.26385722239653e-06 9.25873388101376e-06 9.25338926862642e-06
477696 116.625 7.87868136940301e-06 7.86661173610285e-06 7.87722452717218e-06
478208 116.75 7.30210105091166e-06 7.32420642321355e-06 7.30281387862423e-06
478720 116.875 7.59057133386802e-06 7.61095696543967e-06 7.59406495353484e-06
479232 117 8.29608691222967e-06 8.2974763373755e-06 8.28927561879961e-06
479744 117.125 1.00396363521409e-05 1.00468773669766e-05 1.00300645208109e-05
480256 117.25 1.06421135543784e-05 1.06521554375965e-05 1.06322465645088e-05
480768 117.375 9.87076594343738e-06 9.87852101238699e-06 9.86305755790422e-06
481280 117.5 7.78400405636113e-06 7.7860337632227e-06 7.77900506662463e-06
481792 117.625 6.02079259880364e-06 6.01448880428847e-06 6.01663193440173e-06
482304 117.75 5.74703982947603e-06 5.7490869238574e-06 5.73786722326886e-06
482816 117.875 7.34443687524622e-06 7.35432186307414e-06 7.34905980935976e-06
483328 118 9.03516894036371e-06 9.04695300318857e-06 9.04023526855746e-06
483840 118.125 9.57980691750464e-06 9.59087980862418e-06 9.58561819831897e-06
484352 118.25 9.37157158948036e-06 9.35926624554304e-06 9.36620829491961e-06
484864 118.375 9.86357732623242e-06 9.85304796529894e-06 9.85643888901397e-06
485376 118.5 9.16795110006382e-06 9.1621095268223e-06 9.16109958904751e-06
485888 118.625 9.50964564119644e-06 9.50560570209811e-06 9.50459388423552e-06
486400 118.75 8.85315155302033e-06 8.85468337120573e-06 8.85363863284531e-06
486912 118.875 1.03084066010508e-05 1.03101151022476e-05 1.02983342890291e-05
487424 119 1.07575073783481e-05 1.07518252148045e-05 1.0752144994071e-05
487936 119.125 9.58876767923755e-06 9.5786135574935e-06 9.59090525056012e-06
488448 119.25 7.14839123796087e-06 7.13680776746562e-06 7.15567291370175e-06
488960 119.375 6.15407631209939e-06 6.15454451438029e-06 6.15260076008428e-06
489472 119.5 5.61430911194198e-06 5.62005155550998e-06 5.6101262971257e-06
489984 119.625 6.23752628913049e-06 6.24670722986734e-06 6.23498979658771e-06
490496 119.75 7.50245772745658e-06 7.50376395083192e-06 7.50281186920221e-06
491008 119.875 8.02328162651118e-06 8.01947170948689e-06 8.02760995724226e-06
491520 120 8.13308610544058e-06 8.13464588601968e-06 8.12960085836883e-06
492032 120.125 9.33466238751722e-06 9.33632132654715e-06 9.32924057655673e-06
492544 120.25 9.53780657622222e-06 9.53867241981745e-06 9.53298734612555e-06
493056 120.375 8.82265429029835e-06 8.82057884447214e-06 8.82368301243241e-06
493568 120.5 8.41599605960107e-06 8.41478684239892e-06 8.41221360335247e-06
494080 120.625 6.42316709964838e-06 6.42094533107084e-06 6.41462150168563e-06
494592 120.75 6.64990717106667e-06 6.64904938450505e-06 6.65449607406379e-06
495104 120.875 6.65628826363124e-06 6.65866908112607e-06 6.66992560632953e-06
495616 121 7.37817860858553e-06 7.3907660008454e-06 7.38724420191535e-06
496128 121.125 6.98574095912978e-06 6.99301434408494e-06 6.99142584812901e-06
496640 121.25 6.407060618634e-06 6.40972694209439e-06 6.40053933616923e-06
497152 121.375 6.65925508053151e-06 6.65912608706274e-06 6.65618729026763e-06
497664 121.5 6.23525481851308e-06 6.24029707647488e-06 6.23609606557091e-06
498176 121.625 7.06247040967984e-06 7.05831641916069e-06 7.064526676205e-06
498688 121.75 7.54474828220148e-06 7.54322367438199e-06 7.55133362390538e-06
499200 121.875 7.40898777131042e-06 7.41394239335527e-06 7.41107301772749e-06
499712 122 8.22083960770443e-06 8.21875266215325e-06 8.21815559545627e-06
500224 122.125 8.30440655103096e-06 8.29844114756698e-06 8.29903301679455e-06
500736 122.25 7.53986547996275e-06 7.53116860315811e-06 7.5335184032378e-06
501248 122.375 6.86364939304085e-06 6.86647196066948e-06 6.86885944358038e-06
501760 122.5 7.35903225888589e-06 7.3736325611167e-06 7.36906196027811e-06
502272 122.625 6.97849804733131e-06 6.98972864754479e-06 6.98432804287576e-06
502784 122.75 7.0164240218302e-06 7.00891562168225e-06 7.02207596559284e-06
503296 122.875 7.78105814169582e-06 7.772307664886e-06 7.78619059937459e-06
503808 123 7.79141258017028e-06 7.78371725968202e-06 7.79691578828053e-06
504320 123.125 7.08178970197484e-06 7.07547617128642e-06 7.0865937959977e-06
504832 123.25 6.19525776433513e-06 6.18030491753568e-06 6.19859463420583e-06
505344 123.375 5.46500472823549e-06 5.47130649860978e-06 5.47602618093438e-06
505856 123.5 5.51319211350418e-06 5.51953317141973e-06 5.5181998373962e-06
506368 123.625 6.09399339874799e-06 6.09652702854593e-06 6.08515860101345e-06
506880 123.75 7.45279738242683e-06 7.43691796842575e-06 7.4563866910913e-06
507392 123.875 7.97102021712297e-06 7.95244356433843e-06 7.97608262102063e-06
507904 124 7.66527266239102e-06 7.68061793295398e-06 7.67048350842599e-06
508416 124.125 7.55302401642466e-06 7.5679657702436e-06 7.55638793014042e-06
508928 124.25 7.00774898260066e-06 7.01991219759768e-06 7.00822794043979e-06
509440 124.375 6.12479406640487e-06 6.13301182871352e-06 6.12171863329914e-06
509952 124.5 7.19212542313002e-06 7.19812068942479e-06 7.190222974284e-06
510464 124.625 8.54159960861249e-06 8.55226097855812e-06 8.54610939545124e-06
510976 124.75 8.74025575722748e-06 8.75539778489112e-06 8.74855920750817e-06
511488 124.875 7.7210649704792e-06 7.7374839266576e-06 7.72743502996832e-06
512000 125 5.79120902423483e-06 5.7878042398737e-06 5.79486173227819e-06
512512 125.125 5.63893072511671e-06 5.64341711675314e-06 5.65178819184092e-06
513024 125.25 5.14823757071698e-06 5.15951538419263e-06 5.16167591942747e-06
513536 125.375 7.84079545654598e-06 7.86385951773399e-06 7.85333103834752e-06
514048 125.5 9.68028996855665e-06 9.70196895486492e-06 9.69113237246683e-06
514560 125.625 9.89111901934066e-06 9.90779358783002e-06 9.89934133142152e-06
515072 125.75 8.47993960628283e-06 8.48787704361097e-06 8.48324056955771e-06
515584 125.875 7.58386008626932e-06 7.59189672435203e-06 7.59055999294748e-06
516096 126 7.33039683707275e-06 7.34449425426499e-06 7.33957080492464e-06
516608 126.125 6.29821817702249e-06 6.31773427430718e-06 6.30921842943446e-06
517120 126.25 7.51350561749556e-06 7.5272080187829e-06 7.52639061800764e-06
517632 126.375 7.6679679339551e-06 7.67747049045669e-06 7.67516326064927e-06
518144 126.5 6.32621242531157e-06 6.33219917464062e-06 6.3297529982504e-06
518656 126.625 5.82492349606664e-06 5.8308632901661e-06 5.82580290833529e-06
519168 126.75 5.64531800263466e-06 5.64828585621034e-06 5.64334140709444e-06
519680 126.875 5.8323555847119e-06 5.85038789239274e-06 5.85386037113486e-06
520192 127 6.02434271940344e-06 6.0310358180861e-06 6.01844211626492e-06
520704 127.125 6.26725366948119e-06 6.25210818800487e-06 6.24966343952339e-06
521216 127.25 6.70018845029897e-06 6.69344083495922e-06 6.70088547338204e-06
521728 127.375 7.08427563999141e-06 7.08042888852026e-06 7.08509789813831e-06
522240 127.5 6.9386869397457e-06 6.93660767342168e-06 6.94309101400563e-06
522752 127.625 7.3245746007969e-06 7.31330070496283e-06 7.31502177432851e-06
523264 127.75 6.97964663930103e-06 6.96631246890145e-06 6.97313046890672e-06
523776 127.875 6.95551996649159e-06 6.95396830396725e-06 6.96443749873018e-06
524288 128 7.03018802075264e-06 7.0296128155102e-06 7.03893956110691e-06
524800 128.125 6.42187081271362e-06 6.42269293827981e-06 6.42817058820982e-06
525312 128.25 5.26123145365336e-06 5.25931838756873e-06 5.25773253437307e-06
525824 128.375 6.00686030150563e-06 6.0222608167715e-06 6.02038015165768e-06
526336 128.5 6.38437306217218e-06 6.3944701350228e-06 6.39447146783672e-06
526848 128.625 6.30518881165241e-06 6.2920920785575e-06 6.29399786081522e-06
527360 128.75 6.10787182973864e-06 6.09038752327317e-06 6.09495880975922e-06
527872 128.875 6.2913291883086e-06 6.26820916133353e-06 6.28208157835456e-06
528384 129 6.1095792181541e-06 6.08304144714253e-06 6.09395689554178e-06
528896 129.125 5.8168851934761e-06 5.80738953631429e-06 5.80550404709123e-06
529408 129.25 7.09614239330686e-06 7.08651611878314e-06 7.08866370236981e-06
529920 129.375 7.74561716144071e-06 7.73645030176282e-06 7.74340348633897e-06
530432 129.5 7.5964124343907e-06 7.58677338685315e-06 7.59790728403668e-06
530944 129.625 6.83263312272339e-06 6.82338161871998e-06 6.83720583515982e-06
531456 129.75 6.466463029562e-06 6.45480356364021e-06 6.47400679660801e-06
531968 129.875 5.78363059862505e-06 5.77587627237833e-06 5.79032317905729e-06
532480 130 5.95800591088339e-06 5.95793748412941e-06 5.95459829808311e-06
532992 130.125 5.88337831797004e-06 5.88722073748581e-06 5.8849719074083e-06
533504 130.25 4.94419672140236e-06 4.94356387169731e-06 4.94557398903605e-06
534016 130.375 5.03785255162479e-06 5.04912723707514e-06 5.05742763226965e-06
534528 130.5 5.31877748637922e-06 5.3263522799e-06 5.33622801028609e-06
535040 130.625 5.41556410991176e-06 5.41393314767279e-06 5.40592442250593e-06
535552 130.75 6.31793046182425e-06 6.31708327341127e-06 6.30128454219163e-06
536064 130.875 5.92923317562968e-06 5.93449800739717e-06 5.9155221723711e-06
536576 131 5.63858992707543e-06 5.65071433995654e-06 5.63625219186822e-06
537088 131.125 6.12573419183112e-06 6.13220931851952e-06 6.11954666735618e-06
537600 131.25 6.56448026987792e-06 6.56367087009058e-06 6.55189682549464e-06
538112 131.375 6.57551398427225e-06 6.5649735292559e-06 6.55707222435655e-06
538624 131.5 6.15696745849589e-06 6.13735695573133e-06 6.13573630464536e-06
539136 131.625 5.46098663665944e-06 5.4543071476733e-06 5.43350935367531e-06
539648 131.75 5.95765305600132e-06 5.9565069230469e-06 5.9357443491592e-06
540160 131.875 6.05009693175217e-06 6.0512067182358e-06 6.03716411232722e-06
540672 132 5.762086647104e-06 5.76484314735474e-06 5.75942533934233e-06
541184 132.125 5.19173175160229e-06 5.19832768301519e-06 5.19925168102344e-06
541696 132.25 4.99701897006071e-06 5.04375875736209e-06 5.01982295454518e-06
542208 132.375 5.82714511798466e-06 5.86239202509261e-06 5.84144719936491e-06
542720 132.5 5.75137528730307e-06 5.76946322929124e-06 5.75555084440965e-06
543232 132.625 5.57148286168669e-06 5.56973380740661e-06 5.57877980899549e-06
543744 132.75 5.46684945943171e-06 5.47197989844715e-06 5.47230593113098e-06
544256 132.875 5.34442969458604e-06 5.34783012962456e-06 5.34801419058204e-06
544768 133 5.62643820469646e-06 5.61537433602882e-06 5.6354011746503e-06
545280 133.125 6.11440832265596e-06 6.09256014118838e-06 6.12252350268161e-06
545792 133.25 6.25300679273505e-06 6.2240334372678e-06 6.26028544471041e-06
546304 133.375 5.93203544275316e-06 5.9010078590572e-06 5.9360549141729e-06
546816 133.5 5.19153868608683e-06 5.1637343131769e-06 5.18975764823486e-06
547328 133.625 4.50778973938089e-06 4.50744109047996e-06 4.51516353581647e-06
547840 133.75 5.53900516923928e-06 5.56587542148668e-06 5.58454471104731e-06
548352 133.875 5.51149251250372e-06 5.54555095578396e-06 5.56169550362486e-06
548864 134 5.37854738431098e-06 5.39929123476493e-06 5.38076472165828e-06
549376 134.125 5.57656293923078e-06 5.58871086844299e-06 5.57680279520242e-06
549888 134.25 6.29053237473875e-06 6.28683947820519e-06 6.27468200914053e-06
550400 134.375 6.73078786409504e-06 6.73190912196869e-06 6.72347348275009e-06
550912 134.5 6.57035610352026e-06 6.57248157618734e-06 6.57154154545185e-06
551424 134.625 6.79627991502776e-06 6.82140391391623e-06 6.80923746833586e-06
551936 134.75 7.06980057522429e-06 7.096497662677e-06 7.0852610103815e-06
552448 134.875 6.81135457351281e-06 6.83640807197612e-06 6.82444768109814e-06
552960 135 6.09829835979108e-06 6.12183119562561e-06 6.10662249600957e-06
553472 135.125 5.10584579466395e-06 5.12813139254368e-06 5.11028299453724e-06
553984 135.25 5.08633353909898e-06 5.08545953571122e-06 5.1029662026802e-06
554496 135.375 5.06717834903193e-06 5.06842516334362e-06 5.08327338177175e-06
555008 135.5 4.83483422295064e-06 4.84031919419854e-06 4.84942140529655e-06
555520 135.625 5.18387523739708e-06 5.19878802427529e-06 5.20771929495042e-06
556032 135.75 5.617436515296e-06 5.63008891226072e-06 5.63809795307211e-06
556544 135.875 5.53417516709372e-06 5.54392515930768e-06 5.55124939181985e-06
557056 136 5.03202059918999e-06 5.03876700032053e-06 5.04575281239528e-06
557568 136.125 4.46519729090553e-06 4.47417043953392e-06 4.47636958623279e-06
558080 136.25 4.74205727747117e-06 4.74357376378117e-06 4.75279533858018e-06
558592 136.375 5.08730958236361e-06 5.08880368863202e-06 5.10026525929323e-06
559104 136.5 5.4863860279336e-06 5.48926937428595e-06 5.50359793319627e-06
559616 136.625 5.98328723183577e-06 5.98290183374045e-06 6.00055165815948e-06
560128 136.75 6.34213998587327e-06 6.33759103981165e-06 6.35753929073298e-06
560640 136.875 6.7248094245124e-06 6.71032594773238e-06 6.73729655298022e-06
561152 137 7.55112626087113e-06 7.53644645552479e-06 7.56582716365793e-06
561664 137.125 7.89262729349573e-06 7.88333334890308e-06 7.90848496316859e-06
562176 137.25 7.57431029106721e-06 7.57496851154374e-06 7.58852364555905e-06
562688 137.375 6.61084552939395e-06 6.62091211017124e-06 6.61925183269469e-06
563200 137.5 5.44972438984407e-06 5.43995107326789e-06 5.45538746189752e-06
563712 137.625 5.35175942789544e-06 5.34984354059396e-06 5.34812660237213e-06
564224 137.75 5.44611087732584e-06 5.44347750190522e-06 5.45126518484833e-06
564736 137.875 5.72805322099248e-06 5.72202977774036e-06 5.72876774675751e-06
565248 138 5.81364434414255e-06 5.80519977221279e-06 5.8097210555302e-06
565760 138.125 5.64100351041523e-06 5.63235464275658e-06 5.63316639542857e-06
566272 138.25 5.70823355482506e-06 5.70259460844867e-06 5.708032642666e-06
566784 138.375 6.10505704270387e-06 6.07998094004873e-06 6.11010575634328e-06
567296 138.5 7.33565332397303e-06 7.31571185572921e-06 7.33918636248073e-06
567808 138.625 7.97412266230682e-06 7.96583298341253e-06 7.97383785355358e-06
568320 138.75 7.89868654131831e-06 7.90244682344507e-06 7.89397710509369e-06
568832 138.875 7.18474370394396e-06 7.1961876963988e-06 7.1762482220313e-06
569344 139 6.08567412127805e-06 6.09963447530153e-06 6.07427378234555e-06
569856 139.125 5.66823637482043e-06 5.67661434651701e-06 5.68213278050482e-06
570368 139.25 5.87663832062815e-06 5.89218949646921e-06 5.87800701464376e-06
570880 139.375 6.13081936690027e-06 6.13372464953203e-06 6.13002761863704e-06
571392 139.5 6.26247540760097e-06 6.26364630243936e-06 6.26011206308993e-06
571904 139.625 6.34020231544029e-06 6.35208051456625e-06 6.3320628758616e-06
572416 139.75 6.38299710436856e-06 6.39379950546436e-06 6.37906672604423e-06
572928 139.875 6.31382638490858e-06 6.32258423859157e-06 6.31432238316368e-06
573440 140 6.70305510671492e-06 6.71248208935335e-06 6.70688614256885e-06
573952 140.125 6.81222513187136e-06 6.81701607030329e-06 6.81522607156196e-06
574464 140.25 6.53439915352256e-06 6.53594642693919e-06 6.53710734208322e-06
574976 140.375 5.92694716800782e-06 5.92196981471317e-06 5.92807054368605e-06
575488 140.5 5.70710536459875e-06 5.70705577507328e-06 5.68670245390408e-06
