# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
131584 32.125 5.53513414664156e-05
132096 32.25 5.53447094588696e-05
132608 32.375 5.53418856826554e-05
133120 32.5 5.53421239779377e-05
133632 32.625 5.53437428478585e-05
134144 32.75 5.5344441026916e-05
134656 32.875 5.53419897722239e-05
135168 33 5.53352507871913e-05
135680 33.125 5.53249753874796e-05
136192 33.25 5.53134150785555e-05
136704 33.375 5.53030477378263e-05
137216 33.5 5.52953521962478e-05
137728 33.625 5.52903662066311e-05
138240 33.75 5.52870717766974e-05
138752 33.875 5.52839512869333e-05
139264 34 5.52795160511462e-05
139776 34.125 5.52726312825296e-05
140288 34.25 5.52629259242346e-05
140800 34.375 5.5251038193682e-05
141312 34.5 5.52383234657852e-05
141824 34.625 5.52261916543272e-05
142336 34.75 5.52154600994161e-05
142848 34.875 5.52064324215468e-05
143360 35 5.51992165595502e-05
143872 35.125 5.51936382628901e-05
144384 35.25 5.51889660376954e-05
144896 35.375 5.5184103812518e-05
145408 35.5 5.51785925556308e-05
145920 35.625 5.5173339507514e-05
146432 35.75 5.51700845740336e-05
146944 35.875 5.51700294469691e-05
147456 36 5.51732034638541e-05
147968 36.125 5.51792340674731e-05
148480 36.25 5.51880658748363e-05
148992 36.375 5.51994977562331e-05
149504 36.5 5.52124013803083e-05
150016 36.625 5.52251877449011e-05
150528 36.75 5.52370900590037e-05
151040 36.875 5.52486867432492e-05
151552 37 5.52610539010075e-05
152064 37.125 5.52745327435248e-05
152576 37.25 5.52883529746103e-05
153088 37.375 5.53010424112289e-05
153600 37.5 5.53109174245432e-05
154112 37.625 5.53161934069986e-05
154624 37.75 5.53151113516608e-05
155136 37.875 5.53065692943506e-05
155648 38 5.52907908500339e-05
156160 38.125 5.52692661993555e-05
156672 38.25 5.524390848157e-05
157184 38.375 5.52162506202097e-05
157696 38.5 5.51871325374009e-05
158208 38.625 5.51567979107031e-05
158720 38.75 5.51251438734775e-05
159232 38.875 5.50920187497705e-05
159744 39 5.5057556543583e-05
160256 39.125 5.5022395811925e-05
160768 39.25 5.49876156181696e-05
161280 39.375 5.49542650762692e-05
161792 39.5 5.49228048292065e-05
162304 39.625 5.4892918979282e-05
162816 39.75 5.48637071135241e-05
163328 39.875 5.4834178438039e-05
163840 40 5.48037326918174e-05
164352 40.125 5.47724592468424e-05
164864 40.25 5.47411962705368e-05
165376 40.375 5.47112478286002e-05
165888 40.5 5.46838694651411e-05
166400 40.625 5.46596422554397e-05
166912 40.75 5.46380916734594e-05
167424 40.875 5.46178288977761e-05
167936 41 5.45970192065991e-05
168448 41.125 5.45739038055902e-05
168960 41.25 5.45472982974811e-05
169472 41.375 5.45169689750346e-05
169984 41.5 5.44837020039373e-05
170496 41.625 5.44489999938851e-05
171008 41.75 5.44145678000973e-05
171520 41.875 5.43819555276355e-05
172032 42 5.43524404351774e-05
172544 42.125 5.43269279709329e-05
173056 42.25 5.43056128922598e-05
173568 42.375 5.42876786389284e-05
174080 42.5 5.42713829881188e-05
174592 42.625 5.42544392818668e-05
175104 42.75 5.42345561625761e-05
175616 42.875 5.42100716108093e-05
176128 43 5.4180596978754e-05
176640 43.125 5.41473287137445e-05
177152 43.25 5.41126898003984e-05
177664 43.375 5.40794359801452e-05
178176 43.5 5.40498117123634e-05
178688 43.625 5.40251697265749e-05
179200 43.75 5.40058234706089e-05
179712 43.875 5.39908064989399e-05
180224 44 5.39777053321515e-05
180736 44.125 5.39631106170248e-05
181248 44.25 5.39437340400439e-05
181760 44.375 5.39176552384731e-05
182272 44.5 5.3885057989465e-05
182784 44.625 5.38480168334121e-05
183296 44.75 5.38096171785418e-05
183808 44.875 5.37729297700973e-05
184320 45 5.37402642760958e-05
184832 45.125 5.37128769982663e-05
185344 45.25 5.36910064539692e-05
185856 45.375 5.3674049416762e-05
186368 45.5 5.36606297100984e-05
186880 45.625 5.36484928144429e-05
187392 45.75 5.3634570058958e-05
187904 45.875 5.36156176505645e-05
188416 46 5.35893803702074e-05
188928 46.125 5.3555675548129e-05
189440 46.25 5.35166700338036e-05
189952 46.375 5.34762128560789e-05
190464 46.5 5.34386856652059e-05
190976 46.625 5.34078025480068e-05
191488 46.75 5.33855707187068e-05
192000 46.875 5.3371523005139e-05
192512 47 5.33624951691534e-05
193024 47.125 5.3353364942987e-05
193536 47.25 5.33387517348701e-05
194048 47.375 5.33149878308508e-05
194560 47.5 5.32814519625572e-05
195072 47.625 5.32407471168026e-05
195584 47.75 5.31978160904e-05
196096 47.875 5.31583541719683e-05
196608 48 5.31268358609525e-05
197120 48.125 5.31048069442312e-05
197632 48.25 5.30902970778181e-05
198144 48.375 5.30787697484567e-05
198656 48.5 5.30651248442834e-05
199168 48.625 5.30455709988255e-05
199680 48.75 5.30186157821442e-05
200192 48.875 5.29850881987299e-05
200704 49 5.29475324035306e-05
201216 49.125 5.29093104644661e-05
201728 49.25 5.28735721310079e-05
202240 49.375 5.28424433675137e-05
202752 49.5 5.28165716582754e-05
203264 49.625 5.27950470527981e-05
203776 49.75 5.27757699936699e-05
204288 49.875 5.27562211166665e-05
204800 50 5.27343170231516e-05
205312 50.125 5.27087678115647e-05
205824 50.25 5.26789724428738e-05
206336 50.375 5.26450042476059e-05
206848 50.5 5.26078545777704e-05
207360 50.625 5.25695794651644e-05
207872 50.75 5.25328832389212e-05
208384 50.875 5.25002361270371e-05
208896 51 5.24730596171118e-05
209408 51.125 5.2451200051926e-05
209920 51.25 5.24326894648353e-05
210432 51.375 5.24139511469769e-05
210944 51.5 5.2390800205706e-05
211456 51.625 5.23601271634412e-05
211968 51.75 5.23214399670744e-05
212480 51.875 5.22773828650035e-05
212992 52 5.22328606196005e-05
213504 52.125 5.21932066993381e-05
214016 52.25 5.21621151604648e-05
214528 52.375 5.214005769306e-05
215040 52.5 5.21238894609488e-05
215552 52.625 5.21079678763546e-05
216064 52.75 5.20864708290295e-05
216576 52.875 5.20557660549022e-05
217088 53 5.2015717394007e-05
217600 53.125 5.19696176396848e-05
218112 53.25 5.19229229195635e-05
218624 53.375 5.18812896854733e-05
219136 53.5 5.18484326189995e-05
219648 53.625 5.18245663655277e-05
220160 53.75 5.18063196001233e-05
220672 53.875 5.17882104416543e-05
221184 54 5.176494940988e-05
221696 54.125 5.17334532608056e-05
222208 54.25 5.1693842641919e-05
222720 54.375 5.16492391370527e-05
223232 54.5 5.16044606672019e-05
223744 54.625 5.15641588581183e-05
224256 54.75 5.15310627861929e-05
224768 54.875 5.15050229502191e-05
225280 55 5.14832426633615e-05
225792 55.125 5.14614951727292e-05
226304 55.25 5.14358160989881e-05
226816 55.375 5.14039546664021e-05
227328 55.5 5.13660182890893e-05
227840 55.625 5.13241760890925e-05
228352 55.75 5.12816637948566e-05
228864 55.875 5.12415653289547e-05
229376 56 5.12058126986027e-05
229888 56.125 5.11747443128304e-05
230400 56.25 5.11472626623119e-05
230912 56.375 5.1121309017826e-05
231424 56.5 5.10944297347807e-05
231936 56.625 5.1064364606343e-05
232448 56.75 5.10297171909025e-05
232960 56.875 5.09905810603026e-05
233472 57 5.09486698473462e-05
233984 57.125 5.09067063116516e-05
234496 57.25 5.08673984961295e-05
235008 57.375 5.08325573556356e-05
235520 57.5 5.08025627477849e-05
236032 57.625 5.07761450041894e-05
236544 57.75 5.07506129650706e-05
237056 57.875 5.07227590989781e-05
237568 58 5.06902178260674e-05
238080 58.125 5.06524448285357e-05
238592 58.25 5.06107776744893e-05
239104 58.375 5.05678515314478e-05
239616 58.5 5.05268557061718e-05
240128 58.625 5.04906672834181e-05
240640 58.75 5.04606917549189e-05
241152 58.875 5.04358720543153e-05
241664 59 5.04127745229107e-05
242176 59.125 5.03870461792835e-05
242688 59.25 5.03554523494402e-05
243200 59.375 5.03173010707738e-05
243712 59.5 5.02746550432325e-05
244224 59.625 5.02314212538259e-05
244736 59.75 5.01917406498631e-05
245248 59.875 5.015832204328e-05
245760 60 5.01314478445159e-05
246272 60.125 5.01089976089283e-05
246784 60.25 5.00872817077782e-05
247296 60.375 5.00622876936931e-05
247808 60.5 5.00311242037013e-05
248320 60.625 4.99933932322712e-05
248832 60.75 4.99516962027748e-05
249344 60.875 4.99105619050636e-05
249856 61 4.98742387907303e-05
250368 61.125 4.98447506383193e-05
250880 61.25 4.98212538624163e-05
251392 61.375 4.98006076960426e-05
251904 61.5 4.97786144044058e-05
252416 61.625 4.97516568481517e-05
252928 61.75 4.9718334981487e-05
253440 61.875 4.96801832748022e-05
253952 62 4.96407858744757e-05
254464 62.125 4.96038504011332e-05
254976 62.25 4.95716960113109e-05
255488 62.375 4.95448194394584e-05
256000 62.5 4.95219822103826e-05
256512 62.625 4.95003671481735e-05
257024 62.75 4.94762863264258e-05
257536 62.875 4.94468421733103e-05
258048 63 4.94116162545245e-05
258560 63.125 4.93729242508171e-05
259072 63.25 4.9334388118289e-05
259584 63.375 4.92990507636702e-05
260096 63.5 4.92682975412845e-05
260608 63.625 4.92417171075206e-05
261120 63.75 4.92174402843759e-05
261632 63.875 4.91927675860426e-05
262144 64 4.91651185409081e-05
262656 64.125 4.91330379002809e-05
263168 64.25 4.9096699511244e-05
263680 64.375 4.90577151380619e-05
264192 64.5 4.9018498242152e-05
264704 64.625 4.89814352245999e-05
265216 64.75 4.89479656017332e-05
265728 64.875 4.89178830406501e-05
266240 65 4.8889400230539e-05
266752 65.125 4.88600910224946e-05
267264 65.25 4.88280999156564e-05
267776 65.375 4.87928410192652e-05
268288 65.5 4.87549577093274e-05
268800 65.625 4.87158753731752e-05
269312 65.75 4.86772570500633e-05
269824 65.875 4.86404243914632e-05
270336 66 4.86058054320773e-05
270848 66.125 4.85727036285539e-05
271360 66.25 4.85396096469749e-05
271872 66.375 4.85048420781513e-05
272384 66.5 4.84671721974396e-05
272896 66.625 4.84262730438295e-05
273408 66.75 4.83829712975233e-05
273920 66.875 4.83391585418095e-05
274432 67 4.82971485966726e-05
274944 67.125 4.82586678984478e-05
275456 67.25 4.82240213242069e-05
275968 67.375 4.81919379176646e-05
276480 67.5 4.81601409844455e-05
276992 67.625 4.81262504594742e-05
277504 67.75 4.80886232266432e-05
278016 67.875 4.80468817233575e-05
278528 68 4.80019922202454e-05
279040 68.125 4.79558970555414e-05
279552 68.25 4.79108495134551e-05
280064 68.375 4.78686589777854e-05
280576 68.5 4.78300565231162e-05
281088 68.625 4.77943764435756e-05
281600 68.75 4.77597700538121e-05
282112 68.875 4.77240235141863e-05
282624 69 4.76856223099739e-05
283136 69.125 4.76444443216551e-05
283648 69.25 4.76016672146113e-05
284160 69.375 4.75590435992294e-05
284672 69.5 4.75180366753198e-05
285184 69.625 4.74791887884025e-05
285696 69.75 4.74419403902999e-05
286208 69.875 4.74049497936671e-05
286720 70 4.73667724617585e-05
287232 70.125 4.73265954590388e-05
287744 70.25 4.72846734533383e-05
288256 70.375 4.72422489755342e-05
288768 70.5 4.72009890434376e-05
289280 70.625 4.71622236100321e-05
289792 70.75 4.7126292141448e-05
290304 70.875 4.70922309114119e-05
290816 71 4.70580210489042e-05
291328 71.125 4.70214673056306e-05
291840 71.25 4.69813362076572e-05
292352 71.375 4.6938058505363e-05
292864 71.5 4.68935393699026e-05
293376 71.625 4.68502537631544e-05
293888 71.75 4.6810206454712e-05
294400 71.875 4.67741968966366e-05
294912 72 4.67415065986307e-05
295424 72.125 4.6710065790803e-05
295936 72.25 4.66771829926182e-05
296448 72.375 4.66406953607755e-05
296960 72.5 4.65999515639289e-05
297472 72.625 4.65560708407343e-05
297984 72.75 4.65113970692578e-05
298496 72.875 4.64685636438964e-05
299008 73 4.64295826238818e-05
299520 73.125 4.63951114190601e-05
300032 73.25 4.6364077961937e-05
300544 73.375 4.63339384839366e-05
301056 73.5 4.63016972390426e-05
301568 73.625 4.62652388145989e-05
302080 73.75 4.62242424065837e-05
302592 73.875 4.61802433033611e-05
303104 74 4.61358660182872e-05
303616 74.125 4.60936513171115e-05
304128 74.25 4.60550727955604e-05
304640 74.375 4.60200330858948e-05
305152 74.5 4.59870097209874e-05
305664 74.625 4.59537746063504e-05
306176 74.75 4.59182772364273e-05
306688 74.875 4.58793591227923e-05
307200 75 4.5837096722976e-05
307712 75.125 4.57927150549885e-05
308224 75.25 4.57480990964621e-05
308736 75.375 4.57050744295705e-05
309248 75.5 4.56647672034971e-05
309760 75.625 4.56272287913992e-05
310272 75.75 4.55913754831311e-05
310784 75.875 4.55554745469817e-05
311296 76 4.55179074371077e-05
311808 76.125 4.54779139100787e-05
312320 76.25 4.54358012505364e-05
312832 76.375 4.53926834592462e-05
313344 76.5 4.53499472371352e-05
313856 76.625 4.53088364477236e-05
314368 76.75 4.52701212000581e-05
314880 76.875 4.52338312724861e-05
315392 77 4.51991622276908e-05
315904 77.125 4.51647384335113e-05
316416 77.25 4.5129212949272e-05
316928 77.375 4.50918565356924e-05
317440 77.5 4.50526840048884e-05
317952 77.625 4.50123101877667e-05
318464 77.75 4.49717458709728e-05
318976 77.875 4.49320666417368e-05
319488 78 4.48939954080981e-05
320000 78.125 4.48576000490543e-05
320512 78.25 4.4822352791793e-05
321024 78.375 4.47874479620454e-05
321536 78.5 4.47520524003706e-05
322048 78.625 4.4715409240657e-05
322560 78.75 4.46770529842846e-05
323072 78.875 4.46371721221045e-05
323584 79 4.45967066653307e-05
324096 79.125 4.45568955115397e-05
324608 79.25 4.45185986928581e-05
325120 79.375 4.44819946116511e-05
325632 79.5 4.44467960435817e-05
326144 79.625 4.44125228771082e-05
326656 79.75 4.43785399148288e-05
327168 79.875 4.43440550611307e-05
327680 80 4.43084144199476e-05
328192 80.125 4.42715062014138e-05
328704 80.25 4.42338717914015e-05
329216 80.375 4.41964375958558e-05
329728 80.5 4.41601005549207e-05
330240 80.625 4.41253805461967e-05
330752 80.75 4.40921826955656e-05
331264 80.875 4.40597271272057e-05
331776 81 4.40268487756987e-05
332288 81.125 4.39926183769856e-05
332800 81.25 4.39568417423529e-05
333312 81.375 4.39200603085918e-05
333824 81.5 4.38831336485609e-05
334336 81.625 4.38468661086867e-05
334848 81.75 4.38118731473894e-05
335360 81.875 4.37785018197361e-05
335872 82 4.37466791104187e-05
336384 82.125 4.37158407586743e-05
336896 82.25 4.3685138863265e-05
337408 82.375 4.36537974927501e-05
337920 82.5 4.36213372140542e-05
338432 82.625 4.3587625695235e-05
338944 82.75 4.355288082689e-05
339456 82.875 4.35176607592751e-05
339968 83 4.34826679291705e-05
340480 83.125 4.34483459283134e-05
340992 83.25 4.34146119673532e-05
341504 83.375 4.33810152682523e-05
342016 83.5 4.33471812347751e-05
342528 83.625 4.33131073477626e-05
343040 83.75 4.32791176644193e-05
343552 83.875 4.32456630534118e-05
344064 84 4.32131729007503e-05
344576 84.125 4.31819143433024e-05
345088 84.25 4.31517714964769e-05
345600 84.375 4.31221818958984e-05
346112 84.5 4.30924141957563e-05
346624 84.625 4.30620219309236e-05
347136 84.75 4.30310488632822e-05
347648 84.875 4.29998437727455e-05
348160 85 4.29687743064645e-05
348672 85.125 4.29381386970474e-05
349184 85.25 4.29082083699023e-05
349696 85.375 4.28791561283951e-05
350208 85.5 4.28508893168377e-05
350720 85.625 4.28230029883627e-05
351232 85.75 4.2794911665554e-05
351744 85.875 4.27660462321307e-05
352256 86 4.27360132678463e-05
352768 86.125 4.27047418675169e-05
353280 86.25 4.26725701826976e-05
353792 86.375 4.26401321589344e-05
354304 86.5 4.26080736536812e-05
354816 86.625 4.257684058537e-05
355328 86.75 4.25466809787267e-05
355840 86.875 4.25177396799912e-05
356352 87 4.2490033723429e-05
356864 87.125 4.24633479924614e-05
357376 87.25 4.24372019798931e-05
357888 87.375 4.24109229016506e-05
358400 87.5 4.23837791550793e-05
358912 87.625 4.23551787755356e-05
359424 87.75 4.23249305328034e-05
359936 87.875 4.22933692760911e-05
360448 88 4.2261230354296e-05
360960 88.125 4.22293888394742e-05
361472 88.25 4.21986625030594e-05
361984 88.375 4.21696937105132e-05
362496 88.5 4.21427450984245e-05
363008 88.625 4.21174807417774e-05
363520 88.75 4.20929832604524e-05
364032 88.875 4.2068126758332e-05
364544 89 4.20420521403672e-05
365056 89.125 4.2014406692998e-05
365568 89.25 4.19853206858113e-05
366080 89.375 4.19552954912493e-05
366592 89.5 4.19250715114577e-05
367104 89.625 4.18954054599661e-05
367616 89.75 4.1866811410921e-05
368128 89.875 4.18394529665823e-05
368640 90 4.18132176582827e-05
369152 90.125 4.17878101336144e-05
369664 90.25 4.17627398907334e-05
370176 90.375 4.17373476440677e-05
370688 90.5 4.17110328705022e-05
371200 90.625 4.16835690050075e-05
371712 90.75 4.16552060171355e-05
372224 90.875 4.16264770648083e-05
372736 91 4.15978971056944e-05
373248 91.125 4.1569785386754e-05
373760 91.25 4.15422730952751e-05
374272 91.375 4.1515387650922e-05
374784 91.5 4.14890971852254e-05
375296 91.625 4.14632703440448e-05
375808 91.75 4.1437575934439e-05
376320 91.875 4.14115161382078e-05
376832 92 4.1384654005752e-05
377344 92.125 4.13568996647305e-05
377856 92.25 4.13285920665797e-05
378368 92.375 4.13003036581544e-05
378880 92.5 4.12725716615562e-05
379392 92.625 4.12456944307201e-05
379904 92.75 4.12196406310203e-05
380416 92.875 4.11940741457097e-05
380928 93 4.1168506594426e-05
381440 93.125 4.11425209948092e-05
381952 93.25 4.11159137339453e-05
382464 93.375 4.10886674121189e-05
382976 93.5 4.10608819268437e-05
383488 93.625 4.10328093744109e-05
384000 93.75 4.10049189622293e-05
