# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
50688 12.375 1.85961732805037e-05
51200 12.5 1.85813308869661e-05
51712 12.625 1.85584053268722e-05
52224 12.75 1.85544061204599e-05
52736 12.875 1.85620193661629e-05
53248 13 1.85692237174727e-05
53760 13.125 1.85533152727664e-05
54272 13.25 1.85433994686124e-05
54784 13.375 1.85349515374986e-05
55296 13.5 1.85264859581396e-05
55808 13.625 1.85237035649104e-05
56320 13.75 1.85207821929208e-05
56832 13.875 1.85253407298227e-05
57344 14 1.85083280636533e-05
57856 14.125 1.84845921777578e-05
58368 14.25 1.84835266082321e-05
58880 14.375 1.84918717798168e-05
59392 14.5 1.84879740728003e-05
59904 14.625 1.84687446838496e-05
60416 14.75 1.84567139092382e-05
60928 14.875 1.84667508085362e-05
61440 15 1.84680576938879e-05
61952 15.125 1.84535899409087e-05
62464 15.25 1.84208957372773e-05
62976 15.375 1.84034910965241e-05
63488 15.5 1.84157121483125e-05
64000 15.625 1.84188062317157e-05
64512 15.75 1.84071414666597e-05
65024 15.875 1.83965057217439e-05
65536 16 1.83968324900206e-05
66048 16.125 1.83966904402033e-05
66560 16.25 1.83745020073806e-05
67072 16.375 1.83501311929868e-05
67584 16.5 1.83308532137213e-05
68096 16.625 1.83279653942949e-05
68608 16.75 1.8329496544997e-05
69120 16.875 1.83246012517379e-05
69632 17 1.83189184232185e-05
70144 17.125 1.83132827896247e-05
70656 17.25 1.83044499559227e-05
71168 17.375 1.82811538308401e-05
71680 17.5 1.8260025999235e-05
72192 17.625 1.82424351557615e-05
72704 17.75 1.82324838268793e-05
73216 17.875 1.82276483928068e-05
73728 18 1.82248663015104e-05
74240 18.125 1.82181710650463e-05
74752 18.25 1.82084391305264e-05
75264 18.375 1.81908058255237e-05
75776 18.5 1.81680895755314e-05
76288 18.625 1.81468677804316e-05
76800 18.75 1.81297059083423e-05
77312 18.875 1.81149714505408e-05
77824 19 1.81062732804187e-05
78336 19.125 1.81017352383943e-05
78848 19.25 1.80978396191604e-05
79360 19.375 1.80865835835783e-05
79872 19.5 1.8069980335303e-05
80384 19.625 1.80519534497908e-05
80896 19.75 1.80306887612734e-05
81408 19.875 1.80089508511854e-05
81920 20 1.79863325727441e-05
82432 20.125 1.79701232879422e-05
82944 20.25 1.79577552205029e-05
83456 20.375 1.79472832717723e-05
83968 20.5 1.79306489296203e-05
84480 20.625 1.79170663497757e-05
84992 20.75 1.79028765864347e-05
85504 20.875 1.78900024518404e-05
86016 21 1.78753523838902e-05
86528 21.125 1.78596560358025e-05
87040 21.25 1.78456403014726e-05
87552 21.375 1.7830157342783e-05
88064 21.5 1.78102563531404e-05
88576 21.625 1.77909691296939e-05
89088 21.75 1.77719135946072e-05
89600 21.875 1.77548227520889e-05
90112 22 1.7735782069704e-05
90624 22.125 1.77169261820016e-05
91136 22.25 1.77057591439929e-05
91648 22.375 1.76997872234594e-05
92160 22.5 1.76951238748915e-05
92672 22.625 1.76834314840946e-05
93184 22.75 1.7667153172878e-05
93696 22.875 1.7649873277972e-05
94208 23 1.76285159418531e-05
94720 23.125 1.76027832479133e-05
95232 23.25 1.75829843827325e-05
95744 23.375 1.75698062738883e-05
96256 23.5 1.75598456777782e-05
96768 23.625 1.75479502608102e-05
97280 23.75 1.75410828388665e-05
97792 23.875 1.75447857934265e-05
98304 24 1.75458597149655e-05
98816 24.125 1.753276109508e-05
99328 24.25 1.75043738901199e-05
99840 24.375 1.74792710722497e-05
100352 24.5 1.74645169522605e-05
100864 24.625 1.74537963025262e-05
101376 24.75 1.74400574319477e-05
101888 24.875 1.74306018240635e-05
102400 25 1.74319893435055e-05
102912 25.125 1.74365864236438e-05
103424 25.25 1.74342836696789e-05
103936 25.375 1.741995200125e-05
104448 25.5 1.74065013569178e-05
104960 25.625 1.73918735408299e-05
105472 25.75 1.73740870565253e-05
105984 25.875 1.73598746658757e-05
106496 26 1.7359004549187e-05
107008 26.125 1.73680784254686e-05
107520 26.25 1.73752415859196e-05
108032 26.375 1.73740771933234e-05
108544 26.5 1.73713602013673e-05
109056 26.625 1.73741177561307e-05
109568 26.75 1.73767949659578e-05
110080 26.875 1.73694171532122e-05
110592 27 1.73608922582508e-05
111104 27.125 1.73636987697328e-05
111616 27.25 1.73794803106051e-05
112128 27.375 1.73926281274214e-05
112640 27.5 1.73965025107616e-05
113152 27.625 1.73975395670033e-05
113664 27.75 1.74045305851979e-05
114176 27.875 1.74098810425649e-05
114688 28 1.74095183650461e-05
115200 28.125 1.74138078022601e-05
115712 28.25 1.74228374108706e-05
116224 28.375 1.7437371212388e-05
116736 28.5 1.74468137029512e-05
117248 28.625 1.74516429741452e-05
117760 28.75 1.74603712266224e-05
118272 28.875 1.74706633971783e-05
118784 29 1.74746039106927e-05
119296 29.125 1.74748136841131e-05
119808 29.25 1.74816771277874e-05
120320 29.375 1.74983702749568e-05
120832 29.5 1.75080671870332e-05
121344 29.625 1.75080584299858e-05
121856 29.75 1.75065141540848e-05
122368 29.875 1.75150959522246e-05
122880 30 1.75265085524704e-05
123392 30.125 1.75241167730955e-05
123904 30.25 1.75182852690509e-05
124416 30.375 1.75231154221745e-05
124928 30.5 1.75470946778717e-05
125440 30.625 1.75639318867411e-05
125952 30.75 1.7570855891777e-05
126464 30.875 1.75741817127325e-05
126976 31 1.75875579466416e-05
127488 31.125 1.7608290178378e-05
128000 31.25 1.76139875068483e-05
128512 31.375 1.76124880452518e-05
129024 31.5 1.76146297323286e-05
129536 31.625 1.76271489380298e-05
130048 31.75 1.76405518014372e-05
130560 31.875 1.76412191322486e-05
131072 32 1.76395798421716e-05
131584 32.125 1.76435232192076e-05
132096 32.25 1.76564835568149e-05
132608 32.375 1.76677910092919e-05
133120 32.5 1.76751753852151e-05
133632 32.625 1.76831076888818e-05
134144 32.75 1.76943563121882e-05
134656 32.875 1.77083934912412e-05
135168 33 1.77149094525655e-05
135680 33.125 1.77171530653377e-05
136192 33.25 1.77171366166889e-05
136704 33.375 1.77172829490064e-05
137216 33.5 1.77223833690414e-05
137728 33.625 1.77313878624486e-05
138240 33.75 1.77412302724012e-05
138752 33.875 1.77487361919534e-05
139264 34 1.77579015384615e-05
139776 34.125 1.77701448305796e-05
140288 34.25 1.77789830711753e-05
140800 34.375 1.77825633068741e-05
141312 34.5 1.77804431134931e-05
141824 34.625 1.77825241090345e-05
142336 34.75 1.7791276560551e-05
142848 34.875 1.77978832289507e-05
143360 35 1.77992455191304e-05
143872 35.125 1.77991171269296e-05
144384 35.25 1.78073496649705e-05
144896 35.375 1.78215401466585e-05
145408 35.5 1.78299443713142e-05
145920 35.625 1.78297788152518e-05
146432 35.75 1.78363849654128e-05
146944 35.875 1.78523413673318e-05
147456 36 1.78672911229132e-05
147968 36.125 1.78729396064601e-05
148480 36.25 1.7875660817861e-05
148992 36.375 1.78878137093194e-05
149504 36.5 1.79021196248959e-05
150016 36.625 1.79107541891027e-05
150528 36.75 1.79161125669889e-05
151040 36.875 1.79277435636805e-05
151552 37 1.79478488864878e-05
152064 37.125 1.79639928366895e-05
152576 37.25 1.79712481124198e-05
153088 37.375 1.7975718917211e-05
153600 37.5 1.7985113583749e-05
154112 37.625 1.79953315010386e-05
154624 37.75 1.79983734471082e-05
155136 37.875 1.79969385632552e-05
155648 38 1.79965832900986e-05
156160 38.125 1.79991926046717e-05
156672 38.25 1.79983530296333e-05
157184 38.375 1.79919826671785e-05
157696 38.5 1.79829074258249e-05
158208 38.625 1.79762416754527e-05
158720 38.75 1.7970786687466e-05
159232 38.875 1.79663576046638e-05
159744 39 1.79603606845143e-05
160256 39.125 1.7954517279404e-05
160768 39.25 1.79519765759321e-05
161280 39.375 1.79502394152896e-05
161792 39.5 1.79472404722956e-05
162304 39.625 1.79399987097164e-05
162816 39.75 1.79329577006107e-05
163328 39.875 1.79296957096635e-05
163840 40 1.7927327972516e-05
164352 40.125 1.79247348570345e-05
164864 40.25 1.79203265569874e-05
165376 40.375 1.79179414584299e-05
165888 40.5 1.79153528449022e-05
166400 40.625 1.79121727437369e-05
166912 40.75 1.79071753562447e-05
167424 40.875 1.7901616812553e-05
167936 41 1.790081419268e-05
168448 41.125 1.78990437387037e-05
168960 41.25 1.78961666340828e-05
169472 41.375 1.78924807506524e-05
169984 41.5 1.78867927389997e-05
170496 41.625 1.78815572692579e-05
171008 41.75 1.78742068029467e-05
171520 41.875 1.78659759990031e-05
172032 42 1.78588102445104e-05
172544 42.125 1.78557534470651e-05
173056 42.25 1.7857830897251e-05
173568 42.375 1.78592589164847e-05
174080 42.5 1.7859968031521e-05
174592 42.625 1.78575921056833e-05
175104 42.75 1.78565718140855e-05
175616 42.875 1.785424927425e-05
176128 43 1.78474708945392e-05
176640 43.125 1.78383549215498e-05
177152 43.25 1.78291338610498e-05
177664 43.375 1.78243915336273e-05
178176 43.5 1.78209239632361e-05
178688 43.625 1.7818511402413e-05
179200 43.75 1.78177862340628e-05
179712 43.875 1.78189957819391e-05
180224 44 1.78211147870387e-05
180736 44.125 1.78224596687839e-05
181248 44.25 1.78193109543883e-05
181760 44.375 1.78122879846998e-05
182272 44.5 1.78036451257416e-05
182784 44.625 1.77925767232032e-05
183296 44.75 1.77852855419275e-05
183808 44.875 1.77799653092668e-05
184320 45 1.77760862069478e-05
184832 45.125 1.77719384228613e-05
185344 45.25 1.77719118476733e-05
185856 45.375 1.77746384317783e-05
186368 45.5 1.77737345164196e-05
186880 45.625 1.77735451295721e-05
187392 45.75 1.77682064475522e-05
187904 45.875 1.77592503611553e-05
188416 46 1.77519245304156e-05
188928 46.125 1.77459726536682e-05
189440 46.25 1.77388292130308e-05
189952 46.375 1.77332223896808e-05
190464 46.5 1.7728885022997e-05
190976 46.625 1.77280477682773e-05
191488 46.75 1.77269021858356e-05
192000 46.875 1.77237228135645e-05
192512 47 1.77204970983073e-05
193024 47.125 1.7718767451436e-05
193536 47.25 1.77145690899919e-05
194048 47.375 1.77077175000973e-05
194560 47.5 1.76980385845325e-05
195072 47.625 1.76944451625861e-05
195584 47.75 1.76910678196554e-05
196096 47.875 1.76843734996493e-05
196608 48 1.76776232597813e-05
197120 48.125 1.7673828417675e-05
197632 48.25 1.76736627643663e-05
198144 48.375 1.76697075211166e-05
198656 48.5 1.7665942625543e-05
199168 48.625 1.7660158951004e-05
199680 48.75 1.76557680252736e-05
200192 48.875 1.76517660531746e-05
200704 49 1.76438620360542e-05
201216 49.125 1.763765991392e-05
201728 49.25 1.76311493618287e-05
202240 49.375 1.76286535540106e-05
202752 49.5 1.76247427141212e-05
203264 49.625 1.76199196926467e-05
203776 49.75 1.76153047186368e-05
204288 49.875 1.76113369993969e-05
204800 50 1.76062148589532e-05
205312 50.125 1.7600211493151e-05
205824 50.25 1.75953984068018e-05
206336 50.375 1.75869666948048e-05
206848 50.5 1.75797333390973e-05
207360 50.625 1.7573620000337e-05
207872 50.75 1.75709237794226e-05
208384 50.875 1.7566974752083e-05
208896 51 1.75606525889174e-05
209408 51.125 1.75534410441966e-05
209920 51.25 1.7549736143897e-05
210432 51.375 1.75475257397612e-05
210944 51.5 1.75414048154272e-05
211456 51.625 1.75304622168806e-05
211968 51.75 1.75184057741731e-05
212480 51.875 1.75114916278146e-05
212992 52 1.75092270756013e-05
213504 52.125 1.75058676882737e-05
214016 52.25 1.74976293063566e-05
214528 52.375 1.74890365734885e-05
215040 52.5 1.74882773515716e-05
215552 52.625 1.74872766055464e-05
216064 52.75 1.74793405640276e-05
216576 52.875 1.74665611217138e-05
217088 53 1.74557634349889e-05
217600 53.125 1.74499369197123e-05
218112 53.25 1.74467854053925e-05
218624 53.375 1.74390196100972e-05
219136 53.5 1.74304186600702e-05
219648 53.625 1.74267561119513e-05
220160 53.75 1.74235452583718e-05
220672 53.875 1.74169942379883e-05
221184 54 1.7406372385816e-05
221696 54.125 1.73959569314386e-05
222208 54.25 1.73892026975184e-05
222720 54.375 1.73829013328661e-05
223232 54.5 1.73756873048661e-05
223744 54.625 1.73713479927569e-05
224256 54.75 1.73684136661741e-05
224768 54.875 1.73636992148966e-05
225280 55 1.7354338770919e-05
225792 55.125 1.73432503175723e-05
226304 55.25 1.73350838045434e-05
226816 55.375 1.73282777123753e-05
227328 55.5 1.73201127261976e-05
227840 55.625 1.73089673521768e-05
228352 55.75 1.73021954808453e-05
228864 55.875 1.73015772264124e-05
229376 56 1.73000456947559e-05
229888 56.125 1.7290733884009e-05
230400 56.25 1.72772931069266e-05
230912 56.375 1.72674757932078e-05
231424 56.5 1.72608101743919e-05
231936 56.625 1.72555776092908e-05
232448 56.75 1.72436987504814e-05
232960 56.875 1.72306244406941e-05
233472 57 1.72258572925346e-05
233984 57.125 1.72266159438814e-05
234496 57.25 1.72230594351406e-05
235008 57.375 1.72102078901837e-05
235520 57.5 1.71966780059221e-05
236032 57.625 1.71886887244393e-05
236544 57.75 1.7186299119814e-05
237056 57.875 1.71788366947679e-05
237568 58 1.71653207140961e-05
238080 58.125 1.71536191967514e-05
238592 58.25 1.71510366578219e-05
239104 58.375 1.71517844623866e-05
239616 58.5 1.71444713250113e-05
240128 58.625 1.71307996907395e-05
240640 58.75 1.71194494016659e-05
241152 58.875 1.71150855647533e-05
241664 59 1.71089851627466e-05
242176 59.125 1.70989788374912e-05
242688 59.25 1.70881842627067e-05
243200 59.375 1.70816859396842e-05
243712 59.5 1.70792434820208e-05
244224 59.625 1.70745049812715e-05
244736 59.75 1.70654165155886e-05
245248 59.875 1.70580000786766e-05
245760 60 1.70515320021865e-05
246272 60.125 1.7041195912706e-05
246784 60.25 1.70298778161594e-05
247296 60.375 1.7023098272063e-05
247808 60.5 1.70182348891522e-05
248320 60.625 1.70117298631895e-05
248832 60.75 1.70046054296085e-05
249344 60.875 1.69997463320972e-05
249856 61 1.6997866749473e-05
250368 61.125 1.69932710987505e-05
250880 61.25 1.69800796056877e-05
251392 61.375 1.69672924528188e-05
251904 61.5 1.69618045751162e-05
252416 61.625 1.69581984490408e-05
252928 61.75 1.69496531185988e-05
253440 61.875 1.69377133311305e-05
253952 62 1.69335966197954e-05
254464 62.125 1.69376747606889e-05
254976 62.25 1.69371179070103e-05
255488 62.375 1.69252799169037e-05
256000 62.5 1.69106660891613e-05
256512 62.625 1.69044140332573e-05
257024 62.75 1.6901644882233e-05
257536 62.875 1.68926121736745e-05
258048 63 1.68775685855731e-05
258560 63.125 1.68687418323697e-05
259072 63.25 1.68733214435498e-05
259584 63.375 1.68750084745871e-05
260096 63.5 1.68665506383436e-05
260608 63.625 1.68530897558471e-05
261120 63.75 1.68443304224333e-05
261632 63.875 1.68417076657155e-05
262144 64 1.68333454873233e-05
262656 64.125 1.68187768669643e-05
263168 64.25 1.68061357656707e-05
263680 64.375 1.68056460840415e-05
264192 64.5 1.68076063321342e-05
264704 64.625 1.68004720821489e-05
265216 64.75 1.67878239543963e-05
265728 64.875 1.67761090397904e-05
266240 65 1.67704904188912e-05
266752 65.125 1.67633767740423e-05
267264 65.25 1.67498481053756e-05
267776 65.375 1.67360067418676e-05
268288 65.5 1.67301267561901e-05
268800 65.625 1.67292951421538e-05
269312 65.75 1.6726355859068e-05
269824 65.875 1.67171619829087e-05
270336 66 1.67055416793536e-05
270848 66.125 1.66952147202912e-05
271360 66.25 1.66844948251762e-05
271872 66.375 1.66735473654809e-05
272384 66.5 1.66586884730575e-05
272896 66.625 1.66480355809749e-05
273408 66.75 1.66405536059737e-05
273920 66.875 1.66355982373609e-05
274432 67 1.66283480240376e-05
274944 67.125 1.66195722144836e-05
275456 67.25 1.66102124391647e-05
275968 67.375 1.65974902509341e-05
276480 67.5 1.6586878776951e-05
276992 67.625 1.65752822024953e-05
277504 67.75 1.65659487837938e-05
278016 67.875 1.65548539569453e-05
278528 68 1.65449937788907e-05
279040 68.125 1.65367754614859e-05
279552 68.25 1.65284737345715e-05
280064 68.375 1.65189588127584e-05
280576 68.5 1.65036562096887e-05
281088 68.625 1.6489338736916e-05
281600 68.75 1.64801871631828e-05
282112 68.875 1.64735316515675e-05
282624 69 1.64636260881088e-05
283136 69.125 1.64504376673841e-05
283648 69.25 1.6441937394391e-05
284160 69.375 1.64369206017931e-05
284672 69.5 1.64303425857031e-05
285184 69.625 1.64154972281433e-05
285696 69.75 1.63958558203292e-05
286208 69.875 1.63847962909289e-05
286720 70 1.6377474388997e-05
287232 70.125 1.63700631556556e-05
287744 70.25 1.63571054286836e-05
288256 70.375 1.63467321192532e-05
288768 70.5 1.63420389614128e-05
289280 70.625 1.6336770375275e-05
289792 70.75 1.63256744258066e-05
290304 70.875 1.6309002434036e-05
290816 71 1.62966256912308e-05
291328 71.125 1.62864856488734e-05
291840 71.25 1.62763968140985e-05
292352 71.375 1.62636263368079e-05
292864 71.5 1.62540950084322e-05
293376 71.625 1.62503637006801e-05
293888 71.75 1.624407249222e-05
294400 71.875 1.62329579311124e-05
294912 72 1.62185127969042e-05
295424 72.125 1.62072441585261e-05
295936 72.25 1.61977618436335e-05
296448 72.375 1.61849416705671e-05
296960 72.5 1.61701087225437e-05
297472 72.625 1.61605580055028e-05
297984 72.75 1.61557459271053e-05
298496 72.875 1.61502016580594e-05
299008 73 1.61396387587032e-05
299520 73.125 1.61277356701761e-05
300032 73.25 1.61167102862842e-05
300544 73.375 1.61059231995298e-05
301056 73.5 1.60927642841103e-05
301568 73.625 1.60785822042834e-05
302080 73.75 1.60690216186446e-05
302592 73.875 1.60612731996493e-05
303104 74 1.60539397187749e-05
303616 74.125 1.6044794690823e-05
304128 74.25 1.60361008275791e-05
304640 74.375 1.6026592867581e-05
305152 74.5 1.601381810315e-05
305664 74.625 1.59987541273964e-05
306176 74.75 1.59833932232859e-05
306688 74.875 1.59724429312932e-05
307200 75 1.59635305392012e-05
307712 75.125 1.59550469760043e-05
308224 75.25 1.59461549069686e-05
308736 75.375 1.59379748100592e-05
309248 75.5 1.5929445435785e-05
309760 75.625 1.59202169751349e-05
310272 75.75 1.59086148331179e-05
310784 75.875 1.58944910859555e-05
311296 76 1.58789521468908e-05
311808 76.125 1.58649088353818e-05
312320 76.25 1.58558107898713e-05
312832 76.375 1.58471984140151e-05
313344 76.5 1.58382700399103e-05
313856 76.625 1.5825688051237e-05
314368 76.75 1.5816246272765e-05
314880 76.875 1.58103963559664e-05
315392 77 1.58027513980624e-05
315904 77.125 1.57902426307895e-05
316416 77.25 1.57737117122967e-05
316928 77.375 1.57639001280258e-05
317440 77.5 1.57574400054648e-05
317952 77.625 1.57485927344079e-05
318464 77.75 1.57326327126697e-05
318976 77.875 1.57174930203609e-05
319488 78 1.5709369949434e-05
320000 78.125 1.57021217986983e-05
320512 78.25 1.56892996608435e-05
321024 78.375 1.56729099131835e-05
321536 78.5 1.56630650410184e-05
322048 78.625 1.56586179114731e-05
322560 78.75 1.56514926029691e-05
323072 78.875 1.56375874275274e-05
323584 79 1.56234808848559e-05
324096 79.125 1.56154661627128e-05
324608 79.25 1.56082327870018e-05
325120 79.375 1.5592850711211e-05
325632 79.5 1.55744715009862e-05
326144 79.625 1.55609284669131e-05
326656 79.75 1.5555603149955e-05
327168 79.875 1.55484825582114e-05
327680 80 1.5535102470237e-05
328192 80.125 1.55237172624054e-05
328704 80.25 1.55173250860807e-05
329216 80.375 1.55135021828466e-05
329728 80.5 1.55000388731825e-05
330240 80.625 1.54831698996509e-05
330752 80.75 1.54679316319842e-05
331264 80.875 1.54593611595666e-05
331776 81 1.54483960403369e-05
332288 81.125 1.54332004977086e-05
332800 81.25 1.54200398586072e-05
333312 81.375 1.54124651462556e-05
333824 81.5 1.54090071037887e-05
334336 81.625 1.53981974175846e-05
334848 81.75 1.53832819302239e-05
335360 81.875 1.53683544927252e-05
335872 82 1.53590631653813e-05
336384 82.125 1.53481010408944e-05
336896 82.25 1.53337401531189e-05
337408 82.375 1.53192473132376e-05
337920 82.5 1.53097337251175e-05
338432 82.625 1.53054201132108e-05
338944 82.75 1.52979364524499e-05
339456 82.875 1.52864604260809e-05
339968 83 1.52715113991793e-05
340480 83.125 1.52588015811116e-05
340992 83.25 1.52453579080115e-05
341504 83.375 1.52299975807554e-05
342016 83.5 1.5213255462373e-05
342528 83.625 1.51994220110904e-05
343040 83.75 1.5189441829117e-05
343552 83.875 1.51812117623131e-05
344064 84 1.51728394734468e-05
344576 84.125 1.51630129737464e-05
345088 84.25 1.5152298868145e-05
345600 84.375 1.51403367801859e-05
346112 84.5 1.51274521380365e-05
346624 84.625 1.51121843688178e-05
347136 84.75 1.50980709881919e-05
347648 84.875 1.50848230410001e-05
348160 85 1.50738369540045e-05
348672 85.125 1.50633251865468e-05
349184 85.25 1.50542110025089e-05
349696 85.375 1.50455924734475e-05
350208 85.5 1.50365153285427e-05
350720 85.625 1.50247281382262e-05
351232 85.75 1.50100261299103e-05
351744 85.875 1.4996085856154e-05
352256 86 1.49826898425991e-05
352768 86.125 1.49685331076646e-05
353280 86.25 1.49531168792791e-05
353792 86.375 1.49395624065329e-05
354304 86.5 1.49296092022237e-05
354816 86.625 1.49203443853728e-05
355328 86.75 1.49085951149345e-05
355840 86.875 1.48954975786976e-05
356352 87 1.4883848573468e-05
356864 87.125 1.48739845804679e-05
357376 87.25 1.48606661263745e-05
357888 87.375 1.48452625921933e-05
358400 87.5 1.48307902013768e-05
358912 87.625 1.48181662178455e-05
359424 87.75 1.48066437222955e-05
359936 87.875 1.47933191056425e-05
360448 88 1.47798424695762e-05
360960 88.125 1.47665199153828e-05
361472 88.25 1.47547783804422e-05
361984 88.375 1.47415863796259e-05
362496 88.5 1.47276496709479e-05
363008 88.625 1.47151315662805e-05
363520 88.75 1.4702331935436e-05
364032 88.875 1.46905154105318e-05
364544 89 1.46776365581349e-05
365056 89.125 1.46648742416041e-05
365568 89.25 1.46514699604058e-05
366080 89.375 1.46375090727158e-05
366592 89.5 1.46227277909272e-05
367104 89.625 1.46081546493123e-05
367616 89.75 1.45956510308697e-05
368128 89.875 1.45825317937037e-05
368640 90 1.45694016917677e-05
369152 90.125 1.45562390586596e-05
369664 90.25 1.45444498540006e-05
370176 90.375 1.45323753276461e-05
370688 90.5 1.45182831880724e-05
371200 90.625 1.45030080905331e-05
371712 90.75 1.44886155098294e-05
372224 90.875 1.44761636795821e-05
372736 91 1.44634526453203e-05
373248 91.125 1.44487162162852e-05
373760 91.25 1.44351703378788e-05
374272 91.375 1.44227384046292e-05
374784 91.5 1.44109006804774e-05
375296 91.625 1.43965339034751e-05
375808 91.75 1.43804805163502e-05
376320 91.875 1.43663148313327e-05
376832 92 1.43531978648786e-05
377344 92.125 1.43406335029226e-05
377856 92.25 1.43266305830981e-05
378368 92.375 1.43131048800889e-05
378880 92.5 1.42996556793374e-05
379392 92.625 1.42870124673305e-05
379904 92.75 1.42729483137416e-05
380416 92.875 1.42570179263987e-05
380928 93 1.42414099140785e-05
381440 93.125 1.42268844256963e-05
381952 93.25 1.4214247249506e-05
382464 93.375 1.42016609787116e-05
382976 93.5 1.41885325743581e-05
383488 93.625 1.41755035081945e-05
384000 93.75 1.41625974168238e-05
