# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
395264 96.5 7.83131525189208e-07 7.83132663696799e-07 7.83137823434561e-07
395776 96.625 7.83717372900404e-07 7.83713851973927e-07 7.83721555138642e-07
396288 96.75 7.85755973808433e-07 7.85750545591331e-07 7.85758469722985e-07
396800 96.875 7.89357735401912e-07 7.89354016317655e-07 7.89360674626742e-07
397312 97 7.93502462518575e-07 7.93502505774055e-07 7.93509155733474e-07
397824 97.125 7.96944544417746e-07 7.96948305910037e-07 7.96957082539526e-07
398336 97.25 7.99283619446697e-07 7.9928943166883e-07 7.99300580556708e-07
398848 97.375 8.01237856631126e-07 8.01243343482679e-07 8.01254797262666e-07
399360 97.5 8.03902025346549e-07 8.03905476683131e-07 8.03916011469923e-07
399872 97.625 8.07792182487455e-07 8.07794151058916e-07 8.07805054620909e-07
400384 97.75 8.12546493585695e-07 8.12549259321279e-07 8.12561843951482e-07
400896 97.875 8.17293167289926e-07 8.1729761199853e-07 8.17310833801043e-07
401408 98 8.21155010412255e-07 8.21159431002744e-07 8.21171442032603e-07
401920 98.125 8.23654646045376e-07 8.23656936941711e-07 8.23666933059977e-07
402432 98.25 8.25079774813288e-07 8.2507947799472e-07 8.25087779726241e-07
402944 98.375 8.26516541999303e-07 8.26514117881681e-07 8.26521775202839e-07
403456 98.5 8.29103601296449e-07 8.29098594488156e-07 8.29107120684967e-07
403968 98.625 8.33008249794e-07 8.33000128966001e-07 8.33011023592942e-07
404480 98.75 8.37325675895315e-07 8.37315994028678e-07 8.37330054562036e-07
404992 98.875 8.41085184244418e-07 8.41076800175491e-07 8.41093345573298e-07
405504 99 8.44157292971465e-07 8.44151460429611e-07 8.44168269096245e-07
406016 99.125 8.47131249405179e-07 8.47127417580054e-07 8.47142940576196e-07
406528 99.25 8.50651326505739e-07 8.50649059526049e-07 8.50663271838914e-07
407040 99.375 8.55000954434079e-07 8.54999884837906e-07 8.5501359286025e-07
407552 99.5 8.59948783166155e-07 8.5994804851048e-07 8.59961678001904e-07
408064 99.625 8.64805095250225e-07 8.64803612954598e-07 8.64817345334436e-07
408576 99.75 8.68948138680004e-07 8.68946073104969e-07 8.68960185147693e-07
409088 99.875 8.72519179913139e-07 8.72518024562488e-07 8.72531771357374e-07
409600 100 8.76390959996252e-07 8.76391161640991e-07 8.76403839474564e-07
410112 100.125 8.81227385902932e-07 8.81227757884417e-07 8.81240003280034e-07
410624 100.25 8.86669982386626e-07 8.86670090098552e-07 8.86682534827824e-07
411136 100.375 8.91664440146888e-07 8.91664909220051e-07 8.91677696139987e-07
411648 100.5 8.95571863704778e-07 8.95572671177051e-07 8.95586590133811e-07
412160 100.625 8.98699868591045e-07 8.98699651973067e-07 8.98716702420626e-07
412672 100.75 9.01660659254644e-07 9.0165860374817e-07 9.016798394761e-07
413184 100.875 9.04655533701374e-07 9.04653299570686e-07 9.04676368152015e-07
413696 101 9.07791244877828e-07 9.07790128793944e-07 9.07811070903212e-07
414208 101.125 9.11625492135323e-07 9.1162291624108e-07 9.11640803648501e-07
414720 101.25 9.16613278678207e-07 9.16605172712363e-07 9.16623071815752e-07
415232 101.375 9.22116038534336e-07 9.22102245911807e-07 9.22122856635385e-07
415744 101.5 9.26782200027293e-07 9.26767172257039e-07 9.26789569809217e-07
416256 101.625 9.30134352327611e-07 9.30122170959376e-07 9.30143764055502e-07
416768 101.75 9.33165511822665e-07 9.33155834989919e-07 9.33176422791959e-07
417280 101.875 9.37049388077823e-07 9.37039552788554e-07 9.37061275600783e-07
417792 102 9.41755679404164e-07 9.41744980453516e-07 9.41768705428991e-07
418304 102.125 9.4639297108535e-07 9.46382330344826e-07 9.46406220565196e-07
418816 102.25 9.50561574137202e-07 9.5055027160187e-07 9.50572861648969e-07
419328 102.375 9.54740729182355e-07 9.54727178009513e-07 9.54749011243322e-07
419840 102.5 9.59388000099966e-07 9.59372774712215e-07 9.59394927281996e-07
420352 102.625 9.64283425573689e-07 9.64269898640103e-07 9.64292007110167e-07
420864 102.75 9.69056412439048e-07 9.69046947879676e-07 9.69068007850681e-07
421376 102.875 9.7388967322324e-07 9.73882947556389e-07 9.73903150611458e-07
421888 103 9.79190077695255e-07 9.7918279822339e-07 9.79203431928357e-07
422400 103.125 9.84806255900107e-07 9.8479718598125e-07 9.84819176843387e-07
422912 103.25 9.9014790436997e-07 9.90138374752953e-07 9.90161254739175e-07
423424 103.375 9.95040066043424e-07 9.95030168160383e-07 9.95053184052678e-07
423936 103.5 9.99928972116872e-07 9.99916402521508e-07 9.99939134394883e-07
424448 103.625 1.00518368776544e-06 1.00516733133476e-06 1.00518930939082e-06
424960 103.75 1.01068092891746e-06 1.01066368642637e-06 1.01068448026661e-06
425472 103.875 1.01624368668667e-06 1.01622913800134e-06 1.01624944822283e-06
425984 104 1.02207880323948e-06 1.02206710909049e-06 1.02208783058606e-06
426496 104.125 1.0284681457399e-06 1.02845759859159e-06 1.02847782379585e-06
427008 104.25 1.03526047237963e-06 1.03525158074358e-06 1.03526907093194e-06
427520 104.375 1.04200099985954e-06 1.04199530350347e-06 1.04200903145734e-06
428032 104.5 1.04849259499395e-06 1.04848889230094e-06 1.04850036532673e-06
428544 104.625 1.05501591817586e-06 1.0550097734053e-06 1.05502173218032e-06
429056 104.75 1.06203444476684e-06 1.06202301405184e-06 1.06203687282497e-06
429568 104.875 1.06985134847195e-06 1.0698363503785e-06 1.06985215728224e-06
430080 105 1.07851841230809e-06 1.07850386527597e-06 1.07852096274673e-06
430592 105.125 1.08788671062095e-06 1.08787500465984e-06 1.08789256502604e-06
431104 105.25 1.09768049692307e-06 1.09767085913044e-06 1.09768776094952e-06
431616 105.375 1.10757694500117e-06 1.10756710356735e-06 1.10758281610738e-06
432128 105.5 1.11726465119691e-06 1.11725351037466e-06 1.11726833801608e-06
432640 105.625 1.126521021095e-06 1.12650969787296e-06 1.12652365999696e-06
433152 105.75 1.1353562842437e-06 1.13534607636457e-06 1.13535890751217e-06
433664 105.875 1.14408345921506e-06 1.14407384967167e-06 1.14408580721773e-06
434176 106 1.15310234905712e-06 1.15309189072975e-06 1.15310416276129e-06
434688 106.125 1.16249731584693e-06 1.16248542490779e-06 1.16249932486511e-06
435200 106.25 1.17188574368099e-06 1.17187264588104e-06 1.17188790776388e-06
435712 106.375 1.18078709788041e-06 1.18077207265123e-06 1.18078698328176e-06
436224 106.5 1.18919784671419e-06 1.18917957894877e-06 1.18919256821666e-06
436736 106.625 1.19769810961126e-06 1.19767701214827e-06 1.19768813393841e-06
437248 106.75 1.20687554400615e-06 1.20685433777034e-06 1.20686491448006e-06
437760 106.875 1.21671994386352e-06 1.2167015955889e-06 1.21671181973914e-06
438272 107 1.22670511320079e-06 1.22669004150679e-06 1.22669909204457e-06
438784 107.125 1.2363246682533e-06 1.23631077124303e-06 1.23631921606218e-06
439296 107.25 1.24535748784422e-06 1.24534238349049e-06 1.24535256466361e-06
439808 107.375 1.25379872408636e-06 1.25378168693479e-06 1.25379465520913e-06
440320 107.5 1.26188529392858e-06 1.26186688209359e-06 1.26187990875117e-06
440832 107.625 1.27013364967441e-06 1.27011437128529e-06 1.27012407426473e-06
441344 107.75 1.27896999907685e-06 1.27895007633068e-06 1.27895692012053e-06
441856 107.875 1.28824812161124e-06 1.28822861196777e-06 1.28823518376152e-06
442368 108 1.29739491385569e-06 1.29737819093017e-06 1.29738464585306e-06
442880 108.125 1.30610565699318e-06 1.30609335767672e-06 1.30609809364363e-06
443392 108.25 1.31468631762312e-06 1.31467665597866e-06 1.31467986964229e-06
443904 108.375 1.3235873965042e-06 1.32357591722882e-06 1.32358055909119e-06
444416 108.5 1.33281295148372e-06 1.33279737127634e-06 1.33280546365297e-06
444928 108.625 1.34207205539228e-06 1.34205405034125e-06 1.34206449449907e-06
445440 108.75 1.35141437298968e-06 1.35139691089124e-06 1.35140650943012e-06
445952 108.875 1.36131125908573e-06 1.36129576352475e-06 1.36130206818164e-06
446464 109 1.3719833625537e-06 1.37196950217785e-06 1.3719723200861e-06
446976 109.125 1.38301133872412e-06 1.38299842381232e-06 1.38299925132245e-06
447488 109.25 1.39384998033494e-06 1.39383697975374e-06 1.39383742276292e-06
448000 109.375 1.40442651082104e-06 1.40441236079607e-06 1.40441297459374e-06
448512 109.5 1.4149507793062e-06 1.41493494795759e-06 1.41493553652728e-06
449024 109.625 1.42536711257983e-06 1.42535020284129e-06 1.42535065781421e-06
449536 109.75 1.43537533559129e-06 1.4353586089645e-06 1.4353591538795e-06
450048 109.875 1.44494212016542e-06 1.44492664743845e-06 1.44492728332576e-06
450560 110 1.45444478391211e-06 1.45443077495866e-06 1.45443094919739e-06
451072 110.125 1.46423008113839e-06 1.4642164822736e-06 1.46421591102878e-06
451584 110.25 1.47425855838472e-06 1.47424408622159e-06 1.47424326339787e-06
452096 110.375 1.48427308682001e-06 1.48425713009414e-06 1.48425709028719e-06
452608 110.5 1.49408483900895e-06 1.4940671400566e-06 1.49406851738648e-06
453120 110.625 1.50356146766166e-06 1.50354220274314e-06 1.50354472021626e-06
453632 110.75 1.51259924251488e-06 1.51257947636406e-06 1.51258233193781e-06
454144 110.875 1.52135868557385e-06 1.5213403864208e-06 1.52134319732855e-06
454656 111 1.53035948928583e-06 1.53034383376529e-06 1.5303470957563e-06
455168 111.125 1.54002866713442e-06 1.54001509693895e-06 1.54001956704953e-06
455680 111.25 1.55019883092019e-06 1.55018585150011e-06 1.55019135626508e-06
456192 111.375 1.56031837063206e-06 1.56030565086238e-06 1.56031038156718e-06
456704 111.5 1.57011602345068e-06 1.57010478303805e-06 1.5701064624468e-06
457216 111.625 1.57976890193215e-06 1.57975910859371e-06 1.57975763963221e-06
457728 111.75 1.58940009170648e-06 1.58938873839082e-06 1.5893869682531e-06
458240 111.875 1.59878070475359e-06 1.59876512006917e-06 1.5987654989269e-06
458752 112 1.60771901421936e-06 1.60770034373393e-06 1.60770226726757e-06
459264 112.125 1.61642740551474e-06 1.61640957336e-06 1.61641046642737e-06
459776 112.25 1.62518840985776e-06 1.62517363780257e-06 1.62517296171071e-06
460288 112.375 1.63386283022118e-06 1.6338502191483e-06 1.63385043766551e-06
460800 112.5 1.64213606715838e-06 1.64212409507041e-06 1.64212782326585e-06
461312 112.625 1.65013935447033e-06 1.6501284197774e-06 1.65013500027973e-06
461824 112.75 1.65834522634901e-06 1.65833680379478e-06 1.65834288725386e-06
462336 112.875 1.66682909245901e-06 1.6668236717191e-06 1.66682629062193e-06
462848 113 1.67511276978323e-06 1.67510914316089e-06 1.67510823052865e-06
463360 113.125 1.68291514779008e-06 1.68291217276529e-06 1.68290962128218e-06
463872 113.25 1.69064784889985e-06 1.69064623546397e-06 1.69064334592941e-06
464384 113.375 1.69886178643803e-06 1.69886312618977e-06 1.69885996291508e-06
464896 113.5 1.70749495003596e-06 1.7074982555709e-06 1.70749511289191e-06
465408 113.625 1.71603413902649e-06 1.71603585058876e-06 1.71603322415146e-06
465920 113.75 1.72426685105418e-06 1.72426543851216e-06 1.72426288041951e-06
466432 113.875 1.73244986034952e-06 1.73244799065465e-06 1.73244402019631e-06
466944 114 1.74070916170847e-06 1.74070953729324e-06 1.74070336708732e-06
467456 114.125 1.74872289172069e-06 1.74872493462996e-06 1.74871734533555e-06
467968 114.25 1.7562248767498e-06 1.756227068777e-06 1.75621879223908e-06
468480 114.375 1.76346091299989e-06 1.76346434227975e-06 1.76345507167058e-06
468992 114.5 1.77079968937587e-06 1.77080681654539e-06 1.77079590417393e-06
469504 114.625 1.77814705308009e-06 1.77815761279331e-06 1.7781452499704e-06
470016 114.75 1.78515963488863e-06 1.78517030046547e-06 1.78515755997626e-06
470528 114.875 1.79188464814133e-06 1.79189264599523e-06 1.79188037077691e-06
471040 115 1.79874692695026e-06 1.79875282129742e-06 1.79874122825881e-06
471552 115.125 1.80593650730191e-06 1.80594203484598e-06 1.80593155386752e-06
472064 115.25 1.81323385099335e-06 1.81323904400468e-06 1.81322982022174e-06
472576 115.375 1.82050068091146e-06 1.82050481480674e-06 1.82049599018094e-06
473088 115.5 1.82793519521077e-06 1.82793935456822e-06 1.82792949734513e-06
473600 115.625 1.83565378812474e-06 1.83566039191274e-06 1.83564859120382e-06
474112 115.75 1.84332903235633e-06 1.84333868142623e-06 1.84332513142871e-06
474624 115.875 1.85052364642153e-06 1.85053415465669e-06 1.85051988561362e-06
475136 116 1.85722355795542e-06 1.85723290283523e-06 1.85721846758961e-06
475648 116.125 1.86375675421587e-06 1.8637658913813e-06 1.86375106498809e-06
476160 116.25 1.87027962435341e-06 1.8702902877361e-06 1.87027540892313e-06
476672 116.375 1.87667175180835e-06 1.87668311033557e-06 1.87666904813006e-06
477184 116.5 1.88294158600741e-06 1.88295087105616e-06 1.88293768456605e-06
477696 116.625 1.88936891403879e-06 1.88937489083725e-06 1.88936210457851e-06
478208 116.75 1.89609775497311e-06 1.89610230521198e-06 1.89608956340866e-06
478720 116.875 1.90288062202886e-06 1.90288556750763e-06 1.90287313992958e-06
479232 117 1.909421973995e-06 1.90942638796558e-06 1.9094148007101e-06
479744 117.125 1.91574246044525e-06 1.91574438066091e-06 1.91573385901316e-06
480256 117.25 1.92198070392162e-06 1.92198044357269e-06 1.92197086044837e-06
480768 117.375 1.92805349937521e-06 1.92805333529284e-06 1.92804428574139e-06
481280 117.5 1.93382271800345e-06 1.9338233319807e-06 1.93381438314688e-06
481792 117.625 1.93945617988578e-06 1.93945584362224e-06 1.93944678558403e-06
482304 117.75 1.94526903276088e-06 1.94526627743921e-06 1.94525724764763e-06
482816 117.875 1.95124195181347e-06 1.95123825947283e-06 1.9512295252059e-06
483328 118 1.95703869244709e-06 1.9570368058494e-06 1.95702838965497e-06
483840 118.125 1.96254176429146e-06 1.9625427783864e-06 1.96253405746953e-06
484352 118.25 1.96805355570771e-06 1.96805638256454e-06 1.96804698682514e-06
484864 118.375 1.97382860717918e-06 1.9738319624718e-06 1.97382275394348e-06
485376 118.5 1.97966586595449e-06 1.97966974013353e-06 1.97966244028621e-06
485888 118.625 1.98519566686711e-06 1.9852003089016e-06 1.98519558846955e-06
486400 118.75 1.99039792631456e-06 1.99040238086114e-06 1.99039920750449e-06
486912 118.875 1.99555095763644e-06 1.99555356500192e-06 1.99555119960172e-06
487424 119 2.00073818672194e-06 2.00073840701789e-06 2.00073758792566e-06
487936 119.125 2.00572188024815e-06 2.0057210201639e-06 2.00572272021947e-06
488448 119.25 2.01036521278586e-06 2.01036474141529e-06 2.01036845122756e-06
488960 119.375 2.01489711677889e-06 2.01489668797593e-06 2.01490097299568e-06
489472 119.5 2.01960407357725e-06 2.0196025045732e-06 2.01960636995168e-06
489984 119.625 2.0244687651063e-06 2.02446627836952e-06 2.02446904752227e-06
490496 119.75 2.02930084359744e-06 2.02929806443141e-06 2.02929921979485e-06
491008 119.875 2.03404555479044e-06 2.0340419913166e-06 2.03404153378796e-06
491520 120 2.03874885596706e-06 2.03874383959394e-06 2.03874235911793e-06
492032 120.125 2.04335509614327e-06 2.04334981828919e-06 2.04334735826312e-06
492544 120.25 2.04776173069725e-06 2.04775870140256e-06 2.04775423898394e-06
493056 120.375 2.05202369521886e-06 2.05202368469268e-06 2.05201662915006e-06
493568 120.5 2.05632003741185e-06 2.05632086057002e-06 2.05631261156153e-06
494080 120.625 2.06070674646177e-06 2.06070620452835e-06 2.06069859064151e-06
494592 120.75 2.06505224076131e-06 2.06505087185361e-06 2.06504368982252e-06
495104 120.875 2.06924869346489e-06 2.06924861180095e-06 2.0692404084989e-06
495616 121 2.07333012607417e-06 2.07333186964124e-06 2.07332288731808e-06
496128 121.125 2.07730011586462e-06 2.07730264758194e-06 2.07729541597031e-06
496640 121.25 2.08099104011852e-06 2.08099357691192e-06 2.08099027174117e-06
497152 121.375 2.08425726188449e-06 2.08425970338063e-06 2.08425992395914e-06
497664 121.5 2.08725286476323e-06 2.08725428898804e-06 2.08725699237668e-06
498176 121.625 2.09035895611061e-06 2.09035703685657e-06 2.09036280721288e-06
498688 121.75 2.09383257649631e-06 2.09382542463098e-06 2.09383524996967e-06
499200 121.875 2.09765601196696e-06 2.09764391647445e-06 2.09765701405575e-06
499712 122 2.10171416531892e-06 2.10169934402107e-06 2.10171337115281e-06
500224 122.125 2.10594067846142e-06 2.10592574499082e-06 2.10593906572304e-06
500736 122.25 2.11022807279038e-06 2.11021483870194e-06 2.11022742823299e-06
501248 122.375 2.11433205026205e-06 2.11432120159072e-06 2.11433270838137e-06
501760 122.5 2.11799451310788e-06 2.11798592880735e-06 2.11799451414171e-06
502272 122.625 2.12113951555663e-06 2.12113238379728e-06 2.12113734425499e-06
502784 122.75 2.12389132780454e-06 2.12388476782712e-06 2.12388743708172e-06
503296 122.875 2.12643243097916e-06 2.12642663498681e-06 2.12642827067183e-06
503808 123 2.12889225354932e-06 2.12888896184821e-06 2.12888875269995e-06
504320 123.125 2.13133979928762e-06 2.13134077049698e-06 2.1313372104604e-06
504832 123.25 2.13379687061734e-06 2.13380182835753e-06 2.1337954640744e-06
505344 123.375 2.13622916022496e-06 2.13623586925706e-06 2.13622929324832e-06
505856 123.5 2.13857575323433e-06 2.13858132739343e-06 2.13857729169167e-06
506368 123.625 2.14080360279487e-06 2.14080561678516e-06 2.14080544961463e-06
506880 123.75 2.14290502545981e-06 2.14290263986999e-06 2.14290666098831e-06
507392 123.875 2.14488088460091e-06 2.1448748721979e-06 2.14488324351531e-06
507904 124 2.14679437949998e-06 2.14678581412646e-06 2.14679845051824e-06
508416 124.125 2.14879866981195e-06 2.14878808845129e-06 2.14880399596908e-06
508928 124.25 2.15099474672899e-06 2.15098301802221e-06 2.1510002159036e-06
509440 124.375 2.15324811109633e-06 2.15323691516584e-06 2.15325335453195e-06
509952 124.5 2.15523933231425e-06 2.15522992504899e-06 2.15524476551995e-06
510464 124.625 2.15675540379328e-06 2.15674805555901e-06 2.15676172592819e-06
510976 124.75 2.1578982358208e-06 2.15789251222491e-06 2.15790544088128e-06
511488 124.875 2.15896556056423e-06 2.15896134226642e-06 2.15897325031514e-06
512000 125 2.16017878624517e-06 2.16017627034909e-06 2.16018645606543e-06
512512 125.125 2.16160461115909e-06 2.16160397297243e-06 2.16161189610367e-06
513024 125.25 2.16329525619521e-06 2.1632956991961e-06 2.16330188894254e-06
513536 125.375 2.16533385846913e-06 2.16533393332511e-06 2.1653402149889e-06
514048 125.5 2.16766904447099e-06 2.167668151412e-06 2.16767631969465e-06
514560 125.625 2.17002552276633e-06 2.17002440044514e-06 2.17003508520881e-06
515072 125.75 2.17208497104495e-06 2.17208432240648e-06 2.17209662788791e-06
515584 125.875 2.17370798586635e-06 2.17370793448591e-06 2.17372053268931e-06
516096 126 2.1749284501401e-06 2.17492887586256e-06 2.17494127274264e-06
516608 126.125 2.17581131615334e-06 2.17581233200947e-06 2.17582436087106e-06
517120 126.25 2.17640677594384e-06 2.17640814180431e-06 2.17641929385235e-06
517632 126.375 2.17679462164768e-06 2.17679571169334e-06 2.17680568401152e-06
518144 126.5 2.17708019525784e-06 2.17708083115644e-06 2.17709039095176e-06
518656 126.625 2.17732949965068e-06 2.17733035567976e-06 2.17734086922708e-06
519168 126.75 2.17754057356125e-06 2.17754177851971e-06 2.17755400243408e-06
519680 126.875 2.17768746922792e-06 2.17768830598801e-06 2.17770181700109e-06
520192 127 2.17776365480719e-06 2.1777637234769e-06 2.17777773256829e-06
520704 127.125 2.17777387415071e-06 2.17777378304968e-06 2.17778833986045e-06
521216 127.25 2.17774308325197e-06 2.17774280584104e-06 2.17775843042566e-06
521728 127.375 2.17778095265825e-06 2.17777951384933e-06 2.1777965127255e-06
522240 127.5 2.17808626503025e-06 2.17808268250635e-06 2.17810115309812e-06
522752 127.625 2.17879961418697e-06 2.1787943802586e-06 2.17881431456737e-06
523264 127.75 2.17985617449274e-06 2.17985098985588e-06 2.1798717484753e-06
523776 127.875 2.18102898815579e-06 2.18102502943186e-06 2.18104527006384e-06
524288 128 2.18209808741152e-06 2.18209514848291e-06 2.1821132436978e-06
524800 128.125 2.1829443669903e-06 2.18294214435813e-06 2.18295688558779e-06
525312 128.25 2.18352776401148e-06 2.18352676071871e-06 2.18353848370019e-06
525824 128.375 2.18387138801422e-06 2.18387178299125e-06 2.18388240925997e-06
526336 128.5 2.1840925892549e-06 2.18409335611086e-06 2.18410410996699e-06
526848 128.625 2.18438131808439e-06 2.18438199797515e-06 2.1843919248253e-06
527360 128.75 2.18488447326235e-06 2.18488658897609e-06 2.18489387993988e-06
527872 128.875 2.18559724232321e-06 2.1856025806568e-06 2.18560760143352e-06
528384 129 2.18636947644291e-06 2.18637746620349e-06 2.18638298167757e-06
528896 129.125 2.18701473145321e-06 2.1870226154009e-06 2.18703047597365e-06
529408 129.25 2.18742123511881e-06 2.18742689950932e-06 2.18743606217653e-06
529920 129.375 2.18758507000197e-06 2.18758860956547e-06 2.18759714056781e-06
530432 129.5 2.18757133952336e-06 2.18757319801978e-06 2.1875809167583e-06
530944 129.625 2.18746220496192e-06 2.18746196518893e-06 2.18746971827292e-06
531456 129.75 2.1873267909649e-06 2.18732433978164e-06 2.1873322278503e-06
531968 129.875 2.18720737875938e-06 2.18720335746921e-06 2.18721101425239e-06
532480 130 2.18711463866009e-06 2.18710938542215e-06 2.18711660943367e-06
532992 130.125 2.18703267858732e-06 2.18702583716797e-06 2.18703288894474e-06
533504 130.25 2.18693189309594e-06 2.18692348941819e-06 2.18693121560843e-06
534016 130.375 2.18677785259648e-06 2.18676929737826e-06 2.18677801768837e-06
534528 130.5 2.18654149266223e-06 2.18653448704849e-06 2.18654344539236e-06
535040 130.625 2.18622161673729e-06 2.18621666945588e-06 2.18622470489273e-06
535552 130.75 2.18586170945078e-06 2.18585873114351e-06 2.185864794158e-06
536064 130.875 2.18553467345196e-06 2.18553440899493e-06 2.18553804837411e-06
536576 131 2.18530546100953e-06 2.18530894336882e-06 2.18531058842213e-06
537088 131.125 2.18519918000252e-06 2.1852051738139e-06 2.18520618333063e-06
537600 131.25 2.18519145125877e-06 2.18519731709381e-06 2.18519848509392e-06
538112 131.375 2.18522784833915e-06 2.18523295207156e-06 2.18523395419969e-06
538624 131.5 2.18525389630477e-06 2.18526021444415e-06 2.18526018788866e-06
539136 131.625 2.18522210157761e-06 2.18523221157528e-06 2.18523035378589e-06
539648 131.75 2.18507599399977e-06 2.1850908861645e-06 2.18508635192801e-06
540160 131.875 2.18474017294797e-06 2.18475932440269e-06 2.18475113967976e-06
540672 132 2.18413630897865e-06 2.18415851791531e-06 2.18414673729017e-06
541184 132.125 2.183213964163e-06 2.18323814142175e-06 2.18322317154594e-06
541696 132.25 2.18198514053496e-06 2.18201020296247e-06 2.18199195563417e-06
542208 132.375 2.18054898459504e-06 2.18057408743601e-06 2.18055213769136e-06
542720 132.5 2.17906908828471e-06 2.17909399164302e-06 2.17906905157039e-06
543232 132.625 2.17768817646758e-06 2.17771327368703e-06 2.1776864261038e-06
543744 132.75 2.17644500202792e-06 2.17647038709065e-06 2.17644193111786e-06
544256 132.875 2.17529147502279e-06 2.17531607941095e-06 2.17528592815619e-06
544768 133 2.1741968736737e-06 2.17421890410691e-06 2.17418809243625e-06
545280 133.125 2.17320622402498e-06 2.17322417535975e-06 2.17319476910301e-06
545792 133.25 2.17237283740931e-06 2.17238635537289e-06 2.17235972203074e-06
546304 133.375 2.1716618447519e-06 2.17167168138888e-06 2.17164767722196e-06
546816 133.5 2.17097378336137e-06 2.17098142120016e-06 2.17095948876746e-06
547328 133.625 2.17026747844639e-06 2.17027458333995e-06 2.17025486548796e-06
547840 133.75 2.16960577280484e-06 2.1696133202211e-06 2.1695962150985e-06
548352 133.875 2.16904482045449e-06 2.16905273359524e-06 2.16903907390493e-06
548864 134 2.16850781299675e-06 2.16851554770523e-06 2.16850620867422e-06
549376 134.125 2.16781242027304e-06 2.16782002789705e-06 2.1678148588593e-06
549888 134.25 2.16682549406048e-06 2.16683351377022e-06 2.16683075273155e-06
550400 134.375 2.16555682890117e-06 2.16556573763504e-06 2.16556382760342e-06
550912 134.5 2.16409885973877e-06 2.16410861857608e-06 2.16410782813515e-06
551424 134.625 2.16252425638344e-06 2.16253473985075e-06 2.16253567235309e-06
551936 134.75 2.16088126361912e-06 2.16089236482859e-06 2.1608941875601e-06
552448 134.875 2.15924721457246e-06 2.15925834600912e-06 2.15925977678452e-06
552960 135 2.15770969779499e-06 2.15771954509806e-06 2.1577205996638e-06
553472 135.125 2.15629434317436e-06 2.15630303765384e-06 2.15630415172258e-06
553984 135.25 2.15495848308367e-06 2.15496818029384e-06 2.15496832819006e-06
554496 135.375 2.15364848212955e-06 2.15366049329742e-06 2.15365819185649e-06
555008 135.5 2.15232833139002e-06 2.1523413703384e-06 2.15233618305928e-06
555520 135.625 2.15097102166637e-06 2.1509832624768e-06 2.15097604365515e-06
556032 135.75 2.14957484057682e-06 2.14958611916353e-06 2.14957740879772e-06
556544 135.875 2.14819460432116e-06 2.14820612182925e-06 2.14819506912263e-06
557056 136 2.14692818923183e-06 2.14694077904885e-06 2.14692610908029e-06
557568 136.125 2.145862724675e-06 2.14587628806908e-06 2.14585822711147e-06
558080 136.25 2.14502761677647e-06 2.14504174799109e-06 2.14502189855603e-06
558592 136.375 2.14436288798485e-06 2.14437739019079e-06 2.14435668177493e-06
559104 136.5 2.1437065619324e-06 2.14372091249741e-06 2.14369821623866e-06
559616 136.625 2.14283062443293e-06 2.14284419487489e-06 2.14281706510824e-06
560128 136.75 2.14153860174875e-06 2.14155076288049e-06 2.14151811036086e-06
560640 136.875 2.13976189420519e-06 2.13977180320679e-06 2.13973525560766e-06
561152 137 2.13757292209745e-06 2.13758001328601e-06 2.13754265857818e-06
561664 137.125 2.13512408663725e-06 2.13512869151077e-06 2.13509225621989e-06
562176 137.25 2.13259697495737e-06 2.13259976349445e-06 2.13256429437381e-06
562688 137.375 2.13019279728644e-06 2.13019363500964e-06 2.1301592710642e-06
563200 137.5 2.12809892907316e-06 2.1280967037866e-06 2.12806478835377e-06
563712 137.625 2.1263909128845e-06 2.12638452185733e-06 2.12635652933082e-06
564224 137.75 2.12495764054067e-06 2.12494702931794e-06 2.12492363826854e-06
564736 137.875 2.12356570512734e-06 2.1235521642168e-06 2.12353232987395e-06
565248 138 2.12202353778767e-06 2.12200868826715e-06 2.12199033618636e-06
565760 138.125 2.12028154068429e-06 2.12026600416576e-06 2.12024793092632e-06
566272 138.25 2.11839167200758e-06 2.11837472010906e-06 2.11835769551214e-06
566784 138.375 2.11641765802678e-06 2.11639842686222e-06 2.11638394508225e-06
567296 138.5 2.11439395539777e-06 2.11437355273353e-06 2.11436067537741e-06
567808 138.625 2.11231998367122e-06 2.11230147083979e-06 2.11228641511207e-06
568320 138.75 2.11015211111197e-06 2.11013776184234e-06 2.11011805073386e-06
568832 138.875 2.10781686634532e-06 2.10780657070702e-06 2.10778388770187e-06
569344 139 2.10525934716906e-06 2.10525146109992e-06 2.10522889173436e-06
569856 139.125 2.10247632654258e-06 2.10246974575992e-06 2.10244755837758e-06
570368 139.25 2.0995064490938e-06 2.09950095474469e-06 2.09947727957839e-06
