# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
462848 113 1.50620817213169
463360 113.125 1.5062081906123
463872 113.25 1.50620820907361
464384 113.375 1.5062082275419
464896 113.5 1.5062082460553
465408 113.625 1.50620826459009
465920 113.75 1.506208283144
466432 113.875 1.50620830169726
466944 114 1.5062083202731
467456 114.125 1.50620833884357
467968 114.25 1.50620835745327
468480 114.375 1.50620837606262
468992 114.5 1.50620839465856
469504 114.625 1.5062084132679
470016 114.75 1.5062084318378
470528 114.875 1.5062084504359
471040 115 1.50620846904882
471552 115.125 1.50620848768003
472064 115.25 1.50620850630046
472576 115.375 1.50620852491455
473088 115.5 1.50620854358875
473600 115.625 1.50620856231335
474112 115.75 1.50620858102101
474624 115.875 1.5062085997543
475136 116 1.50620861847533
475648 116.125 1.50620863722035
476160 116.25 1.50620865592522
476672 116.375 1.50620867463597
477184 116.5 1.50620869338124
477696 116.625 1.50620871218168
478208 116.75 1.50620873102272
478720 116.875 1.50620874988095
479232 117 1.50620876877232
479744 117.125 1.50620878771042
480256 117.25 1.50620880663774
480768 117.375 1.5062088255387
481280 117.5 1.50620884441084
481792 117.625 1.50620886330542
482304 117.75 1.50620888220781
482816 117.875 1.50620890109133
483328 118 1.50620891997065
483840 118.125 1.50620893881713
484352 118.25 1.50620895761847
484864 118.375 1.50620897638226
485376 118.5 1.50620899513494
485888 118.625 1.50620901384152
486400 118.75 1.50620903253728
486912 118.875 1.50620905123986
487424 119 1.50620906997889
487936 119.125 1.5062090887411
488448 119.25 1.5062091075092
488960 119.375 1.50620912627675
489472 119.5 1.50620914505701
489984 119.625 1.50620916382759
490496 119.75 1.50620918257464
491008 119.875 1.50620920131601
491520 120 1.50620922004969
492032 120.125 1.50620923878571
492544 120.25 1.50620925757353
493056 120.375 1.50620927637791
493568 120.5 1.50620929516814
494080 120.625 1.50620931393315
494592 120.75 1.50620933272547
495104 120.875 1.50620935154407
495616 121 1.50620937035275
496128 121.125 1.50620938921029
496640 121.25 1.50620940806731
497152 121.375 1.50620942698908
497664 121.5 1.50620944587182
498176 121.625 1.5062094647637
498688 121.75 1.5062094836996
499200 121.875 1.5062095025724
499712 122 1.50620952144622
500224 122.125 1.50620954035575
500736 122.25 1.50620955927856
501248 122.375 1.50620957819039
501760 122.5 1.5062095970948
502272 122.625 1.5062096159749
502784 122.75 1.50620963487405
503296 122.875 1.506209653792
503808 123 1.50620967270183
504320 123.125 1.50620969163987
504832 123.25 1.50620971055539
505344 123.375 1.50620972946397
505856 123.5 1.50620974840138
506368 123.625 1.50620976732519
506880 123.75 1.50620978627421
507392 123.875 1.50620980518154
507904 124 1.50620982405899
508416 124.125 1.50620984289189
508928 124.25 1.50620986167323
509440 124.375 1.50620988044859
509952 124.5 1.50620989916527
510464 124.625 1.50620991781096
510976 124.75 1.50620993642335
511488 124.875 1.50620995504351
512000 125 1.50620997367215
512512 125.125 1.50620999227714
513024 125.25 1.50621001084214
513536 125.375 1.50621002938622
514048 125.5 1.50621004797279
514560 125.625 1.50621006655835
515072 125.75 1.50621008519981
515584 125.875 1.50621010389907
516096 126 1.50621012263804
516608 126.125 1.50621014141754
517120 126.25 1.50621016019757
517632 126.375 1.5062101789808
518144 126.5 1.50621019776752
518656 126.625 1.50621021658424
519168 126.75 1.50621023542335
519680 126.875 1.50621025425613
520192 127 1.50621027311748
520704 127.125 1.50621029197366
521216 127.25 1.5062103108349
521728 127.375 1.50621032970841
522240 127.5 1.50621034858638
522752 127.625 1.50621036750541
523264 127.75 1.50621038641468
523776 127.875 1.50621040532311
524288 128 1.50621042423772
524800 128.125 1.5062104431364
525312 128.25 1.50621046203265
525824 128.375 1.50621048094143
526336 128.5 1.50621049979699
526848 128.625 1.50621051864657
527360 128.75 1.5062105374741
527872 128.875 1.50621055632611
528384 129 1.5062105751969
528896 129.125 1.50621059413136
529408 129.25 1.50621061309731
529920 129.375 1.50621063210264
530432 129.5 1.50621065109381
530944 129.625 1.50621067004637
531456 129.75 1.50621068898393
531968 129.875 1.50621070794234
532480 130 1.50621072692904
532992 130.125 1.50621074598536
533504 130.25 1.50621076508051
534016 130.375 1.50621078414149
534528 130.5 1.50621080324652
535040 130.625 1.50621082241362
535552 130.75 1.5062108416324
536064 130.875 1.50621086086518
536576 131 1.50621088012032
537088 131.125 1.50621089939625
537600 131.25 1.50621091871413
538112 131.375 1.50621093805121
538624 131.5 1.50621095740694
539136 131.625 1.50621097677805
539648 131.75 1.5062109961328
540160 131.875 1.50621101548319
540672 132 1.50621103480098
541184 132.125 1.50621105409482
541696 132.25 1.50621107342105
542208 132.375 1.50621109269574
542720 132.5 1.5062111119596
543232 132.625 1.50621113120417
543744 132.75 1.50621115045753
544256 132.875 1.50621116968817
544768 133 1.50621118888775
545280 133.125 1.50621120808031
545792 133.25 1.50621122726668
546304 133.375 1.50621124643021
546816 133.5 1.50621126558904
547328 133.625 1.50621128479521
547840 133.75 1.5062113040138
548352 133.875 1.50621132323071
548864 134 1.50621134244443
549376 134.125 1.50621136165633
549888 134.25 1.50621138090402
550400 134.375 1.50621140019352
550912 134.5 1.50621141949959
551424 134.625 1.50621143884753
551936 134.75 1.50621145818492
552448 134.875 1.50621147748943
552960 135 1.50621149679004
553472 135.125 1.50621151605607
553984 135.25 1.50621153531108
554496 135.375 1.50621155455212
555008 135.5 1.50621157381258
555520 135.625 1.50621159306785
556032 135.75 1.50621161234536
556544 135.875 1.50621163164742
557056 136 1.50621165090998
557568 136.125 1.50621167017606
558080 136.25 1.50621168945322
558592 136.375 1.50621170875167
559104 136.5 1.50621172804362
559616 136.625 1.50621174734015
560128 136.75 1.50621176663208
560640 136.875 1.5062117859367
561152 137 1.50621180524351
561664 137.125 1.50621182455353
562176 137.25 1.50621184386408
562688 137.375 1.5062118631688
563200 137.5 1.50621188247318
563712 137.625 1.50621190180944
564224 137.75 1.50621192121915
564736 137.875 1.50621194069713
565248 138 1.50621196021386
565760 138.125 1.50621197967774
566272 138.25 1.50621199912058
566784 138.375 1.50621201852072
567296 138.5 1.50621203790397
567808 138.625 1.50621205727938
568320 138.75 1.50621207670466
568832 138.875 1.50621209617215
569344 139 1.50621211563045
569856 139.125 1.50621213511493
570368 139.25 1.50621215461468
570880 139.375 1.50621217413354
571392 139.5 1.50621219369842
571904 139.625 1.50621221328454
572416 139.75 1.50621223283524
572928 139.875 1.50621225243674
573440 140 1.5062122719774
573952 140.125 1.50621229151219
574464 140.25 1.50621231103575
574976 140.375 1.50621233053324
575488 140.5 1.50621235008204
576000 140.625 1.50621236967728
576512 140.75 1.50621238929886
577024 140.875 1.50621240889595
577536 141 1.50621242844003
578048 141.125 1.50621244798464
578560 141.25 1.50621246749938
579072 141.375 1.50621248696061
579584 141.5 1.50621250636886
580096 141.625 1.50621252578178
580608 141.75 1.50621254512661
581120 141.875 1.50621256445915
581632 142 1.50621258379412
582144 142.125 1.50621260313176
582656 142.25 1.5062126224397
583168 142.375 1.50621264173595
583680 142.5 1.50621266105136
584192 142.625 1.50621268036114
584704 142.75 1.5062126996466
585216 142.875 1.50621271890489
585728 143 1.50621273807842
586240 143.125 1.50621275722095
586752 143.25 1.5062127763745
587264 143.375 1.50621279550091
587776 143.5 1.50621281468571
588288 143.625 1.50621283396743
588800 143.75 1.50621285329264
589312 143.875 1.50621287265018
589824 144 1.50621289199407
590336 144.125 1.50621291131775
590848 144.25 1.50621293069452
591360 144.375 1.50621295005243
591872 144.5 1.50621296940307
592384 144.625 1.5062129887726
592896 144.75 1.50621300812462
593408 144.875 1.50621302742871
593920 145 1.50621304667195
594432 145.125 1.50621306587078
594944 145.25 1.50621308504154
595456 145.375 1.50621310419071
595968 145.5 1.50621312329669
596480 145.625 1.50621314237531
596992 145.75 1.50621316143661
597504 145.875 1.5062131804572
598016 146 1.50621319945103
598528 146.125 1.50621321841642
599040 146.25 1.5062132373829
599552 146.375 1.50621325631669
600064 146.5 1.50621327524189
600576 146.625 1.50621329420223
601088 146.75 1.50621331317841
601600 146.875 1.50621333219182
602112 147 1.50621335128091
602624 147.125 1.50621337048122
603136 147.25 1.50621338975649
603648 147.375 1.50621340907774
604160 147.5 1.50621342844742
604672 147.625 1.5062134478345
605184 147.75 1.506213467231
605696 147.875 1.50621348667851
606208 148 1.50621350615243
606720 148.125 1.50621352559235
607232 148.25 1.50621354501607
607744 148.375 1.5062135644199
608256 148.5 1.50621358377045
608768 148.625 1.50621360309024
609280 148.75 1.50621362238944
609792 148.875 1.50621364163398
610304 149 1.50621366085758
610816 149.125 1.50621368009088
611328 149.25 1.50621369934305
611840 149.375 1.50621371854979
612352 149.5 1.50621373771712
612864 149.625 1.50621375685132
613376 149.75 1.50621377598189
613888 149.875 1.50621379514721
614400 150 1.50621381434816
614912 150.125 1.50621383354176
615424 150.25 1.50621385277224
615936 150.375 1.50621387207292
616448 150.5 1.50621389137784
616960 150.625 1.506213910721
617472 150.75 1.50621393007895
617984 150.875 1.50621394946514
618496 151 1.50621396886115
619008 151.125 1.5062139882124
619520 151.25 1.5062140075549
620032 151.375 1.50621402696086
620544 151.5 1.5062140464515
621056 151.625 1.50621406595893
621568 151.75 1.50621408543965
622080 151.875 1.5062141049185
622592 152 1.50621412439072
623104 152.125 1.50621414387959
623616 152.25 1.50621416332239
624128 152.375 1.50621418273856
624640 152.5 1.50621420211936
625152 152.625 1.50621422147221
625664 152.75 1.50621424077303
626176 152.875 1.50621426009817
626688 153 1.50621427944471
627200 153.125 1.50621429880859
627712 153.25 1.50621431818153
628224 153.375 1.50621433756129
628736 153.5 1.50621435697202
629248 153.625 1.50621437637234
629760 153.75 1.50621439583231
630272 153.875 1.50621441531793
630784 154 1.50621443477316
631296 154.125 1.50621445427672
631808 154.25 1.5062144737615
632320 154.375 1.50621449325844
632832 154.5 1.506214512772
633344 154.625 1.50621453229183
633856 154.75 1.50621455179361
634368 154.875 1.50621457132554
634880 155 1.50621459076962
635392 155.125 1.50621461020377
635904 155.25 1.50621462965659
636416 155.375 1.50621464906118
636928 155.5 1.50621466840721
637440 155.625 1.50621468771886
637952 155.75 1.50621470698037
638464 155.875 1.50621472623285
638976 156 1.50621474551704
639488 156.125 1.50621476475719
640000 156.25 1.50621478403766
640512 156.375 1.50621480329949
641024 156.5 1.50621482259403
641536 156.625 1.50621484193607
642048 156.75 1.5062148614043
642560 156.875 1.50621488094402
643072 157 1.50621490050117
643584 157.125 1.50621492006101
644096 157.25 1.50621493959462
644608 157.375 1.50621495917169
645120 157.5 1.5062149786887
645632 157.625 1.506214998188
646144 157.75 1.50621501761859
646656 157.875 1.50621503703867
647168 158 1.50621505649209
647680 158.125 1.50621507590922
648192 158.25 1.50621509527441
648704 158.375 1.50621511457696
649216 158.5 1.50621513381344
649728 158.625 1.50621515304846
650240 158.75 1.50621517224343
650752 158.875 1.50621519153449
651264 159 1.50621521092895
651776 159.125 1.50621523036857
652288 159.25 1.506215249852
652800 159.375 1.50621526933838
653312 159.5 1.50621528884346
653824 159.625 1.50621530839124
654336 159.75 1.50621532799427
654848 159.875 1.50621534756042
655360 160 1.50621536712137
655872 160.125 1.50621538668281
656384 160.25 1.50621540625722
656896 160.375 1.5062154258243
657408 160.5 1.50621544535487
657920 160.625 1.50621546489293
658432 160.75 1.50621548439801
658944 160.875 1.50621550390265
659456 161 1.50621552336772
659968 161.125 1.50621554283698
660480 161.25 1.50621556224754
660992 161.375 1.50621558161198
661504 161.5 1.50621560091983
662016 161.625 1.50621562015552
662528 161.75 1.50621563932867
663040 161.875 1.50621565848785
663552 162 1.50621567768148
664064 162.125 1.50621569689171
664576 162.25 1.50621571612999
665088 162.375 1.50621573542023
665600 162.5 1.50621575471961
666112 162.625 1.50621577401063
666624 162.75 1.50621579330483
667136 162.875 1.50621581257619
667648 163 1.50621583183293
668160 163.125 1.50621585108371
668672 163.25 1.50621587035082
669184 163.375 1.50621588961647
669696 163.5 1.50621590891677
670208 163.625 1.50621592823618
670720 163.75 1.50621594759154
671232 163.875 1.50621596689062
671744 164 1.50621598619667
672256 164.125 1.50621600548969
672768 164.25 1.50621602478519
673280 164.375 1.50621604402006
673792 164.5 1.50621606323959
674304 164.625 1.5062160823849
674816 164.75 1.50621610146788
675328 164.875 1.50621612051466
675840 165 1.50621613951444
676352 165.125 1.50621615857936
676864 165.25 1.50621617762017
677376 165.375 1.50621619666418
677888 165.5 1.50621621570687
678400 165.625 1.50621623474904
678912 165.75 1.50621625378452
679424 165.875 1.50621627283715
679936 166 1.50621629190615
680448 166.125 1.50621631099779
680960 166.25 1.50621633007462
681472 166.375 1.50621634912618
681984 166.5 1.50621636818264
682496 166.625 1.50621638723394
683008 166.75 1.5062164062983
683520 166.875 1.50621642531192
684032 167 1.50621644431486
684544 167.125 1.50621646336749
685056 167.25 1.50621648234291
685568 167.375 1.50621650127859
686080 167.5 1.50621652018382
686592 167.625 1.50621653904954
687104 167.75 1.50621655791926
687616 167.875 1.50621657675316
688128 168 1.50621659561964
688640 168.125 1.50621661451675
689152 168.25 1.5062166334388
689664 168.375 1.50621665238937
690176 168.5 1.50621667140618
690688 168.625 1.50621669043379
691200 168.75 1.50621670950011
691712 168.875 1.50621672860034
692224 169 1.50621674770247
692736 169.125 1.50621676681987
693248 169.25 1.50621678597168
693760 169.375 1.50621680518106
694272 169.5 1.50621682440612
694784 169.625 1.50621684362541
695296 169.75 1.50621686280046
695808 169.875 1.50621688192414
696320 170 1.50621690097552
696832 170.125 1.50621691997077
697344 170.25 1.50621693893236
697856 170.375 1.50621695783731
698368 170.5 1.50621697669779
698880 170.625 1.50621699556841
699392 170.75 1.50621701444387
699904 170.875 1.5062170332945
700416 171 1.50621705209462
700928 171.125 1.50621707094609
701440 171.25 1.50621708987997
701952 171.375 1.50621710887821
702464 171.5 1.50621712795743
702976 171.625 1.50621714708573
703488 171.75 1.50621716622104
704000 171.875 1.50621718545285
704512 172 1.50621720474456
705024 172.125 1.50621722410777
705536 172.25 1.50621724353191
706048 172.375 1.50621726294284
706560 172.5 1.50621728238084
707072 172.625 1.50621730178145
707584 172.75 1.50621732117882
708096 172.875 1.50621734050383
708608 173 1.50621735979998
709120 173.125 1.50621737909137
709632 173.25 1.50621739833532
710144 173.375 1.50621741751661
710656 173.5 1.50621743667346
711168 173.625 1.50621745579747
711680 173.75 1.50621747493762
712192 173.875 1.5062174940994
712704 174 1.50621751327324
713216 174.125 1.50621753244514
713728 174.25 1.50621755159954
714240 174.375 1.50621757082347
714752 174.5 1.50621759006496
715264 174.625 1.50621760933111
715776 174.75 1.50621762870633
716288 174.875 1.50621764809083
716800 175 1.50621766747011
717312 175.125 1.50621768682884
717824 175.25 1.50621770617747
718336 175.375 1.50621772550943
718848 175.5 1.5062177448943
719360 175.625 1.50621776430122
719872 175.75 1.50621778371425
720384 175.875 1.50621780313896
720896 176 1.506217822558
721408 176.125 1.50621784194926
721920 176.25 1.50621786132237
722432 176.375 1.50621788068975
722944 176.5 1.50621790003979
723456 176.625 1.50621791934606
723968 176.75 1.5062179386336
724480 176.875 1.50621795789512
724992 177 1.50621797717548
725504 177.125 1.50621799646812
726016 177.25 1.50621801572231
726528 177.375 1.50621803500516
727040 177.5 1.50621805431607
727552 177.625 1.50621807366681
728064 177.75 1.50621809299812
728576 177.875 1.5062181123255
729088 178 1.5062181316083
729600 178.125 1.50621815089005
730112 178.25 1.50621817016235
730624 178.375 1.50621818940533
731136 178.5 1.50621820868213
731648 178.625 1.50621822795081
732160 178.75 1.50621824721499
732672 178.875 1.50621826647905
733184 179 1.50621828577149
733696 179.125 1.50621830504264
734208 179.25 1.50621832431735
734720 179.375 1.50621834364753
735232 179.5 1.50621836295159
735744 179.625 1.50621838228884
736256 179.75 1.50621840159048
736768 179.875 1.50621842089822
737280 180 1.50621844028919
737792 180.125 1.50621845970493
738304 180.25 1.50621847911311
738816 180.375 1.50621849854536
739328 180.5 1.5062185179807
739840 180.625 1.50621853738804
740352 180.75 1.50621855683391
740864 180.875 1.50621857623601
741376 181 1.5062185956577
741888 181.125 1.50621861503249
742400 181.25 1.50621863434068
742912 181.375 1.50621865361692
743424 181.5 1.50621867283757
743936 181.625 1.50621869200556
744448 181.75 1.5062187111248
744960 181.875 1.50621873019315
745472 182 1.5062187492682
745984 182.125 1.50621876835258
746496 182.25 1.5062187874256
747008 182.375 1.50621880649923
747520 182.5 1.50621882558912
748032 182.625 1.50621884465624
748544 182.75 1.50621886372312
749056 182.875 1.50621888278984
749568 183 1.50621890190782
750080 183.125 1.50621892107094
750592 183.25 1.50621894029671
751104 183.375 1.50621895955514
751616 183.5 1.50621897884183
752128 183.625 1.50621899811063
752640 183.75 1.50621901734935
753152 183.875 1.50621903660274
753664 184 1.50621905583727
754176 184.125 1.50621907502895
754688 184.25 1.50621909421386
755200 184.375 1.50621911339131
755712 184.5 1.50621913252772
756224 184.625 1.5062191516299
756736 184.75 1.5062191706786
757248 184.875 1.50621918970572
757760 185 1.50621920867798
758272 185.125 1.5062192276691
758784 185.25 1.50621924663323
759296 185.375 1.50621926560792
759808 185.5 1.50621928457707
760320 185.625 1.50621930357239
760832 185.75 1.50621932259008
761344 185.875 1.50621934163502
761856 186 1.5062193607149
762368 186.125 1.50621937985512
762880 186.25 1.50621939899554
763392 186.375 1.50621941818248
763904 186.5 1.50621943735275
764416 186.625 1.50621945650869
764928 186.75 1.50621947564579
765440 186.875 1.50621949473144
765952 187 1.50621951381964
766464 187.125 1.5062195328499
766976 187.25 1.50621955183821
767488 187.375 1.50621957079737
768000 187.5 1.50621958968015
768512 187.625 1.50621960849379
769024 187.75 1.50621962728187
769536 187.875 1.50621964605136
770048 188 1.50621966478839
770560 188.125 1.50621968353426
771072 188.25 1.50621970229461
771584 188.375 1.50621972103522
772096 188.5 1.50621973974802
772608 188.625 1.50621975844781
773120 188.75 1.5062197771651
773632 188.875 1.50621979584034
774144 189 1.50621981457376
774656 189.125 1.50621983328713
775168 189.25 1.50621985203902
775680 189.375 1.50621987082003
776192 189.5 1.5062198895738
776704 189.625 1.50621990824545
777216 189.75 1.50621992689922
777728 189.875 1.50621994554354
778240 190 1.50621996413088
778752 190.125 1.50621998264923
779264 190.25 1.50622000114581
779776 190.375 1.50622001958294
780288 190.5 1.50622003801247
780800 190.625 1.50622005644357
781312 190.75 1.50622007482788
781824 190.875 1.5062200931885
782336 191 1.50622011151925
782848 191.125 1.50622012985012
783360 191.25 1.5062201481988
783872 191.375 1.50622016656426
784384 191.5 1.50622018498823
784896 191.625 1.50622020343959
785408 191.75 1.50622022190653
785920 191.875 1.50622024040821
786432 192 1.50622025893506
786944 192.125 1.50622027747385
787456 192.25 1.50622029607592
787968 192.375 1.50622031470476
788480 192.5 1.50622033335281
788992 192.625 1.50622035199028
789504 192.75 1.50622037066298
790016 192.875 1.50622038930769
790528 193 1.50622040794673
791040 193.125 1.50622042663605
791552 193.25 1.5062204453163
792064 193.375 1.50622046395796
792576 193.5 1.50622048256039
793088 193.625 1.50622050124365
793600 193.75 1.50622051994904
794112 193.875 1.50622053868248
794624 194 1.50622055740698
795136 194.125 1.50622057614699
795648 194.25 1.50622059487867
796160 194.375 1.50622061363657
796672 194.5 1.50622063242068
797184 194.625 1.50622065128325
797696 194.75 1.5062206701805
798208 194.875 1.50622068916474
798720 195 1.50622070816814
799232 195.125 1.50622072714516
799744 195.25 1.50622074611301
800256 195.375 1.50622076512242
800768 195.5 1.50622078409641
801280 195.625 1.50622080303818
801792 195.75 1.50622082198806
802304 195.875 1.50622084095181
802816 196 1.50622085985488
803328 196.125 1.50622087877069
803840 196.25 1.50622089762057
804352 196.375 1.50622091646538
804864 196.5 1.50622093536281
805376 196.625 1.50622095426587
805888 196.75 1.50622097318209
806400 196.875 1.5062209920782
806912 197 1.50622101097165
807424 197.125 1.50622102992737
807936 197.25 1.50622104890276
808448 197.375 1.50622106789348
808960 197.5 1.50622108689156
809472 197.625 1.50622110590381
809984 197.75 1.50622112493464
810496 197.875 1.50622114397467
811008 198 1.50622116297034
811520 198.125 1.50622118197983
812032 198.25 1.50622120096547
812544 198.375 1.50622122000397
813056 198.5 1.50622123904781
813568 198.625 1.50622125810917
814080 198.75 1.50622127720704
814592 198.875 1.50622129628899
815104 199 1.50622131537528
815616 199.125 1.50622133440937
816128 199.25 1.50622135340121
816640 199.375 1.50622137241976
817152 199.5 1.50622139142279
817664 199.625 1.50622141041485
818176 199.75 1.50622142937782
818688 199.875 1.5062214483022
819200 200 1.50622146720444
819712 200.125 1.50622148610679
820224 200.25 1.50622150500594
820736 200.375 1.50622152389562
821248 200.5 1.50622154272214
821760 200.625 1.50622156155793
822272 200.75 1.50622158040234
822784 200.875 1.50622159924732
823296 201 1.5062216180748
823808 201.125 1.50622163690343
824320 201.25 1.50622165575628
824832 201.375 1.50622167467209
825344 201.5 1.50622169362847
825856 201.625 1.5062217126576
826368 201.75 1.5062217316834
826880 201.875 1.50622175067553
827392 202 1.50622176967676
827904 202.125 1.5062217887381
828416 202.25 1.50622180781327
828928 202.375 1.50622182685253
829440 202.5 1.50622184584365
829952 202.625 1.50622186474848
830464 202.75 1.50622188367089
830976 202.875 1.50622190252759
831488 203 1.50622192135049
832000 203.125 1.50622194014837
832512 203.25 1.5062219589324
833024 203.375 1.50622197769247
833536 203.5 1.5062219964022
834048 203.625 1.50622201506911
834560 203.75 1.50622203370458
835072 203.875 1.50622205227584
835584 204 1.50622207084092
836096 204.125 1.50622208942151
836608 204.25 1.50622210807515
837120 204.375 1.5062221267668
837632 204.5 1.50622214548851
838144 204.625 1.50622216422052
838656 204.75 1.50622218296891
839168 204.875 1.50622220171654
839680 205 1.50622222048142
840192 205.125 1.50622223923169
840704 205.25 1.50622225795946
841216 205.375 1.50622227666487
841728 205.5 1.50622229536797
842240 205.625 1.5062223140599
842752 205.75 1.50622233278433
843264 205.875 1.50622235156367
843776 206 1.50622237033365
844288 206.125 1.50622238915623
844800 206.25 1.50622240801747
845312 206.375 1.50622242692131
845824 206.5 1.50622244585071
846336 206.625 1.50622246478125
846848 206.75 1.50622248371959
847360 206.875 1.50622250264053
847872 207 1.50622252154971
848384 207.125 1.50622254031275
848896 207.25 1.50622255901403
849408 207.375 1.50622257773569
849920 207.5 1.50622259642898
850432 207.625 1.5062226150591
850944 207.75 1.50622263363885
851456 207.875 1.506222652172
851968 208 1.50622267071482
852480 208.125 1.50622268927279
852992 208.25 1.50622270783225
853504 208.375 1.50622272641757
854016 208.5 1.50622274507169
854528 208.625 1.50622276380038
855040 208.75 1.50622278255135
855552 208.875 1.50622280130325
856064 209 1.50622282006129
856576 209.125 1.50622283878866
857088 209.25 1.50622285747549
857600 209.375 1.50622287614739
858112 209.5 1.50622289481815
858624 209.625 1.50622291345966
859136 209.75 1.50622293209412
859648 209.875 1.5062229506807
860160 210 1.50622296921368
860672 210.125 1.50622298767495
861184 210.25 1.50622300608527
861696 210.375 1.50622302437466
862208 210.5 1.50622304257523
862720 210.625 1.50622306071498
863232 210.75 1.50622307885954
863744 210.875 1.50622309704434
864256 211 1.50622311528596
864768 211.125 1.50622313353453
865280 211.25 1.50622315183753
865792 211.375 1.50622317009361
866304 211.5 1.50622318839244
866816 211.625 1.50622320668178
867328 211.75 1.50622322494356
867840 211.875 1.5062232432234
868352 212 1.50622326148573
868864 212.125 1.50622327975627
869376 212.25 1.50622329802939
869888 212.375 1.50622331631755
870400 212.5 1.50622333459022
870912 212.625 1.50622335282543
871424 212.75 1.50622337105802
871936 212.875 1.50622338935888
872448 213 1.5062234076516
872960 213.125 1.50622342592417
873472 213.25 1.5062234442325
873984 213.375 1.50622346252852
874496 213.5 1.50622348077514
875008 213.625 1.50622349900701
875520 213.75 1.50622351724779
876032 213.875 1.506223535527
876544 214 1.5062235538807
877056 214.125 1.50622357230853
877568 214.25 1.50622359073053
878080 214.375 1.5062236091301
878592 214.5 1.50622362750521
879104 214.625 1.50622364581495
879616 214.75 1.50622366407023
880128 214.875 1.50622368232012
880640 215 1.506223700512
881152 215.125 1.5062237187082
881664 215.25 1.50622373686891
882176 215.375 1.50622375499805
882688 215.5 1.50622377307737
883200 215.625 1.5062237911792
883712 215.75 1.50622380926813
884224 215.875 1.50622382736517
884736 216 1.50622384551692
885248 216.125 1.5062238637197
885760 216.25 1.50622388195316
886272 216.375 1.50622390030234
886784 216.5 1.50622391869791
887296 216.625 1.50622393708806
887808 216.75 1.50622395550008
888320 216.875 1.50622397389226
888832 217 1.50622399225614
889344 217.125 1.50622401056948
889856 217.25 1.50622402885093
890368 217.375 1.50622404713356
890880 217.5 1.50622406540774
891392 217.625 1.50622408368505
891904 217.75 1.50622410195474
892416 217.875 1.50622412021759
892928 218 1.50622413852515
893440 218.125 1.50622415683964
893952 218.25 1.50622417517653
894464 218.375 1.50622419347622
894976 218.5 1.50622421175772
895488 218.625 1.50622423008743
896000 218.75 1.50622424846566
896512 218.875 1.5062242668614
897024 219 1.50622428523324
897536 219.125 1.50622430361704
898048 219.25 1.50622432200202
898560 219.375 1.50622434037908
899072 219.5 1.50622435875343
899584 219.625 1.50622437710798
900096 219.75 1.50622439546987
900608 219.875 1.50622441381276
901120 220 1.50622443216804
901632 220.125 1.50622445056759
902144 220.25 1.50622446896922
902656 220.375 1.50622448733453
903168 220.5 1.50622450567665
903680 220.625 1.50622452401386
904192 220.75 1.50622454231928
904704 220.875 1.50622456060443
905216 221 1.50622457887636
905728 221.125 1.50622459716326
906240 221.25 1.5062246154839
906752 221.375 1.5062246338171
907264 221.5 1.5062246521588
907776 221.625 1.50622467052234
908288 221.75 1.50622468894232
908800 221.875 1.5062247073858
909312 222 1.50622472585454
909824 222.125 1.50622474435665
910336 222.25 1.50622476286839
910848 222.375 1.50622478135479
911360 222.5 1.50622479982484
911872 222.625 1.50622481829461
912384 222.75 1.50622483674831
912896 222.875 1.50622485519989
913408 223 1.50622487361599
913920 223.125 1.50622489203813
914432 223.25 1.50622491048003
914944 223.375 1.50622492890958
915456 223.5 1.50622494731214
915968 223.625 1.50622496564082
916480 223.75 1.50622498393219
916992 223.875 1.50622500220217
917504 224 1.50622502046909
918016 224.125 1.50622503877045
918528 224.25 1.50622505707793
919040 224.375 1.50622507538468
919552 224.5 1.50622509363453
920064 224.625 1.50622511185766
920576 224.75 1.50622513009912
921088 224.875 1.50622514839249
921600 225 1.50622516670153
922112 225.125 1.50622518503771
922624 225.25 1.5062252034295
923136 225.375 1.50622522180208
923648 225.5 1.50622524015058
924160 225.625 1.50622525847263
924672 225.75 1.50622527678041
925184 225.875 1.50622529509352
925696 226 1.50622531338161
926208 226.125 1.50622533163278
926720 226.25 1.50622534989816
927232 226.375 1.50622536823059
927744 226.5 1.50622538657842
928256 226.625 1.50622540496576
928768 226.75 1.50622542340997
929280 226.875 1.50622544185837
929792 227 1.50622546035054
930304 227.125 1.50622547888196
930816 227.25 1.50622549743316
931328 227.375 1.50622551594822
931840 227.5 1.50622553450203
932352 227.625 1.50622555305853
932864 227.75 1.50622557155979
933376 227.875 1.50622559005661
933888 228 1.50622560850338
934400 228.125 1.50622562690908
934912 228.25 1.50622564528236
935424 228.375 1.50622566364717
935936 228.5 1.50622568198107
936448 228.625 1.50622570029653
936960 228.75 1.50622571862518
