# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
462848 113 0.968206980528821
463360 113.125 0.968206222457174
463872 113.25 0.968205454781211
464384 113.375 0.968204678839981
464896 113.5 0.968203895856897
465408 113.625 0.968203106437891
465920 113.75 0.968202310274409
466432 113.875 0.96820150620919
466944 114 0.968200692670321
467456 114.125 0.968199868307563
467968 114.25 0.968199032559513
468480 114.375 0.968198185897449
468992 114.5 0.968197329629389
469504 114.625 0.968196465344586
470016 114.75 0.968195594243479
470528 114.875 0.968194716652174
471040 115 0.968193831934975
471552 115.125 0.968192938830517
472064 115.25 0.96819203603682
472576 115.375 0.968191122758769
473088 115.5 0.968190198965784
473600 115.625 0.96818926526725
474112 115.75 0.968188322509197
474624 115.875 0.9681873713209
475136 116 0.968186411834297
475648 116.125 0.968185443681371
476160 116.25 0.968184466223667
476672 116.375 0.96818347886795
477184 116.5 0.968182481312055
477696 116.625 0.968181473627931
478208 116.75 0.96818045617591
478720 116.875 0.968179429411393
479232 117 0.968178393673267
479744 117.125 0.968177349035229
480256 117.25 0.968176295268428
480768 117.375 0.96817523191927
481280 117.5 0.968174158463629
481792 117.625 0.968173074473011
482304 117.75 0.96817197972967
482816 117.875 0.968170874254559
483328 118 0.968169758250237
483840 118.125 0.968168631992083
484352 118.25 0.968167495713844
484864 118.375 0.968166349527372
485376 118.5 0.968165193398241
485888 118.625 0.968164027177033
486400 118.75 0.968162850666743
486912 118.875 0.968161663695419
487424 119 0.968160466164236
487936 119.125 0.968159258055213
488448 119.25 0.968158039403848
488960 119.375 0.968156810259275
489472 119.5 0.968155570658791
489984 119.625 0.968154320632696
490496 119.75 0.968153060235275
491008 119.875 0.968151789578928
491520 120 0.968150508840707
492032 120.125 0.968149218219839
492544 120.25 0.968147917850431
493056 120.375 0.968146607705689
493568 120.5 0.968145287550779
494080 120.625 0.968143956992765
494592 120.75 0.968142615633342
495104 120.875 0.968141263271118
495616 121 0.968139900059317
496128 121.125 0.968138526531565
496640 121.25 0.968137143465462
497152 121.375 0.968135751631572
497664 121.5 0.968134351531164
498176 121.625 0.968132943230696
498688 121.75 0.968131526357054
499200 121.875 0.968130100251748
499712 122 0.96812866422504
500224 122.125 0.968127217819605
500736 122.25 0.968125760990856
501248 122.375 0.968124294135753
501760 122.5 0.968122817951408
502272 122.625 0.968121333170318
502784 122.75 0.968119840277246
503296 122.875 0.968118339331388
503808 123 0.968116829976502
504320 123.125 0.96811531163385
504832 123.25 0.968113783783386
505344 123.375 0.968112246198421
505856 123.5 0.968110699030482
506368 123.625 0.968109142722697
506880 123.75 0.968107577812634
507392 123.875 0.968106004725829
507904 124 0.968104423646907
508416 124.125 0.968102834504704
508928 124.25 0.968101237052086
509440 124.375 0.968099630984207
509952 124.5 0.968098016031677
510464 124.625 0.968096391987194
510976 124.75 0.968094758666432
511488 124.875 0.968093115846644
512000 125 0.968091463244085
512512 125.125 0.968089800567186
513024 125.25 0.968088127625901
513536 125.375 0.968086444425514
514048 125.5 0.968084751166578
514560 125.625 0.9680830481242
515072 125.75 0.96808133545881
515584 125.875 0.968079613062789
516096 126 0.968077880534947
516608 126.125 0.968076137305564
517120 126.25 0.968074382853737
517632 126.375 0.968072616914911
518144 126.5 0.96807083958855
518656 126.625 0.968069051307619
519168 126.75 0.968067252690912
519680 126.875 0.968065444342045
520192 127 0.968063626675724
520704 127.125 0.968061799841129
521216 127.25 0.968059963774905
521728 127.375 0.968058118359902
522240 127.5 0.968056263612336
522752 127.625 0.968054399799704
523264 127.75 0.96805252742283
523776 127.875 0.968050647065558
524288 128 0.968048759184738
524800 128.125 0.968046863939874
525312 128.25 0.968044961133418
525824 128.375 0.96804305027261
526336 128.5 0.968041130712059
526848 128.625 0.96803920181864
527360 128.75 0.968037263113779
527872 128.875 0.968035314370978
528384 129 0.968033355660247
528896 129.125 0.968031387334695
529408 129.25 0.968029409958168
529920 129.375 0.968027424183981
530432 129.5 0.968025430609647
530944 129.625 0.968023429641435
531456 129.75 0.968021421400737
531968 129.875 0.968019405694876
532480 130 0.968017382063801
532992 130.125 0.968015349901007
533504 130.25 0.968013308627761
534016 130.375 0.96801125787499
534528 130.5 0.968009197609684
535040 130.625 0.968007128150599
535552 130.75 0.96800505005866
536064 130.875 0.968002963945002
536576 131 0.968000870281201
537088 131.125 0.967998769294595
537600 131.25 0.967996660986052
538112 131.375 0.967994545245813
538624 131.5 0.967992422001498
539136 131.625 0.96799029133007
539648 131.75 0.967988153494385
540160 131.875 0.967986008901289
540672 132 0.967983858003826
541184 132.125 0.967981701182808
541696 132.25 0.967979538648699
542208 132.375 0.967977370403972
542720 132.5 0.967975196289907
543232 132.625 0.967973016105354
543744 132.75 0.967970829741601
544256 132.875 0.967968637256947
544768 133 0.96796643884045
545280 133.125 0.967964234679582
545792 133.25 0.967962024811086
546304 133.375 0.967959809052288
546816 133.5 0.967957587065139
547328 133.625 0.967955358525308
547840 133.75 0.9679531233063
548352 133.875 0.967950881581875
548864 134 0.967948633797538
549376 134.125 0.967946380528255
549888 134.25 0.967944122286016
550400 134.375 0.96794185935054
550912 134.5 0.967939591677942
551424 134.625 0.967937318913304
551936 134.75 0.967935040504194
552448 134.875 0.967932755884864
552960 135 0.96793046467727
553472 135.125 0.967928166844051
553984 135.25 0.967925862740207
554496 135.375 0.967923553044111
555008 135.5 0.967921238590387
555520 135.625 0.96791892015806
556032 135.75 0.967916598276563
556544 135.875 0.967914273102193
557056 136 0.967911944397401
557568 136.125 0.96790961162075
558080 136.25 0.96790727410752
558592 136.375 0.967904931292675
559104 136.5 0.96790258290917
559616 136.625 0.967900229097227
560128 136.75 0.967897870388095
560640 136.875 0.967895507567719
561152 137 0.967893141463255
561664 137.125 0.967890772714985
562176 137.25 0.967888401596903
562688 137.375 0.967886027937451
563200 137.5 0.967883651170915
563712 137.625 0.967881270517742
564224 137.75 0.967878885249215
564736 137.875 0.967876494951899
565248 138 0.967874099693342
565760 138.125 0.967871700019807
566272 138.25 0.967869296782511
566784 138.375 0.96786689086031
567296 138.5 0.967864482887011
567808 138.625 0.967862073082235
568320 138.75 0.967859661235446
568832 138.875 0.96785724683156
569344 139 0.967854829259955
569856 139.125 0.967852408029224
570368 139.25 0.967849982917091
570880 139.375 0.967847554012478
571392 139.5 0.96784512164736
571904 139.625 0.967842686257887
572416 139.75 0.967840248240133
572928 139.875 0.967837807860721
573440 140 0.967835365246379
573952 140.125 0.967832920429633
574464 140.25 0.967830473399952
574976 140.375 0.967828024118843
575488 140.5 0.967825572495494
576000 140.625 0.967823118357813
576512 140.75 0.967820661464177
577024 140.875 0.967818201577129
577536 141 0.967815738578948
578048 141.125 0.967813272577581
578560 141.25 0.967810803947549
579072 141.375 0.967808333274101
579584 141.5 0.967805861207203
580096 141.625 0.967803388268916
580608 141.75 0.967800914680681
581120 141.875 0.967798440277593
581632 142 0.967795964551561
582144 142.125 0.967793486819809
582656 142.25 0.967791006465741
583168 142.375 0.967788523167795
583680 142.5 0.967786037034218
584192 142.625 0.967783548596449
584704 142.75 0.967781058663992
585216 142.875 0.967778568087788
585728 143 0.96777607750406
586240 143.125 0.967773587135164
586752 143.25 0.967771096711447
587264 143.375 0.96776860554964
587776 143.5 0.967766112778774
588288 143.625 0.967763617651176
588800 143.75 0.967761119833195
589312 143.875 0.967758619562759
589824 144 0.967756117601716
590336 144.125 0.967753614989336
590848 144.25 0.967751112686071
591360 144.375 0.967748611245382
591872 144.5 0.967746110643107
592384 144.625 0.967743610331476
592896 144.75 0.967741109495055
593408 144.875 0.967738607405341
593920 145 0.967736103732059
594432 145.125 0.96773359868831
594944 145.25 0.967731092956411
595456 145.375 0.967728587432497
595968 145.5 0.967726082901045
596480 145.625 0.967723579773137
596992 145.75 0.967721077986335
597504 145.875 0.967718577089936
598016 146 0.967716076463945
598528 146.125 0.967713575576252
599040 146.25 0.967711074182551
599552 146.375 0.967708572407995
600064 146.5 0.967706070697598
600576 146.625 0.967703569665269
601088 146.75 0.967701069899006
601600 146.875 0.96769857178865
602112 147 0.967696075432347
602624 147.125 0.967693580650424
603136 147.25 0.967691087097795
603648 147.375 0.967688594431037
604160 147.5 0.967686102467975
604672 147.625 0.967683611283565
605184 147.75 0.967681121212639
605696 147.875 0.967678632765286
606208 148 0.967676146489735
606720 148.125 0.96767366283141
607232 148.25 0.967671182033126
607744 148.375 0.967668704104269
608256 148.5 0.967666228862573
608768 148.625 0.967663756028664
609280 148.75 0.967661285338142
609792 148.875 0.967658816634093
610304 149 0.967656349914403
610816 149.125 0.967653885327223
611328 149.25 0.967651423124949
611840 149.375 0.967648963595519
612352 149.5 0.967646506989685
612864 149.625 0.967644053459561
613376 149.75 0.967641603022001
613888 149.875 0.967639155559353
614400 150 0.967636710864592
614912 150.125 0.967634268724159
615424 150.25 0.967631829014182
615936 150.375 0.967629391774637
616448 150.5 0.967626957230435
616960 150.625 0.967624525748133
617472 150.75 0.967622097741989
617984 150.875 0.967619673561133
618496 151 0.967617253394801
619008 151.125 0.967614837226499
619520 151.25 0.967612424855225
620032 151.375 0.967610015983804
620544 151.5 0.96760761035143
621056 151.625 0.967605207864598
621568 151.75 0.967602808670901
622080 151.875 0.967600413136491
622592 152 0.96759802172998
623104 152.125 0.967595634863123
623616 152.25 0.967593252762722
624128 152.375 0.967590875431339
624640 152.5 0.967588502706439
625152 152.625 0.967586134378857
625664 152.75 0.967583770311189
626176 152.875 0.967581410511069
626688 153 0.967579055145405
627200 153.125 0.967576704505067
627712 153.25 0.967574358935267
628224 153.375 0.967572018744226
628736 153.5 0.96756968410647
629248 153.625 0.967567354989685
629760 153.75 0.96756503114173
630272 153.875 0.967562712160692
630784 154 0.967560397634909
631296 154.125 0.967558087300912
631808 154.25 0.967555781151643
632320 154.375 0.967553479447766
632832 154.5 0.967551182630751
633344 154.625 0.967548891181062
633856 154.75 0.967546605484734
634368 154.875 0.967544325760022
634880 155 0.967542052063772
635392 155.125 0.967539784362727
635904 155.25 0.967537522632267
636416 155.375 0.967535266939157
636928 155.5 0.967533017473992
637440 155.625 0.967530774518792
637952 155.75 0.96752853835999
638464 155.875 0.967526309179875
638976 156 0.967524086972079
639488 156.125 0.967521871522268
640000 156.25 0.967519662472911
640512 156.375 0.967517459457631
641024 156.5 0.967515262259184
641536 156.625 0.967513070929486
642048 156.75 0.967510885819033
642560 156.875 0.967508707495859
643072 157 0.967506536579249
643584 157.125 0.967504373551851
644096 157.25 0.967502218626739
644608 157.375 0.967500071724267
645120 157.5 0.967497932564614
645632 157.625 0.967495800828616
646144 157.75 0.967493676309575
646656 157.875 0.967491558988805
647168 158 0.96748944901231
647680 158.125 0.967487346599313
648192 158.25 0.967485251944626
648704 158.375 0.967483165169561
649216 158.5 0.967481086338345
649728 158.625 0.967479015515046
650240 158.75 0.967476952815912
650752 158.875 0.96747489842239
651264 159 0.967472852549212
651776 159.125 0.967470815387981
652288 159.25 0.967468787055226
652800 159.375 0.967466767565435
653312 159.5 0.967464756835758
653824 159.625 0.967462754720269
654336 159.75 0.96746076106877
654848 159.875 0.967458775801081
655360 160 0.967456798977639
655872 160.125 0.967454830835753
656384 160.25 0.967452871760903
656896 160.375 0.967450922184158
657408 160.5 0.967448982435361
657920 160.625 0.967447052616346
658432 160.75 0.967445132563305
658944 160.875 0.967443221931087
659456 161 0.967441320369576
659968 161.125 0.967439427709321
660480 161.25 0.9674375440648
660992 161.375 0.967435669807505
661504 161.5 0.967433805431508
662016 161.625 0.967431951387003
662528 161.75 0.967430107961397
663040 161.875 0.967428275246396
663552 162 0.96742645317733
664064 162.125 0.967424641603952
664576 162.25 0.967422840360378
665088 162.375 0.967421049325575
665600 162.5 0.967419268476135
666112 162.625 0.96741749792157
666624 162.75 0.967415737897688
667136 162.875 0.967413988701538
667648 163 0.967412250586064
668160 163.125 0.967410523668416
668672 163.25 0.967408807908713
669184 163.375 0.96740710317618
669696 163.5 0.967405409363161
670208 163.625 0.967403726477007
670720 163.75 0.967402054658062
671232 163.875 0.967400394123314
671744 164 0.967398745080355
672256 164.125 0.967397107664574
672768 164.25 0.967395481925746
673280 164.375 0.967393867855115
673792 164.5 0.967392265426666
674304 164.625 0.96739067463149
674816 164.75 0.967389095497943
675328 164.875 0.967387528097868
675840 165 0.967385972538699
676352 165.125 0.967384428941198
676864 165.25 0.967382897408619
677376 165.375 0.967381378000702
677888 165.5 0.967379870725939
678400 165.625 0.96737837555539
678912 165.75 0.967376892448802
679424 165.875 0.967375421379266
679936 166 0.967373962348782
680448 166.125 0.967372515396329
680960 166.25 0.967371080603199
681472 166.375 0.967369658095496
681984 166.5 0.967368248037659
682496 166.625 0.967366850611144
683008 166.75 0.967365465980227
683520 166.875 0.96736409425622
684032 167 0.967362735475307
684544 167.125 0.967361389601175
685056 167.25 0.967360056554043
685568 167.375 0.967358736256583
686080 167.5 0.967357428678591
686592 167.625 0.967356133860084
687104 167.75 0.967354851900162
687616 167.875 0.967353582916048
688128 168 0.967352326995345
688640 168.125 0.967351084172066
689152 168.25 0.967349854445084
689664 168.375 0.96734863783072
690176 168.5 0.967347434416349
690688 168.625 0.967346244376898
691200 168.75 0.967345067936165
691712 168.875 0.967343905287868
692224 169 0.96734275651649
692736 169.125 0.96734162156035
693248 169.25 0.967340500238726
693760 169.375 0.96733939233381
694272 169.5 0.967338297692519
694784 169.625 0.967337216303716
695296 169.75 0.967336148316068
695808 169.875 0.967335093986443
696320 170 0.967334053579049
696832 170.125 0.967333027259058
697344 170.25 0.967332015029856
697856 170.375 0.967331016745899
698368 170.5 0.967330032199654
698880 170.625 0.967329061246382
699392 170.75 0.967328103910662
699904 170.875 0.967327160422977
700416 171 0.967326231161913
700928 171.125 0.967325316517435
701440 171.25 0.967324416728157
701952 171.375 0.967323531764865
702464 171.5 0.967322661321866
702976 171.625 0.967321804935835
703488 171.75 0.967320962192584
704000 171.875 0.967320132933235
704512 172 0.967319317360847
705024 172.125 0.967318515988147
705536 172.25 0.967317729440536
706048 172.375 0.967316958199068
706560 172.5 0.967316202398522
707072 172.625 0.967315461770749
707584 172.75 0.967314735757412
708096 172.875 0.96731402374289
708608 173 0.967313325310615
709120 173.125 0.967312640421216
709632 173.25 0.967311969445239
710144 173.375 0.967311313039741
710656 173.5 0.967310671915443
711168 173.625 0.967310046580912
711680 173.75 0.967309437159871
712192 173.875 0.967308843353078
712704 174 0.96730826456348
713216 174.125 0.967307700139282
713728 174.25 0.967307149638668
714240 174.375 0.967306613005391
714752 174.5 0.967306090577838
715264 174.625 0.967305582926229
715776 174.75 0.967305090592819
716288 174.875 0.967304613858475
716800 175 0.967304152647126
717312 175.125 0.967303706609016
717824 175.25 0.967303275330452
718336 175.375 0.967302858554027
718848 175.5 0.967302456295788
719360 175.625 0.967302068811347
719872 175.75 0.9673016964492
720384 175.875 0.967301339483415
720896 176 0.967300998011012
721408 176.125 0.967300671945977
721920 176.25 0.967300361084256
722432 176.375 0.967300065189659
722944 176.5 0.967299784065261
723456 176.625 0.967299517603828
723968 176.75 0.967299265823959
724480 176.875 0.967299028887446
724992 177 0.967298807076473
725504 177.125 0.967298600713014
726016 177.25 0.967298410034598
726528 177.375 0.967298235079361
727040 177.5 0.967298075645731
727552 177.625 0.967297931360909
728064 177.75 0.967297801833409
728576 177.875 0.967297686816658
729088 178 0.967297586305182
729600 178.125 0.967297500524265
730112 178.25 0.967297429829617
730624 178.375 0.967297374570308
731136 178.5 0.967297334970023
731648 178.625 0.967297311059634
732160 178.75 0.967297302671192
732672 178.875 0.967297309491609
733184 179 0.967297331167271
733696 179.125 0.967297367435692
734208 179.25 0.967297418238353
734720 179.375 0.967297483759088
735232 179.5 0.967297564355233
735744 179.625 0.967297660401886
736256 179.75 0.967297772122283
736768 179.875 0.967297899490957
737280 180 0.967298042257312
737792 180.125 0.967298200069841
738304 180.25 0.967298372630758
738816 180.375 0.967298559807287
739328 180.5 0.967298761662604
739840 180.625 0.967298978413043
740352 180.75 0.967299210340117
740864 180.875 0.967299457685123
741376 181 0.96729972054978
741888 181.125 0.967299998832066
742400 181.25 0.967300292232262
742912 181.375 0.967300600348173
743424 181.5 0.96730092283452
743936 181.625 0.96730125955477
744448 181.75 0.967301610643337
744960 181.875 0.96730197643969
745472 182 0.967302357328577
745984 182.125 0.967302753572012
746496 182.25 0.967303165213917
747008 182.375 0.967303592086125
747520 182.5 0.967304033887613
748032 182.625 0.967304490285871
748544 182.75 0.967304961004149
749056 182.875 0.967305445883636
749568 183 0.967305944918432
750080 183.125 0.967306458252829
750592 183.25 0.967306986127092
751104 183.375 0.967307528776731
751616 183.5 0.967308086322272
752128 183.625 0.967308658703229
752640 183.75 0.967309245691654
753152 183.875 0.967309846976766
753664 184 0.967310462274253
754176 184.125 0.967311091407741
754688 184.25 0.967311734334779
755200 184.375 0.967312391122563
755712 184.5 0.967313061896611
756224 184.625 0.967313746784789
756736 184.75 0.967314445870566
757248 184.875 0.967315159164317
757760 185 0.967315886599144
758272 185.125 0.967316628051398
758784 185.25 0.967317383374967
759296 185.375 0.967318152431537
759808 185.5 0.96731893510512
760320 185.625 0.96731973130484
760832 185.75 0.967320540970397
761344 185.875 0.96732136408821
761856 186 0.967322200707733
762368 186.125 0.967323050935201
762880 186.25 0.967323914890886
763392 186.375 0.967324792641784
763904 186.5 0.967325684144229
764416 186.625 0.967326589231386
764928 186.75 0.967327507657778
765440 186.875 0.967328439183089
765952 187 0.96732938365931
766464 187.125 0.967330341085836
766976 187.25 0.967331311610735
767488 187.375 0.967332295474471
768000 187.5 0.96733329291109
768512 187.625 0.967334304040179
769024 187.75 0.967335328794823
769536 187.875 0.96733636692481
770048 188 0.967337418084216
770560 188.125 0.967338481968583
771072 188.25 0.967339558435245
771584 188.375 0.967340647544698
772096 188.5 0.967341749502957
772608 188.625 0.967342864539352
773120 188.75 0.967343992786279
773632 188.875 0.967345134218622
774144 189 0.967346288670915
774656 189.125 0.967347455909129
775168 189.25 0.967348635715584
775680 189.375 0.967349827953257
776192 189.5 0.967351032594621
776704 189.625 0.967352249713822
777216 189.75 0.967353479445894
777728 189.875 0.967354721920943
778240 190 0.967355977191573
778752 190.125 0.967357245183286
779264 190.25 0.967358525696655
779776 190.375 0.967359818468717
780288 190.5 0.967361123267967
780800 190.625 0.967362439974355
781312 190.75 0.967363768601135
781824 190.875 0.967365109248383
782336 191 0.967366462017451
782848 191.125 0.96736782693541
783360 191.25 0.967369203927066
783872 191.375 0.96737059284
784384 191.5 0.967371993498613
784896 191.625 0.967373405754114
785408 191.75 0.967374829509427
785920 191.875 0.967376264717205
786432 192 0.967377711361279
786944 192.125 0.967379169433013
787456 192.25 0.967380638910504
787968 192.375 0.967382119747067
788480 192.5 0.967383611875401
788992 192.625 0.96738511522912
789504 192.75 0.967386629771469
790016 192.875 0.967388155509989
790528 193 0.967389692478238
791040 193.125 0.967391240686072
791552 193.25 0.967392800066801
792064 193.375 0.967394370460941
792576 193.5 0.967395951658421
793088 193.625 0.967397543482284
793600 193.75 0.967399145864162
794112 193.875 0.967400758861191
794624 194 0.967402382598815
795136 194.125 0.967404017171088
795648 194.25 0.967405662556609
796160 194.375 0.96740731859662
796672 194.5 0.96740898504239
797184 194.625 0.967410661640125
797696 194.75 0.967412348207936
798208 194.875 0.967414044673792
798720 195 0.967415751069677
799232 195.125 0.967417467495291
799744 195.25 0.967419194067431
800256 195.375 0.96742093086601
800768 195.5 0.967422677886268
801280 195.625 0.967424435011718
801792 195.75 0.967426202025159
802304 195.875 0.967427978664911
802816 196 0.967429764710113
803328 196.125 0.967431560056117
803840 196.25 0.967433364737477
804352 196.375 0.967435178879971
804864 196.5 0.967437002603464
805376 196.625 0.967438835928905
805888 196.75 0.967440678743069
806400 196.875 0.967442530840749
806912 197 0.967444392016539
807424 197.125 0.967446262148061
807936 197.25 0.967448141219799
808448 197.375 0.967450029276841
808960 197.5 0.967451926343446
809472 197.625 0.967453832362062
809984 197.75 0.967455747191451
810496 197.875 0.967457670661486
811008 198 0.967459602645549
811520 198.125 0.967461543102867
812032 198.25 0.967463492065215
812544 198.375 0.967465449577982
813056 198.5 0.967467415631587
813568 198.625 0.967469390122185
814080 198.75 0.967471372862565
814592 198.875 0.967473363637708
815104 199 0.967475362277851
815616 199.125 0.967477368713622
816128 199.25 0.96747938298509
816640 199.375 0.967481405197068
817152 199.5 0.967483435438983
817664 199.625 0.967485473707293
818176 199.75 0.967487519869936
818688 199.875 0.967489573692236
819200 200 0.967491634911847
819712 200.125 0.967493703325204
820224 200.25 0.967495778844631
820736 200.375 0.967497861503801
821248 200.5 0.967499951415509
821760 200.625 0.967502048703054
822272 200.75 0.967504153429312
822784 200.875 0.967506265542674
823296 201 0.967508384855778
823808 201.125 0.967510511071148
824320 201.25 0.967512643857967
824832 201.375 0.967514782960427
825344 201.5 0.967516928290804
825856 201.625 0.967519079952607
826368 201.75 0.967521238167302
826880 201.875 0.967523403132346
827392 202 0.967525574884475
827904 202.125 0.96752775324536
828416 202.25 0.967529937880619
828928 202.375 0.967532128436716
829440 202.5 0.967534324677934
829952 202.625 0.967536526552735
830464 202.75 0.967538734165491
830976 202.875 0.967540947681005
831488 203 0.96754316721506
832000 203.125 0.96754539275795
832512 203.25 0.967547624154751
833024 203.375 0.967549861143252
833536 203.5 0.967552103434157
834048 203.625 0.967554350805224
834560 203.75 0.967556603171542
835072 203.875 0.967558860596663
835584 204 0.967561123231783
836096 204.125 0.9675633912068
836608 204.25 0.967565664526641
837120 204.375 0.967567943027158
837632 204.5 0.967570226413453
838144 204.625 0.967572514359167
838656 204.75 0.967574806615807
839168 204.875 0.967577103082117
839680 205 0.967579403808722
840192 205.125 0.967581708943813
840704 205.25 0.967584018645933
841216 205.375 0.967586332996309
841728 205.5 0.967588651940376
842240 205.625 0.967590975279365
842752 205.75 0.967593302717645
843264 205.875 0.967595633950409
843776 206 0.967597968756838
844288 206.125 0.96760030705774
844800 206.25 0.967602648911054
845312 206.375 0.96760499444779
845824 206.5 0.96760734377948
846336 206.625 0.967609696920434
846848 206.75 0.967612053758472
847360 206.875 0.967614414083121
847872 207 0.967616777653649
848384 207.125 0.967619144273032
848896 207.25 0.967621513834222
849408 207.375 0.967623886320563
849920 207.5 0.967626261765322
850432 207.625 0.967628640194484
850944 207.75 0.967631021582517
851456 207.875 0.967633405840257
851968 208 0.967635792834614
852480 208.125 0.967638182423875
852992 208.25 0.967640574488643
853504 208.375 0.967642968946161
854016 208.5 0.9676453657468
854528 208.625 0.967647764858233
855040 208.75 0.967650166244156
855552 208.875 0.967652569844298
856064 209 0.967654975563381
856576 209.125 0.967657383276083
857088 209.25 0.96765979284896
857600 209.375 0.967662204169635
858112 209.5 0.967664617166133
858624 209.625 0.967667031803067
859136 209.75 0.967669448056034
859648 209.875 0.967671865880703
860160 210 0.967674285196536
860672 210.125 0.967676705893982
861184 210.25 0.967679127857349
861696 210.375 0.967681550986537
862208 210.5 0.967683975205216
862720 210.625 0.967686400454959
863232 210.75 0.967688826683443
863744 210.875 0.96769125383449
864256 211 0.967693681842049
864768 211.125 0.967696110626679
865280 211.25 0.967698540094706
865792 211.375 0.967700970142995
866304 211.5 0.967703400670617
866816 211.625 0.96770583159264
867328 211.75 0.96770826284689
867840 211.875 0.967710694387649
868352 212 0.96771312616972
868864 212.125 0.967715558133861
869376 212.25 0.967717990203352
869888 212.375 0.967720422291997
870400 212.5 0.967722854314897
870912 212.625 0.967725286192753
871424 212.75 0.967727717848243
871936 212.875 0.96773014920116
872448 213 0.967732580169464
872960 213.125 0.967735010676227
873472 213.25 0.967737440655114
873984 213.375 0.967739870047412
874496 213.5 0.967742298791497
875008 213.625 0.96774472681331
875520 213.75 0.967747154026266
876032 213.875 0.9677495803408
876544 214 0.967752005675311
877056 214.125 0.967754429959354
877568 214.25 0.96775685312718
878080 214.375 0.967759275108116
878592 214.5 0.967761695822271
879104 214.625 0.967764115184584
879616 214.75 0.967766533113319
880128 214.875 0.967768949536874
880640 215 0.967771364396182
881152 215.125 0.967773777643884
881664 215.25 0.967776189241701
882176 215.375 0.967778599154678
882688 215.5 0.967781007340263
883200 215.625 0.96778341373438
883712 215.75 0.967785818242557
884224 215.875 0.967788220744926
884736 216 0.967790621116511
885248 216.125 0.967793019253156
885760 216.25 0.967795415087895
886272 216.375 0.967797808587864
886784 216.5 0.967800199734533
887296 216.625 0.967802588500235
887808 216.75 0.967804974834155
888320 216.875 0.967807358662077
888832 217 0.967809739894354
889344 217.125 0.967812118433723
889856 217.25 0.967814494179586
890368 217.375 0.967816867032313
890880 217.5 0.967819236902641
891392 217.625 0.967821603725855
891904 217.75 0.967823967472903
892416 217.875 0.967826328148283
892928 218 0.967828685770334
893440 218.125 0.967831040340281
893952 218.25 0.967833391814404
894464 218.375 0.967835740093573
894976 218.5 0.967838085035917
895488 218.625 0.967840426487057
896000 218.75 0.967842764314585
896512 218.875 0.967845098432911
897024 219 0.967847428810061
897536 219.125 0.967849755455444
898048 219.25 0.967852078393668
898560 219.375 0.967854397633177
899072 219.5 0.967856713140262
899584 219.625 0.967859024828546
900096 219.75 0.967861332569854
900608 219.875 0.967863636223776
901120 220 0.967865935673204
901632 220.125 0.967868230848004
902144 220.25 0.967870521724011
902656 220.375 0.967872808298436
903168 220.5 0.9678750905571
903680 220.625 0.96787736845339
904192 220.75 0.96787964190993
904704 220.875 0.967881910838297
905216 221 0.967884175161263
905728 221.125 0.967886434823698
906240 221.25 0.967888689789067
906752 221.375 0.967890940028625
907264 221.5 0.967893185511758
907776 221.625 0.967895426199898
908288 221.75 0.967897662041047
908800 221.875 0.967899892963413
909312 222 0.967902118872837
909824 222.125 0.9679043396613
910336 222.25 0.967906555227608
910848 222.375 0.967908765500418
911360 222.5 0.967910970448488
911872 222.625 0.967913170069792
912384 222.75 0.967915364365699
912896 222.875 0.967917553316676
913408 223 0.967919736873395
913920 223.125 0.967921914964458
914432 223.25 0.967924087510733
914944 223.375 0.967926254435717
915456 223.5 0.967928415669698
915968 223.625 0.967930571152706
916480 223.75 0.967932720839685
916992 223.875 0.967934864703712
917504 224 0.967937002729597
918016 224.125 0.96793913489712
918528 224.25 0.967941261164861
919040 224.375 0.967943381469395
919552 224.5 0.967945495743852
920064 224.625 0.967947603941896
920576 224.75 0.967949706044892
921088 224.875 0.967951802041324
921600 225 0.967953891891096
922112 225.125 0.96795597550315
922624 225.25 0.967958052747799
923136 225.375 0.967960123499355
923648 225.5 0.967962187680782
924160 225.625 0.967964245279878
924672 225.75 0.967966296327734
925184 225.875 0.96796834085711
925696 226 0.967970378869609
926208 226.125 0.96797241032888
926720 226.25 0.967974435174849
927232 226.375 0.967976453340418
927744 226.5 0.96797846475671
928256 226.625 0.967980469348439
928768 226.75 0.967982467031764
929280 226.875 0.967984457723791
929792 227 0.967986441360276
930304 227.125 0.967988417908617
930816 227.25 0.967990387365429
931328 227.375 0.9679923497392
931840 227.5 0.967994305028708
932352 227.625 0.967996253209197
932864 227.75 0.967998194231303
933376 227.875 0.968000128029402
933888 228 0.968002054532554
934400 228.125 0.968003973673292
934912 228.25 0.968005885393143
935424 228.375 0.968007789645503
935936 228.5 0.968009686396098
936448 228.625 0.968011575620797
