# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
892928 218 82.1455908561388 82.1936435640441 9556.99775910378 9553.76900720596 9260.13738203049 0 296.969764709473 5232 446452.889198271 446452.889198271 4265307776 4265307776 365687.344268515 365687.344268515 3493692416 3493692416 487.872451783098 3036553.7829168 9198.30738922047 3027355.47552758 144912 902464947 2730819 899734128 0 0 0 0 9542.53461933136 1717599379.30112 1114682
893440 218.125 82.1445729113159 82.1931526401582 9562.59429693222 9559.36554503441 9265.55805039406 0 297.053622484207 5235 446447.356772215 446447.356772215 4267753480 4267753480 365682.81268581 365682.81268581 3495695680 3495695680 487.933717481107 3038236.07562336 9197.90776998317 3029038.16785338 144938 902466462 2732334 899734128 0 0 0 0 9548.12360095978 1717599384.89766 1115321
893952 218.25 82.1455573295121 82.1926983273266 9567.95781993866 9564.72906804085 9270.79365849495 0 297.224079370499 5238 446452.706984482 446452.706984482 4270199184 4270199184 365687.195018106 365687.195018106 3497698944 3497698944 487.932324327291 3036985.9966137 9199.3495673193 3027786.64704638 145036 902499454 2733934 899765520 0 0 0 0 9553.47904396057 1717599390.26118 1115960
894464 218.375 82.1458732264682 82.1922432910054 9573.39909791946 9570.17034602165 9276.10610246658 0 297.310569047928 5241 446454.423852147 446454.423852147 4272644888 4272644888 365688.601295884 365688.601295884 3499702208 3499702208 487.92942389721 3035728.48605187 9200.67085951081 3026527.81519236 145062 902501035 2735515 899765520 0 0 0 0 9558.91265153885 1717599395.70246 1116599
894976 218.5 82.1451832755434 82.1917823396568 9578.95758509636 9575.72883319855 9281.47506546974 0 297.600110530853 5244 446450.674039399 446450.674039399 4275090592 4275090592 365685.529842885 365685.529842885 3501705472 3501705472 487.968167616029 3037145.67206845 9200.20108554679 3027945.47098291 145244 904530201 2737113 901793088 0 0 0 0 9564.46306061745 1717599401.26095 1117238
895488 218.625 82.1455044064602 82.1913288185699 9584.39823508263 9581.16948318481 9286.73179244995 0 297.684572935104 5247 446452.419353105 446452.419353105 4277536296 4277536296 365686.959420673 365686.959420673 3503708736 3503708736 488.016044788967 3038742.05973632 9199.73032828322 3029542.32940804 145270 904531760 2738672 901793088 0 0 0 0 9569.89610123634 1717599406.7016 1117877
896000 218.75 82.1454081571905 82.1908853103544 9589.88755202293 9586.65880012512 9292.07975196838 0 297.870007276535 5250 446451.896248163 446451.896248163 4279982000 4279982000 365686.530948013 365686.530948013 3505712000 3505712000 487.992591105337 3037357.30170369 9200.7529671758 3028156.54873651 145368 904564752 2740272 901824480 0 0 0 0 9575.37738227844 1717599412.19091 1118516
896512 218.875 82.1455224741535 82.1904397624948 9595.3522939682 9592.12354207039 9297.4135684967 0 297.955847501755 5253 446452.517549171 446452.517549171 4282427704 4282427704 365687.039852584 365687.039852584 3507715264 3507715264 487.986245392962 3036081.03836954 9202.00955972166 3026879.02880982 145394 904566337 2741857 901824480 0 0 0 0 9580.83449745178 1717599417.65565 1119155
897024 219 82.1461268354532 82.1900145692204 9600.75976610184 9597.53101420403 9302.63767981529 0 298.237294435501 5256 446455.802191056 446455.802191056 4284873408 4284873408 365689.730286439 365689.730286439 3509718528 3509718528 488.034958470524 3037557.72770758 9201.73018433559 3028355.99752324 145576 906595493 2743445 903852048 0 0 0 0 9586.23400425911 1717599423.06313 1119794
897536 219.125 82.1465491998324 82.1895875304419 9606.18843412399 9602.95968222618 9307.88377642632 0 298.321838617325 5259 446458.097698282 446458.097698282 4287319112 4287319112 365691.610525007 365691.610525007 3511721792 3511721792 488.084903278845 3039164.03115236 9201.12351306866 3029962.9076393 145602 906597007 2744959 903852048 0 0 0 0 9591.65484619141 1717599428.49179 1120433
898048 219.25 82.1466929127619 82.1891664563376 9611.64963912964 9608.42088723183 9313.21691322327 0 298.494667768478 5262 446458.878763363 446458.878763363 4289764816 4289764816 365692.250291536 365692.250291536 3513725056 3513725056 488.083200519028 3037917.30362854 9202.54972593594 3028714.7539026 145700 906630000 2746560 903883440 0 0 0 0 9597.10759115219 1717599433.953 1121072
898560 219.375 82.1472429414477 82.1887557844945 9617.06327295303 9613.83452105522 9318.49938821793 0 298.581216335297 5265 446461.868113045 446461.868113045 4292210520 4292210520 365694.698853014 365694.698853014 3515728320 3515728320 488.076446785544 3036641.09208782 9203.79570502312 3027437.2963828 145726 906631583 2748143 903883440 0 0 0 0 9602.51368427277 1717599439.36663 1121711
899072 219.5 82.147547792067 82.1883556223563 9622.50554394722 9619.27679204941 9323.76229572296 0 298.853758096695 5268 446463.524944999 446463.524944999 4294656224 4294656224 365696.055955839 365696.055955839 3517731584 3517731584 488.131533906776 3038155.00231379 9203.64231273272 3028951.36000105 145908 908660747 2749739 905911008 0 0 0 0 9607.94776439667 1717599444.8089 1122350
899584 219.625 82.1471841237802 82.1879443321079 9628.02610111237 9624.79734921455 9329.10586237907 0 298.937768936157 5271 446461.548445035 446461.548445035 4297101928 4297101928 365694.437014534 365694.437014534 3519734848 3519734848 488.190430391716 3039814.52995809 9203.38151628006 3030611.14844181 145934 908662306 2751298 905911008 0 0 0 0 9613.45977163315 1717599450.32946 1122989
900096 219.75 82.1480159906281 82.187556534112 9633.40655303001 9630.1778011322 9334.35790610313 0 299.108245849609 5274 446466.069556318 446466.069556318 4299547632 4299547632 365698.140234333 365698.140234333 3521738112 3521738112 488.188130928733 3038566.64572096 9204.803393319 3029361.84232764 146032 908695300 2752900 905942400 0 0 0 0 9618.83230161667 1717599455.70991 1123628
900608 219.875 82.1493325235743 82.187184977063 9638.73004794121 9635.5012960434 9339.55601716042 0 299.191713809967 5277 446473.224778302 446473.224778302 4301993336 4301993336 365704.001041123 365704.001041123 3523741376 3523741376 488.190768492922 3037351.39252715 9206.21015404266 3028145.18237311 146058 908696879 2754479 905942400 0 0 0 0 9624.14764070511 1717599461.03341 1124267
901120 220 82.1474255763697 82.1867895709569 9644.43167996407 9641.20292806625 9345.03572797775 0 299.508312702179 5280 446462.860715177 446462.860715177 4304439040 4304439040 365695.51188849 365695.51188849 3525744640 3525744640 488.176273026837 3038429.81498156 9204.73033024169 3029225.08465132 146240 910726033 2756065 907969968 0 0 0 0 9629.75359773636 1717599466.73504 1124906
901632 220.125 82.1488790734009 82.1864202075477 9649.73895311356 9646.51020121574 9350.1620464325 0 299.596066713333 5283 446470.760322962 446470.760322962 4306884744 4306884744 365701.982417994 365701.982417994 3527747904 3527747904 488.228554131228 3040045.17934885 9204.19077207302 3030840.98857678 146266 910727553 2757585 907969968 0 0 0 0 9635.14056634903 1717599472.04231 1125545
902144 220.25 82.1505246928266 82.1860722800404 9655.02346611023 9651.79471421242 9355.31703424454 0 299.770116567612 5286 446479.704096321 446479.704096321 4309330448 4309330448 365709.308218334 365709.308218334 3529751168 3529751168 488.224423777373 3038788.60166783 9205.57154154229 3029583.03012628 146364 910760545 2759185 908001360 0 0 0 0 9640.41671800613 1717599477.32683 1126184
902656 220.375 82.1497898039178 82.185704503814 9660.58760690689 9657.35885500908 9360.74825572968 0 299.857926368713 5289 446475.710050224 446475.710050224 4311776152 4311776152 365706.036715012 365706.036715012 3531754432 3531754432 488.214770427117 3037499.59244578 9206.75351371215 3028292.83893207 146390 910762129 2760769 908001360 0 0 0 0 9645.97297859192 1717599482.89097 1126823
903168 220.5 82.1500369001661 82.1853529229882 9666.03634095192 9662.80758905411 9366.01206946373 0 300.132328271866 5292 446477.052993075 446477.052993075 4314221856 4314221856 365707.136712832 365707.136712832 3533757696 3533757696 488.260497303687 3038950.27051467 9206.43182066265 3029743.838694 146572 912791292 2762364 910028928 0 0 0 0 9651.4133784771 1717599488.3397 1127462
903680 220.625 82.1503820776935 82.1850046952826 9671.47349905968 9668.24474716187 9371.27526926994 0 300.215695619583 5295 446478.928997652 446478.928997652 4316667560 4316667560 365708.673338863 365708.673338863 3535760960 3535760960 488.323998787994 3040632.95656121 9206.26014995413 3031426.69641126 146598 912792849 2763921 910028928 0 0 0 0 9656.84316205978 1717599493.77686 1128101
904192 220.75 82.1509818723093 82.1846688385289 9676.88062906265 9673.65187716484 9376.54918885231 0 300.390562057495 5298 446482.188820077 446482.188820077 4319113264 4319113264 365711.343443222 365711.343443222 3537764224 3537764224 488.313843856264 3039341.42346435 9207.5175281791 3030133.90593617 146696 912825842 2765522 910060320 0 0 0 0 9662.24170899391 1717599499.18399 1128740
904704 220.875 82.1502540904722 82.1843173844939 9682.44409704208 9679.21534514427 9381.98275017738 0 300.478266954422 5301 446478.233400187 446478.233400187 4321558968 4321558968 365708.103578435 365708.103578435 3539767488 3539767488 488.309067142896 3038085.31288736 9208.78851430413 3028876.52437305 146722 912827427 2767107 910060320 0 0 0 0 9667.79785895348 1717599504.74746 1129379
905216 221 82.1370192439652 82.1837932412109 9689.48237204552 9686.25362014771 9388.80658125877 0 300.923670291901 5304 446406.303362317 446406.303362317 4324004672 4324004672 365649.186041651 365649.186041651 3541770752 3541770752 488.306689460525 3039234.18180394 9207.5686996815 3030026.61310426 146904 914856586 2768698 912087888 0 0 0 0 9674.82017302513 1717599511.78573 1130018
905728 221.125 82.1172152156328 82.1829083615478 9697.29835605621 9694.0696041584 9396.20312619209 0 301.113784790039 5307 446298.670492742 446298.670492742 4326450376 4326450376 365561.024492732 365561.024492732 3543774016 3543774016 487.971862145758 3038433.65241243 9199.71731617951 3029233.93509625 146930 914858101 2770213 912087888 0 0 0 0 9682.62291741371 1717599519.60172 1130657
906240 221.25 82.1131224617686 82.18218936227 9703.26178097725 9700.03302907944 9402.02661800385 0 301.296724081039 5310 446276.426793861 446276.426793861 4328896080 4328896080 365542.80478945 365542.80478945 3545777280 3545777280 487.951003292991 3037079.16423015 9200.77514405151 3027878.3890861 147028 914891095 2771815 912119280 0 0 0 0 9688.57822132111 1717599525.56514 1131296
906752 221.375 82.1127855821701 82.1815244080665 9708.78184390068 9705.55309200287 9407.41235542297 0 301.391146183014 5313 446274.59588768 446274.59588768 4331341784 4331341784 365541.30510329 365541.30510329 3547780544 3547780544 487.939242764045 3035783.27262442 9201.90034501498 3026581.3722794 147054 914892672 2773392 912119280 0 0 0 0 9694.09067845345 1717599531.0852 1131935
907264 221.5 82.1113106202796 82.180843316574 9714.43654990196 9711.20779800415 9412.87094426155 0 301.682218551636 5316 446266.579620578 446266.579620578 4333787488 4333787488 365534.739018719 365534.739018719 3549783808 3549783808 487.966788147145 3037114.83627252 9201.2051377923 3027913.63113472 147236 916921829 2774981 914146848 0 0 0 0 9699.73687934875 1717599536.73991 1132574
907776 221.625 82.106541269547 82.180059825415 9720.48133206367 9717.25258016586 9418.73296546936 0 301.766715288162 5319 446240.65868688 446240.65868688 4336233192 4336233192 365513.507310662 365513.507310662 3551787072 3551787072 488.015897689948 3038701.35023053 9200.78219920449 3029500.56803132 147262 916923391 2776543 914146848 0 0 0 0 9705.77406859398 1717599542.78469 1133213
908288 221.75 82.1076511002768 82.1793899572941 9725.83059597015 9722.60184407234 9423.95067977905 0 301.959044456482 5322 446246.690503448 446246.690503448 4338678896 4338678896 365518.447941655 365518.447941655 3553790336 3553790336 488.00861567333 3037434.00544587 9202.07953894314 3028231.92590693 147360 916956379 2778139 914178240 0 0 0 0 9711.11487197876 1717599548.13396 1133852
908800 221.875 82.1092604278091 82.1787447425098 9731.12053704262 9727.89178514481 9429.09460067749 0 302.044112682343 5325 446255.437034077 446255.437034077 4341124600 4341124600 365525.612181455 365525.612181455 3555793600 3555793600 487.97795902477 3036023.14435494 9202.82884791654 3026820.31550702 147386 916957953 2779713 914178240 0 0 0 0 9716.39698338509 1717599553.4239 1134491
909312 222 82.1099745153042 82.1781015958079 9736.51639103889 9733.28763914108 9434.30892133713 0 302.322718381882 5328 446259.318026617 446259.318026617 4343570304 4343570304 365528.79108317 365528.79108317 3557796864 3557796864 488.028969454482 3037498.25874881 9202.60178461015 3028295.6569642 147568 918987109 2781301 916205808 0 0 0 0 9721.7847032547 1717599558.81975 1135130
909824 222.125 82.1105095552819 82.1774617305266 9741.93338704109 9738.70463514328 9439.54301357269 0 302.408292770386 5331 446262.225914202 446262.225914202 4346016008 4346016008 365531.172919449 365531.172919449 3559800128 3559800128 488.077706664904 3039079.55289469 9201.98936257074 3029877.56353212 147594 918988621 2782813 916205808 0 0 0 0 9727.19343042374 1717599564.23675 1135769
910336 222.25 82.1081759887196 82.1767901860818 9747.69074201584 9744.46199011803 9445.17067360878 0 302.582541465759 5334 446249.543218479 446249.543218479 4348461712 4348461712 365520.78458637 365520.78458637 3561803392 3561803392 488.073405435455 3037833.36701955 9203.34976340709 3028630.01725614 147692 919021616 2784416 916237200 0 0 0 0 9732.94279193878 1717599569.9941 1136408
910848 222.375 82.1070503986263 82.1761113767531 9753.30497694016 9750.07622504234 9450.65216135979 0 302.672026634216 5337 446243.425751382 446243.425751382 4350907416 4350907416 365515.773799453 365515.773799453 3563806656 3563806656 488.06418574611 3036558.48777643 9204.52695825078 3027353.96081818 147718 919023195 2785995 916237200 0 0 0 0 9738.54894948006 1717599575.60834 1137047
911360 222.5 82.0991309562101 82.1752766830747 9759.72666692734 9756.49791502953 9456.73688435555 0 303.110960006714 5340 446200.384391393 446200.384391393 4353353120 4353353120 365480.518835247 365480.518835247 3565809920 3565809920 487.864636045854 3036471.72914817 9199.58744595468 3027272.14170222 147900 921052363 2787595 918264768 0 0 0 0 9744.95932340622 1717599582.03003 1137686
911872 222.625 82.0991784863356 82.1745536289027 9765.20219397545 9761.97344207764 9462.00661706924 0 303.213288784027 5343 446200.642712767 446200.642712767 4355798824 4355798824 365480.730425001 365480.730425001 3567813184 3567813184 487.876510301998 3037820.38114934 9198.46862034791 3028621.91252899 147926 921053925 2789157 918264768 0 0 0 0 9750.42721796036 1717599587.50555 1138325
912384 222.75 82.1008372840149 82.1738762284381 9770.48602390289 9767.25727200508 9467.16557979584 0 303.380911827087 5346 446209.658108587 446209.658108587 4358244528 4358244528 365488.114890944 365488.114890944 3569816448 3569816448 487.880071637274 3036626.38274033 9199.98323296365 3027426.39950737 148024 921086921 2790761 918296160 0 0 0 0 9755.70276904106 1717599592.78938 1138964
912896 222.875 82.1022488505508 82.1732126171182 9775.79906797409 9772.57031607628 9472.35098838806 0 303.466856241226 5349 446217.329828416 446217.329828416 4360690232 4360690232 365494.398758555 365494.398758555 3571819712 3571819712 487.879179205773 3035406.5389261 9201.32697431825 3026205.21195178 148050 921088506 2792346 918296160 0 0 0 0 9761.00814294815 1717599598.10243 1139603
913408 223 82.1031151553861 82.172560663284 9781.17686605453 9777.94811415672 9477.53472018242 0 303.755291700363 5352 446222.038106641 446222.038106641 4363135936 4363135936 365498.255285865 365498.255285865 3573822976 3573822976 487.90987026681 3036749.7711874 9200.72868005822 3027549.04250734 148232 923117663 2793935 920323728 0 0 0 0 9766.37767195702 1717599603.48023 1140242
913920 223.125 82.1036848270612 82.1719120243693 9786.58989691734 9783.36114501953 9482.76890254021 0 303.838566541672 5355 446225.134213962 446225.134213962 4365581640 4365581640 365500.791291995 365500.791291995 3575826240 3575826240 487.964962078857 3038364.60970213 9200.24965927882 3029164.36004285 148258 923119178 2795450 920323728 0 0 0 0 9771.78325915337 1717599608.89326 1140881
914432 223.25 82.1038530431594 82.1712648899479 9792.05071592331 9788.8219640255 9488.10113811493 0 304.009883165359 5358 446226.04845126 446226.04845126 4368027344 4368027344 365501.540139226 365501.540139226 3577829504 3577829504 487.962513616332 3037135.70407384 9201.64133856181 3027934.06273527 148356 923152173 2797053 920355120 0 0 0 0 9777.23616981506 1717599614.35408 1141520
914944 223.375 82.098284088229 82.1705271707213 9798.1959540844 9794.96720218658 9494.12088537216 0 304.100844144821 5361 446195.781750485 446195.781750485 4370473048 4370473048 365476.748834938 365476.748834938 3579832768 3579832768 487.965029913122 3035939.57541333 9203.03993303811 3026736.53548029 148382 923153757 2798637 920355120 0 0 0 0 9783.3733317852 1717599620.49931 1142159
915456 223.5 82.0814037335414 82.1694455505546 9805.69268894196 9802.46393704414 9501.33691358566 0 304.67467880249 5364 446104.038748305 446104.038748305 4372918752 4372918752 365401.602597487 365401.602597487 3581836032 3581836032 487.856686229069 3036415.08007577 9199.8188525326 3027215.26122324 148564 925182920 2800232 922382688 0 0 0 0 9790.85727190971 1717599627.99605 1142798
915968 223.625 82.0581933794834 82.1679345559718 9813.9492521286 9810.72050023079 9509.18172478676 0 304.789536476135 5367 445977.892846613 445977.892846613 4375364456 4375364456 365298.277115905 365298.277115905 3583839296 3583839296 487.538817852266 3035704.84385059 9192.48525075841 3026512.35859984 148590 925184481 2801793 922382688 0 0 0 0 9799.10743093491 1717599636.25261 1143437
916480 223.75 82.0506328097907 82.1666896960717 9820.33768105507 9817.10892915726 9515.34643864632 0 305.071761369705 5370 445936.801923192 445936.801923192 4377810160 4377810160 365264.619744606 365264.619744606 3585842560 3585842560 487.384486275774 3033534.36870176 9191.00488873433 3024343.36381302 148688 925217473 2803393 922414080 0 0 0 0 9805.48479890823 1717599642.64104 1144076
916992 223.875 82.0368872024664 82.1651460555062 9827.46791410446 9824.23916220665 9522.32425332069 0 305.163691759109 5373 445862.095952491 445862.095952491 4380255864 4380255864 365203.428455026 365203.428455026 3587845824 3587845824 487.344222121591 3032076.22148714 9191.59845167985 3022884.62303546 148714 925219059 2804979 922414080 0 0 0 0 9812.60665988922 1717599649.77127 1144715
917504 224 82.0285363921154 82.1636655129033 9833.9539539814 9830.72520208359 9528.44748473167 0 305.620033502579 5376 445816.710151872 445816.710151872 4382701568 4382701568 365166.253171144 365166.253171144 3589849088 3589849088 487.105888020844 3031738.66096727 9185.94623181624 3022552.71473545 148896 927248220 2806572 924441648 0 0 0 0 9818.99804067612 1717599656.25731 1145354
918016 224.125 82.0225357304564 82.1621965574214 9840.15945410728 9836.93070220947 9534.47295546532 0 305.71130156517 5379 445784.097169156 445784.097169156 4385147272 4385147272 365139.540038971 365139.540038971 3591852352 3591852352 487.159232290526 3033334.88433204 9185.4629251673 3024149.42140687 148922 927249736 2808088 924441648 0 0 0 0 9825.28081870079 1717599662.46281 1145993
918528 224.25 82.0049190528094 82.1602212557625 9847.76014494896 9844.53139305115 9541.90875482559 0 305.915587186813 5382 445688.35232696 445688.35232696 4387592976 4387592976 365061.115914238 365061.115914238 3593855616 3593855616 487.099306430838 3031755.63670311 9185.75520898165 3022569.88149413 149020 927282733 2809693 924473040 0 0 0 0 9832.87206530571 1717599670.0635 1146632
919040 224.375 82.0050982363635 82.158781165205 9853.22609806061 9849.9973461628 9547.22994589806 0 306.016586303711 5385 445689.32617126 445689.32617126 4390038680 4390038680 365061.913585268 365061.913585268 3595858880 3595858880 487.071484221885 3030378.28236287 9186.5664980869 3021191.71586478 149046 927284315 2811275 924473040 0 0 0 0 9838.33066391945 1717599675.52946 1147271
919552 224.5 82.0041929781702 82.1573156874267 9858.82235813141 9855.5936062336 9552.6284661293 0 306.312697887421 5388 445684.406185517 445684.406185517 4392484384 4392484384 365057.88364938 365057.88364938 3597862144 3597862144 487.09658780187 3031677.15374811 9185.87559539123 3022491.27815272 149228 929313481 2812873 926500608 0 0 0 0 9843.91883254051 1717599681.12572 1147910
920064 224.625 82.0048868035313 82.1559167629208 9864.22644996643 9860.99769806862 9557.84809184074 0 306.395811319351 5391 445688.177055431 445688.177055431 4394930088 4394930088 365060.972350199 365060.972350199 3599865408 3599865408 487.142763323944 3033226.06624442 9185.42033195933 3024040.64591246 149254 929315044 2814436 926500608 0 0 0 0 9849.31524658203 1717599686.52981 1148549
920576 224.75 82.0057965934231 82.1545502750581 9869.60446691513 9866.37571501732 9563.09664726257 0 306.569155216217 5394 445693.121670492 445693.121670492 4397375792 4397375792 365065.022459838 365065.022459838 3601868672 3601868672 487.139284633106 3032000.86396962 9186.76072666555 3022814.10324296 149352 929348031 2816031 926532000 0 0 0 0 9854.68517923355 1717599691.90783 1149188
921088 224.875 81.9993251839308 82.1529097335474 9875.87097406387 9872.64222216606 9569.23451161385 0 306.654761314392 5397 445657.950221423 445657.950221423 4399821496 4399821496 365036.213700582 365036.213700582 3603871936 3603871936 487.137109548228 3030785.66578316 9188.0625594523 3021597.60322371 149378 929349617 2817617 926532000 0 0 0 0 9860.94330620766 1717599698.17433 1149827
921600 225 81.9940579042069 82.151276762703 9881.99339294434 9878.76464104652 9575.15107727051 0 306.953238248825 5400 445629.323094556 445629.323094556 4402267200 4402267200 365012.76536314 365012.76536314 3605875200 3605875200 487.149237130952 3032001.41074725 9187.14876013577 3022814.26198711 149560 931378780 2819212 928559568 0 0 0 0 9867.057305336 1717599704.29675 1150466
922112 225.125 81.9940538933171 82.1498147320322 9887.48207902908 9884.25332713127 9580.46173119545 0 307.038102865219 5403 445629.30129578 445629.30129578 4404712904 4404712904 365012.747507871 365012.747507871 3607878464 3607878464 487.205493236737 3033610.25277937 9186.71032686199 3024423.54245251 149586 931380296 2820728 928559568 0 0 0 0 9872.53829789162 1717599709.78544 1151105
922624 225.25 81.9851042837779 82.148033414029 9894.04986000061 9890.8211081028 9586.84439015388 0 307.347790241241 5406 445580.661082784 445580.661082784 4407158608 4407158608 364972.906550974 364972.906550974 3609881728 3609881728 487.113722534505 3031838.05114116 9186.40218681016 3022651.64895435 149684 931413289 2822329 928590960 0 0 0 0 9879.09510803223 1717599716.35322 1151744
923136 225.375 81.9710849168762 82.1458919932222 9901.23120999336 9898.00245809555 9593.76042890549 0 307.489268064499 5409 445504.467256764 445504.467256764 4409604312 4409604312 364910.496566491 364910.496566491 3611884992 3611884992 486.895045670092 3029278.57308757 9183.60108888847 3020094.97199868 149710 931414870 2823910 928590960 0 0 0 0 9886.2680644989 1717599723.53457 1152383
923648 225.5 81.9675733456192 82.1441129661469 9907.14522600174 9903.91647410393 9599.49325275421 0 307.758558988571 5412 445485.382225943 445485.382225943 4412050016 4412050016 364894.86411253 364894.86411253 3613888256 3613888256 486.946332307341 3030734.93778572 9183.41582593019 3021551.52195979 149892 933444038 2825510 930618528 0 0 0 0 9892.17378759384 1717599729.44859 1153022
924160 225.625 81.9650058661851 82.1423630259208 9912.9456050396 9909.71685314178 9605.11936640739 0 307.8438539505 5415 445471.428237672 445471.428237672 4414495720 4414495720 364883.434470039 364883.434470039 3615891520 3615891520 487.008517097598 3032377.56842198 9183.27499488304 3023194.29342709 149918 933445601 2827073 930618528 0 0 0 0 9897.96584248543 1717599735.24897 1153661
924672 225.75 81.9598424606941 82.1405136725465 9919.0604031086 9915.83165121078 9611.09786677361 0 308.031786203384 5418 445443.365656643 445443.365656643 4416941424 4416941424 364860.448549289 364860.448549289 3617894784 3617894784 486.994300621232 3031091.21034323 9184.41909740378 3021906.79124583 150016 933478594 2828674 930649920 0 0 0 0 9904.07186937332 1717599741.36376 1154300
925184 225.875 81.9574898416057 82.1387256114263 9924.83569192886 9921.60694003105 9616.72852110863 0 308.127778053284 5421 445430.579412388 445430.579412388 4419387128 4419387128 364849.975400121 364849.975400121 3619898048 3619898048 486.966919986225 3029724.87629843 9185.2454860623 3020539.63081237 150042 933480181 2830261 930649920 0 0 0 0 9909.83976316452 1717599747.13905 1154939
925696 226 81.9584909795556 82.1370939686611 9930.2050819397 9926.97633004189 9621.90782284737 0 308.404711008072 5424 445436.020494807 445436.020494807 4421832832 4421832832 364854.432163708 364854.432163708 3621901312 3621901312 487.004005296831 3031090.5090471 9184.79784198133 3021905.71120512 150224 935509340 2831852 932677488 0 0 0 0 9915.20110487938 1717599752.50844 1155578
926208 226.125 81.9597180827851 82.1354902322701 9935.54695701599 9932.31820511818 9627.07532978058 0 308.488802194595 5427 445442.689675422 445442.689675422 4424278536 4424278536 364859.894856428 364859.894856428 3623904576 3623904576 487.065865170603 3032728.30757319 9184.46868320197 3023543.83888999 150250 935510857 2833369 932677488 0 0 0 0 9920.53544068336 1717599757.85032 1156217
926720 226.25 81.9613691197835 82.1339322065158 9940.83727097511 9937.6085190773 9632.23916935921 0 308.670354604721 5430 445451.662892736 445451.662892736 4426724240 4426724240 364867.244774165 364867.244774165 3625907840 3625907840 487.067156968709 3031541.00463132 9185.92494625343 3022355.07968506 150348 935543857 2834977 932708880 0 0 0 0 9925.81774687767 1717599763.14063 1156856
927232 226.375 81.9626297668398 82.1323831834145 9946.17473006248 9942.94597816467 9637.43011212349 0 308.763262271881 5433 445458.51438062 445458.51438062 4429169944 4429169944 364872.856793864 364872.856793864 3627911104 3627911104 487.036829998156 3030158.79999843 9186.68969497771 3020972.11030345 150374 935545441 2836561 932708880 0 0 0 0 9931.14762330055 1717599768.47809 1157495
927744 226.5 81.963052211996 82.1308272595301 9951.61376190186 9948.38501000404 9642.68057012558 0 309.044850826263 5436 445460.810326861 445460.810326861 4431615648 4431615648 364874.737392027 364874.737392027 3629914368 3629914368 487.076183477788 3031536.19594954 9186.27417042062 3022349.92177912 150556 937574606 2838158 934736448 0 0 0 0 9936.57815718651 1717599773.91712 1158134
928256 226.625 81.9638014451162 82.1292995730466 9957.01305198669 9953.78430008888 9647.90034461021 0 309.130215406418 5439 445464.882332281 445464.882332281 4434061352 4434061352 364878.072751443 364878.072751443 3631917632 3631917632 487.129763373349 3033120.0550034 9185.98275722667 3023934.07224618 150582 937576174 2839726 934736448 0 0 0 0 9941.97006320953 1717599779.31641 1158773
928768 226.75 81.9648743123454 82.1278089464895 9962.37292003632 9959.1441681385 9653.13219618797 0 309.300393819809 5442 445470.713256001 445470.713256001 4436507056 4436507056 364882.848832103 364882.848832103 3633920896 3633920896 487.128597182681 3031919.93386942 9187.38956707828 3022732.54430234 150680 937609173 2841333 934767840 0 0 0 0 9947.32191753387 1717599784.67628 1159412
929280 226.875 81.9664759185788 82.1263597103339 9967.66837000847 9964.43961811066 9658.29954314232 0 309.387821674347 5445 445479.41782216 445479.41782216 4438952760 4438952760 364889.978699013 364889.978699013 3635924160 3635924160 487.127295683227 3030720.78883262 9188.69243807136 3021532.09639455 150706 937610756 2842916 934767840 0 0 0 0 9952.60977482796 1717599789.97173 1160051
929792 227 81.9676642140584 82.1249245705213 9973.01388406754 9969.78513216972 9663.458953619 0 309.668314933777 5448 445485.876086621 445485.876086621 4441398464 4441398464 364895.268631359 364895.268631359 3637927424 3637927424 487.170402298191 3032119.27085121 9188.35954535993 3022930.91130585 150888 939639916 2844508 936795408 0 0 0 0 9957.94732117653 1717599795.31724 1160690
