# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
161280 78.75 537.438900998266 505.746267050111 529.900089025497 527.501822948456 496.380718946457 0 33.523567199707 945 306473.936139927 306473.936139927 161665560 161665560 220784.677764763 220784.677764763 116464320 116464320 781.697267526634 1570980.89480288 14444.2451889257 1556536.64961396 26206 52658503 484375 52174128 0 0 0 0 527.25865650177 1717534125.83481 201551
161792 79 537.527182520654 505.841300042862 531.48778796196 529.089521884918 497.839040279388 0 33.7897205352783 948 306524.278579978 306524.278579978 162178784 162178784 220820.944598885 220820.944598885 116834048 116834048 781.782438031873 1574230.29527594 14434.712536169 1559795.58273977 26388 53302904 485912 52816992 0 0 0 0 528.837655067444 1717534127.42251 202190
162304 79.25 537.553439921001 505.939197993974 533.136196136475 530.737930059433 499.316008090973 0 33.8241627216339 951 306539.251833351 306539.251833351 162692008 162692008 220831.731372347 220831.731372347 117203776 117203776 780.894534485378 1576105.10409595 14404.9760854242 1561700.12801052 26414 53304385 487393 52816992 0 0 0 0 530.478876113892 1717534129.07092 202829
162816 79.5 537.741703934321 506.027628115283 534.624050140381 532.225784063339 500.73060297966 0 33.9466655254364 954 306646.609177764 306646.609177764 163205232 163205232 220909.071902476 220909.071902476 117573504 117573504 781.035929289554 1572999.04454057 14419.5424467296 1558579.50209384 26512 53323493 488933 52834560 0 0 0 0 531.957731485367 1717534130.55877 203468
163328 79.75 537.87340905528 506.119021491239 536.166984081268 533.768718004227 502.19974064827 0 33.9713516235352 957 306721.713876652 306721.713876652 163718456 163718456 220963.177536879 220963.177536879 117943232 117943232 781.164360668214 1569889.18176963 14432.9639514913 1555456.21781814 26538 53325019 490459 52834560 0 0 0 0 533.493204593658 1717534132.10171 204107
163840 80 538.007801152532 506.210446691232 537.706489086151 535.308223009109 503.617703199387 0 34.1809754371643 960 306798.350820785 306798.350820785 164231680 164231680 221018.387005026 221018.387005026 118312960 118312960 781.430001305579 1573461.43620872 14426.7385067224 1559034.697702 26720 53969416 491992 53477424 0 0 0 0 535.004313707352 1717534133.64121 204746
164352 80.25 538.235742809752 506.296111579017 539.151916980743 536.753650903702 504.953880310059 0 34.2020466327667 963 306928.334297547 306928.334297547 164744904 164744904 221112.02746396 221112.02746396 118682688 118682688 781.974715610611 1578180.71603697 14423.5765564527 1563757.13948052 26746 53970894 493470 53477424 0 0 0 0 536.461877346039 1717534135.08664 205385
164864 80.5 538.513853860023 506.379141452899 540.545981168747 538.147715091705 506.28348493576 0 34.3123016357422 966 307086.926814952 307086.926814952 165258128 165258128 221226.27795551 221226.27795551 119052416 119052416 782.313110455573 1575508.84888619 14441.5046888389 1561067.34419735 26844 53990003 495011 53494992 0 0 0 0 537.848183870316 1717534136.4807 206024
165376 80.75 538.667647377018 506.469379955843 542.063125133514 539.664859056473 507.732674360275 0 34.3354485034943 969 307174.627397136 307174.627397136 165771352 165771352 221289.457699344 221289.457699344 119422144 119422144 782.57055747553 1572694.6132058 14457.2235091911 1558237.38969661 26870 53991529 496537 53494992 0 0 0 0 539.357343912125 1717534137.99785 206663
165888 81 538.778330253818 506.562195679926 543.622705936432 541.22443985939 509.166135311127 0 34.5720000267029 972 307237.74418465 307237.74418465 166284576 166284576 221334.927208982 221334.927208982 119791872 119791872 782.724441537807 1576010.09080453 14449.232496584 1561560.85830795 27052 54635929 498073 54137856 0 0 0 0 540.90878033638 1717534139.55743 207302
166400 81.25 538.870873846096 506.655495033075 545.199917078018 542.801651000977 510.607222318649 0 34.5975394248962 975 307290.517065321 307290.517065321 166797800 166797800 221372.944939299 221372.944939299 120161600 120161600 782.650793421274 1579443.09860978 14434.75287119 1565008.34573859 27078 54637406 499550 54137856 0 0 0 0 542.478274345398 1717534141.13464 207941
166912 81.5 538.948468573038 506.749633595129 546.791686058044 544.393419981003 512.125253677368 0 34.7207343578339 978 307334.765372143 307334.765372143 167311024 167311024 221404.821542858 221404.821542858 120531328 120531328 782.77452095492 1576377.3554749 14448.645724479 1561928.70975042 27176 54656517 501093 54155424 0 0 0 0 544.06250834465 1717534142.72641 208580
167424 81.75 539.114617600014 506.838182339134 548.293313980103 545.895047903061 513.552403450012 0 34.7448534965515 981 307429.511670166 307429.511670166 167824248 167824248 221473.07704002 221473.07704002 120901056 120901056 782.881035211868 1573298.5453176 14461.3365721907 1558837.20874541 27202 54658037 502613 54155424 0 0 0 0 545.556663990021 1717534144.22804 209219
167936 82 539.264382333065 506.927714389309 549.810647964478 547.412381887436 514.947139501572 0 34.9569222927094 984 307514.914842783 307514.914842783 168337472 168337472 221534.601723599 221534.601723599 121270784 121270784 783.111086741279 1576731.98778853 14454.7987915843 1562277.18899695 27384 55302437 504149 54798288 0 0 0 0 547.065919160843 1717534145.74537 209858
168448 82.25 539.398343547869 507.017875671633 551.343222141266 548.944956064224 516.370262145996 0 34.977254152298 987 307591.306076679 307591.306076679 168850696 168850696 221589.634181407 221589.634181407 121640512 121640512 783.633984761563 1581327.60302474 14451.7078356639 1566875.89518907 27410 55303922 505634 54798288 0 0 0 0 548.59091424942 1717534147.27794 210497
168960 82.5 539.511506768171 507.10917052008 552.896255970001 550.49798989296 517.852218151093 0 35.0920386314392 990 307655.83727732 307655.83727732 169363920 169363920 221636.122638203 221636.122638203 122010240 122010240 783.813787153805 1578410.94927007 14466.5121816087 1563944.43708846 27508 55323031 507175 54815856 0 0 0 0 550.13564825058 1717534148.83098 211136
169472 82.75 539.682577313461 507.196856230929 554.389404058456 551.991137981415 519.280337095261 0 35.1147608757019 993 307753.390065693 307753.390065693 169877144 169877144 221706.399938835 221706.399938835 122379968 122379968 784.127929940696 1575784.91214237 14482.9254657503 1561301.98667662 27534 55324552 508696 54815856 0 0 0 0 551.620149374008 1717534150.32413 211775
169984 83 539.795376339676 507.287881032795 555.941354990005 553.543088912964 520.711655855179 0 35.3457498550415 996 307817.71358506 307817.71358506 170390368 170390368 221752.738781462 221752.738781462 122749696 122749696 784.395004176523 1579262.02511902 14477.2737924351 1564784.75132658 27716 55968955 510235 55458720 0 0 0 0 553.164649248123 1717534151.87608 212414
170496 83.25 539.9052987346 507.378647411352 557.495615005493 555.097348928452 522.12091588974 0 35.3786814212799 999 307880.396708629 307880.396708629 170903592 170903592 221797.895878385 221797.895878385 123119424 123119424 784.119743583844 1582210.48939114 14459.4869436562 1567751.00244748 27742 55970437 511717 55458720 0 0 0 0 554.711344242096 1717534153.43034 213053
171008 83.5 540.116223391896 507.463484035314 558.94514799118 556.546881914139 523.507640361786 0 35.4809546470642 1002 308000.676260091 308000.676260091 171416816 171416816 221884.545602488 221884.545602488 123489152 123489152 784.479548921228 1579693.7974714 14477.6265127189 1565216.17095868 27840 55989552 513264 55476288 0 0 0 0 556.153007030487 1717534154.87987 213692
171520 83.75 540.367544516793 507.545936518394 560.351835012436 557.953568935394 524.854377985001 0 35.5019249916077 1005 308143.991852318 308143.991852318 171930040 171930040 221987.790554561 221987.790554561 123858880 123858880 784.90129528056 1577320.34034792 14496.0524806691 1562824.28786725 27866 55991078 514790 55476288 0 0 0 0 557.552023887634 1717534156.28656 214331
172032 84 540.52273576758 507.634315887303 561.856693983078 559.458427906036 526.24489736557 0 35.7070457935333 1008 308232.489490645 308232.489490645 172443264 172443264 222051.544499862 222051.544499862 124228608 124228608 785.301575777589 1581033.68399895 14493.0065040936 1566540.67749486 28048 56635476 516324 56119152 0 0 0 0 559.048856735229 1717534157.79142 214970
172544 84.25 540.628665860158 507.725281438091 563.411803007126 561.013536930084 527.688562631607 0 35.7273104190826 1011 308292.896008238 308292.896008238 172956488 172956488 222095.061523494 222095.061523494 124598336 124598336 785.762985242414 1585431.09204655 14488.7192359711 1570942.37281057 28074 56636953 517801 56119152 0 0 0 0 560.596146821976 1717534159.34652 215609
173056 84.5 540.801413379887 507.812232505088 564.896795988083 562.498529911041 529.09584736824 0 35.8551921844482 1014 308391.405089421 308391.405089421 173469712 173469712 222166.027740132 222166.027740132 124968064 124968064 785.789234210625 1582274.55371402 14500.6772170352 1567773.87649699 28172 56656071 519351 56136720 0 0 0 0 562.072110652924 1717534160.83152 216248
173568 84.75 540.923572822178 507.90184422887 566.433585166931 564.03531908989 530.561905622482 0 35.8757677078247 1017 308461.066375655 308461.066375655 173982936 173982936 222216.211924887 222216.211924887 125337792 125337792 785.968216655833 1579446.03429553 14514.5698950294 1564931.46440051 28198 56657597 520877 56136720 0 0 0 0 563.601631164551 1717534162.36831 216887
174080 85 540.993725355214 507.994622897808 568.02404999733 565.625783920288 532.040740251541 0 36.0799732208252 1020 308501.070779672 308501.070779672 174496160 174496160 222245.031209036 222245.031209036 125707520 125707520 786.420154230308 1583233.15455071 14512.5338299687 1568720.62072074 28380 57301998 522414 56779584 0 0 0 0 565.183441638947 1717534163.95877 217526
174592 85.25 541.086652419792 508.085506659504 569.59022808075 567.191962003708 533.493562221527 0 36.1015367507935 1023 308554.062334995 308554.062334995 175009384 175009384 222283.206473183 222283.206473183 126077248 126077248 786.831673339811 1587494.81803898 14507.8773214785 1572986.9407175 28406 57303486 523902 56779584 0 0 0 0 566.741704940796 1717534165.52495 218165
175104 85.5 541.242680849985 508.172548913314 571.089559078217 568.691293001175 534.924924373627 0 36.209502696991 1026 308643.037373947 308643.037373947 175522608 175522608 222347.304339226 222347.304339226 126446976 126446976 787.067261497528 1584793.00200773 14523.4703541286 1570269.5316536 28504 57322601 525449 56797152 0 0 0 0 568.233749628067 1717534167.02428 218804
175616 85.75 541.430661812696 508.257441573075 572.554376125336 570.156110048294 536.328081607819 0 36.2310154438019 1029 308750.233309065 308750.233309065 176035832 176035832 222424.528589649 222424.528589649 126816704 126816704 787.439079263444 1582384.17048923 14540.9020441019 1567843.26844513 28530 57324132 526980 56797152 0 0 0 0 569.691039800644 1717534168.4891 219443
176128 86 541.544662638748 508.346846382348 574.096265077591 571.697999000549 537.752901554108 0 36.4363255500793 1032 308815.242153454 308815.242153454 176549056 176549056 222471.361142332 222471.361142332 127186432 127186432 787.76418097628 1585887.99748153 14536.6842465924 1571351.31323493 28712 57968532 528516 57440016 0 0 0 0 571.225057601929 1717534170.03099 220082
176640 86.25 541.672996118823 508.435009755574 575.62233710289 573.224071025848 539.169696807861 0 36.4568316936493 1035 308888.424177874 308888.424177874 177062280 177062280 222524.081676689 222524.081676689 127556160 127556160 788.255659053555 1590277.20710551 14533.5700161135 1575743.6370894 28738 57970020 530004 57440016 0 0 0 0 572.743409395218 1717534171.55706 220721
177152 86.5 541.818025010716 508.522264648173 577.129976034164 574.731709957123 540.606646060944 0 36.5718984603882 1038 308971.126742333 308971.126742333 177575504 177575504 222583.660834624 222583.660834624 127925888 127925888 788.42756181086 1587478.38826611 14547.9889262448 1572930.39933987 28836 57989135 531551 57457584 0 0 0 0 574.242639064789 1717534173.0647 221360
177664 86.75 541.999909703724 508.607067884045 578.597624063492 576.19935798645 542.008208990097 0 36.5950589179993 1041 309074.846286427 309074.846286427 178088728 178088728 222658.380683265 222658.380683265 128295616 128295616 788.698041280892 1584896.77639495 14563.2828218525 1570333.49357309 28862 57990663 533079 57457584 0 0 0 0 575.702062129974 1717534174.53235 221999
178176 87 541.952587036283 508.705614850154 580.308598995209 577.910332918167 543.546034812927 0 36.8639724254608 1044 309047.860587899 309047.860587899 178601952 178601952 222638.940110834 222638.940110834 128665344 128665344 787.812293407946 1585935.04824401 14536.9348381192 1571398.11340589 29044 58635067 534619 58100448 0 0 0 0 577.404970645905 1717534176.24332 222638
178688 87.25 542.092707495712 508.792156783403 581.819453001022 579.421186923981 544.937930822372 0 36.8858180046082 1047 309127.764124199 309127.764124199 179115176 179115176 222696.502841083 222696.502841083 129035072 129035072 788.091116717135 1589856.69615186 14529.9588613568 1575326.73729051 29070 58636551 536103 58100448 0 0 0 0 578.90794467926 1717534177.75417 223277
179200 87.5 542.22096788365 508.879486279883 583.342232942581 580.94396686554 546.386749505997 0 37.0065484046936 1050 309200.904467909 309200.904467909 179628400 179628400 222749.19334854 222749.19334854 129404800 129404800 788.191556199869 1586950.58341308 14542.8485848992 1572407.73482818 29168 58655666 537650 58118016 0 0 0 0 580.422419548035 1717534179.27695 223916
179712 87.75 542.16303037156 508.977437943786 585.064332008362 582.66606593132 548.039518594742 0 37.0313024520874 1053 309167.865666015 309167.865666015 180141624 180141624 222725.392103574 222725.392103574 129774528 129774528 788.390198592119 1584261.19112925 14556.6972608088 1569704.49386845 29194 58657192 539176 58118016 0 0 0 0 582.134595155716 1717534180.99905 224555
180224 88 542.083231064971 509.076106692917 586.810367107391 584.41210103035 549.633740186691 0 37.2869033813477 1056 309122.360200098 309122.360200098 180654848 180654848 222692.609839099 222692.609839099 130144256 130144256 787.968205466457 1586199.95638081 14538.919874386 1571661.03650642 29376 59301591 540711 58760880 0 0 0 0 583.852646350861 1717534182.74509 225194
180736 88.25 542.10608621751 509.167825860066 588.44591999054 586.047653913498 551.13688158989 0 37.314879655838 1059 309135.393325439 309135.393325439 181168072 181168072 222701.998938919 222701.998938919 130513984 130513984 787.9591986345 1589503.81843577 14526.7480276457 1574977.07040812 29402 59303075 542195 58760880 0 0 0 0 585.501153469086 1717534184.38064 225833
181248 88.5 541.750010565867 509.281384348615 590.49239397049 588.094127893448 553.043983221054 0 37.5129954814911 1062 308932.34158073 308932.34158073 181681296 181681296 222555.719896108 222555.719896108 130883712 130883712 786.682249271263 1583860.21764339 14514.0471684287 1569346.17047497 29500 59322189 543741 58778448 0 0 0 0 587.534664392471 1717534186.42712 226472
181760 88.75 541.769075602006 509.371326271139 592.132923126221 589.734657049179 554.598195552826 0 37.5388283729553 1065 308943.213396405 308943.213396405 182194520 182194520 222563.551982421 222563.551982421 131253440 131253440 786.524957248542 1580496.40520235 14521.3255893282 1565975.07961302 29526 59323718 545270 58778448 0 0 0 0 589.16908621788 1717534188.06765 227111
182272 89 541.893565722979 509.454988120322 593.658285140991 591.26001906395 555.997449874878 0 37.8050074577332 1068 309014.203749567 309014.203749567 182707744 182707744 222614.693630695 222614.693630695 131623168 131623168 786.65275984086 1583504.17824269 14513.8044904656 1568990.37375222 29708 59968119 546807 59421312 0 0 0 0 590.68668794632 1717534189.59301 227750
182784 89.25 541.942383524255 509.542485325107 595.265717983246 592.867451906204 557.436668634415 0 37.8330864906311 1071 309042.042046503 309042.042046503 183220968 183220968 222634.748417395 222634.748417395 131992896 131992896 785.903968293049 1585273.38202468 14488.1515511025 1570785.23047357 29734 59969599 548287 59421312 0 0 0 0 592.286562919617 1717534191.20044 228389
183296 89.5 542.139515969817 509.621301262695 596.710229158401 594.31196308136 558.816672563553 0 37.9376084804535 1074 309154.456604548 309154.456604548 183734192 183734192 222715.73217832 222715.73217832 132362624 132362624 786.202264372567 1582843.61220804 14504.3656333572 1568339.24657468 29832 59988713 549833 59438880 0 0 0 0 593.722459077835 1717534192.64495 229028
183808 89.75 542.329717412559 509.700600242585 598.16130399704 595.763037919998 560.206363677979 0 37.9592270851135 1077 309262.918765937 309262.918765937 184247416 184247416 222793.868621678 222793.868621678 132732352 132732352 786.564271977187 1580558.98641138 14520.9555163814 1566038.030895 29858 59990239 551359 59438880 0 0 0 0 595.16561460495 1717534194.09603 229667
184320 90 542.454152952146 509.783792739493 599.683766126633 597.285500049591 561.598624706268 0 38.1885004043579 1080 309333.877994125 309333.877994125 184760640 184760640 222844.987847435 222844.987847435 133102080 133102080 786.605980251953 1583363.03217075 14511.8274315893 1568851.20473916 30040 60634631 552887 60081744 0 0 0 0 596.67967915535 1717534195.61849 230306
184832 90.25 542.383089079622 509.877963926962 601.421367168427 599.023101091385 563.213660478592 0 38.2124536037445 1083 309293.353899778 309293.353899778 185273864 185273864 222815.794176923 222815.794176923 133471808 133471808 786.804616252935 1587007.00076649 14503.7231493257 1572503.27761716 30066 60636114 554370 60081744 0 0 0 0 598.408945560455 1717534197.35609 230945
185344 90.5 542.478846114991 509.962007568788 602.974679946899 600.576413869858 564.695275783539 0 38.3343274593353 1086 309347.9592428 309347.9592428 185787088 185787088 222855.132018226 222855.132018226 133841536 133841536 786.950598066869 1584300.83554038 14517.1538623869 1569783.68167799 30164 60655233 555921 60099312 0 0 0 0 599.953852891922 1717534198.9094 231584
185856 90.75 542.606685289153 510.044100214138 604.491842985153 602.093576908112 566.137561798096 0 38.3588292598724 1089 309420.859389822 309420.859389822 186300312 186300312 222907.64948732 222907.64948732 134211264 134211264 787.030784197988 1581480.27085092 14528.4172393259 1566951.85361159 30190 60656756 557444 60099312 0 0 0 0 601.462193250656 1717534200.42656 232223
186368 91 542.742992183113 510.125873041156 605.998873949051 603.600607872009 567.523131847382 0 38.579213142395 1092 309498.588244651 309498.588244651 186813536 186813536 222963.645570975 222963.645570975 134580992 134580992 787.249273060437 1584612.13922511 14522.8128030247 1570089.32642209 30372 61301155 558979 60742176 0 0 0 0 602.961416959763 1717534201.9336 232862
186880 91.25 542.89614742206 510.20660485937 607.486369132996 605.088103055954 568.889584302902 0 38.6010732650757 1095 309585.924849488 309585.924849488 187326760 187326760 223026.563104515 223026.563104515 134950720 134950720 787.474918799511 1588277.8648496 14515.2764010329 1573762.58844856 30398 61302634 560458 60742176 0 0 0 0 604.4410135746 1717534203.42109 233501
187392 91.5 543.044962595702 510.287878684765 608.977873086929 606.579607009888 570.313269853592 0 38.718761920929 1098 309670.786536907 309670.786536907 187839984 187839984 223087.697700649 223087.697700649 135320448 135320448 787.697207603574 1585755.41639427 14529.7753764512 1571225.64101781 30496 61321745 562001 60759744 0 0 0 0 605.924290180206 1717534204.9126 234140
187904 91.75 543.14707146397 510.371934789604 610.520848989487 608.122582912445 571.781507253647 0 38.7438373565674 1101 309729.014005583 309729.014005583 188353208 188353208 223129.644931368 223129.644931368 135690176 135690176 787.77797021177 1582965.84950143 14541.057611179 1568424.79189025 30522 61323271 563527 60759744 0 0 0 0 607.458612918854 1717534206.45557 234779
188416 92 543.063579223959 510.466926613117 612.271608114243 609.873342037201 573.406405210495 0 38.9891881942749 1104 309681.402648486 309681.402648486 188866432 188866432 223095.345577018 223095.345577018 136059904 136059904 787.902743640309 1585882.41910495 14533.7720582319 1571348.64704672 30704 61967669 565061 61402608 0 0 0 0 609.201627016068 1717534208.20633 235418
188928 92.25 542.816097247033 510.570867569166 614.207683086395 611.809417009354 575.19450712204 0 39.0186491012573 1107 309540.276326124 309540.276326124 189379656 189379656 222993.677781057 222993.677781057 136429632 136429632 787.580073667238 1588410.5425464 14516.4290268865 1573894.11351951 30730 61969156 566548 61402608 0 0 0 0 611.127993106842 1717534210.14241 236057
189440 92.5 542.519560865151 510.676732917178 616.201019048691 613.802752971649 577.094064474106 0 39.1741063594818 1110 309371.17678384 309371.17678384 189892880 189892880 222871.857999501 222871.857999501 136799360 136799360 787.276849729656 1584862.09612137 14521.2534746712 1570340.8426467 30828 61988270 568094 61420176 0 0 0 0 613.111742258072 1717534212.13574 236696
189952 92.75 542.309234296282 510.776200731424 618.098643064499 615.700376987457 578.89985537529 0 39.2046208381653 1113 309251.238291639 309251.238291639 190406104 190406104 222785.45397544 222785.45397544 137169088 137169088 787.014135350229 1581415.66753262 14525.9849491914 1566889.68258343 30854 61989793 569617 61420176 0 0 0 0 615.000526428223 1717534214.03337 237335
190464 93 542.236251316437 510.867320259234 619.841307163239 617.443041086197 580.438843011856 0 39.4998745918274 1116 309209.619828474 309209.619828474 190919328 190919328 222755.471918582 222755.471918582 137538816 137538816 785.585385753443 1581174.25754486 14490.1089892869 1566684.14855557 31036 62634190 571150 62063040 0 0 0 0 616.733933210373 1717534215.77603 237974
190976 93.25 542.125418026546 510.960153537051 621.627671003342 619.2294049263 582.11168885231 0 39.5227782726288 1119 309146.417268063 309146.417268063 191432552 191432552 222709.94061791 222709.94061791 137908544 137908544 785.960472431008 1585066.53739758 14485.8097620397 1570580.72763554 31062 62635675 572635 62063040 0 0 0 0 618.509375095367 1717534217.56239 238613
191488 93.5 542.132640326392 511.045639452712 623.279531955719 620.881265878677 583.685735702515 0 39.6384239196777 1122 309150.535776525 309150.535776525 191945776 191945776 222712.907602885 222712.907602885 138278272 138278272 785.981717968795 1582208.57629761 14496.3114001363 1567712.26489747 31160 62654784 574176 62080608 0 0 0 0 620.151198148727 1717534219.21425 239252
192000 93.75 541.996224088102 511.138991406845 625.096331119537 622.698065042496 585.44097495079 0 39.6604783535004 1125 309072.744568213 309072.744568213 192459000 192459000 222656.866599606 222656.866599606 138648000 138648000 786.325051962969 1580016.09501065 14512.3649262179 1565503.73008443 31186 62656317 575709 62080608 0 0 0 0 621.958669424057 1717534221.03105 239891
192512 94 541.706821358258 511.240387461835 627.090418100357 624.692152023315 587.311839103699 0 39.8740313053131 1128 308907.712983079 308907.712983079 192972224 192972224 222537.977385718 222537.977385718 139017728 139017728 786.503711020654 1582979.72396877 14506.1994308161 1568473.52453795 31368 63300713 577241 62723472 0 0 0 0 623.944369077682 1717534223.02514 240530
193024 94.25 541.702912452317 511.324432992208 628.756353139877 626.358087062836 588.866047620773 0 39.8942034244537 1131 308905.483933809 308905.483933809 193485448 193485448 222536.371572411 222536.371572411 139387456 139387456 786.907986577513 1586901.38308627 14502.4960945196 1572398.88699175 31394 63302196 578724 62723472 0 0 0 0 625.602573871613 1717534224.69108 241169
193536 94.5 541.905806160647 511.396747187618 630.182645082474 627.784379005432 590.231410503387 0 39.9989304542542 1134 309021.183845547 309021.183845547 193998672 193998672 222619.722111293 222619.722111293 139757184 139757184 787.259776359064 1584736.30832782 14519.2008735482 1570217.10745427 31492 63321313 580273 62741040 0 0 0 0 627.018892526627 1717534226.11737 241808
194048 94.75 541.994432563147 511.475749526306 631.740524053574 629.342257976532 591.72386264801 0 40.0205724239349 1137 309071.722953098 309071.722953098 194511896 194511896 222656.13062523 222656.13062523 140126912 140126912 787.521969426933 1582406.44711047 14533.5212776932 1567872.92583277 31518 63322840 581800 62741040 0 0 0 0 628.568628549576 1717534227.67525 242447
194560 95 542.161229099806 511.550460389037 633.20692896843 630.808662891388 593.059430837631 0 40.2410116195679 1140 309166.838492799 309166.838492799 195025120 195025120 222724.652125126 222724.652125126 140496640 140496640 787.545961070608 1585035.63018248 14524.8154218771 1570510.81476061 31700 63967243 583339 63383904 0 0 0 0 630.027160644531 1717534229.14165 243086
195072 95.25 542.316050843002 511.625855251635 634.686393022537 632.288126945496 594.428577661514 0 40.2620751857758 1143 309255.125419832 309255.125419832 195538344 195538344 222788.254273424 222788.254273424 140866368 140866368 787.971222867518 1588971.14576002 14521.4784944839 1574449.66726554 31726 63968722 584818 63383904 0 0 0 0 631.498056650162 1717534230.62111 243725
195584 95.5 542.452509224271 511.702625057814 636.186467170715 633.788201093674 595.862642288208 0 40.3681836128235 1146 309332.94066013 309332.94066013 196051568 196051568 222844.312589412 222844.312589412 141236096 141236096 788.218877862156 1586622.72704577 14536.1458568945 1572086.58118888 31824 63987838 586366 63401472 0 0 0 0 632.988864660263 1717534232.12119 244364
196096 95.75 542.619311180552 511.777604670416 637.650261163712 635.25199508667 597.264042854309 0 40.3901901245117 1149 309428.059290364 309428.059290364 196564792 196564792 222912.836315737 222912.836315737 141605824 141605824 788.536320881171 1584430.34972409 14551.449098248 1569878.90062584 31850 63989366 587894 63401472 0 0 0 0 634.444528579712 1717534233.58498 245003
196608 96 542.677537126266 511.859272676466 639.240545988083 636.842279911041 598.689878940582 0 40.6873791217804 1152 309461.262571212 309461.262571212 197078016 197078016 222936.7560518 222936.7560518 141975552 141975552 787.903191890139 1585713.44645645 14530.6117729158 1571182.83468353 32032 64633766 589430 64044336 0 0 0 0 635.998365402222 1717534235.17527 245642
197120 96.25 542.738488911228 511.940514071025 640.827283143997 638.429017066956 600.121458768845 0 40.7101142406464 1155 309496.020258862 309496.020258862 197591240 197591240 222961.795586856 222961.795586856 142345280 142345280 787.454878805162 1587857.02027089 14511.2648881905 1573345.7553827 32058 64635244 590908 64044336 0 0 0 0 637.606175899506 1717534236.76201 246281
197632 96.5 542.940377729891 512.013474701073 642.247528076172 639.84926199913 601.478757143021 0 40.8145749568939 1158 309611.147133384 309611.147133384 198104464 198104464 223044.73330813 223044.73330813 142715008 142715008 787.759828537896 1585655.30724483 14526.8544144022 1571128.45283043 32156 64654358 592454 64061904 0 0 0 0 639.018548488617 1717534238.18225 246920
198144 96.75 543.137110271812 512.086941663825 643.672805070877 641.274538993835 602.841736555099 0 40.8354415893555 1161 309723.333646823 309723.333646823 198617688 198617688 223125.552785085 223125.552785085 143084736 143084736 788.076363653478 1583491.91804805 14541.9412614824 1568949.97678657 32182 64655883 593979 64061904 0 0 0 0 640.43546462059 1717534239.60753 247559
198656 97 543.313193990898 512.16202264412 645.121475934982 642.723209857941 604.170913219452 0 41.0506217479706 1164 309823.745191983 309823.745191983 199130912 199130912 223197.889542074 223197.889542074 143454464 143454464 788.316395656198 1586504.62147034 14537.3582320574 1571967.26323828 32364 65300284 595516 64704768 0 0 0 0 641.876117706299 1717534241.0562 248198
199168 97.25 543.359962021183 512.244804372424 646.722516059875 644.324249982834 605.65469288826 0 41.0731725692749 1167 309850.414609289 309850.414609289 199644136 199644136 223217.102264631 223217.102264631 143824192 143824192 788.597921654242 1590090.39089108 14531.6443363979 1575558.74655468 32390 65301768 597000 64704768 0 0 0 0 643.468661546707 1717534242.65724 248837
199680 97.5 543.245526744506 512.336996913262 648.514953136444 646.116687059402 607.374207735062 0 41.1892511844635 1170 309785.158019914 309785.158019914 200157360 200157360 223170.09123577 223170.09123577 144193920 144193920 788.707148677711 1587519.70492507 14543.6353707849 1572976.06955428 32488 65320884 598548 64722336 0 0 0 0 645.252932310104 1717534244.44968 249476
200192 97.75 543.356167325176 512.415367717656 650.039760112762 647.641494035721 608.832153558731 0 41.211980342865 1173 309848.250688107 309848.250688107 200670584 200670584 223215.543369781 223215.543369781 144563648 144563648 788.93201325277 1585197.5511936 14557.0454137748 1570640.50577983 32514 65322412 600076 64722336 0 0 0 0 646.769577980042 1717534245.97448 250115
200704 98 543.413640823259 512.497076982289 651.627460002899 649.229193925858 610.277704000473 0 41.4546873569489 1176 309881.024886529 309881.024886529 201183808 201183808 223239.153993669 223239.153993669 144933376 144933376 788.735004822916 1587307.57676415 14544.3421713229 1572763.23459283 32696 65966809 601609 65365200 0 0 0 0 648.349098443985 1717534247.56218 250754
