# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
197120 96.25 2.93064433619238e-18 2.57898975086111e-18 7.40357746698709e-24
197632 96.5 3.0117413743885e-18 1.34875274269833e-18 6.60632566765777e-24
198144 96.75 2.89399710561713e-18 1.71202679214437e-18 7.92293411328292e-24
198656 97 3.27485011511422e-18 1.71156597657891e-18 7.36081507796486e-24
199168 97.25 4.23519980574069e-18 1.76357110372777e-18 5.54214504561096e-24
199680 97.5 4.4829869064191e-18 1.70971738249953e-18 5.02070340000343e-24
200192 97.75 4.12134652813316e-18 2.09909869313106e-18 5.93874715007683e-24
200704 98 3.27672316757395e-18 2.28655776546225e-18 7.9394602468519e-24
201216 98.25 2.26256089616804e-18 2.21184627467304e-18 8.30506346228033e-24
201728 98.5 2.07411509905423e-18 2.14939984624133e-18 6.28248612256834e-24
202240 98.75 2.58325404551754e-18 1.96722615460914e-18 6.34640643581605e-24
202752 99 2.33248848305743e-18 2.074175538423e-18 6.54134474935989e-24
203264 99.25 2.94770788227482e-18 2.40246388258561e-18 6.1074863323656e-24
203776 99.5 3.07587055246725e-18 2.19192611524942e-18 5.23128096742141e-24
204288 99.75 2.90248919522252e-18 2.5976842520605e-18 5.69450500594209e-24
204800 100 2.49764608498124e-18 1.8560945389002e-18 5.43079199870653e-24
205312 100.25 2.61796102673022e-18 1.92535927556408e-18 4.8117553661823e-24
205824 100.5 2.41348972383636e-18 2.30569490555464e-18 6.34823607211313e-24
206336 100.75 2.59218754963459e-18 2.38912362180762e-18 9.33792458166321e-24
206848 101 2.58473496552268e-18 2.14306314988392e-18 7.60845956709763e-24
207360 101.25 2.11845454144645e-18 1.99795694108166e-18 5.21649182349792e-24
207872 101.5 3.21474433548407e-18 2.20509950537323e-18 6.39304097076874e-24
208384 101.75 2.5079910667381e-18 2.4162800922309e-18 7.7063752969764e-24
208896 102 2.19812099257216e-18 2.83848237758854e-18 4.83090898652082e-24
209408 102.25 3.17090696399854e-18 2.60044157618105e-18 3.73461722216713e-24
209920 102.5 3.14233325071893e-18 2.46544604901282e-18 5.8652932035878e-24
210432 102.75 2.66867065534606e-18 2.44689719059708e-18 4.49666966946227e-24
210944 103 2.76759941801849e-18 3.24117719711103e-18 4.27597375810499e-24
211456 103.25 2.55678353031969e-18 3.42823414763417e-18 6.11477208454211e-24
211968 103.5 2.34213015429479e-18 2.60729343482868e-18 6.83736168156472e-24
212480 103.75 3.40057710413945e-18 2.00154371739786e-18 7.9888252021413e-24
212992 104 3.22572910855898e-18 2.22491987115262e-18 7.48497788976663e-24
213504 104.25 3.21481337213779e-18 2.01130045084539e-18 6.3766550469373e-24
214016 104.5 2.49110008113e-18 2.26718495481009e-18 6.62515204381761e-24
214528 104.75 2.60713706766387e-18 1.97426774182657e-18 7.06632468527323e-24
215040 105 1.89203761042187e-18 1.63080865194515e-18 4.08468240015949e-24
215552 105.25 2.23498003212975e-18 3.26760319646935e-18 5.87515227401073e-24
216064 105.5 2.61060717481384e-18 4.197663189786e-18 6.56211246542676e-24
216576 105.75 3.34741233952177e-18 3.66797428461504e-18 5.51440882609415e-24
217088 106 3.91919200032922e-18 2.15070614167422e-18 5.88011237701677e-24
217600 106.25 2.60527806489013e-18 2.19342337376636e-18 1.19107249561022e-23
218112 106.5 2.35703568808969e-18 2.15998623909702e-18 1.26816818839907e-23
218624 106.75 2.1643605456087e-18 1.89134526508177e-18 6.53623938097743e-24
219136 107 2.1610862674691e-18 1.9550770742273e-18 4.81804306699588e-24
219648 107.25 2.99581422541055e-18 1.88385316462849e-18 4.23334000052013e-24
220160 107.5 2.47755176901006e-18 2.82224763372061e-18 6.94824054796838e-24
220672 107.75 2.12388618563893e-18 3.85793046995427e-18 6.07337264012356e-24
221184 108 2.36954626440917e-18 2.61615791413713e-18 6.36702560317539e-24
221696 108.25 3.00070205815453e-18 2.60492801008268e-18 8.65601476345321e-24
222208 108.5 3.34073239162479e-18 1.76028107646614e-18 7.35436691099691e-24
222720 108.75 3.60411842526636e-18 2.17672078772176e-18 7.81862240347325e-24
223232 109 2.67057098270518e-18 2.85359643444297e-18 7.15236786432871e-24
223744 109.25 3.01273272019533e-18 1.81798274227716e-18 7.29298224078872e-24
224256 109.5 3.66737351991391e-18 1.95262886705362e-18 4.91207157633567e-24
224768 109.75 3.05972025103657e-18 2.64108085030765e-18 5.6792763629777e-24
225280 110 3.96144736406864e-18 2.32882274020156e-18 4.34983183612003e-24
225792 110.25 5.23645020288056e-18 3.82765648060353e-18 7.09466221574084e-24
226304 110.5 4.91963093698413e-18 4.12899535877852e-18 6.4289182845478e-24
226816 110.75 5.13260443980985e-18 2.07494261335767e-18 6.61090369610167e-24
227328 111 4.17489626133258e-18 1.88180457157529e-18 8.98888119274327e-24
227840 111.25 4.07963064518489e-18 1.89176714740476e-18 9.13389145972624e-24
228352 111.5 3.29518843538596e-18 3.23459486009673e-18 8.54314071403548e-24
228864 111.75 2.84413015421987e-18 2.52549113526029e-18 7.4149942802659e-24
229376 112 2.96384976919469e-18 2.46599144651108e-18 4.78685377196541e-24
229888 112.25 3.12119841403107e-18 2.07523781142156e-18 4.20076199503953e-24
230400 112.5 3.62107586839887e-18 2.08859291271364e-18 3.96834422207764e-24
230912 112.75 3.62652889630232e-18 1.85487539961415e-18 5.97597794249262e-24
231424 113 3.35210834902376e-18 2.2049825576651e-18 7.39722857322923e-24
231936 113.25 3.44414670641713e-18 2.07452890919256e-18 6.47559813684493e-24
232448 113.5 3.95509086352612e-18 2.66883493032717e-18 9.65540924719334e-24
232960 113.75 4.24142415476512e-18 2.02444786260889e-18 9.17406096387956e-24
233472 114 3.72836541681269e-18 1.81755556107789e-18 8.42195069174777e-24
233984 114.25 3.57477507641041e-18 1.82987963644961e-18 7.16955599723923e-24
234496 114.5 3.79102885892991e-18 2.49065819041523e-18 6.96782880888455e-24
235008 114.75 2.62575066376445e-18 1.95294421975747e-18 7.59671975153337e-24
235520 115 3.61487656824171e-18 2.43591844433031e-18 4.20828102665016e-24
236032 115.25 3.04103384647148e-18 1.66550119919155e-18 4.05761573176499e-24
236544 115.5 3.52161311292379e-18 1.71598785578799e-18 6.3879251177563e-24
237056 115.75 5.25148207936201e-18 2.44087388221987e-18 1.03441540137924e-23
237568 116 5.13737912144568e-18 2.96209712189267e-18 1.76480786380202e-23
238080 116.25 3.61672640437765e-18 1.99268220907801e-18 1.41375960535532e-23
238592 116.5 3.40413762298823e-18 2.67875883803606e-18 1.00387792350282e-23
239104 116.75 2.89320815421574e-18 2.3477790201305e-18 8.46818960738108e-24
239616 117 4.2593282583085e-18 1.70316329127626e-18 6.84971731445665e-24
240128 117.25 3.00759056545116e-18 1.18415033463001e-18 9.46294226134136e-24
240640 117.5 2.49265482701857e-18 1.34489151826812e-18 7.37313538493926e-24
241152 117.75 2.27353033123654e-18 1.99100218333521e-18 1.31830906807549e-23
241664 118 3.08334548278055e-18 1.95481327694536e-18 1.6163654290488e-23
242176 118.25 3.18130218803197e-18 1.88119418351979e-18 1.2904181338261e-23
242688 118.5 2.0366889991768e-18 3.37390970273024e-18 1.10395869136651e-23
243200 118.75 2.43034273769662e-18 3.62135109478557e-18 9.40973361433994e-24
243712 119 2.10178366152667e-18 3.1890438918427e-18 1.11983846669865e-23
244224 119.25 2.53523583672792e-18 2.13389195400401e-18 6.63439402316693e-24
244736 119.5 2.50483030318909e-18 1.99014697253111e-18 7.42788519342712e-24
245248 119.75 3.16304809187621e-18 2.22377799699862e-18 8.50409857410898e-24
245760 120 3.52650071467261e-18 2.16645596254968e-18 1.46316237256174e-23
246272 120.25 3.98349892494755e-18 3.96527621560423e-18 1.25277150965848e-23
246784 120.5 3.86851383593225e-18 3.18122286665984e-18 9.07847263002722e-24
247296 120.75 2.62134733061899e-18 2.72769161654266e-18 8.96401419543556e-24
247808 121 2.58792413530954e-18 3.09832552955004e-18 1.11930923375196e-23
248320 121.25 2.97968637857724e-18 2.50675430410051e-18 1.02110634712149e-23
248832 121.5 3.33437245444932e-18 2.53794750297477e-18 1.62178391572951e-23
249344 121.75 2.4867914112807e-18 2.17899977784589e-18 1.70941331282571e-23
249856 122 2.60088183074448e-18 2.59977867477659e-18 9.93808008115052e-24
250368 122.25 4.0308395216634e-18 2.41238825439685e-18 1.13918493413855e-23
250880 122.5 3.22607842128548e-18 2.0732899857062e-18 8.1058839953759e-24
251392 122.75 3.293007203413e-18 1.89609222709028e-18 8.97986433945399e-24
251904 123 3.42864233914334e-18 2.35112801690109e-18 9.65671037101206e-24
252416 123.25 3.40022371278477e-18 2.46951329109263e-18 9.34252804622641e-24
252928 123.5 2.9475689057373e-18 2.62342744542097e-18 1.01516048879244e-23
253440 123.75 2.71420115057153e-18 3.47342298335461e-18 1.05492832324376e-23
253952 124 2.89109837819196e-18 3.8576535721711e-18 9.94126513997532e-24
254464 124.25 4.15252644733448e-18 2.76803312607715e-18 9.36221917618545e-24
254976 124.5 3.13306284311713e-18 2.25713228267317e-18 9.47073491689713e-24
255488 124.75 3.04454974402694e-18 2.57920308970895e-18 8.36471258400045e-24
256000 125 3.31994867015297e-18 2.63453295157901e-18 9.86058720252209e-24
256512 125.25 4.04365125938815e-18 2.70180069880987e-18 9.35134542355069e-24
257024 125.5 5.28502353240977e-18 2.20192272736285e-18 7.52834083833296e-24
257536 125.75 4.06599394769534e-18 2.99562144433339e-18 1.22055569287244e-23
258048 126 3.35927233647126e-18 2.75271977319859e-18 1.16046447975858e-23
258560 126.25 3.13474500154366e-18 2.21671006978377e-18 1.23595334691206e-23
259072 126.5 2.9767588922543e-18 2.27200093257439e-18 1.45009703211014e-23
259584 126.75 3.73417568581142e-18 2.78635184596489e-18 1.16573946777343e-23
260096 127 4.43474220763299e-18 3.44384700797936e-18 8.4797552456017e-24
260608 127.25 3.176846199254e-18 3.15910362104853e-18 7.65335122773178e-24
261120 127.5 4.40474568732837e-18 2.2064745122087e-18 8.82146673304466e-24
261632 127.75 4.94991543641828e-18 2.05038160159261e-18 8.41371467941916e-24
262144 128 4.09841402140873e-18 2.54469081396965e-18 9.31775254656262e-24
262656 128.25 5.33002756945382e-18 2.51601320347944e-18 8.72262342594986e-24
263168 128.5 3.59409180965046e-18 2.98275476275146e-18 1.02626347486465e-23
263680 128.75 2.70164225549554e-18 3.33847442090359e-18 1.15965591523618e-23
264192 129 2.80439690197834e-18 2.54360689702303e-18 1.21615934276837e-23
264704 129.25 3.32034831178977e-18 3.07633504995605e-18 1.42216555528931e-23
265216 129.5 4.20332789598025e-18 3.16204341245975e-18 1.91403400585551e-23
265728 129.75 4.42274603447311e-18 3.58940504241936e-18 1.30163648850035e-23
266240 130 3.52374173092064e-18 2.42764315923235e-18 9.81118586142244e-24
266752 130.25 4.0789348631372e-18 2.36269041995135e-18 1.18391139822802e-23
267264 130.5 3.65817640470471e-18 2.05824213272973e-18 1.04760697028796e-23
267776 130.75 4.15330419181375e-18 1.97565097015279e-18 1.06556044886987e-23
268288 131 3.08755309150297e-18 2.24244108528361e-18 2.52628656355463e-23
268800 131.25 3.01034002095182e-18 2.71749037920431e-18 2.10591440324516e-23
269312 131.5 3.01606103922238e-18 1.90410887994143e-18 1.6183140425956e-23
269824 131.75 3.33893932304627e-18 2.57541671501617e-18 1.45770739286324e-23
270336 132 3.90839162602531e-18 2.02672210587571e-18 1.28323161033968e-23
270848 132.25 2.95417009835441e-18 2.41567654599359e-18 1.15637526806903e-23
271360 132.5 2.88418859946375e-18 2.33957783409573e-18 1.13360983487142e-23
271872 132.75 3.92394302387807e-18 3.39238929959898e-18 1.67232283240167e-23
272384 133 3.39163625556746e-18 2.28040368506415e-18 1.77618901393248e-23
272896 133.25 3.07533786934973e-18 2.28066625149117e-18 1.25264275680624e-23
273408 133.5 3.50690479776643e-18 2.43467452568247e-18 1.02266545557525e-23
273920 133.75 2.6920742396265e-18 2.40878421066051e-18 1.28233969265506e-23
274432 134 3.38269590078804e-18 2.34347672243996e-18 1.64806211539891e-23
274944 134.25 5.309281001292e-18 2.63789845699261e-18 1.47997622048867e-23
275456 134.5 5.83317688968126e-18 2.39666211158503e-18 1.32551340178172e-23
275968 134.75 4.1527527788087e-18 2.53554248665889e-18 1.16810421658324e-23
276480 135 4.56462350796615e-18 2.54408944054217e-18 7.70498476391397e-24
276992 135.25 3.93395187474764e-18 2.68730241391475e-18 7.41925724007103e-24
277504 135.5 2.76694255517991e-18 2.75918789775296e-18 1.14318291821971e-23
278016 135.75 3.4590854520305e-18 2.86349957710611e-18 1.10902498422831e-23
278528 136 3.15268728783542e-18 2.69642989906037e-18 1.29637738753124e-23
279040 136.25 3.90677006417515e-18 2.52331738619647e-18 7.03591338894946e-24
279552 136.5 4.61721625810341e-18 2.28732947261368e-18 1.13363745435525e-23
280064 136.75 3.12409735493918e-18 3.53061945675684e-18 8.46783133817091e-24
280576 137 3.94118765577286e-18 2.19788834318581e-18 1.16678072302507e-23
281088 137.25 3.65463861912239e-18 3.16676649372423e-18 1.13379568642207e-23
281600 137.5 3.72026583739131e-18 3.64957898492283e-18 1.06034368808983e-23
282112 137.75 3.46075175280556e-18 2.80554381690639e-18 1.30956219508506e-23
282624 138 3.27980103536352e-18 2.29905327776457e-18 9.9305711906643e-24
283136 138.25 3.63482853901763e-18 2.04625758213281e-18 1.17062025820035e-23
283648 138.5 4.18308239203979e-18 2.04068781890198e-18 6.85983665838245e-24
284160 138.75 3.46854793734393e-18 2.306384704736e-18 1.15341590640961e-23
284672 139 2.85717575034288e-18 2.32910937225546e-18 1.49030196415721e-23
285184 139.25 3.3517191796999e-18 3.03974498791887e-18 9.85628506963491e-24
285696 139.5 3.5744012555479e-18 3.83493319295923e-18 9.97584142741023e-24
286208 139.75 3.34182539839265e-18 2.17834276311076e-18 1.24903640163602e-23
286720 140 3.33486233967933e-18 1.85285064708976e-05 2.36034013121298e-23
287232 140.25 2.6047752170302e-18 5.27199351449689e-05 2.35720381382483e-05
287744 140.5 3.48069951250677e-05 9.07933030804504e-05 7.65680348937005e-05
288256 140.75 8.25188555269884e-05 0.000120873457619642 0.000122195529078918
288768 141 0.000122772909832916 0.000143165834977463 0.000160113509219227
289280 141.25 0.000155868416929456 0.000158102298883888 0.00019091298390747
289792 141.5 0.000182698197789592 0.00016667699111659 0.000215268047397409
290304 141.75 0.000202915140596255 0.00016851629822255 0.000232791568380395
290816 142 0.000216089977477384 0.000163812039676686 0.000243141742871023
291328 142.25 0.000222846222126666 0.000174485042047595 0.000254342742911847
291840 142.5 0.000223590984917548 0.000188836571719626 0.000266762514909
292352 142.75 0.000218419172887422 0.000199726937301036 0.000281146412742388
292864 143 0.000213719103713505 0.000212729139337729 0.000292437802714705
293376 143.25 0.000210976414750899 0.000222763287065544 0.000300103789608954
293888 143.5 0.000206706311030047 0.000231016558915323 0.000304982553024363
294400 143.75 0.000246048833494952 0.000246367927688553 0.000307913961398553
294912 144 0.000294037321103315 0.000281316675937472 0.000309321280722315
295424 144.25 0.000342094342712783 0.000316180111672232 0.000317841555693631
295936 144.5 0.000389818545086986 0.00035021591538259 0.000353542188693754
296448 144.75 0.000436436580127955 0.000382843053719829 0.000387484157182297
296960 145 0.000481056359285071 0.000413955168524957 0.000419741861676176
297472 145.25 0.000523291459115346 0.000443342113804868 0.000449329355926248
297984 145.5 0.000562988845952411 0.000470615251387289 0.000476398907515602
298496 145.75 0.000600133616711675 0.000495766829216903 0.000501274026309004
299008 146 0.000634744077998775 0.00056697925362855 0.000668886630639746
299520 146.25 0.000896321516668142 0.000873437702426989 0.000973970856333456
300032 146.5 0.00120367333419152 0.00118195928706296 0.00127975689323366
300544 146.75 0.00151283288482282 0.00149270076632903 0.00158633371553519
301056 147 0.00182410578812457 0.00180529625546257 0.00189372738202717
301568 147.25 0.00213779514042884 0.00211951390418345 0.00220189926521639
302080 147.5 0.00245384846586583 0.00252347896152308 0.00251062790549129
302592 147.75 0.0027722962453745 0.0029735931638605 0.00281988378402344
303104 148 0.00309339803885203 0.00342116056995953 0.00312963110413855
303616 148.25 0.00343293301144107 0.00386609597255614 0.00343996181008932
304128 148.5 0.00387686206868421 0.00430834199456935 0.00378404316969879
304640 148.75 0.00431959466930147 0.00474781917815276 0.00422995240221676
305152 149 0.00476104912947512 0.00518436551198354 0.00467535900832223
305664 149.25 0.00520101176739205 0.00561781058078941 0.00512018744557823
306176 149.5 0.00563968390078111 0.00604796858831773 0.00556450802156803
306688 149.75 0.00607729437656085 0.00647387535667325 0.00600858743683371
307200 150 0.00651381765209616 0.00689518065161096 0.00645242324731079
307712 150.25 0.00694853692235061 0.00731178240707594 0.00689582260528552
308224 150.5 0.00737991158116744 0.00772324201059046 0.00733725244289695
308736 150.75 0.00780766583399779 0.00812718427179784 0.00777586880012058
309248 151 0.00822918133507413 0.00852315154894361 0.0082106544681783
309760 151.25 0.00864257517323881 0.00891110909896019 0.00863804747826677
310272 151.5 0.00904764065410385 0.0092909202026272 0.00905733801273808
310784 151.75 0.00944327544115398 0.00966140674831045 0.00946829946305038
311296 152 0.00982844672938753 0.0100222221487391 0.00986989736708019
311808 152.25 0.0102022684338416 0.0103731701196439 0.010261744289577
312320 152.5 0.0105647991271008 0.0107139348189336 0.0106435822055521
312832 152.75 0.0109161733965825 0.0110446214378965 0.0110151520302792
313344 153 0.0112566291816248 0.0113630319768659 0.0113756694013136
313856 153.25 0.0115849598700992 0.0116677825272285 0.0117239178849304
314368 153.5 0.0118998241597599 0.0119593827432062 0.0120593753728298
314880 153.75 0.0122023233229884 0.0122390339312262 0.0123799810935816
315392 154 0.0124926476643777 0.012507355761763 0.0126867052136983
315904 154.25 0.0127715160187326 0.0127650128754646 0.0129809987256408
316416 154.5 0.0130396699667436 0.0130126835270585 0.0132635607792255
316928 154.75 0.0132978827215737 0.0132511276252887 0.0135350972058042
317440 155 0.0135469290191873 0.0134804812908684 0.0137963306643875
317952 155.25 0.0137875872830572 0.0137011520167882 0.014048001706765
318464 155.5 0.0140201456465337 0.0139142055825958 0.0142908424626335
318976 155.75 0.0142448202254219 0.014123555533456 0.014525386877125
319488 156 0.0144625405498738 0.014332635735756 0.0147514656321248
320000 156.25 0.014674207331641 0.0145360516461602 0.0149698204063923
320512 156.5 0.0148805091566869 0.0147348177477889 0.0151813342316166
321024 156.75 0.0150817852111824 0.0149298862412427 0.015386855808511
321536 157 0.0152786469247982 0.0151588406886438 0.0155871842360809
322048 157.25 0.0154718907410988 0.0154624951510589 0.0157830736137224
322560 157.5 0.015701973304118 0.0157579785242606 0.015975126262333
323072 157.75 0.0159885873326106 0.0160455525541518 0.0161638775363899
323584 158 0.0162678548718291 0.016325472891509 0.0163500977815256
324096 158.25 0.0165445457988486 0.0165979868054346 0.0165345723793738
324608 158.5 0.0168174049431991 0.0168633105252042 0.0167603743377614
325120 158.75 0.0170834931104214 0.0171215690032785 0.0170154224523211
325632 159 0.0173428729497632 0.0173728701003807 0.0172644013058143
326144 159.25 0.0175956144341002 0.0176173494806416 0.017507097191178
326656 159.5 0.0178418555115253 0.0178552151642427 0.0177435448864436
327168 159.75 0.0180817673243289 0.0180867418914154 0.0179740233306569
327680 160 0.0183154750594024 0.0183122208208029 0.0182048996378355
328192 160.25 0.0185430460891272 0.018531913988095 0.0184549781339145
328704 160.5 0.0187646521251387 0.0187460560650121 0.0186952759632859
329216 160.75 0.0189804866529521 0.0189548976053597 0.0189259460069598
329728 161 0.0191907598581619 0.0191586911669971 0.0191472156341205
330240 161.25 0.0194089389974362 0.0193576741561217 0.0193593532755329
330752 161.5 0.0196321848977725 0.0195529900794673 0.0195715634490912
331264 161.75 0.0198464591529034 0.0197771713463522 0.0197992278948568
331776 162 0.0200518809259477 0.0199929040563375 0.0200177818966407
332288 162.25 0.0202485583994669 0.0202002633488435 0.0202273474511409
332800 162.5 0.0204365957518559 0.0203993431678816 0.0204280296421173
333312 162.75 0.0206245625078348 0.0205902437711481 0.0206199202270196
333824 163 0.0208109432182525 0.02077350341838 0.0208031258789838
334336 163.25 0.020991385862099 0.0209532974646482 0.0209797143076735
334848 163.5 0.0211661768955923 0.0211307852123682 0.0211537296705355
335360 163.75 0.0213522024356657 0.0213056977849858 0.0213284341546465
335872 164 0.0216362405266401 0.0215931979007663 0.0216022025168745
336384 164.25 0.0219213671918805 0.0218820248087737 0.0218775679051894
336896 164.5 0.0222068807207742 0.0221711046968799 0.0221538999354589
337408 164.75 0.0224921188540901 0.0224598017830848 0.0224305661955992
337920 165 0.0227764291957929 0.0227474921615027 0.022706933167273
338432 165.25 0.023059152676361 0.0230335345096738 0.0229823708024642
338944 165.5 0.0233394422888914 0.0233172635969762 0.0232562618084386
339456 165.75 0.0236166283152893 0.0235980065200144 0.0235279900696378
339968 166 0.023890092319899 0.0238750822320544 0.0237977488094402
340480 166.25 0.0241599549473015 0.0241480648640781 0.0240669677429568
340992 166.5 0.0244277145147896 0.0244184784427201 0.0243348387559024
341504 166.75 0.0246927055239156 0.0246860110736996 0.0246005065665202
342016 167 0.024954243872199 0.024949927252458 0.0248631919877678
342528 167.25 0.0252117353641651 0.0252095510302234 0.0251222035774605
343040 167.5 0.0254645688467082 0.0254642003340836 0.0253769550445136
343552 167.75 0.0257120940393636 0.0257131612235708 0.0256268613388512
344064 168 0.0259536155928859 0.0259558162536425 0.0258712845774832
344576 168.25 0.0262279816340361 0.0261915872426767 0.0261095052120047
345088 168.5 0.0265257989267916 0.0264199180403054 0.0263408120194608
345600 168.75 0.0268169523755188 0.0266455108581085 0.0265946755486451
346112 169 0.0271007716840976 0.0269334321471677 0.0268638294645864
346624 169.25 0.027377068485448 0.0272141928293141 0.0271274710373776
347136 169.5 0.0276456636524429 0.0274876025315354 0.0273854132129549
347648 169.75 0.0279063751825863 0.0277534961001267 0.0276373134999012
348160 170 0.0281590097232709 0.0280117019914468 0.0278829806135828
348672 170.25 0.0284033321815617 0.0282620047355161 0.0281223071540932
349184 170.5 0.0286390601912849 0.0285041205152992 0.0283551885707413
349696 170.75 0.0288658562479663 0.0287378522532643 0.0285814173174896
350208 171 0.029083568732279 0.0289631724913633 0.0288006438240424
350720 171.25 0.0292921026005356 0.0291800141663782 0.0290126327898781
351232 171.5 0.0294913101731802 0.0293882713352058 0.0292181781320127
351744 171.75 0.0296833433648021 0.0295897935673054 0.029419316984045
352256 172 0.0298691979850717 0.0297856223625036 0.0296157480034436
352768 172.25 0.030048598210883 0.0299754279009725 0.0298070873450984
353280 172.5 0.0302212891660163 0.0301589000247953 0.0299929857183198
353792 172.75 0.0303870387111429 0.0303357574745917 0.0301731336326355
354304 173 0.0305456279271372 0.0305056968416928 0.0303471822350251
354816 173.25 0.0306967969210091 0.0306683380018858 0.0305146926070273
355328 173.5 0.030932238332716 0.0308370843033267 0.0306751786052659
355840 173.75 0.0314895691121881 0.0312925882776297 0.0312381197845212
356352 174 0.0320080094812309 0.0318514197406067 0.0318149885052048
356864 174.25 0.0324879590378389 0.0323715618838568 0.0323518524285573
357376 174.5 0.0329296651985506 0.032853163616809 0.0328491653849205
357888 174.75 0.0333325643592247 0.0332957081082712 0.0333074375943831
358400 175 0.0336964836563009 0.0336982235512871 0.0337268310540468
358912 175.25 0.0340228903532575 0.034061965018934 0.0341078884425852
359424 175.5 0.0343136110076743 0.0343883437176669 0.0344523493725137
359936 175.75 0.034571190359897 0.0346798937736696 0.0347620870258247
360448 176 0.034796497829084 0.0349381376149224 0.0350377735856909
360960 176.25 0.034990328302612 0.0351638029257935 0.0352800112792592
361472 176.5 0.0351535102312229 0.0353576556485455 0.0354894076612385
361984 176.75 0.0352869572442092 0.0355205028811669 0.0356666180793195
362496 177 0.0353924846823662 0.0356532665181158 0.0358123636113312
363008 177.25 0.0354730392444302 0.035757512664386 0.0359275362326761
363520 177.5 0.0355294055102769 0.0358362977300562 0.0360136281926271
364032 177.75 0.0355628104093651 0.0358904945667018 0.0360736513532611
364544 178 0.0356881650135263 0.0359207256011121 0.0361084758270284
365056 178.25 0.0360503202960032 0.03592920444666 0.0361187743496023
365568 178.5 0.0363943643480912 0.0360213524637653 0.0361055649292441
366080 178.75 0.0367204108879741 0.0363682866771378 0.0363369105634244
366592 179 0.0370277753094173 0.0366962410108748 0.036655817929225
367104 179.25 0.0373112263797023 0.0369999562160957 0.0369503405636818
367616 179.5 0.0375706295451968 0.0372787809523603 0.0372196412429431
368128 179.75 0.0378068841038023 0.0375338070169905 0.0374648256802563
368640 180 0.0380208354405942 0.0377661783941725 0.0376870706153209
369152 180.25 0.0382135232175893 0.0379770810664802 0.0378875726644307
369664 180.5 0.0384491393182105 0.0383581636195554 0.0381349564546819
370176 180.75 0.0388418167157278 0.0387544590668956 0.0385152950673162
370688 181 0.0392077726600398 0.0391254599896 0.0388708781758468
371200 181.25 0.0395476171323531 0.039471656338428 0.039202347084217
371712 181.5 0.0398617648431544 0.0397932418230826 0.0395443398708005
372224 181.75 0.0401545034066769 0.0400903330829118 0.0398651931891435
372736 182 0.0404221174270445 0.0403611975675974 0.0401613173735589
373248 182.25 0.0406551197858664 0.0405987771186184 0.0404271907022449
373760 182.5 0.0408544864658662 0.0408032686469955 0.0406588663086383
374272 182.75 0.0410213680209874 0.0409758269090083 0.0408575120467394
374784 183 0.0411569236667023 0.0411176116697536 0.0410243082285214
375296 183.25 0.0412622871235359 0.0412297485655388 0.0411603752838358
375808 183.5 0.0413384952919796 0.041313254849928 0.0412667466217394
376320 183.75 0.0413853015155944 0.0413687082214168 0.0413443369549339
376832 184 0.0414015641583579 0.0413945267636418 0.0413921190685439
377344 184.25 0.0413889337236512 0.0413917777570254 0.0414097684813021
377856 184.5 0.0413491170887635 0.0413622421110326 0.0413989447742518
378368 184.75 0.0412837385995166 0.0413075450967834 0.0413613118167155
378880 185 0.0411943041267121 0.0412291678316278 0.0412983896377283
379392 185.25 0.0410824560069508 0.0411286929126145 0.0412116817132482
379904 185.5 0.0409497960413373 0.0410076966371032 0.0411027985389085
380416 185.75 0.0407976601170668 0.0408674770200628 0.0409731695152155
380928 186 0.040627175489318 0.0407091337265982 0.04082395663885
381440 186.25 0.0404393641074536 0.0405336423249317 0.0406561962193947
381952 186.5 0.0402359183521022 0.0403425854581563 0.0404710933889942
382464 186.75 0.0400188390043903 0.0401379370634332 0.040270890434614
382976 187 0.0397902900441848 0.0399350415702569 0.0400569349235003
383488 187.25 0.039552149581278 0.0399492895741228 0.0398311486271809
384000 187.5 0.0393824837399612 0.0399442439174874 0.039677631919799
384512 187.75 0.0393649241222518 0.0399210955259797 0.0396196617724438
385024 188 0.0393329112595782 0.0398809992385851 0.0395475508165357
385536 188.25 0.0392872834975603 0.0398243546608199 0.0394629699086488
386048 188.5 0.0392285452573497 0.0397522832584859 0.0393675122205941
386560 188.75 0.0391561517634676 0.0396644577101972 0.0392606544004054
387072 189 0.0390700490965607 0.0395621621373127 0.0391431876619509
387584 189.25 0.0389715549609345 0.039447484846441 0.0390231632473826
388096 189.5 0.0388621189581813 0.0393221071097958 0.0388948609680901
388608 189.75 0.0387425897784306 0.0391868618403219 0.0387581209837882
389120 190 0.0386138503793359 0.0390426455285783 0.0386132883451443
