# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
172544 84.25 1.02847323013878e-06 1.02847799887119e-06 1.02854507450408e-06
173056 84.5 1.01872051563224e-06 1.01871898519383e-06 1.01877061979666e-06
173568 84.75 1.01081219462595e-06 1.01080293124629e-06 1.01084435088858e-06
174080 85 1.00437865453981e-06 1.00437278956526e-06 1.00441213257967e-06
174592 85.25 9.96381963207547e-07 9.96385361142396e-07 9.96421833439277e-07
175104 85.5 9.81304563781089e-07 9.81312317152023e-07 9.81341950681981e-07
175616 85.75 9.55227068674132e-07 9.55241676021398e-07 9.55262921905162e-07
176128 86 9.24142961474875e-07 9.24166555912087e-07 9.24185954402063e-07
176640 86.25 8.98481429955242e-07 8.98505882671113e-07 8.98532319612623e-07
177152 86.5 8.85864392569669e-07 8.85885776446404e-07 8.85918186605534e-07
177664 86.75 8.86020362260668e-07 8.86040390166652e-07 8.86075617366741e-07
178176 87 8.89032867583784e-07 8.89050663672022e-07 8.89087294238826e-07
178688 87.25 8.85326605407127e-07 8.85341483261411e-07 8.85364912576342e-07
179200 87.5 8.75064163447172e-07 8.75079791929868e-07 8.75082363425265e-07
179712 87.75 8.62811914000094e-07 8.62837588840812e-07 8.62826378522381e-07
180224 88 8.50701291209398e-07 8.50743222876812e-07 8.50722930409204e-07
180736 88.25 8.42243114027065e-07 8.42290181546701e-07 8.42263795830509e-07
181248 88.5 8.38777202229034e-07 8.38813786916612e-07 8.38788291454848e-07
181760 88.75 8.38333585654633e-07 8.38353272745397e-07 8.38342097583785e-07
182272 89 8.41629560288927e-07 8.41628609542594e-07 8.41634417722082e-07
182784 89.25 8.465454621385e-07 8.46535670517826e-07 8.46541595669517e-07
183296 89.5 8.47408443998912e-07 8.47412588426965e-07 8.4740981346077e-07
183808 89.75 8.42495009393332e-07 8.42515539044185e-07 8.42517613171454e-07
184320 90 8.36544163127725e-07 8.36572437954145e-07 8.36583809396056e-07
184832 90.25 8.35544233096677e-07 8.35574366513392e-07 8.35579420651116e-07
185344 90.5 8.41765905181053e-07 8.41793364234161e-07 8.41782486451205e-07
185856 90.75 8.51008601537599e-07 8.51030480592354e-07 8.51013779859572e-07
186368 91 8.55405038101306e-07 8.55421641024587e-07 8.5541435146357e-07
186880 91.25 8.53079912222529e-07 8.53090411667283e-07 8.53102193382676e-07
187392 91.5 8.4946601319428e-07 8.49465167485537e-07 8.49504570486922e-07
187904 91.75 8.471849570087e-07 8.47168710061565e-07 8.47233769485876e-07
188416 92 8.45807543375309e-07 8.45780869505904e-07 8.45848616218816e-07
188928 92.25 8.46775217914052e-07 8.46758119954149e-07 8.46804377385962e-07
189440 92.5 8.48796104846e-07 8.4879906233226e-07 8.4883742281178e-07
189952 92.75 8.49047014573574e-07 8.4905765425312e-07 8.4911551465004e-07
190464 93 8.49498680388135e-07 8.49501071603881e-07 8.49577662486838e-07
190976 93.25 8.51849009581873e-07 8.51836404143753e-07 8.51924623574274e-07
191488 93.5 8.53904975121664e-07 8.53885123781548e-07 8.53993335462308e-07
192000 93.75 8.53983146685015e-07 8.53966599567096e-07 8.5410237383877e-07
192512 94 8.5195102130043e-07 8.5192514050356e-07 8.52085620602223e-07
193024 94.25 8.50406859953983e-07 8.5035803129774e-07 8.5051960279695e-07
193536 94.5 8.53753400743786e-07 8.53684750022091e-07 8.53815919221448e-07
194048 94.75 8.62565691253258e-07 8.62487017833849e-07 8.62585169805699e-07
194560 95 8.71572992777382e-07 8.71499311436936e-07 8.71588971047535e-07
195072 95.25 8.76806622233353e-07 8.76748422074206e-07 8.76849312980475e-07
195584 95.5 8.79670043486468e-07 8.79620418624033e-07 8.79731521047584e-07
196096 95.75 8.82641218207507e-07 8.82583992549483e-07 8.82697445072977e-07
196608 96 8.86190239334481e-07 8.86118218802624e-07 8.86236078532704e-07
197120 96.25 8.90393641920279e-07 8.90303133373879e-07 8.90437044397558e-07
197632 96.5 8.94763144056109e-07 8.9464884540242e-07 8.9479838397148e-07
198144 96.75 8.98869389456883e-07 8.98738427301019e-07 8.98881819103406e-07
198656 97 9.0514524579382e-07 9.05007125759543e-07 9.05139194724427e-07
199168 97.25 9.14335419088852e-07 9.14198094351332e-07 9.14324613772031e-07
199680 97.5 9.2531525583132e-07 9.25190266106402e-07 9.25303014596446e-07
200192 97.75 9.36691621316151e-07 9.3658642189994e-07 9.36688161621739e-07
200704 98 9.45505624366433e-07 9.45414286725876e-07 9.45520034986298e-07
201216 98.25 9.50130813893261e-07 9.50040633939301e-07 9.50148063775366e-07
201728 98.5 9.52636619241916e-07 9.52534678681051e-07 9.52624899982379e-07
202240 98.75 9.577565635271e-07 9.57641566042876e-07 9.57702422564422e-07
202752 99 9.66461557157784e-07 9.66340151691638e-07 9.66389651058315e-07
203264 99.25 9.75405748941382e-07 9.75280588186538e-07 9.75336531632723e-07
203776 99.5 9.81763294093107e-07 9.81635843173495e-07 9.81690792714919e-07
204288 99.75 9.86105682912154e-07 9.8597807378873e-07 9.8603224573392e-07
204800 100 9.92135964481654e-07 9.92006211464675e-07 9.92063804288565e-07
205312 100.25 1.00211008382448e-06 1.00197243772201e-06 1.00202537733108e-06
205824 100.5 1.01366006590295e-06 1.01351587039661e-06 1.01355955347206e-06
206336 100.75 1.02333457391006e-06 1.02319667734189e-06 1.02323248731362e-06
206848 101 1.03012436374042e-06 1.03000659707937e-06 1.03003794744345e-06
207360 101.25 1.03633695055667e-06 1.03623689012195e-06 1.03627214616065e-06
207872 101.5 1.04524800124983e-06 1.04514537212649e-06 1.0451917018784e-06
208384 101.75 1.05668049314179e-06 1.05656617463312e-06 1.05661375155756e-06
208896 102 1.06802485822098e-06 1.06790922552235e-06 1.06794311986304e-06
209408 102.25 1.07695474678619e-06 1.07684541705882e-06 1.07686963006578e-06
209920 102.5 1.084440283856e-06 1.08433899046269e-06 1.08436315649283e-06
210432 102.75 1.09250071893385e-06 1.09242250513672e-06 1.09243492616982e-06
210944 103 1.10146747095565e-06 1.10142763396752e-06 1.10140788843415e-06
211456 103.25 1.11139407729314e-06 1.11138154554676e-06 1.11133480555161e-06
211968 103.5 1.1217330549196e-06 1.12171528443125e-06 1.12167842478118e-06
212480 103.75 1.13280120224195e-06 1.13276592666964e-06 1.13276482942382e-06
212992 104 1.14496232046965e-06 1.14491487753861e-06 1.14494101526396e-06
213504 104.25 1.15818194746325e-06 1.15811752836155e-06 1.15815395795596e-06
214016 104.5 1.17221134394347e-06 1.17213355120246e-06 1.17217612964067e-06
214528 104.75 1.18603241951536e-06 1.18596480206996e-06 1.18600507339385e-06
215040 105 1.20013385757936e-06 1.20008582593736e-06 1.20010604891122e-06
215552 105.25 1.21558946747836e-06 1.21554610235014e-06 1.21554423720557e-06
216064 105.5 1.23270560811632e-06 1.23264858011299e-06 1.23263830638161e-06
216576 105.75 1.25132909645723e-06 1.25126498752687e-06 1.25125575159794e-06
217088 106 1.27019877377472e-06 1.27015138934851e-06 1.27012576399086e-06
217600 106.25 1.28817319236576e-06 1.28814955475852e-06 1.28807521288889e-06
218112 106.5 1.30456648107494e-06 1.30456975188243e-06 1.30444172561508e-06
218624 106.75 1.31959520250222e-06 1.31962931230962e-06 1.31947624307665e-06
219136 107 1.33497358736245e-06 1.33503045997773e-06 1.33488810865407e-06
219648 107.25 1.35256413023936e-06 1.35263164896203e-06 1.35252149148402e-06
220160 107.5 1.37304905878721e-06 1.3731093684934e-06 1.3730505002585e-06
220672 107.75 1.39527384557109e-06 1.39531751414897e-06 1.39530823506653e-06
221184 108 1.4173275428449e-06 1.41737345797268e-06 1.41736679743101e-06
221696 108.25 1.43742525995821e-06 1.43749313126348e-06 1.43744312730687e-06
222208 108.5 1.45476405317086e-06 1.45484257278877e-06 1.4547504455116e-06
222720 108.75 1.47096627318294e-06 1.47103775133606e-06 1.47093467741741e-06
223232 109 1.48829305412533e-06 1.48835026720504e-06 1.48827227037353e-06
223744 109.25 1.50699574310222e-06 1.5070397537779e-06 1.50700399911202e-06
224256 109.5 1.52540112360207e-06 1.52543841672385e-06 1.52543286632901e-06
224768 109.75 1.54185884853814e-06 1.54189479541006e-06 1.54188727936771e-06
225280 110 1.55707056494251e-06 1.55710865602895e-06 1.55705578303986e-06
225792 110.25 1.57307660741665e-06 1.57312306635475e-06 1.57299830143205e-06
226304 110.5 1.59068513416037e-06 1.59074443111754e-06 1.5905696545532e-06
226816 110.75 1.60950938065149e-06 1.60957882263793e-06 1.60941291091185e-06
227328 111 1.62900261038994e-06 1.62907355829379e-06 1.62895395576536e-06
227840 111.25 1.64860732388188e-06 1.64867087627992e-06 1.64859283002456e-06
228352 111.5 1.66722788245894e-06 1.66728322345918e-06 1.66722292811811e-06
228864 111.75 1.68478934587922e-06 1.68482852028394e-06 1.6847640135857e-06
229376 112 1.70251220391181e-06 1.70252721395626e-06 1.70244246062492e-06
229888 112.25 1.72098251116867e-06 1.72097679755121e-06 1.7208751349147e-06
230400 112.5 1.73982012531818e-06 1.73979793412233e-06 1.73969972113331e-06
230912 112.75 1.75773272920086e-06 1.75770149576573e-06 1.75761518577484e-06
231424 113 1.77390298335573e-06 1.77387601935842e-06 1.77379794094284e-06
231936 113.25 1.78883864731517e-06 1.7888212678814e-06 1.78875090681812e-06
232448 113.5 1.80312754133297e-06 1.80310702220901e-06 1.80304394560464e-06
232960 113.75 1.81690166218762e-06 1.81687046617631e-06 1.81680794871618e-06
233472 114 1.83017270005042e-06 1.83013473498701e-06 1.83007063931549e-06
233984 114.25 1.84333005771011e-06 1.84328145026353e-06 1.8432120850904e-06
234496 114.5 1.85698152349518e-06 1.85690476226896e-06 1.85684094690622e-06
235008 114.75 1.8715004183464e-06 1.87138939894608e-06 1.87135775222627e-06
235520 115 1.88668914385182e-06 1.88656542084139e-06 1.88656234515287e-06
236032 115.25 1.90212170231341e-06 1.90200345868416e-06 1.90200272720969e-06
236544 115.5 1.9176742292955e-06 1.91755483697664e-06 1.91755018617302e-06
237056 115.75 1.93314304295311e-06 1.93301522323648e-06 1.9330148732432e-06
237568 116 1.94774793149376e-06 1.94762112863239e-06 1.9476221732713e-06
238080 116.25 1.96087067191618e-06 1.96076674192483e-06 1.96076819452203e-06
238592 116.5 1.97321795359258e-06 1.97314607001466e-06 1.97316245639878e-06
239104 116.75 1.98567102820313e-06 1.98561775617152e-06 1.98564933420742e-06
239616 117 1.99804927655164e-06 1.99800127335241e-06 1.99802430201844e-06
240128 117.25 2.01032865213015e-06 2.01028463867198e-06 2.01027797291932e-06
240640 117.5 2.02323495642238e-06 2.02319340985641e-06 2.02315849636895e-06
241152 117.75 2.03692874242301e-06 2.03688696231065e-06 2.03683307172991e-06
241664 118 2.05067016379851e-06 2.05062805479149e-06 2.05055021412771e-06
242176 118.25 2.06328976271697e-06 2.06324871391804e-06 2.06313380583336e-06
242688 118.5 2.07350219054524e-06 2.07345905681506e-06 2.07332170572435e-06
243200 118.75 2.08149182981462e-06 2.0814472555338e-06 2.0813270070269e-06
243712 119 2.08935422821419e-06 2.08931947568824e-06 2.08922953079969e-06
244224 119.25 2.09855949666861e-06 2.0985348139609e-06 2.0984671132282e-06
244736 119.5 2.10834044775053e-06 2.10830868709153e-06 2.1082755619584e-06
245248 119.75 2.1175898714626e-06 2.11754665759656e-06 2.11756609260818e-06
245760 120 2.12618266511987e-06 2.12614445144083e-06 2.12619750986719e-06
246272 120.25 2.13432151387509e-06 2.1342933455179e-06 2.13434076783115e-06
246784 120.5 2.14245190261152e-06 2.14241981495985e-06 2.1424476102682e-06
247296 120.75 2.15060177253905e-06 2.1505504845397e-06 2.15058338615567e-06
247808 121 2.15833095797531e-06 2.15826402934348e-06 2.15832782775241e-06
248320 121.25 2.16571441248879e-06 2.16566116028592e-06 2.16574770918173e-06
248832 121.5 2.17294978959972e-06 2.17293348075743e-06 2.17302358970811e-06
249344 121.75 2.17983330737573e-06 2.17984532515164e-06 2.17992697849743e-06
249856 122 2.18649758327521e-06 2.186516206555e-06 2.18657457647899e-06
250368 122.25 2.19361112970982e-06 2.19362541852823e-06 2.19364182342445e-06
250880 122.5 2.20079226809963e-06 2.20080750598366e-06 2.20077647721233e-06
251392 122.75 2.20706507777237e-06 2.20708741414255e-06 2.20703425515663e-06
251904 123 2.2126518268447e-06 2.21267741775511e-06 2.21263713649206e-06
252416 123.25 2.21845201501354e-06 2.2184733017725e-06 2.21845449339295e-06
252928 123.5 2.22470251287139e-06 2.22471597219791e-06 2.22471845699275e-06
253440 123.75 2.23070974488407e-06 2.23072144659156e-06 2.23074327248073e-06
253952 124 2.23625405319187e-06 2.23626983887632e-06 2.23628371943721e-06
254464 124.25 2.2421794444881e-06 2.24219492233393e-06 2.24215520603905e-06
254976 124.5 2.2489003436013e-06 2.24891065238168e-06 2.24879525175177e-06
255488 124.75 2.25562922637909e-06 2.25563769761631e-06 2.25546742170152e-06
256000 125 2.26128541640795e-06 2.26129042514411e-06 2.26111326372514e-06
256512 125.25 2.26572252902967e-06 2.26571887375531e-06 2.26558064073166e-06
257024 125.5 2.26928869736375e-06 2.26927207005548e-06 2.26919081840496e-06
257536 125.75 2.27177259831215e-06 2.27174069813979e-06 2.27171021743302e-06
258048 126 2.27304629908236e-06 2.27299989190822e-06 2.27299869773951e-06
258560 126.25 2.27358942412767e-06 2.27353073838578e-06 2.27353961488953e-06
259072 126.5 2.27391135904165e-06 2.2738450782458e-06 2.27386448174101e-06
259584 126.75 2.27428055715205e-06 2.27421224743053e-06 2.27425550301935e-06
260096 127 2.27499740232299e-06 2.27492035560489e-06 2.27499622485006e-06
260608 127.25 2.27612223542646e-06 2.27603151472894e-06 2.27614275901441e-06
261120 127.5 2.27748820344704e-06 2.27739758399131e-06 2.27753954785109e-06
261632 127.75 2.27903437357051e-06 2.2789660435318e-06 2.27911783478692e-06
262144 128 2.28064163236129e-06 2.28060791948375e-06 2.28075023221021e-06
262656 128.25 2.28215709856932e-06 2.28215002464504e-06 2.28227703428273e-06
263168 128.5 2.28354219734009e-06 2.28353616292888e-06 2.28364161896618e-06
263680 128.75 2.28474250145176e-06 2.28471079386652e-06 2.28478464126584e-06
264192 129 2.28563051637725e-06 2.28556766712349e-06 2.28559491716208e-06
264704 129.25 2.28625080119217e-06 2.28616922346528e-06 2.28614202556828e-06
265216 129.5 2.28691514254527e-06 2.28681750275388e-06 2.28675148888721e-06
265728 129.75 2.28761522100393e-06 2.28749536838145e-06 2.28740852026654e-06
266240 130 2.28819457313861e-06 2.28806129312288e-06 2.28795468702197e-06
266752 130.25 2.28888382040089e-06 2.28875022708201e-06 2.28863980263285e-06
267264 130.5 2.28967841929382e-06 2.28954633603318e-06 2.28947050228397e-06
267776 130.75 2.29040570581402e-06 2.29026867519843e-06 2.29023742468771e-06
268288 131 2.29095577218804e-06 2.29080126817624e-06 2.29079064989543e-06
268800 131.25 2.29135620277284e-06 2.29117074112738e-06 2.29116408662014e-06
269312 131.5 2.29182465159255e-06 2.29161370377533e-06 2.29161485760193e-06
269824 131.75 2.29215278457559e-06 2.29193907855216e-06 2.29194959674503e-06
270336 132 2.29183964164853e-06 2.29163733505257e-06 2.29164230905175e-06
270848 132.25 2.29037857597958e-06 2.29018154076614e-06 2.29016287626982e-06
271360 132.5 2.28792044512037e-06 2.28771852041855e-06 2.28767455683696e-06
271872 132.75 2.28530678770679e-06 2.28509919215978e-06 2.28504444392986e-06
272384 133 2.28268003148539e-06 2.2824799270841e-06 2.28241601567506e-06
272896 133.25 2.27949062292252e-06 2.27930741958555e-06 2.27922049394512e-06
273408 133.5 2.27557325273159e-06 2.27539714729596e-06 2.27528486497478e-06
273920 133.75 2.27169478156764e-06 2.27151171981334e-06 2.27138648838744e-06
274432 134 2.2688557219392e-06 2.2686527417307e-06 2.26852584247213e-06
274944 134.25 2.26742660486605e-06 2.26719277066443e-06 2.26707099375832e-06
275456 134.5 2.26694393454969e-06 2.26667986386745e-06 2.26657097538147e-06
275968 134.75 2.26664567698793e-06 2.26636628227686e-06 2.26626929808467e-06
276480 135 2.26596492969944e-06 2.26568557481303e-06 2.2655977024141e-06
276992 135.25 2.26431523572716e-06 2.26404963318957e-06 2.26397078692451e-06
277504 135.5 2.26163321038738e-06 2.26140209922089e-06 2.26132159945695e-06
278016 135.75 2.25842443298996e-06 2.25823972750276e-06 2.25815112917103e-06
278528 136 2.25521387118182e-06 2.25507184513679e-06 2.25498436989988e-06
279040 136.25 2.25226056234038e-06 2.25214986245924e-06 2.25208011025204e-06
279552 136.5 2.24913901351451e-06 2.24905590430885e-06 2.24902371179049e-06
280064 136.75 2.24544599140392e-06 2.24540390376398e-06 2.24540380175776e-06
280576 137 2.24164616210279e-06 2.24165351636121e-06 2.24165200918409e-06
281088 137.25 2.23817607408542e-06 2.23821131756459e-06 2.23820307304032e-06
281600 137.5 2.23430931614511e-06 2.23434885953802e-06 2.23435972162894e-06
282112 137.75 2.22903605890888e-06 2.22908657325506e-06 2.22912164213849e-06
282624 138 2.22261364836181e-06 2.2226878592458e-06 2.22271778867625e-06
283136 138.25 2.21607365142505e-06 2.21616368876434e-06 2.2161632084926e-06
283648 138.5 2.20988166474401e-06 2.20997470702622e-06 2.20995168512176e-06
284160 138.75 2.20376415807884e-06 2.203863731017e-06 2.20384412693778e-06
284672 139 2.1975087878658e-06 2.19761563603795e-06 2.19761045796984e-06
285184 139.25 2.19125737916174e-06 2.19135758451729e-06 2.19135607334715e-06
285696 139.5 2.18515113067567e-06 2.18523995463189e-06 2.18521837333308e-06
286208 139.75 2.17898986688554e-06 2.17909051201323e-06 2.17902070702004e-06
286720 140 2.17220626855575e-06 2.17234352293516e-06 2.17220658363297e-06
287232 140.25 2.16469478688036e-06 2.16486141580059e-06 2.16466370908074e-06
287744 140.5 2.15711556121509e-06 2.15728544729911e-06 2.15705584855834e-06
288256 140.75 2.15001235844986e-06 2.15017647515452e-06 2.14993610803536e-06
288768 141 2.14372520872269e-06 2.14389657484735e-06 2.14364468588487e-06
289280 141.25 2.13848372024358e-06 2.13866943711898e-06 2.13840849434974e-06
289792 141.5 2.1334777477534e-06 2.13366993904351e-06 2.13340973313887e-06
290304 141.75 2.12731863255574e-06 2.1275049978768e-06 2.12724808505497e-06
290816 142 2.11932014595634e-06 2.11950085064852e-06 2.11924689666774e-06
291328 142.25 2.10968183716502e-06 2.10986675164754e-06 2.10963210490576e-06
291840 142.5 2.09899256880172e-06 2.09917887541164e-06 2.09899183611772e-06
292352 142.75 2.08767301867507e-06 2.0878604652678e-06 2.08772830252782e-06
292864 143 2.07628263899917e-06 2.07648856238524e-06 2.07638313515919e-06
293376 143.25 2.06575651820993e-06 2.06599040001021e-06 2.0658918213765e-06
293888 143.5 2.05664093970761e-06 2.05689223134222e-06 2.0568117659247e-06
294400 143.75 2.04874980292369e-06 2.04899438143496e-06 2.04894469010039e-06
294912 144 2.04171122382829e-06 2.04192044534914e-06 2.04190454920155e-06
295424 144.25 2.03507630840057e-06 2.03523478356186e-06 2.0352520260536e-06
295936 144.5 2.02796541196059e-06 2.02807616471603e-06 2.02814540820248e-06
296448 144.75 2.01954637311514e-06 2.01962642317959e-06 2.01977103498789e-06
296960 145 2.01001678975674e-06 2.01009556189136e-06 2.01030675722631e-06
297472 145.25 2.00006400763785e-06 2.00017217075616e-06 2.00041669178094e-06
297984 145.5 1.98974986875021e-06 1.9899034787768e-06 1.99015594353255e-06
298496 145.75 1.97868508916304e-06 1.97888602652499e-06 1.97913418609503e-06
299008 146 1.96668861158173e-06 1.96693903281801e-06 1.96716495770454e-06
299520 146.25 1.95403894139244e-06 1.95434387725297e-06 1.95452267814783e-06
300032 146.5 1.94121786599183e-06 1.94157290214485e-06 1.94170052848236e-06
300544 146.75 1.92831330245863e-06 1.92870576388568e-06 1.92880296695158e-06
301056 147 1.9152814949279e-06 1.91570030752802e-06 1.91578041056934e-06
301568 147.25 1.90271177542493e-06 1.90315741386846e-06 1.90322436541951e-06
302080 147.5 1.89157325485648e-06 1.89204531845152e-06 1.89209856432125e-06
302592 147.75 1.88233250181427e-06 1.88281480040298e-06 1.88286028143892e-06
303104 148 1.8744577451761e-06 1.87492726271607e-06 1.87496741476597e-06
303616 148.25 1.86699586461914e-06 1.86743788227123e-06 1.86746462512972e-06
304128 148.5 1.85903025092285e-06 1.85944528493669e-06 1.85945305430256e-06
304640 148.75 1.84998053454551e-06 1.85038092472567e-06 1.85037869788133e-06
305152 149 1.83975622772129e-06 1.84014105128123e-06 1.84015150870697e-06
305664 149.25 1.82815403412515e-06 1.8285090973525e-06 1.82854672847956e-06
306176 149.5 1.81530789909983e-06 1.81564042994755e-06 1.8156954461409e-06
306688 149.75 1.80234487269234e-06 1.8026867677419e-06 1.80273909955838e-06
307200 150 1.79019031019389e-06 1.79054224962237e-06 1.79057478983066e-06
307712 150.25 1.77884758106202e-06 1.77918926040045e-06 1.7791827844246e-06
308224 150.5 1.76815057714511e-06 1.76847617544747e-06 1.7684194029753e-06
308736 150.75 1.7581745545377e-06 1.75849265090177e-06 1.75841445288986e-06
309248 151 1.74874200623372e-06 1.74907129603822e-06 1.74903763336158e-06
309760 151.25 1.73920415269954e-06 1.73955977191918e-06 1.73964670259152e-06
310272 151.5 1.72905495352007e-06 1.72943461348199e-06 1.72965704220616e-06
310784 151.75 1.7184911587794e-06 1.71888436380967e-06 1.71919026904787e-06
311296 152 1.70815734689722e-06 1.70855640173158e-06 1.70887623711972e-06
311808 152.25 1.69815882258972e-06 1.69855089494481e-06 1.69883654850312e-06
312320 152.5 1.68749139423861e-06 1.68786635546799e-06 1.68809192092708e-06
312832 152.75 1.67533496884409e-06 1.67568963561157e-06 1.67584214850985e-06
313344 153 1.66220450634446e-06 1.6625328314343e-06 1.66264111473746e-06
313856 153.25 1.64908266989331e-06 1.6493688301895e-06 1.64950583849067e-06
314368 153.5 1.63619087914784e-06 1.63643271554722e-06 1.63664571817599e-06
314880 153.75 1.62317971228715e-06 1.62338123923631e-06 1.62365701877695e-06
315392 154 1.60997855550207e-06 1.61013186846569e-06 1.61043702531451e-06
315904 154.25 1.59679683029223e-06 1.59690330403465e-06 1.59719768473014e-06
316416 154.5 1.58375475859147e-06 1.58384414931586e-06 1.58411725207228e-06
316928 154.75 1.57056789633337e-06 1.5706806391417e-06 1.57094363856602e-06
317440 155 1.55681484139745e-06 1.55695442119289e-06 1.55723044889593e-06
317952 155.25 1.54290921242506e-06 1.54304923037852e-06 1.54336922538209e-06
318464 155.5 1.52960156803327e-06 1.52972361906411e-06 1.53010059073287e-06
318976 155.75 1.5165569803119e-06 1.51666632968931e-06 1.51709698215354e-06
319488 156 1.50300116954273e-06 1.50311306676643e-06 1.50358359591622e-06
320000 156.25 1.48920664620016e-06 1.48932674183002e-06 1.48982689560342e-06
320512 156.5 1.47586924996497e-06 1.47599153840345e-06 1.4765367369808e-06
321024 156.75 1.46303079136488e-06 1.46313783351173e-06 1.46375679804501e-06
321536 157 1.45006253503438e-06 1.45014356951806e-06 1.45087728012148e-06
322048 157.25 1.43611037965265e-06 1.43619071671263e-06 1.43706081099668e-06
322560 157.5 1.42066794452346e-06 1.42079163282518e-06 1.42179238616711e-06
323072 157.75 1.40386781275035e-06 1.40406645678604e-06 1.40513643544986e-06
323584 158 1.38606916763844e-06 1.3863675100858e-06 1.38741210680716e-06
324096 158.25 1.36785415851993e-06 1.368278036474e-06 1.36920275393942e-06
324608 158.5 1.35002431571949e-06 1.35057259587074e-06 1.3513239736603e-06
325120 158.75 1.3331189551832e-06 1.33374950154528e-06 1.33431449133332e-06
325632 159 1.31724474389118e-06 1.31791085277778e-06 1.31830347503906e-06
326144 159.25 1.30224618396509e-06 1.30291093787034e-06 1.30320420607353e-06
326656 159.5 1.28786403347102e-06 1.2884893602259e-06 1.28881889107301e-06
327168 159.75 1.27381227992398e-06 1.27438749044676e-06 1.27483789651437e-06
327680 160 1.26004239200112e-06 1.26059601013195e-06 1.26114051397927e-06
328192 160.25 1.24678099838183e-06 1.24734288070202e-06 1.24790431851017e-06
328704 160.5 1.23397394679279e-06 1.23456531298465e-06 1.23506401190047e-06
329216 160.75 1.22135657771408e-06 1.22200684989539e-06 1.2223809166441e-06
329728 161 1.20877536030585e-06 1.20951789532895e-06 1.20973274830965e-06
330240 161.25 1.19634626815959e-06 1.19719832016517e-06 1.19725814668002e-06
330752 161.5 1.18429415356749e-06 1.1852414300187e-06 1.18519254720222e-06
331264 161.75 1.1723292082273e-06 1.17330858005143e-06 1.17323060644488e-06
331776 162 1.16011025188173e-06 1.16103290303707e-06 1.16100604622092e-06
332288 162.25 1.14781437512718e-06 1.1486187613575e-06 1.14868458518656e-06
332800 162.5 1.13612143720038e-06 1.13680256919473e-06 1.13694833663635e-06
333312 162.75 1.12571509975694e-06 1.1263202947913e-06 1.1264951234327e-06
333824 163 1.11638383840714e-06 1.11697302747063e-06 1.11711458076002e-06
334336 163.25 1.10714068063674e-06 1.10776241829692e-06 1.10783155797736e-06
334848 163.5 1.09698443509621e-06 1.09769391396514e-06 1.0976899388456e-06
335360 163.75 1.08562724903852e-06 1.08647113390831e-06 1.08642530889482e-06
335872 164 1.07366482844699e-06 1.07462347481224e-06 1.0745880326084e-06
336384 164.25 1.06219683667818e-06 1.06318922502155e-06 1.06320044078004e-06
336896 164.5 1.05208322565109e-06 1.05303853162672e-06 1.05307590913225e-06
337408 164.75 1.0432878777357e-06 1.04417165229882e-06 1.04415508238016e-06
337920 165 1.03516938761518e-06 1.03597234097602e-06 1.03581191073203e-06
338432 165.25 1.02693202220577e-06 1.02765657443679e-06 1.02730947175698e-06
338944 165.5 1.01795132113989e-06 1.01861823805518e-06 1.01812862881107e-06
339456 165.75 1.00758547048845e-06 1.00823005959852e-06 1.00772008881245e-06
339968 166 9.95281180787845e-07 9.95929913963891e-07 9.95520550130783e-07
340480 166.25 9.81818540183599e-07 9.82465631513193e-07 9.82188963682736e-07
340992 166.5 9.69255029181028e-07 9.69884593061885e-07 9.6967594553946e-07
341504 166.75 9.59479379294646e-07 9.6007093129238e-07 9.59821274546128e-07
342016 167 9.52793541691413e-07 9.53316826849393e-07 9.52917392454408e-07
342528 167.25 9.47498726621537e-07 9.47950242518217e-07 9.47354678062311e-07
343040 167.5 9.41652217633514e-07 9.42052306376456e-07 9.41291604015028e-07
343552 167.75 9.34648864002611e-07 9.34989205677964e-07 9.34122070055526e-07
344064 168 9.26829124505971e-07 9.27067097920771e-07 9.26181284893647e-07
344576 168.25 9.186543503821e-07 9.18758848726071e-07 9.17989288647395e-07
345088 168.5 9.10582441098862e-07 9.10562595681956e-07 9.09996418172299e-07
345600 168.75 9.02996954799255e-07 9.02911368411278e-07 9.02479331337038e-07
346112 169 8.96109743096684e-07 8.96018958756279e-07 8.95573974383048e-07
346624 169.25 8.90188922248842e-07 8.90087955226573e-07 8.895506894022e-07
347136 169.5 8.85564106933024e-07 8.85396354301313e-07 8.84769539827702e-07
347648 169.75 8.82222046745219e-07 8.81962559843963e-07 8.81262576021338e-07
348160 170 8.79616859545064e-07 8.79306113566095e-07 8.78551938265367e-07
348672 170.25 8.77269061165186e-07 8.76937486323557e-07 8.762023972836e-07
