# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
172544 84.25 6.97949317002647e-07 6.97945589389813e-07 6.97974237339241e-07
173056 84.5 6.81996580312961e-07 6.8199233326491e-07 6.82025147906556e-07
173568 84.75 6.71712488756442e-07 6.71701859311075e-07 6.7173401206549e-07
174080 85 6.65447179748808e-07 6.65432043814207e-07 6.65457120415431e-07
174592 85.25 6.64260755458325e-07 6.64261989774361e-07 6.64275166446408e-07
175104 85.5 6.59817594205204e-07 6.59821480564698e-07 6.59825320222554e-07
175616 85.75 6.505626274497e-07 6.50568618681828e-07 6.50575402649148e-07
176128 86 6.34629600430229e-07 6.34641894692006e-07 6.34661470800165e-07
176640 86.25 6.21737845974126e-07 6.21736403307814e-07 6.21770077963078e-07
177152 86.5 6.1554128458299e-07 6.15537584471492e-07 6.15564076225276e-07
177664 86.75 6.16679864352111e-07 6.16675320169207e-07 6.16713804647675e-07
178176 87 6.19635272898131e-07 6.19634698845816e-07 6.19665448555767e-07
178688 87.25 6.15327744202692e-07 6.15331443440044e-07 6.15357927230581e-07
179200 87.5 6.0457071581048e-07 6.04580027873442e-07 6.04599842981901e-07
179712 87.75 5.93485784266963e-07 5.93494669333665e-07 5.9351561693557e-07
180224 88 5.83429454354676e-07 5.83448703388681e-07 5.83468539735837e-07
180736 88.25 5.80300729078965e-07 5.80325416663743e-07 5.80345729353985e-07
181248 88.5 5.79282149524918e-07 5.79287908273618e-07 5.79307800866608e-07
181760 88.75 5.74101366094489e-07 5.7409686334756e-07 5.74134314638181e-07
182272 89 5.7108108996349e-07 5.71076910457366e-07 5.71105695743733e-07
182784 89.25 5.68486922358261e-07 5.68477928010203e-07 5.68512336269338e-07
183296 89.5 5.63875606181415e-07 5.63874285199221e-07 5.63919300884717e-07
183808 89.75 5.56143274508286e-07 5.56158534531066e-07 5.56206031829913e-07
184320 90 5.48523875657298e-07 5.48521219722826e-07 5.48561606252914e-07
184832 90.25 5.46325149903205e-07 5.46330498430732e-07 5.46358104887505e-07
185344 90.5 5.49263231397172e-07 5.4926357592765e-07 5.4929528190349e-07
185856 90.75 5.54498450795069e-07 5.54502689086132e-07 5.54531777039034e-07
186368 91 5.56105214276435e-07 5.56115046194566e-07 5.56141220707145e-07
186880 91.25 5.51496795163089e-07 5.51498799123169e-07 5.5150714551587e-07
187392 91.5 5.47558584269415e-07 5.47571753919364e-07 5.47593433756484e-07
187904 91.75 5.45476909928837e-07 5.45487529987186e-07 5.45519270393635e-07
188416 92 5.44103507041217e-07 5.44110326539366e-07 5.44151819064278e-07
188928 92.25 5.46006844858693e-07 5.46013935494936e-07 5.46052850006675e-07
189440 92.5 5.50856081286698e-07 5.50855386737438e-07 5.50888754811946e-07
189952 92.75 5.52940051250519e-07 5.52942721235989e-07 5.52981666390282e-07
190464 93 5.53396888924361e-07 5.53410680675613e-07 5.53456707866726e-07
190976 93.25 5.52264821709061e-07 5.52275025116888e-07 5.52356556365823e-07
191488 93.5 5.53279791705251e-07 5.53275895322735e-07 5.53357826425863e-07
192000 93.75 5.54394250082812e-07 5.5441311003376e-07 5.54477488222654e-07
192512 94 5.54548419857256e-07 5.54555201024245e-07 5.54621986293717e-07
193024 94.25 5.54078508124304e-07 5.54083034399038e-07 5.54159167270274e-07
193536 94.5 5.55823366798859e-07 5.55822008364628e-07 5.55867934697396e-07
194048 94.75 5.61305919640522e-07 5.61325711712888e-07 5.61369163071457e-07
194560 95 5.68553444178177e-07 5.68576254056349e-07 5.6862512505852e-07
195072 95.25 5.70533615935334e-07 5.7054971138076e-07 5.70610102759176e-07
195584 95.5 5.70601899936985e-07 5.70591632705921e-07 5.70665827319731e-07
196096 95.75 5.70197178583815e-07 5.70187992693949e-07 5.70246783058572e-07
196608 96 5.71740657299044e-07 5.7172162536854e-07 5.71757839307369e-07
197120 96.25 5.75803985700762e-07 5.75753646863331e-07 5.75807730622179e-07
197632 96.5 5.78852715760806e-07 5.78821887814429e-07 5.78883167946877e-07
198144 96.75 5.8355472989816e-07 5.8353076199697e-07 5.83584198728658e-07
198656 97 5.89293941487317e-07 5.89284134963578e-07 5.8933464954954e-07
199168 97.25 5.9798343621181e-07 5.97963853269198e-07 5.98016557758608e-07
199680 97.5 6.06748916103495e-07 6.06734285945808e-07 6.06779618055684e-07
200192 97.75 6.15740916306322e-07 6.15726256971143e-07 6.15747398550879e-07
200704 98 6.24198483941693e-07 6.24181204899164e-07 6.24215978410344e-07
201216 98.25 6.30333384704513e-07 6.30324833218186e-07 6.30366215555383e-07
201728 98.5 6.35707282557629e-07 6.35703057507947e-07 6.35728255936694e-07
202240 98.75 6.41668760837506e-07 6.41669756551242e-07 6.41680311554736e-07
202752 99 6.49166714449606e-07 6.49148744531649e-07 6.49172478028234e-07
203264 99.25 6.57286998309252e-07 6.57259322663592e-07 6.57287204424988e-07
203776 99.5 6.63688973240159e-07 6.636631600893e-07 6.63693347474075e-07
204288 99.75 6.69219481255655e-07 6.69193119750557e-07 6.69202111940869e-07
204800 100 6.74153546507516e-07 6.74111278366365e-07 6.74131120385234e-07
205312 100.25 6.82745844594269e-07 6.82709004629245e-07 6.82733441543744e-07
205824 100.5 6.94100176350625e-07 6.94080436676903e-07 6.94088779622367e-07
206336 100.75 7.037865047607e-07 7.0377150832098e-07 7.03761316940419e-07
206848 101 7.11024502815397e-07 7.10995296149053e-07 7.10987913721188e-07
207360 101.25 7.1729620888856e-07 7.17274088686861e-07 7.17272880855625e-07
207872 101.5 7.24823114239902e-07 7.24790604603781e-07 7.24793669235043e-07
208384 101.75 7.33242962908767e-07 7.33210042144107e-07 7.33238472727194e-07
208896 102 7.42095959664773e-07 7.42056961230098e-07 7.42087668609475e-07
209408 102.25 7.51262725165414e-07 7.51216558346421e-07 7.51231389579872e-07
209920 102.5 7.61186876182866e-07 7.61158568134339e-07 7.61165238825148e-07
210432 102.75 7.71474271412295e-07 7.71458456513316e-07 7.71457271965035e-07
210944 103 7.81395017800938e-07 7.81382769575159e-07 7.8137324114249e-07
211456 103.25 7.91281975454121e-07 7.91270466775626e-07 7.91262967841333e-07
211968 103.5 8.01254543106688e-07 8.01237901373133e-07 8.0121750792802e-07
212480 103.75 8.11193559031248e-07 8.11177366171025e-07 8.11176533472043e-07
212992 104 8.23401378451161e-07 8.23371951873729e-07 8.23402271919224e-07
213504 104.25 8.37590869718971e-07 8.37539721114751e-07 8.37586249282227e-07
214016 104.5 8.51515732508771e-07 8.51458542228035e-07 8.515018227049e-07
214528 104.75 8.64196740638439e-07 8.64160252711461e-07 8.6416644774885e-07
215040 105 8.7543582969997e-07 8.75403101025922e-07 8.75415348002914e-07
215552 105.25 8.86542547295856e-07 8.8652088558749e-07 8.865078527878e-07
216064 105.5 8.98966408729793e-07 8.98946674595054e-07 8.98920791302598e-07
216576 105.75 9.13766522536602e-07 9.1375266567333e-07 9.13721351721926e-07
217088 106 9.30448527686584e-07 9.30419728568114e-07 9.30415932845768e-07
217600 106.25 9.47464633199874e-07 9.47421355781606e-07 9.47442589005687e-07
218112 106.5 9.6397516261521e-07 9.63948816235786e-07 9.63960305437981e-07
218624 106.75 9.79701811371457e-07 9.79691171879714e-07 9.7968937792793e-07
219136 107 9.94708830995273e-07 9.94694610719794e-07 9.94701779502457e-07
219648 107.25 1.01051433681874e-06 1.01051322517638e-06 1.01051803496589e-06
220160 107.5 1.02757847827282e-06 1.02758455590252e-06 1.02759116208894e-06
220672 107.75 1.04677176313673e-06 1.04678949023852e-06 1.04678476737032e-06
221184 108 1.06679395303041e-06 1.06679700295843e-06 1.06681842835218e-06
221696 108.25 1.08579943752429e-06 1.08578974606462e-06 1.08581198334255e-06
222208 108.5 1.10318122609051e-06 1.10317118190516e-06 1.10317999435753e-06
222720 108.75 1.11957858291627e-06 1.11957630592923e-06 1.11958686160186e-06
223232 109 1.13556418484806e-06 1.13554901403101e-06 1.13558550992064e-06
223744 109.25 1.151591619705e-06 1.15158046213318e-06 1.15162933214529e-06
224256 109.5 1.16712491911138e-06 1.16715247892028e-06 1.16719322856578e-06
224768 109.75 1.18198850964507e-06 1.18202922304865e-06 1.18207178225389e-06
225280 110 1.19833094044602e-06 1.19833568822845e-06 1.19838554277252e-06
225792 110.25 1.21601164023332e-06 1.21601556366573e-06 1.21604418830289e-06
226304 110.5 1.23470521350009e-06 1.23471633873896e-06 1.23473928725275e-06
226816 110.75 1.25251940703592e-06 1.25252680690985e-06 1.25253003056574e-06
227328 111 1.26952196024894e-06 1.26951993667147e-06 1.26953264748837e-06
227840 111.25 1.28705290779525e-06 1.28705293826938e-06 1.28706748677718e-06
228352 111.5 1.30552361921306e-06 1.30551132776623e-06 1.30553687546802e-06
228864 111.75 1.32424125283869e-06 1.32422369660258e-06 1.32422229539167e-06
229376 112 1.34334078398497e-06 1.34332250514957e-06 1.3432764704097e-06
229888 112.25 1.36230411973046e-06 1.36229780633838e-06 1.3622593585438e-06
230400 112.5 1.38066567312835e-06 1.38065071839933e-06 1.38063124846304e-06
230912 112.75 1.39797112430889e-06 1.39793861854652e-06 1.39793582319358e-06
231424 113 1.41422790562628e-06 1.41423632266013e-06 1.41422914368244e-06
231936 113.25 1.42937895669073e-06 1.42940241643152e-06 1.42940180602964e-06
232448 113.5 1.44390838274291e-06 1.44391545596267e-06 1.44394691441375e-06
232960 113.75 1.45782418463178e-06 1.45782637468682e-06 1.45784933168729e-06
233472 114 1.472102443219e-06 1.47206459373157e-06 1.47208154961782e-06
233984 114.25 1.48743367758712e-06 1.48741201791688e-06 1.48741566519218e-06
234496 114.5 1.50360553462104e-06 1.50360315840001e-06 1.50360010082189e-06
235008 114.75 1.51983124759948e-06 1.51981911445287e-06 1.51983020665322e-06
235520 115 1.53628409151611e-06 1.53626466080975e-06 1.53629318543961e-06
236032 115.25 1.55220939432642e-06 1.55217673625836e-06 1.55221790482214e-06
236544 115.5 1.56805202148658e-06 1.56803008457103e-06 1.56806730660925e-06
237056 115.75 1.58386153141488e-06 1.5838378419349e-06 1.58387046294587e-06
237568 116 1.59869976849484e-06 1.59866241854418e-06 1.59869624054801e-06
238080 116.25 1.61226718059402e-06 1.61226211819385e-06 1.61227331647558e-06
238592 116.5 1.62500941178445e-06 1.62503153143995e-06 1.62506987917633e-06
239104 116.75 1.63817387799845e-06 1.63821202429146e-06 1.63828489519122e-06
239616 117 1.65188946906335e-06 1.651920870805e-06 1.65200543478287e-06
240128 117.25 1.66576451055118e-06 1.66579447971602e-06 1.66586774681151e-06
240640 117.5 1.67918635091871e-06 1.67921641481085e-06 1.67925807926782e-06
241152 117.75 1.69239547849319e-06 1.69242486955023e-06 1.69243578964255e-06
241664 118 1.7058602112546e-06 1.70588388047066e-06 1.70587197342438e-06
242176 118.25 1.71872338734703e-06 1.71872916859865e-06 1.71868295633767e-06
242688 118.5 1.72956696264927e-06 1.72956352717999e-06 1.72954613903769e-06
243200 118.75 1.73963884517444e-06 1.73959004403964e-06 1.73960386815306e-06
243712 119 1.7500225614653e-06 1.74997506355695e-06 1.74999196517321e-06
244224 119.25 1.76093437040406e-06 1.76090638020636e-06 1.76091436958856e-06
244736 119.5 1.7716759612016e-06 1.77164474977754e-06 1.7716521334499e-06
245248 119.75 1.78152385482456e-06 1.78149060875809e-06 1.7815106045449e-06
245760 120 1.79158817030955e-06 1.79159533040754e-06 1.79162281337625e-06
246272 120.25 1.80190569297843e-06 1.80192863102862e-06 1.80198449976891e-06
246784 120.5 1.81227798917095e-06 1.81229747321842e-06 1.81232517835841e-06
247296 120.75 1.8222355687463e-06 1.82225740165153e-06 1.82223366772198e-06
247808 121 1.83080260579141e-06 1.8307910003279e-06 1.830831466688e-06
248320 121.25 1.83854444516652e-06 1.83851759571039e-06 1.83858514207872e-06
248832 121.5 1.84580222677375e-06 1.84579248153495e-06 1.84585897754248e-06
249344 121.75 1.85313334826485e-06 1.85312501981588e-06 1.85315685987508e-06
249856 122 1.86104276435661e-06 1.86103866588159e-06 1.86104345204417e-06
250368 122.25 1.86887903700416e-06 1.86885758237578e-06 1.86887523825398e-06
250880 122.5 1.87576373253714e-06 1.87573845686261e-06 1.87576453935174e-06
251392 122.75 1.88159629928891e-06 1.88154782076228e-06 1.8815557607659e-06
251904 123 1.88774053018345e-06 1.8876956543715e-06 1.8877094489821e-06
252416 123.25 1.89425433052982e-06 1.89421311849433e-06 1.89424099411249e-06
252928 123.5 1.90075908297853e-06 1.9006960916668e-06 1.90076198275801e-06
253440 123.75 1.90692186146247e-06 1.90692279197493e-06 1.90697504586651e-06
253952 124 1.9126641401173e-06 1.91268385252011e-06 1.91273923579648e-06
254464 124.25 1.91841288255621e-06 1.91845216165389e-06 1.91847423110271e-06
254976 124.5 1.92420327303335e-06 1.92424857262277e-06 1.9242028599942e-06
255488 124.75 1.92953469717647e-06 1.92953889986793e-06 1.92945428956831e-06
256000 125 1.93441475045846e-06 1.9343906026276e-06 1.93433258953208e-06
256512 125.25 1.938154435731e-06 1.93810419767665e-06 1.93809636622211e-06
257024 125.5 1.94184025667263e-06 1.94179570933149e-06 1.94178089399697e-06
257536 125.75 1.94487787543375e-06 1.94484774387823e-06 1.94483353834752e-06
258048 126 1.94724656618189e-06 1.94719579879425e-06 1.94720204541638e-06
258560 126.25 1.94966265541355e-06 1.94961677345333e-06 1.94960579334369e-06
259072 126.5 1.95254863226555e-06 1.95252430929197e-06 1.95252276668939e-06
259584 126.75 1.95525600677346e-06 1.95524532111913e-06 1.95524952274517e-06
260096 127 1.95743941496357e-06 1.9574122414762e-06 1.95745189158916e-06
260608 127.25 1.9598588644893e-06 1.95980218498775e-06 1.95989516030643e-06
261120 127.5 1.96279202035733e-06 1.96274759612675e-06 1.96284780836639e-06
261632 127.75 1.96529916313885e-06 1.96528824213497e-06 1.96538242323188e-06
262144 128 1.96710166632701e-06 1.9671005032393e-06 1.96719067559192e-06
262656 128.25 1.9684448243913e-06 1.96847235972484e-06 1.96854520632255e-06
263168 128.5 1.96951748817446e-06 1.96953254909012e-06 1.96959475440784e-06
263680 128.75 1.9702687959073e-06 1.97024756039564e-06 1.97028631169506e-06
264192 129 1.97071924401212e-06 1.97066115278717e-06 1.97069947396465e-06
264704 129.25 1.97094715634321e-06 1.97090297010611e-06 1.97092328444791e-06
265216 129.5 1.97173482377496e-06 1.97172478251036e-06 1.97170310287647e-06
265728 129.75 1.97334550397476e-06 1.97334263060473e-06 1.97329906932462e-06
266240 130 1.97472821228149e-06 1.97472604971325e-06 1.97470473299277e-06
266752 130.25 1.97584343046099e-06 1.97586084803161e-06 1.97585396981808e-06
267264 130.5 1.97675838709483e-06 1.97680788854382e-06 1.97679231018662e-06
267776 130.75 1.97766896572565e-06 1.97769402835431e-06 1.97767937484317e-06
268288 131 1.97862213968332e-06 1.97860447224911e-06 1.9786310303345e-06
268800 131.25 1.97915026105467e-06 1.97911213953657e-06 1.97916664890668e-06
269312 131.5 1.97920706973704e-06 1.97915660780185e-06 1.97921968500211e-06
269824 131.75 1.97906037606228e-06 1.97900733462889e-06 1.97906573488808e-06
270336 132 1.97869300616842e-06 1.9786308593838e-06 1.97870713066556e-06
270848 132.25 1.97794363978142e-06 1.97791403558423e-06 1.97795083994386e-06
271360 132.5 1.97656741634562e-06 1.97655518678354e-06 1.97658571883064e-06
271872 132.75 1.9750485686911e-06 1.97502079221501e-06 1.9750113943074e-06
272384 133 1.97331799284624e-06 1.9732803744814e-06 1.97325908954065e-06
272896 133.25 1.97104082104157e-06 1.97101598893302e-06 1.97097667292063e-06
273408 133.5 1.96822756027421e-06 1.96819287838176e-06 1.96812958196898e-06
273920 133.75 1.96541542666546e-06 1.96540632613314e-06 1.96531298909989e-06
274432 134 1.96344457019684e-06 1.96345433396265e-06 1.96335726096872e-06
274944 134.25 1.96241235768498e-06 1.96242862792362e-06 1.96234901639257e-06
275456 134.5 1.96221094730358e-06 1.96220169596126e-06 1.9621670452223e-06
275968 134.75 1.96170975828216e-06 1.96166683373206e-06 1.9616695061967e-06
276480 135 1.96049390385808e-06 1.96043639976719e-06 1.96045689894721e-06
276992 135.25 1.9587704260672e-06 1.95867522962971e-06 1.95870747536888e-06
277504 135.5 1.9567689871225e-06 1.95669243111704e-06 1.95669220844772e-06
278016 135.75 1.95471442169404e-06 1.95465492625972e-06 1.95462587811777e-06
278528 136 1.95293875031901e-06 1.95290363669989e-06 1.9528562131315e-06
279040 136.25 1.9512282038019e-06 1.95119656162923e-06 1.95115869874544e-06
279552 136.5 1.94918123653415e-06 1.94912856219224e-06 1.9490999283201e-06
280064 136.75 1.94677684983776e-06 1.94673055308185e-06 1.94672723474446e-06
280576 137 1.94397942512773e-06 1.94397255099603e-06 1.94398788460763e-06
281088 137.25 1.9411607661e-06 1.94119031339141e-06 1.94121275638111e-06
281600 137.5 1.93843382036117e-06 1.93848121340664e-06 1.93849685654458e-06
282112 137.75 1.93495555069931e-06 1.93503037354928e-06 1.93505326274937e-06
282624 138 1.9309241799996e-06 1.9310259667654e-06 1.93100800589213e-06
283136 138.25 1.92672195451835e-06 1.92682488101016e-06 1.92678455145767e-06
283648 138.5 1.92232321768255e-06 1.92241600279351e-06 1.92236847596885e-06
284160 138.75 1.91773588481957e-06 1.91779268785967e-06 1.9177390444967e-06
284672 139 1.91279929980804e-06 1.91283350962217e-06 1.91284230239363e-06
285184 139.25 1.9081901406474e-06 1.90823093261245e-06 1.90823573421034e-06
285696 139.5 1.9039490810254e-06 1.90400354510832e-06 1.90401697195855e-06
286208 139.75 1.89969228847914e-06 1.89975894759354e-06 1.89975682309532e-06
286720 140 1.89489727831929e-06 1.89498824167344e-06 1.89499324774819e-06
287232 140.25 1.88956924939734e-06 1.88966329248865e-06 1.88967486292594e-06
287744 140.5 1.88409798262881e-06 1.8841766217069e-06 1.88418562950143e-06
288256 140.75 1.87863454692385e-06 1.87871268467322e-06 1.87864137062899e-06
288768 141 1.87319776139252e-06 1.87329959823697e-06 1.87320272798272e-06
289280 141.25 1.86860220184582e-06 1.8687395398872e-06 1.86867336467204e-06
289792 141.5 1.86471035366817e-06 1.8648612040793e-06 1.86480704210853e-06
290304 141.75 1.86031839326171e-06 1.86045988344034e-06 1.86038919445033e-06
290816 142 1.85479908328401e-06 1.85490179951331e-06 1.85483205109919e-06
291328 142.25 1.84789402622494e-06 1.84799713052902e-06 1.8479542492619e-06
291840 142.5 1.84010174168757e-06 1.84021022963847e-06 1.84016894922728e-06
292352 142.75 1.83142416255819e-06 1.83155169868009e-06 1.83152811380572e-06
292864 143 1.82259987098058e-06 1.82271069193948e-06 1.82270420066354e-06
293376 143.25 1.81420315859477e-06 1.81433130475167e-06 1.81431425937781e-06
293888 143.5 1.80675610654028e-06 1.80689259330844e-06 1.80686236802467e-06
294400 143.75 1.80025022422161e-06 1.80038316177573e-06 1.80033971934457e-06
294912 144 1.79398934154143e-06 1.79409003107372e-06 1.79407756375356e-06
295424 144.25 1.78756737885342e-06 1.78766419560177e-06 1.78767285494609e-06
295936 144.5 1.7803725898592e-06 1.78047303148196e-06 1.78050596097725e-06
296448 144.75 1.77241771155593e-06 1.77246190488383e-06 1.77252476449539e-06
296960 145 1.7641710507968e-06 1.76419271628729e-06 1.76427020529237e-06
297472 145.25 1.75579281009693e-06 1.75581210028647e-06 1.75592282088586e-06
297984 145.5 1.74710915646783e-06 1.74715313865233e-06 1.74729044721066e-06
298496 145.75 1.73814985722722e-06 1.7382111824046e-06 1.73834534024992e-06
299008 146 1.72869552580907e-06 1.72879721055561e-06 1.72888539874122e-06
299520 146.25 1.71843745742229e-06 1.71855418666743e-06 1.71859286207812e-06
300032 146.5 1.70764897386415e-06 1.70777475322581e-06 1.70778989016679e-06
300544 146.75 1.69691187994444e-06 1.69708579350835e-06 1.69708605318766e-06
301056 147 1.68610831154973e-06 1.6862810105904e-06 1.68626528930247e-06
301568 147.25 1.67546602060454e-06 1.67562663052681e-06 1.67559246431074e-06
302080 147.5 1.66556517596434e-06 1.66574322609145e-06 1.6657339925428e-06
302592 147.75 1.65651643777906e-06 1.65666551925673e-06 1.65668139215655e-06
303104 148 1.64802024278464e-06 1.64816058179242e-06 1.64819400475365e-06
303616 148.25 1.63996628231793e-06 1.64011374332032e-06 1.64014092572292e-06
304128 148.5 1.63164869058103e-06 1.63175944554495e-06 1.63179539973442e-06
304640 148.75 1.62285753342401e-06 1.62295614922278e-06 1.62300006784376e-06
305152 149 1.61329154545065e-06 1.61337955734445e-06 1.61345417784198e-06
305664 149.25 1.60278135888518e-06 1.60283404633617e-06 1.60293903274721e-06
306176 149.5 1.59104527212497e-06 1.59107262339163e-06 1.59119578289894e-06
306688 149.75 1.57908472841708e-06 1.5791191974484e-06 1.5792169820552e-06
307200 150 1.56769107669707e-06 1.5677410932586e-06 1.56781974248912e-06
307712 150.25 1.55685095685202e-06 1.55693671395853e-06 1.55701122781033e-06
308224 150.5 1.54598239086664e-06 1.54606546842086e-06 1.54610788473116e-06
308736 150.75 1.53518414421387e-06 1.53523976683482e-06 1.53530285323145e-06
309248 151 1.52432611349495e-06 1.52438552670891e-06 1.52448118674308e-06
309760 151.25 1.51316974986559e-06 1.51325677259772e-06 1.51340723628565e-06
310272 151.5 1.50217387139063e-06 1.50225186928571e-06 1.50240801491078e-06
310784 151.75 1.49113244668017e-06 1.49122456200429e-06 1.49137681191014e-06
311296 152 1.48005729374265e-06 1.48013231984908e-06 1.48029195147866e-06
311808 152.25 1.46907981344154e-06 1.46917155474322e-06 1.469327276091e-06
312320 152.5 1.45786282505428e-06 1.45797761332491e-06 1.4581431318046e-06
312832 152.75 1.44598412399449e-06 1.44610966422917e-06 1.44622292838821e-06
313344 153 1.43354781671265e-06 1.43363690839483e-06 1.43373832701576e-06
313856 153.25 1.42098847581801e-06 1.42104331300299e-06 1.42118957876422e-06
314368 153.5 1.40807354088081e-06 1.40812005911289e-06 1.40826611490565e-06
314880 153.75 1.39456522103735e-06 1.39462108163031e-06 1.39475540087981e-06
315392 154 1.38069094213952e-06 1.38072185945914e-06 1.38085153329212e-06
315904 154.25 1.36679278463451e-06 1.36681329378254e-06 1.36694716915237e-06
316416 154.5 1.35307464271802e-06 1.35310324118072e-06 1.35322370409224e-06
316928 154.75 1.33927724089277e-06 1.33932749405227e-06 1.33939445287638e-06
317440 155 1.32513974423817e-06 1.32523483923212e-06 1.32525704064716e-06
317952 155.25 1.31071913925301e-06 1.31078839189763e-06 1.31085134173752e-06
318464 155.5 1.29616922318153e-06 1.29623015352539e-06 1.29635664076381e-06
318976 155.75 1.28165280704264e-06 1.2817090772506e-06 1.28183956724835e-06
319488 156 1.26693568928729e-06 1.26699709486076e-06 1.26711362575992e-06
320000 156.25 1.25176093659622e-06 1.25184244840256e-06 1.25194032182143e-06
320512 156.5 1.23631080294356e-06 1.23640940640536e-06 1.23650316597988e-06
321024 156.75 1.22104264725959e-06 1.22115687086498e-06 1.2212270113633e-06
321536 157 1.20612113756688e-06 1.20623702231155e-06 1.20632151496596e-06
322048 157.25 1.19063879050197e-06 1.19073753937888e-06 1.1908264423989e-06
322560 157.5 1.17425831519898e-06 1.17437548990356e-06 1.17449596214675e-06
323072 157.75 1.15740156382096e-06 1.15752585485594e-06 1.15766435480553e-06
323584 158 1.1406603002597e-06 1.14077693841949e-06 1.14088665233408e-06
324096 158.25 1.12390519291471e-06 1.12402667712432e-06 1.12412124561854e-06
324608 158.5 1.1068922381141e-06 1.10703133446476e-06 1.10707686158242e-06
325120 158.75 1.08915281092078e-06 1.08931579763994e-06 1.08933863707595e-06
325632 159 1.07119662266082e-06 1.0713707374978e-06 1.07134740932405e-06
326144 159.25 1.0536977819523e-06 1.05386964052936e-06 1.05380581757003e-06
326656 159.5 1.03654251005078e-06 1.0366680180995e-06 1.0366393411495e-06
327168 159.75 1.01955215072921e-06 1.01966836966949e-06 1.01970131370135e-06
327680 160 1.00226454156399e-06 1.00239279860537e-06 1.00246802607946e-06
328192 160.25 9.8562973436896e-07 9.85779686911187e-07 9.85905050480068e-07
328704 160.5 9.69289396542411e-07 9.69437826324148e-07 9.69544822593907e-07
329216 160.75 9.52349865631724e-07 9.52493108583786e-07 9.5256669003926e-07
329728 161 9.35122135448168e-07 9.35291029591602e-07 9.35305695436263e-07
330240 161.25 9.17897821460088e-07 9.18054037046246e-07 9.18066601239837e-07
330752 161.5 9.01048686596944e-07 9.0118765184756e-07 9.01174251927051e-07
331264 161.75 8.84021674301959e-07 8.84163075497701e-07 8.84181806207707e-07
331776 162 8.65928294503448e-07 8.66060714706152e-07 8.66103557336809e-07
332288 162.25 8.46975103264418e-07 8.47085884848382e-07 8.47162749438952e-07
332800 162.5 8.28390032922838e-07 8.28491065112242e-07 8.28551490358086e-07
333312 162.75 8.10875747004055e-07 8.1100360961026e-07 8.11031147226823e-07
333824 163 7.93884287684935e-07 7.94002457820958e-07 7.93994273448345e-07
334336 163.25 7.76899307722587e-07 7.76943781141435e-07 7.7690739575648e-07
334848 163.5 7.5974343574001e-07 7.5979406856876e-07 7.59737862149755e-07
335360 163.75 7.42777589839186e-07 7.42905697860116e-07 7.42836450721966e-07
335872 164 7.25067190478897e-07 7.25192013063842e-07 7.2520601853424e-07
336384 164.25 7.06693752086958e-07 7.06781302072909e-07 7.06837734131007e-07
336896 164.5 6.88848558529385e-07 6.88887821560159e-07 6.89000313807136e-07
337408 164.75 6.72690424599391e-07 6.72722387243447e-07 6.72812911343866e-07
337920 165 6.57435329419934e-07 6.57500314489001e-07 6.57550655968519e-07
338432 165.25 6.40750947623716e-07 6.40796308303384e-07 6.4075936228672e-07
338944 165.5 6.22415178794531e-07 6.22467647917767e-07 6.22398185124077e-07
339456 165.75 6.04130781172505e-07 6.04162027421249e-07 6.04088664801169e-07
339968 166 5.8617448141601e-07 5.86203509382417e-07 5.86105715146019e-07
340480 166.25 5.68838431026017e-07 5.68874753197575e-07 5.68776964301325e-07
340992 166.5 5.5268727358335e-07 5.52679661482168e-07 5.52606030521252e-07
341504 166.75 5.38362382579973e-07 5.38416907321357e-07 5.38313224366567e-07
342016 167 5.25720491254947e-07 5.25746885259758e-07 5.25616899967549e-07
342528 167.25 5.13291791225419e-07 5.13322043336421e-07 5.13144607080206e-07
343040 167.5 5.00060134483003e-07 5.00057214465058e-07 4.99885846498712e-07
343552 167.75 4.8644334843027e-07 4.86428260931999e-07 4.86242598902112e-07
344064 168 4.73568937253509e-07 4.73523955947582e-07 4.7336276416817e-07
344576 168.25 4.6216879615697e-07 4.62123818743954e-07 4.61958785370569e-07
345088 168.5 4.51186261893635e-07 4.51130107723481e-07 4.50966634895355e-07
345600 168.75 4.41176624281119e-07 4.41116229413663e-07 4.40972315076121e-07
346112 169 4.31203102494608e-07 4.31214881421659e-07 4.31018378800868e-07
346624 169.25 4.21684740480522e-07 4.21712953717788e-07 4.21475785941473e-07
347136 169.5 4.13394480876184e-07 4.13361723706333e-07 4.13171165086649e-07
347648 169.75 4.07035991168979e-07 4.06958042837281e-07 4.06797963352122e-07
348160 170 4.01875993718383e-07 4.01813148986838e-07 4.01596665622122e-07
348672 170.25 3.98286509978622e-07 3.98189089715431e-07 3.98011268274521e-07
