# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
44544 21.75 0.678666180544378
45056 22 0.679014702620298
45568 22.25 0.679374204526544
46080 22.5 0.679741809328741
46592 22.75 0.68011486518088
47104 23 0.680491113487759
47616 23.25 0.680868027225413
48128 23.5 0.681242643707838
48640 23.75 0.681612329676811
49152 24 0.681975720199528
49664 24.25 0.68233319537151
50176 24.5 0.682686867071775
50688 24.75 0.683039945073446
51200 25 0.683395316143729
51712 25.25 0.683754044881405
52224 25.5 0.684115068838532
52736 25.75 0.684476351376161
53248 26 0.684836299774945
53760 26.25 0.685194214708371
54272 26.5 0.685549780664108
54784 26.75 0.685902571556903
55296 27 0.686252366744784
55808 27.25 0.686600039370614
56320 27.5 0.686947814903901
56832 27.75 0.687297991959929
57344 28 0.687650969166005
57856 28.25 0.688004696916189
58368 28.5 0.68835639205294
58880 28.75 0.688704691410027
59392 29 0.689049886517804
59904 29.25 0.689392347973336
60416 29.5 0.689731414173731
60928 29.75 0.690066096392997
61440 30 0.690396507230116
61952 30.25 0.690724226078042
62464 30.5 0.691051267463839
62976 30.75 0.691378692018644
63488 31 0.691705930222769
64000 31.25 0.692031247047288
64512 31.5 0.692353108230784
65024 31.75 0.692671489704926
65536 32 0.692987924677365
66048 32.25 0.693304120915093
66560 32.5 0.693620551358638
67072 32.75 0.693936518545991
67584 33 0.694251436389228
68096 33.25 0.694565635290243
68608 33.5 0.694879709342109
69120 33.75 0.695193301107981
69632 34 0.695504943502424
70144 34.25 0.695813419268348
70656 34.5 0.696119369763256
71168 34.75 0.696425326795101
71680 35 0.696733699117881
72192 35.25 0.69704450173071
72704 35.5 0.697355312715275
73216 35.75 0.697663704419892
73728 36 0.697969467324782
74240 36.25 0.698274146170178
74752 36.5 0.698578804274387
75264 36.75 0.698883059552173
75776 37 0.699186399165714
76288 37.25 0.69948954712553
76800 37.5 0.699793772536548
77312 37.75 0.700099061908058
77824 38 0.700403623508429
78336 38.25 0.700705366931733
78848 38.5 0.701003629516158
79360 38.75 0.701299476116486
79872 39 0.701594690547573
80384 39.25 0.701890597201607
80896 39.5 0.70218740528848
81408 39.75 0.702484139833425
81920 40 0.702779177084882
82432 40.25 0.703071276331774
82944 40.5 0.703360397633554
83456 40.75 0.703647482601724
83968 41 0.703933452958749
84480 41.25 0.704218650310733
84992 41.5 0.704503183557383
85504 41.75 0.704787187291361
86016 42 0.705070302977457
86528 42.25 0.70535142820362
87040 42.5 0.70562982070009
87552 42.75 0.705906428839336
88064 43 0.706183404229785
88576 43.25 0.706462027568431
89088 43.5 0.70674147385713
89600 43.75 0.707019724592967
90112 44 0.707295370004147
90624 44.25 0.70756847903167
91136 44.5 0.707840011022727
91648 44.75 0.70811042160353
92160 45 0.708378794140143
92672 45.25 0.70864377864418
93184 45.5 0.708905760704177
93696 45.75 0.709167476419191
94208 46 0.709431550005022
94720 46.25 0.709697637860976
95232 46.5 0.709962966025614
95744 46.75 0.710225656751108
96256 47 0.710486437614823
96768 47.25 0.710746720073459
97280 47.5 0.711006049240661
97792 47.75 0.711262410935617
98304 48 0.711514688076425
98816 48.25 0.71176390869372
99328 48.5 0.712012004923849
99840 48.75 0.712260028711308
100352 49 0.712507778684891
100864 49.25 0.712754404197538
101376 49.5 0.712998688568086
101888 49.75 0.713239184316463
102400 50 0.713475078918876
102912 50.25 0.713707180055531
103424 50.5 0.713937484327837
103936 50.75 0.714167442809221
104448 51 0.714396827088295
104960 51.25 0.714624297228001
105472 51.5 0.714848769456921
105984 51.75 0.715070176016787
106496 52 0.715289132295074
107008 52.25 0.715505971437064
107520 52.5 0.715720181320426
108032 52.75 0.715931061769178
108544 53 0.716138959991665
109056 53.25 0.716345364354363
109568 53.5 0.716551461878197
110080 53.75 0.716756909628684
110592 54 0.716960271632638
111104 54.25 0.717160363673234
111616 54.5 0.717356977397016
112128 54.75 0.717550675778182
112640 55 0.717742237989426
113152 55.25 0.717932132829121
113664 55.5 0.718120253768647
114176 55.75 0.718306160502904
114688 56 0.718489620715792
115200 56.25 0.71867085949099
115712 56.5 0.7188502688477
116224 56.75 0.719027876458615
116736 57 0.719203061570928
117248 57.25 0.719374920263293
117760 57.5 0.719543138834921
118272 57.75 0.719708380718415
118784 58 0.719871430722418
119296 58.25 0.720032057383727
119808 58.5 0.720189298227594
120320 58.75 0.720342937651469
120832 59 0.7204939818244
121344 59.25 0.720643240559952
121856 59.5 0.720790017119744
122368 59.75 0.72093294831623
122880 60 0.721071977019056
123392 60.25 0.721208729190277
123904 60.5 0.721344722329537
124416 60.75 0.721479776577811
124928 61 0.721612571814599
125440 61.25 0.721742223121542
125952 61.5 0.721868569967626
126464 61.75 0.721991208217047
126976 62 0.722109314185761
127488 62.25 0.722222743833523
128000 62.5 0.722332462533172
128512 62.75 0.72243936994639
129024 63 0.72254340528075
129536 63.25 0.722644450301274
130048 63.5 0.722743457957032
130560 63.75 0.722841823508864
131072 64 0.722940053363081
131584 64.25 0.723037885314152
132096 64.5 0.723135271620024
132608 64.75 0.723232111339071
133120 65 0.723327128618133
133632 65.25 0.723418225960329
134144 65.5 0.723504308610825
134656 65.75 0.723585969530103
135168 66 0.723664143413354
135680 66.25 0.723738973928163
136192 66.5 0.723810464917613
136704 66.75 0.723879423772732
137216 67 0.723946962280345
137728 67.25 0.724013431837957
138240 67.5 0.724078506849636
138752 67.75 0.724142038177076
139264 68 0.724204094835245
139776 68.25 0.724264209792488
140288 68.5 0.724321297714303
140800 68.75 0.724374565535949
141312 69 0.724424033316013
141824 69.25 0.724469930247944
142336 69.5 0.72451215026473
142848 69.75 0.724550904217084
143360 70 0.724587616237276
143872 70.25 0.724624317741909
144384 70.5 0.724661798398066
144896 70.75 0.724698728582774
145408 71 0.724732894525537
145920 71.25 0.724763033239243
146432 71.5 0.72478924806655
146944 71.75 0.724812067074879
147456 72 0.724831784253769
147968 72.25 0.724848763620639
148480 72.5 0.724863726115068
148992 72.75 0.724877268395047
149504 73 0.724889339712285
150016 73.25 0.724899584735866
150528 73.5 0.724908043301622
151040 73.75 0.724915017746098
151552 74 0.724920178378607
152064 74.25 0.724922299150389
152576 74.5 0.724920295632441
153088 74.75 0.724914398383441
153600 75 0.724905978471381
154112 75.25 0.724896234699072
154624 75.5 0.724885319929899
155136 75.75 0.724872756385066
155648 76 0.724858316573522
156160 76.25 0.724842153847907
156672 76.5 0.724824142808921
157184 76.75 0.724803446496871
157696 77 0.724779015902726
158208 77.25 0.724750599308588
158720 77.5 0.72471922172232
159232 77.75 0.724686547963204
159744 78 0.724653565806136
160256 78.25 0.724619706219314
160768 78.5 0.724583318980178
161280 78.75 0.724543214723629
161792 79 0.724499803763156
162304 79.25 0.724454612149474
162816 79.5 0.7244086334547
163328 79.75 0.724361266258646
163840 80 0.724310921344524
164352 80.25 0.724256563186068
164864 80.5 0.724198603020466
165376 80.75 0.724138421289119
165888 81 0.724077162168899
166400 81.25 0.724014935215462
166912 81.5 0.723950989721743
167424 81.75 0.72388450300019
167936 82 0.723815168499321
168448 82.25 0.72374311757809
168960 82.5 0.723668467083343
169472 82.75 0.723591141137376
169984 83 0.723511174517133
170496 83.25 0.723428998767893
171008 83.5 0.723345156350295
171520 83.75 0.723259664726832
172032 84 0.723171902865364
172544 84.25 0.723081345267839
173056 84.5 0.722988237736907
173568 84.75 0.722893172145184
174080 85 0.722795987167503
174592 85.25 0.722695552957672
175104 85.5 0.722590985722033
175616 85.75 0.722482890295643
176128 86 0.722373021390469
176640 86.25 0.722262632877105
177152 86.5 0.722151316563905
177664 86.75 0.722037493911399
178176 87 0.721919892086924
178688 87.25 0.721798463955432
179200 87.5 0.721674024621465
179712 87.75 0.721547259772349
180224 88 0.721418248885399
180736 88.25 0.721286858920025
181248 88.5 0.721153274899876
181760 88.75 0.72101784923492
182272 89 0.720880476636586
182784 89.25 0.720740449186863
183296 89.5 0.72059711075443
183808 89.75 0.720450481063863
184320 90 0.7203010803729
184832 90.25 0.720149362435888
185344 90.5 0.719995611417949
185856 90.75 0.719840197838101
186368 91 0.719683395664398
186880 91.25 0.719524783715419
187392 91.5 0.719363224327792
187904 91.75 0.719197794932299
188416 92 0.719028683608928
188928 92.25 0.718857022096324
189440 92.5 0.718683922133918
189952 92.75 0.718509735858085
190464 93 0.71833402650907
190976 93.25 0.718155999352625
191488 93.5 0.717975029673428
192000 93.75 0.717791035987504
192512 94 0.717604435360451
193024 94.25 0.717415645393432
193536 94.5 0.717224614843497
194048 94.75 0.717030951584164
194560 95 0.716834525824866
195072 95.25 0.716635778653774
195584 95.5 0.716435299707369
196096 95.75 0.716233184379826
196608 96 0.716028962606645
197120 96.25 0.715822120734317
197632 96.5 0.715612509006792
198144 96.75 0.71540022342362
198656 97 0.71518532334575
199168 97.25 0.714967840332877
199680 97.5 0.714747955967838
200192 97.75 0.714525968870657
200704 98 0.714302064369839
201216 98.25 0.714076226356312
201728 98.5 0.713848388444737
202240 98.75 0.713618542033773
202752 99 0.713386590657463
203264 99.25 0.713152154263286
203776 99.5 0.7129146972914
204288 99.75 0.712674007881923
204800 100 0.712430581997504
205312 100.25 0.712185458311479
205824 100.5 0.711939558352145
206336 100.75 0.711693045272242
206848 101 0.711445178736899
207360 101.25 0.711194767142033
207872 101.5 0.710940949828168
208384 101.75 0.710683808298863
208896 102 0.710424328215004
209408 102.25 0.710163684142448
209920 102.5 0.709902425003914
210432 102.75 0.709640224577168
210944 103 0.709376273054878
211456 103.25 0.709109831370723
211968 103.5 0.708840552522663
212480 103.75 0.708568584589061
212992 104 0.708294566080316
213504 104.25 0.708019400118935
214016 104.5 0.707743696915933
214528 104.75 0.707467208616201
215040 105 0.70718889806878
215552 105.25 0.706907840168878
216064 105.5 0.706624203786035
216576 105.75 0.706339234224948
217088 106 0.706054098914602
217600 106.25 0.705768747489461
218112 106.5 0.705482001153761
218624 106.75 0.705192743343152
219136 107 0.704900907272137
219648 107.25 0.704607311511427
220160 107.5 0.704312744073005
220672 107.75 0.704017382713979
221184 108 0.703720996481331
221696 108.25 0.703423397172191
222208 108.5 0.703124522671435
222720 108.75 0.7028242454089
223232 109 0.702522404711102
223744 109.25 0.702219132445834
224256 109.5 0.701914980415356
224768 109.75 0.701610514225611
225280 110 0.701305717770014
225792 110.25 0.700999865422413
226304 110.5 0.700692085239746
226816 110.75 0.700382149386359
227328 111 0.700070772114482
227840 111.25 0.69975909361144
228352 111.5 0.699447750602401
228864 111.75 0.69913635333392
229376 112 0.698823860934459
229888 112.25 0.698509520795705
230400 112.5 0.698193519431147
230912 112.75 0.697876791297117
231424 113 0.697560203798782
231936 113.25 0.69724384249853
232448 113.5 0.696926994762976
232960 113.75 0.696608840261306
233472 114 0.696289240697617
233984 114.25 0.695968882710623
234496 114.5 0.695648609763765
235008 114.75 0.695328618447552
235520 115 0.695008367133119
236032 115.25 0.694687257893607
236544 115.5 0.69436529163497
237056 115.75 0.694042994246135
237568 116 0.693720801840154
238080 116.25 0.693398653009435
238592 116.5 0.693076173194638
239104 116.75 0.692753133228201
239616 117 0.692429660314502
240128 117.25 0.692106057228845
240640 117.5 0.691782505889372
241152 117.75 0.69145898466307
241664 118 0.691135452364469
242176 118.25 0.690812046430314
242688 118.5 0.690489013408815
243200 118.75 0.690166404335078
243712 119 0.689843902386757
244224 119.25 0.689521065750577
244736 119.5 0.689197790428983
245248 119.75 0.68887449562014
245760 120 0.688551812486801
246272 120.25 0.688230090122984
246784 120.5 0.687909190095552
247296 120.75 0.687588701518606
247808 121 0.687268320111345
248320 121.25 0.68694806851037
248832 121.5 0.686628230379172
249344 121.75 0.686309095461696
249856 122 0.685990739319067
250368 122.25 0.68567302598443
250880 122.5 0.68535581611946
251392 122.75 0.68503916027775
251904 123 0.684723289436233
252416 123.25 0.684408446028548
252928 123.5 0.684094737454566
253440 123.75 0.683782110297609
253952 124 0.683470419438594
254464 124.25 0.683159551244
254976 124.5 0.682849554868892
255488 124.75 0.682540666058268
256000 125 0.682233130958703
256512 125.25 0.681926950204659
257024 125.5 0.681621828813446
257536 125.75 0.681317460726042
258048 126 0.681013921080862
258560 126.25 0.680711779171618
259072 126.5 0.680411759238461
259584 126.75 0.680114171196244
260096 127 0.679818587205939
260608 127.25 0.679524122469091
261120 127.5 0.679230180280442
261632 127.75 0.678937011690994
262144 128 0.678645506190307
262656 128.25 0.678356383005396
263168 128.5 0.678069628893149
263680 128.75 0.677784768739611
264192 129 0.677501584376992
264704 129.25 0.677220388401741
265216 129.5 0.676941547817172
265728 129.75 0.676664888094216
266240 130 0.676389745087352
266752 130.25 0.676115663373284
267264 130.5 0.675843006142438
267776 130.75 0.675572822368244
268288 131 0.675306048808303
268800 131.25 0.675042758530684
269312 131.5 0.674782136969831
269824 131.75 0.674523207848783
270336 132 0.674265636835275
270848 132.25 0.674009891317544
271360 132.5 0.673756713963643
271872 132.75 0.673506546890394
272384 133 0.673259447798733
272896 133.25 0.673015344417452
273408 133.5 0.672774131363251
273920 133.75 0.67253554942854
274432 134 0.672299265222444
274944 134.25 0.672065282359679
275456 134.5 0.671834169934507
275968 134.75 0.671606653248808
276480 135 0.671382926719187
276992 135.25 0.671162478090291
277504 135.5 0.670944616782996
278016 135.75 0.670729099741232
278528 136 0.670516269986558
279040 136.25 0.670306746915625
279552 136.5 0.670101030804414
280064 136.75 0.669899233671914
280576 137 0.669701027187588
281088 137.25 0.669505905876147
281600 137.5 0.66931365918142
282112 137.75 0.669124609609252
282624 138 0.668939320904497
283136 138.25 0.668758084057932
283648 138.5 0.668580753009512
284160 138.75 0.668407040943512
284672 139 0.668236842961746
285184 139.25 0.668070240991525
285696 139.5 0.667907345232604
286208 139.75 0.667748286845185
286720 140 0.667593335956681
287232 140.25 0.667442842833903
287744 140.5 0.667296917693436
288256 140.75 0.667155191763452
288768 141 0.667017043396373
289280 141.25 0.666882193198521
289792 141.5 0.666751093883867
290304 141.75 0.666624654298202
290816 142 0.666503491733029
291328 142.25 0.666387413242276
291840 142.5 0.666275625337275
292352 142.75 0.666167466537898
292864 143 0.666062973755652
293376 143.25 0.66596279941309
293888 143.5 0.66586762218179
294400 143.75 0.665777622460846
294912 144 0.665692465094295
295424 144.25 0.665611716688096
295936 144.5 0.665535238111529
296448 144.75 0.66546319197455
296960 145 0.665395750278133
297472 145.25 0.665332889321955
297984 145.5 0.665274504391597
298496 145.75 0.665220668148792
299008 146 0.665171674650896
299520 146.25 0.665127770598804
300032 146.5 0.665088886220488
300544 146.75 0.665054717244576
301056 147 0.665025059958009
301568 147.25 0.665000002345079
302080 147.5 0.664979728704215
302592 147.75 0.664964202014826
303104 148 0.664953184791715
303616 148.25 0.664946616909213
304128 148.5 0.664944847463238
304640 148.75 0.664948352816553
305152 149 0.664957224891915
305664 149.25 0.664971016195826
306176 149.5 0.664989097146475
306688 149.75 0.665011123659747
307200 150 0.665037207841123
307712 150.25 0.665067774590693
308224 150.5 0.665103288617296
308736 150.75 0.665143950992669
309248 151 0.66518948351275
309760 151.25 0.665239252984834
310272 151.5 0.66529275460172
310784 151.75 0.665350057281484
311296 152 0.665411741024248
311808 152.25 0.665478336358514
312320 152.5 0.665549801403194
312832 152.75 0.665625540286814
313344 153 0.665704926007652
313856 153.25 0.665787825814749
314368 153.5 0.665874671364546
314880 153.75 0.665966060023761
315392 154 0.666062268699148
315904 154.25 0.666163075199555
316416 154.5 0.666267969167163
316928 154.75 0.66637652388286
317440 155 0.666488643736221
317952 155.25 0.66660456384977
318464 155.5 0.666724667186651
318976 155.75 0.666849273546446
319488 156 0.666978523723795
320000 156.25 0.667112364434053
320512 156.5 0.667250559153063
321024 156.75 0.667392723621479
321536 157 0.667538485839058
322048 157.25 0.667687748018765
322560 157.5 0.667840833944517
323072 157.75 0.667998284772835
323584 158 0.668160385040855
324096 158.25 0.668326847895274
324608 158.5 0.668497005814965
325120 158.75 0.668670349983891
325632 159 0.668846893761688
326144 159.25 0.669027030793596
326656 159.5 0.669211080957143
327168 159.75 0.669398982270396
327680 160 0.669590368615581
328192 160.25 0.669784890287853
328704 160.5 0.669982473132739
329216 160.75 0.670183321425734
329728 161 0.670387680519248
330240 161.25 0.670595559002938
330752 161.5 0.67080666837285
331264 161.75 0.671020664376809
331776 162 0.671237455733475
332288 162.25 0.671457234793696
332800 162.5 0.671680184747448
333312 162.75 0.671906207200645
333824 163 0.672134992281566
334336 163.25 0.672366333093452
334848 163.5 0.672600304902973
335360 163.75 0.672837122565834
335872 164 0.673076868095114
336384 164.25 0.673319377453545
336896 164.5 0.673564354779883
337408 164.75 0.673811572455267
337920 165 0.67406100916187
338432 165.25 0.674312861767792
338944 165.5 0.674567411476609
339456 165.75 0.674824783350733
339968 166 0.675084761562132
340480 166.25 0.675346864956129
340992 166.5 0.675610690731302
341504 166.75 0.675876241234188
342016 167 0.676143912500579
342528 167.25 0.67641413998418
343040 167.5 0.67668702657317
343552 167.75 0.676962262015365
344064 168 0.677239348923905
344576 168.25 0.677517925038674
345088 168.5 0.677797967886884
345600 168.75 0.678079766779746
346112 169 0.678363664280017
346624 169.25 0.678649733348441
347136 169.5 0.67893766796176
347648 169.75 0.679227017427514
348160 170 0.679517551733391
348672 170.25 0.679809397609047
349184 170.5 0.680102837220342
349696 170.75 0.680398007329655
350208 171 0.680694773857841
350720 171.25 0.680992823228511
351232 171.5 0.681291844558975
351744 171.75 0.681591693918687
352256 172 0.681892472892624
352768 172.25 0.682194452906392
353280 172.5 0.68249785386195
353792 172.75 0.682802638612434
354304 173 0.683108507286968
354816 173.25 0.683415089791048
355328 173.5 0.683722158268057
355840 173.75 0.68402971365019
356352 174 0.684337943268864
356864 174.25 0.684647101239955
357376 174.5 0.684957342506978
357888 174.75 0.685268577878134
358400 175 0.685580477529023
358912 175.25 0.685892675722285
359424 175.5 0.686205034249528
359936 175.75 0.686517729629846
360448 176 0.686831072354885
360960 176.25 0.687145209757467
361472 176.5 0.687459974201693
361984 176.75 0.68777502054829
362496 177 0.688090140547133
363008 177.25 0.688405451768374
363520 177.5 0.688721241561697
364032 177.75 0.689037597728796
364544 178 0.689354235123241
365056 178.25 0.689670755287302
365568 178.5 0.689987072209866
366080 178.75 0.690303501595711
366592 179 0.690620387842585
367104 179.25 0.690937696226723
367616 179.5 0.69125503049049
368128 179.75 0.691572019161294
368640 180 0.691888618136054
369152 180.25 0.692205054077329
369664 180.5 0.692521562795611
370176 180.75 0.692838207466337
370688 181 0.69315485958495
371200 181.25 0.693471267676811
371712 181.5 0.693787175130605
372224 181.75 0.694102473667357
372736 182 0.69441728808688
373248 182.25 0.69473187198314
373760 182.5 0.695046373761907
374272 182.75 0.695360695291888
374784 183 0.695674572821352
375296 183.25 0.695987771248031
375808 183.5 0.696300200197598
376320 183.75 0.696611897546063
376832 184 0.69692296240265
377344 184.25 0.697233502381244
377856 184.5 0.69754358491819
378368 184.75 0.697853182756155
378880 185 0.698162148733945
379392 185.25 0.698470253157711
379904 185.5 0.698777277470337
380416 185.75 0.699083132308532
380928 186 0.699387941886768
381440 186.25 0.699692004826118
381952 186.5 0.699995590153292
382464 186.75 0.700298687885922
382976 187 0.700600940407068
383488 187.25 0.700901856460277
384000 187.5 0.701201150094252
384512 187.75 0.701498931932304
385024 188 0.701795614725384
385536 188.25 0.702091615518936
386048 188.5 0.702387059630412
386560 188.75 0.702681677417396
387072 189 0.70297496279484
387584 189.25 0.703266485951336
388096 189.5 0.703556143030755
388608 189.75 0.703844185728985
389120 190 0.704131039339841
389632 190.25 0.70441703352104
390144 190.5 0.704702191732901
390656 190.75 0.704986200555367
391168 191 0.705268597403444
391680 191.25 0.705549062264365
392192 191.5 0.705827601903824
392704 191.75 0.706104501811981
393216 192 0.706380103943012
393728 192.25 0.706654564257317
394240 192.5 0.706927732622514
394752 192.75 0.707199247306632
395264 193 0.707468812229232
395776 193.25 0.707736435481852
396288 193.5 0.708002382894537
396800 193.75 0.708266882846039
397312 194 0.708529905629292
397824 194.25 0.708791236992427
398336 194.5 0.709050701314463
398848 194.75 0.709308260890723
399360 195 0.709563946864215
399872 195.25 0.709817783461887
400384 195.5 0.71006979496856
400896 195.75 0.710320027463228
401408 196 0.710568515239986
401920 196.25 0.71081521873472
402432 196.5 0.711060000523027
402944 196.75 0.711302678600024
403456 197 0.711543149453501
403968 197.25 0.71178150345214
404480 197.5 0.712018002648827
404992 197.75 0.712252868927108
405504 198 0.712486034642065
406016 198.25 0.712717123333915
406528 198.5 0.712945752920699
407040 198.75 0.713171901398697
407552 199 0.713395940935611
408064 199.25 0.713618266311715
408576 199.5 0.713838909758354
409088 199.75 0.714057563034857
409600 200 0.714273930872513
410112 200.25 0.714487953437631
410624 200.5 0.714699686642481
411136 200.75 0.714909135882352
411648 201 0.715116333792345
412160 201.25 0.715321467970997
412672 201.5 0.715524716510766
413184 201.75 0.71572593677917
413696 202 0.715924708479714
414208 202.25 0.716120801612959
414720 202.5 0.716314490378922
415232 202.75 0.716506262363045
415744 203 0.716696263583922
416256 203.25 0.716884164338869
416768 203.5 0.717069560762093
417280 203.75 0.71725237170267
417792 204 0.717432808309553
418304 204.25 0.71761108819662
418816 204.5 0.717787282369004
419328 204.75 0.717961368956181
419840 205 0.718133298849873
420352 205.25 0.718302981658798
420864 205.5 0.718470288582976
421376 205.75 0.718635134890176
421888 206 0.718797562328316
422400 206.25 0.718957729315417
422912 206.5 0.719115816455056
423424 206.75 0.719271910246933
423936 207 0.719425923090328
424448 207.25 0.719577614691132
424960 207.5 0.719726754089647
425472 207.75 0.719873327192481
425984 208 0.720017580344736
426496 208.25 0.720159811922755
427008 208.5 0.720300104419882
427520 208.75 0.720438273250271
428032 209 0.720574062705262
428544 209.25 0.720707358324541
429056 209.5 0.720838223019381
429568 209.75 0.720966789983155
430080 210 0.721093152941495
430592 210.25 0.721217327570479
431104 210.5 0.72133927621889
431616 210.75 0.721458958410544
432128 211 0.721576354586098
432640 211.25 0.72169143566888
433152 211.5 0.721804135023224
433664 211.75 0.721914401980862
434176 212 0.722022293001199
434688 212.25 0.722127953580591
435200 212.5 0.722231462905522
435712 212.75 0.722332726923214
436224 213 0.722431585928203
436736 213.25 0.722528022379862
437248 213.5 0.722622188124288
437760 213.75 0.722714184162894
438272 214 0.72280387069694
438784 214.25 0.722890990447245
439296 214.5 0.722975498521803
439808 214.75 0.723057688528391
440320 215 0.723137909314048
440832 215.25 0.723216166499912
441344 215.5 0.723292073811131
441856 215.75 0.723365226537478
442368 216 0.723435587909121
442880 216.25 0.723503488030143
443392 216.5 0.723569286219625
443904 216.75 0.723633076594615
444416 217 0.723694684081231
444928 217.25 0.723753851915543
445440 217.5 0.723810394636184
445952 217.75 0.723864241860951
446464 218 0.723915453384554
446976 218.25 0.723964237539275
447488 218.5 0.724010878499149
448000 218.75 0.724055528297616
448512 219 0.724098026898004
449024 219.25 0.724137974085903
449536 219.5 0.724175039821118
450048 219.75 0.72420923000968
450560 220 0.724240861084842
451072 220.25 0.724270289747412
451584 220.5 0.724297650276037
452096 220.75 0.724322793470135
452608 221 0.724345424653627
453120 221.25 0.724365304522469
453632 221.5 0.724382379729074
454144 221.75 0.724396768693709
454656 222 0.724408652674305
455168 222.25 0.724418171714613
455680 222.5 0.724425367058483
456192 222.75 0.724430161032216
456704 223 0.724432388740194
457216 223.25 0.72443190156615
457728 223.5 0.724428685034782
458240 223.75 0.724422880716439
458752 224 0.724414680717225
459264 224.25 0.72440418745382
459776 224.5 0.724391349869418
460288 224.75 0.724376005951294
460800 225 0.724357993759252
461312 225.25 0.724337272304654
461824 225.5 0.724313977424855
462336 225.75 0.724288346567627
462848 226 0.724260539872912
463360 226.25 0.724230506318296
463872 226.5 0.724198035101177
464384 226.75 0.724162967990567
464896 227 0.724125353275572
465408 227.25 0.724085381048311
465920 227.5 0.724043202422734
466432 227.75 0.723998812517534
466944 228 0.723952078525772
467456 228.25 0.723902851401294
467968 228.5 0.723851032215278
468480 228.75 0.723796554521992
468992 229 0.723739348500535
469504 229.25 0.723679369720077
470016 229.5 0.723616686520497
