# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
470528 229.75 0.188270367646317
471040 230 0.188270370178477
471552 230.25 0.188270372717792
472064 230.5 0.188270375240484
472576 230.75 0.188270377755947
473088 231 0.188270380265254
473600 231.25 0.188270382778012
474112 231.5 0.188270385307207
474624 231.75 0.188270387825596
475136 232 0.188270390338519
475648 232.25 0.188270392844304
476160 232.5 0.188270395358222
476672 232.75 0.188270397886063
477184 233 0.18827040040117
477696 233.25 0.188270402912295
478208 233.5 0.188270405447573
478720 233.75 0.188270407983703
479232 234 0.188270410538726
479744 234.25 0.188270413102449
480256 234.5 0.188270415662926
480768 234.75 0.188270418212167
481280 235 0.188270420763832
481792 235.25 0.188270423318799
482304 235.5 0.188270425849849
482816 235.75 0.188270428380196
483328 236 0.188270430925814
483840 236.25 0.188270433467256
484352 236.5 0.188270436017193
484864 236.75 0.188270438563733
485376 237 0.188270441122868
485888 237.25 0.188270443687352
486400 237.5 0.188270446236829
486912 237.75 0.188270448786126
487424 238 0.188270451337988
487936 238.25 0.188270453879167
488448 238.5 0.188270456416802
488960 238.75 0.188270458961871
489472 239 0.188270461494245
489984 239.25 0.188270464040623
490496 239.5 0.188270466599038
491008 239.75 0.188270469176999
491520 240 0.188270471767744
492032 240.25 0.188270474363675
492544 240.5 0.188270476963862
493056 240.75 0.188270479563706
493568 241 0.188270482146425
494080 241.25 0.188270484733719
494592 241.5 0.188270487336221
495104 241.75 0.18827048993261
495616 242 0.188270492521551
496128 242.25 0.188270495103728
496640 242.5 0.188270497703267
497152 242.75 0.188270500294747
497664 243 0.188270502873737
498176 243.25 0.188270505468474
498688 243.5 0.188270508061114
499200 243.75 0.188270510662592
499712 244 0.188270513254693
500224 244.25 0.188270515856888
500736 244.5 0.188270518468859
501248 244.75 0.188270521080821
501760 245 0.188270523697447
502272 245.25 0.188270526324346
502784 245.5 0.188270528961385
503296 245.75 0.188270531593624
503808 246 0.188270534224329
504320 246.25 0.188270536866038
504832 246.5 0.188270539496531
505344 246.75 0.188270542125296
505856 247 0.188270544764853
506368 247.25 0.188270547403844
506880 247.5 0.188270550041501
507392 247.75 0.18827055267376
507904 248 0.188270555320976
508416 248.25 0.18827055797756
508928 248.5 0.188270560631085
509440 248.75 0.188270563285275
509952 249 0.188270565939695
510464 249.25 0.188270568589383
510976 249.5 0.188270571237491
511488 249.75 0.18827057389505
512000 250 0.188270576541396
512512 250.25 0.188270579214287
513024 250.5 0.188270581887643
513536 250.75 0.188270584581193
514048 251 0.188270587273904
514560 251.25 0.188270589955964
515072 251.5 0.188270592634107
515584 251.75 0.188270595311577
516096 252 0.188270597980947
516608 252.25 0.188270600657838
517120 252.5 0.188270603343214
517632 252.75 0.188270606030645
518144 253 0.188270608711495
518656 253.25 0.188270611391987
519168 253.5 0.188270614065995
519680 253.75 0.188270616735196
520192 254 0.188270619393174
520704 254.25 0.188270622044342
521216 254.5 0.188270624705053
521728 254.75 0.18827062736675
522240 255 0.188270630040756
522752 255.25 0.188270632705695
523264 255.5 0.188270635383302
523776 255.75 0.188270638056399
524288 256 0.188270640708518
524800 256.25 0.188270643362713
525312 256.5 0.188270646014709
525824 256.75 0.188270648667681
526336 257 0.188270651307219
526848 257.25 0.188270653951951
527360 257.5 0.188270656616271
527872 257.75 0.188270659276529
528384 258 0.188270661919847
528896 258.25 0.188270664556868
529408 258.5 0.188270667186324
529920 258.75 0.188270669835643
530432 259 0.188270672501824
530944 259.25 0.188270675168382
531456 259.5 0.188270677836495
531968 259.75 0.188270680515177
532480 260 0.188270683190351
532992 260.25 0.188270685842948
533504 260.5 0.188270688482147
534016 260.75 0.188270691110153
534528 261 0.18827069372991
535040 261.25 0.188270696350726
535552 261.5 0.188270698963066
536064 261.75 0.188270701577141
536576 262 0.188270704193077
537088 262.25 0.188270706808636
537600 262.5 0.1882707094249
538112 262.75 0.188270712045881
538624 263 0.188270714664859
539136 263.25 0.188270717278366
539648 263.5 0.188270719909046
540160 263.75 0.188270722524342
540672 264 0.188270725126484
541184 264.25 0.188270727724232
541696 264.5 0.188270730306084
542208 264.75 0.188270732891283
542720 265 0.188270735487329
543232 265.25 0.188270738084291
543744 265.5 0.188270740716142
544256 265.75 0.188270743347971
544768 266 0.188270745980027
545280 266.25 0.188270748613217
545792 266.5 0.188270751243661
546304 266.75 0.188270753873727
546816 267 0.188270756505143
547328 267.25 0.188270759140981
547840 267.5 0.188270761759753
548352 267.75 0.188270764384854
548864 268 0.188270767012797
549376 268.25 0.188270769618814
549888 268.5 0.188270772209073
550400 268.75 0.188270774808465
550912 269 0.188270777412526
551424 269.25 0.188270780022928
551936 269.5 0.188270782626751
552448 269.75 0.188270785210045
552960 270 0.188270787769674
553472 270.25 0.188270790351252
553984 270.5 0.188270792944497
554496 270.75 0.188270795541209
555008 271 0.188270798131593
555520 271.25 0.188270800728011
556032 271.5 0.188270803307333
556544 271.75 0.188270805899747
557056 272 0.188270808497327
557568 272.25 0.188270811097472
558080 272.5 0.188270813698112
558592 272.75 0.188270816310552
559104 273 0.188270818912283
559616 273.25 0.188270821516512
560128 273.5 0.188270824116762
560640 273.75 0.188270826710079
561152 274 0.188270829298271
561664 274.25 0.188270831876137
562176 274.5 0.188270834472053
562688 274.75 0.188270837089939
563200 275 0.188270839708448
563712 275.25 0.188270842317238
564224 275.5 0.188270844928615
564736 275.75 0.188270847546789
565248 276 0.188270850188481
565760 276.25 0.188270852849289
566272 276.5 0.188270855508834
566784 276.75 0.188270858173103
567296 277 0.188270860831232
567808 277.25 0.188270863505949
568320 277.5 0.188270866163418
568832 277.75 0.188270868791671
569344 278 0.18827087142396
569856 278.25 0.18827087403186
570368 278.5 0.188270876628373
570880 278.75 0.18827087921637
571392 279 0.1882708818189
571904 279.25 0.188270884416748
572416 279.5 0.188270887018871
572928 279.75 0.188270889624878
573440 280 0.188270892240116
573952 280.25 0.188270894869292
574464 280.5 0.188270897497151
574976 280.75 0.188270900128701
575488 281 0.188270902754908
576000 281.25 0.188270905393519
576512 281.5 0.18827090802889
577024 281.75 0.188270910664289
577536 282 0.188270913316249
578048 282.25 0.188270915987161
578560 282.5 0.188270918643727
579072 282.75 0.188270921318632
579584 283 0.18827092401165
580096 283.25 0.188270926694554
580608 283.5 0.188270929374438
581120 283.75 0.188270932043756
581632 284 0.188270934712604
582144 284.25 0.188270937379702
582656 284.5 0.18827094002026
583168 284.75 0.188270942648054
583680 285 0.188270945296068
584192 285.25 0.188270947946949
584704 285.5 0.188270950603588
585216 285.75 0.188270953261657
585728 286 0.188270955910565
586240 286.25 0.188270958534193
586752 286.5 0.188270961154267
587264 286.75 0.188270963790953
587776 287 0.188270966434231
588288 287.25 0.18827096908163
588800 287.5 0.188270971738009
589312 287.75 0.188270974390302
589824 288 0.188270977050719
590336 288.25 0.188270979729726
590848 288.5 0.188270982409358
591360 288.75 0.188270985076988
591872 289 0.188270987743971
592384 289.25 0.188270990386307
592896 289.5 0.188270993037375
593408 289.75 0.188270995700908
593920 290 0.188270998383224
594432 290.25 0.188271001062016
594944 290.5 0.188271003721761
595456 290.75 0.188271006387664
595968 291 0.188271009046967
596480 291.25 0.188271011703154
596992 291.5 0.188271014362979
597504 291.75 0.18827101702018
598016 292 0.188271019675846
598528 292.25 0.188271022327553
599040 292.5 0.188271024975391
599552 292.75 0.188271027607132
600064 293 0.188271030246103
600576 293.25 0.188271032886837
601088 293.5 0.188271035548614
601600 293.75 0.188271038208474
602112 294 0.188271040869191
602624 294.25 0.188271043530511
603136 294.5 0.18827104620132
603648 294.75 0.188271048861879
604160 295 0.188271051518596
604672 295.25 0.188271054171608
605184 295.5 0.188271056819522
605696 295.75 0.188271059472634
606208 296 0.188271062100509
606720 296.25 0.188271064710936
607232 296.5 0.188271067326171
607744 296.75 0.188271069931543
608256 297 0.188271072550048
608768 297.25 0.188271075179661
609280 297.5 0.18827107780366
609792 297.75 0.188271080433921
610304 298 0.188271083064761
610816 298.25 0.188271085705367
611328 298.5 0.188271088347496
611840 298.75 0.18827109099937
612352 299 0.188271093636998
612864 299.25 0.188271096278984
613376 299.5 0.188271098917545
613888 299.75 0.188271101556996
614400 300 0.188271104184508
614912 300.25 0.188271106815378
615424 300.5 0.188271109451258
615936 300.75 0.188271112088713
616448 301 0.188271114723286
616960 301.25 0.188271117359793
617472 301.5 0.188271120027453
617984 301.75 0.188271122695874
618496 302 0.188271125360736
619008 302.25 0.18827112802226
619520 302.5 0.188271130679582
620032 302.75 0.188271133327269
620544 303 0.188271135980794
621056 303.25 0.188271138617786
621568 303.5 0.188271141233563
622080 303.75 0.188271143836673
622592 304 0.18827114644121
623104 304.25 0.188271149033025
623616 304.5 0.188271151618549
624128 304.75 0.188271154202827
624640 305 0.188271156790126
625152 305.25 0.188271159356161
625664 305.5 0.188271161923105
626176 305.75 0.188271164497675
626688 306 0.188271167077561
627200 306.25 0.188271169641767
627712 306.5 0.188271172204888
628224 306.75 0.18827117476675
628736 307 0.188271177340636
629248 307.25 0.18827117992941
629760 307.5 0.188271182522973
630272 307.75 0.188271185106247
630784 308 0.188271187682293
631296 308.25 0.188271190249315
631808 308.5 0.188271192832997
632320 308.75 0.188271195419487
632832 309 0.188271198016965
633344 309.25 0.188271200620347
633856 309.5 0.188271203215827
634368 309.75 0.188271205838706
634880 310 0.188271208467757
635392 310.25 0.188271211099277
635904 310.5 0.188271213715413
636416 310.75 0.188271216333087
636928 311 0.188271218941115
637440 311.25 0.188271221542032
637952 311.5 0.188271224142442
638464 311.75 0.188271226742725
638976 312 0.188271229335536
639488 312.25 0.188271231942489
640000 312.5 0.188271234546236
640512 312.75 0.18827123714052
641024 313 0.18827123971692
641536 313.25 0.188271242277801
642048 313.5 0.188271244833442
642560 313.75 0.18827124737937
643072 314 0.188271249925546
643584 314.25 0.188271252464236
644096 314.5 0.188271255014858
644608 314.75 0.188271257573041
645120 315 0.188271260134106
645632 315.25 0.188271262695197
646144 315.5 0.188271265274781
646656 315.75 0.18827126785187
647168 316 0.188271270433055
647680 316.25 0.188271273025811
648192 316.5 0.188271275630944
648704 316.75 0.188271278243494
649216 317 0.188271280862825
649728 317.25 0.188271283474313
650240 317.5 0.188271286086825
650752 317.75 0.188271288697092
651264 318 0.188271291304384
651776 318.25 0.188271293910371
652288 318.5 0.18827129650411
652800 318.75 0.18827129909707
653312 319 0.188271301671501
653824 319.25 0.188271304237114
654336 319.5 0.188271306810824
654848 319.75 0.188271309377678
655360 320 0.188271311953659
655872 320.25 0.188271314518115
656384 320.5 0.188271317065646
656896 320.75 0.188271319612851
657408 321 0.18827132218894
657920 321.25 0.188271324748705
658432 321.5 0.188271327313546
658944 321.75 0.188271329885253
659456 322 0.188271332468496
659968 322.25 0.188271335044398
660480 322.5 0.188271337648786
660992 322.75 0.188271340243572
661504 323 0.188271342858791
662016 323.25 0.188271345466297
662528 323.5 0.188271348071667
663040 323.75 0.188271350660488
663552 324 0.18827135324518
664064 324.25 0.188271355819614
664576 324.5 0.188271358400752
665088 324.75 0.188271360960386
665600 325 0.188271363529149
666112 325.25 0.188271366097978
666624 325.5 0.188271368677082
667136 325.75 0.188271371237107
667648 326 0.188271373799806
668160 326.25 0.188271376363816
668672 326.5 0.188271378945729
669184 326.75 0.188271381530027
669696 327 0.188271384118025
670208 327.25 0.188271386714737
670720 327.5 0.188271389327021
671232 327.75 0.188271391935351
671744 328 0.188271394538083
672256 328.25 0.188271397134336
672768 328.5 0.188271399753177
673280 328.75 0.188271402353824
673792 329 0.188271404964873
674304 329.25 0.188271407555647
674816 329.5 0.188271410149758
675328 329.75 0.188271412743842
675840 330 0.18827141532718
676352 330.25 0.1882714179045
676864 330.5 0.188271420493319
677376 330.75 0.188271423080693
677888 331 0.188271425669033
678400 331.25 0.18827142825224
678912 331.5 0.188271430841897
679424 331.75 0.188271433421257
679936 332 0.188271435988313
680448 332.25 0.188271438552129
680960 332.5 0.188271441111906
681472 332.75 0.188271443694137
681984 333 0.188271446298472
682496 333.25 0.188271448923943
683008 333.5 0.188271451577254
683520 333.75 0.188271454238136
684032 334 0.188271456894862
684544 334.25 0.188271459553955
685056 334.5 0.188271462190031
685568 334.75 0.18827146482522
686080 335 0.188271467476255
686592 335.25 0.188271470104666
687104 335.5 0.188271472714017
687616 335.75 0.188271475327855
688128 336 0.188271477927912
688640 336.25 0.18827148049779
689152 336.5 0.188271483067753
689664 336.75 0.188271485630169
690176 337 0.188271488211839
690688 337.25 0.188271490799509
691200 337.5 0.18827149339531
691712 337.75 0.188271496006562
692224 338 0.188271498614178
692736 338.25 0.188271501194846
693248 338.5 0.188271503769588
693760 338.75 0.188271506346587
694272 339 0.188271508907781
694784 339.25 0.188271511463404
695296 339.5 0.188271513996513
695808 339.75 0.188271516532775
696320 340 0.188271519060191
696832 340.25 0.188271521577343
697344 340.5 0.188271524087812
697856 340.75 0.188271526583776
698368 341 0.188271529066842
698880 341.25 0.188271531572031
699392 341.5 0.188271534074515
699904 341.75 0.188271536576224
700416 342 0.188271539073944
700928 342.25 0.188271541575171
701440 342.5 0.188271544090206
701952 342.75 0.188271546600903
702464 343 0.188271549134273
702976 343.25 0.188271551667695
703488 343.5 0.18827155420674
704000 343.75 0.188271556750183
704512 344 0.188271559276637
705024 344.25 0.188271561796851
705536 344.5 0.188271564304193
706048 344.75 0.188271566818581
706560 345 0.188271569322195
707072 345.25 0.188271571827855
707584 345.5 0.188271574322441
708096 345.75 0.188271576813068
708608 346 0.188271579296496
709120 346.25 0.188271581791888
709632 346.5 0.188271584282438
710144 346.75 0.188271586764913
710656 347 0.188271589259352
711168 347.25 0.188271591739409
711680 347.5 0.188271594211319
712192 347.75 0.188271596656329
712704 348 0.188271599107258
713216 348.25 0.188271601564734
713728 348.5 0.188271604023078
714240 348.75 0.188271606501313
714752 349 0.188271608989566
715264 349.25 0.188271611485174
715776 349.5 0.188271613984174
716288 349.75 0.188271616481887
716800 350 0.18827161898025
717312 350.25 0.188271621495826
717824 350.5 0.188271624021351
718336 350.75 0.188271626554803
718848 351 0.188271629074931
719360 351.25 0.188271631590584
719872 351.5 0.188271634119614
720384 351.75 0.188271636656943
720896 352 0.188271639197063
721408 352.25 0.1882716417331
721920 352.5 0.188271644264626
722432 352.75 0.188271646773881
722944 353 0.188271649276739
723456 353.25 0.188271651787092
723968 353.5 0.188271654285826
724480 353.75 0.18827165677991
724992 354 0.188271659257778
725504 354.25 0.188271661739117
726016 354.5 0.188271664214478
726528 354.75 0.188271666688283
727040 355 0.188271669149811
727552 355.25 0.188271671604549
728064 355.5 0.188271674078125
728576 355.75 0.188271676569346
729088 356 0.188271679050547
729600 356.25 0.188271681545242
730112 356.5 0.188271684053761
730624 356.75 0.188271686574358
731136 357 0.188271689094143
731648 357.25 0.188271691613142
732160 357.5 0.18827169411959
732672 357.75 0.188271696629308
733184 358 0.188271699145885
733696 358.25 0.188271701655425
734208 358.5 0.188271704172672
734720 358.75 0.188271706681839
735232 359 0.188271709197072
735744 359.25 0.188271711714025
736256 359.5 0.188271714236852
736768 359.75 0.188271716758849
737280 360 0.188271719272553
737792 360.25 0.188271721796931
738304 360.5 0.188271724318652
738816 360.75 0.188271726852831
739328 361 0.188271729383385
739840 361.25 0.188271731920067
740352 361.5 0.188271734449008
740864 361.75 0.188271736971529
741376 362 0.188271739494494
741888 362.25 0.188271742025796
742400 362.5 0.188271744561162
742912 362.75 0.188271747079232
743424 363 0.188271749584636
743936 363.25 0.188271752090367
744448 363.5 0.188271754586697
744960 363.75 0.18827175707333
745472 364 0.188271759547617
745984 364.25 0.188271762032355
746496 364.5 0.188271764516626
747008 364.75 0.188271767014125
747520 365 0.188271769525104
748032 365.25 0.188271772034586
748544 365.5 0.18827177455016
749056 365.75 0.188271777089572
749568 366 0.18827177963999
750080 366.25 0.188271782173085
750592 366.5 0.188271784691805
751104 366.75 0.188271787214685
751616 367 0.18827178974238
752128 367.25 0.18827179227324
752640 367.5 0.188271794809755
753152 367.75 0.188271797349892
753664 368 0.188271799893925
754176 368.25 0.188271802462204
754688 368.5 0.188271805025769
755200 368.75 0.188271807594814
755712 369 0.188271810153765
756224 369.25 0.188271812714067
756736 369.5 0.188271815267963
757248 369.75 0.188271817810177
757760 370 0.188271820358494
758272 370.25 0.188271822906327
758784 370.5 0.188271825445312
759296 370.75 0.188271827987534
759808 371 0.188271830527639
760320 371.25 0.18827183305324
760832 371.5 0.18827183558905
761344 371.75 0.188271838117408
761856 372 0.188271840635531
762368 372.25 0.188271843149301
762880 372.5 0.188271845680249
763392 372.75 0.188271848207404
763904 373 0.188271850730581
764416 373.25 0.188271853261779
764928 373.5 0.188271855797956
765440 373.75 0.188271858347114
765952 374 0.188271860865479
766464 374.25 0.188271863389781
766976 374.5 0.188271865921732
767488 374.75 0.18827186846712
768000 375 0.188271871007147
768512 375.25 0.188271873545905
769024 375.5 0.188271876083562
769536 375.75 0.188271878610776
770048 376 0.188271881167209
770560 376.25 0.188271883719756
771072 376.5 0.188271886263311
771584 376.75 0.188271888807831
772096 377 0.188271891333525
772608 377.25 0.18827189384863
773120 377.5 0.188271896363798
773632 377.75 0.188271898845056
774144 378 0.188271901318045
774656 378.25 0.188271903789192
775168 378.5 0.18827190625747
775680 378.75 0.188271908718883
776192 379 0.188271911179028
776704 379.25 0.188271913636208
777216 379.5 0.188271916103089
777728 379.75 0.188271918563039
778240 380 0.188271921023487
778752 380.25 0.1882719234757
779264 380.5 0.188271925913998
779776 380.75 0.188271928365866
780288 381 0.18827193082626
780800 381.25 0.18827193328271
781312 381.5 0.18827193572687
781824 381.75 0.188271938174668
782336 382 0.188271940654172
782848 382.25 0.188271943135322
783360 382.5 0.188271945614226
783872 382.75 0.188271948083203
784384 383 0.188271950553693
784896 383.25 0.188271953017185
785408 383.5 0.188271955476731
785920 383.75 0.188271957941207
786432 384 0.188271960414897
786944 384.25 0.188271962897492
787456 384.5 0.188271965391039
787968 384.75 0.188271967891105
788480 385 0.188271970391735
788992 385.25 0.188271972874535
789504 385.5 0.188271975362019
790016 385.75 0.188271977845874
790528 386 0.188271980331395
791040 386.25 0.188271982810992
791552 386.5 0.188271985285385
792064 386.75 0.188271987754292
792576 387 0.18827199023454
793088 387.25 0.188271992735156
793600 387.5 0.188271995233518
794112 387.75 0.188271997729742
794624 388 0.188272000225598
795136 388.25 0.188272002739105
795648 388.5 0.188272005268367
796160 388.75 0.188272007808595
796672 389 0.188272010332621
797184 389.25 0.1882720128496
797696 389.5 0.188272015364902
798208 389.75 0.188272017890714
798720 390 0.188272020418894
799232 390.25 0.18827202293599
799744 390.5 0.188272025460032
800256 390.75 0.188272027978356
800768 391 0.188272030495774
801280 391.25 0.188272033005951
801792 391.5 0.188272035509015
802304 391.75 0.18827203800353
802816 392 0.188272040512345
803328 392.25 0.188272043023747
803840 392.5 0.188272045546383
804352 392.75 0.188272048078497
804864 393 0.188272050624597
805376 393.25 0.188272053176307
805888 393.5 0.188272055723559
806400 393.75 0.188272058269185
806912 394 0.188272060804123
807424 394.25 0.1882720633548
807936 394.5 0.18827206588782
808448 394.75 0.188272068427619
808960 395 0.188272070949092
809472 395.25 0.188272073475293
809984 395.5 0.188272076008045
810496 395.75 0.188272078528231
811008 396 0.188272081053825
811520 396.25 0.188272083593942
812032 396.5 0.188272086125349
812544 396.75 0.188272088662383
813056 397 0.18827209118737
813568 397.25 0.188272093729202
814080 397.5 0.188272096287393
814592 397.75 0.188272098849947
815104 398 0.188272101422269
815616 398.25 0.18827210398108
816128 398.5 0.188272106533021
816640 398.75 0.188272109068186
817152 399 0.188272111618902
817664 399.25 0.188272114191161
818176 399.5 0.188272116779699
818688 399.75 0.188272119384666
819200 400 0.188272121981683
