# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
36864 18 0.00340212789438186
37376 18.25 0.00339453514856269
37888 18.5 0.00338686246218829
38400 18.75 0.00337910767308936
38912 19 0.00337126838871744
39424 19.25 0.00336334295110987
39936 19.5 0.0033553316866095
40448 19.75 0.00334723735725744
40960 20 0.00333906446097188
41472 20.25 0.00333081803964812
41984 20.5 0.00332250334077647
42496 20.75 0.00331412662146575
43008 21 0.00330569588699687
43520 21.25 0.0032972203531149
44032 21.5 0.00328870882994374
44544 21.75 0.00328016828505552
45056 22 0.00327160349951984
45568 22.25 0.00326301767986868
46080 22.5 0.00325441329973929
46592 22.75 0.00324579267204313
47104 23 0.00323715832526102
47616 23.25 0.00322851346863021
48128 23.5 0.00321986253833424
48640 23.75 0.00321121149828019
49152 24 0.00320256762677963
49664 24.25 0.00319393877351678
50176 24.5 0.00318533219413197
50688 24.75 0.0031767531764344
51200 25 0.00316820396841579
51712 25.25 0.00315968364363705
52224 25.5 0.00315118905723254
52736 25.75 0.00314271642030058
53248 26 0.00313426246163168
53760 26.25 0.00312582439268109
54272 26.5 0.00311739985375801
54784 26.75 0.00310898702153033
55296 27 0.0031005847120551
55808 27.25 0.00309219199471847
56320 27.5 0.00308380716826078
56832 27.75 0.00307542679613304
57344 28 0.00306704587269562
57856 28.25 0.00305865928989498
58368 28.5 0.00305026337997675
58880 28.75 0.00304185620031646
59392 29 0.00303343673921583
59904 29.25 0.00302500445551386
60416 29.5 0.00301655990320818
60928 29.75 0.00300810571449471
61440 30 0.00299964616628366
61952 30.25 0.00299118565822209
62464 30.5 0.00298272744426502
62976 30.75 0.00297427334229917
63488 31 0.00296582457756714
64000 31.25 0.00295738318739441
64512 31.5 0.00294895307276406
65024 31.75 0.00294053963378245
65536 32 0.00293214811582284
66048 32.25 0.0029237824887912
66560 32.5 0.00291544550332757
67072 32.75 0.00290713942010655
67584 33 0.00289886629732921
68096 33.25 0.00289062756176765
68608 33.5 0.0028824233264562
69120 33.75 0.00287425265486071
69632 34 0.00286611483728812
70144 34.25 0.00285801043181191
70656 34.5 0.00284994074574403
71168 34.75 0.00284190588514856
71680 35 0.0028339031455855
72192 35.25 0.00282592745663926
72704 35.5 0.00281797354989243
73216 35.75 0.0028100376706618
73728 36 0.00280211728915021
74240 36.25 0.00279420968858276
74752 36.5 0.00278631142553262
75264 36.75 0.00277841909927194
75776 37 0.00277052993523548
76288 37.25 0.00276264110878242
76800 37.5 0.00275474881342022
77312 37.75 0.00274684856790609
77824 38 0.00273893676424684
78336 38.25 0.00273101174756083
78848 38.5 0.00272307332208378
79360 38.75 0.00271512191028567
79872 39 0.00270715817064212
80384 39.25 0.00269918341318021
80896 39.5 0.00269119881897178
81408 39.75 0.00268320555251538
81920 40 0.00267520562325724
82432 40.25 0.00266720263605595
82944 40.5 0.00265920151033037
83456 40.75 0.00265120730892283
83968 41 0.00264322446655054
84480 41.25 0.00263525709646396
84992 41.5 0.00262730949803686
85504 41.75 0.00261938591683274
86016 42 0.00261149007432127
86528 42.25 0.00260362567229879
87040 42.5 0.00259579724945447
87552 42.75 0.00258800988973758
88064 43 0.00258026777637147
88576 43.25 0.00257257321052623
89088 43.5 0.00256492729907988
89600 43.75 0.00255733149719283
90112 44 0.00254978827942388
90624 44.25 0.00254230040481546
91136 44.5 0.00253486986948596
91648 44.75 0.00252749788566747
92160 45 0.0025201860140553
92672 45.25 0.00251293719579505
93184 45.5 0.0025057553031548
93696 45.75 0.00249864330729248
94208 46 0.00249160185317639
94720 46.25 0.00248462984900523
95232 46.5 0.00247772648494605
95744 46.75 0.00247089259965162
96256 47 0.0024641298042941
96768 47.25 0.00245743886575788
97280 47.5 0.00245081964868775
97792 47.75 0.00244427262046083
98304 48 0.00243779987546238
98816 48.25 0.00243140422532534
99328 48.5 0.00242508755867641
99840 48.75 0.00241885028870722
100352 49 0.00241269200229384
100864 49.25 0.00240661218845735
101376 49.5 0.00240061056900804
101888 49.75 0.00239468748054006
102400 50 0.00238884420443387
102912 50.25 0.00238308265982919
103424 50.5 0.00237740429824514
103936 50.75 0.0023718090293565
104448 51 0.00236629522318291
104960 51.25 0.00236086079319051
105472 51.5 0.00235550424012966
105984 51.75 0.00235022468919978
106496 52 0.00234502112445105
107008 52.25 0.00233989192108282
107520 52.5 0.00233483528946323
108032 52.75 0.00232984995343711
108544 53 0.00232493477819966
109056 53.25 0.00232008700264714
109568 53.5 0.00231530266457356
110080 53.75 0.00231057754102912
110592 54 0.00230590812746535
111104 54.25 0.00230129218072884
111616 54.5 0.00229672860570634
112128 54.75 0.00229221702152927
112640 55 0.00228775726552933
113152 55.25 0.00228334899534961
113664 55.5 0.00227899168098884
114176 55.75 0.0022746850586202
114688 56 0.00227042953011754
115200 56.25 0.00226622593168447
115712 56.5 0.00226207487037091
116224 56.75 0.00225797642595697
116736 57 0.00225393057388617
117248 57.25 0.0022499378775153
117760 57.5 0.00224599955074038
118272 57.75 0.00224211684637418
118784 58 0.00223829049785591
119296 58.25 0.00223452078856835
119808 58.5 0.00223080802508672
120320 58.75 0.00222715272130209
120832 59 0.00222355526772094
121344 59.25 0.00222001556513111
121856 59.5 0.00221653316823593
122368 59.75 0.00221310779822777
122880 60 0.00220973951005549
123392 60.25 0.00220642813939321
123904 60.5 0.00220317257290334
124416 60.75 0.00219997069834027
124928 61 0.00219682008005102
125440 61.25 0.00219371853164315
125952 61.5 0.00219066408904968
126464 61.75 0.00218765487999575
126976 62 0.00218468941213651
127488 62.25 0.00218176685633061
128000 62.5 0.00217888672905731
128512 62.75 0.00217604840025444
129024 63 0.00217325124610683
129536 63.25 0.00217049519280346
130048 63.5 0.00216778068750606
130560 63.75 0.00216510807585834
131072 64 0.00216247730047618
131584 64.25 0.00215988812808075
132096 64.5 0.00215734016449272
132608 64.75 0.00215483256623352
133120 65 0.00215236435810548
133632 65.25 0.0021499355196075
134144 65.5 0.00214754743286766
134656 65.75 0.00214520190358101
135168 66 0.0021429003985899
135680 66.25 0.00214064399840062
136192 66.5 0.00213843406173205
136704 66.75 0.00213627236197548
137216 67 0.00213416040052988
137728 67.25 0.00213209445409171
138240 67.5 0.00213006814780183
138752 67.75 0.00212808133946485
139264 68 0.00212613405134077
139776 68.25 0.00212422620175759
140288 68.5 0.00212235779251886
140800 68.75 0.00212052907067385
141312 69 0.00211874044118406
141824 69.25 0.00211699238552203
142336 69.5 0.00211528575994183
142848 69.75 0.0021136217508581
143360 70 0.00211200102832071
143872 70.25 0.00211042277331139
144384 70.5 0.00210888476926134
144896 70.75 0.00210738702401018
145408 71 0.00210594994357438
145920 71.25 0.00210457771603746
146432 71.5 0.00210327068804551
146944 71.75 0.00210202997683596
147456 72 0.00210085838886532
147968 72.25 0.00209975912497127
148480 72.5 0.0020987345368795
148992 72.75 0.00209778581742835
149504 73 0.00209691303442313
150016 73.25 0.00209611540516562
150528 73.5 0.00209539120762583
151040 73.75 0.0020947373407227
151552 74 0.00209414942291168
152064 74.25 0.00209362289260705
152576 74.5 0.00209315421665579
153088 74.75 0.00209274092502052
153600 75 0.00209238048737384
154112 75.25 0.00209206938745929
154624 75.5 0.00209180334982207
155136 75.75 0.00209157814724066
155648 76 0.00209139001851816
156160 76.25 0.00209123537695189
156672 76.5 0.00209111056580415
157184 76.75 0.00209101235760238
157696 77 0.00209093882807774
158208 77.25 0.00209088963522471
158720 77.5 0.00209086109421982
159232 77.75 0.00209080537036344
159744 78 0.00209071114663457
160256 78.25 0.0020905842873654
160768 78.5 0.00209043446739143
161280 78.75 0.00209027563717575
161792 79 0.00209012488203218
162304 79.25 0.00209000514968906
162816 79.5 0.00208993392951947
163328 79.75 0.00208991877508454
163840 80 0.0020899660949973
164352 80.25 0.00209008176527482
164864 80.5 0.00209027089992755
165376 80.75 0.00209053818430888
165888 81 0.00209088966101999
166400 81.25 0.00209132296675655
166912 81.5 0.00209183203577705
167424 81.75 0.00209240943241867
167936 82 0.00209304768994247
168448 82.25 0.00209373969028279
168960 82.5 0.00209447857515741
169472 82.75 0.00209526126203323
169984 83 0.00209609134169825
170496 83.25 0.00209696670486457
171008 83.5 0.00209788527649981
171520 83.75 0.00209884484857687
172032 84 0.00209984347900129
172544 84.25 0.00210087594957223
173056 84.5 0.00210193778461854
173568 84.75 0.0021030320635904
174080 85 0.00210416239275972
174592 85.25 0.00210533298637523
175104 85.5 0.00210654934215698
175616 85.75 0.00210781799564301
176128 86 0.00210914514783511
176640 86.25 0.00211053514090705
177152 86.5 0.00211199018900727
177664 86.75 0.00211351139633268
178176 87 0.00211509979453753
178688 87.25 0.00211675651993949
179200 87.5 0.00211848218314856
179712 87.75 0.00212027617327712
180224 88 0.00212213673681089
180736 88.25 0.00212406150128958
181248 88.5 0.0021260476094897
181760 88.75 0.00212809160656316
182272 89 0.00213018966928546
182784 89.25 0.00213233943855582
183296 89.5 0.00213454599383147
183808 89.75 0.002136809555503
184320 90 0.00213912901608402
184832 90.25 0.00214150312141292
185344 90.5 0.00214393058318348
185856 90.75 0.00214641012433443
186368 91 0.00214894033621176
186880 91.25 0.00215151980008083
187392 91.5 0.0021541477232548
187904 91.75 0.00215682453587381
188416 92 0.00215955172505309
188928 92.25 0.00216233100990431
189440 92.5 0.00216516361380576
189952 92.75 0.00216805028736328
190464 93 0.00217099178957774
190976 93.25 0.0021739891533479
191488 93.5 0.00217704366428638
192000 93.75 0.00218015675076115
192512 94 0.0021833298876796
193024 94.25 0.00218656449632069
193536 94.5 0.00218986188932722
194048 94.75 0.0021932232917661
194560 95 0.00219664979012804
195072 95.25 0.00220014209352261
195584 95.5 0.00220370032324877
196096 95.75 0.00220732411671254
196608 96 0.00221101302969265
197120 96.25 0.00221476679129342
197632 96.5 0.0022185850985614
198144 96.75 0.00222246741370345
198656 97 0.00222641317903237
199168 97.25 0.00223042215724717
199680 97.5 0.00223449439041046
200192 97.75 0.00223862976492539
200704 98 0.00224282771173976
201216 98.25 0.00224708741560138
201728 98.5 0.00225140825516203
202240 98.75 0.00225578993005523
202752 99 0.00226023219493191
203264 99.25 0.00226473468560211
203776 99.5 0.0022692972188142
204288 99.75 0.00227392027363733
204800 100 0.00227860498603084
205312 100.25 0.00228335243839033
205824 100.5 0.00228816281018177
206336 100.75 0.00229303518172018
206848 101 0.00229796821234468
207360 101.25 0.00230296113979802
207872 101.5 0.00230801427202935
208384 101.75 0.00231312856606477
208896 102 0.00231830465482593
209408 102.25 0.00232354214595407
209920 102.5 0.0023288397247075
210432 102.75 0.00233419580408189
210944 103 0.0023396090493509
211456 103.25 0.00234507858200883
211968 103.5 0.0023506036408828
212480 103.75 0.00235618339661144
212992 104 0.00236181710645993
213504 104.25 0.00236750388506994
214016 104.5 0.00237324226395335
214528 104.75 0.00237903014633065
215040 105 0.00238486540584203
215552 105.25 0.00239074651162928
216064 105.5 0.00239667267532594
216576 105.75 0.00240264322891908
217088 106 0.00240865692860032
217600 106.25 0.00241471194520245
218112 106.5 0.00242080654346803
218624 106.75 0.00242693976991759
219136 107 0.0024331115394362
219648 107.25 0.00243932216089654
220160 107.5 0.00244557181894235
220672 107.75 0.00245186045461786
221184 108 0.0024581880322696
221696 108.25 0.00246455475178215
222208 108.5 0.00247096105557694
222720 108.75 0.00247740778548484
223232 109 0.00248389608744176
223744 109.25 0.00249042720689009
224256 109.5 0.00249700218697699
224768 109.75 0.0025036216164362
225280 110 0.00251028568715113
225792 110.25 0.00251699452912368
226304 110.5 0.00252374862138058
226816 110.75 0.00253054882959638
227328 111 0.00253739590406693
227840 111.25 0.00254428988999309
228352 111.5 0.00255123000159384
228864 111.75 0.00255821506002486
229376 112 0.00256524404557481
229888 112.25 0.00257231626128759
230400 112.5 0.00257943104959072
230912 112.75 0.00258658739952563
231424 113 0.00259378379719872
231936 113.25 0.00260101836303974
232448 113.5 0.00260828916602343
232960 113.75 0.00261559451128243
233472 114 0.00262293296560716
233984 114.25 0.00263030308989263
234496 114.5 0.00263770324058699
235008 114.75 0.00264513164186529
235520 115 0.00265258673634807
236032 115.25 0.00266006743757159
236544 115.5 0.00266757296119353
237056 115.75 0.00267510247152832
237568 116 0.00268265499539927
238080 116.25 0.00269022969150878
238592 116.5 0.00269782615534681
239104 116.75 0.00270544446745022
239616 117 0.00271308500173828
240128 117.25 0.00272074819304145
240640 117.5 0.00272843442195475
241152 117.75 0.00273614405882338
241664 118 0.00274387758892322
242176 118.25 0.00275163566671896
242688 118.5 0.00275941901141194
243200 118.75 0.0027672282554927
243712 119 0.00277506393870987
244224 119.25 0.00278292666339591
244736 119.5 0.00279081720528421
245248 119.75 0.00279873638874241
245760 120 0.00280668479171991
246272 120.25 0.00281466252411721
246784 120.5 0.00282266921898515
247296 120.75 0.0028307043380743
247808 121 0.00283876772056293
248320 121.25 0.00284685889398603
248832 121.5 0.00285497690312739
249344 121.75 0.00286312051991972
249856 122 0.00287128816130726
250368 122.25 0.0028794779443555
250880 122.5 0.00288768780338992
251392 122.75 0.00289591556067612
251904 123 0.00290415892497063
252416 123.25 0.00291241545740878
252928 123.5 0.00292068255562074
253440 123.75 0.00292895749548212
253952 124 0.00293723754181839
254464 124.25 0.00294552007779655
254976 124.5 0.00295380266468833
255488 124.75 0.00296208300958146
256000 125 0.00297035893191147
256512 125.25 0.00297862842779705
257024 125.5 0.00298688981394133
257536 125.75 0.00299514183707597
258048 126 0.00300338365066711
258560 126.25 0.00301161463342739
259072 126.5 0.00301983411909047
259584 126.75 0.00302804127270665
260096 127 0.00303623483281348
260608 127.25 0.00304441351901051
261120 127.5 0.00305257716430464
261632 127.75 0.00306072714791457
262144 128 0.00306886494923407
262656 128.25 0.00307699147636869
263168 128.5 0.0030851072041241
263680 128.75 0.00309321257655457
264192 129 0.00310130803948406
264704 129.25 0.00310939362705363
265216 129.5 0.00311746869817496
265728 129.75 0.00312553228895309
266240 130 0.00313358377401486
266752 130.25 0.00314162308526867
267264 130.5 0.00314965015498229
267776 130.75 0.00315766404736453
268288 131 0.0031656625703239
268800 131.25 0.00317364272661767
269312 131.5 0.00318160162717762
269824 131.75 0.00318953714292325
270336 132 0.00319744774230032
270848 132.25 0.00320533188409153
271360 132.5 0.00321318753285622
271872 132.75 0.00322101224976822
272384 133 0.00322880330039667
272896 133.25 0.00323655766825476
273408 133.5 0.0032442720070835
273920 133.75 0.0032519427194244
274432 134 0.00325956665719374
274944 134.25 0.00326714162004224
275456 134.5 0.00327466601319429
275968 134.75 0.00328213821106531
276480 135 0.00328955634518193
276992 135.25 0.00329691871720816
277504 135.5 0.00330422433396202
278016 135.75 0.00331147302452021
278528 136 0.00331866508917401
279040 136.25 0.00332580078223168
279552 136.5 0.00333287996374752
280064 136.75 0.00333990388732695
280576 137 0.00334688639976225
281088 137.25 0.00335382702635477
281600 137.5 0.00336072104107326
282112 137.75 0.00336756345596331
282624 138 0.0033743486381948
283136 138.25 0.00338107025959503
283648 138.5 0.0033877216799012
284160 138.75 0.003394296468569
284672 139 0.00340078865400193
285184 139.25 0.00340719279706514
285696 139.5 0.00341350410696925
286208 139.75 0.00341971847549479
286720 140 0.00342583226363143
287232 140.25 0.00343184176853332
287744 140.5 0.00343774275695974
288256 140.75 0.00344353060385429
288768 141 0.00344920111310079
289280 141.25 0.00345475137150294
289792 141.5 0.00346017968291829
290304 141.75 0.00346548344734087
290816 142 0.00347065819975755
291328 142.25 0.00347569886353936
291840 142.5 0.00348060072828394
292352 142.75 0.0034853683818741
292864 143 0.00349000703068015
293376 143.25 0.00349451864461769
293888 143.5 0.00349890357790358
294400 143.75 0.00350316020706802
294912 144 0.00350728560870266
295424 144.25 0.0035112764801423
295936 144.5 0.00351513028839465
296448 144.75 0.00351884526378414
296960 145 0.00352242039164139
297472 145.25 0.00352585560504262
297984 145.5 0.00352915107177604
298496 145.75 0.00353230704409961
299008 146 0.00353532347658674
299520 146.25 0.00353818253303488
300032 146.5 0.00354081049595645
300544 146.75 0.00354320241887253
301056 147 0.00354536627038683
301568 147.25 0.00354731280873584
302080 147.5 0.00354905435186881
302592 147.75 0.00355060350884068
303104 148 0.00355197262230312
303616 148.25 0.00355317333591546
304128 148.5 0.00355421616441003
304640 148.75 0.00355511023900305
305152 149 0.00355586333135533
305664 149.25 0.00355648203246483
306176 149.5 0.00355697192587913
306688 149.75 0.00355733807819168
307200 150 0.00355758495592504
307712 150.25 0.00355771576566956
308224 150.5 0.00355774694565318
308736 150.75 0.00355771943811459
309248 151 0.00355763635874924
309760 151.25 0.00355749784607908
310272 151.5 0.003557302716943
310784 151.75 0.00355704854854005
311296 152 0.00355673173592445
311808 152.25 0.00355634768768725
312320 152.5 0.00355589138063171
312832 152.75 0.00355535797593609
313344 153 0.00355474305566196
313856 153.25 0.0035540423610022
314368 153.5 0.00355325132300781
314880 153.75 0.00355236483441932
315392 154 0.00355137758252105
315904 154.25 0.00355028475274387
316416 154.5 0.00354908218095946
316928 154.75 0.00354776592995429
317440 155 0.00354633204013899
317952 155.25 0.00354477630432155
318464 155.5 0.00354309477975089
318976 155.75 0.00354128408100954
319488 156 0.00353934049254157
320000 156.25 0.00353726014368938
320512 156.5 0.00353503218071606
321024 156.75 0.00353261283506832
321536 157 0.0035299904473718
322048 157.25 0.00352716412577683
322560 157.5 0.00352413571588808
323072 157.75 0.00352090477892825
323584 158 0.0035174697154715
324096 158.25 0.00351383152133802
324608 158.5 0.00350999467146771
325120 158.75 0.00350596700153508
325632 159 0.00350175894372525
326144 159.25 0.00349738245200066
326656 159.5 0.00349285016791484
327168 159.75 0.0034881750707471
327680 160 0.00348337039969465
328192 160.25 0.00347844947137982
328704 160.5 0.00347342521655071
329216 160.75 0.00346830958048197
329728 161 0.00346311309013052
330240 161.25 0.0034578447684324
330752 161.5 0.00345251229209791
331264 161.75 0.00344712210956119
331776 162 0.00344167935388667
332288 162.25 0.00343618767415937
332800 162.5 0.00343064923803004
333312 162.75 0.00342506498025995
333824 163 0.00341943490917554
334336 163.25 0.00341375825672273
334848 163.5 0.00340803347427639
335360 163.75 0.00340225825270244
335872 164 0.00339642968719843
336384 164.25 0.00339054454113649
336896 164.5 0.0033845994854156
337408 164.75 0.00337859123760468
337920 165 0.0033725165935983
338432 165.25 0.0033663723775321
338944 165.5 0.00336015537861147
339456 165.75 0.00335386239141998
339968 166 0.0033474904329886
340480 166.25 0.00334103705207633
340992 166.5 0.00333450050902604
341504 166.75 0.00332787930016448
342016 167 0.00332117180253135
342528 167.25 0.00331437672508005
343040 167.5 0.00330749320307892
343552 167.75 0.00330052104238186
344064 168 0.00329346102663837
344576 168.25 0.00328631506751319
345088 168.5 0.00327908606111344
345600 168.75 0.00327177753484799
346112 169 0.00326439336242297
346624 169.25 0.00325693776702796
347136 169.5 0.00324941552954673
347648 169.75 0.00324183209280556
348160 170 0.00323419337814705
348672 170.25 0.00322650545485503
349184 170.5 0.00321877432468994
349696 170.75 0.00321100588867821
350208 171 0.00320320595828773
350720 171.25 0.00319538021098874
351232 171.5 0.00318753413133316
351744 171.75 0.00317967296584559
352256 172 0.00317180161021068
352768 172.25 0.00316392439472907
353280 172.5 0.00315604489036876
353792 172.75 0.0031481658951694
354304 173 0.00314028959031431
354816 173.25 0.00313241769760581
355328 173.5 0.00312455152252614
355840 173.75 0.00311669191312532
356352 174 0.00310883920222372
356864 174.25 0.00310099315397012
357376 174.5 0.00309315294237258
357888 174.75 0.00308531730335948
358400 175 0.00307748498639924
358912 175.25 0.00306965485251265
359424 175.5 0.00306182571273673
359936 175.75 0.00305399616282846
360448 176 0.00304616452657239
360960 176.25 0.0030383289361289
361472 176.5 0.00303048751512666
361984 176.75 0.00302263862559678
362496 177 0.0030147809774651
363008 177.25 0.00300691353390436
363520 177.5 0.00299903537191551
364032 177.75 0.00299114570131041
364544 178 0.00298324407072447
365056 178.25 0.00297533053422726
365568 178.5 0.00296740555052134
366080 178.75 0.00295946968237654
366592 179 0.00295152341402364
367104 179.25 0.00294356728259625
367616 179.5 0.00293560215859818
368128 179.75 0.00292762934822774
368640 180 0.0029196503982786
369152 180.25 0.00291166678842689
369664 180.5 0.00290367980190593
370176 180.75 0.00289569056362259
370688 181 0.00288770004437487
371200 181.25 0.00287970946356963
371712 181.5 0.00287172082561636
372224 181.75 0.00286373641478719
372736 182 0.00285575842584391
373248 182.25 0.00284778879024396
373760 182.5 0.00283982910567694
374272 182.75 0.00283188071607216
374784 183 0.00282394487235456
375296 183.25 0.0028160228444671
375808 183.5 0.00280811590859771
376320 183.75 0.0028002252386543
376832 184 0.0027923517959601
377344 184.25 0.002784496297263
377856 184.5 0.00277665927269888
378368 184.75 0.00276884116366569
378880 185 0.0027610424101079
379392 185.25 0.00275326352412978
379904 185.5 0.00274550516340354
380416 185.75 0.00273776816738675
380928 186 0.002730053486044
381440 186.25 0.00272236201153329
381952 186.5 0.0027146944526396
382464 186.75 0.0027070513950074
382976 187 0.00269943352947442
383488 187.25 0.00269184187658388
384000 187.5 0.00268427784327919
384512 187.75 0.002676743076823
385024 188 0.00266923920118252
385536 188.25 0.0026617675829424
386048 188.5 0.00265432927476783
386560 188.75 0.00264692518748351
387072 189 0.00263955636574573
387584 189.25 0.00263222414366597
388096 189.5 0.00262493006120254
388608 189.75 0.00261767562485915
389120 190 0.00261046208348649
389632 190.25 0.00260329032042043
390144 190.5 0.0025961608742415
390656 190.75 0.00258907406886735
391168 191 0.00258203020250072
391680 191.25 0.00257502969039374
392192 191.5 0.00256807305721741
392704 191.75 0.00256116077398854
393216 192 0.00255429305557723
393728 192.25 0.00254746977541156
394240 192.5 0.00254069057928771
394752 192.75 0.00253395512813807
395264 193 0.00252726327913564
395776 193.25 0.00252061505921587
396288 193.5 0.00251401048884421
396800 193.75 0.00250744946465329
397312 194 0.00250093182636319
397824 194.25 0.00249445751866129
398336 194.5 0.00248802668038416
398848 194.75 0.00248163962255401
399360 195 0.00247529680357953
399872 195.25 0.00246899882134402
400384 195.5 0.00246274639281034
400896 195.75 0.00245654031726146
401408 196 0.00245038141927542
401920 196.25 0.0024442705397904
402432 196.5 0.00243820861519842
402944 196.75 0.00243219675787928
403456 197 0.00242623619812045
403968 197.25 0.00242032818600188
404480 197.5 0.00241447387453755
404992 197.75 0.00240867423223665
405504 198 0.00240293008815045
406016 198.25 0.00239724246632723
406528 198.5 0.00239161271193931
407040 198.75 0.00238604219063247
407552 199 0.00238053199530307
408064 199.25 0.00237508274818371
408576 199.5 0.00236969476287581
409088 199.75 0.0023643683245388
409600 200 0.002359103729835
410112 200.25 0.00235390124584886
410624 200.5 0.00234876104850555
411136 200.75 0.0023436835029144
411648 201 0.00233866913128673
412160 201.25 0.00233371835083625
412672 201.5 0.00232883126347534
413184 201.75 0.00232400769723093
413696 202 0.00231924749509362
414208 202.25 0.00231455067865568
414720 202.5 0.00230991723405219
415232 202.75 0.00230534676277763
415744 203 0.00230083850345291
416256 203.25 0.00229639174187314
416768 203.5 0.0022920059154569
417280 203.75 0.00228768055555049
417792 204 0.00228341507829049
418304 204.25 0.00227920865025886
418816 204.5 0.00227506023077627
419328 204.75 0.00227096861688637
419840 205 0.00226693232211174
420352 205.25 0.00226294966563379
420864 205.5 0.00225901896222003
421376 205.75 0.0022551386155673
421888 206 0.00225130716134058
422400 206.25 0.0022475232566734
422912 206.5 0.00224378562534099
423424 206.75 0.0022400930055022
423936 207 0.00223644416672901
424448 207.25 0.00223283801937918
424960 207.5 0.00222927373906392
425472 207.75 0.00222575077980557
425984 208 0.00222226874257628
426496 208.25 0.00221882721859874
427008 208.5 0.00221542575547217
427520 208.75 0.00221206394457474
428032 209 0.0022087414231754
428544 209.25 0.00220545793557781
429056 209.5 0.00220221362299215
429568 209.75 0.00219900898683638
430080 210 0.00219584468054502
430592 210.25 0.00219272142554125
431104 210.5 0.00218964006088457
431616 210.75 0.00218660158979896
432128 211 0.00218360701423734
432640 211.25 0.00218065721853406
433152 211.5 0.00217775293850006
433664 211.75 0.00217489486470963
434176 212 0.00217208357418663
434688 212.25 0.00216931936468978
435200 212.5 0.00216660223231969
435712 212.75 0.00216393202478341
436224 213 0.00216130858395368
436736 213.25 0.00215873169170944
437248 213.5 0.00215620088228806
437760 213.75 0.0021537153891436
438272 214 0.00215127437785612
438784 214.25 0.00214887716390816
439296 214.5 0.00214652275274628
439808 214.75 0.00214420995109632
440320 215 0.00214193757375372
